,STotalM2,SConstrM2,Dormitorios,Banos,Ambientes,Amoblado,Antiguedad,Cisterna,Gimnasio,Laundry,Calefaccion,AireAC,Jacuzzi,SalonFiestas,Cocheras,LONGITUDE,LATITUDE,precio_pesos_constantes,ITE_TIPO_PROD_encoded
0,65.0,60.0,2,1,3,0,0,0,0,0,0,0,0,0,0,-58.3644227607397,-34.6666452495883,7986.01211715808,1
1,62.0,59.0,2,1,3,0,0,0,0,0,0,0,0,0,0,-58.3665458435797,-34.6630146556911,7355.33507225559,2
2,32.0,32.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.3063777857175,-34.723186942329,6442.00160127489,0
3,26.0,26.0,0,1,1,0,0,0,0,0,0,0,0,0,0,-58.3971873033876,-34.6680774901744,5079.10370683704,0
4,48.0,44.0,1,1,2,0,30,0,0,0,1,1,0,0,0,-58.3842133797445,-34.6754391096213,7591.90390181707,2
5,50.0,47.0,2,1,3,0,0,0,0,0,0,0,0,0,1,-58.3492927722769,-34.6758307088969,7355.33507225559,2
6,90.0,48.0,2,1,3,0,0,0,0,0,0,0,0,0,0,-58.3449568036503,-34.6776820416374,7213.2799623326,2
7,85.0,65.0,2,1,3,0,15,0,0,1,0,0,0,0,0,-58.338612118159,-34.690375743452,8372.39202123499,2
8,80.0,78.0,3,1,4,0,44,0,0,0,0,0,0,0,0,-58.3643636350621,-34.6630390996721,11615.587700533,2
9,53.0,41.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.3169824617232,-34.703235292792,8408.59785561632,0
10,50.0,40.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.3212630684468,-34.6977787254148,6724.87778034797,2
11,28.0,28.0,0,1,1,0,40,0,0,0,0,0,0,0,0,-58.3235036541769,-34.7013612221926,3770.63950751511,2
12,38.0,32.0,1,1,1,0,0,0,0,0,0,0,0,0,0,-58.3191085247586,-34.6996054779075,5324.00807810539,2
13,25.0,24.0,1,1,1,0,0,0,0,0,1,0,0,0,0,-58.3622109381982,-34.6648665814785,4889.05572329801,2
14,57.0,49.0,2,2,3,0,0,0,0,0,0,0,0,0,0,-58.3643340761623,-34.6612360238796,6304.57291907622,1
15,50.0,44.0,1,1,2,0,0,0,0,0,0,0,0,0,1,-58.3686983960844,-34.6611871001466,6568.30002616963,2
16,50.0,47.0,1,1,2,0,7,0,0,1,1,1,0,0,0,-58.3621519122606,-34.6612604271855,7598.48916990682,2
17,48.0,48.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.3647777354884,-34.6882821023463,6719.17028484011,0
18,60.0,60.0,2,1,3,0,40,0,0,0,1,1,0,0,0,-58.3775165392778,-34.666497980366,6180.31381823726,2
19,52.0,52.0,2,1,3,0,35,0,0,0,1,1,0,0,1,-58.3686687453356,-34.6593840270696,9628.25082442023,2
20,65.0,45.0,2,1,3,0,0,0,0,0,0,0,0,0,0,-58.4014911839829,-34.6644212893578,4081.27380289754,2
21,70.0,70.0,2,1,3,0,30,0,0,0,1,1,0,0,1,-58.3124734645982,-34.694266899186,6969.35262031977,2
22,30.0,30.0,1,1,1,0,0,0,0,0,0,0,0,0,0,-58.3712074041184,-34.6809963287951,4466.44401779535,2
23,45.0,40.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.3125588837495,-34.6996762102864,7936.19979968045,0
24,56.0,40.0,1,1,2,0,0,0,0,0,0,0,0,0,1,-58.3147420999545,-34.6996526719254,7213.2799623326,2
25,50.0,45.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.3147420999545,-34.6996526719254,8212.31923702681,0
26,65.0,65.0,1,1,2,0,40,0,0,0,0,1,0,0,1,-58.3863658452481,-34.6736112472219,9065.8245477848,2
27,50.0,50.0,1,1,2,0,6,0,0,0,0,0,0,0,0,-58.3103472367662,-34.6978966048325,8130.91139037307,2
28,49.0,40.0,1,1,2,0,35,0,0,1,0,0,0,0,0,-58.3643931965878,-34.6648421749084,8695.87986090547,2
29,45.0,45.0,1,1,2,0,55,0,0,0,1,0,0,0,0,-58.3843334172688,-34.6826513324001,5254.6400209357,2
30,45.0,38.0,1,1,2,0,35,0,0,0,0,0,0,0,0,-58.3644227607397,-34.6666452495883,6021.55961613585,2
31,85.0,80.0,2,1,3,0,0,0,0,0,0,0,0,0,0,-58.3125588837495,-34.6996762102864,6887.1495423896,2
32,68.0,62.0,2,1,3,0,0,0,0,0,0,0,0,0,0,-58.3578758359575,-34.6667183570499,11198.6171414002,1
33,70.0,70.0,2,1,3,0,0,0,0,0,0,0,0,0,0,-58.355605404843,-34.6613334028592,6619.80156503003,2
34,47.0,44.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.3535992056882,-34.6721761452227,6632.0699297085,0
35,83.0,79.0,1,1,3,0,25,0,1,1,1,1,1,1,2,-58.3819410032278,-34.6700546996307,7828.02750097661,2
36,55.0,50.0,2,1,3,0,42,0,0,0,0,0,0,0,0,-58.3146850566665,-34.6960464682268,9825.67689310832,2
37,50.0,50.0,2,1,3,0,40,0,0,1,0,0,0,0,0,-58.3843334172688,-34.6826513324001,6094.42048844035,2
38,50.0,50.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.3343040923449,-34.694029803703,5017.96634677988,1
39,55.0,55.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.3102903878447,-34.6942903937359,4986.20350128164,2
40,40.0,40.0,1,1,2,0,32,0,0,0,0,0,0,0,0,-58.3557229002226,-34.6685457287435,4616.52903903749,2
41,70.0,53.0,2,1,3,0,0,0,0,0,0,0,0,0,0,-58.3928226745937,-34.6681274422885,6042.83602407606,0
42,56.0,48.0,2,1,3,0,20,0,0,0,0,0,0,0,0,-58.3686094517396,-34.6557778792462,8195.94479479909,2
43,45.0,40.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.3984006183939,-34.6103546542401,6304.57291907622,2
44,40.0,40.0,1,1,2,0,4,0,0,0,1,0,0,0,0,-58.3256006263168,-34.6959282057558,6221.45396744455,2
45,40.0,40.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.3643340761623,-34.6612360238796,6221.45396744455,1
46,90.0,90.0,2,2,3,0,0,0,0,0,0,0,0,0,0,-58.3643636350621,-34.6630390996721,10035.9326935598,2
47,55.0,55.0,2,1,3,0,0,0,0,0,0,0,0,0,1,-58.3536872284717,-34.6775853853265,6759.60973604905,2
48,70.0,65.0,2,1,3,0,30,0,0,0,0,0,0,0,1,-58.3103472367662,-34.6978966048325,9825.67689310832,2
49,53.0,45.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.3343040923449,-34.694029803703,7433.97612834109,0
50,40.0,38.0,1,1,2,0,40,0,0,1,0,0,0,0,0,-58.314799153378,-34.7032588734038,5248.27069458746,2
51,26.0,20.0,0,1,1,0,35,0,0,0,0,0,0,0,0,-58.3191943927297,-34.7050147698279,4479.44685656008,2
52,45.0,40.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.3125588837495,-34.6996762102864,6960.25322788779,0
53,42.0,38.0,1,1,2,0,50,0,0,1,0,1,0,0,0,-58.3471686180492,-34.6794610199307,5807.79385026648,2
54,42.0,42.0,1,1,2,0,8,0,0,0,0,0,0,0,0,-58.3664866339268,-34.659408506819,6798.34520006099,2
55,40.0,40.0,1,1,2,0,50,0,0,0,0,0,0,0,0,-58.3234749393936,-34.6995581274958,4761.47944442057,2
56,70.0,65.0,2,1,3,0,0,0,0,0,0,0,0,0,0,-58.3125588837495,-34.6996762102864,9070.0913563379,0
57,40.0,40.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.3168396105142,-34.694219792813,4646.23508021318,2
58,45.0,45.0,1,1,2,0,0,0,0,0,1,0,0,0,0,-58.3686983960844,-34.6611871001466,7142.21916663086,2
59,40.0,38.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.5584681387792,-34.6553019495807,7652.38838043289,1
60,65.0,65.0,2,1,3,0,0,0,0,0,0,0,0,0,0,-58.3103472367662,-34.6978966048325,5892.78595606012,2
61,38.0,40.0,1,1,2,0,4,0,0,0,1,0,0,0,0,-58.3535992056882,-34.6721761452227,4956.70010044371,2
62,53.0,53.0,2,1,3,0,0,0,0,0,0,0,0,0,0,-58.3928226745937,-34.6681274422885,7049.62505168727,0
63,70.0,65.0,2,1,3,0,0,0,0,0,0,0,0,0,0,-58.3985215922246,-34.6175669106065,6799.3684108386,1
64,100.0,90.0,2,1,3,0,0,0,0,0,0,0,0,0,0,-58.3213204007983,-34.7013849185315,14847.6895273637,0
65,61.0,59.0,2,1,3,0,0,0,0,0,0,0,0,0,0,-58.3665458435797,-34.6630146556911,10203.1845072438,1
66,45.0,40.0,1,1,2,0,5,0,0,0,0,0,0,0,0,-58.3213204007983,-34.7013849185315,7049.62505168727,2
67,53.0,50.0,2,1,3,0,15,0,0,1,0,0,0,0,0,-58.3475777507403,-34.7047041343821,6470.31212614233,2
68,30.0,30.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.3621224032242,-34.6594573492047,5831.41188287495,2
69,28.0,28.0,1,1,1,0,0,0,0,0,0,0,0,0,0,-58.3730627054699,-34.6611380202531,3930.27075724333,0
70,40.0,40.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.3908513678395,-34.6807737244973,4791.60727029485,2
71,40.0,35.0,1,1,2,0,2,0,0,0,0,0,0,0,0,-58.3778749179522,-34.6881347149144,7148.36817999286,2
72,42.0,38.0,1,1,2,0,0,0,0,0,0,0,0,0,1,-58.3513581708988,-34.6685941969511,6504.72911229846,0
73,44.0,44.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.3753044490595,-34.664719556376,7986.01211715808,2
74,65.0,62.0,2,1,3,0,0,0,0,0,0,0,0,0,0,-58.3665754523513,-34.6648177292926,7842.43673198683,2
75,42.0,40.0,2,1,3,0,20,0,0,0,0,0,0,0,0,-58.3256293833246,-34.6977312999769,7465.38288518451,2
76,40.0,40.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.3298802967256,-34.6904713506624,7986.01211715808,0
77,45.0,45.0,2,1,3,0,0,0,0,0,0,0,0,0,0,-58.3444906434721,-34.6488325998896,6376.9903170274,2
78,48.0,45.0,1,1,2,0,30,0,0,0,0,0,0,0,0,-58.3885483107997,-34.6735864028528,5530.18130445499,2
79,42.0,42.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.3280718911096,-34.7139353373069,5347.40469735719,0
80,45.0,40.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.3278413438258,-34.6995106206914,4201.3053921358,0
81,50.0,43.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.340853230725,-34.6939579128048,6305.56802512285,0
82,33.0,33.0,0,1,1,0,0,0,0,0,0,0,0,0,0,-58.3906704926639,-34.6699554135477,5324.00807810539,1
83,65.0,60.0,2,1,3,0,0,0,0,0,0,0,0,0,0,-58.3515632264895,-34.6812157685297,6799.3684108386,1
84,81.0,78.0,2,1,3,0,10,0,0,0,0,0,0,1,1,-58.3643931965878,-34.6648421749084,12753.9806340548,2
85,80.0,80.0,2,2,2,0,0,0,0,0,0,0,0,0,0,-58.3622109381982,-34.6648665814785,11458.7243514797,0
86,35.0,35.0,1,1,2,0,10,0,0,0,0,0,0,0,0,-58.3104040957889,-34.7015028137094,6011.06663527717,2
87,45.0,40.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.3665162374383,-34.6612115815332,5017.96634677988,1
88,45.0,45.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.3643340761623,-34.6612360238796,5698.19444551079,1
89,45.0,45.0,1,1,2,0,35,0,0,1,0,0,0,0,0,-58.3234749393936,-34.6995581274958,6362.95416893174,2
90,43.0,40.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.3102335490223,-34.6906841804198,7986.01211715808,0
91,65.0,65.0,2,1,3,0,0,0,0,0,0,0,0,0,0,-58.3015015953384,-34.6907777551941,4431.92901317506,2
92,62.0,59.0,2,1,3,0,0,0,0,0,0,0,0,0,0,-58.3665458435797,-34.6630146556911,9954.32634791128,2
93,55.0,55.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.351446036253,-34.6740034452494,6632.0699297085,0
94,55.0,55.0,2,1,3,0,0,0,0,1,0,0,0,0,0,-58.321349070794,-34.703188014257,8415.49328938803,0
95,77.0,70.0,2,1,3,0,8,0,0,1,1,1,0,0,0,-58.3752448562011,-34.6611134217466,7631.07824528439,2
96,40.0,40.0,1,1,2,0,6,0,0,0,0,0,0,0,0,-58.3886386105856,-34.6789955624835,6416.88563682863,2
97,45.0,45.0,1,1,2,0,30,1,0,0,1,0,0,0,0,-58.3643340761623,-34.6612360238796,6507.34620155748,2
98,60.0,58.0,2,1,3,0,0,0,0,0,0,0,0,0,0,-58.3974599045557,-34.6843049090228,8162.54760579508,1
99,54.0,54.0,1,1,2,0,35,0,0,0,0,0,0,0,0,-58.3406206381358,-34.6795332240028,5856.40888591593,2
100,42.0,42.0,1,1,2,0,8,0,0,0,0,0,0,0,0,-58.3664866339268,-34.659408506819,7226.6409475228,2
101,56.0,56.0,2,1,3,0,45,0,0,1,0,0,0,0,0,-58.3799380812514,-34.6808977842317,5856.40888591593,2
102,50.0,45.0,1,1,2,0,0,0,0,0,0,1,0,0,1,-58.3280718911096,-34.7139353373069,7216.03909702836,0
103,92.0,85.0,2,2,3,0,0,0,0,0,0,0,0,0,0,-58.3708508541106,-34.6593595082826,15972.0242343162,0
104,70.0,60.0,1,1,2,0,8,0,0,0,0,0,0,0,0,-58.3643340761623,-34.6612360238796,8837.43634573853,2
105,43.0,43.0,0,1,1,0,0,0,0,0,0,0,0,0,0,-58.3622404550998,-34.6666696577906,7098.67743747385,1
106,25.0,23.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.3535992056882,-34.6721761452227,5110.8585882345,2
107,40.0,40.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.3449859606669,-34.6794851270227,5767.6754179475,2
108,43.0,40.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.3169824617232,-34.703235292792,6221.45396744455,2
109,45.0,45.0,1,1,2,0,0,0,0,1,0,0,0,0,0,-58.3513874567484,-34.6703972802732,6420.22928125868,0
110,30.0,30.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.3081356844415,-34.6961169565884,6969.35262031977,0
111,30.0,30.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.3081356844415,-34.6961169565884,5674.1156271686,0
112,32.0,30.0,1,1,1,0,0,0,0,0,0,0,0,0,0,-58.3623880789459,-34.6756850310064,4336.35341557864,2
113,70.0,70.0,1,1,2,0,0,0,0,1,0,0,0,0,1,-58.3665162374383,-34.6612115815332,8012.6089534696,0
114,60.0,60.0,2,1,3,0,0,0,0,0,0,0,0,0,0,-58.3686094517396,-34.6557778792462,7355.33507225559,2
115,100.0,100.0,2,2,3,0,0,0,0,0,0,0,0,0,0,-58.3643340761623,-34.6612360238796,14004.3513071193,1
116,44.0,44.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.3665458435797,-34.6630146556911,6376.9903170274,2
117,40.0,40.0,1,1,2,0,10,0,0,0,0,0,0,0,0,-58.3488251417805,-34.6469813098566,4473.80051357077,2
118,48.0,40.0,1,1,2,0,15,0,0,0,0,0,0,0,1,-58.31916576753,-34.7032116730763,6161.91457513251,2
119,42.0,42.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.3280142389278,-34.7103291614862,6251.50930068825,0
120,50.0,50.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.3343040923449,-34.694029803703,6304.57291907622,2
121,40.0,38.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.3552238330736,-34.6378932822975,6346.07718344936,2
122,35.0,32.0,0,1,1,0,2,0,0,0,0,0,0,0,0,-58.3213204007983,-34.7013849185315,5605.73190374422,2
123,45.0,45.0,1,1,2,0,26,0,0,0,0,0,0,0,0,-58.3471394137511,-34.6776579361572,5831.41188287495,2
124,70.0,33.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.35217915887,-34.7190803197616,6632.0699297085,0
125,80.0,60.0,1,1,2,0,40,0,0,0,0,1,0,0,0,-58.3622404550998,-34.6666696577906,6507.34620155748,2
126,47.0,43.0,1,1,2,0,24,0,0,0,1,0,0,0,0,-58.3686094517396,-34.6557778792462,4609.37022610322,2
127,41.0,28.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.3343040923449,-34.694029803703,4808.85330822173,2
128,48.0,45.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.3126158424984,-34.7032824149117,6718.84459666606,0
129,34.0,30.0,1,1,1,0,0,0,0,0,0,0,0,0,0,-58.3147135770437,-34.6978495703537,5289.73863904391,2
130,47.0,44.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.3535992056882,-34.6721761452227,6470.31212614233,0
131,42.0,42.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.3686390972208,-34.6575809534361,5110.8585882345,2
132,70.0,70.0,2,1,3,0,0,0,0,0,1,1,0,0,1,-58.3126158424984,-34.7032824149117,9032.33942420378,0
133,55.0,55.0,2,1,3,0,0,0,0,0,0,0,0,0,0,-58.3599108247576,-34.6576786316742,6207.79341946749,2
134,36.0,34.0,1,1,2,0,4,0,0,0,0,0,0,0,0,-58.3299668363251,-34.6958806271169,5225.76801962915,2
135,40.0,38.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.3552238330736,-34.6378932822975,5884.26805780447,2
136,45.0,45.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.3686983960844,-34.6611871001466,6131.28796798271,1
137,58.0,50.0,2,1,3,0,3,0,0,0,0,0,0,0,0,-58.3712074041184,-34.6809963287951,6719.17028484011,2
138,80.0,90.0,3,1,4,0,0,0,0,0,0,0,0,0,0,-58.3843334172688,-34.6826513324001,7282.26267970205,2
139,65.0,60.0,2,1,3,0,20,0,0,0,0,0,0,0,0,-58.3191943927297,-34.7050147698279,8826.40208670671,2
140,65.0,65.0,2,1,3,0,0,0,0,0,0,0,0,0,0,-58.3622699746237,-34.6684727335464,8230.72531018225,1
141,39.0,39.0,1,1,2,0,3,0,0,0,0,0,0,0,0,-58.3299668363251,-34.6958806271169,5225.76801962915,2
142,51.0,45.0,2,1,2,0,50,0,0,0,0,0,0,0,0,-58.3621224032242,-34.6594573492047,5151.64907623301,2
143,50.0,50.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.3708508541106,-34.6593595082826,5347.40469735719,1
144,58.0,50.0,1,1,2,0,9,0,0,0,0,0,0,0,0,-58.3302265935418,-34.7121084264817,7881.96003140356,2
145,65.0,62.0,2,1,3,0,10,0,0,1,0,1,0,0,0,-58.321349070794,-34.703188014257,6647.89351976259,2
146,35.0,35.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.3444906434721,-34.6488325998896,5254.6400209357,2
147,53.0,40.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.3255718718633,-34.6941251109793,6376.9903170274,2
148,42.0,40.0,1,1,2,0,12,0,0,0,0,0,0,0,0,-58.3104040957889,-34.7015028137094,8105.05511456727,0
149,47.0,42.0,1,1,2,0,0,0,0,0,0,0,0,0,1,-58.321349070794,-34.703188014257,7524.59808420301,2
150,30.0,30.0,1,1,1,0,10,0,0,0,0,1,0,0,0,-58.3470810129374,-34.6740517669426,4336.35341557864,2
151,43.0,43.0,1,1,2,0,25,0,0,0,1,0,0,0,0,-58.3146850566665,-34.6960464682268,5162.97507976157,2
152,80.0,60.0,2,1,3,0,15,0,0,0,0,1,0,0,0,-58.3191085247586,-34.6996054779075,8034.40796370844,2
153,60.0,60.0,3,1,4,0,0,0,0,0,0,0,0,0,0,-58.3623585489309,-34.6738819574759,8402.6107842716,2
154,74.0,74.0,3,1,4,0,0,0,0,0,0,0,0,0,0,-58.3622109381982,-34.6648665814785,8465.17284472839,1
155,43.0,40.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.3622109381982,-34.6648665814785,8028.7461548478,2
156,55.0,40.0,1,1,2,0,15,0,0,0,0,0,0,0,1,-58.3148276838911,-34.7050619733104,5066.79683822342,2
157,56.0,56.0,2,1,3,0,0,0,0,0,0,0,0,0,1,-58.3686094517396,-34.6557778792462,9032.33942420378,2
158,55.0,55.0,2,1,3,0,25,0,0,0,0,0,0,0,1,-58.319137144873,-34.7014085757695,7598.48916990682,2
159,35.0,35.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.3444906434721,-34.6488325998896,5101.59225362192,2
160,48.0,46.0,1,1,2,0,14,0,0,1,0,1,0,0,1,-58.3343330360821,-34.6958328921081,4991.90801988892,2
161,40.0,40.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.3214064184265,-34.706794204042,5698.19444551079,1
162,54.0,52.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.3470518164212,-34.6722486815014,6941.44173267728,1
163,60.0,57.0,2,1,3,0,0,0,0,1,0,0,0,0,1,-58.3686094517396,-34.6557778792462,8406.09722543496,0
164,50.0,46.0,1,1,2,0,0,0,0,1,0,1,0,0,0,-58.384363433315,-34.684454386702,4810.69273135224,0
165,45.0,35.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.3169253136256,-34.6996290944658,8710.03555442237,0
166,82.0,76.0,2,2,3,0,0,0,0,0,0,0,0,0,0,-58.3103756650148,-34.6996997095484,11002.9500280845,2
167,40.0,37.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.362329021539,-34.6720788833891,7429.63385502,0
168,50.0,50.0,2,1,3,0,20,0,0,0,1,0,0,0,0,-58.3256293833246,-34.6977312999769,7216.03909702836,2
169,45.0,45.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.3192230204723,-34.7068178660242,7735.91002716702,0
170,49.0,49.0,2,1,3,0,0,0,0,0,0,0,0,0,0,-58.3168396105142,-34.694219792813,5723.73765004899,2
171,70.0,70.0,1,1,2,0,0,0,0,1,0,0,0,0,1,-58.3665162374383,-34.6612115815332,8652.43934553216,0
172,40.0,35.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.4610426674054,-34.5753558562678,6414.55307116245,1
173,70.0,60.0,2,1,3,0,40,0,0,1,0,0,0,0,0,-58.3126443256679,-34.7050855163919,8017.8212189204,2
174,78.0,78.0,3,1,4,0,29,0,0,0,0,0,0,0,0,-58.3446362473583,-34.6578480657175,6778.48562662238,2
175,60.0,55.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.3495561066666,-34.6920584333162,6304.57291907622,1
176,30.0,28.0,1,1,1,0,0,0,0,0,0,0,0,0,0,-58.3147706253992,-34.7014557729422,4846.51264094083,2
177,38.0,38.0,1,1,2,0,50,0,0,0,0,0,0,0,0,-58.3212917333493,-34.6995818222508,4883.89534572041,2
178,26.0,20.0,0,1,1,0,35,0,0,0,0,0,0,0,0,-58.3191943927297,-34.7050147698279,3612.93576968151,2
179,40.0,40.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.346614179776,-34.6452023331899,4729.17601884213,2
180,45.0,43.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.3365451257388,-34.6976120522154,6491.95196609934,2
181,53.0,40.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.3255718718633,-34.6941251109793,7028.01760224088,2
182,45.0,45.0,1,1,2,0,0,0,0,1,0,0,0,0,1,-58.3796988264448,-34.6664732988291,7226.6409475228,0
183,32.0,32.0,0,1,1,0,5,0,0,0,0,0,0,0,0,-58.3081924437547,-34.6997231697114,4898.38598161496,2
184,45.0,43.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.3192230204723,-34.7068178660242,6221.45396744455,0
185,50.0,45.0,1,1,2,0,8,0,0,0,0,0,0,0,0,-58.314799153378,-34.7032588734038,8162.54760579508,2
186,50.0,50.0,1,1,2,0,30,0,0,0,1,0,0,0,1,-58.3235036541769,-34.7013612221926,6724.87778034797,2
187,42.0,42.0,1,1,2,0,30,0,0,0,0,0,0,0,0,-58.3686390972208,-34.6575809534361,4623.35347398923,2
188,60.0,56.0,1,1,2,0,0,0,0,0,0,0,0,0,1,-58.3471102120473,-34.6758548518278,6969.35262031977,0
189,30.0,30.0,1,1,1,0,0,0,0,0,0,0,0,0,0,-58.3622109381982,-34.6648665814785,4201.3053921358,0
190,65.0,65.0,2,1,3,0,0,0,0,0,0,0,0,0,0,-58.3125588837495,-34.6996762102864,9617.70661644347,2
191,35.0,35.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.3487959369379,-34.6451782176924,4583.48974059188,2
192,47.0,42.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.3147420999545,-34.6996526719254,7627.30884710541,0
193,50.0,40.0,1,1,2,0,10,0,0,0,0,0,0,0,0,-58.3235898138332,-34.706770502951,5065.06172934292,2
194,80.0,72.0,2,2,3,0,1,0,0,1,0,0,0,0,0,-58.3621814239185,-34.6630635046102,14197.3548749477,2
195,40.0,40.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.3599697457374,-34.6612847914509,7002.17565355967,2
196,42.0,42.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.3191943927297,-34.7050147698279,7069.94907659082,0
197,55.0,55.0,2,1,3,0,30,0,0,0,0,0,0,0,0,-58.3125588837495,-34.6996762102864,9032.33942420378,2
198,45.0,45.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.3886386105856,-34.6789955624835,5965.06735142769,1
199,50.0,50.0,1,1,2,0,30,0,0,0,1,0,0,0,1,-58.3235036541769,-34.7013612221926,7252.65963822784,2
200,45.0,40.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.3147706253992,-34.7014557729422,8134.18275194686,0
201,70.0,70.0,2,2,3,0,0,0,0,0,0,0,0,0,0,-58.3148847525211,-34.7086681714582,5620.12230839346,2
202,65.0,65.0,3,2,4,0,0,0,0,0,0,0,0,0,0,-58.3643045198883,-34.6594329475307,7025.15288549183,1
203,45.0,45.0,1,1,2,0,0,0,0,1,0,0,0,0,0,-58.3513874567484,-34.6703972802732,7216.03909702836,0
204,63.0,60.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.3668124172369,-34.6792422980721,4808.85330822173,1
205,39.0,39.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.314799153378,-34.7032588734038,5807.79385026648,2
206,68.0,68.0,2,1,3,0,0,0,0,0,0,0,0,0,0,-58.3192516507581,-34.7086209616653,6322.63759694264,2
207,35.0,35.0,2,1,3,0,0,0,0,0,0,0,0,0,0,-58.3445197590756,-34.6506356941664,5041.56647056296,2
208,47.0,47.0,2,1,3,0,15,0,0,0,1,0,0,0,1,-58.3124734645982,-34.694266899186,6491.95196609934,2
209,52.0,40.0,2,1,3,0,15,0,0,0,0,0,0,0,0,-58.3298802967256,-34.6904713506624,7986.01211715808,2
210,44.0,44.0,1,1,2,0,40,0,0,0,1,0,0,0,0,-58.3686687453356,-34.6593840270696,5807.79385026648,2
211,179.0,95.0,2,1,3,0,50,0,0,0,0,0,0,0,0,-58.3796689315474,-34.6646702356478,19409.9955014797,2
212,42.0,42.0,1,1,2,0,40,0,0,1,0,0,0,0,0,-58.3842733931751,-34.6790452221249,4956.70010044371,2
213,68.0,62.0,2,1,3,0,0,0,0,0,0,0,0,0,0,-58.3578758359575,-34.6667183570499,10454.0289304797,1
214,41.0,41.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.321349070794,-34.703188014257,4665.12950629996,2
215,63.0,59.0,2,1,3,0,0,0,0,0,0,0,0,0,0,-58.384363433315,-34.684454386702,6724.87778034797,2
216,50.0,50.0,1,1,2,0,8,0,0,0,0,0,0,0,0,-58.3234749393936,-34.6995581274958,7166.76756977713,2
