,STotalM2,SConstrM2,Dormitorios,Banos,Ambientes,Amoblado,Antiguedad,Cisterna,Gimnasio,Laundry,Calefaccion,AireAC,Jacuzzi,SalonFiestas,Cocheras,LONGITUDE,LATITUDE,precio_pesos_constantes,ITE_TIPO_PROD_encoded
0,40.0,40.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.2561487907955,-34.7237152939419,6507.34620155748,2
1,66.0,62.0,2,2,3,0,0,0,0,0,0,0,0,0,1,-58.2974170585103,-34.7088554461456,9489.87987727133,0
2,150.0,140.0,3,3,4,0,0,0,0,0,0,0,0,0,2,-58.2517809907917,-34.7237602591695,30809.5728756625,2
3,35.0,35.0,1,1,2,0,40,0,0,0,1,0,0,0,0,-58.2561487907955,-34.7237152939419,4697.03850186032,2
4,43.0,40.0,1,1,2,0,2,0,0,0,0,0,0,0,1,-58.2604344749164,-34.7182607717265,8958.45946222141,2
5,51.0,45.0,1,1,2,0,40,0,0,0,0,0,0,0,0,-58.2540465934802,-34.7291472051406,4729.17601884213,2
6,40.0,40.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.271739865427,-34.7433910250612,4583.48974059188,2
7,58.0,50.0,1,1,2,0,0,0,0,0,0,0,0,0,1,-58.286499668323,-34.7089712216579,8465.17284472839,2
8,60.0,60.0,2,1,3,0,30,0,0,0,0,0,0,0,0,-58.256066968927,-34.7183058844555,9270.47072735589,2
9,30.0,30.0,1,1,2,1,0,1,0,0,1,0,0,0,0,-58.2561760695977,-34.7255184293305,5422.7885012979,2
10,80.0,70.0,2,2,3,0,6,0,0,0,0,0,0,0,1,-58.2604071110484,-34.716457637139,17938.3420919815,2
11,43.0,40.0,1,1,2,0,9,0,0,0,0,1,0,0,1,-58.2690868048938,-34.7127606894862,7226.6409475228,2
12,37.0,34.0,0,1,1,0,14,0,0,0,0,0,0,0,0,-58.2886551839943,-34.7071450272739,5045.15871336979,2
13,34.0,30.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.2849020804612,-34.7468596637772,5666.1403423655,2
14,50.0,42.0,2,1,3,0,0,0,0,0,0,0,0,0,0,-58.2494885648109,-34.7165701179777,9617.70661644347,2
15,43.0,43.0,1,1,2,0,0,0,0,1,0,0,0,0,0,-58.2583053633945,-34.7218896181874,6414.55307116245,0
16,42.0,42.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.2625634042092,-34.7146318899631,8250.28153306538,0
17,110.0,100.0,3,2,4,0,60,0,0,1,0,0,0,0,0,-58.2583326871648,-34.7236927526231,8652.43934553216,2
18,55.0,55.0,1,1,2,0,0,0,1,0,0,0,0,0,1,-58.2517809907917,-34.7237602591695,11825.4124595828,0
19,30.0,30.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.3374452070127,-34.7535074502571,3972.35777517963,2
20,60.0,60.0,2,1,3,0,0,0,0,0,0,0,0,0,0,-58.2583326871648,-34.7236927526231,8130.91139037307,2
21,50.0,46.0,1,1,2,0,15,0,0,1,1,0,0,0,1,-58.2626182242668,-34.7182381566692,9621.38546270448,2
22,69.0,65.0,2,1,3,0,10,0,0,0,0,0,0,0,1,-58.2496513628052,-34.7273889623083,11396.3888910216,2
23,49.0,40.0,1,1,2,0,7,0,0,0,0,0,0,0,1,-58.2476028562,-34.7364270459452,5807.79385026648,2
24,210.0,160.0,2,1,3,0,0,0,0,0,0,0,0,0,0,-58.260735637952,-34.7380952156516,13139.3372563634,2
25,55.0,50.0,1,1,2,0,0,0,0,0,0,0,0,0,1,-58.24962422378,-34.7255858229698,10507.6215317937,2
26,155.0,155.0,3,2,4,0,27,0,0,1,0,0,0,0,1,-58.2604892099453,-34.721867039241,14214.7217819457,2
27,57.0,36.0,1,1,1,0,0,0,0,0,0,0,0,0,1,-58.271436014259,-34.7235566828488,6623.71557774944,0
28,62.0,62.0,2,1,3,0,20,0,0,0,1,0,0,0,1,-58.275665280522,-34.7144953961734,6935.03021098384,2
29,111.0,111.0,2,1,3,0,0,0,0,0,0,0,0,0,1,-58.2626182242668,-34.7182381566692,14975.7240596668,1
30,50.0,50.0,1,1,2,0,0,1,0,0,1,0,0,0,1,-58.2912590990574,-34.7341685940628,5965.06735142769,2
31,70.0,70.0,2,2,3,0,0,0,0,0,0,0,0,0,1,-58.2604344749164,-34.7182607717265,11615.587700533,1
32,62.0,55.0,2,1,3,0,22,0,0,0,0,0,0,0,0,-58.2343633065767,-34.7275448546546,4992.95192737939,2
33,103.0,100.0,2,1,3,0,8,0,0,1,1,1,0,0,1,-58.258250723135,-34.7182833476554,17855.5728876767,2
34,55.0,50.0,1,1,2,0,0,0,0,0,0,0,0,0,1,-58.2431803579482,-34.7328654363075,6507.34620155748,2
35,35.0,33.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.2604618412153,-34.7200639057605,7289.26485359369,2
36,42.0,42.0,1,1,2,0,35,0,0,0,0,0,0,0,0,-58.2560942404603,-34.7201090215044,5194.62170600413,2
37,48.0,40.0,1,1,2,0,50,0,0,0,0,0,0,0,0,-58.2583326871648,-34.7236927526231,5212.84911497626,2
38,60.0,55.0,2,2,3,0,3,0,0,0,0,1,0,0,0,-58.2690317152652,-34.7091544285565,12691.1509048137,2
39,90.0,80.0,3,2,4,0,40,0,0,0,0,0,0,0,0,-58.2583326871648,-34.7236927526231,11819.8720420773,2
40,60.0,60.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.3138714985788,-34.7826183547811,5422.7885012979,0
41,60.0,60.0,2,1,3,0,0,0,0,0,0,0,0,0,0,-58.2561487907955,-34.7237152939419,7998.61303941441,1
42,52.0,50.0,0,1,2,0,12,0,0,0,0,0,0,0,0,-58.2865834431729,-34.7143805754845,8028.7461548478,2
43,52.0,42.0,1,1,2,0,15,0,0,0,0,0,0,0,0,-58.2604892099453,-34.721867039241,5517.37202198249,2
44,67.0,67.0,2,1,3,0,0,0,0,0,0,0,0,0,0,-58.2648843616918,-34.7236248938483,7843.24898246681,2
45,118.0,108.0,3,1,4,0,48,0,0,1,0,1,0,0,1,-58.2516994532475,-34.7183508406693,12442.9079348891,2
46,90.0,90.0,2,2,3,0,0,0,0,0,0,0,0,0,1,-58.2885433394605,-34.6999325516972,27197.4736433544,0
47,75.0,75.0,2,1,3,0,20,0,0,1,0,0,0,0,0,-58.3041373083615,-34.7196041396626,8211.92117370296,2
48,75.0,75.0,3,1,4,0,0,0,0,0,0,0,0,0,0,-58.2777379809338,-34.7072600128275,4181.61157219186,1
49,76.0,70.0,2,1,3,0,12,0,0,0,0,0,0,0,1,-58.2693072613094,-34.7271857110531,11825.4124595828,2
50,178.0,170.0,3,3,4,0,5,0,1,1,0,0,0,0,3,-58.256039699816,-34.7165027468531,28217.2428157613,2
51,50.0,45.0,1,1,2,1,3,0,0,1,1,0,0,0,0,-58.269059258856,-34.7109575592982,7848.0246652419,2
52,45.0,40.0,1,2,2,0,0,0,0,0,0,0,0,0,1,-58.2887390934791,-34.7125543781361,7985.79236416322,2
53,45.0,45.0,1,1,2,0,0,0,0,1,0,0,0,1,1,-58.2497056480886,-34.7309952393256,8873.34679684232,0
54,27.0,27.0,1,1,2,0,20,0,0,0,0,0,0,0,0,-58.2561487907955,-34.7237152939419,4052.52755728364,2
55,55.0,50.0,1,1,1,0,0,1,0,0,1,1,0,0,0,-58.2719057276121,-34.7542097289199,6331.32716167866,0
56,30.0,30.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.3136999836283,-34.7717998808441,4808.85330822173,2
57,60.0,60.0,2,1,3,0,0,0,0,0,0,0,0,0,0,-58.2388658805669,-34.7365162353642,8733.93501609628,1
58,80.0,80.0,2,2,3,0,0,0,0,0,0,0,0,0,1,-58.2128919345378,-34.7530084746211,11198.6171414002,2
59,48.0,38.0,1,1,1,0,6,0,0,1,0,0,0,0,1,-58.277793444534,-34.7108662626616,7069.94907659082,2
60,75.0,75.0,3,1,4,0,50,0,0,1,0,0,0,0,0,-58.2539104364467,-34.7201315206793,8372.39202123499,2
61,45.0,40.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.2582234066455,-34.7164802115591,6011.06663527717,2
62,60.0,60.0,1,1,2,0,3,0,0,0,0,0,0,0,0,-58.2604071110484,-34.716457637139,8080.69851404822,2
63,52.0,48.0,2,1,3,0,0,0,0,0,0,0,0,0,1,-58.2346315097618,-34.7455763217976,7674.69268613207,0
64,75.0,65.0,2,2,3,0,15,0,0,1,0,1,0,0,1,-58.2583053633945,-34.7218896181874,11535.350835895,2
65,35.0,35.0,1,1,1,0,0,0,0,0,0,0,0,0,0,-58.2583326871648,-34.7236927526231,4591.43302825973,2
66,55.0,55.0,2,1,3,0,5,0,0,0,0,0,0,0,0,-58.2928817749826,-34.6980831788788,10046.870425482,2
67,40.0,40.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.2561215144165,-34.7219121579999,4532.9122738924,2
68,78.0,75.0,2,1,3,0,40,0,0,1,1,1,0,0,1,-58.2539104364467,-34.7201315206793,12360.6276364745,2
69,45.0,45.0,1,1,2,0,0,1,0,0,0,0,0,0,0,-58.2498414034995,-34.7400109221849,5678.94194997908,2
70,65.0,45.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.3115434001682,-34.7736265249437,3606.6399811663,2
71,58.0,48.0,1,1,2,0,0,0,0,0,0,0,0,0,1,-58.2626182242668,-34.7182381566692,5780.10402302928,2
72,64.0,61.0,2,1,3,0,7,0,0,1,0,0,0,0,0,-58.2561487907955,-34.7237152939419,7914.15895209832,2
73,28.0,28.0,0,1,1,0,0,0,0,0,0,0,0,0,0,-58.2539104364467,-34.7201315206793,4590.21219221703,2
74,45.0,40.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.2777102528288,-34.7054568870795,4609.37022610322,2
75,52.0,50.0,1,1,1,0,1,0,0,0,1,1,0,0,0,-58.2784875715962,-34.755944198568,6122.9824770187,2
76,74.0,64.0,2,1,3,0,0,0,0,0,0,0,0,0,0,-58.2539104364467,-34.7201315206793,8134.18275194686,0
77,45.0,45.0,1,2,2,0,14,0,0,0,1,0,0,0,0,-58.2785431683822,-34.7595504184752,7932.5964793117,2
78,36.0,36.0,1,1,1,0,0,0,0,0,0,0,0,0,1,-58.271739865427,-34.7433910250612,5831.41188287495,0
79,70.0,70.0,2,2,3,1,21,0,0,1,1,1,0,0,0,-58.297867907003,-34.7377051517164,8028.7461548478,2
80,75.0,70.0,2,1,3,0,22,0,0,1,1,1,0,0,0,-58.2539376630155,-34.7219346586784,7883.60830638851,2
81,36.0,36.0,1,1,2,0,50,0,0,0,0,0,0,0,0,-58.2561487907955,-34.7237152939419,4880.50965116811,2
82,156.0,142.0,3,4,4,0,0,0,0,0,0,0,0,0,1,-58.2581960925824,-34.7146770749093,30107.7980806793,2
83,189.0,178.0,3,4,4,0,7,0,0,0,0,0,0,0,2,-58.256039699816,-34.7165027468531,29463.9297803006,2
84,56.0,48.0,1,1,2,0,0,0,0,0,0,0,0,0,1,-58.2107335500959,-34.7548333748526,9207.75187181793,0
85,25.0,25.0,1,1,1,0,0,0,0,0,0,0,0,0,0,-58.2604892099453,-34.721867039241,3660.38223837608,2
86,60.0,53.0,2,1,3,0,0,0,0,1,0,0,0,0,0,-58.2998262521878,-34.7232570317941,7620.82136284222,0
87,59.0,59.0,2,1,3,0,0,0,0,0,0,0,0,0,0,-58.2539104364467,-34.7201315206793,11954.3943598936,0
88,53.0,53.0,1,2,2,0,0,0,0,0,0,0,0,0,0,-58.2606260900701,-34.730882698339,7098.67743747385,2
89,50.0,47.0,2,1,3,0,0,0,0,0,0,0,0,0,0,-58.2518081748023,-34.7255633975628,7627.30884710541,2
90,70.0,75.0,1,1,2,0,15,0,0,1,0,0,0,0,1,-58.2517538091958,-34.7219571202227,9197.54302411993,2
91,50.0,50.0,2,1,3,0,0,0,0,0,0,0,0,0,0,-58.2604892099453,-34.721867039241,7355.33507225559,2
92,58.0,42.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.2583326871648,-34.7236927526231,5965.06735142769,2
93,55.0,55.0,2,1,3,0,5,0,0,0,0,0,0,0,0,-58.2928817749826,-34.6980831788788,8899.65189826165,2
94,50.0,50.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.2671508029924,-34.7290115778149,6161.91457513251,0
95,80.0,80.0,2,2,3,0,5,0,0,0,0,0,0,0,1,-58.2885153845362,-34.6981294314173,32677.4929864962,2
96,66.0,51.0,1,1,2,0,0,0,0,0,0,0,0,0,1,-58.245229272686,-34.7238274134834,7591.90390181707,2
97,80.0,78.0,3,2,4,0,15,0,0,1,0,0,0,0,0,-58.2583326871648,-34.7236927526231,8134.18275194686,2
98,45.0,45.0,1,1,2,0,4,0,0,0,0,0,0,0,0,-58.2323666742643,-34.7401890115691,6414.55307116245,2
99,60.0,40.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.2590165708624,-34.7687709335786,5831.41188287495,1
100,40.0,36.0,1,1,2,0,6,0,0,0,0,0,0,0,1,-58.24962422378,-34.7255858229698,8612.53332039556,2
101,30.0,30.0,1,1,1,1,0,0,0,0,1,1,0,0,1,-58.2689766354234,-34.7055481654117,4106.1596185134,0
102,52.0,49.0,1,1,1,0,1,0,0,0,1,1,0,0,0,-58.2784875715962,-34.755944198568,6416.88563682863,2
103,38.0,38.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.267040734993,-34.7217990675999,4977.16317395564,2
104,58.0,42.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.2583326871648,-34.7236927526231,6964.45987784652,2
105,80.0,80.0,0,1,3,0,0,0,0,0,1,1,0,0,1,-58.2517538091958,-34.7219571202227,12222.639308245,0
106,40.0,40.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.2692796956889,-34.7253825852957,6221.45396744455,2
107,55.0,57.0,1,1,2,1,5,0,0,0,0,0,0,0,1,-58.2887111211661,-34.7107512617364,10744.5697605849,2
108,45.0,45.0,1,1,2,1,0,0,0,0,1,0,0,0,1,-58.2323666742643,-34.7401890115691,6121.91070434631,2
109,45.0,45.0,1,2,2,0,14,0,0,0,1,0,0,0,0,-58.2785431683822,-34.7595504184752,7355.33507225559,2
110,67.0,67.0,2,2,3,0,15,0,0,0,0,0,0,0,0,-58.2519441310834,-34.734579081229,13168.0466473553,2
111,40.0,40.0,1,1,2,0,5,0,0,0,0,0,0,0,0,-58.3215498320905,-34.7158096687862,4081.98831801247,2
112,55.0,46.0,1,1,2,0,0,0,0,1,0,0,0,0,1,-58.2582234066455,-34.7164802115591,8212.31923702681,0
113,48.0,43.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.2560942404603,-34.7201090215044,5805.75367141638,2
114,75.0,75.0,3,1,4,0,50,0,0,1,0,0,0,0,0,-58.2539104364467,-34.7201315206793,8958.45946222141,2
115,50.0,40.0,1,1,2,0,35,0,0,0,0,0,0,0,0,-58.2583326871648,-34.7236927526231,5972.30630814761,2
116,111.0,111.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.2777379809338,-34.7072600128275,7872.40604188118,0
117,35.0,31.0,0,1,1,0,3,0,0,0,0,0,0,0,0,-58.2910347723279,-34.7197437129309,3679.01720964797,2
118,50.0,45.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.2604618412153,-34.7200639057605,6722.45161953476,2
119,40.0,40.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.2611742189358,-34.7669451962976,4748.49537125899,1
120,150.0,100.0,2,1,3,0,60,0,0,1,0,0,0,0,0,-58.2690868048938,-34.7127606894862,7883.60830638851,2
121,73.0,64.0,2,1,3,0,7,0,0,0,0,0,0,0,0,-58.2843719355247,-34.7126004989381,11313.3060974168,2
122,30.0,30.0,1,1,1,0,0,0,0,0,0,0,0,0,0,-58.2560942404603,-34.7201090215044,5666.1403423655,0
123,137.0,100.0,3,3,4,0,5,0,0,0,0,0,0,0,1,-58.2928537278833,-34.6962800611365,32847.6846948118,2
124,50.0,44.0,1,1,2,0,0,0,0,0,0,0,0,0,1,-58.2561487907955,-34.7237152939419,9032.33942420378,2
125,40.0,35.0,2,1,3,0,0,0,0,0,0,0,0,0,0,-58.2692796956889,-34.7253825852957,5666.1403423655,2
126,57.0,57.0,3,1,4,0,50,0,0,1,0,0,0,0,0,-58.3106316329248,-34.7159276270184,8408.59785561632,2
127,47.0,42.0,1,1,2,0,10,0,0,0,0,0,0,0,0,-58.2847624818735,-34.7378441134864,4415.81038516629,2
128,60.0,60.0,1,1,1,0,0,0,0,0,0,0,0,0,0,-58.2693348293788,-34.7289888362566,6799.3684108386,2
129,60.0,50.0,2,1,3,0,0,0,0,0,0,0,0,0,0,-58.311800302011,-34.7898542375117,4686.39920317999,2
130,45.0,40.0,1,1,2,0,0,0,0,0,0,0,0,0,1,-58.2583600133625,-34.7254958865053,7098.67743747385,2
131,100.0,100.0,2,2,3,0,10,0,0,0,0,0,0,0,1,-58.3827806132601,-34.7205401650559,17855.5728876767,2
132,74.0,72.0,2,2,3,0,10,0,0,1,0,0,0,0,1,-58.2582234066455,-34.7164802115591,15696.0493304838,2
133,200.0,200.0,3,1,4,0,0,0,0,0,0,0,0,0,0,-58.2870026524704,-34.7414272697778,11478.5825706493,1
134,80.0,90.0,2,2,3,0,5,0,1,1,1,1,1,1,2,-58.2885712968682,-34.7017356714228,28115.8554582105,2
135,40.0,36.0,0,1,1,0,6,0,0,0,0,1,0,0,1,-58.2886551839943,-34.7071450272739,4985.0462307845,2
136,56.0,48.0,1,1,2,0,0,0,0,0,0,0,0,0,1,-58.2107598732667,-34.7566365318816,9207.75187181793,2
137,55.0,48.0,1,1,2,0,0,0,0,0,0,0,0,0,1,-58.2562033508232,-34.7273215641655,9496.99074251798,1
138,265.0,190.0,3,3,4,0,0,0,0,0,0,0,0,0,2,-58.2821326948564,-34.7090172580677,37959.5195090853,2
139,75.0,75.0,2,1,3,0,0,0,0,0,0,0,0,0,0,-58.2928537278833,-34.6962800611365,21843.0787077914,0
140,50.0,50.0,1,1,2,0,10,0,0,0,0,0,0,0,0,-58.3083343861638,-34.7087386928086,4727.94881683091,2
141,190.0,190.0,4,4,5,0,0,0,0,0,0,0,0,0,1,-58.2517266300145,-34.7201539807227,22842.0532140532,2
142,45.0,45.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.3029728277298,-34.7845389054225,3790.41772386872,2
143,57.0,51.0,1,1,2,0,4,0,0,0,0,1,0,0,1,-58.2931062414936,-34.7125081008589,10875.1198932638,2
144,60.0,55.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.2625085938904,-34.7110256210426,5666.1403423655,2
145,30.0,30.0,0,1,1,0,3,0,0,0,0,0,0,0,0,-58.2368966490044,-34.7509635790018,4583.48974059188,2
146,68.0,65.0,2,2,3,0,10,0,0,0,0,0,0,0,1,-58.2583600133625,-34.7254958865053,12043.1192322717,2
147,35.0,35.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.2669032049815,-34.712783417371,4327.96797739956,2
148,63.0,61.0,2,2,3,0,0,0,0,0,0,0,0,0,1,-58.2908106049606,-34.7053187963118,14004.3513071193,0
149,110.0,110.0,3,3,4,0,0,0,0,1,0,0,0,0,0,-58.2647745125578,-34.7164123709212,16744.78404247,0
150,35.0,35.0,1,1,2,1,0,0,0,0,0,0,0,0,0,-58.5095498718323,-34.4845953601575,5458.70938506018,0
151,30.0,30.0,0,1,1,0,0,0,0,0,0,0,0,0,0,-58.2561487907955,-34.7237152939419,4079.62104650316,2
152,63.0,60.0,2,1,3,0,0,0,0,0,0,0,0,0,0,-58.256066968927,-34.7183058844555,8630.90211646139,0
153,54.0,52.0,2,1,3,0,0,0,0,0,0,0,0,0,1,-58.2649393008978,-34.7272311519895,7642.19313908425,1
154,48.0,48.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.2539104364467,-34.7201315206793,6236.20677649259,2
155,65.0,60.0,2,1,3,0,0,0,0,0,0,0,0,0,0,-58.2583326871648,-34.7236927526231,10035.9326935598,2
156,55.0,50.0,1,1,2,1,0,0,0,0,0,0,0,0,0,-58.289215003175,-34.7432072721022,6166.30509411864,0
157,50.0,50.0,2,1,3,0,0,0,0,0,0,0,0,0,0,-58.2649667741612,-34.7290342802295,8230.72531018225,2
158,60.0,50.0,3,1,4,0,0,0,0,0,0,0,0,0,0,-58.2627004726171,-34.7236475525762,8747.11782431243,2
159,58.0,42.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.2539376630155,-34.7219346586784,6964.45987784652,2
160,66.0,60.0,2,2,3,0,20,0,0,1,0,0,0,0,0,-58.2474673619717,-34.7274113500715,8211.92117370296,2
161,40.0,40.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.2871425130777,-34.7504428068181,4623.35347398923,2
162,100.0,100.0,3,2,4,0,0,0,0,0,0,0,0,0,1,-58.5700642329485,-34.5758052925488,15284.3862781685,1
163,55.0,55.0,1,1,2,0,0,0,1,0,0,0,0,0,1,-58.2517809907917,-34.7237602591695,11825.4124595828,0
164,80.0,45.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.2928817749826,-34.6980831788788,15304.7767608658,0
165,52.0,44.0,1,1,2,0,41,0,0,0,0,1,0,0,0,-58.2583326871648,-34.7236927526231,7002.17565355967,2
166,71.0,65.0,2,1,3,0,0,0,0,0,0,0,0,0,0,-58.2626182242668,-34.7182381566692,10346.3223657791,2
167,21.0,24.0,1,1,1,1,0,0,0,0,1,1,0,0,1,-58.2777657115021,-34.7090631380216,4591.43302825973,2
168,43.0,40.0,1,1,2,0,9,0,0,0,0,1,0,0,1,-58.2690868048938,-34.7127606894862,7416.37658188471,2
169,50.0,50.0,1,2,2,0,0,0,0,0,0,0,0,0,1,-58.262810171186,-34.7308600727007,7932.5964793117,2
170,63.0,63.0,2,1,3,0,0,0,0,0,0,0,0,0,0,-58.2561487907955,-34.7237152939419,6754.21259547273,0
171,35.0,35.0,1,1,1,0,0,0,0,0,0,0,0,0,0,-58.238946636829,-34.741925664127,4415.81038516629,2
172,55.0,50.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.2517538091958,-34.7219571202227,12444.5565400141,1
173,110.0,100.0,3,3,4,0,0,0,0,0,0,0,0,0,1,-58.2561760695977,-34.7255184293305,20071.8653871195,2
174,50.0,44.0,1,1,2,0,0,0,0,1,0,0,0,0,1,-58.2561487907955,-34.7237152939419,10090.3174267396,0
175,52.0,52.0,2,1,3,0,0,0,0,0,0,0,0,0,0,-58.2582234066455,-34.7164802115591,7142.22915507069,2
176,37.0,35.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.2539376630155,-34.7219346586784,6111.31965412251,2
177,66.0,66.0,2,1,3,1,0,0,0,1,0,1,0,0,1,-58.2539104364467,-34.7201315206793,17639.2066816249,0
178,48.0,48.0,1,1,2,1,0,0,0,0,0,1,0,0,1,-58.2497056480886,-34.7309952393256,7453.61130934755,0
179,20.0,30.0,1,1,1,0,0,0,0,0,0,0,0,0,0,-58.278404194935,-34.7505348645495,3484.67631015989,1
180,99.0,89.0,3,2,4,0,0,0,0,1,1,1,0,0,0,-58.2583053633945,-34.7218896181874,12609.1458381524,2
181,55.0,55.0,1,1,2,0,0,0,0,0,0,0,0,0,1,-58.2738965837421,-34.7415650752914,9405.74760525377,0
182,45.0,40.0,1,1,2,0,6,0,0,0,1,1,0,0,1,-58.2758314757351,-34.725314134908,7002.17565355967,2
183,100.0,60.0,1,1,3,0,0,0,0,0,0,0,0,0,0,-58.2742012269718,-34.7613993397732,5807.79385026648,0
184,44.0,44.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.2734816405952,-34.7145182429449,6491.95196609934,2
185,54.0,48.0,2,1,3,0,46,0,0,0,0,0,0,0,0,-58.2583326871648,-34.7236927526231,7674.69268613207,2
186,30.0,30.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.2983758780822,-34.770160900702,4067.09137597343,1
187,55.0,55.0,2,1,3,0,30,0,0,0,0,0,0,0,1,-58.2539376630155,-34.7219346586784,7213.2799623326,2
188,65.0,65.0,2,1,3,0,0,1,0,0,1,0,0,0,1,-58.2871704926542,-34.7522459125624,7985.79236416322,2
189,40.0,40.0,0,1,1,0,0,0,0,0,0,0,0,1,0,-58.2886831513379,-34.7089481447823,6832.46053220337,0
190,35.0,35.0,1,1,2,0,40,0,0,0,0,0,0,0,0,-58.2368966490044,-34.7509635790018,4221.38287217045,2
191,60.0,52.0,2,1,3,0,30,0,0,0,0,0,0,0,1,-58.2539648920031,-34.7237377961241,9197.54302411993,2
192,50.0,46.0,1,1,2,0,0,0,0,0,0,0,0,0,1,-58.2606260900701,-34.730882698339,8695.87986090547,2
193,54.0,47.0,1,1,2,0,7,0,0,0,0,0,0,0,0,-58.256039699816,-34.7165027468531,7932.5964793117,2
194,47.0,42.0,1,1,2,0,0,0,0,0,0,1,0,0,0,-58.2583600133625,-34.7254958865053,7536.75194578518,0
195,28.0,28.0,1,1,1,0,0,0,0,0,0,0,0,0,0,-58.3138429064054,-34.7808152771807,3572.59132080986,2
196,35.0,30.0,0,1,1,0,0,0,0,0,0,0,0,0,0,-58.2561487907955,-34.7237152939419,4591.43302825973,2
197,43.0,40.0,1,1,2,0,9,0,0,0,0,1,0,0,1,-58.2690868048938,-34.7127606894862,7883.60830638851,2
198,90.0,90.0,2,1,3,0,30,0,0,0,0,0,0,0,0,-58.2583326871648,-34.7236927526231,8969.17104599074,2
199,60.0,60.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.2150502240496,-34.7511835375632,7028.01760224088,2
200,95.0,90.0,2,2,3,0,0,0,0,0,0,0,0,0,1,-58.2928537278833,-34.6962800611365,29862.9790437338,2
201,100.0,80.0,2,2,3,0,0,0,0,0,0,0,0,0,1,-58.2800047676641,-34.7126464632638,13100.9025241444,2
202,65.0,65.0,2,1,3,0,20,0,0,0,0,0,0,0,0,-58.2583053633945,-34.7218896181874,8863.85802635012,2
203,48.0,45.0,1,1,2,0,12,0,0,0,0,0,0,0,1,-58.2539921234096,-34.7255409330163,7848.0246652419,2
204,38.0,36.0,2,1,3,0,20,0,0,0,0,0,0,0,0,-58.2978115158921,-34.7340989462864,4761.47944442057,2
205,95.0,89.0,3,1,4,0,0,0,0,0,0,0,0,0,0,-58.2715740916202,-34.7325723012554,7642.19313908425,2
206,45.0,45.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.2560942404603,-34.7201090215044,8199.06867437386,0
207,56.0,49.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.2539921234096,-34.7255409330163,7727.47361434951,2
208,28.0,28.0,1,1,2,0,0,0,0,0,0,0,0,0,1,-58.3016710062936,-34.7015964260229,4718.97283460028,0
209,55.0,55.0,2,1,3,0,0,0,0,0,0,0,0,0,0,-58.275886893827,-34.7289203767204,8230.72531018225,0
210,74.0,67.0,2,2,3,0,0,0,0,0,0,0,0,0,1,-58.2107335500959,-34.7548333748526,14410.9927765589,2
211,43.0,40.0,1,1,2,0,0,0,0,0,0,0,0,0,1,-58.2583053633945,-34.7218896181874,6851.90896237807,2
212,50.0,48.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.2779598944704,-34.7216849988669,5965.06735142769,0
213,45.0,45.0,1,1,2,0,0,0,0,0,0,0,0,0,1,-58.2496785042413,-34.7291921010936,7098.67743747385,1
214,50.0,50.0,1,1,2,0,2,0,0,0,1,1,1,0,0,-58.2625908130205,-34.7164350235929,5853.81884637588,2
215,40.0,40.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.2604892099453,-34.721867039241,6094.42048844035,2
216,50.0,45.0,1,1,2,0,7,0,0,0,1,1,0,0,0,-58.2582234066455,-34.7164802115591,8012.6089534696,2
