,Unnamed: 0.1,Unnamed: 0,id_grid,MesListing,TIPOPROPIEDAD,STotalM2,SConstrM2,Dormitorios,Banos,Ambientes,SitioOrigen,Amoblado,Antiguedad,Cisterna,AccesoInternet,BusinessCenter,Gimnasio,Laundry,Calefaccion,SalonDeUsosMul,AireAC,Recepcion,Estacionamiento,Jacuzzi,AreaJuegosInfantiles,Chimenea,Ascensor,SalonFiestas,Seguridad,Pileta,Cocheras,PistaJogging,EstacionamientoVisitas,Lobby,LocalesComerciales,SistContraIncendios,AreaParrillas,CanchaTennis,AreaCine,ITE_ADD_CITY_NAME,ITE_ADD_STATE_NAME,ITE_ADD_NEIGHBORHOOD_NAME,ITE_TIPO_PROD,LONGITUDE,LATITUDE,year,precio_pesos_constantes
192,5009,240770,37134,2022-04-01,Departamento,55.0,50.0,1,1,2,0.0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,1,0.0,   0,0.0,0.0,0.0,0.0,   0,   0,Quilmes,Bs.As. G.B.A. Sur,Quilmes,U,-58.2539921234096,-34.7255409330163,2022,7986.01211715808
4592,5711,273526,38121,2022-11-01,Departamento,78.0,75.0,2,1,3,,0.0,40.0,,1.0,,,,1.0,,1.0,1.0,,,,,,,1.0,1.0,1,,,,,,0.0,,,Quilmes,Bs.As. G.B.A. Sur,Quilmes,U,-58.2539104364467,-34.7201315206793,2022,11783.2484609847
1998,2333,111064,37790,2022-08-01,Departamento,62.0,60.0,2,1,3,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,Quilmes,Bs.As. G.B.A. Sur,Quilmes,U,-58.2583053633945,-34.7218896181874,2022,6976.99335102915
2532,4441,212006,38121,2022-06-01,Departamento,110.0,100.0,3,1,4,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,Quilmes,Bs.As. G.B.A. Sur,Quilmes,U,-58.2539104364467,-34.7201315206793,2022,11224.9497064886
920,1526,72301,39418,2022-11-01,Departamento,30.0,30.0,1,1,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,Quilmes,Bs.As. G.B.A. Sur,Bernal,N,-58.2952898117629,-34.7124849035424,2022,5891.62423049235
4047,3536,166141,36128,2022-12-01,Departamento,196.0,38.0,1,1,2,,,,,,,,1.0,,,,,,,,,,,,1.0,0,,,,,,1.0,,,Quilmes,Bs.As. G.B.A. Sur,Quilmes Oeste,N,-58.2955710931737,-34.7305159906052,2022,7735.91002716702
2502,5420,260091,38115,2021-11-01,Departamento,41.0,41.0,1,1,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Quilmes,Bs.As. G.B.A. Sur,Quilmes,N,-58.2670132241037,-34.7199959386616,2021,6119.43156975474
2901,2343,111672,38119,2021-03-01,Departamento,84.0,84.0,2,2,3,0.0,No,30 años,No,Sí,No,No,No,No,Sí,No,No,No,No,Sí,No,Sí,No,Sí,No,1,0.0,No,0.0,0.0,Sí,0.0,No,0,Quilmes,Bs.As. G.B.A. Sur,Quilmes,U,-58.2582780420513,-34.7200864831981,2021,16327.9532720499
2298,5345,256840,38110,2022-11-01,Departamento,61.0,61.0,2,1,3,,0.0,10.0,,0.0,,0.0,0.0,1.0,0.0,1.0,,,0.0,,,,,0.0,0.0,1,,,,,,0.0,,,Quilmes,Bs.As. G.B.A. Sur,Quilmes,U,-58.2779321466531,-34.7198818775512,2022,8837.43634573853
4727,1776,83840,38120,2022-06-01,Departamento,73.0,65.0,2,1,3,,,62,,,,,1,,,,,,,,,,,,,0,,,,,,0.0,,,Quilmes,Bs.As. G.B.A. Sur,,U,-58.2560942404603,-34.7201090215044,2022,8819.60334081244
932,1586,75709,36804,2021-12-01,Departamento,86.0,80.0,2,1,3,0.0,0,21 años,0,0,0,0,Sí,0,0,Sí,0,0,0,0,0,0,0,0,0,1,0.0,0,0.0,0.0,0,0.0,0,0,Quilmes,Bs.As. G.B.A. Sur,Quilmes,U,-58.2562033508232,-34.7273215641655,2021,8078.88988988906
2819,3025,142056,35820,2022-07-01,Departamento,60.0,60.0,2,1,3,,0,45,,0,,0,0,0,0,0,,,0,,,,,0,0,0,,,,,,0.0,,,Quilmes,Bs.As. G.B.A. Sur,,U,-58.2497327943472,-34.7327983770042,2022,7166.76756977713
3947,2120,101756,38776,2021-12-01,Departamento,73.0,70.0,2,2,3,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0.0,0.0,0,0.0,0,0,Quilmes,Bs.As. G.B.A. Sur,Quilmes,U,-58.2604071110484,-34.716457637139,2021,13100.9025241444
188,4755,228438,37456,2022-12-01,Departamento,53.0,52.0,1,1,2,,0.0,13.0,,0.0,,0.0,1.0,0.0,0.0,1.0,,,0.0,,,,,0.0,0.0,1,,,,,,0.0,,,Quilmes,Bs.As. G.B.A. Sur,Quilmes Oeste,U,-58.2692521325169,-34.7235794589845,2022,7063.22219871771
3935,4330,206291,38448,2021-03-01,Departamento,40.0,40.0,1,1,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Quilmes,Bs.As. G.B.A. Sur,Quilmes,U,-58.258250723135,-34.7182833476554,2021,6414.55307116245
4846,3729,175720,36454,2021-03-01,Departamento,50.0,50.0,1,1,2,0.0,No,0 años,0,Sí,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Quilmes,Bs.As. G.B.A. Sur,Bernal Oeste,N,-58.302094928934,-34.728643015727,2021,4810.91480337183
1490,3089,144809,37461,2022-05-01,Departamento,75.0,75.0,2,1,3,,0,0,,0,,0,1,0,0,0,,,0,,,,,0,0,0,,,,,,0.0,,,Quilmes,Bs.As. G.B.A. Sur,,N,-58.2583326871648,-34.7236927526231,2022,6416.50196569909
1653,4832,232352,37791,2021-04-01,Departamento,120.0,110.0,2,1,3,0.0,No,0,No,No,No,No,No,Sí,No,Sí,No,No,No,No,No,Sí,No,No,No,1,0.0,No,0.0,0.0,0,0.0,No,0,Quilmes,Bs.As. G.B.A. Sur,Quilmes,U,-58.2561215144165,-34.7219121579999,2021,10783.3505064819
2095,1851,88104,39759,2022-09-01,Departamento,90.0,85.0,3,3,4,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,Quilmes,Bs.As. G.B.A. Sur,Bernal,U,-58.269059258856,-34.7109575592982,2022,13139.3471773142
3997,3738,176084,39755,2022-08-01,Departamento,38.0,36.0,0,1,1,,,2.0,,,,,,,,,,,,,,,,,,0,,,,,,0.0,,,Quilmes,Bs.As. G.B.A. Sur,,U,-58.277793444534,-34.7108662626616,2022,5581.59468082332
1925,4944,237457,36466,2022-01-01,Departamento,85.0,82.0,3,2,4,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0.0,0.0,0,0.0,0,0,Quilmes,Bs.As. G.B.A. Sur,Quilmes,N,-58.275886893827,-34.7289203767204,2022,9246.70694797846
751,1260,59199,37791,2022-01-01,Departamento,45.0,45.0,1,1,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Quilmes,Bs.As. G.B.A. Sur,Quilmes,U,-58.2561215144165,-34.7219121579999,2022,7355.33507225559
2377,3828,181134,37462,2021-05-01,Departamento,80.0,70.0,3,2,4,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Quilmes,Bs.As. G.B.A. Sur,Quilmes,U,-58.2561487907955,-34.7237152939419,2021,10845.5770025958
4503,3056,143706,34175,2021-04-01,Departamento,50.0,43.0,1,1,2,0.0,0,23 años,0,0,0,0,Sí,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Quilmes,Bs.As. G.B.A. Sur,Quilmes,U,-58.249868561818,-34.7418140570966,2021,4761.47944442057
2184,1724,82214,34822,2021-11-01,Departamento,60.0,60.0,2,1,3,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Quilmes,Bs.As. G.B.A. Sur,Quilmes Oeste,N,-58.2738412260386,-34.7379588381812,2021,5892.78595606012
1906,3557,167335,37792,2022-05-01,Departamento,71.0,71.0,2,2,3,,0,,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,1,,0,,,,0.0,0,,Quilmes,Bs.As. G.B.A. Sur,Quilmes,U,-58.2539376630155,-34.7219346586784,2022,10131.3188932091
799,797,36481,37462,2022-08-01,Departamento,35.0,35.0,1,1,2,,0.0,40.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,0.0,0.0,0,,,,,,0.0,,,Quilmes,Bs.As. G.B.A. Sur,,U,-58.2561487907955,-34.7237152939419,2022,5581.59468082332
134,2003,96155,37462,2022-09-01,Departamento,50.0,44.0,1,1,2,,0.0,0.0,,1.0,,0.0,1.0,0.0,0.0,0.0,,,0.0,,,,,0.0,0.0,0,,,,,,0.0,,,Quilmes,Bs.As. G.B.A. Sur,Quilmes,N,-58.2561487907955,-34.7237152939419,2022,10511.4777418513
1431,958,44754,38119,2022-02-01,Departamento,75.0,69.0,2,1,3,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Quilmes,Bs.As. G.B.A. Sur,Quilmes,U,-58.2582780420513,-34.7200864831981,2022,12043.1192322717
3957,3950,186486,41725,2021-01-01,Departamento,50.0,45.0,1,1,2,0.0,No,0,No,Sí,No,Sí,No,Sí,No,Sí,No,Sí,No,No,No,Sí,No,Sí,Sí,1,0.0,Sí,0.0,0.0,0,0.0,Sí,0,Quilmes,Bs.As. G.B.A. Sur,Bernal,U,-58.2863600931768,-34.6999556208616,2021,12346.0879652734
2719,2624,123472,39428,2022-12-01,Departamento,46.0,37.0,1,1,2,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,1,,0.0,,,,0.0,0.0,,Quilmes,Bs.As. G.B.A. Sur,Bernal,N,-58.2734539973727,-34.7127151163566,2022,7287.45147486748
1570,5516,264159,40082,2021-07-01,Departamento,200.0,200.0,3,3,4,0.0,No,10 años,No,Sí,No,No,No,Sí,No,Sí,Sí,No,No,No,No,Sí,No,No,No,2,0.0,No,0.0,0.0,0,0.0,No,0,Quilmes,Bs.As. G.B.A. Sur,Bernal,U,-58.2821326948564,-34.7090172580677,2021,44250.7675911989
764,216,9689,37790,2022-12-01,Departamento,42.0,42.0,1,1,2,,0.0,60.0,,1.0,,0.0,1.0,1.0,,1.0,,0.0,,,0.0,,,,0.0,0,,0.0,,,,0.0,,,Quilmes,Bs.As. G.B.A. Sur,Quilmes,U,-58.2583053633945,-34.7218896181874,2022,6166.30509411864
1637,3128,147228,27564,2021-05-01,Departamento,300.0,30.0,1,1,1,0.0,No,3 años,No,Sí,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,1,0.0,No,0.0,0.0,0,0.0,No,0,Quilmes,Bs.As. G.B.A. Sur,San Francisco Solano,U,-58.3181562379714,-34.7771618689425,2021,4582.25628359673
2970,4285,203981,37124,2021-04-01,Departamento,45.0,40.0,1,1,2,0.0,No,6 años,No,No,No,No,No,Sí,No,Sí,No,No,No,No,No,Sí,No,No,No,1,0.0,No,0.0,0.0,0,0.0,No,0,Quilmes,Bs.As. G.B.A. Sur,Quilmes,U,-58.2758314757351,-34.725314134908,2021,7002.17565355967
3237,4947,237560,39753,2022-05-01,Departamento,39.0,36.0,1,1,2,,,53,,,,,,,,,,,,,,,,,,0,,,,,,0.0,,,Quilmes,Bs.As. G.B.A. Sur,,U,-58.2821605226074,-34.7108203796412,2022,6754.04374015784
1538,4945,237476,38117,2022-09-01,Departamento,68.0,65.0,1,1,2,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,Quilmes,Bs.As. G.B.A. Sur,Quilmes,U,-58.2626456379482,-34.7200412891918,2022,9854.51038298563
4877,500,23371,38121,2022-07-01,Departamento,75.0,75.0,3,1,4,,0,50,,0,,0,1,0,0,0,,,0,,,,,0,0,0,,,,,,0.0,,,Quilmes,Bs.As. G.B.A. Sur,,U,-58.2539104364467,-34.7201315206793,2022,8958.45946222141
4533,167,7329,38777,2022-05-01,Departamento,75.0,70.0,2,2,3,,,10,,1,,,,1,,,,,,,,,,1,1,0,,,,,,,,,Quilmes,Bs.As. G.B.A. Sur,Quilmes,U,-58.2582234066455,-34.7164802115591,2022,13508.4251909455
3230,968,45079,37136,2022-09-01,Departamento,42.0,40.0,1,1,2,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,Quilmes,Bs.As. G.B.A. Sur,Quilmes,U,-58.24962422378,-34.7255858229698,2022,6306.88664511081
4115,5430,260656,38450,2021-11-01,Departamento,55.0,55.0,2,1,3,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Quilmes,Bs.As. G.B.A. Sur,Quilmes,U,-58.2538832122964,-34.7183283821269,2021,9065.8245477848
4029,5441,260985,37134,2022-01-01,Departamento,45.0,42.0,1,1,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Quilmes,Bs.As. G.B.A. Sur,Quilmes,U,-58.2539921234096,-34.7255409330163,2022,7985.79236416322
4486,2078,99476,40082,2021-06-01,Departamento,265.0,190.0,3,3,4,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,2,0.0,No,0.0,0.0,0,0.0,No,0,Quilmes,Bs.As. G.B.A. Sur,Bernal,U,-58.2821326948564,-34.7090172580677,2021,36782.4801465499
3856,4118,195108,38118,2021-10-01,Departamento,98.0,98.0,3,2,4,0.0,0,15 años,0,0,0,0,0,0,0,Sí,0,0,0,0,0,0,0,0,0,1,0.0,0,0.0,0.0,0,0.0,0,0,Quilmes,Bs.As. G.B.A. Sur,Quilmes,U,-58.2604618412153,-34.7200639057605,2021,16261.8227807461
1,2580,121551,37461,2021-07-01,Departamento,38.0,35.0,1,1,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Quilmes,Bs.As. G.B.A. Sur,Quilmes,U,-58.2583326871648,-34.7236927526231,2021,5101.59225362192
960,2369,112731,36475,2022-04-01,Departamento,30.0,30.0,1,1,2,0.0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,0,0.0,   0,0.0,0.0,0.0,0.0,   0,   0,Quilmes,Bs.As. G.B.A. Sur,Quilmes,U,-58.2562306344724,-34.7291246984471,2022,5324.00807810539
3047,1138,52435,34492,2021-04-01,Departamento,27.0,27.0,1,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Quilmes,Bs.As. G.B.A. Sur,Quilmes,U,-58.2760532071893,-34.7397390888589,2021,3361.04431370864
2519,4614,221566,38110,2022-09-01,Departamento,49.0,47.0,2,1,3,,0.0,10.0,,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0,,0.0,,,,0.0,0.0,,Quilmes,Bs.As. G.B.A. Sur,Quilmes,U,-58.2779321466531,-34.7198818775512,2022,5584.22255035853
1117,2443,115465,39419,2022-08-01,Departamento,49.0,41.0,1,1,2,,,5.0,,,,,,,,,,,,,,,,,1.0,0,,,,,,0.0,,,Quilmes,Bs.As. G.B.A. Sur,,U,-58.2931062414936,-34.7125081008589,2022,6279.29401592624
850,4560,218360,38777,2021-09-01,Departamento,55.0,49.0,1,1,2,0.0,No,0 años,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,1,0.0,0,0.0,0.0,0,0.0,0,0,Quilmes,Bs.As. G.B.A. Sur,Quilmes,N,-58.2582234066455,-34.7164802115591,2021,12022.1332705543
3744,5572,266494,42053,2022-11-01,Departamento,102.0,98.0,2,2,3,,0.0,0.0,,0.0,,0.0,1.0,0.0,0.0,1.0,,,0.0,,,,,0.0,0.0,1,,,,,,0.0,,,Quilmes,Bs.As. G.B.A. Sur,,N,-58.2885153845362,-34.6981294314173,2022,42173.7831873157
2252,387,17799,42380,2021-05-01,Departamento,160.0,90.0,2,2,3,0.0,No,0 años,0,Sí,0,No,No,No,No,No,0,0,No,0,0,0,0,Sí,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Quilmes,Bs.As. G.B.A. Sur,,N,-58.2928537278833,-34.6962800611365,2021,24131.4088307757
1683,1651,78899,41389,2021-05-01,Departamento,28.0,28.0,1,1,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0.0,0.0,0,0.0,0,0,Quilmes,Bs.As. G.B.A. Sur,Bernal,N,-58.3016710062936,-34.7015964260229,2021,4609.37022610322
4308,400,18210,38121,2021-12-01,Departamento,45.0,45.0,1,1,2,0.0,No,2 años,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Quilmes,Bs.As. G.B.A. Sur,Quilmes,U,-58.2539104364467,-34.7201315206793,2021,6550.45126207221
3512,1214,56065,33849,2021-01-01,Departamento,1.0,1.0,2,1,3,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Quilmes,Bs.As. G.B.A. Sur,Quilmes,U,-58.243342432444,-34.7436842776456,2021,5065.06172934292
2982,3415,160552,34512,2021-01-01,Departamento,45.0,45.0,1,1,2,0.0,Sí,0,No,No,No,No,No,Sí,No,No,No,No,No,No,No,No,No,No,No,1,0.0,No,0.0,0.0,0,0.0,No,0,Quilmes,Bs.As. G.B.A. Sur,Ezpeleta,U,-58.2323666742643,-34.7401890115691,2021,6964.45987784652
4366,4202,199606,38443,2022-08-01,Departamento,15.0,15.0,1,1,1,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,Quilmes,Bs.As. G.B.A. Sur,Quilmes,U,-58.2691694576904,-34.7181700767275,2022,2790.79734041166
1650,3250,152925,37464,2021-11-01,Departamento,1111.0,1111.0,1,1,2,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,1,0.0,No,0.0,0.0,0,0.0,No,0,Quilmes,Bs.As. G.B.A. Sur,Quilmes,S,-58.2517809907917,-34.7237602591695,2021,9745.76138886866
2166,186,8681,40085,2021-03-01,Departamento,85.0,79.0,2,2,3,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Quilmes,Bs.As. G.B.A. Sur,Bernal,U,-58.2755822161277,-34.7090860193271,2021,8163.97663602493
1506,980,45564,38112,2021-03-01,Departamento,42.0,42.0,1,1,2,0.0,No,0,0,No,0,No,No,No,No,No,No,0,No,No,No,No,No,No,No,0,0.0,0,0.0,0.0,0,0.0,No,0,Quilmes,Bs.As. G.B.A. Sur,Quilmes,S,-58.2735645849982,-34.7199276193863,2021,5685.62658580308
195,342,15377,36807,2022-03-01,Departamento,45.0,42.0,1,1,2,0.0,No,0 años,0,No,0,No,Sí,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Quilmes,Bs.As. G.B.A. Sur,Quilmes,N,-58.2496513628052,-34.7273889623083,2022,9405.74760525377
4212,4262,202952,39758,2021-07-01,Departamento,44.0,44.0,1,1,2,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Quilmes,Bs.As. G.B.A. Sur,Bernal,U,-58.2712428089564,-34.710934793815,2021,6632.0699297085
3242,3953,186696,38121,2022-08-01,Departamento,78.0,75.0,2,1,3,,0.0,40.0,,1.0,,,,1.0,,1.0,1.0,,,,,,,1.0,1.0,1,,,,,,0.0,,,Quilmes,Bs.As. G.B.A. Sur,Quilmes,U,-58.2539104364467,-34.7201315206793,2022,13953.9867020583
4436,3830,181239,34486,2021-09-01,Departamento,50.0,50.0,1,1,2,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Quilmes,Bs.As. G.B.A. Sur,Quilmes Oeste,U,-58.28915897649,-34.7396010576004,2021,5289.73863904391
4713,3410,160333,36128,2022-11-01,Departamento,196.0,38.0,1,1,2,,,,,,,,1.0,,,,,,,,,,,,1.0,0,,,,,,1.0,,,Quilmes,Bs.As. G.B.A. Sur,Quilmes Oeste,N,-58.2955710931737,-34.7305159906052,2022,8130.44143807945
4589,1491,70594,34816,2022-10-01,Departamento,25.0,25.0,1,1,2,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,Quilmes,Bs.As. G.B.A. Sur,Quilmes Oeste,S,-58.2869467256185,-34.7378210510798,2022,3708.18829094236
545,4713,225809,42051,2022-12-01,Departamento,55.0,55.0,2,1,3,,0.0,5.0,,1.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,1.0,0.0,0,,,,,,0.0,,,Quilmes,Bs.As. G.B.A. Sur,,U,-58.2928817749826,-34.6980831788788,2022,8072.25394139167
3767,878,40346,37789,2022-11-01,Departamento,38.0,38.0,1,1,2,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,Quilmes,Bs.As. G.B.A. Sur,Quilmes,U,-58.2604892099453,-34.721867039241,2022,3534.97453829541
1757,903,41695,42380,2022-10-01,Departamento,68.0,59.0,2,1,3,,,3.0,,,,,1.0,,,1.0,,,,,,,,,1.0,1,,,,,,1.0,,,Quilmes,Bs.As. G.B.A. Sur,Don Bosco,U,-58.2928537278833,-34.6962800611365,2022,11742.5962546508
2960,1432,67437,40742,2021-06-01,Departamento,45.0,40.0,1,1,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Quilmes,Bs.As. G.B.A. Sur,Bernal,U,-58.2777102528288,-34.7054568870795,2021,4466.44401779535
1002,3062,143847,33848,2021-03-01,Departamento,45.0,42.0,1,1,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Quilmes,Bs.As. G.B.A. Sur,Quilmes,U,-58.2455268648849,-34.743661954748,2021,5831.41188287495
3471,3445,162050,29560,2022-11-01,Departamento,120.0,45.0,1,1,2,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,Quilmes,Bs.As. G.B.A. Sur,Ezpeleta Oeste,U,-58.2699143248911,-34.7668543375555,2022,4713.29938439388
2737,2274,108312,38778,2022-01-01,Departamento,150.0,150.0,3,4,4,0.0,0,10 años,0,Sí,0,0,Sí,Sí,Sí,Sí,0,0,0,0,0,0,Sí,0,0,2,0.0,0,0.0,0.0,0,0.0,0,0,Quilmes,Bs.As. G.B.A. Sur,Quilmes,U,-58.256039699816,-34.7165027468531,2022,37827.4375144573
2680,4204,199704,38447,2022-09-01,Departamento,70.0,68.0,2,1,3,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,Quilmes,Bs.As. G.B.A. Sur,Quilmes,U,-58.2604344749164,-34.7182607717265,2022,9197.54302411993
3275,1630,78003,37789,2022-10-01,Departamento,155.0,155.0,3,2,4,,,27.0,,,,,1.0,,,,,,,,,,,,,1,,,,,,0.0,,,Quilmes,Bs.As. G.B.A. Sur,Quilmes,U,-58.2604892099453,-34.721867039241,2022,14214.7217819457
1676,3843,181905,38777,2022-06-01,Departamento,60.0,57.0,1,1,2,,0,6,,1,,0,1,0,1,0,,,0,,,,,0,0,1,,,,,,0.0,,,Quilmes,Bs.As. G.B.A. Sur,Quilmes,U,-58.2582234066455,-34.7164802115591,2022,8819.60334081244
4270,3938,186068,37456,2022-08-01,Departamento,42.0,40.0,1,1,2,,0.0,10.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,0.0,0.0,1,,,,,,0.0,,,Quilmes,Bs.As. G.B.A. Sur,Quilmes,U,-58.2692521325169,-34.7235794589845,2022,7674.69268613207
3518,1802,85677,34490,2022-04-01,Departamento,50.0,50.0,2,1,3,0.0,   0,1 años,   0,   0,   0,   0,   0,Sí,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,0,0.0,   0,0.0,0.0,0.0,0.0,   0,   0,Quilmes,Bs.As. G.B.A. Sur,Quilmes Oeste,U,-58.2804218068529,-34.7396932350734,2022,6388.80969372647
2354,1537,73063,36466,2022-09-01,Departamento,85.0,82.0,3,2,4,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,Quilmes,Bs.As. G.B.A. Sur,Quilmes,N,-58.275886893827,-34.7289203767204,2022,5781.31275801824
2206,1407,66341,31201,2022-12-01,Departamento,60.0,50.0,2,1,3,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,Quilmes,Bs.As. G.B.A. Sur,Quilmes,U,-58.2785153687545,-34.7577473087988,2022,4484.58552299537
2305,1985,95184,37784,2022-09-01,Departamento,52.0,45.0,1,1,2,,0.0,,,,,,,,,,,,,,,,,,0.0,1,,,,,,1.0,,,Quilmes,Bs.As. G.B.A. Sur,Quilmes Oeste,U,-58.2714084061454,-34.7217535575056,2022,7883.60830638851
4509,1412,66632,33837,2021-11-01,Departamento,50.0,50.0,2,1,3,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0.0,0.0,0,0.0,0,0,Quilmes,Bs.As. G.B.A. Sur,Quilmes,U,-58.269555462117,-34.7434138179428,2021,4986.20350128164
3082,4054,191776,28891,2021-01-01,Departamento,50.0,50.0,2,1,3,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Quilmes,Bs.As. G.B.A. Sur,Villa La Florida,U,-58.2940057044094,-34.7702074338276,2021,5539.91126646882
793,2180,104225,38117,2022-10-01,Departamento,56.0,52.0,1,2,2,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,Quilmes,Bs.As. G.B.A. Sur,Quilmes,S,-58.2626456379482,-34.7200412891918,2022,4697.03850186032
1014,4130,195536,38449,2022-05-01,Departamento,50.0,38.0,1,1,2,,0,,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,,0,,,,0.0,0,,Quilmes,Bs.As. G.B.A. Sur,Quilmes,U,-58.256066968927,-34.7183058844555,2022,6078.79133592546
505,1546,73509,35805,2021-10-01,Departamento,45.0,40.0,1,1,2,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Quilmes,Bs.As. G.B.A. Sur,Quilmes Oeste,U,-58.2824946485073,-34.7324577952952,2021,5807.79385026648
4823,2445,115527,39760,2022-02-01,Departamento,35.0,35.0,1,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Quilmes,Bs.As. G.B.A. Sur,Bernal,U,-58.2668757063088,-34.710980285664,2022,4616.52903903749
