,STotalM2,SConstrM2,Dormitorios,Banos,Ambientes,Amoblado,Antiguedad,Cisterna,Gimnasio,Laundry,Calefaccion,AireAC,Jacuzzi,SalonFiestas,Cocheras,LONGITUDE,LATITUDE,precio_pesos_constantes,ITE_TIPO_PROD_encoded
2037,30.0,30.0,0,1,1,0,0,0,0,0,0,0,0,0,0,-58.5594013274373,-34.5885656255727,4306.26666019778,0
2038,70.0,70.0,2,1,3,0,20,0,0,1,0,0,0,0,0,-58.5373679959425,-34.5762215829474,9287.042318775,2
2039,40.0,40.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.5586608433995,-34.5489007996623,5698.19444551079,0
2040,50.0,50.0,1,1,2,0,0,0,0,0,1,0,0,0,0,-58.5417608284503,-34.5779695422806,6642.91591408993,2
2041,40.0,40.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.5615813969273,-34.5885377430974,5226.02133265342,1
2042,45.0,45.0,1,1,2,0,30,0,0,0,0,0,0,0,0,-58.53733479736,-34.5744186197679,7355.33507225559,2
2043,57.0,48.0,1,1,1,0,3,0,0,0,0,0,0,0,0,-58.5394480379127,-34.570785216896,7423.84476368184,2
2044,55.0,50.0,1,1,2,0,0,0,0,0,0,1,0,0,1,-58.5455532267619,-34.5472640678292,7465.38288518451,0
2045,60.0,60.0,2,1,3,0,0,0,0,0,0,0,0,0,0,-58.5610082783402,-34.5578877059593,12609.1458381524,1
2046,59.0,50.0,1,2,2,0,4,0,0,0,1,1,0,0,1,-58.5373016017265,-34.572615656027,9489.87987727133,2
2047,42.0,30.0,0,1,1,0,15,0,0,0,0,0,0,0,0,-58.5521906947203,-34.5525900064288,6111.31965412251,2
2048,55.0,50.0,1,1,2,0,0,0,0,1,0,1,0,0,1,-58.552157205662,-34.550787048877,8498.89049205563,0
2049,38.0,38.0,1,1,1,0,0,0,0,0,0,0,0,0,0,-58.5680199624932,-34.5830450606996,5666.1403423655,2
2050,37.0,35.0,0,1,1,0,4,0,0,0,0,0,0,0,0,-58.5353208587392,-34.5834608788395,6722.45161953476,2
2051,70.0,50.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.5722100071812,-34.5739742951794,3940.98001570178,2
2052,69.0,62.0,2,2,3,0,6,0,0,0,0,0,0,0,1,-58.5499781114678,-34.5508147366974,15084.6895546319,2
2053,41.0,35.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.5615139262794,-34.5849318648111,5575.48209625582,0
2054,70.0,70.0,1,1,2,0,28,0,0,1,0,0,0,0,0,-58.5628840573396,-34.5416332770932,7598.48916990682,2
2055,59.0,59.0,1,1,2,0,16,0,0,0,0,0,0,0,0,-58.5502791972439,-34.5670413511276,7842.43673198683,2
2056,25.0,25.0,1,1,1,0,0,0,0,0,0,0,0,0,0,-58.5594013274373,-34.5885656255727,4514.75885052181,1
2057,69.0,69.0,3,1,4,0,1,0,0,0,0,0,0,0,0,-58.5593676376672,-34.5867626848444,8958.45946222141,2
2058,69.0,69.0,2,1,3,0,0,0,0,0,0,0,0,0,0,-58.5373016017265,-34.572615656027,12009.1606471324,0
2059,45.0,45.0,1,1,2,0,15,0,0,0,0,0,0,0,0,-58.5503126660812,-34.5688443054772,7289.26485359369,2
2060,57.0,48.0,1,1,1,0,10,0,0,0,0,0,0,0,1,-58.5454865512006,-34.543658137684,7213.2799623326,2
2061,99.0,83.0,3,2,4,0,6,0,0,0,0,0,0,0,0,-58.5458534134338,-34.5634907256832,13750.4692217756,2
2062,65.0,65.0,2,1,3,0,14,0,0,0,0,0,0,0,0,-58.5586608433995,-34.5489007996623,11483.5680718379,2
2063,32.0,32.0,1,1,1,0,5,0,0,0,0,0,0,0,0,-58.5310932342389,-34.5907275198023,4306.26666019778,2
2064,40.0,40.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.5154392392592,-34.5692823173848,7900.82798841317,1
2065,52.0,52.0,1,1,2,0,20,0,0,0,0,0,0,0,0,-58.5738121784884,-34.543296271776,6726.87828449306,2
2066,45.0,45.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.5331077784673,-34.5816853241053,6623.71557774944,0
2067,40.0,40.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.5329753426979,-34.5744734600688,6113.7545112674,2
2068,33.0,30.0,1,1,2,0,8,0,0,0,0,0,0,0,0,-58.5519898049896,-34.5417722526906,6768.79963747462,2
2069,52.0,52.0,1,1,2,0,12,0,0,0,0,0,0,0,1,-58.5542692337626,-34.5471534091113,8406.09722543496,2
2070,98.0,80.0,3,2,4,0,50,0,0,0,0,0,0,0,0,-58.5438406205274,-34.5725331093166,11478.5825706493,2
2071,33.0,30.0,1,1,2,0,8,0,0,0,0,0,0,0,0,-58.5519898049896,-34.5417722526906,7026.01402453322,2
2072,33.0,30.0,0,1,1,0,2,0,0,0,0,0,0,0,0,-58.5736424903313,-34.5342815577602,4810.69273135224,2
2073,37.0,31.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.5521237195786,-34.5489840907633,7026.01402453322,2
2074,53.0,45.0,1,1,2,0,2,0,0,0,0,0,0,0,1,-58.5759230737067,-34.5396622837749,6405.29851548831,2
2075,40.0,40.0,1,1,2,0,45,0,0,0,1,1,0,0,0,-58.5521906947203,-34.5525900064288,6706.12366530619,2
2076,43.0,43.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.543340925293,-34.5454886687082,5866.83109166521,0
