,Unnamed: 0.1,Unnamed: 0,id_grid,MesListing,TIPOPROPIEDAD,STotalM2,SConstrM2,Dormitorios,Banos,Ambientes,SitioOrigen,Amoblado,Antiguedad,Cisterna,AccesoInternet,BusinessCenter,Gimnasio,Laundry,Calefaccion,SalonDeUsosMul,AireAC,Recepcion,Estacionamiento,Jacuzzi,AreaJuegosInfantiles,Chimenea,Ascensor,SalonFiestas,Seguridad,Pileta,Cocheras,PistaJogging,EstacionamientoVisitas,Lobby,LocalesComerciales,SistContraIncendios,AreaParrillas,CanchaTennis,AreaCine,ITE_ADD_CITY_NAME,ITE_ADD_STATE_NAME,ITE_ADD_NEIGHBORHOOD_NAME,ITE_TIPO_PROD,LONGITUDE,LATITUDE,year,precio_por_m2,COMUNA,precio_pesos_constantes
2680,4578,183644,57791,2021-01-01,Departamento,75.0,66.0,3,1,4,0.0,No,50.0,0,No,0,No,Sí,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Balvanera,U,-58.4049430035163,-34.6102794771639,2021,182.26547889680907,COMUNA 3,12029.5216071894
2955,2985,118332,55821,2021-07-01,Departamento,25.0,25.0,0,1,1,0.0,0,40.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,San Cristóbal,U,-58.3964010120553,-34.6211980265752,2021,214.2668746521208,COMUNA 3,5356.67186630302
3953,1900,76047,59440,2022-11-01,Departamento,60.0,60.0,2,1,3,,,40.0,,,,,1.0,,,,,,,,,,,,,0,,,,,,,,,Capital Federal,Capital Federal,Balvanera,U,-58.396068896668,-34.601364293987,2022,157.109979479796,COMUNA 3,9426.59876878776
3013,1442,57615,57461,2021-01-01,Departamento,25.0,25.0,1,1,1,0.0,No,0.0,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Balvanera,U,-58.4071542210739,-34.6120573984232,2021,177.27716052700242,COMUNA 3,4431.92901317506
4091,2076,81842,59766,2021-09-01,Departamento,60.0,54.0,2,1,3,0.0,0,40.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Balvanera,U,-58.4025802657357,-34.5994861940001,2021,178.10567808228646,COMUNA 3,9617.70661644347
4169,4045,162264,57140,2021-03-01,Departamento,34.0,30.0,0,1,1,0.0,No,0.0,No,No,No,No,Sí,No,Sí,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,San Cristóbal,U,-58.3897375051974,-34.6140604874733,2021,242.97549511978968,COMUNA 3,7289.26485359369
451,1222,48885,57139,2022-08-01,Departamento,32.0,32.0,1,1,1,,0.0,45.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,0.0,0.0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Balvanera,U,-58.3919184078975,-34.6140356199451,2022,235.47352559723407,COMUNA 3,7535.15281911149
3477,3053,120953,56485,2021-06-01,Departamento,91.0,60.0,2,1,3,0.0,No,50.0,0,No,0,No,Sí,No,No,Sí,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,San Cristóbal,U,-58.3832546135339,-34.6177410066008,2021,131.36600052339267,COMUNA 3,7881.96003140356
4101,3724,150094,57458,2022-05-01,Departamento,42.0,42.0,2,1,3,,0,35.0,,1,,0,1,0,0,0,,,0,,,,,0,0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Balvanera,U,-58.4136967151436,-34.6119817487122,2022,237.20151376957784,COMUNA 3,9962.46357832227
272,1346,53821,58452,2021-01-01,Departamento,51.0,50.0,2,1,3,0.0,No,60.0,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Balvanera,U,-58.3983401475972,-34.6067485227148,2021,158.2831790419664,COMUNA 3,7914.15895209832
671,2412,95791,59762,2022-06-01,Departamento,50.0,50.0,0,1,1,,0,30.0,,,,,,,,1,,,,,,,,,0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Balvanera,U,-58.4113022883912,-34.5993856086536,2022,128.2851395027264,COMUNA 3,6414.25697513632
144,3715,149592,59764,2022-06-01,Departamento,23.0,23.0,0,1,1,,0,60.0,,1,0,0,0,1,0,1,0,0,0,,0,,0,,0,0,,0,,,,0.0,,,Capital Federal,Capital Federal,Balvanera,U,-58.4069412824667,-34.5994359792241,2022,244.0206457932296,COMUNA 3,5612.47485324428
839,4075,163368,58783,2022-08-01,Departamento,39.0,36.0,0,1,1,,0.0,30.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,1.0,0.0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Balvanera,U,-58.3939485953836,-34.6049953693208,2022,151.16818927229832,COMUNA 3,5442.05481380274
3902,3713,149506,54832,2021-04-01,Departamento,40.0,37.0,1,1,2,0.0,No,48.0,0,No,0,No,Sí,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,San Cristóbal,U,-58.4008540919466,-34.6265571833967,2021,151.39839250939812,COMUNA 3,5601.74052284773
3738,2586,102796,57140,2021-06-01,Departamento,74.0,69.0,1,1,2,0.0,No,0.0,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Balvanera,N,-58.3897375051974,-34.6140604874733,2021,114.23130480295012,COMUNA 3,7881.96003140356
1814,1839,73696,59110,2021-01-01,Departamento,46.0,46.0,1,1,2,0.0,No,0.0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Balvanera,U,-58.3982796875438,-34.6031423889614,2021,206.4563204895213,COMUNA 3,9496.99074251798
1660,3579,144058,59107,2021-06-01,Departamento,24.0,22.0,0,1,1,0.0,0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Balvanera,U,-58.4048215073465,-34.6030672320077,2021,285.42249204628047,COMUNA 3,6279.29482501817
3015,4137,166109,58452,2021-12-01,Departamento,120.0,60.0,2,1,3,0.0,No,70.0,No,No,No,No,No,No,No,No,Sí,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Balvanera,U,-58.3983401475972,-34.6067485227148,2021,163.76128155180535,COMUNA 3,9825.67689310832
4094,3375,135539,57793,2022-04-01,Departamento,40.0,40.0,1,1,2,0.0,No,38.0,   0,No,   0,No,No,No,No,No,   0,   0,No,   0,   0,   0,   0,No,No,0,0.0,   0,0.0,0.0,0.0,0.0,   0,   0,Capital Federal,Capital Federal,Balvanera,U,-58.4005814161266,-34.6103296341794,2022,155.2835689447405,COMUNA 3,6211.34275778962
2309,4438,178456,57791,2021-12-01,Departamento,51.0,51.0,1,1,2,0.0,No,25.0,0,No,0,No,Sí,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Balvanera,U,-58.4049430035163,-34.6102794771639,2021,149.8469242957696,COMUNA 3,7642.19313908425
3812,2031,80445,56801,2022-10-01,Departamento,35.0,35.0,1,1,2,,,45.0,,,,,,,,,,,,,,,,,,0,,,,,,,,,Capital Federal,Capital Federal,Balvanera,U,-58.4115769389287,-34.6156131122595,2022,229.55451324881253,COMUNA 3,8034.40796370844
3269,2168,85666,58785,2021-10-01,Departamento,60.0,60.0,2,1,3,0.0,No,0.0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Balvanera,U,-58.3895872638306,-34.6050451266953,2021,224.56802887697,COMUNA 3,13474.0817326182
673,2011,79828,58449,2021-11-01,Departamento,55.0,55.0,2,1,3,0.0,0,60.0,0,0,0,0,No,No,0,No,0,0,No,0,0,0,0,0,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Balvanera,U,-58.4048822500346,-34.6066733557002,2021,181.316490955696,COMUNA 3,9972.40700256328
1764,2230,88010,52216,2021-03-01,Departamento,31.0,31.0,1,1,2,0.0,0,42.0,0,0,0,0,Sí,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Balvanera,U,-58.3661907434072,-34.6413777290784,2021,225.73207288548195,COMUNA 3,6997.69425944994
1126,1451,57819,55489,2021-12-01,Departamento,52.0,52.0,2,1,3,0.0,No,60.0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Balvanera,U,-58.402974603451,-34.6229259944823,2021,167.9602887710823,COMUNA 3,8733.93501609628
1341,3339,133704,57791,2021-02-01,Departamento,75.0,66.0,3,1,4,0.0,No,50.0,0,No,0,No,Sí,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Balvanera,U,-58.4049430035163,-34.6102794771639,2021,175.9319294368606,COMUNA 3,11611.5073428328
1084,655,26164,59438,2022-02-01,Departamento,500.0,400.0,3,2,4,0.0,0,12.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Balvanera,U,-58.4004300237373,-34.6013143095598,2022,125.449158669497,COMUNA 3,50179.6634677988
1818,2116,83780,57461,2021-08-01,Departamento,38.0,35.0,1,1,2,0.0,No,20.0,0,No,0,No,Sí,No,Sí,Sí,0,0,No,0,0,0,0,Sí,Sí,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Balvanera,U,-58.4071542210739,-34.6120573984232,2021,184.8660607469237,COMUNA 3,6470.31212614233
1574,2938,116195,55488,2021-05-01,Departamento,31.0,31.0,1,1,1,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,San Cristóbal,S,-58.4051557257278,-34.6229008847331,2021,218.6608266652381,COMUNA 3,6778.48562662238
443,4770,191300,57460,2022-07-01,Departamento,25.0,25.0,0,1,1,,0,40.0,,0,,0,0,0,0,0,,,0,,,,,0,0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Balvanera,U,-58.4093350551393,-34.6120322208195,2022,209.030720785166,COMUNA 3,5225.76801962915
1321,4224,169893,57791,2021-06-01,Departamento,77.0,72.0,2,1,3,0.0,No,50.0,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Balvanera,U,-58.4049430035163,-34.6102794771639,2021,153.26033394395833,COMUNA 3,11034.744043965
4098,3823,153912,56804,2022-10-01,Departamento,38.0,35.0,1,1,2,,0.0,45.0,,0.0,,0.0,1.0,0.0,0.0,0.0,,,0.0,,,,,0.0,0.0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Balvanera,U,-58.4050341539806,-34.6156886551801,2022,211.89647376813457,COMUNA 3,7416.37658188471
1573,864,34143,57133,2021-01-01,Departamento,40.0,36.0,1,1,2,0.0,No,4.0,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Balvanera,U,-58.4050037677933,-34.6138855963987,2021,219.83774866939777,COMUNA 3,7914.15895209832
706,1178,46873,56802,2021-10-01,Departamento,53.0,43.0,2,1,3,0.0,No,25.0,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Balvanera,U,-58.4093960133192,-34.615638332205,2021,205.2987593582569,COMUNA 3,8827.84665240505
3165,3289,131198,60092,2022-05-01,Departamento,32.0,32.0,0,1,1,,,42.0,,,,,,,,,,,,,,,,,,0,,,,,,0.0,,,Capital Federal,Capital Federal,Balvanera,U,-58.4090913306987,-34.5976077529829,2022,179.40877206724437,COMUNA 3,5741.08070615182
2161,1017,40343,57791,2021-11-01,Departamento,55.0,55.0,2,1,2,0.0,No,40.0,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Balvanera,U,-58.4049430035163,-34.6102794771639,2021,148.34985623647853,COMUNA 3,8159.24209300632
3654,3559,143338,56805,2021-10-01,Departamento,37.0,35.0,1,1,2,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Balvanera,S,-58.40285322026,-34.6157137582094,2021,232.3117540106592,COMUNA 3,8130.91139037307
708,381,14568,57132,2021-07-01,Departamento,35.0,35.0,1,1,2,0.0,No,40.0,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Balvanera,U,-58.4071846516861,-34.6138604560796,2021,189.48771227738573,COMUNA 3,6632.0699297085
767,1624,64817,56803,2022-07-01,Departamento,78.0,76.0,3,1,4,,,52.0,,,,,1,,,1,,,,,,,,,,0,,,,,,0.0,,,Capital Federal,Capital Federal,Balvanera,U,-58.4072150850018,-34.6156635131786,2022,186.6345721296132,COMUNA 3,14184.2274818506
853,4403,177182,56149,2022-08-01,Departamento,18.0,18.0,0,1,1,,0.0,70.0,,,,,,,,,,,,,,,,,0.0,0,,,,,,0.0,,,Capital Federal,Capital Federal,San Cristóbal,U,-58.3985518423998,-34.6193699733054,2022,232.56644503430505,COMUNA 3,4186.19601061749
4050,971,38375,56477,2022-06-01,Departamento,37.0,37.0,1,1,2,,0,40.0,,0,,0,1,0,0,0,,,0,,,,,0,0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Balvanera,U,-58.4007025784651,-34.6175418838476,2022,182.02621145657133,COMUNA 3,6734.96982389314
2932,1298,52316,57793,2022-04-01,Departamento,53.0,48.0,2,1,3,0.0,No,45.0,No,No,No,No,No,No,No,No,No,No,No,   0,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,   0,Capital Federal,Capital Federal,San Cristóbal,U,-58.4005814161266,-34.6103296341794,2022,232.9253534171104,COMUNA 3,11180.4169640213
1326,2883,113823,57461,2022-09-01,Departamento,54.0,54.0,1,1,2,,,40.0,,,,,,,,,,,,,,,,,,0,,,,,,,,,Capital Federal,Capital Federal,Balvanera,U,-58.4071542210739,-34.6120573984232,2022,97.32849760973464,COMUNA 3,5255.73887092567
4036,5014,201342,56147,2022-02-01,Departamento,91.0,82.0,3,1,4,0.0,No,0.0,0,Sí,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,San Cristóbal,U,-58.4029139064638,-34.6193198774603,2022,203.16644233303904,COMUNA 3,16659.6482713092
4268,1213,48419,55823,2021-02-01,Departamento,35.0,35.0,1,1,2,0.0,No,0.0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,San Cristóbal,S,-58.3920388375948,-34.6212478918887,2021,244.45278616490023,COMUNA 3,8555.84751577151
1442,3876,156081,55489,2021-04-01,Departamento,38.0,34.0,1,1,2,0.0,0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,San Cristóbal,U,-58.402974603451,-34.6229259944823,2021,247.13561130210587,COMUNA 3,8402.6107842716
3024,2095,82874,59111,2021-04-01,Departamento,27.0,27.0,0,1,1,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Balvanera,S,-58.3960990755666,-34.6031673633706,2021,186.72468409492444,COMUNA 3,5041.56647056296
1328,4074,163343,54836,2022-06-01,Departamento,58.0,58.0,2,1,3,,,54.0,,,,,,,,,,,,,,,,,,0,,,,,,0.0,,,Capital Federal,Capital Federal,San Cristóbal,U,-58.3921291879559,-34.626657089999,2022,152.06212656573172,COMUNA 3,8819.60334081244
3101,2560,101952,59111,2021-09-01,Departamento,43.0,41.0,1,1,2,0.0,0,0.0,0,Sí,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Balvanera,N,-58.3960990755666,-34.6031673633706,2021,263.90048642680244,COMUNA 3,10819.9199434989
2315,3330,133338,53845,2022-02-01,Departamento,75.0,65.0,2,2,3,0.0,No,5.0,No,No,No,No,No,Sí,No,Sí,No,No,No,No,No,Sí,No,No,No,1,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,San Cristóbal,U,-58.4009450323445,-34.6319663564396,2022,172.92684025826,COMUNA 3,11240.2446167869
2427,3656,147186,59114,2021-09-01,Departamento,50.0,36.0,1,1,2,0.0,No,50.0,No,No,No,No,No,No,No,Sí,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Balvanera,U,-58.3895572235647,-34.6032420528696,2021,247.12162833917225,COMUNA 3,8896.3786202102
3434,384,14683,57138,2021-06-01,Departamento,70.0,70.0,2,1,3,0.0,0,65.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Balvanera,U,-58.3940993079233,-34.6140107134462,2021,131.36600052339256,COMUNA 3,9195.62003663748
3843,167,6486,58130,2021-04-01,Departamento,30.0,27.0,0,1,1,0.0,No,30.0,No,Sí,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Balvanera,U,-58.383105052364,-34.608725626507,2021,176.3510905340952,COMUNA 3,4761.47944442057
2652,3377,135649,59765,2022-07-01,Departamento,46.0,46.0,1,1,2,,,45.0,,1,,,1,,,1,1,,,,,,,,,0,,,,,,,,,Capital Federal,Capital Federal,Balvanera,U,-58.4047607754499,-34.5994611060865,2022,178.52002551528173,COMUNA 3,8211.92117370296
795,690,27809,57791,2022-08-01,Departamento,30.0,30.0,0,1,1,,0.0,40.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,0.0,0.0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Balvanera,U,-58.4049430035163,-34.6102794771639,2022,186.053156027444,COMUNA 3,5581.59468082332
1049,2049,81057,57462,2022-07-01,Departamento,66.0,61.0,2,1,3,,0,50.0,,0,,0,0,0,0,0,,,0,,,,,0,0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Balvanera,U,-58.4049733843053,-34.6120825370599,2022,171.3366563812836,COMUNA 3,10451.5360392583
2207,1557,62291,57134,2022-03-01,Departamento,40.0,40.0,1,1,2,0.0,No,0.0,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Balvanera,N,-58.4028228812012,-34.6139106977481,2022,188.11495210507525,COMUNA 3,7524.59808420301
2022,4202,168794,57132,2021-03-01,Departamento,30.0,30.0,1,1,2,0.0,0,0.0,0,No,0,No,0,No,No,No,0,0,0,0,0,No,0,0,No,0,0.0,0,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Balvanera,N,-58.4071846516861,-34.6138604560796,2021,194.38039609583168,COMUNA 3,5831.41188287495
4041,2763,109409,56803,2021-02-01,Departamento,33.0,32.0,0,1,1,0.0,No,10.0,No,No,No,No,Sí,No,No,Sí,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Balvanera,U,-58.4072150850018,-34.6156635131786,2021,181.42980223176187,COMUNA 3,5805.75367141638
852,183,7035,57791,2022-10-01,Departamento,30.0,30.0,1,1,2,,0.0,30.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,1.0,0.0,0,,0.0,,,,0.0,0.0,,Capital Federal,Capital Federal,Balvanera,U,-58.4049430035163,-34.6102794771639,2022,226.6115066686997,COMUNA 3,6798.34520006099
13,3560,143376,56151,2021-07-01,Departamento,52.0,48.0,2,1,3,0.0,No,0.0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,San Cristóbal,U,-58.394189767586,-34.6194199132388,2021,209.9092646021521,COMUNA 3,10075.6447009033
3459,4865,195590,57135,2021-04-01,Departamento,47.0,45.0,2,1,3,0.0,0,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Balvanera,U,-58.4006419919139,-34.6139357601277,2021,186.7246840949244,COMUNA 3,8402.6107842716
3898,2229,87903,58447,2021-08-01,Departamento,23.0,22.0,0,1,1,0.0,0,39.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Balvanera,U,-58.4092436381747,-34.6066230495608,2021,213.79178179036728,COMUNA 3,4703.41919938808
2786,894,35297,57791,2021-05-01,Departamento,34.0,31.0,1,1,1,0.0,No,30.0,0,No,0,No,Sí,Sí,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Balvanera,U,-58.4049430035163,-34.6102794771639,2021,174.92866133219033,COMUNA 3,5422.7885012979
3042,4029,161646,59435,2021-09-01,Departamento,40.0,39.0,1,1,2,0.0,0,41.0,0,0,0,0,Sí,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Balvanera,U,-58.406971694161,-34.6012390407815,2021,135.63432407804896,COMUNA 3,5289.73863904391
1182,4275,172341,56153,2021-01-01,Departamento,35.0,32.0,1,1,1,0.0,No,10.0,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,San Cristóbal,U,-58.3898276820558,-34.6194696972591,2021,197.8539738024581,COMUNA 3,6331.32716167866
1969,3695,148595,58782,2021-11-01,Departamento,33.0,30.0,0,1,1,0.0,No,0.0,No,No,No,Sí,Sí,No,No,Sí,No,No,No,No,No,Sí,Sí,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Balvanera,U,-58.3961292571463,-34.6049704321973,2021,226.64561369462,COMUNA 3,6799.3684108386
2415,439,16924,56480,2022-01-01,Departamento,37.0,35.0,1,1,2,0.0,0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,San Cristóbal,U,-58.3941596116863,-34.6176168471982,2022,210.152430635874,COMUNA 3,7355.33507225559
789,4829,193954,57461,2021-06-01,Departamento,54.0,54.0,1,1,2,0.0,0,40.0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sí,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Balvanera,U,-58.4071542210739,-34.6120573984232,2021,136.231407950185,COMUNA 3,7356.49602930999
1671,1736,69662,57791,2021-10-01,Departamento,60.0,60.0,2,1,3,0.0,No,40.0,0,Sí,0,No,Sí,No,No,Sí,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Balvanera,U,-58.4049430035163,-34.6102794771639,2021,174.23381550799502,COMUNA 3,10454.0289304797
1654,2455,97458,55487,2022-01-01,Departamento,38.0,38.0,0,1,1,0.0,No,5.0,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,San Cristóbal,U,-58.407336845304,-34.6228757360013,2022,193.56144926988395,COMUNA 3,7355.33507225559
3174,2850,112579,59112,2021-12-01,Departamento,45.0,45.0,1,1,2,0.0,No,55.0,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Balvanera,U,-58.3939184609082,-34.6031922988251,2021,155.26995584171178,COMUNA 3,6987.14801287703
1336,2100,83074,58120,2021-12-01,Departamento,50.0,50.0,2,1,3,0.0,No,0.0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Balvanera,U,-58.4049126254262,-34.6084764167107,2021,122.275090225348,COMUNA 3,6113.7545112674
2423,2294,90742,56804,2021-07-01,Departamento,35.0,35.0,1,1,2,0.0,No,50.0,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Balvanera,U,-58.4050341539806,-34.6156886551801,2021,204.0636901448769,COMUNA 3,7142.22915507069
83,629,25272,54170,2021-07-01,Departamento,26.0,26.0,0,1,1,0.0,0,0.0,0,No,0,No,0,0,0,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,San Cristóbal,N,-58.4096399543738,-34.630062755449,2021,225.6473496794312,COMUNA 3,5866.83109166521
1516,4574,183446,56808,2021-04-01,Departamento,40.0,40.0,1,1,2,0.0,No,20.0,0,No,0,No,No,No,No,Sí,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Balvanera,U,-58.3963104029425,-34.615788833462,2021,175.0543913389917,COMUNA 3,7002.17565355967
2407,3290,131210,55488,2021-04-01,Departamento,31.0,31.0,1,1,1,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,San Cristóbal,S,-58.4051557257278,-34.6229008847331,2021,225.8766339857958,COMUNA 3,7002.17565355967
1501,1232,49325,56148,2022-02-01,Departamento,82.0,74.0,2,1,3,0.0,No,60.0,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,San Cristóbal,U,-58.4007328757776,-34.6193449448718,2022,179.01933993917433,COMUNA 3,13247.4311554989
1477,3921,157899,55817,2022-01-01,Departamento,42.0,38.0,1,1,1,0.0,0,0.0,0,0,0,0,Sí,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,San Cristóbal,N,-58.4051253287408,-34.6210978281809,2022,210.1524306358742,COMUNA 3,7985.79236416322
