,id_grid,MesListing,TIPOPROPIEDAD,STotalM2,SConstrM2,Dormitorios,Banos,Ambientes,SitioOrigen,Amoblado,Antiguedad,Cisterna,AccesoInternet,BusinessCenter,Gimnasio,Laundry,Calefaccion,SalonDeUsosMul,AireAC,Recepcion,Estacionamiento,Jacuzzi,AreaJuegosInfantiles,Chimenea,Ascensor,SalonFiestas,Seguridad,Pileta,Cocheras,PistaJogging,EstacionamientoVisitas,Lobby,LocalesComerciales,SistContraIncendios,AreaParrillas,CanchaTennis,AreaCine,ITE_ADD_CITY_NAME,ITE_ADD_STATE_NAME,ITE_ADD_NEIGHBORHOOD_NAME,ITE_TIPO_PROD,LONGITUDE,LATITUDE,precio_pesos_constantes,year,COMUNA
47424,62078,2021-10-01,Departamento,43.0,43.0,1,1,2,0.0,No,50 años,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Recoleta,U,-58.3827463764921,-34.5870886575214,10686.3406844903,2021,COMUNA 2
47452,62712,2021-03-01,Departamento,40.0,36.0,1,1,1,0.0,No,0 años,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Recoleta,N,-58.4350085351506,-34.5828784055232,11662.8237657499,2021,COMUNA 2
47456,60094,2022-08-01,Departamento,100.0,100.0,3,2,4,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,Capital Federal,Capital Federal,Recoleta,S,-58.4047304135479,-34.5976580422902,20930.9800530875,2022,COMUNA 2
47470,60758,2021-02-01,Departamento,30.0,30.0,1,1,1,0.0,No,50 años,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Recoleta,U,-58.3915874468067,-34.5942018261638,6111.31965412251,2021,COMUNA 2
47521,60758,2021-10-01,Departamento,200.0,195.0,3,2,5,0.0,No,80 años,0,No,0,No,Sí,No,No,No,0,0,No,0,0,0,0,Sí,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Recoleta,U,-58.3915874468067,-34.5942018261638,64576.5541477524,2021,COMUNA 2
47531,61416,2022-01-01,Departamento,154.0,154.0,4,2,5,0.0,No,50 años,0,Sí,0,No,Sí,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Recoleta,U,-58.3915273068034,-34.5905956746026,25218.2916763049,2022,COMUNA 2
47538,56823,2021-05-01,Departamento,75.0,75.0,1,1,2,0.0,0,10 años,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Recoleta,U,-58.3635959564367,-34.6161589483013,60335.3005625658,2021,COMUNA 2
47552,60421,2021-12-01,Departamento,35.0,32.0,1,1,1,0.0,Sí,0 años,0,Sí,0,Sí,No,No,Sí,Sí,0,0,No,0,0,0,0,No,Sí,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Recoleta,N,-58.4090608773211,-34.5958046919955,13100.9025241444,2021,COMUNA 2
47612,61749,2022-04-01,Departamento,148.0,148.0,3,2,4,0.0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,1,0.0,   0,0.0,0.0,0.0,0.0,   0,   0,Capital Federal,Capital Federal,Recoleta,S,-58.3827762515456,-34.5888917413304,52105.226427563,2022,COMUNA 2
47666,61745,2022-02-01,Departamento,267.0,257.0,3,3,5,0.0,No,55 años,0,No,0,No,Sí,Sí,No,Sí,0,0,No,0,0,0,0,Sí,No,1,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Recoleta,U,-58.3914972408087,-34.588792597987,105205.626012619,2022,COMUNA 2
47676,61746,2022-06-01,Departamento,295.0,255.0,4,3,6,,0,0,,1,,0,1,0,0,1,,,0,,,,,0,0,1,,,,,,0.0,,,Capital Federal,Capital Federal,Recoleta,N,-58.3893169974889,-34.5888174422244,189136.393643723,2022,COMUNA 2
47683,61089,2021-10-01,Departamento,43.0,40.0,1,1,2,0.0,0,44 años,0,0,0,0,Sí,Sí,0,Sí,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Recoleta,U,-58.3871966978685,-34.5924484068497,10454.0289304797,2021,COMUNA 2
47693,62397,2022-08-01,Departamento,45.0,40.0,1,1,1,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,Capital Federal,Capital Federal,Recoleta,S,-58.4045179557422,-34.5850365801172,9767.79069144082,2022,COMUNA 2
47729,62071,2022-11-01,Departamento,141.0,135.0,2,3,3,,1.0,0.0,,1.0,,1.0,1.0,1.0,1.0,1.0,,,0.0,,,,,0.0,1.0,2,,,,,,0.0,,,Capital Federal,Capital Federal,Recoleta,N,-58.3980077502015,-34.5869147595036,87862.0483069077,2022,COMUNA 2
47745,61087,2022-10-01,Departamento,160.0,150.0,2,1,4,,0.0,65.0,,0.0,,0.0,0.0,0.0,0.0,1.0,,,0.0,,,,,0.0,0.0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Recoleta,U,-58.3915573754694,-34.5923987506615,28429.4435638914,2022,COMUNA 2
47767,60095,2021-12-01,Departamento,42.0,42.0,2,1,3,0.0,No,49 años,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Recoleta,U,-58.4025499509246,-34.5976831285246,8733.93501609628,2021,COMUNA 2
47778,60093,2021-10-01,Departamento,0.0,34.0,0,1,1,0.0,No,0 años,0,No,0,No,No,No,No,Sí,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Recoleta,N,-58.406910873474,-34.5976329171096,11615.587700533,2021,COMUNA 2
47785,62071,2021-08-01,Departamento,24.0,24.0,1,1,1,0.0,0,0 años,0,No,0,No,0,No,No,No,0,0,0,0,0,No,0,0,No,0,0.0,0,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Recoleta,N,-58.3980077502015,-34.5869147595036,6221.45396744455,2021,COMUNA 2
47818,61419,2022-07-01,Departamento,186.0,149.0,3,2,5,,0,70,,1,,0,1,1,,1,,0,,,,,,,0,1,,0,,,,1.0,,,Capital Federal,Capital Federal,Recoleta,U,-58.384986427633,-34.5906700954935,83925.123406398,2022,COMUNA 2
47864,61748,2022-05-01,Departamento,300.0,280.0,4,3,7,,0,40,,1,,0,1,0,0,0,,,0,,,,,0,0,2,,,,,,0.0,,,Capital Federal,Capital Federal,Recoleta,U,-58.3849565028532,-34.5888670138963,81192.3896101777,2022,COMUNA 2
47869,62071,2022-05-01,Departamento,30.0,30.0,1,1,1,,0,40,,0,,0,0,0,0,0,,,0,,,,,0,0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Recoleta,U,-58.3980077502015,-34.5869147595036,5909.93602103864,2022,COMUNA 2
47889,62402,2021-12-01,Departamento,205.0,190.0,3,3,5,0.0,0,50 años,0,No,0,No,0,No,No,No,0,0,0,0,0,No,0,0,No,1,0.0,0,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Recoleta,U,-58.3936172633508,-34.5851615632459,75084.5475915027,2021,COMUNA 2
47911,61741,2021-05-01,Departamento,29.0,29.0,1,1,1,0.0,Sí,0,No,Sí,No,No,No,Sí,No,Sí,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Recoleta,U,-58.4002181873365,-34.588692831698,9489.87987727133,2021,COMUNA 2
47931,60758,2022-11-01,Departamento,55.0,55.0,2,1,3,,0.0,45.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,0.0,0.0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Recoleta,U,-58.3915874468067,-34.5942018261638,11783.2484609847,2022,COMUNA 2
47932,60427,2022-09-01,Departamento,238.0,238.0,5,2,6,,0.0,55.0,,0.0,,0.0,1.0,1.0,0.0,0.0,,,0.0,,,,,0.0,0.0,1,,,,,,0.0,,,Capital Federal,Capital Federal,Recoleta,U,-58.395978376057,-34.595955082495,54731.0937531559,2022,COMUNA 2
47935,60429,2021-04-01,Departamento,45.0,45.0,1,1,2,0.0,0,46 años,0,0,0,0,Sí,Sí,0,Sí,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Recoleta,U,-58.3916175208157,-34.5960049011094,10363.2199672683,2021,COMUNA 2
47959,62076,2022-07-01,Departamento,190.0,165.0,3,3,5,,0,40,,0,,0,1,0,0,1,,,0,,,,,0,0,1,,,,,,0.0,,,Capital Federal,Capital Federal,Recoleta,U,-58.3871067823133,-34.5870391670318,96513.8919173577,2022,COMUNA 2
47961,61747,2021-10-01,Departamento,200.0,200.0,3,2,6,0.0,0,0 años,0,No,0,No,0,Sí,No,No,0,0,0,0,0,Sí,0,0,No,0,0.0,0,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Recoleta,N,-58.3871367515023,-34.5888422475276,55754.8209625582,2021,COMUNA 2
47963,61747,2021-02-01,Departamento,104.0,92.0,3,2,4,0.0,0,40 años,0,0,0,0,Sí,Sí,0,Sí,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Recoleta,U,-58.3871367515023,-34.5888422475276,15278.2991353063,2021,COMUNA 2
47964,62076,2021-04-01,Departamento,409.0,409.0,4,4,7,0.0,No,80 años,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,2,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Recoleta,U,-58.3871067823133,-34.5870391670318,356060.631983509,2021,COMUNA 2
47965,62065,2021-11-01,Departamento,38.0,38.0,1,1,2,0.0,No,50 años,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Recoleta,U,-58.4110888230739,-34.5867641857475,7932.5964793117,2021,COMUNA 2
47992,62071,2022-01-01,Departamento,252.0,240.0,4,2,6,0.0,No,45 años,0,Sí,0,No,Sí,No,No,No,0,0,No,0,0,0,0,No,No,1,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Recoleta,U,-58.3980077502015,-34.5869147595036,153008.482205469,2022,COMUNA 2
48019,61746,2021-01-01,Departamento,97.0,92.0,2,2,3,0.0,0,51 años,0,0,0,0,Sí,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Recoleta,U,-58.3893169974889,-34.5888174422244,15828.3179041966,2021,COMUNA 2
48021,60434,2021-06-01,Departamento,120.0,120.0,3,2,4,0.0,0,40 años,0,No,0,No,0,Sí,No,No,0,0,0,0,0,Sí,0,0,No,1,0.0,0,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Recoleta,U,-58.3807153360279,-34.5961287661136,25747.736102585,2021,COMUNA 2
48041,62075,2022-08-01,Departamento,245.0,228.0,3,2,4,,,80.0,,,,,,1.0,,,,,,,,,,,,1,,,,,,,,,Capital Federal,Capital Federal,Recoleta,U,-58.3892869812323,-34.5870143633891,135451.34891688,2022,COMUNA 2
48092,61419,2021-11-01,Departamento,335.0,310.0,4,4,5,0.0,0,20 años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Recoleta,U,-58.384986427633,-34.5906700954935,118988.947189675,2021,COMUNA 2
48109,61746,2021-12-01,Departamento,92.0,84.0,2,1,3,0.0,Sí,50 años,0,No,0,No,Sí,No,No,Sí,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Recoleta,U,-58.3893169974889,-34.5888174422244,17467.8700321926,2021,COMUNA 2
48116,61089,2022-03-01,Departamento,80.0,0.0,1,1,2,0.0,Sí,0 años,0,No,0,No,Sí,No,No,Sí,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Recoleta,N,-58.3871966978685,-34.5924484068497,58155.8628532521,2022,COMUNA 2
48136,60098,2022-12-01,Departamento,40.0,36.0,1,1,2,,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0,,0.0,,,,0.0,0.0,,Capital Federal,Capital Federal,Recoleta,N,-58.3960085469134,-34.5977581535492,43569.9906486615,2022,COMUNA 2
48149,60098,2021-01-01,Departamento,170.0,150.0,2,3,4,0.0,No,0 años,0,No,0,No,Sí,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Recoleta,N,-58.3960085469134,-34.5977581535492,88638.5802635012,2021,COMUNA 2
48152,61419,2022-08-01,Departamento,200.0,192.0,3,3,5,,1.0,60.0,,1.0,,0.0,1.0,0.0,0.0,1.0,,,0.0,,,,,1.0,0.0,1,,,,,,0.0,,,Capital Federal,Capital Federal,Recoleta,U,-58.384986427633,-34.5906700954935,167322.254544381,2022,COMUNA 2
48163,60422,2022-07-01,Departamento,30.0,30.0,0,1,1,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,Capital Federal,Capital Federal,Recoleta,S,-58.4068804671827,-34.5958298544378,8211.92117370296,2022,COMUNA 2
48165,60422,2022-02-01,Departamento,45.0,45.0,2,1,3,0.0,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Recoleta,U,-58.4068804671827,-34.5958298544378,10035.9326935598,2022,COMUNA 2
48240,61747,2022-07-01,Departamento,254.0,254.0,3,4,9,,,60,,1,,0,,1,0,1,,,,,,,,,0,2,,,,,,0.0,0,,Capital Federal,Capital Federal,Recoleta,U,-58.3871367515023,-34.5888422475276,134280.197450237,2022,COMUNA 2
48253,62402,2022-10-01,Departamento,340.0,328.0,4,4,7,,0.0,60.0,,1.0,,0.0,1.0,0.0,0.0,1.0,,,0.0,,,,,0.0,0.0,2,,,,,,0.0,,,Capital Federal,Capital Federal,Recoleta,U,-58.3936172633508,-34.5851615632459,210742.195608398,2022,COMUNA 2
48321,61749,2022-01-01,Departamento,142.0,138.0,3,2,4,0.0,0,0,0,0,0,0,0,Sí,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Recoleta,U,-58.3827762515456,-34.5888917413304,29421.3402890224,2022,COMUNA 2
48330,62076,2022-03-01,Departamento,257.0,254.0,4,3,6,0.0,No,70 años,0,No,0,No,Sí,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Recoleta,U,-58.3871067823133,-34.5870391670318,81804.9221720938,2022,COMUNA 2
48342,60435,2021-07-01,Departamento,30.0,28.0,1,1,1,0.0,No,0 años,0,Sí,0,No,No,No,No,Sí,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Recoleta,N,-58.3785348911007,-34.5961534222791,7907.46799311398,2021,COMUNA 2
48346,61417,2022-04-01,Departamento,40.0,40.0,1,1,2,0.0,No,40 años,   0,No,   0,No,Sí,No,No,No,   0,   0,No,   0,   0,   0,   0,No,No,0,0.0,   0,0.0,0.0,0.0,0.0,   0,   0,Capital Federal,Capital Federal,Recoleta,U,-58.3893470164122,-34.5906205205032,8873.34679684232,2022,COMUNA 2
48365,60759,2021-12-01,Departamento,181.0,163.0,2,2,3,0.0,No,0 años,0,Sí,0,Sí,Sí,No,Sí,Sí,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Recoleta,N,-58.3894070622601,-34.594226675391,117990.003358076,2021,COMUNA 2
48368,61418,2022-03-01,Departamento,90.0,82.0,2,1,3,0.0,No,35 años,0,Sí,0,No,Sí,No,No,Sí,0,0,No,0,0,0,0,No,No,1,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Recoleta,U,-58.387166723354,-34.5906453274669,22573.794252609,2022,COMUNA 2
48410,62399,2021-04-01,Departamento,40.0,37.0,1,1,1,0.0,0,10 años,0,0,0,Sí,0,0,0,Sí,0,0,0,0,0,0,0,0,Sí,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Recoleta,U,-58.4001576868431,-34.5850866901536,11203.4810456955,2021,COMUNA 2
48444,61410,2021-09-01,Departamento,76.0,73.0,3,1,4,0.0,0,41 años,0,0,0,0,0,0,0,Sí,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Recoleta,U,-58.4046089929095,-34.5904457815338,15628.7732517206,2021,COMUNA 2
48454,61420,2021-08-01,Departamento,400.0,380.0,3,4,5,0.0,No,50 años,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,Sí,No,2,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Recoleta,U,-58.3828061292533,-34.590694824583,415804.277402373,2021,COMUNA 2
48491,62402,2022-07-01,Departamento,205.0,190.0,3,3,5,,,50,,0,,0,,0,0,0,,,,,,,,,0,1,,,,,,0.0,0,,Capital Federal,Capital Federal,Recoleta,U,-58.3936172633508,-34.5851615632459,73434.4829805983,2022,COMUNA 2
48576,60757,2021-02-01,Departamento,34.0,34.0,0,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Recoleta,S,-58.3937678286816,-34.5941769379948,8861.41349847763,2021,COMUNA 2
48632,62077,2022-06-01,Departamento,163.0,155.0,4,0,5,,0,40,,0,0,0,1,0,0,1,0,0,0,,0,,0,0,0,1,,0,,,,0.0,0,,Capital Federal,Capital Federal,Recoleta,U,-58.3849265807318,-34.5870639317426,41266.1222495395,2022,COMUNA 2
48634,62067,2021-01-01,Departamento,40.0,40.0,1,1,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Recoleta,S,-58.4067284762385,-34.5868145327216,7914.15895209832,2021,COMUNA 2
48658,61745,2022-06-01,Departamento,102.0,92.0,3,2,5,,0,40,,0,,0,1,1,0,0,,,0,,,,,0,0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Recoleta,U,-58.3914972408087,-34.588792597987,25657.0279005453,2022,COMUNA 2
48691,62727,2021-06-01,Departamento,28.0,28.0,1,1,1,0.0,0,35 años,0,0,0,0,Sí,Sí,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Recoleta,U,-58.4023075293649,-34.5832585846679,4729.17601884213,2021,COMUNA 2
48707,62074,2021-08-01,Departamento,73.0,70.0,2,1,3,0.0,No,50 años,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,1,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Recoleta,U,-58.3914671774849,-34.5869895208148,13687.198728378,2021,COMUNA 2
48737,60764,2022-07-01,Departamento,423.0,406.0,5,3,6,,0,90,,0,,0,1,1,0,0,,,0,,,,,1,0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Recoleta,U,-58.3785050995989,-34.5943503373922,146868.965961197,2022,COMUNA 2
48770,61086,2022-12-01,Departamento,39.0,36.0,1,1,2,,0.0,45.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0,,0.0,,,,0.0,0.0,,Capital Federal,Capital Federal,Recoleta,U,-58.3937377102648,-34.5923738641584,7287.45147486748,2022,COMUNA 2
48789,61089,2022-02-01,Departamento,80.0,0.0,1,1,2,0.0,Sí,0 años,0,No,0,No,Sí,No,No,Sí,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Recoleta,N,-58.3871966978685,-34.5924484068497,31561.6878037857,2022,COMUNA 2
48795,60758,2021-08-01,Departamento,40.0,30.0,1,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Recoleta,S,-58.3915874468067,-34.5942018261638,7179.55787843101,2021,COMUNA 2
48800,61745,2021-02-01,Departamento,215.0,130.0,2,1,3,0.0,Sí,30 años,0,Sí,0,No,Sí,No,No,Sí,0,0,No,0,0,0,0,Sí,Sí,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Recoleta,U,-58.3914972408087,-34.588792597987,30556.5982706125,2021,COMUNA 2
48818,60758,2021-12-01,Departamento,40.0,40.0,2,1,3,0.0,0,40 años,0,0,0,0,0,Sí,0,Sí,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Recoleta,U,-58.3915874468067,-34.5942018261638,10917.4187701204,2021,COMUNA 2
48834,62071,2021-09-01,Departamento,50.0,50.0,1,1,2,0.0,No,40 años,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Recoleta,U,-58.3980077502015,-34.5869147595036,10819.9199434989,2021,COMUNA 2
48873,59769,2021-05-01,Departamento,115.0,107.0,3,3,4,0.0,No,55 años,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Recoleta,U,-58.3960387204504,-34.5995612240465,16268.3655038937,2021,COMUNA 2
48875,61094,2022-01-01,Departamento,66.0,63.0,1,1,2,0.0,0,50 años,0,0,0,0,0,Sí,0,Sí,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Recoleta,U,-58.3762949573361,-34.5925718658738,8406.09722543496,2022,COMUNA 2
48880,61419,2021-03-01,Departamento,335.0,310.0,4,4,5,0.0,0,20 años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Recoleta,U,-58.384986427633,-34.5906700954935,161664.680199087,2021,COMUNA 2
48897,60759,2022-11-01,Departamento,125.0,118.0,3,3,4,,1.0,,,,,,,,,,,,,,,,,,,0,,,,,,,,,Capital Federal,Capital Federal,Recoleta,U,-58.3894070622601,-34.594226675391,68532.397679388,2022,COMUNA 2
48906,60431,2021-09-01,Departamento,42.0,42.0,1,1,2,0.0,0,76 años,0,0,0,0,0,0,0,Sí,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Recoleta,U,-58.387256654887,-34.5960545639458,8896.3786202102,2021,COMUNA 2
48909,60761,2022-03-01,Departamento,47.0,45.0,1,1,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Recoleta,S,-58.3850462851688,-34.5942762570188,3904325.83094084,2022,COMUNA 2
48914,61084,2022-02-01,Departamento,65.0,65.0,2,1,3,0.0,Sí,40 años,0,No,0,No,Sí,Sí,No,Sí,0,0,No,0,0,0,0,Sí,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Recoleta,U,-58.3980983718245,-34.5923239743348,14050.3057709837,2022,COMUNA 2
48935,60431,2022-07-01,Departamento,170.0,164.0,3,2,5,,0,50,,,,,1,1,,1,,,,,,,,,0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Recoleta,U,-58.387256654887,-34.5960545639458,29861.531540738,2022,COMUNA 2
48950,61416,2021-04-01,Departamento,120.0,110.0,3,2,4,0.0,Sí,30 años,No,No,No,No,No,Sí,No,Sí,No,No,No,No,No,Sí,No,Sí,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Recoleta,U,-58.3915273068034,-34.5905956746026,22406.9620913909,2021,COMUNA 2
48955,62396,2021-05-01,Departamento,185.0,85.0,3,2,4,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Recoleta,U,-58.4066980861506,-34.5850114667069,25758.245381165,2021,COMUNA 2
48962,60432,2022-01-01,Departamento,380.0,320.0,5,8,8,0.0,No,50 años,0,No,0,No,Sí,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Recoleta,U,-58.3850762179252,-34.5960793369467,96176.7602434378,2022,COMUNA 2
48964,61087,2021-02-01,Departamento,50.0,44.0,1,1,2,0.0,No,65 años,0,Sí,0,No,No,No,No,Sí,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Recoleta,U,-58.3915573754694,-34.5923987506615,10694.8093947144,2021,COMUNA 2
48965,61419,2021-12-01,Departamento,150.0,150.0,3,2,4,0.0,0,0,0,0,0,0,0,Sí,0,Sí,0,0,0,0,0,0,0,0,0,1,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Recoleta,U,-58.384986427633,-34.5906700954935,120135.276146404,2021,COMUNA 2
49014,61741,2021-01-01,Departamento,32.0,32.0,1,1,1,0.0,0,45 años,0,Sí,0,0,0,Sí,0,Sí,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Recoleta,U,-58.4002181873365,-34.588692831698,6014.76080359472,2021,COMUNA 2
49016,61748,2022-11-01,Departamento,300.0,280.0,4,3,5,,,50.0,,,,,,1.0,,1.0,,,,,,,,,,2,,,,,,,,,Capital Federal,Capital Federal,Recoleta,U,-58.3849565028532,-34.5888670138963,105434.457968289,2022,COMUNA 2
49032,61089,2021-11-01,Departamento,176.0,163.0,2,3,5,0.0,0,50 años,0,No,0,No,0,No,No,No,0,0,0,0,0,Sí,0,0,No,1,0.0,0,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Recoleta,U,-58.3871966978685,-34.5924484068497,89082.5188302568,2021,COMUNA 2
49046,60426,2022-11-01,Departamento,60.0,55.0,1,1,2,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0,,0.0,,,,0.0,0.0,,Capital Federal,Capital Federal,Recoleta,S,-58.3981587996593,-34.5959301147713,9426.59876878776,2022,COMUNA 2
49052,61091,2022-01-01,Departamento,250.0,235.0,3,2,4,0.0,0,50 años,0,0,0,0,0,Sí,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Recoleta,U,-58.3828360096155,-34.5924979072793,109291.773003907,2022,COMUNA 2
