,id_grid,MesListing,TIPOPROPIEDAD,STotalM2,SConstrM2,Dormitorios,Banos,Ambientes,SitioOrigen,Amoblado,Antiguedad,Cisterna,AccesoInternet,BusinessCenter,Gimnasio,Laundry,Calefaccion,SalonDeUsosMul,AireAC,Recepcion,Estacionamiento,Jacuzzi,AreaJuegosInfantiles,Chimenea,Ascensor,SalonFiestas,Seguridad,Pileta,Cocheras,PistaJogging,EstacionamientoVisitas,Lobby,LocalesComerciales,SistContraIncendios,AreaParrillas,CanchaTennis,AreaCine,ITE_ADD_CITY_NAME,ITE_ADD_STATE_NAME,ITE_ADD_NEIGHBORHOOD_NAME,ITE_TIPO_PROD,LONGITUDE,LATITUDE,precio_pesos_constantes,year,COMUNA
140199,53476,2022-04-01,Departamento,58.0,52.0,2,1,3,0.0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,0,0.0,   0,0.0,0.0,0.0,0.0,   0,   0,Capital Federal,Capital Federal,Floresta,S,-58.4882295229845,-34.6327357624612,9760.68147652655,2022,COMUNA 10
140256,55114,2021-01-01,Departamento,30.0,27.0,1,1,1,0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Monte Castro,U,-58.5033358908159,-34.6235335790747,6964.45987784652,2021,COMUNA 10
140334,56762,2022-09-01,Departamento,52.0,49.0,1,1,2,,,47.0,,,,,,,,,,,,,,,,,,0,,,,,,0.0,,,Capital Federal,Capital Federal,Monte Castro,U,-58.4966308809266,-34.6145991379883,6569.67358865709,2022,COMUNA 10
140472,55767,2021-05-01,Departamento,40.0,36.0,1,1,2,0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Monte Castro,U,-58.5141755553464,-34.6197927284865,8405.32217701175,2021,COMUNA 10
140647,52824,2021-08-01,Departamento,64.0,59.0,2,1,3,0,0,13 años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Floresta,U,-58.4752055360407,-34.6365007819289,11198.6171414002,2021,COMUNA 10
140794,55766,2022-01-01,Departamento,43.0,38.0,1,1,2,0.0,No,0 años,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Villa Real,N,-58.5163564874295,-34.6197656326404,11138.0788237013,2022,COMUNA 10
140801,49862,2021-02-01,Departamento,57.0,52.0,2,1,3,0,No,30 años,No,Sí,No,No,No,Sí,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Villa Luro,U,-58.4776748503717,-34.652701303022,9166.97948118376,2021,COMUNA 10
140881,52158,2021-02-01,Departamento,58.0,50.0,2,1,3,0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Floresta,U,-58.4927213415912,-34.639894371968,10389.2434120083,2021,COMUNA 10
140978,54138,2021-03-01,Departamento,42.0,42.0,1,1,2,0,0,0 años,0,Sí,0,No,0,No,No,Sí,0,0,0,0,0,No,0,0,No,0,0.0,0,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Floresta,N,-58.4794402765295,-34.6292359455266,5831.41188287495,2021,COMUNA 10
141022,52483,2022-01-01,Departamento,48.0,4.0,1,1,2,0.0,No,3 años,No,Sí,No,No,No,Sí,No,Sí,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Villa Luro,U,-58.501414743163,-34.6379842603927,4284237.50175314,2022,COMUNA 10
141249,53151,2021-06-01,Departamento,38.0,35.0,0,1,1,0,No,7 años,No,No,No,No,No,No,No,Sí,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Floresta,U,-58.479536327067,-34.6346449290828,3093669.3123259,2021,COMUNA 10
141270,54792,2021-05-01,Departamento,50.0,45.0,1,1,2,0,No,5 años,No,No,No,No,No,Sí,Sí,Sí,Sí,No,No,No,No,Sí,No,Sí,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Floresta,U,-58.4881007181793,-34.6255238094361,8134.18275194686,2021,COMUNA 10
141339,52814,2021-06-01,Departamento,54.0,40.0,1,1,2,0,No,5 años,No,No,No,No,No,Sí,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Villa Luro,U,-58.4970194897189,-34.6362349247855,9721.08403873105,2021,COMUNA 10
141408,54465,2022-02-01,Departamento,52.0,46.0,1,1,2,0.0,No,35 años,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Floresta,U,-58.4837705959346,-34.6273799521796,7426.59019323422,2022,COMUNA 10
141616,56433,2022-08-01,Departamento,23.0,23.0,0,1,1,,0.0,10.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0,,0.0,,,,0.0,0.0,,Capital Federal,Capital Federal,Monte Castro,U,-58.4966632491728,-34.6164021233038,6279.29401592624,2022,COMUNA 10
141656,52482,2022-05-01,Departamento,70.0,78.0,2,1,3,,0,40,,,,,1,,,1,,,,,,,,,0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Villa Luro,U,-58.5035961641725,-34.6379573804029,7598.48916990682,2022,COMUNA 10
141698,53789,2022-06-01,Departamento,43.0,38.0,0,1,1,,0,2,,0,0,0,0,0,0,1,0,0,0,,0,,0,0,0,0,,0,,,,0.0,0,,Capital Federal,Capital Federal,Versalles,U,-58.5230969649352,-34.6305018745881,6734.96982389314,2022,COMUNA 10
141748,54465,2021-07-01,Departamento,48.0,48.0,1,1,2,0,No,0 años,0,Sí,0,No,Sí,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Floresta,N,-58.4837705959346,-34.6273799521796,7397.30876775179,2021,COMUNA 10
141788,56431,2022-06-01,Departamento,38.0,35.0,1,1,1,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,Capital Federal,Capital Federal,Monte Castro,S,-58.5010249682622,-34.6163485233715,7216.03909702836,2022,COMUNA 10
141804,54136,2021-01-01,Departamento,45.0,45.0,1,1,2,0,No,60 años,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Floresta,U,-58.4838027013995,-34.6291829442723,6331.32716167866,2021,COMUNA 10
142125,55432,2022-05-01,Departamento,67.0,64.0,2,1,3,,,25,,,,,,,,,,,,,,,,,,0,,,,,,,,,Capital Federal,Capital Federal,Versalles,U,-58.5272941407952,-34.6214325271446,14352.7017653795,2022,COMUNA 10
142185,52480,2022-07-01,Departamento,82.0,80.0,3,1,4,,0,25,,,,,,,,,,,,,,,,,,0,,,,,,,,,Capital Federal,Capital Federal,Villa Luro,U,-58.507958997514,-34.6379035034271,8958.45946222141,2022,COMUNA 10
142236,53478,2022-06-01,Departamento,70.0,60.0,1,1,2,,1,0,,1,,0,0,0,0,0,,,0,,,,,0,0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Floresta,N,-58.483866920886,-34.6327889267775,27260.5921443294,2022,COMUNA 10
142359,52818,2022-07-01,Departamento,40.0,37.0,1,1,1,,,9,,,,,,,,,,,,,,,,,,0,,,,,,,,,Capital Federal,Capital Federal,Floresta,U,-58.4882939425522,-34.6363417356124,6330.64468663646,2022,COMUNA 10
142366,52820,2021-11-01,Departamento,45.0,5.0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Floresta,S,-58.4839311517831,-34.6363949070425,7252.65963822784,2021,COMUNA 10
142419,57076,2021-10-01,Departamento,40.0,40.0,1,1,2,0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Villa Real,S,-58.5293097124984,-34.6123904076378,8130.91139037307,2021,COMUNA 10
142446,54454,2022-12-01,Departamento,49.0,44.0,0,1,1,,,2.0,,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0,,0.0,,,,0.0,0.0,,Capital Federal,Capital Federal,Monte Castro,U,-58.5077632092225,-34.627085677417,7848.0246652419,2022,COMUNA 10
142453,52494,2021-10-01,Departamento,53.0,37.0,1,1,2,0,No,20 años,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Floresta,U,-58.4774189224458,-34.6382773663128,8130.91139037307,2021,COMUNA 10
142484,55766,2022-02-01,Departamento,43.0,38.0,1,1,2,0.0,No,0 años,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Villa Real,N,-58.5163564874295,-34.6197656326404,10236.6513474309,2022,COMUNA 10
142526,52818,2021-11-01,Departamento,52.0,44.0,1,1,2,0,0,4 años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Floresta,U,-58.4882939425522,-34.6363417356124,9043.15998641533,2021,COMUNA 10
142626,53461,2021-10-01,Departamento,56.0,52.0,2,1,3,0,No,0 años,0,No,0,Sí,No,Sí,Sí,No,0,0,Sí,0,0,0,0,No,Sí,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Versalles,N,-58.5209486716312,-34.632332058684,11615.587700533,2021,COMUNA 10
142728,52482,2022-01-01,Departamento,74.0,71.0,3,2,4,0.0,Sí,0,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Villa Luro,U,-58.5035961641725,-34.6379573804029,12609.1458381524,2022,COMUNA 10
142929,54126,2021-05-01,Departamento,41.0,38.0,1,1,2,0,No,15 años,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Floresta,U,-58.5056146539509,-34.6289155987924,7320.76447675217,2021,COMUNA 10
142952,53811,2022-09-01,Departamento,50.0,50.0,2,1,3,,,51.0,,,,,1.0,,,,,,,,,,,,,0,,,,,,0.0,,,Capital Federal,Capital Federal,Floresta,U,-58.4751097599698,-34.6310917894447,9657.42017532592,2022,COMUNA 10
143037,54792,2021-03-01,Departamento,35.0,33.0,1,1,1,0,No,5 años,Sí,Sí,No,No,No,Sí,Sí,Sí,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Floresta,U,-58.4881007181793,-34.6255238094361,5248.27069458746,2021,COMUNA 10
143183,58740,2021-12-01,Departamento,130.0,130.0,3,1,4,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Floresta,S,-58.4877145782616,-34.603887896589,9825.67689310832,2021,COMUNA 10
143249,52482,2022-11-01,Departamento,42.0,38.0,1,1,2,,,2.0,,,,,,,,,,,,,,,,,,0,,,,,,0.0,,,Capital Federal,Capital Federal,Villa Luro,U,-58.5035961641725,-34.6379573804029,9426.59876878776,2022,COMUNA 10
143274,55113,2022-06-01,Departamento,30.0,30.0,1,1,1,,0,4,,1,0,0,0,1,1,0,0,0,0,,0,,0,0,0,0,,0,,,,1.0,0,,Capital Federal,Capital Federal,Monte Castro,U,-58.505516931677,-34.6235066744895,6253.90055075791,2022,COMUNA 10
143276,53152,2022-06-01,Departamento,80.0,60.0,2,1,3,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,,,Capital Federal,Capital Federal,Floresta,U,-58.4773549688775,-34.6346713765362,11224.9497064886,2022,COMUNA 10
143294,52148,2021-02-01,Departamento,39.0,35.0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Villa Luro,S,-58.5145360088242,-34.6396253590881,6111.31965412251,2021,COMUNA 10
143295,55106,2021-10-01,Departamento,67.0,57.0,2,1,3,0,0,35 años,0,Sí,0,0,0,0,0,Sí,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Villa Real,U,-58.5207841364596,-34.6233172510258,9292.47016042637,2021,COMUNA 10
143418,53471,2021-09-01,Departamento,45.0,40.0,1,1,2,0,No,50 años,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Villa Luro,U,-58.4991359780898,-34.6326021693108,5770.62396986608,2021,COMUNA 10
143430,53470,2021-02-01,Departamento,42.0,40.0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Villa Luro,N,-58.5013172604818,-34.6325753337062,5958.53666276944,2021,COMUNA 10
143480,53151,2021-11-01,Departamento,30.0,30.0,0,1,1,0,No,9 años,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Floresta,U,-58.479536327067,-34.6346449290828,5439.49472867088,2021,COMUNA 10
143778,56419,2021-01-01,Departamento,43.0,43.0,1,1,2,0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Villa Real,U,-58.5271950393818,-34.6160236505408,7882.50231628993,2021,COMUNA 10
144045,53151,2021-11-01,Departamento,60.0,53.0,2,1,3,0,No,40 años,No,No,No,No,No,Sí,No,Sí,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,No,Capital Federal,Capital Federal,Floresta,U,-58.479536327067,-34.6346449290828,9065.8245477848,2021,COMUNA 10
144147,52164,2022-04-01,Departamento,42.0,42.0,1,1,2,0.0,No,0 años,   0,No,   0,No,   0,   0,   0,No,   0,   0,No,   0,   0,Sí,   0,No,No,0,0.0,   0,0.0,0.0,0.0,0.0,   0,   0,Capital Federal,Capital Federal,Floresta,N,-58.479632403205,-34.6400539075997,6566.27662966331,2022,COMUNA 10
144311,52818,2021-01-01,Departamento,50.0,43.0,1,1,2,0,No,7 años,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Villa Luro,U,-58.4882939425522,-34.6363417356124,7597.59259401439,2021,COMUNA 10
144369,51844,2022-05-01,Departamento,40.0,40.0,1,1,2,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,Capital Federal,Capital Federal,Floresta,N,-58.4600304102658,-34.6420935858685,6416.50196569909,2022,COMUNA 10
144463,55773,2022-05-01,Departamento,40.0,35.0,0,1,1,,,10,,,,,,,1,,,,,,,,,,,0,,,,,,,,,Capital Federal,Capital Federal,Monte Castro,U,-58.5010899018952,-34.6199544851478,6754.21259547273,2022,COMUNA 10
144541,54451,2021-11-01,Departamento,45.0,45.0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Floresta,S,-58.5143065885879,-34.6270046020153,5666.1403423655,2021,COMUNA 10
144545,55766,2022-12-01,Departamento,38.0,33.0,0,1,1,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0,,0.0,,,,0.0,0.0,,Capital Federal,Capital Federal,Villa Real,N,-58.5163564874295,-34.6197656326404,8744.94176984098,2022,COMUNA 10
144758,52150,2021-07-01,Departamento,48.0,44.0,1,1,2,0,No,35 años,No,No,No,No,No,Sí,No,Sí,No,No,No,No,No,Sí,No,No,No,1,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Villa Luro,U,-58.5101730985417,-34.6396794736738,8545.16702481672,2021,COMUNA 10
144828,54464,2022-05-01,Departamento,42.0,40.0,1,1,2,,0,48,,,,,1,,,1,,,,,,,,,0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Floresta,U,-58.4859517569403,-34.6273533948484,7598.48916990682,2022,COMUNA 10
144853,53470,2022-09-01,Departamento,23.0,23.0,0,1,1,,0.0,40.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0,,0.0,,,,0.0,0.0,,Capital Federal,Capital Federal,Villa Luro,U,-58.5013172604818,-34.6325753337062,4992.95192737939,2022,COMUNA 10
144875,53478,2022-07-01,Departamento,70.0,60.0,1,1,2,,1,0,,1,,0,0,0,0,0,,,0,,,,,0,0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Floresta,N,-58.483866920886,-34.6327889267775,25382.3018096273,2022,COMUNA 10
144999,56433,2021-09-01,Departamento,35.0,24.0,0,1,1,0,0,9 años,0,No,0,No,0,0,0,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Monte Castro,U,-58.4966632491728,-34.6164021233038,4808.85330822173,2021,COMUNA 10
145009,55764,2022-04-01,Departamento,40.0,40.0,1,1,2,0.0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,0,0.0,   0,0.0,0.0,0.0,0.0,   0,   0,Capital Federal,Capital Federal,Versalles,S,-58.5207183428505,-34.6197113240334,6211.34275778962,2022,COMUNA 10
145063,57787,2022-06-01,Departamento,58.0,58.0,2,1,3,,,69,,,,,1,,,,,,,,,,,,,0,,,,,,0.0,,,Capital Federal,Capital Federal,Floresta,U,-58.4136661458762,-34.6101786955609,9621.38546270448,2022,COMUNA 10
145117,52489,2021-12-01,Departamento,55.0,38.0,1,1,1,0.0,No,4 años,No,Sí,No,No,No,Sí,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,No,Capital Federal,Capital Federal,Floresta,U,-58.4883261566282,-34.6381447213477,7205.49638827943,2021,COMUNA 10
145119,55766,2021-11-01,Departamento,41.0,38.0,1,1,2,0,No,0 años,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Villa Real,N,-58.5163564874295,-34.6197656326404,10992.3122641891,2021,COMUNA 10
145163,53461,2022-04-01,Departamento,62.0,60.0,2,2,3,0.0,No,8 años,No,No,No,No,No,No,Sí,No,No,No,Sí,No,No,Sí,No,Sí,Sí,1,0.0,No,0.0,0.0,0.0,0.0,No,   0,Capital Federal,Capital Federal,Versalles,U,-58.5209486716312,-34.632332058684,10648.0161562108,2022,COMUNA 10
145256,55442,2021-07-01,Departamento,70.0,65.0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Monte Castro,S,-58.5054843633726,-34.6217036986003,4867584.43503188,2021,COMUNA 10
145313,53152,2021-07-01,Departamento,35.0,32.0,1,1,1,0,No,0 años,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Floresta,N,-58.4773549688775,-34.6346713765362,6632.0699297085,2021,COMUNA 10
145448,55442,2022-01-01,Departamento,42.0,38.0,1,1,2,0.0,0,6 años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Monte Castro,U,-58.5054843633726,-34.6217036986003,9877.16423988608,2022,COMUNA 10
145487,53806,2021-12-01,Departamento,38.0,38.0,1,1,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Floresta,S,-58.4860160650327,-34.6309593749199,5458.70938506018,2021,COMUNA 10
145554,53461,2022-03-01,Departamento,74.0,71.0,3,1,4,0.0,No,14 años,0,No,0,No,Sí,Sí,No,Sí,0,0,No,0,0,0,0,Sí,No,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Versalles,U,-58.5209486716312,-34.632332058684,12227.4718868299,2022,COMUNA 10
145584,52813,2022-07-01,Departamento,53.0,53.0,2,1,3,,0,,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,,0,,,,0.0,0,,Capital Federal,Capital Federal,Villa Luro,S,-58.4992008693254,-34.6362081245866,6718.84459666606,2022,COMUNA 10
145632,52148,2021-05-01,Departamento,45.0,45.0,1,1,2,0,0,5 años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Villa Luro,U,-58.5145360088242,-34.6396253590881,8676.46160207665,2021,COMUNA 10
145679,53804,2022-07-01,Departamento,52.0,49.0,2,1,3,,1,40,,,,,,,,,,,,,,,,,,0,,,,,,,,,Capital Federal,Capital Federal,Floresta,U,-58.4903785670911,-34.630906136181,8958.45946222141,2022,COMUNA 10
145733,52161,2021-12-01,Departamento,36.0,33.0,1,1,1,0.0,No,5 años,No,No,No,No,No,Sí,No,Sí,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Floresta,U,-58.4861768852583,-34.6399743152962,6987.14801287703,2021,COMUNA 10
145817,51512,2022-06-01,Departamento,135.0,84.0,2,1,4,,,50,,1,0,0,1,1,0,1,0,0,0,,0,,0,0,0,0,,0,,,,1.0,0,,Capital Federal,Capital Federal,Floresta,U,-58.4666068611435,-34.6438180431496,3266901.34475521,2022,COMUNA 10
145914,51824,2022-05-01,Departamento,33.0,33.0,1,1,2,,0,45,,,,,,,,,,,,,,,,,0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Villa Luro,U,-58.5036612614174,-34.6415633251272,6754.21259547273,2022,COMUNA 10
145942,52483,2021-04-01,Departamento,30.0,30.0,0,1,1,0,0,2 años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Villa Luro,U,-58.501414743163,-34.6379842603927,6161.91457513251,2021,COMUNA 10
145993,52495,2021-01-01,Departamento,40.0,40.0,1,1,2,0,0,5 años,0,0,0,0,Sí,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Floresta,U,-58.4752374670702,-34.6383037783041,8230.72531018225,2021,COMUNA 10
146026,52150,2022-06-01,Departamento,36.0,30.0,0,0,1,,0,,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,,0,,,,0.0,0,,Capital Federal,Capital Federal,Villa Luro,U,-58.5101730985417,-34.6396794736738,7216.03909702836,2022,COMUNA 10
146082,52491,2022-10-01,Departamento,35.0,32.0,0,1,1,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,Capital Federal,Capital Federal,Floresta,U,-58.4839632715112,-34.6381978963348,2634277.44510497,2022,COMUNA 10
146195,52483,2022-02-01,Departamento,60.0,55.0,2,1,3,0.0,No,12 años,0,0,0,0,0,Sí,0,0,0,0,0,0,0,Sí,0,0,No,1,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Villa Luro,U,-58.501414743163,-34.6379842603927,10035.9326935598,2022,COMUNA 10
146334,53133,2021-11-01,Departamento,32.0,30.0,0,1,1,0,No,10 años,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Versalles,U,-58.5188002840082,-34.634162206869,6459.39999029667,2021,COMUNA 10
146448,55774,2022-11-01,Departamento,65.0,63.0,2,1,3,,,72.0,,,,,1.0,,,,,,,,,,,,,0,,,,,,0.0,,,Capital Federal,Capital Federal,Monte Castro,U,-58.4989089495336,-34.6199813081873,10015.761191837,2022,COMUNA 10
146462,52480,2022-12-01,Departamento,45.0,41.0,1,1,2,,,,,,,,1.0,,,,,,,,,,,,,0,,,,,,,,,Capital Federal,Capital Federal,Villa Luro,U,-58.507958997514,-34.6379035034271,6614.76364641818,2022,COMUNA 10
146473,53461,2022-01-01,Departamento,62.0,60.0,2,2,3,0.0,No,8 años,No,No,No,No,No,No,Sí,No,No,No,Sí,No,No,Sí,No,Sí,Sí,1,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Versalles,U,-58.5209486716312,-34.632332058684,11558.3836849731,2022,COMUNA 10
146478,53810,2022-12-01,Departamento,33.0,30.0,1,1,2,,,20.0,,,,,,,,,,,,,,,,,,0,,,,,,,,,Capital Federal,Capital Federal,Floresta,U,-58.4772910266704,-34.6310653845202,5942.07581796887,2022,COMUNA 10
146543,56093,2021-07-01,Departamento,44.0,40.0,1,1,2,0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Villa Real,U,-58.5206854504291,-34.6179083596953,6376.9903170274,2021,COMUNA 10
146569,52159,2022-04-01,Departamento,36.0,32.0,0,1,1,0.0,   0,1 años,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,0,0.0,   0,0.0,0.0,0.0,0.0,   0,   0,Capital Federal,Capital Federal,Floresta,U,-58.4905398590117,-34.6399210587465,6211.34275778962,2022,COMUNA 10
146703,53133,2021-08-01,Departamento,45.0,40.0,1,1,2,0,No,65 años,No,No,No,No,No,No,No,No,No,Sí,No,No,No,No,No,Sí,No,1,0.0,Sí,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Versalles,U,-58.5188002840082,-34.634162206869,6719.17028484011,2021,COMUNA 10
146751,54138,2022-11-01,Departamento,65.0,65.0,2,1,3,,0.0,26.0,,1.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,0.0,0.0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Floresta,U,-58.4794402765295,-34.6292359455266,7659.11149964006,2022,COMUNA 10
147001,55446,2022-10-01,Departamento,140.0,100.0,4,3,6,,,0.0,,0.0,,0.0,,,,0.0,,,0.0,,,,,0.0,0.0,1,,,,,,0.0,,,Capital Federal,Capital Federal,Floresta,N,-58.4967603711652,-34.621811075888,13596.690400122,2022,COMUNA 10
147120,56428,2021-04-01,Departamento,41.0,41.0,1,1,2,0,0,61 años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Monte Castro,U,-58.5075675252568,-34.6162678312158,6442.00160127489,2021,COMUNA 10
