,id_grid,MesListing,TIPOPROPIEDAD,STotalM2,SConstrM2,Dormitorios,Banos,Ambientes,SitioOrigen,Amoblado,Antiguedad,Cisterna,AccesoInternet,BusinessCenter,Gimnasio,Laundry,Calefaccion,SalonDeUsosMul,AireAC,Recepcion,Estacionamiento,Jacuzzi,AreaJuegosInfantiles,Chimenea,Ascensor,SalonFiestas,Seguridad,Pileta,Cocheras,PistaJogging,EstacionamientoVisitas,Lobby,LocalesComerciales,SistContraIncendios,AreaParrillas,CanchaTennis,AreaCine,ITE_ADD_CITY_NAME,ITE_ADD_STATE_NAME,ITE_ADD_NEIGHBORHOOD_NAME,ITE_TIPO_PROD,LONGITUDE,LATITUDE,precio_pesos_constantes,year,COMUNA
234837,65313,2021-02-01,Departamento,35.0,35.0,1,1,2,0.0,No,20 años,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Villa Urquiza,U,-58.5023290768367,-34.5676410100677,8250.28153306538,2021,COMUNA 12
234846,66641,2022-12-01,Departamento,54.0,43.0,1,1,2,,0.0,0.0,,1.0,,0.0,0.0,0.0,0.0,1.0,,,0.0,,,,,0.0,0.0,1,,,,,,0.0,,,Capital Federal,Capital Federal,Coghlan,N,-58.476046421648,-34.5607480927717,15696.0493304838,2022,COMUNA 12
234847,61692,2022-12-01,Departamento,36.0,34.0,1,1,1,,,12.0,,,,,,,,,,,,,,,,,,0,,,,,,,,,Capital Federal,Capital Federal,Villa Pueyrredón,U,-58.5070462109719,-34.5874201426591,6726.87828449306,2022,COMUNA 12
234848,69274,2022-06-01,Departamento,32.0,32.0,1,1,1,,0,50,,,,,,,,,,,,,,,,,0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Saavedra,U,-58.4736125958351,-34.5463502497401,6414.25697513632,2022,COMUNA 12
234849,62354,2022-02-01,Departamento,49.0,46.0,1,1,2,0.0,No,15 años,0,0,0,0,0,Sí,0,Sí,0,0,0,0,0,Sí,0,0,No,1,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Villa Pueyrredón,U,-58.4982610738758,-34.5839215536609,9835.21403968856,2022,COMUNA 12
234892,64334,2021-11-01,Departamento,55.0,53.0,1,1,2,0.0,No,35 años,0,Sí,0,No,Sí,No,No,No,0,0,No,0,0,0,0,No,No,1,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Villa Urquiza,U,-58.484988505362,-34.573263424994,7932.5964793117,2021,COMUNA 12
234935,67951,2022-01-01,Departamento,31.0,31.0,0,1,1,0.0,No,7 años,No,No,No,No,Sí,No,No,No,No,No,No,No,No,Sí,No,No,No,3,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Saavedra,U,-58.4889944099541,-34.5533772241028,6514.7253497121,2022,COMUNA 12
234944,62358,2022-01-01,Departamento,61.0,33.0,0,1,1,0.0,Sí,0 años,No,Sí,No,No,Sí,No,No,Sí,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Villa Pueyrredón,N,-58.4895410029777,-34.5840283130879,13659.9079913318,2022,COMUNA 12
234958,65320,2022-03-01,Departamento,42.0,37.0,1,1,2,0.0,No,25 años,0,0,0,0,Sí,0,0,0,0,0,0,0,0,0,0,0,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Villa Urquiza,U,-58.4870719257735,-34.5678278626635,7712.71303630809,2022,COMUNA 12
235035,65326,2022-12-01,Departamento,52.0,52.0,2,1,3,,,50.0,,,,,1.0,,,,,,,,,,,,,0,,,,,,,,,Capital Federal,Capital Federal,Coghlan,U,-58.4739942564337,-34.5679865049982,10090.3174267396,2022,COMUNA 12
235069,64998,2022-09-01,Departamento,50.0,45.0,2,1,3,,0.0,40.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,0.0,0.0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Coghlan,U,-58.4718464113614,-34.5698158286389,10511.4777418513,2022,COMUNA 12
235084,63020,2022-04-01,Departamento,45.0,42.0,1,1,2,0.0,No,6 años,   0,Sí,   0,   0,   0,Sí,   0,Sí,   0,   0,   0,   0,   0,   0,   0,   0,   0,0,0.0,   0,0.0,0.0,0.0,0.0,   0,   0,Capital Federal,Capital Federal,Villa Urquiza,U,-58.4807569147993,-34.5805284334873,9760.68147652655,2022,COMUNA 12
235100,67950,2021-08-01,Departamento,45.0,40.0,1,1,2,0.0,No,0 años,0,No,0,No,Sí,No,Sí,Sí,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Saavedra,N,-58.4911736327312,-34.553350622925,9456.61003051572,2021,COMUNA 12
235147,64004,2021-07-01,Departamento,75.0,65.0,2,1,3,0.0,No,7 años,No,No,No,No,No,Sí,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Villa Urquiza,U,-58.487200364941,-34.575039887362,17855.5728876767,2021,COMUNA 12
235289,63346,2021-06-01,Departamento,52.0,52.0,1,1,2,0.0,0,40 años,0,0,0,0,Sí,0,0,0,0,0,0,0,0,Sí,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Villa Urquiza,U,-58.4872646016422,-34.578645896353,11822.9400471053,2021,COMUNA 12
235294,62025,2021-02-01,Departamento,50.0,42.0,1,1,2,0.0,0,4 años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Villa Pueyrredón,U,-58.4982934403277,-34.58572454671,9778.11144659601,2021,COMUNA 12
235335,64662,2021-02-01,Departamento,45.0,40.0,1,2,2,0.0,No,5 años,0,No,0,No,Sí,No,No,Sí,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Villa Urquiza,U,-58.4871361396521,-34.5714338761322,11305.9413601266,2021,COMUNA 12
235338,62685,2022-11-01,Departamento,50.0,45.0,1,1,2,,0.0,60.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0,,0.0,,,,0.0,0.0,,Capital Federal,Capital Federal,Villa Pueyrredón,U,-58.4938687746781,-34.582172014029,9190.93379956807,2022,COMUNA 12
235370,64337,2022-03-01,Departamento,74.0,63.0,2,1,3,0.0,No,0 años,No,No,No,No,No,No,No,No,No,No,No,0,No,No,No,No,No,1,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Villa Urquiza,N,-58.4784492517625,-34.5733428204567,28217.2428157613,2022,COMUNA 12
235378,62018,2021-07-01,Departamento,42.0,42.0,0,1,1,0.0,No,60 años,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Villa Pueyrredón,U,-58.5135537828954,-34.5855362066555,6887.1495423896,2021,COMUNA 12
235379,62352,2021-03-01,Departamento,17.0,17.0,0,1,1,0.0,0,5 años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Villa Pueyrredón,U,-58.5026210920903,-34.583867940421,6268.76777409057,2021,COMUNA 12
235387,64335,2021-02-01,Departamento,45.0,45.0,1,1,2,0.0,No,30 años,No,No,No,No,No,Sí,No,Sí,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Villa Urquiza,U,-58.4828087570053,-34.5732899290548,9166.97948118376,2021,COMUNA 12
235466,64329,2021-07-01,Departamento,45.0,40.0,1,1,1,0.0,No,1 años,No,No,No,No,No,No,Sí,Sí,No,No,No,No,No,Sí,No,No,No,1,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Villa Urquiza,U,-58.4958872043325,-34.5731303210988,8672.70683115727,2021,COMUNA 12
235467,61365,2022-01-01,Departamento,71.0,64.0,2,1,3,0.0,0,13 años,0,0,0,0,0,0,0,Sí,0,0,0,0,0,0,0,0,0,1,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Villa Pueyrredón,U,-58.5027184824031,-34.5892769071199,15761.4322976906,2022,COMUNA 12
235482,69600,2021-10-01,Departamento,72.0,67.0,1,2,2,0.0,No,10 años,No,Sí,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Saavedra,U,-58.4801178241137,-34.5444681475871,12080.2112085543,2021,COMUNA 12
235485,61362,2021-04-01,Departamento,40.0,40.0,1,1,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Villa Pueyrredón,U,-58.509258911578,-34.5891961791456,9522.95888884115,2021,COMUNA 12
235488,66304,2021-02-01,Departamento,37.0,34.0,0,1,1,0.0,No,2 años,0,No,0,No,Sí,No,Sí,Sí,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Villa Urquiza,U,-58.4935139995138,-34.562339008004,7639.14956765313,2021,COMUNA 12
235493,64334,2021-12-01,Departamento,35.0,31.0,0,1,1,0.0,No,6 años,No,No,No,No,No,No,Sí,No,No,No,No,No,No,Sí,No,No,Sí,0,0.0,No,0.0,0.0,0,0.0,No,No,Capital Federal,Capital Federal,Villa Urquiza,U,-58.484988505362,-34.573263424994,8188.06407759027,2021,COMUNA 12
235506,64002,2021-12-01,Departamento,35.0,35.0,0,1,1,0.0,No,6 años,0,No,0,No,Sí,No,No,No,0,0,No,0,0,0,0,No,Sí,1,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Villa Urquiza,U,-58.4915599414487,-34.5749866811474,6987.14801287703,2021,COMUNA 12
235566,63349,2022-10-01,Departamento,41.0,39.0,1,1,2,,0.0,5.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0,,0.0,,,,0.0,0.0,,Capital Federal,Capital Federal,Villa Urquiza,U,-58.4807249332892,-34.578725424507,8652.43934553216,2022,COMUNA 12
235586,63020,2022-09-01,Departamento,48.0,46.0,1,1,2,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0,,0.0,,,,0.0,0.0,,Capital Federal,Capital Federal,Villa Urquiza,S,-58.4807569147993,-34.5805284334873,8540.57566525422,2022,COMUNA 12
235604,65655,2021-08-01,Departamento,80.0,77.0,2,1,3,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Coghlan,S,-58.4739624358409,-34.566183486802,16175.7803153558,2021,COMUNA 12
235605,64666,2021-08-01,Departamento,25.0,0.0,1,1,2,0.0,No,35 años,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Villa Urquiza,U,-58.4784173286391,-34.571539807469,7465.74476093346,2021,COMUNA 12
235606,62684,2022-11-01,Departamento,32.0,28.0,1,1,2,,0.0,40.0,,1.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0,,0.0,,,,0.0,0.0,,Capital Federal,Capital Federal,Villa Pueyrredón,U,-58.496048743924,-34.5821453064995,7894.77646885975,2022,COMUNA 12
235622,65653,2021-05-01,Departamento,60.0,60.0,2,1,3,0.0,No,50 años,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Coghlan,U,-58.4783215762831,-34.5661307651497,11930.1347028554,2021,COMUNA 12
235625,69604,2021-11-01,Departamento,44.0,35.0,1,1,2,0.0,No,60 años,0,Sí,0,No,Sí,Sí,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Saavedra,U,-58.4714017985058,-34.5445735061861,7932.5964793117,2021,COMUNA 12
235628,62366,2022-04-01,Departamento,39.0,37.0,0,1,1,0.0,No,0 años,   0,No,   0,No,No,No,No,No,   0,   0,No,   0,   0,   0,   0,No,No,0,0.0,   0,0.0,0.0,0.0,0.0,   0,   0,Capital Federal,Capital Federal,Villa Urquiza,N,-58.4721007242413,-34.584239963694,8163.47905309493,2022,COMUNA 12
235649,64335,2021-06-01,Departamento,57.0,52.0,1,1,2,0.0,No,0,No,No,No,No,No,No,No,Sí,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Villa Urquiza,U,-58.4828087570053,-34.5732899290548,7619.22803035677,2021,COMUNA 12
235722,62683,2021-01-01,Departamento,30.0,30.0,1,0,1,0.0,0,40 años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Villa Pueyrredón,U,-58.4982287102991,-34.5821185600516,6014.76080359472,2021,COMUNA 12
235737,64990,2022-04-01,Departamento,28.0,22.0,0,1,1,0.0,No,0 años,   0,Sí,   0,   0,Sí,   0,Sí,   0,Sí,   0,   0,   0,   0,Sí,   0,Sí,Sí,0,0.0,   0,0.0,0.0,0.0,0.0,   0,   0,Capital Federal,Capital Federal,Villa Urquiza,N,-58.4892836799,-34.5696042913638,8873.34679684232,2022,COMUNA 12
235744,62024,2022-07-01,Departamento,72.0,72.0,3,1,3,,,80,,1,,,1,,,,,,,,,,,,,0,,,,,,,,,Capital Federal,Capital Federal,Villa Pueyrredón,U,-58.5004734979257,-34.5856977577572,11198.0743277768,2022,COMUNA 12
235790,66970,2021-11-01,Departamento,44.0,44.0,2,1,3,0.0,No,35 años,No,No,No,No,No,No,No,Sí,No,No,No,No,No,Sí,No,No,No,1,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Coghlan,U,-58.4760145653657,-34.5589450741024,8612.53332039556,2021,COMUNA 12
235794,62693,2022-12-01,Departamento,40.0,40.0,1,1,2,,0.0,50.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0,,0.0,,,,0.0,0.0,,Capital Federal,Capital Federal,Villa Urquiza,U,-58.4764289178648,-34.5823842731788,7567.73807005469,2022,COMUNA 12
235801,63675,2021-02-01,Departamento,42.0,42.0,1,1,2,0.0,No,40 años,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Villa Urquiza,U,-58.487232481865,-34.5768428921374,8250.28153306538,2021,COMUNA 12
235811,64666,2021-09-01,Departamento,33.0,0.0,1,1,2,0.0,No,45 años,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Villa Urquiza,U,-58.4784173286391,-34.571539807469,6732.39463151043,2021,COMUNA 12
235824,65977,2021-10-01,Departamento,56.0,40.0,1,1,2,0.0,0,2 años,0,Sí,0,0,0,Sí,0,Sí,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Villa Urquiza,U,-58.489187230885,-34.5641952739808,11615.587700533,2021,COMUNA 12
235947,70589,2021-07-01,Departamento,52.0,52.0,1,1,2,0.0,0,51 años,0,0,0,0,Sí,0,0,Sí,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Saavedra,U,-58.475664332985,-34.5391118318349,10203.1845072438,2021,COMUNA 12
235960,68283,2021-09-01,Departamento,57.0,57.0,1,1,2,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Saavedra,U,-58.4824247386155,-34.5516537787707,6491.95196609934,2021,COMUNA 12
235965,63680,2021-04-01,Departamento,36.0,36.0,1,1,2,0.0,No,0 años,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Villa Urquiza,N,-58.4763332555792,-34.5769752356281,6442.00160127489,2021,COMUNA 12
235982,64006,2022-01-01,Departamento,0.0,32.0,1,1,2,0.0,No,40 años,0,No,0,No,Sí,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Villa Urquiza,U,-58.482840777021,-34.5750929379416,7565.48750289147,2022,COMUNA 12
235997,64991,2021-08-01,Departamento,36.0,32.0,0,1,1,0.0,No,15 años,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Villa Urquiza,U,-58.4871040312866,-34.5696308696777,7092.45752288679,2021,COMUNA 12
236051,68615,2021-02-01,Departamento,44.0,40.0,1,1,2,0.0,0,51 años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Saavedra,U,-58.4758553263988,-34.5499299723678,10694.8093947144,2021,COMUNA 12
236058,63676,2022-09-01,Departamento,62.0,53.0,2,2,3,,0.0,7.0,,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,,1.0,0.0,1.0,0,,0.0,,,,1.0,0.0,,Capital Federal,Capital Federal,Villa Urquiza,U,-58.4850526422978,-34.5768694386589,18395.0860482399,2022,COMUNA 12
236067,69601,2021-05-01,Departamento,40.0,34.0,1,1,1,0.0,No,5 años,0,No,0,No,Sí,No,No,Sí,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Saavedra,U,-58.4779388219559,-34.5444945455348,9489.87987727133,2021,COMUNA 12
236095,64336,2022-11-01,Departamento,38.0,38.0,1,1,2,,0.0,45.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0,,0.0,,,,0.0,0.0,,Capital Federal,Capital Federal,Villa Urquiza,U,-58.480629005804,-34.573316394209,6480.78665354159,2022,COMUNA 12
236110,67621,2022-09-01,Departamento,37.0,34.0,0,1,1,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,1.0,0,,0.0,,,,1.0,0.0,,Capital Federal,Capital Federal,Saavedra,N,-58.4912058093969,-34.5551536308556,8540.57566525422,2022,COMUNA 12
236128,68281,2022-01-01,Departamento,90.0,80.0,3,2,4,0.0,No,40 años,0,No,0,No,Sí,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Saavedra,U,-58.4867831044694,-34.5516007743525,12609.1458381524,2022,COMUNA 12
236146,64336,2022-03-01,Departamento,70.0,65.0,2,2,3,0.0,No,6 años,No,No,No,No,No,Sí,No,No,No,No,No,No,No,Sí,No,No,Sí,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Villa Urquiza,U,-58.480629005804,-34.573316394209,13920.5064557756,2022,COMUNA 12
236205,63346,2022-10-01,Departamento,33.0,33.0,1,1,2,,0.0,15.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0,,0.0,,,,0.0,0.0,,Capital Federal,Capital Federal,Villa Urquiza,U,-58.4872646016422,-34.578645896353,8281.62051643793,2022,COMUNA 12
236226,63018,2022-04-01,Departamento,37.0,33.0,0,1,1,0.0,No,0 años,   0,No,   0,No,No,No,No,No,   0,   0,No,   0,   0,   0,   0,No,No,0,0.0,   0,0.0,0.0,0.0,0.0,   0,   0,Capital Federal,Capital Federal,Villa Urquiza,N,-58.4851167906301,-34.5804754500851,7986.01211715808,2022,COMUNA 12
236228,64005,2021-07-01,Departamento,35.0,35.0,0,1,1,0.0,No,0 años,0,Sí,0,No,No,No,No,Sí,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Villa Urquiza,N,-58.4850205724054,-34.5750664321063,9693.02528188166,2021,COMUNA 12
236297,63340,2022-01-01,Departamento,0.0,40.0,1,1,2,0.0,No,35 años,0,Sí,0,No,Sí,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Villa Pueyrredón,U,-58.5003438611892,-34.5784857893722,7985.79236416322,2022,COMUNA 12
236311,64333,2021-04-01,Departamento,40.0,34.0,1,1,1,0.0,No,6 años,0,No,0,No,Sí,No,No,Sí,0,0,No,0,0,0,0,Sí,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Villa Urquiza,U,-58.4871682508701,-34.573236882027,8682.69781041399,2021,COMUNA 12
236313,64335,2022-03-01,Departamento,54.0,54.0,2,1,3,0.0,No,50 años,0,0,0,0,Sí,0,0,0,0,0,0,0,0,0,0,0,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Villa Urquiza,U,-58.4828087570053,-34.5732899290548,10158.2074136741,2022,COMUNA 12
236328,63347,2022-03-01,Departamento,45.0,40.0,1,1,2,0.0,No,8 años,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Villa Urquiza,U,-58.4850847150392,-34.5786724446518,9593.86255735884,2022,COMUNA 12
236398,64336,2021-12-01,Departamento,64.0,57.0,0,1,2,0.0,No,3 años,0,Sí,0,Sí,No,No,Sí,Sí,0,0,No,0,0,0,0,No,Sí,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Villa Urquiza,U,-58.480629005804,-34.573316394209,17467.8700321926,2021,COMUNA 12
236404,64005,2021-08-01,Departamento,35.0,35.0,0,1,1,0.0,No,0 años,0,Sí,0,No,No,No,No,Sí,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Villa Urquiza,N,-58.4850205724054,-34.5750664321063,9456.61003051572,2021,COMUNA 12
236408,63346,2021-11-01,Departamento,36.0,36.0,1,1,2,0.0,0,40 años,0,Sí,0,0,0,Sí,0,Sí,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Villa Urquiza,U,-58.4872646016422,-34.578645896353,7479.30525192246,2021,COMUNA 12
236442,64336,2021-07-01,Departamento,50.0,45.0,1,2,2,0.0,No,2 años,0,Sí,0,Sí,No,No,Sí,Sí,0,0,No,0,0,0,0,No,Sí,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Villa Urquiza,U,-58.480629005804,-34.573316394209,14029.3786974603,2021,COMUNA 12
236448,64994,2021-10-01,Departamento,63.0,57.0,2,1,3,0.0,No,45 años,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Villa Pueyrredón,U,-58.4805650683492,-34.5697103712129,12777.1464705863,2021,COMUNA 12
236452,63346,2021-01-01,Departamento,35.0,35.0,1,1,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Villa Urquiza,S,-58.4872646016422,-34.578645896353,6806.17669880455,2021,COMUNA 12
236454,68616,2022-12-01,Departamento,63.0,55.0,1,1,2,,0.0,3.0,,0.0,,0.0,0.0,0.0,1.0,1.0,,,0.0,,,,,1.0,1.0,1,,,,,,0.0,,,Capital Federal,Capital Federal,Saavedra,U,-58.4736761776824,-34.5499562978742,17938.3420919815,2022,COMUNA 12
236456,62354,2022-08-01,Departamento,50.0,45.0,1,1,2,,0.0,6.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0,,0.0,,,,0.0,0.0,,Capital Federal,Capital Federal,Villa Pueyrredón,U,-58.4982610738758,-34.5839215536609,8372.39202123499,2022,COMUNA 12
236477,64660,2022-05-01,Departamento,82.0,37.0,0,1,1,,0,5,,0,,0,0,0,0,1,,,0,,,,,0,0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Villa Urquiza,U,-58.4914955280598,-34.5713806770418,9793.60826343546,2022,COMUNA 12
236497,64663,2022-09-01,Departamento,43.0,43.0,1,1,2,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,Capital Federal,Capital Federal,Villa Urquiza,S,-58.4849564411673,-34.5714604173221,9197.54302411993,2022,COMUNA 12
236498,63015,2022-06-01,Departamento,51.0,47.0,1,1,2,,0,10,,1,0,0,1,1,0,1,0,0,0,,0,,0,0,0,0,,0,,,,0.0,0,,Capital Federal,Capital Federal,Villa Urquiza,U,-58.4916565829935,-34.5803956831066,10102.4547358397,2022,COMUNA 12
236521,61364,2022-10-01,Departamento,38.0,36.0,1,1,1,,1.0,3.0,,1.0,,,1.0,1.0,1.0,1.0,,,,,,,1.0,,,0,,,,,,1.0,,,Capital Federal,Capital Federal,Villa Pueyrredón,U,-58.5048986283513,-34.5892500367234,8034.40796370844,2022,COMUNA 12
236525,61364,2022-02-01,Departamento,43.0,41.0,1,1,2,0.0,No,0,No,No,No,No,Sí,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Villa Pueyrredón,U,-58.5048986283513,-34.5892500367234,9032.33942420378,2022,COMUNA 12
236612,63680,2021-12-01,Departamento,35.0,35.0,1,1,2,0.0,0,50 años,0,Sí,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Villa Urquiza,U,-58.4763332555792,-34.5769752356281,2140982.24275199,2021,COMUNA 12
236655,64660,2022-08-01,Departamento,39.0,39.0,0,1,1,,0.0,10.0,,0.0,,0.0,1.0,1.0,0.0,1.0,,,0.0,,,,,0.0,0.0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Villa Urquiza,U,-58.4914955280598,-34.5713806770418,8372.39202123499,2022,COMUNA 12
236765,67627,2021-04-01,Departamento,120.0,120.0,3,2,4,0.0,No,20 años,0,No,0,Sí,Sí,Sí,No,Sí,0,0,Sí,0,0,0,0,Sí,Sí,1,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Saavedra,U,-58.4781301481134,-34.555312665409,44813.9241827819,2021,COMUNA 12
236800,67625,2021-08-01,Departamento,42.0,39.0,1,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Saavedra,S,-58.4824887132538,-34.5552598094126,9954.32634791128,2021,COMUNA 12
