,id_grid,MesListing,TIPOPROPIEDAD,STotalM2,SConstrM2,Dormitorios,Banos,Ambientes,SitioOrigen,Amoblado,Antiguedad,Cisterna,AccesoInternet,BusinessCenter,Gimnasio,Laundry,Calefaccion,SalonDeUsosMul,AireAC,Recepcion,Estacionamiento,Jacuzzi,AreaJuegosInfantiles,Chimenea,Ascensor,SalonFiestas,Seguridad,Pileta,Cocheras,PistaJogging,EstacionamientoVisitas,Lobby,LocalesComerciales,SistContraIncendios,AreaParrillas,CanchaTennis,AreaCine,ITE_ADD_CITY_NAME,ITE_ADD_STATE_NAME,ITE_ADD_NEIGHBORHOOD_NAME,ITE_TIPO_PROD,LONGITUDE,LATITUDE,precio_pesos_constantes,year,COMUNA
111958,53820,2022-03-01,Departamento,39.0,39.0,0,1,1,0.0,No,10 años,0,Sí,0,0,Sí,Sí,0,Sí,Sí,0,0,0,0,Sí,0,0,Sí,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Caballito,U,-58.4554782325627,-34.6313276791719,8465.17284472839,2022,COMUNA 6
111998,56124,2022-01-01,Departamento,0.0,45.0,0,1,1,0.0,No,0 años,0,No,0,No,Sí,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Caballito,N,-58.4530768597277,-34.6187325694944,8406.09722543496,2022,COMUNA 6
112030,57773,2021-09-01,Departamento,46.0,41.0,1,1,2,0.0,0,0,0,0,0,0,Sí,0,0,0,0,0,0,0,0,Sí,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Caballito,N,-58.444196800217,-34.6098210505789,10819.9199434989,2021,COMUNA 6
112034,56464,2021-08-01,Departamento,44.0,34.0,1,1,2,0.0,0,51 años,0,No,0,No,0,0,0,Sí,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Caballito,U,-58.4290551531493,-34.617212989298,8710.03555442237,2021,COMUNA 6
112046,58764,2022-04-01,Departamento,96.0,90.0,4,3,5,0.0,No,30 años,No,No,No,No,No,No,No,Sí,No,No,No,No,No,Sí,No,No,No,1,0.0,No,0.0,0.0,0.0,0.0,No,   0,Capital Federal,Capital Federal,Caballito,U,-58.435380706303,-34.6045149024393,16859.3589140004,2022,COMUNA 6
112071,56129,2022-10-01,Departamento,33.0,30.0,1,1,2,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,Capital Federal,Capital Federal,Caballito,U,-58.4421719937736,-34.6188619990341,6551.1326473315,2022,COMUNA 6
112091,54152,2022-05-01,Departamento,48.0,40.0,1,1,2,,0,3,,0,,0,0,0,1,1,,,0,,,,,0,0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Caballito,U,-58.448902985813,-34.6296025876218,9624.75294854864,2022,COMUNA 6
112107,55798,2021-04-01,Departamento,42.0,38.0,1,1,2,0.0,No,0 años,No,No,No,Sí,Sí,Sí,Sí,No,No,Sí,No,No,No,Sí,Sí,No,No,0,0.0,Sí,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Caballito,N,-58.446565238421,-34.6206133688353,11063.4375326243,2021,COMUNA 6
112131,57773,2021-07-01,Departamento,35.0,35.0,1,1,2,0.0,No,60 años,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Caballito,U,-58.444196800217,-34.6098210505789,6632.0699297085,2021,COMUNA 6
112172,56131,2021-05-01,Departamento,66.0,66.0,2,2,3,0.0,0,50 años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Caballito,U,-58.4378100279646,-34.6189134980279,12201.2741279203,2021,COMUNA 6
112177,56464,2021-08-01,Departamento,105.0,95.0,3,3,4,0.0,No,30 años,No,No,No,No,No,Sí,No,No,No,No,No,No,No,Sí,No,No,No,1,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Caballito,U,-58.4290551531493,-34.617212989298,18664.3619023337,2021,COMUNA 6
112210,54150,2021-01-01,Departamento,42.0,40.0,1,1,2,0.0,No,30 años,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,1,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Caballito,U,-58.4532654896052,-34.6295506780479,7914.15895209832,2021,COMUNA 6
112252,57440,2021-01-01,Departamento,95.0,80.0,3,2,4,0.0,No,40 años,No,Sí,No,No,No,Sí,No,Sí,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Caballito,U,-58.4529511623208,-34.6115204859471,18993.981485036,2021,COMUNA 6
112256,56135,2021-12-01,Departamento,50.0,46.0,1,1,2,0.0,No,25 años,No,Sí,No,No,No,Sí,No,Sí,Sí,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Caballito,U,-58.4290860632267,-34.6190160283134,3518247.37285899,2021,COMUNA 6
112267,55472,2022-06-01,Departamento,46.0,43.0,1,1,2,,,60,,,,,,1,,1,,,,,,,,,,0,,,,,,0.0,,,Capital Federal,Capital Federal,Caballito,U,-58.4400533120447,-34.6224938272095,8819.60334081244,2022,COMUNA 6
112308,54480,2021-04-01,Departamento,45.0,42.0,1,1,2,0.0,No,7 años,No,No,No,No,No,No,Sí,No,No,No,No,No,No,No,No,No,Sí,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Caballito,U,-58.4510528409653,-34.6277736338971,10643.3069934107,2021,COMUNA 6
112346,57119,2021-10-01,Departamento,27.0,27.0,0,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Caballito,S,-58.4355358947519,-34.6135300857657,6388.57323529313,2021,COMUNA 6
112358,55140,2021-02-01,Departamento,40.0,36.0,1,1,1,0.0,No,15 años,No,No,No,Sí,No,Sí,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Caballito,U,-58.4466278266064,-34.6242194165469,8708.63050712457,2021,COMUNA 6
112369,55798,2021-04-01,Departamento,42.0,38.0,0,1,1,0.0,No,0 años,0,No,0,No,No,No,Sí,No,0,0,No,0,0,0,0,No,Sí,1,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Caballito,N,-58.446565238421,-34.6206133688353,8962.78483655637,2021,COMUNA 6
112405,58754,2021-01-01,Departamento,35.0,32.0,0,1,1,0.0,No,3 años,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Caballito,U,-58.4571866825711,-34.6042563766788,6964.45987784652,2021,COMUNA 6
112407,56460,2022-10-01,Departamento,60.0,60.0,2,1,3,,0.0,,,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0,,0.0,,,,0.0,0.0,,Capital Federal,Capital Federal,Caballito,U,-58.4377789293523,-34.6171104658731,14832.7531637694,2022,COMUNA 6
112434,56788,2022-06-01,Departamento,100.0,95.0,3,3,4,,0,5,,1,,1,,1,,,,,,,,,,,,1,,,,,,,,,Capital Federal,Capital Federal,Caballito,U,-58.4399287235284,-34.6152817065936,28062.3742662214,2022,COMUNA 6
112480,57118,2021-07-01,Departamento,60.0,55.0,2,1,3,0.0,No,60 años,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,1,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Caballito,U,-58.4377167404151,-34.6135043998882,10713.343732606,2021,COMUNA 6
112524,57444,2021-10-01,Departamento,50.0,45.0,1,1,2,0.0,No,40 años,No,No,No,No,No,No,No,Sí,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Caballito,U,-58.4442280291291,-34.6116240797952,10454.0289304797,2021,COMUNA 6
112537,56792,2022-08-01,Departamento,165.0,148.0,3,2,4,,,42.0,,,,,1.0,,,1.0,,,,,,,,,,1,,,,,,0.0,,,Capital Federal,Capital Federal,Caballito,U,-58.4312051468678,-34.6153843790387,25117.176063705,2022,COMUNA 6
112546,57438,2021-10-01,Departamento,45.0,41.0,1,1,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Caballito,S,-58.4573127121868,-34.6114684552413,7433.97612834109,2021,COMUNA 6
112566,56789,2022-05-01,Departamento,65.0,60.0,2,1,3,,,52,,,,,,,,,,,,,,,,,,0,,,,,,0.0,,,Capital Federal,Capital Federal,Caballito,U,-58.4377478335025,-34.6153074331598,16885.5314886818,2022,COMUNA 6
112662,55801,2022-04-01,Departamento,40.0,40.0,1,1,2,0.0,No,50 años,   0,No,   0,No,No,No,No,No,   0,   0,No,   0,   0,   0,   0,No,No,0,0.0,   0,0.0,0.0,0.0,0.0,   0,   0,Capital Federal,Capital Federal,Caballito,U,-58.440022160765,-34.6206907978932,7986.01211715808,2022,COMUNA 6
112707,54480,2022-01-01,Departamento,76.0,67.0,2,2,3,0.0,No,5 años,0,No,0,No,No,No,Sí,Sí,0,0,No,0,0,0,0,No,Sí,1,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Caballito,U,-58.4510528409653,-34.6277736338971,25218.2916763049,2022,COMUNA 6
112760,55472,2021-12-01,Departamento,47.0,45.0,2,1,3,0.0,No,38 años,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Caballito,U,-58.4400533120447,-34.6224938272095,12009.1606471324,2021,COMUNA 6
112776,57772,2022-11-01,Departamento,47.0,43.0,1,1,2,,0.0,10.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0,,0.0,,,,0.0,0.0,,Capital Federal,Capital Federal,Caballito,U,-58.4463775405713,-34.6097952122918,21086.8915936578,2022,COMUNA 6
112916,57118,2021-08-01,Departamento,47.0,36.0,1,1,2,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Caballito,S,-58.4377167404151,-34.6135043998882,7714.60291963124,2021,COMUNA 6
112958,54488,2022-05-01,Departamento,72.0,63.0,2,1,3,,,53,,,,,,,,,,,,,,,,,,0,,,,,,0.0,,,Capital Federal,Capital Federal,Caballito,U,-58.4336031141521,-34.6279800106993,11482.1614123036,2022,COMUNA 6
113039,56458,2022-07-01,Departamento,69.0,69.0,3,2,4,,0,25,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,,0,,,,0.0,0,,Capital Federal,Capital Federal,Caballito,U,-58.4421408008953,-34.6170589703252,13437.6891933321,2022,COMUNA 6
113043,55804,2021-10-01,Departamento,40.0,40.0,1,1,2,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Caballito,U,-58.4334790582042,-34.6207678761536,8130.91139037307,2021,COMUNA 6
113054,54474,2021-09-01,Departamento,14.0,14.0,1,1,1,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Caballito,U,-58.46414001905,-34.6276172138315,3366.19731575521,2021,COMUNA 6
113062,54488,2021-11-01,Departamento,33.0,30.0,1,1,1,0.0,0,6 años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Caballito,U,-58.4336031141521,-34.6279800106993,8612.53332039556,2021,COMUNA 6
113069,55462,2022-08-01,Departamento,71.0,71.0,2,1,3,,0.0,50.0,,,,,1.0,1.0,,1.0,,,,,,,,,0.0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Caballito,U,-58.4618639448125,-34.6222343487998,11163.1893616466,2022,COMUNA 6
113109,56129,2022-09-01,Departamento,75.0,67.0,2,1,3,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,Capital Federal,Capital Federal,Caballito,S,-58.4421719937736,-34.6188619990341,19052.0534071056,2022,COMUNA 6
113115,57115,2022-11-01,Departamento,62.0,53.0,0,1,1,,0.0,20.0,,,,,,,,,,,,,,,,,,0,,,,,,,,,Capital Federal,Capital Federal,Caballito,U,-58.4442592608155,-34.613427108453,8837.43634573853,2022,COMUNA 6
113145,55801,2021-04-01,Departamento,40.0,40.0,1,1,2,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Caballito,U,-58.440022160765,-34.6206907978932,6722.08862741728,2021,COMUNA 6
113165,56124,2022-09-01,Departamento,39.0,39.0,0,1,1,,0.0,0.0,,0.0,,0.0,1.0,0.0,0.0,1.0,,,0.0,,,,,0.0,0.0,1,,,,,,0.0,,,Capital Federal,Capital Federal,Caballito,N,-58.4530768597277,-34.6187325694944,9066.14955234678,2022,COMUNA 6
113168,56459,2021-06-01,Departamento,70.0,66.0,2,1,3,0.0,No,22 años,0,No,0,Sí,No,No,Sí,No,0,0,No,0,0,0,0,No,No,1,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Caballito,U,-58.4399598665072,-34.6170847375853,13136.6000523393,2021,COMUNA 6
113174,55139,2021-07-01,Departamento,46.0,44.0,1,1,2,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Caballito,U,-58.4488089412231,-34.6241935254421,3097553.73138392,2021,COMUNA 6
113218,54812,2022-11-01,Departamento,55.0,48.0,1,1,2,,0.0,0.0,,1.0,,0.0,0.0,1.0,0.0,0.0,,,0.0,,,,,0.0,0.0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Caballito,N,-58.4444779603234,-34.626048293417,12843.7408224733,2022,COMUNA 6
113239,54489,2022-10-01,Departamento,63.0,58.0,1,2,2,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,0.0,0.0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Caballito,N,-58.4314218858563,-34.6280056323533,12978.6590182982,2022,COMUNA 6
113242,55803,2021-12-01,Departamento,47.0,39.0,1,1,2,0.0,No,40 años,0,No,0,No,Sí,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Caballito,U,-58.4356600951514,-34.6207422223779,7642.19313908425,2021,COMUNA 6
113379,56135,2021-05-01,Departamento,50.0,46.0,1,1,2,0.0,No,25 años,No,Sí,No,No,No,Sí,No,Sí,Sí,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Caballito,U,-58.4290860632267,-34.6190160283134,3499447.43262882,2021,COMUNA 6
113447,55472,2022-01-01,Departamento,44.0,34.0,1,1,2,0.0,No,2 años,0,No,0,No,No,No,Sí,Sí,0,0,No,0,0,0,0,No,Sí,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Caballito,U,-58.4400533120447,-34.6224938272095,10507.6215317937,2022,COMUNA 6
113481,58755,2022-11-01,Departamento,40.0,35.0,0,1,1,,0.0,4.0,,0.0,,0.0,0.0,1.0,1.0,1.0,,,0.0,,,,,0.0,1.0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Caballito,U,-58.4550060974686,-34.6042824045449,7659.11149964006,2022,COMUNA 6
113484,55801,2022-04-01,Departamento,55.0,40.0,1,1,2,0.0,No,5 años,   0,Sí,   0,   0,Sí,Sí,Sí,Sí,   0,Sí,   0,   0,Sí,Sí,Sí,   0,No,1,0.0,Sí,0.0,0.0,0.0,0.0,   0,   0,Capital Federal,Capital Federal,Caballito,U,-58.440022160765,-34.6206907978932,12422.6855155792,2022,COMUNA 6
113490,58758,2022-08-01,Departamento,42.0,42.0,1,1,2,,,30.0,,,,,1.0,,,,,,,,,,,,,0,,,,,,,,,Capital Federal,Capital Federal,Caballito,U,-58.4484643254117,-34.6043602544252,9767.79069144082,2022,COMUNA 6
113549,55792,2021-10-01,Departamento,35.0,32.0,0,1,1,0.0,No,0 años,0,No,0,No,No,No,Sí,Sí,0,0,No,0,0,0,0,No,Sí,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Caballito,N,-58.4596513185662,-34.620457458344,9989.40542245834,2021,COMUNA 6
113553,54154,2021-06-01,Departamento,48.0,45.0,1,2,2,0.0,No,3 años,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Caballito,U,-58.4445404708802,-34.629654341236,8407.42403349713,2021,COMUNA 6
113561,54808,2021-08-01,Departamento,38.0,38.0,1,1,2,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Caballito,U,-58.4532026018079,-34.6259446440992,6719.17028484011,2021,COMUNA 6
113584,58753,2022-03-01,Departamento,25.0,25.0,1,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Caballito,S,-58.4593672648752,-34.6042303098599,10346.3223657791,2022,COMUNA 6
113601,54152,2022-06-01,Departamento,58.0,55.0,2,2,3,,0,7,,0,,0,0,0,0,1,,,0,,,,,0,0,1,,,,,,0.0,,,Capital Federal,Capital Federal,Caballito,U,-58.448902985813,-34.6296025876218,20633.0611247698,2022,COMUNA 6
113643,54817,2021-11-01,Departamento,120.0,124.0,3,3,4,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,1,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Caballito,S,-58.4335720960323,-34.6261769779003,39436.3367828639,2021,COMUNA 6
113708,55795,2022-09-01,Departamento,41.0,38.0,1,1,2,,0.0,11.0,,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,1.0,0.0,0.0,1,,0.0,,,,1.0,0.0,,Capital Federal,Capital Federal,Caballito,U,-58.453108291059,-34.620535588984,10511.4777418513,2022,COMUNA 6
113782,58101,2021-11-01,Departamento,65.0,55.0,2,1,3,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Caballito,S,-58.4463462673219,-34.607992184246,9745.76138886866,2021,COMUNA 6
113802,58095,2022-01-01,Departamento,28.0,28.0,1,1,2,0.0,No,60 años,No,No,No,No,No,No,No,Sí,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Caballito,U,-58.4594303682926,-34.6078363467698,7523.45701676429,2022,COMUNA 6
113816,56791,2022-06-01,Departamento,52.0,48.0,1,2,2,,,3,,,,1,,,,1,,,,,,,,,1,0,,,,,,1.0,,,Capital Federal,Capital Federal,Caballito,U,-58.433386045168,-34.6153587693825,12828.5139502726,2022,COMUNA 6
113825,54489,2022-11-01,Departamento,63.0,58.0,2,2,3,,0.0,2.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,0.0,0.0,1,,,,,,0.0,,,Capital Federal,Capital Federal,Caballito,U,-58.4314218858563,-34.6280056323533,10604.9236148862,2022,COMUNA 6
113894,55148,2021-07-01,Departamento,43.0,40.0,1,1,2,0.0,No,40 años,No,No,No,No,No,Sí,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Caballito,U,-58.429178809936,-34.624425142011,7907.46799311398,2021,COMUNA 6
113921,55794,2022-05-01,Departamento,49.0,43.0,1,1,2,,0,9,,0,,0,1,0,0,0,,,0,,,,,0,0,1,,,,,,0.0,,,Capital Federal,Capital Federal,Caballito,U,-58.455289303026,-34.6205095844137,11819.8720420773,2022,COMUNA 6
113930,56785,2021-10-01,Departamento,80.0,70.0,2,2,3,0.0,No,35 años,0,No,0,No,Sí,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Caballito,U,-58.4464713769905,-34.6152042930775,11615.587700533,2021,COMUNA 6
113968,55471,2022-04-01,Departamento,33.0,33.0,1,1,2,0.0,No,40 años,No,No,No,No,No,No,No,No,No,No,No,   0,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,   0,Capital Federal,Capital Federal,Caballito,U,-58.4422343878441,-34.6224680547764,6211.34275778962,2022,COMUNA 6
113972,56464,2022-01-01,Departamento,33.0,33.0,1,1,2,0.0,0,53 años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Caballito,U,-58.4290551531493,-34.617212989298,6304.57291907622,2022,COMUNA 6
114058,57773,2021-11-01,Departamento,77.0,70.0,3,2,4,0.0,Sí,0,No,Sí,No,No,No,Sí,No,Sí,No,No,No,No,No,Sí,No,No,No,1,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Caballito,U,-58.444196800217,-34.6098210505789,33405.9445613463,2021,COMUNA 6
114063,55792,2022-04-01,Departamento,69.0,65.0,2,2,3,0.0,No,10 años,No,No,No,No,No,No,No,No,No,No,No,   0,No,No,No,No,No,1,0.0,No,0.0,0.0,0.0,0.0,No,   0,Capital Federal,Capital Federal,Caballito,U,-58.4596513185662,-34.620457458344,15084.6895546319,2022,COMUNA 6
114069,55802,2021-01-01,Departamento,34.0,34.0,1,1,2,0.0,No,40 años,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Caballito,U,-58.4378411293398,-34.6207165296244,6173.04398263669,2021,COMUNA 6
114150,58765,2022-02-01,Departamento,37.0,37.0,1,1,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Caballito,S,-58.4332000934454,-34.6045405407689,9032.33942420378,2022,COMUNA 6
114168,55801,2021-11-01,Departamento,26.0,26.0,1,1,1,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Caballito,U,-58.440022160765,-34.6206907978932,5212.84911497626,2021,COMUNA 6
114256,55801,2022-08-01,Departamento,53.0,53.0,2,1,3,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,Capital Federal,Capital Federal,Caballito,S,-58.440022160765,-34.6206907978932,10465.4900265437,2022,COMUNA 6
114258,57444,2021-02-01,Departamento,36.0,36.0,1,1,2,0.0,No,1980 años,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Caballito,U,-58.4442280291291,-34.6116240797952,8555.84751577151,2021,COMUNA 6
114265,57780,2022-04-01,Departamento,73.0,73.0,3,2,4,0.0,No,45 años,   0,No,   0,No,No,No,No,No,   0,   0,No,   0,   0,   0,   0,No,No,0,0.0,   0,0.0,0.0,0.0,0.0,   0,   0,Capital Federal,Capital Federal,Caballito,U,-58.4289315402955,-34.6100008276556,15084.6895546319,2022,COMUNA 6
114277,57774,2021-08-01,Departamento,60.0,60.0,2,1,3,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Caballito,S,-58.4420160570886,-34.6098468499043,9207.75187181793,2021,COMUNA 6
114306,54156,2022-06-01,Departamento,68.0,64.0,1,1,2,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,Capital Federal,Capital Federal,Caballito,S,-58.4401779448402,-34.6297059388894,10583.5240089749,2022,COMUNA 6
114308,58429,2022-12-01,Departamento,35.0,35.0,1,1,2,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,Capital Federal,Capital Federal,Caballito,S,-58.4484956402081,-34.6061632818566,7287.45147486748,2022,COMUNA 6
114312,56777,2021-03-01,Departamento,37.0,35.0,0,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Caballito,S,-58.4639183303046,-34.6149961424013,9621.82960674367,2021,COMUNA 6
114321,55805,2021-03-01,Departamento,36.0,33.0,1,1,2,0.0,0,51 años,0,0,0,0,0,0,0,Sí,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Caballito,U,-58.4312980185024,-34.6207934909513,8747.11782431243,2021,COMUNA 6
114338,56789,2021-04-01,Departamento,34.0,34.0,1,1,2,0.0,No,35 años,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Caballito,U,-58.4377478335025,-34.6153074331598,6442.00160127489,2021,COMUNA 6
114344,54151,2022-10-01,Departamento,70.0,65.0,2,2,3,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,1,,0.0,,,,0.0,0.0,,Capital Federal,Capital Federal,Caballito,U,-58.4510842391038,-34.6295766523297,19158.9728365355,2022,COMUNA 6
114437,56124,2021-03-01,Departamento,25.0,25.0,1,1,1,0.0,No,0,No,Sí,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Caballito,U,-58.4530768597277,-34.6187325694944,6414.55307116245,2021,COMUNA 6
114445,56787,2021-11-01,Departamento,33.0,33.0,1,1,2,0.0,0,39 años,0,0,0,0,0,0,0,Sí,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Caballito,U,-58.4421096107879,-34.6152559410577,9519.11577517404,2021,COMUNA 6
114481,54480,2021-01-01,Departamento,60.0,57.0,2,1,3,0.0,No,0,No,No,No,No,No,Sí,No,Sí,No,No,No,No,No,Sí,No,Sí,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Caballito,U,-58.4510528409653,-34.6277736338971,14245.486113777,2021,COMUNA 6
114502,58101,2022-03-01,Departamento,79.0,79.0,3,1,4,0.0,No,20 años,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,1,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Caballito,U,-58.4463462673219,-34.607992184246,15049.196168406,2022,COMUNA 6
