,STotalM2,SConstrM2,Dormitorios,Banos,Ambientes,Amoblado,Antiguedad,Cisterna,Gimnasio,Laundry,Calefaccion,AireAC,Jacuzzi,SalonFiestas,Cocheras,LONGITUDE,LATITUDE,precio_pesos_constantes,ITE_TIPO_PROD_encoded
0,42.0,37.0,1,1,1,0,0,0,0,0,0,0,0,0,0,-58.4765884116743,-34.5913993245746,7914.15895209832,0
1,36.0,36.0,1,1,2,1,48,0,0,0,0,0,0,0,0,-58.4418601896523,-34.6008316868129,14426.5599246652,2
2,55.0,55.0,2,1,3,0,30,0,0,0,1,1,0,0,0,-58.448213907164,-34.5899360148642,10427.1568494371,2
3,84.0,67.0,2,2,3,0,0,0,1,0,0,0,0,0,0,-58.4265348907449,-34.5974050379316,24053.4636567612,0
4,44.0,41.0,1,1,1,0,0,0,0,0,0,0,0,0,0,-58.4353496768842,-34.6027118640993,9496.99074251798,1
5,77.0,70.0,2,2,3,0,12,0,0,0,1,1,1,0,0,-58.448213907164,-34.5899360148642,14029.3786974603,2
6,55.0,55.0,2,1,3,0,50,0,0,1,1,1,0,0,0,-58.443947068769,-34.5953967967418,10090.3174267396,2
7,36.0,35.0,1,1,2,0,50,0,0,0,0,0,0,0,0,-58.4550375535722,-34.606085426766,7842.43673198683,2
8,94.0,89.0,3,2,4,0,1,0,0,1,1,0,0,0,1,-58.4654339584824,-34.5771066063141,37622.9904210151,2
9,31.0,31.0,1,1,1,1,50,0,0,0,1,1,0,0,0,-58.4353496768842,-34.6027118640993,6331.32716167866,2
10,45.0,42.0,1,1,2,0,3,0,0,1,1,1,0,0,0,-58.4417355455422,-34.5936195462887,11819.8720420773,2
11,40.0,40.0,1,1,2,0,5,0,0,0,0,0,0,0,0,-58.4528255095717,-34.6043083934581,8958.45946222141,2
12,58.0,54.0,2,1,3,0,6,0,0,0,0,0,0,0,0,-58.483257296185,-34.5985320025432,14029.3786974603,0
13,36.0,38.0,0,1,2,0,40,0,0,0,0,0,0,0,0,-58.444009484993,-34.5990028635518,8415.49328938803,2
14,36.0,32.0,1,1,1,0,0,0,0,0,0,0,0,0,0,-58.4502374676308,-34.5808949585171,6566.27662966331,2
15,88.0,75.0,3,2,4,0,38,0,0,0,0,0,0,0,0,-58.4418601896523,-34.6008316868129,16744.78404247,2
16,42.0,38.0,1,1,1,0,0,0,0,0,0,0,0,0,0,-58.4417667024175,-34.5954225822573,8827.84665240505,1
17,37.0,37.0,1,1,2,0,42,0,0,0,0,0,0,0,0,-58.4286844463256,-34.5955764775864,7541.27901503021,2
18,32.0,32.0,1,1,1,0,35,0,0,0,0,0,0,0,0,-58.4460961813168,-34.5935679397715,7092.45752288679,2
19,60.0,56.0,0,1,1,0,0,0,0,0,0,0,0,0,1,-58.439648561183,-34.5990544025409,9489.87987727133,2
20,26.0,26.0,0,1,1,0,50,0,0,0,0,0,0,0,0,-58.4481826173948,-34.5881329824056,5162.97507976157,2
21,40.0,40.0,0,1,1,0,2,0,0,0,1,0,0,0,0,-58.4331071547461,-34.5991314189272,7932.5964793117,2
22,42.0,42.0,1,1,2,0,30,0,0,1,0,0,0,0,0,-58.4484643254117,-34.6043602544252,8652.43934553216,2
23,61.0,47.0,2,1,3,0,4,0,0,0,0,0,0,0,0,-58.443947068769,-34.5953967967418,16998.4210270965,2
24,55.0,55.0,1,2,2,0,0,0,0,0,0,0,0,0,0,-58.4353496768842,-34.6027118640993,7881.96003140356,0
25,35.0,35.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.4353496768842,-34.6027118640993,8545.16702481672,1
26,38.0,35.0,1,1,2,0,15,0,0,1,0,0,0,0,0,-58.4504881511739,-34.5953192065518,7429.63385502,2
27,40.0,40.0,1,1,2,0,45,0,0,1,0,0,0,0,0,-58.4418913576011,-34.602634720548,8034.40796370844,2
28,50.0,45.0,1,1,2,0,4,0,1,0,1,0,0,0,1,-58.4288079713594,-34.6027886570847,11662.8237657499,2
29,116.0,96.0,3,2,4,0,0,0,1,0,0,0,0,0,0,-58.4265348907449,-34.5974050379316,34441.9229363078,0
30,50.0,44.0,1,1,2,0,0,0,0,0,0,0,0,0,1,-58.4396174458584,-34.5972513659655,17916.9189244428,0
31,45.0,42.0,1,1,2,0,5,0,0,0,0,0,0,0,0,-58.4417667024175,-34.5954225822573,10346.3223657791,2
32,54.0,30.0,1,1,2,0,6,0,0,0,0,0,0,0,0,-58.4331071547461,-34.5991314189272,10819.9199434989,2
33,40.0,40.0,1,1,2,0,35,0,0,1,0,0,0,0,0,-58.4439782754948,-34.597199830426,7652.38838043289,2
34,22.0,22.0,0,1,1,0,50,0,0,0,0,0,0,0,0,-58.4546916900797,-34.5862521515996,4890.98875473196,2
35,30.0,30.0,1,1,1,0,40,0,0,0,0,0,0,0,0,-58.4352255867712,-34.5954997051579,5723.73765004899,2
36,36.0,36.0,1,1,2,0,30,0,0,0,1,0,0,0,0,-58.4418290244723,-34.5990286525194,10509.2800418714,2
37,110.0,100.0,3,1,4,0,50,0,0,0,0,0,0,0,0,-58.4418601896523,-34.6008316868129,12026.7318283806,2
38,50.0,45.0,1,1,2,0,8,0,0,0,0,1,0,0,0,-58.4918177094814,-34.5894106751732,8947.60102714154,2
39,107.0,82.0,3,1,4,0,50,0,0,0,0,0,0,0,0,-58.4353186502219,-34.6009088252012,20930.9800530875,2
40,35.0,35.0,0,1,1,0,10,0,0,1,0,0,0,0,0,-58.4374680951295,-34.5990801136161,8105.05511456727,2
41,48.0,48.0,2,1,3,0,65,0,0,0,0,0,0,0,0,-58.4441031301246,-34.6044119595786,9070.0913563379,2
42,48.0,41.0,1,1,2,0,42,0,0,0,0,0,0,0,0,-58.4417355455422,-34.5936195462887,8442.76574434091,2
43,41.0,41.0,1,1,2,0,30,0,0,0,0,0,0,0,0,-58.4440719123076,-34.6026089281281,8250.28153306538,2
44,55.0,35.0,2,1,3,0,50,0,0,0,0,0,0,0,0,-58.4483390940414,-34.5971481391133,10262.3736439131,2
45,39.0,39.0,0,1,1,0,6,0,0,1,0,1,0,0,1,-58.4417355455422,-34.5936195462887,8406.09722543496,2
46,38.0,38.0,1,1,2,0,0,0,0,0,1,1,0,0,0,-58.4331381315605,-34.6009344600992,8028.7461548478,2
47,53.0,50.0,1,1,2,0,32,0,0,0,0,1,0,0,0,-58.430957610147,-34.6009600560478,10917.4187701204,2
48,30.0,30.0,1,1,2,0,40,0,0,0,0,0,0,0,0,-58.4353496768842,-34.6027118640993,7914.15895209832,2
49,34.0,34.0,1,1,1,0,0,0,0,0,0,0,0,0,0,-58.4896375462901,-34.5894373119968,6778.48562662238,1
50,91.0,76.0,3,1,3,0,45,0,0,0,0,0,0,0,0,-58.4418601896523,-34.6008316868129,14192.6444011565,2
51,57.0,50.0,2,1,3,0,51,0,0,1,1,0,0,0,0,-58.4418601896523,-34.6008316868129,10509.2800418714,2
52,37.0,33.0,0,1,1,0,4,0,1,0,0,1,0,0,0,-58.4550060974686,-34.6042824045449,9489.87987727133,2
53,47.0,44.0,1,1,1,1,9,0,1,1,0,1,0,0,0,-58.4524488191155,-34.5826720623519,17927.3844154694,2
54,44.0,40.0,1,1,2,0,30,0,0,1,0,1,0,0,0,-58.4417667024175,-34.5954225822573,10131.3188932091,2
55,36.0,30.0,0,1,1,0,2,0,0,0,0,0,0,0,0,-58.4741534018081,-34.5770015875904,8130.91139037307,2
56,40.0,40.0,2,1,3,0,8,0,0,0,0,0,0,0,0,-58.4787366875286,-34.5895699121699,8281.62051643793,2
57,44.0,37.0,1,1,2,0,5,0,0,1,0,0,0,0,1,-58.443947068769,-34.5953967967418,10339.0346126767,2
58,37.0,37.0,1,1,2,0,42,0,0,0,0,0,0,0,0,-58.4286844463256,-34.5955764775864,7910.80168734369,2
59,41.0,36.0,0,1,1,0,0,0,1,0,0,0,0,0,0,-58.445908733418,-34.5827497329593,9292.23784867236,0
60,38.0,38.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.448245199713,-34.5917390467643,7320.76447675217,2
61,42.0,40.0,1,1,1,0,3,0,1,1,0,1,0,0,0,-58.4550060974686,-34.6042824045449,7998.61303941441,2
62,33.0,30.0,0,1,1,0,4,0,0,0,0,1,0,0,0,-58.443947068769,-34.5953967967418,6376.9903170274,2
63,47.0,43.0,1,1,2,0,5,0,0,0,0,0,0,0,0,-58.4374991661272,-34.6008831513541,11198.6171414002,2
64,42.0,42.0,1,1,2,0,51,0,0,1,0,0,0,0,0,-58.4417355455422,-34.5936195462887,7289.26485359369,2
65,34.0,30.0,0,1,1,0,2,0,0,0,0,0,0,0,0,-58.4721961381781,-34.589649005112,7883.60830638851,2
66,41.0,36.0,1,1,1,0,5,0,0,1,0,0,0,0,0,-58.4809168649743,-34.5895434699951,9704.99775073986,2
67,67.0,63.0,2,1,3,0,27,0,0,0,1,0,0,0,0,-58.4417667024175,-34.5954225822573,14682.6313631691,2
68,55.0,45.0,1,1,2,0,7,0,0,0,0,0,0,0,0,-58.4461586861564,-34.5971740042412,9437.94566920056,2
69,44.0,42.0,1,1,2,0,3,0,0,0,0,1,0,0,0,-58.4764927068873,-34.5859902954155,11558.3836849731,2
70,35.0,35.0,1,1,2,0,10,0,0,0,0,0,0,0,0,-58.4418913576011,-34.602634720548,9621.38546270448,2
71,50.0,32.0,1,1,1,0,4,0,0,0,0,0,0,0,0,-58.4374991661272,-34.6008831513541,8927.78644383837,2
72,45.0,41.0,1,1,2,0,0,0,0,0,1,1,0,0,0,-58.43089575345,-34.5973539697196,9983.81603977784,2
73,30.0,27.0,0,1,1,0,2,0,1,0,0,1,0,0,0,-58.448213907164,-34.5899360148642,9803.04591498353,2
74,20.0,20.0,0,1,1,0,38,0,0,0,0,1,0,0,0,-58.4418290244723,-34.5990286525194,4623.35347398923,2
75,44.0,37.0,1,1,2,0,5,0,0,1,0,0,0,0,1,-58.443947068769,-34.5953967967418,10968.4233452871,2
76,47.0,41.0,2,1,3,0,43,0,0,1,0,1,0,0,0,-58.4550375535722,-34.606085426766,6976.99335102915,2
77,47.0,45.0,1,1,2,0,4,0,0,0,0,0,0,0,0,-58.4481826173948,-34.5881329824056,11149.2353749446,2
78,20.0,16.0,0,1,1,0,5,0,0,1,1,0,0,0,0,-58.439679679272,-34.6008574385579,6251.50930068825,2
79,35.0,35.0,1,1,2,0,40,0,0,0,0,0,0,0,0,-58.4571866825711,-34.6042563766788,7900.82798841317,2
80,55.0,55.0,2,1,3,0,30,0,0,0,0,0,0,0,0,-58.4567773954739,-34.5808170595937,11198.0743277768,2
81,42.0,40.0,1,1,2,0,0,0,0,0,0,0,0,0,1,-58.428838859477,-34.6045917005644,6719.17028484011,1
82,51.0,47.0,2,1,3,0,62,0,0,0,0,0,0,0,0,-58.4571866825711,-34.6042563766788,12360.6276364745,2
83,50.0,47.0,1,1,2,0,10,0,0,0,0,0,0,0,0,-58.4437910767186,-34.5863816199446,8540.57566525422,2
84,42.0,35.0,1,1,1,0,0,0,0,0,0,1,0,0,0,-58.4351945711323,-34.5936966640272,14432.0781940567,0
85,100.0,90.0,3,2,5,0,35,0,0,1,1,0,0,0,0,-58.4439158648155,-34.5935937624991,14450.2600575732,2
86,37.0,37.0,0,1,1,0,0,0,0,0,0,0,0,0,0,-58.4309266804247,-34.5991570131627,6504.53012336795,2
87,100.0,95.0,3,2,4,0,35,0,0,0,0,0,0,0,0,-58.450707645469,-34.607940394254,18584.9403208527,2
88,57.0,51.0,1,1,2,0,2,0,1,1,1,1,0,1,1,-58.4396174458584,-34.5972513659655,14682.6313631691,2
89,38.0,35.0,1,1,1,0,5,0,0,0,0,0,0,0,0,-58.439679679272,-34.6008574385579,7986.01211715808,2
90,43.0,39.0,0,1,1,0,11,0,0,0,0,1,0,0,0,-58.4331071547461,-34.5991314189272,9182.86605651946,2
91,57.0,57.0,2,1,3,0,45,0,0,0,0,0,0,0,0,-58.4395863332978,-34.5954483288319,9270.47072735589,2
92,35.0,35.0,0,1,1,0,0,0,0,0,0,1,0,0,0,-58.4615162497747,-34.6024011865421,9190.93379956807,0
93,70.0,70.0,3,2,4,0,30,0,0,0,0,1,0,0,0,-58.430957610147,-34.6009600560478,15429.2058392625,2
94,32.0,32.0,1,1,2,0,45,0,0,0,0,0,0,0,0,-58.4353496768842,-34.6027118640993,6584.02332367764,2
95,47.0,42.0,1,1,1,0,35,0,0,0,0,0,0,0,0,-58.4331381315605,-34.6009344600992,8130.91139037307,2
96,32.0,32.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.4375302398852,-34.6026861885338,7608.59296938252,2
97,75.0,38.0,0,1,1,0,2,0,0,0,0,0,0,0,0,-58.4787047388712,-34.5877669042175,8747.11782431243,2
98,35.0,32.0,1,1,1,0,0,0,0,0,0,0,0,0,0,-58.448213907164,-34.5899360148642,8710.03555442237,1
99,36.0,30.0,0,1,1,0,2,0,0,0,0,0,0,0,0,-58.4741534018081,-34.5770015875904,8406.09722543496,2
100,60.0,60.0,2,1,3,0,45,0,0,1,0,0,0,0,0,-58.4593988151824,-34.6060333285944,9877.16423988608,2
101,107.0,89.0,3,2,4,0,1,0,0,1,1,0,0,0,1,-58.4654339584824,-34.5771066063141,33771.0629773636,2
102,30.0,30.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.4353496768842,-34.6027118640993,7479.30525192246,2
103,36.0,33.0,0,1,1,0,7,0,0,1,0,1,0,0,0,-58.4524488191155,-34.5826720623519,6799.3684108386,2
104,67.0,62.0,2,2,3,0,6,0,0,0,0,1,0,0,0,-58.4265348907449,-34.5974050379316,16036.3826779061,2
105,65.0,65.0,2,2,3,0,0,0,1,1,0,0,0,0,1,-58.4439782754948,-34.597199830426,18811.4952105075,0
106,35.0,35.0,0,1,1,0,30,0,0,0,0,0,0,0,0,-58.439679679272,-34.6008574385579,5891.62423049235,2
107,130.0,65.0,2,1,3,0,40,0,0,0,0,0,0,0,0,-58.4505822034442,-34.6007282903477,15511.7515461127,2
108,32.0,32.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.4633805169376,-34.5843448548518,5965.06735142769,2
109,83.0,80.0,3,1,4,0,30,0,1,1,1,1,0,0,0,-58.4243852409915,-34.5992335621874,17738.1186893741,2
110,44.0,38.0,0,1,1,0,35,0,0,0,1,1,0,0,1,-58.4418290244723,-34.5990286525194,7932.5964793117,2
111,45.0,45.0,1,1,2,0,40,0,0,0,0,0,0,0,0,-58.4418290244723,-34.5990286525194,6997.69425944994,2
112,47.0,47.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.4418290244723,-34.5990286525194,7932.5964793117,1
113,122.0,101.0,0,1,1,0,5,0,0,0,0,0,0,0,1,-58.4331071547461,-34.5991314189272,10542.0264033613,2
114,52.0,37.0,1,1,2,0,30,0,0,1,0,1,0,0,0,-58.4417978620607,-34.5972256176675,8955.26883034838,2
115,43.0,43.0,1,1,2,0,40,0,0,0,1,0,0,0,0,-58.4546916900797,-34.5862521515996,8134.18275194686,2
116,21.0,21.0,0,1,1,0,1,0,0,1,0,1,0,0,0,-58.4331381315605,-34.6009344600992,5253.81076589685,2
117,40.0,38.0,0,1,1,0,4,0,0,0,0,0,0,0,0,-58.4698889246974,-34.5824632281844,7659.11149964006,2
118,48.0,45.0,1,1,2,0,10,0,0,0,1,0,0,0,1,-58.483257296185,-34.5985320025432,8958.45946222141,2
119,68.0,68.0,2,1,3,0,60,0,0,0,1,1,0,0,0,-58.439648561183,-34.5990544025409,12603.9161764074,2
120,45.0,35.0,1,1,2,0,10,0,0,1,1,0,0,0,0,-58.4396174458584,-34.5972513659655,9954.32634791128,2
121,161.0,157.0,1,1,2,0,51,0,0,0,0,1,0,0,0,-58.4351945711323,-34.5936966640272,18584.9403208527,2
122,33.0,28.0,1,1,2,0,6,0,0,1,0,1,0,0,1,-58.4374991661272,-34.6008831513541,8146.39524993479,2
123,48.0,45.0,1,1,2,0,1,0,0,0,0,1,0,0,1,-58.4787047388712,-34.5877669042175,11842.4005784005,2
124,40.0,40.0,1,1,2,0,40,0,0,0,0,0,0,0,0,-58.4417978620607,-34.5972256176675,7639.14956765313,2
125,40.0,40.0,2,1,3,0,45,0,0,0,0,0,0,0,0,-58.4397108001256,-34.6026604740166,9854.51038298563,2
126,45.0,43.0,1,1,2,0,5,0,0,0,0,1,0,0,0,-58.4353496768842,-34.6027118640993,11478.5825706493,2
127,43.0,43.0,1,1,2,1,40,0,0,0,1,1,0,0,0,-58.4527941033603,-34.6025053689389,7898.59963636241,2
128,52.0,46.0,1,1,2,0,19,0,0,0,0,1,0,0,0,-58.444009484993,-34.5990028635518,9405.74760525377,2
129,76.0,69.0,2,2,3,0,60,0,0,1,0,0,0,0,0,-58.4331691111268,-34.6027375007131,16817.1957112326,2
130,70.0,70.0,2,2,3,0,40,0,0,1,1,0,0,0,0,-58.4417978620607,-34.5972256176675,11535.350835895,2
131,34.0,31.0,0,1,1,0,6,0,0,1,0,1,0,0,0,-58.4265348907449,-34.5974050379316,6722.45161953476,2
132,25.0,25.0,0,1,1,0,0,0,0,0,0,0,0,0,0,-58.4330452093726,-34.595525334909,5831.41188287495,2
133,38.0,35.0,0,1,1,0,6,0,0,0,0,0,0,0,1,-58.4331071547461,-34.5991314189272,8572.30372299332,2
134,88.0,64.0,1,1,2,0,40,0,0,0,0,0,0,0,0,-58.474217079754,-34.5806076167122,14245.486113777,2
135,27.0,22.0,1,1,1,0,40,0,0,0,0,0,0,0,0,-58.480629005804,-34.573316394209,5786.23194816379,2
136,40.0,30.0,0,1,1,0,40,0,0,0,0,0,0,0,0,-58.4417667024175,-34.5954225822573,6040.10560427714,2
137,45.0,45.0,1,1,2,0,40,0,0,0,0,1,0,0,0,-58.4484330133971,-34.6025572264351,8163.97663602493,2
138,38.0,36.0,0,1,1,0,15,0,0,0,0,1,0,0,0,-58.4567459314253,-34.5790140312909,6504.72911229846,2
139,39.0,39.0,1,1,2,0,45,0,0,0,0,0,0,0,0,-58.448213907164,-34.5899360148642,6232.75437660205,2
140,31.0,28.0,0,1,1,0,10,0,0,0,0,0,0,0,0,-58.4439158648155,-34.5935937624991,7465.38288518451,2
141,125.0,110.0,4,3,4,0,40,0,0,0,0,0,0,0,1,-58.4265348907449,-34.5974050379316,19418.3612119841,2
142,55.0,55.0,2,1,3,0,40,0,0,1,0,1,0,0,0,-58.4135744543665,-34.604769532762,10182.6329480289,2
143,71.0,60.0,1,1,2,0,10,0,0,0,0,0,0,0,0,-58.4546602647002,-34.584449123232,10199.0526162579,2
144,43.0,41.0,1,1,2,0,20,0,0,1,0,1,0,0,0,-58.4395552235011,-34.59364529114,8455.54723016868,2
145,34.0,34.0,1,1,2,0,40,0,0,1,0,0,0,0,0,-58.4417667024175,-34.5954225822573,6550.45126207221,2
146,161.0,157.0,1,1,2,0,51,0,0,0,0,1,0,0,0,-58.4351945711323,-34.5936966640272,19908.6526958226,2
147,67.0,60.0,2,1,3,0,70,0,0,0,0,0,0,0,0,-58.4353186502219,-34.6009088252012,11478.5825706493,2
148,64.0,55.0,2,1,3,0,36,0,0,0,0,0,0,0,0,-58.4720371290758,-34.5806339332856,6278.41973219352,2
149,30.0,27.0,0,1,1,0,2,0,1,0,0,1,0,0,0,-58.448213907164,-34.5899360148642,10204.9707950312,2
150,48.0,48.0,1,1,2,0,30,0,0,0,0,0,0,0,0,-58.4571866825711,-34.6042563766788,10686.3406844903,2
151,42.0,42.0,1,1,2,0,40,1,0,0,1,0,0,0,0,-58.439648561183,-34.5990544025409,8733.93501609628,2
152,30.0,30.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.439679679272,-34.6008574385579,7986.01211715808,2
153,40.0,37.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.448213907164,-34.5899360148642,6376.9903170274,2
154,85.0,85.0,2,1,3,0,50,0,0,0,0,0,0,0,0,-58.4478386133351,-34.5682995885034,14245.486113777,2
155,40.0,38.0,1,1,1,0,10,0,0,1,0,1,0,0,0,-58.439648561183,-34.5990544025409,9065.8245477848,2
156,45.0,41.0,1,1,2,0,12,0,0,1,0,0,0,1,0,-58.4460649330614,-34.5917649066989,8442.76574434091,2
157,47.0,44.0,1,1,2,0,4,0,0,0,0,0,0,0,0,-58.4481826173948,-34.5881329824056,12205.6741849946,2
158,38.0,38.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.4418913576011,-34.602634720548,6887.1495423896,2
159,24.0,24.0,0,1,1,0,51,0,0,0,0,0,0,0,0,-58.4589573658365,-34.5807910154479,4609.37022610322,2
160,44.0,39.0,1,1,2,0,6,0,0,0,0,1,0,0,0,-58.4483703977121,-34.5989511687792,9954.32634791128,2
161,32.0,28.0,0,1,1,0,1,0,0,0,0,1,0,0,0,-58.4525115729745,-34.586278123123,8710.03555442237,2
162,50.0,45.0,1,1,2,0,45,0,0,0,0,1,0,0,0,-58.4438222695858,-34.5881846564208,6726.87828449306,2
163,42.0,40.0,1,1,2,0,15,0,0,0,0,0,0,0,0,-58.446189942741,-34.5989770356384,9634.49538581736,2
164,34.0,34.0,1,1,2,0,40,0,0,1,0,0,0,0,0,-58.4417667024175,-34.5954225822573,6799.3684108386,2
165,100.0,100.0,3,1,4,0,20,0,0,0,0,0,0,0,0,-58.4632224910492,-34.5753297395308,19620.0616631048,2
166,60.0,58.0,2,1,3,0,0,0,0,0,0,0,0,0,0,-58.4655289151423,-34.5825156702526,12609.1458381524,1
167,45.0,38.0,1,1,2,0,40,0,0,0,0,0,0,0,0,-58.4481200461952,-34.5845269158129,7433.97612834109,2
168,44.0,41.0,1,1,2,0,30,0,0,0,0,0,0,0,0,-58.4309266804247,-34.5991570131627,8841.40274893854,2
169,53.0,50.0,2,1,3,0,0,0,0,1,1,0,0,0,1,-58.4546602647002,-34.584449123232,12444.7248263122,0
170,31.0,31.0,0,1,1,0,0,0,0,0,1,1,0,0,0,-58.4460961813168,-34.5935679397715,6706.12366530619,2
171,43.0,39.0,0,1,1,0,4,0,0,0,0,0,0,0,0,-58.443947068769,-34.5953967967418,8601.33252724055,2
172,35.0,31.0,1,1,1,0,9,0,0,0,0,1,0,0,0,-58.4615162497747,-34.6024011865421,8346.59337904312,2
173,33.0,31.0,0,1,1,0,20,0,0,1,0,0,0,0,0,-58.443947068769,-34.5953967967418,7465.38288518451,2
174,41.0,37.0,1,1,2,0,40,0,0,0,0,0,0,0,0,-58.4484643254117,-34.6043602544252,7863.04332688196,2
175,36.0,36.0,0,1,1,0,5,0,0,0,0,0,0,0,0,-58.430957610147,-34.6009600560478,7697.10837016359,2
176,80.0,75.0,3,2,4,0,0,0,0,0,0,0,0,0,0,-58.4309885426171,-34.6027630983749,12043.1192322717,1
177,90.0,80.0,2,1,2,0,60,0,0,0,0,0,0,0,0,-58.4441031301246,-34.6044119595786,11663.1270305147,2
178,33.0,32.0,1,1,1,0,3,0,0,1,0,1,0,0,0,-58.4546602647002,-34.584449123232,7069.94907659082,2
179,38.0,38.0,1,1,2,0,45,0,0,0,0,0,0,0,0,-58.4179050739957,-34.6029158663464,6997.69425944994,2
180,35.0,35.0,1,1,2,0,38,0,0,0,1,0,0,0,0,-58.4419848780624,-34.6080438184029,6778.48562662238,2
181,28.0,28.0,0,1,1,0,2,0,0,0,1,1,0,0,0,-58.439679679272,-34.6008574385579,7914.15895209832,2
182,21.0,21.0,0,1,1,0,45,0,0,0,0,0,0,0,0,-58.4417978620607,-34.5972256176675,4890.98875473196,2
183,38.0,38.0,1,1,2,0,40,0,0,0,0,1,0,0,0,-58.4505822034442,-34.6007282903477,7098.67743747385,2
184,48.0,38.0,1,1,2,0,12,0,0,0,0,0,0,0,0,-58.4549746441592,-34.602479381765,10302.2283815546,2
185,35.0,30.0,0,1,1,0,0,0,0,0,0,0,0,0,0,-58.4417667024175,-34.5954225822573,7986.01211715808,1
186,30.0,30.0,1,1,2,0,35,0,0,0,0,1,0,0,0,-58.4418290244723,-34.5990286525194,6722.45161953476,2
187,32.0,32.0,1,1,1,0,50,0,0,0,0,0,0,0,0,-58.4440406972639,-34.6008058961192,4883.89534572041,2
188,47.0,47.0,1,1,2,0,7,0,0,0,0,1,0,0,0,-58.4331381315605,-34.6009344600992,14930.765770369,2
189,79.0,77.0,3,1,4,0,16,0,0,0,0,0,0,0,0,-58.4503941239662,-34.5899101177281,18993.981485036,2
190,25.0,25.0,1,1,1,0,0,0,0,0,0,0,0,0,0,-58.4764289178648,-34.5823842731788,5356.67186630302,2
191,35.0,35.0,1,1,2,0,10,0,0,0,0,0,0,0,0,-58.4418913576011,-34.602634720548,8372.39202123499,2
192,80.0,74.0,2,2,3,0,0,0,0,0,0,0,0,0,0,-58.4417667024175,-34.5954225822573,16175.7803153558,1
193,44.0,42.0,1,1,1,0,0,0,0,0,0,0,0,0,0,-58.469857175573,-34.5806602109413,6040.10560427714,2
194,44.0,44.0,1,1,1,1,5,0,0,1,0,0,0,0,0,-58.4655605729865,-34.5843186904474,12873.8680512925,2
195,60.0,60.0,2,1,2,0,45,0,0,0,0,0,0,0,0,-58.4352566051657,-34.5973027457305,11663.1270305147,2
196,60.0,60.0,0,1,3,0,35,0,0,0,0,0,0,0,0,-58.4374059614144,-34.5954740364655,10465.4900265437,2
197,34.0,29.0,0,1,1,0,35,0,0,0,0,0,0,0,0,-58.431081356517,-34.6081722220079,6221.45396744455,2
198,55.0,45.0,1,1,2,0,35,0,0,0,0,0,0,0,0,-58.437437026892,-34.5972770753199,9207.75187181793,2
199,50.0,45.0,1,1,2,0,6,0,0,0,0,0,0,0,0,-58.4984876994323,-34.59654249324,8837.43634573853,2
200,38.0,35.0,1,1,2,0,15,0,0,1,0,0,0,0,0,-58.4504881511739,-34.5953192065518,7936.19979968045,2
201,42.0,38.0,1,1,2,0,50,0,0,0,0,0,0,0,0,-58.4353186502219,-34.6009088252012,7426.59019323422,2
202,107.0,89.0,3,2,4,0,1,0,0,1,1,0,0,0,1,-58.4589573658365,-34.5807910154479,35493.3871873693,2
203,47.0,40.0,1,1,2,0,40,0,0,0,0,1,0,0,0,-58.469825429269,-34.578857193139,10203.1845072438,2
204,61.0,55.0,2,1,3,1,45,0,0,0,0,0,0,0,0,-58.4331381315605,-34.6009344600992,11944.6126162952,2
205,40.0,37.0,0,1,1,0,6,0,0,0,0,1,0,0,0,-58.4524488191155,-34.5826720623519,8465.17284472839,2
206,46.0,38.0,1,1,2,0,40,0,0,0,0,0,0,0,0,-58.4287462033557,-34.5991825684514,6442.00160127489,2
207,35.0,28.0,1,1,2,0,35,0,0,0,0,0,0,0,0,-58.4331691111268,-34.6027375007131,6569.67358865709,2
208,24.0,20.0,0,1,1,0,0,0,0,0,0,0,0,0,0,-58.4375302398852,-34.6026861885338,5228.36682083103,0
209,25.0,25.0,0,1,1,0,0,0,0,0,0,0,0,0,0,-58.4655605729865,-34.5843186904474,6829.95399566591,1
210,70.0,62.0,2,2,3,0,0,0,0,1,0,0,0,0,0,-58.4330142408129,-34.5937222920628,16175.7803153558,0
211,45.0,42.0,1,1,2,0,9,0,0,0,0,1,0,0,1,-58.4353496768842,-34.6027118640993,11945.1916174935,2
212,42.0,42.0,1,1,2,0,45,0,0,0,0,0,0,0,0,-58.4418913576011,-34.602634720548,8162.54760579508,2
213,33.0,30.0,0,1,1,0,10,0,0,1,0,0,0,0,0,-58.4440406972639,-34.6008058961192,8540.57566525422,2
214,35.0,32.0,1,1,1,0,0,0,0,0,0,0,0,0,1,-58.4503941239662,-34.5899101177281,6968.0284435379,1
215,65.0,47.0,0,1,1,0,8,0,0,0,0,1,0,0,1,-58.446252464241,-34.6025830967571,11153.1583687736,2
216,37.0,35.0,0,1,1,0,0,0,0,0,0,0,0,0,0,-58.4440406972639,-34.6008058961192,7863.04332688196,1
