,id_grid,MesListing,TIPOPROPIEDAD,STotalM2,SConstrM2,Dormitorios,Banos,Ambientes,SitioOrigen,Amoblado,Antiguedad,Cisterna,AccesoInternet,BusinessCenter,Gimnasio,Laundry,Calefaccion,SalonDeUsosMul,AireAC,Recepcion,Estacionamiento,Jacuzzi,AreaJuegosInfantiles,Chimenea,Ascensor,SalonFiestas,Seguridad,Pileta,Cocheras,PistaJogging,EstacionamientoVisitas,Lobby,LocalesComerciales,SistContraIncendios,AreaParrillas,CanchaTennis,AreaCine,ITE_ADD_CITY_NAME,ITE_ADD_STATE_NAME,ITE_ADD_NEIGHBORHOOD_NAME,ITE_TIPO_PROD,LONGITUDE,LATITUDE,precio_pesos_constantes,year,COMUNA
94446,58414,2022-08-01,Departamento,47.0,43.0,1,1,2,,,37.0,,,,,,,,,,,,,,,,,,0,,,,,,0.0,,,Capital Federal,Capital Federal,Villa del Parque,U,-58.4812049543888,-34.6057705004511,7395.6129520909,2022,COMUNA 11
94684,60376,2022-02-01,Departamento,39.0,37.0,0,1,1,0.0,No,0 años,No,Sí,No,No,Sí,Sí,No,Sí,No,No,No,No,No,Sí,No,Sí,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Villa Devoto,N,-58.5071764700852,-34.5946320782534,7025.15288549183,2022,COMUNA 11
94695,58402,2022-08-01,Departamento,80.0,70.0,3,1,3,,0.0,40.0,,0.0,,0.0,1.0,0.0,0.0,1.0,,,0.0,,,,,0.0,0.0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Villa Devoto,U,-58.5073719455625,-34.6054499648269,15349.3853722641,2022,COMUNA 11
94950,59396,2021-10-01,Departamento,37.0,34.0,1,1,2,0,0,21 años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Villa del Parque,U,-58.4920111557622,-34.6002286471727,6504.72911229846,2021,COMUNA 11
94956,59387,2022-07-01,Departamento,90.0,31.0,1,1,1,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,Capital Federal,Capital Federal,Villa Devoto,U,-58.5116350371118,-34.5999870669643,20142.0296175355,2022,COMUNA 11
94959,57756,2021-09-01,Departamento,40.0,10.0,1,1,2,0,No,40 años,0,No,0,No,Sí,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Villa del Parque,U,-58.4812690055445,-34.609376501062,6011.06663527717,2021,COMUNA 11
95021,56752,2021-03-01,Departamento,42.0,39.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sí,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Villa Devoto,N,-58.518438889472,-34.6143295976702,7289.26485359369,2021,COMUNA 11
95041,57085,2021-02-01,Departamento,190.0,120.0,2,2,4,0,No,25 años,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,2,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Villa Devoto,U,-58.5096830727486,-34.6126349062859,15278.2991353063,2021,COMUNA 11
95096,57087,2021-06-01,Departamento,40.0,37.0,0,1,1,0,No,8 años,No,Sí,No,No,No,Sí,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Villa Devoto,U,-58.5053215652401,-34.6126888107437,7093.7640282632,2021,COMUNA 11
95104,57092,2021-03-01,Departamento,49.0,49.0,0,1,1,0,No,50 años,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Villa del Parque,U,-58.4944177459367,-34.612822890048,7289.26485359369,2021,COMUNA 11
95148,59065,2021-11-01,Departamento,35.0,35.0,1,1,2,0,No,40 años,0,No,0,No,Sí,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Villa del Parque,U,-58.496404383697,-34.60197822509,6346.07718344936,2021,COMUNA 11
95175,61034,2022-05-01,Departamento,88.0,82.0,3,2,4,,0,0,,1,,,,,,,,,,,,,,,1,1,,,,,,0.0,,,Capital Federal,Capital Federal,Villa Devoto,N,-58.5071113347427,-34.5910261115774,30393.9566796273,2022,COMUNA 11
95349,59395,2022-10-01,Departamento,65.0,60.0,2,1,3,,0.0,,,0.0,,0.0,1.0,1.0,,1.0,,0.0,,,0.0,,,,0.0,0,,0.0,,,,0.0,,,Capital Federal,Capital Federal,Villa del Parque,U,-58.4941915985386,-34.6002019607047,10877.3523200976,2022,COMUNA 11
95357,57087,2021-07-01,Departamento,60.0,50.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Villa Devoto,S,-58.5053215652401,-34.6126888107437,7142.22915507069,2021,COMUNA 11
95500,58085,2022-10-01,Departamento,38.0,38.0,1,1,2,,,52.0,,,,,1.0,,,1.0,,,,,,,,,,0,,,,,,0.0,,,Capital Federal,Capital Federal,Villa del Parque,U,-58.4812369785442,-34.6075735010365,6798.34520006099,2022,COMUNA 11
95573,57087,2021-05-01,Departamento,40.0,37.0,0,1,1,0,No,6 años,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Villa del Parque,U,-58.5053215652401,-34.6126888107437,8134.18275194686,2021,COMUNA 11
95693,60376,2022-06-01,Departamento,72.0,68.0,2,1,3,,0,0,,0,,0,1,0,1,0,,,1,,,,,0,0,0,,,,,,1.0,,,Capital Federal,Capital Federal,Villa Devoto,N,-58.5071764700852,-34.5946320782534,17639.2066816249,2022,COMUNA 11
95705,57087,2022-09-01,Departamento,48.0,35.0,0,1,1,,0.0,6.0,,,,,1.0,,,1.0,,,,,,,,,,0,,,,,,,,,Capital Federal,Capital Federal,Villa Devoto,U,-58.5053215652401,-34.6126888107437,8934.75608057364,2022,COMUNA 11
95713,56113,2021-07-01,Departamento,40.0,40.0,1,1,2,0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Villa del Parque,U,-58.4770673183875,-34.6184443948301,12371.3612150332,2021,COMUNA 11
95719,58076,2021-01-01,Departamento,70.0,60.0,2,1,3,0,No,4 años,No,No,No,No,No,Sí,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Villa Devoto,U,-58.5008626846431,-34.6073336091214,12662.6543233573,2021,COMUNA 11
95756,57090,2021-06-01,Departamento,34.0,28.0,1,1,1,0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Villa del Parque,U,-58.4987792822998,-34.612769375214,8276.05803297373,2021,COMUNA 11
95888,57413,2021-09-01,Departamento,48.0,42.0,1,2,2,0,No,8 años,No,No,No,No,No,Sí,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Villa Devoto,U,-58.5118311298663,-34.6108049217754,9136.82128562129,2021,COMUNA 11
95891,57087,2022-06-01,Departamento,98.0,90.0,2,1,4,,0,30,,,,,,,,,,,,,,,,,0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Villa Devoto,U,-58.5053215652401,-34.6126888107437,19242.770925409,2022,COMUNA 11
96050,56756,2021-03-01,Departamento,42.0,39.0,1,1,2,0,No,13 años,No,No,No,No,No,Sí,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Villa Devoto,U,-58.5097157208247,-34.6144378813714,9038.68841845617,2021,COMUNA 11
96099,59392,2021-03-01,Departamento,65.0,60.0,2,1,3,0,0,50 años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Villa del Parque,U,-58.5007329096367,-34.6001216676328,16036.3826779061,2021,COMUNA 11
96105,57087,2021-10-01,Departamento,29.0,29.0,0,1,1,0,No,6 años,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Villa del Parque,U,-58.5053215652401,-34.6126888107437,6272.4173582878,2021,COMUNA 11
96114,56113,2021-03-01,Departamento,41.0,41.0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Villa del Parque,S,-58.4770673183875,-34.6184443948301,7580.83544773744,2021,COMUNA 11
96141,58083,2022-02-01,Departamento,35.0,35.0,1,1,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Villa del Parque,U,-58.4855982665884,-34.6075204644107,6824.43423162063,2022,COMUNA 11
96184,60706,2022-03-01,Departamento,33.0,29.0,0,1,1,0.0,No,0 años,No,No,No,No,No,No,Sí,Sí,No,No,No,0,No,No,Sí,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Villa Devoto,N,-58.5049636637779,-34.5928560081232,6960.25322788779,2022,COMUNA 11
96243,59725,2021-01-01,Departamento,45.0,45.0,1,1,2,0,No,15 años,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Villa del Parque,U,-58.4919789075546,-34.5984256532396,7597.59259401439,2021,COMUNA 11
96321,59122,2021-04-01,Departamento,75.0,75.0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Villa del Parque,S,-58.3721121677802,-34.6034395108306,12603.9161764074,2021,COMUNA 11
96332,57079,2022-03-01,Departamento,23.0,23.0,1,1,1,0.0,No,50 años,0,0,0,0,0,0,0,0,0,0,0,0,0,Sí,0,0,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Villa del Parque,U,-58.5227675255376,-34.6124722578355,4890.98875473196,2022,COMUNA 11
96345,56421,2022-12-01,Departamento,35.0,35.0,1,1,2,,0.0,40.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,0.0,0.0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Villa Devoto,U,-58.5228333900074,-34.6160781856767,5605.73190374422,2022,COMUNA 11
96354,57096,2021-12-01,Departamento,44.0,35.0,1,1,1,0.0,0,4 años,0,No,0,No,0,0,0,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Villa del Parque,U,-58.4856946387939,-34.6129294521593,8733.93501609628,2021,COMUNA 11
96484,57755,2022-01-01,Departamento,33.0,33.0,1,1,2,0.0,No,10 años,0,0,0,0,0,Sí,0,Sí,0,0,0,0,0,Sí,0,0,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Villa del Parque,U,-58.4834496980986,-34.6093500004537,7985.79236416322,2022,COMUNA 11
96488,60048,2022-11-01,Departamento,30.0,30.0,1,0,2,,0.0,40.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0,,0.0,,,,0.0,0.0,,Capital Federal,Capital Federal,Villa Devoto,U,-58.5050287107604,-34.5964619772811,7423.44653042036,2022,COMUNA 11
96496,59728,2022-02-01,Departamento,35.0,30.0,0,1,1,0.0,No,4 años,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Villa del Parque,U,-58.4854377033097,-34.5985054736313,7426.59019323422,2022,COMUNA 11
96567,60376,2022-04-01,Departamento,39.0,37.0,0,1,1,0.0,No,0 años,No,Sí,No,No,Sí,Sí,No,Sí,No,No,No,No,No,Sí,No,Sí,No,0,0.0,No,0.0,0.0,0.0,0.0,No,   0,Capital Federal,Capital Federal,Villa Devoto,N,-58.5071764700852,-34.5946320782534,6211.34275778962,2022,COMUNA 11
96572,58072,2022-01-01,Departamento,35.0,30.0,0,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Villa Devoto,S,-58.5095851459201,-34.6072259776646,7355.33507225559,2022,COMUNA 11
96678,58408,2022-05-01,Departamento,40.0,40.0,1,1,2,,0,20,,0,,0,1,0,0,0,,,0,,,,,0,0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Villa del Parque,U,-58.4942885016326,-34.6056109337846,10975.5954676432,2022,COMUNA 11
96696,59728,2021-01-01,Departamento,69.0,67.0,2,2,3,0,0,2 años,0,0,0,0,Sí,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Villa del Parque,U,-58.4854377033097,-34.5985054736313,18993.981485036,2021,COMUNA 11
96749,59394,2022-03-01,Departamento,115.0,100.0,3,2,4,0.0,No,40 años,   0,No,   0,No,Sí,No,No,No,   0,   0,No,   0,   0,   0,   0,No,No,0,0.0,   0,0.0,0.0,   0,0.0,   0,   0,Capital Federal,Capital Federal,Villa del Parque,U,-58.496372038446,-34.6001752352919,22573.794252609,2022,COMUNA 11
96782,57423,2021-12-01,Departamento,51.0,45.0,1,1,2,0.0,0,4 años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Villa del Parque,U,-58.4900239769378,-34.6110732572342,9170.6317669011,2021,COMUNA 11
96890,57418,2021-07-01,Departamento,40.0,36.0,1,1,2,0,0,4 años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Villa Devoto,U,-58.5009275894411,-34.6109395765029,10458.2641199249,2021,COMUNA 11
96898,55766,2022-07-01,Departamento,38.0,33.0,0,1,1,,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,,0,,,,0.0,0,,Capital Federal,Capital Federal,Villa Devoto,N,-58.5163564874295,-34.6197656326404,10451.5360392583,2022,COMUNA 11
97020,55766,2021-12-01,Departamento,38.0,33.0,0,1,1,0.0,No,0 años,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Villa Devoto,N,-58.5163564874295,-34.6197656326404,9388.98014230351,2021,COMUNA 11
97034,57757,2021-07-01,Departamento,35.0,35.0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Villa del Parque,S,-58.4790883101452,-34.6094029627116,6376.9903170274,2021,COMUNA 11
97093,57087,2021-09-01,Departamento,48.0,48.0,1,1,2,0,No,0 años,0,No,0,No,No,No,Sí,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Villa Devoto,N,-58.5053215652401,-34.6126888107437,11781.6906051432,2021,COMUNA 11
97097,57409,2022-04-01,Departamento,38.0,33.0,1,1,2,0.0,No,10 años,   0,No,   0,No,No,No,No,No,   0,   0,No,   0,   0,   0,   0,No,No,0,0.0,   0,0.0,0.0,0.0,0.0,   0,   0,Capital Federal,Capital Federal,Villa Devoto,U,-58.520553909959,-34.6106964967304,9405.74760465286,2022,COMUNA 11
97152,61029,2021-01-01,Departamento,86.0,73.0,2,2,3,0,No,6 años,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Villa Devoto,U,-58.518012241878,-34.5908909719899,20576.8132754556,2021,COMUNA 11
97171,59725,2021-12-01,Departamento,34.0,34.0,0,1,1,0.0,No,15 años,No,No,No,No,Sí,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Villa del Parque,U,-58.4919789075546,-34.5984256532396,5458.70938506018,2021,COMUNA 11
97194,58401,2021-04-01,Departamento,46.0,46.0,1,1,2,0,No,35 años,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Villa del Parque,U,-58.5095525094429,-34.6054230003359,8122.52375812921,2021,COMUNA 11
97234,59066,2021-09-01,Departamento,54.0,51.0,2,1,3,0,No,40 años,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Villa del Parque,U,-58.4942238967005,-34.6020049522915,9377.26395103238,2021,COMUNA 11
97263,59389,2021-02-01,Departamento,59.0,59.0,1,1,2,0,0,3 años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sí,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Villa Devoto,U,-58.5072741948001,-34.600041024063,11305.9413601266,2021,COMUNA 11
97320,58071,2021-07-01,Departamento,28.0,26.0,0,1,1,0,No,40 años,0,No,0,No,No,No,No,Sí,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Villa Devoto,U,-58.5117657540014,-34.6071989724151,6376.9903170274,2021,COMUNA 11
97385,60049,2022-02-01,Departamento,95.0,85.0,3,2,4,0.0,No,40 años,0,0,0,0,Sí,Sí,0,Sí,0,0,0,0,0,Sí,0,0,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Villa Devoto,U,-58.5028483765349,-34.596488854873,19068.2721177635,2022,COMUNA 11
97407,60055,2022-03-01,Departamento,48.0,48.0,1,1,2,0.0,No,0,No,Sí,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Villa del Parque,U,-58.489766310737,-34.5966493027028,8277.05789262332,2022,COMUNA 11
97414,57740,2022-01-01,Departamento,34.0,30.0,0,1,1,0.0,No,0,No,No,No,Sí,Sí,No,No,Sí,No,No,No,No,No,Sí,No,No,Sí,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Villa Devoto,U,-58.5161597421373,-34.6089478163931,8826.40208670671,2022,COMUNA 11
97501,60702,2022-01-01,Departamento,30.0,30.0,0,1,1,0.0,Sí,50 años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Villa Devoto,U,-58.5136845951601,-34.592748122814,7565.48750289147,2022,COMUNA 11
97512,55766,2022-02-01,Departamento,43.0,38.0,1,1,2,0.0,No,0 años,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Villa Devoto,N,-58.5163564874295,-34.6197656326404,9935.57336662416,2022,COMUNA 11
97557,56422,2022-02-01,Departamento,0.0,35.0,1,1,2,0.0,No,40 años,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Villa Devoto,U,-58.5206525609295,-34.6161053947959,7025.15288549183,2022,COMUNA 11
97564,58731,2022-05-01,Departamento,58.0,58.0,2,1,3,,0,45,,0,,0,0,0,0,1,,,0,,,,,0,0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Villa Devoto,U,-58.5073393590804,-34.6036469851329,11819.8720420773,2022,COMUNA 11
97611,55766,2021-06-01,Departamento,43.0,38.0,1,1,2,0,No,0 años,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Villa Devoto,N,-58.5163564874295,-34.6197656326404,10772.0120429182,2021,COMUNA 11
97623,55772,2022-02-01,Departamento,33.0,30.0,0,1,1,0.0,No,0 años,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Villa Devoto,N,-58.5032708513724,-34.6199276231355,7426.59019323422,2022,COMUNA 11
97685,57093,2022-08-01,Departamento,56.0,56.0,1,1,2,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,Capital Federal,Capital Federal,Villa del Parque,S,-58.4922369734468,-34.6128495890207,10884.1096276055,2022,COMUNA 11
97829,58400,2021-12-01,Departamento,58.0,50.0,1,2,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Villa Devoto,S,-58.5117330704243,-34.6053959968936,10699.0703947179,2021,COMUNA 11
97887,58397,2022-05-01,Departamento,110.0,100.0,3,1,4,,0,35,,0,,0,1,0,0,0,,,0,,,,,0,1,1,,,,,,0.0,,,Capital Federal,Capital Federal,Villa Devoto,U,-58.5182747359321,-34.6053147528603,27016.8503818909,2022,COMUNA 11
97925,59728,2022-01-01,Departamento,85.0,85.0,2,2,3,0.0,No,7 años,No,No,No,Sí,Sí,No,Sí,No,No,No,No,No,No,Sí,No,No,Sí,1,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Villa del Parque,U,-58.4854377033097,-34.5985054736313,23116.7673699461,2022,COMUNA 11
97941,57423,2022-01-01,Departamento,38.0,34.0,0,1,1,0.0,0,2 años,0,0,0,0,0,Sí,0,Sí,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Villa del Parque,U,-58.4900239769378,-34.6110732572342,7985.79236416322,2022,COMUNA 11
97982,57096,2021-08-01,Departamento,34.0,31.0,1,1,1,0,0,0 años,0,No,0,No,0,0,0,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Villa del Parque,N,-58.4856946387939,-34.6129294521593,6719.17028484011,2021,COMUNA 11
98031,57091,2022-11-01,Departamento,50.0,50.0,1,1,2,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,Capital Federal,Capital Federal,Villa del Parque,S,-58.4965985155557,-34.6127961521124,8248.27392268929,2022,COMUNA 11
98057,55766,2022-04-01,Departamento,130.0,70.0,2,1,3,0.0,No,0 años,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,   0,Capital Federal,Capital Federal,Villa Devoto,N,-58.5163564874295,-34.6197656326404,11357.8838999582,2022,COMUNA 11
98077,57080,2021-03-01,Departamento,46.0,42.0,1,1,2,0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,1,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Villa Devoto,U,-58.5205867906947,-34.6124994633135,9330.25901259992,2021,COMUNA 11
98098,57087,2021-03-01,Departamento,42.0,39.0,0,1,1,0,No,6 años,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Villa del Parque,U,-58.5053215652401,-34.6126888107437,9330.25901259992,2021,COMUNA 11
98105,57409,2022-11-01,Departamento,36.0,32.0,1,1,1,,,1.0,,,,,,,,,,,,,,,,,,0,,,,,,0.0,,,Capital Federal,Capital Federal,Villa Devoto,U,-58.520553909959,-34.6106964967304,7659.11149964006,2022,COMUNA 11
98124,58739,2022-05-01,Departamento,43.0,43.0,1,1,2,,0,40,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,,0,,,,0.0,0,,Capital Federal,Capital Federal,Villa del Parque,U,-58.4898951209476,-34.6038612844489,6754.21259547273,2022,COMUNA 11
98225,58091,2022-03-01,Departamento,87.0,72.0,2,1,3,0.0,No,0 años,0,No,0,No,No,No,Sí,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Villa del Parque,N,-58.4681530462654,-34.6077316759608,15049.196168406,2022,COMUNA 11
98267,59724,2021-04-01,Departamento,76.0,63.0,2,2,3,0,No,15 años,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,1,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Villa del Parque,U,-58.4941593032458,-34.5983989685576,15404.7864378313,2021,COMUNA 11
98408,56762,2022-12-01,Departamento,36.0,30.0,0,1,1,,,35.0,,,,,1.0,1.0,,,,,,,,,,,,0,,,,,,,,,Capital Federal,Capital Federal,Villa del Parque,U,-58.4966308809266,-34.6145991379883,7175.3368367926,2022,COMUNA 11
98473,59725,2021-03-01,Departamento,70.0,70.0,2,1,3,0.0,No,45 años,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Villa del Parque,U,-58.4919789075546,-34.5984256532396,11079.6825774624,2021,COMUNA 11
98500,55766,2022-09-01,Departamento,60.0,50.0,1,2,2,,,2.0,,1.0,,,1.0,1.0,,,,,,,,,,,,0,,,,,,,,,Capital Federal,Capital Federal,Villa Devoto,U,-58.5163564874295,-34.6197656326404,12482.3798184485,2022,COMUNA 11
98540,59397,2022-04-01,Departamento,43.0,39.0,1,1,2,0.0,No,48 años,   0,Sí,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,No,0,0.0,   0,0.0,0.0,0.0,0.0,   0,   0,Capital Federal,Capital Federal,Villa del Parque,U,-58.4898307101209,-34.6002552946959,6211.34275778962,2022,COMUNA 11
98552,61358,2022-09-01,Departamento,40.0,36.0,1,1,2,,0.0,25.0,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0,,0.0,,,,0.0,0.0,,Capital Federal,Capital Federal,Villa Devoto,U,-58.517979443236,-34.5890879968567,6832.46053220337,2022,COMUNA 11
98586,60055,2021-04-01,Departamento,50.0,40.0,1,1,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Villa Devoto,S,-58.489766310737,-34.5966493027028,8962.78483655637,2021,COMUNA 11
98672,58085,2022-03-01,Departamento,54.0,44.0,1,1,2,0.0,No,2 años,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Villa del Parque,U,-58.4812369785442,-34.6075735010365,8465.17284472839,2022,COMUNA 11
98698,60705,2022-06-01,Departamento,38.0,35.0,0,1,1,,0,25,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,,0,,,,0.0,0,,Capital Federal,Capital Federal,Villa Devoto,U,-58.5071439009674,-34.5928290951957,7216.03909702836,2022,COMUNA 11
