,id_grid,MesListing,TIPOPROPIEDAD,STotalM2,SConstrM2,Dormitorios,Banos,Ambientes,SitioOrigen,Amoblado,Antiguedad,Cisterna,AccesoInternet,BusinessCenter,Gimnasio,Laundry,Calefaccion,SalonDeUsosMul,AireAC,Recepcion,Estacionamiento,Jacuzzi,AreaJuegosInfantiles,Chimenea,Ascensor,SalonFiestas,Seguridad,Pileta,Cocheras,PistaJogging,EstacionamientoVisitas,Lobby,LocalesComerciales,SistContraIncendios,AreaParrillas,CanchaTennis,AreaCine,ITE_ADD_CITY_NAME,ITE_ADD_STATE_NAME,ITE_ADD_NEIGHBORHOOD_NAME,ITE_TIPO_PROD,LONGITUDE,LATITUDE,precio_pesos_constantes,year,COMUNA
82476,54495,2021-10-01,Departamento,55.0,45.0,1,1,2,0,No,6 años,No,Sí,No,No,No,Sí,Sí,Sí,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Boedo,U,-58.4183344584478,-34.6281585435115,8130.91139037307,2021,COMUNA 5
82486,55812,2021-05-01,Departamento,44.0,44.0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Boedo,S,-58.4160306638108,-34.6209717031374,6236.20677649259,2021,COMUNA 5
82577,56794,2021-05-01,Departamento,20.0,20.0,0,1,1,0,No,30 años,0,No,0,No,No,Sí,No,Sí,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Almagro,U,-58.4268433420222,-34.6154354814398,6507.34620155748,2021,COMUNA 5
82601,56141,2022-01-01,Departamento,42.0,40.0,1,1,2,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Boedo,U,-58.4160000338221,-34.619168654467,6304.57291907622,2022,COMUNA 5
82605,60087,2022-01-01,Departamento,65.0,60.0,2,1,3,0.0,No,55 años,0,0,0,0,Sí,No,0,No,No,0,0,0,0,Sí,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Almagro,U,-58.4199935761551,-34.5974813481648,13659.9079913318,2022,COMUNA 5
82636,57124,2021-12-01,Departamento,61.0,58.0,2,1,3,0.0,No,0,No,No,No,No,No,Sí,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Almagro,S,-58.4246316251514,-34.6136579306385,13537.5992749492,2021,COMUNA 5
82696,57787,2022-09-01,Departamento,38.0,36.0,1,1,2,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,Capital Federal,Capital Federal,Almagro,U,-58.4136661458762,-34.6101786955609,6569.67358865709,2022,COMUNA 5
82735,59429,2021-06-01,Departamento,42.0,45.0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Almagro,S,-58.4200549619456,-34.6010874515456,8144.69203245034,2021,COMUNA 5
82739,59429,2021-08-01,Departamento,35.0,35.0,1,1,2,0,No,50 años,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Almagro,U,-58.4200549619456,-34.6010874515456,8461.17739572459,2021,COMUNA 5
82859,54162,2022-06-01,Departamento,45.0,45.0,1,1,2,,1,,,,,,,,,,,,,,,,,,,0,,,,,,,,,Capital Federal,Capital Federal,Boedo,U,-58.4270903004123,-34.6298597960711,9621.38546270448,2022,COMUNA 5
82874,56139,2022-04-01,Departamento,45.0,42.0,1,1,2,0.0,No,7 años,   0,Sí,   0,No,Sí,Sí,Sí,Sí,   0,   0,No,   0,   0,   0,   0,No,No,0,0.0,   0,0.0,0.0,0.0,0.0,   0,   0,Capital Federal,Capital Federal,Almagro,U,-58.420362054552,-34.6191179349875,7986.01211715808,2022,COMUNA 5
82923,58442,2021-02-01,Departamento,38.0,38.0,1,1,2,0,No,70 años,No,No,No,No,No,Sí,No,Sí,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Almagro,U,-58.4201470610839,-34.6064966024343,6722.45161953476,2021,COMUNA 5
82949,57124,2021-09-01,Departamento,61.0,58.0,2,1,3,0,No,0,No,No,No,No,No,Sí,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Almagro,S,-58.4246316251514,-34.6136579306385,14907.4452554874,2021,COMUNA 5
82950,59758,2021-11-01,Departamento,31.0,28.0,0,1,1,0,No,0 años,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Almagro,N,-58.420024267687,-34.599284400134,7252.65963822784,2021,COMUNA 5
82970,57124,2022-08-01,Departamento,287.0,120.0,3,2,4,,,40.0,,,,,1.0,1.0,,1.0,,,,,,,,1.0,,1,,,,,,1.0,,,Capital Federal,Capital Federal,Almagro,U,-58.4246316251514,-34.6136579306385,20930.9800530875,2022,COMUNA 5
82984,57455,2021-03-01,Departamento,70.0,40.0,1,1,2,0,No,9 años,No,Sí,No,Sí,No,No,Sí,No,Sí,Sí,No,Sí,No,Sí,No,Sí,Sí,1,0.0,Sí,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Almagro,U,-58.420239184771,-34.6119057483036,10204.9707950312,2021,COMUNA 5
83057,55811,2021-06-01,Departamento,21.0,21.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Almagro,S,-58.4182117226781,-34.6209463611902,6568.30002616963,2021,COMUNA 5
83084,58776,2021-12-01,Departamento,28.0,28.0,1,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Almagro,S,-58.409213171267,-34.6048199913599,4366.96750804814,2021,COMUNA 5
83124,60089,2021-03-01,Departamento,38.0,35.0,1,1,1,0,0,25 años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Almagro,U,-58.4156326861227,-34.5975320269284,7289.26485359369,2021,COMUNA 5
83137,58442,2021-04-01,Departamento,54.0,48.0,1,1,2,0,No,0,No,No,No,No,No,Sí,No,Sí,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Almagro,U,-58.4201470610839,-34.6064966024343,12323.829150265,2021,COMUNA 5
83217,58112,2021-06-01,Departamento,55.0,51.0,1,1,2,0,No,0 años,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Almagro,N,-58.4223584897772,-34.6082742436145,5283987.18545263,2021,COMUNA 5
83283,58441,2021-12-01,Departamento,70.0,60.0,2,1,3,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Almagro,S,-58.4223277374995,-34.606471196134,12227.5090225348,2021,COMUNA 5
83292,59761,2022-09-01,Departamento,60.0,60.0,2,1,0,,,45.0,,,,,,,,,,,,,,,,,,0,,,,,,,,,Capital Federal,Capital Federal,Almagro,U,-58.4134827872906,-34.5993603649458,11168.4451007171,2022,COMUNA 5
83298,59425,2021-05-01,Departamento,52.0,52.0,2,1,2,0,0,80 años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Almagro,U,-58.4287770859857,-34.600985613047,12201.5452673453,2021,COMUNA 5
83314,59433,2022-04-01,Departamento,40.0,40.0,2,1,3,0.0,No,   0,   0,   0,   0,   0,   0,   0,   0,Sí,   0,   0,   0,   0,   0,   0,   0,   0,   0,0,0.0,   0,0.0,0.0,0.0,0.0,   0,   0,Capital Federal,Capital Federal,Almagro,U,-58.4113327942745,-34.6011886668395,8695.87986090547,2022,COMUNA 5
83315,56140,2021-10-01,Departamento,37.0,32.0,0,1,1,0,No,7 años,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Boedo,U,-58.4181810455496,-34.6191433142155,6969.35262031977,2021,COMUNA 5
83335,55813,2021-02-01,Departamento,32.0,28.0,0,1,1,0,No,5 años,0,No,0,Sí,No,No,Sí,No,0,0,No,0,0,0,0,No,Sí,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Boedo,U,-58.4138496022224,-34.6209970061053,6722.45161953476,2021,COMUNA 5
83343,59759,2021-10-01,Departamento,42.0,37.0,1,1,2,0,0,61 años,0,0,0,0,Sí,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Almagro,U,-58.4178437769427,-34.5993097606858,8944.00252941038,2021,COMUNA 5
83362,59098,2022-09-01,Departamento,21.0,21.0,0,1,1,,0.0,0.0,,0.0,,1.0,0.0,0.0,0.0,0.0,,,0.0,,,,,1.0,1.0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Almagro,N,-58.4244468206163,-34.6028396576472,7620.82136284222,2022,COMUNA 5
83398,57781,2021-05-01,Departamento,35.0,32.0,0,1,1,0,No,3 años,0,No,0,No,No,No,Sí,Sí,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Almagro,U,-58.4267507778653,-34.6100263542456,7591.90390181707,2021,COMUNA 5
83399,59097,2021-02-01,Departamento,80.0,75.0,2,2,4,0,No,50 años,No,No,No,No,No,Sí,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Almagro,U,-58.4266273973577,-34.6028141768422,10694.8093947144,2021,COMUNA 5
83419,59758,2022-07-01,Departamento,38.0,38.0,1,1,2,,0,40,,0,,0,1,0,0,0,,,0,,,,,0,0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Almagro,U,-58.420024267687,-34.599284400134,7898.37509252521,2022,COMUNA 5
83423,53181,2022-12-01,Departamento,42.0,39.0,1,1,2,,0.0,40.0,,,,0.0,1.0,0.0,0.0,1.0,,0.0,0.0,,0.0,,0.0,,0.0,0,,0.0,,,,0.0,,,Capital Federal,Capital Federal,Boedo,U,-58.4140943628442,-34.6354213889376,7287.45147486748,2022,COMUNA 5
83448,58439,2021-10-01,Departamento,35.0,35.0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Almagro,S,-58.4266890821311,-34.6064202666598,6040.10560427714,2021,COMUNA 5
83464,56135,2021-08-01,Departamento,60.0,56.0,2,1,3,0,0,26 años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Almagro,U,-58.4290860632267,-34.6190160283134,12442.9079348891,2021,COMUNA 5
83530,60088,2022-02-01,Departamento,82.0,70.0,2,2,3,0.0,0,40 años,0,0,0,0,Sí,Sí,0,Sí,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Almagro,U,-58.4178131325,-34.5975067070192,14050.3057709837,2022,COMUNA 5
83547,57784,2022-04-01,Departamento,110.0,100.0,3,2,4,0.0,Sí,   0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,1,0.0,No,0.0,0.0,0.0,0.0,No,   0,Capital Federal,Capital Federal,Almagro,S,-58.4202084741473,-34.6101027002382,29526.294975619,2022,COMUNA 5
83549,58776,2021-11-01,Departamento,28.0,28.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Almagro,S,-58.409213171267,-34.6048199913599,4532.9122738924,2021,COMUNA 5
83551,58440,2022-09-01,Departamento,49.0,45.0,1,1,2,,0.0,50.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0,,0.0,,,,0.0,0.0,,Capital Federal,Capital Federal,Almagro,U,-58.4245084111833,-34.6064457508758,8540.57566525422,2022,COMUNA 5
83684,56140,2021-09-01,Departamento,32.0,32.0,1,1,1,0,No,0 años,No,No,No,No,No,No,Sí,No,No,No,No,No,No,Sí,Sí,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Almagro,N,-58.4181810455496,-34.6191433142155,7213.2799623326,2021,COMUNA 5
83703,56793,2022-11-01,Departamento,38.0,38.0,1,1,2,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,0.0,0.0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Almagro,N,-58.4290242458178,-34.6154099497245,7187.78156120067,2022,COMUNA 5
83741,57454,2021-01-01,Departamento,130.0,110.0,3,2,4,0,No,60 años,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,1,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Almagro,U,-58.4224200025291,-34.611880336902,14562.0524718609,2021,COMUNA 5
83781,59755,2022-06-01,Departamento,37.0,33.0,0,1,1,,,5,,,,,,,,,,,,,,,,,,0,,,,,,0.0,,,Capital Federal,Capital Federal,Almagro,U,-58.4265657235432,-34.599208084793,5933.1877020011,2022,COMUNA 5
83822,58439,2021-05-01,Departamento,20.0,20.0,0,1,1,0,No,27 años,0,No,0,No,No,Sí,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Almagro,U,-58.4266890821311,-34.6064202666598,4609.37022610322,2021,COMUNA 5
83872,56469,2022-03-01,Departamento,50.0,46.0,1,1,2,0.0,0,7 años,0,0,0,0,0,0,0,Sí,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Almagro,U,-58.4181503711463,-34.617340266683,12227.4718868299,2022,COMUNA 5
83881,58771,2021-09-01,Departamento,23.0,22.0,0,1,1,0,No,80 años,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Almagro,U,-58.4201163586438,-34.6046935526957,2601043.17914475,2021,COMUNA 5
83883,57786,2021-10-01,Departamento,28.0,28.0,0,1,1,0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Almagro,U,-58.4158469246877,-34.6101534027503,6969.35262031977,2021,COMUNA 5
83888,57127,2021-05-01,Departamento,66.0,60.0,2,2,3,0,0,10 años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Almagro,U,-58.418089030514,-34.6137341699449,13556.9712532448,2021,COMUNA 5
83926,58772,2021-09-01,Departamento,28.0,28.0,1,1,1,0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Almagro,U,-58.4179357266065,-34.6047189183402,6011.06663527717,2021,COMUNA 5
83951,59427,2021-11-01,Departamento,48.0,45.0,1,1,2,0,No,6 años,0,No,0,No,No,No,Sí,Sí,0,0,No,0,0,0,0,No,No,1,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Almagro,U,-58.4244160294362,-34.6010366101962,9745.76138886866,2021,COMUNA 5
83958,57786,2021-02-01,Departamento,50.0,50.0,1,1,2,0,No,25 años,0,No,0,No,Sí,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Almagro,U,-58.4158469246877,-34.6101534027503,6111.31965412251,2021,COMUNA 5
83975,55812,2021-01-01,Departamento,25.0,22.0,0,1,1,0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Boedo,S,-58.4160306638108,-34.6209717031374,6173.04398263669,2021,COMUNA 5
83995,59759,2021-12-01,Departamento,81.0,70.0,3,2,4,0.0,No,40 años,0,Sí,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Almagro,U,-58.4178437769427,-34.5993097606858,18559.6119092046,2021,COMUNA 5
84003,57454,2021-03-01,Departamento,52.0,45.0,1,1,2,0,No,40 años,No,No,No,No,No,No,No,Sí,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Almagro,U,-58.4224200025291,-34.611880336902,8455.54723016868,2021,COMUNA 5
84105,58771,2021-11-01,Departamento,35.0,35.0,1,1,2,0,0,81 años,0,0,0,0,Sí,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Almagro,U,-58.4201163586438,-34.6046935526957,2939723.12139847,2021,COMUNA 5
84143,59428,2022-10-01,Departamento,37.0,34.0,1,1,1,,,8.0,,,,,,,,,,,,,,,,,1.0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Almagro,U,-58.4222354970565,-34.601062050346,12995.7687291845,2022,COMUNA 5
84145,58109,2021-06-01,Departamento,120.0,100.0,3,2,4,0,No,9 años,0,Sí,0,No,Sí,No,No,Sí,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Almagro,U,-58.4289006439448,-34.6081977858498,23645.8800942107,2021,COMUNA 5
84158,59095,2021-05-01,Departamento,33.0,30.0,0,1,1,0,No,25 años,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Almagro,U,-58.4309885426171,-34.6027630983749,7591.90390181707,2021,COMUNA 5
84172,58441,2021-10-01,Departamento,32.0,32.0,1,1,2,0,0,41 años,0,No,0,No,0,0,0,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Almagro,U,-58.4223277374995,-34.606471196134,6504.72911229846,2021,COMUNA 5
84198,55814,2022-11-01,Departamento,33.0,30.0,0,0,1,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,0.0,0.0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Boedo,N,-58.4116685379171,-34.6210222700938,6480.78665354159,2022,COMUNA 5
84256,58771,2021-02-01,Departamento,47.0,47.0,1,1,2,0,No,40 años,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Almagro,U,-58.4201163586438,-34.6046935526957,7180.80059359394,2021,COMUNA 5
84265,56796,2022-01-01,Departamento,60.0,50.0,2,1,3,0.0,No,0 años,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Almagro,N,-58.422481526211,-34.6154864279583,12609.1458381524,2022,COMUNA 5
84289,59426,2021-04-01,Departamento,66.0,62.0,2,1,2,0,0,35 años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Almagro,U,-58.4265965590807,-34.6010111310965,11203.7611327216,2021,COMUNA 5
84310,57780,2022-08-01,Departamento,63.0,63.0,2,1,3,,0.0,64.0,,0.0,,0.0,1.0,0.0,0.0,0.0,,,0.0,,,,,0.0,0.0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Almagro,U,-58.4289315402955,-34.6100008276556,11163.1893616466,2022,COMUNA 5
84326,55809,2021-03-01,Departamento,35.0,35.0,1,1,2,0,No,40 años,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Almagro,U,-58.4225738322322,-34.6208955603587,6122.9824770187,2021,COMUNA 5
84360,54167,2021-02-01,Departamento,65.0,65.0,1,2,2,0,Sí,0 años,No,No,No,No,No,Sí,No,No,No,No,No,No,No,No,Sí,No,Sí,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Boedo,N,-58.4161838545768,-34.6299869381239,12222.639308245,2021,COMUNA 5
84375,59096,2022-10-01,Departamento,90.0,90.0,2,2,3,,0.0,20.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,0.0,0.0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Almagro,U,-58.4288079713594,-34.6027886570847,20395.035600183,2022,COMUNA 5
84395,58114,2022-10-01,Departamento,77.0,77.0,2,1,3,,1.0,0.0,,1.0,,0.0,0.0,0.0,0.0,1.0,,,0.0,,,,,0.0,0.0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Almagro,N,-58.4179970399982,-34.6083250206551,12360.6276364745,2022,COMUNA 5
84424,58438,2022-09-01,Departamento,43.0,37.0,1,1,2,,0.0,45.0,,0.0,,0.0,0.0,1.0,0.0,0.0,,,0.0,,,,,0.0,0.0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Almagro,U,-58.4288697503387,-34.6063947434861,7620.82136284222,2022,COMUNA 5
84502,54826,2021-02-01,Departamento,36.0,36.0,0,1,1,0,No,1 años,No,No,No,No,No,No,No,No,Sí,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Boedo,U,-58.4139413670717,-34.6264061538499,7944.71555035926,2021,COMUNA 5
84618,55155,2021-11-01,Departamento,40.0,38.0,1,1,1,0,0,10 años,0,0,0,0,Sí,0,Sí,Sí,0,0,0,0,0,0,Sí,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Boedo,U,-58.4139107760712,-34.6246031051594,6799.3684108386,2021,COMUNA 5
84623,57457,2022-06-01,Departamento,110.0,100.0,3,2,4,,1,,,0,0,0,0,0,0,0,0,0,0,,0,,0,1,0,1,,0,,,,0.0,0,,Capital Federal,Capital Federal,Almagro,S,-58.4158775410741,-34.6119564542089,29230.1699267572,2022,COMUNA 5
84734,56796,2021-06-01,Departamento,0.0,30.0,1,1,1,0,No,8 años,0,No,0,No,No,No,No,Sí,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Almagro,U,-58.422481526211,-34.6154864279583,6568.30002616963,2021,COMUNA 5
84755,59755,2022-09-01,Departamento,32.0,32.0,1,1,2,,0.0,20.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,0.0,0.0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Almagro,U,-58.4265657235432,-34.599208084793,7620.82136284222,2022,COMUNA 5
84811,56137,2021-07-01,Departamento,90.0,90.0,3,2,4,0,No,50 años,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Almagro,U,-58.4247240643647,-34.6190670596025,17855.5728876767,2021,COMUNA 5
84816,59096,2022-02-01,Departamento,58.0,48.0,2,1,3,0.0,No,50 años,0,No,0,No,Sí,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Almagro,U,-58.4288079713594,-34.6027886570847,11641.6819245293,2022,COMUNA 5
84835,57783,2022-06-01,Departamento,45.0,45.0,1,1,2,,1,,,,,,,,,,,,,,,,,,,0,,,,,,,,,Capital Federal,Capital Federal,Almagro,U,-58.422389244787,-34.6100772905372,10423.1675845965,2022,COMUNA 5
84864,56795,2021-07-01,Departamento,40.0,37.0,0,1,1,0,No,7 años,No,No,No,No,No,Sí,No,Sí,No,No,No,No,No,Sí,No,No,No,1,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Almagro,U,-58.4246624354852,-34.6154609741845,7397.30876775179,2021,COMUNA 5
84980,57127,2022-07-01,Departamento,35.0,35.0,1,1,2,,,,,,,,1,,,,,,,,,,,,,0,,,,,,,,,Capital Federal,Capital Federal,Almagro,U,-58.418089030514,-34.6137341699449,8211.92117370296,2022,COMUNA 5
85016,53177,2021-04-01,Departamento,32.0,32.0,1,1,2,0,No,40 años,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Boedo,U,-58.4228201019236,-34.6353198888778,6161.91457513251,2021,COMUNA 5
85031,58768,2021-11-01,Departamento,41.0,41.0,1,1,1,0,No,8 años,No,No,No,No,No,No,No,Sí,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Almagro,U,-58.4266582383744,-34.6046172220299,7365.98244507515,2021,COMUNA 5
85114,56793,2022-10-01,Departamento,38.0,38.0,1,1,2,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,0.0,0.0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Almagro,N,-58.4290242458178,-34.6154099497245,8034.40796370844,2022,COMUNA 5
85117,59102,2022-01-01,Departamento,68.0,68.0,2,1,3,0.0,0,36 años,0,0,0,0,Sí,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Almagro,U,-58.4157244863372,-34.6029411913402,10507.6215317937,2022,COMUNA 5
85181,58441,2021-05-01,Departamento,52.0,52.0,1,1,2,0,No,30 años,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Almagro,U,-58.4223277374995,-34.606471196134,8947.60102714154,2021,COMUNA 5
85192,58111,2022-08-01,Departamento,54.0,50.0,2,1,3,,0.0,45.0,,0.0,,0.0,1.0,0.0,0.0,0.0,,,0.0,,,,,0.0,0.0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Almagro,U,-58.4245392105707,-34.6082487966533,9767.79069144082,2022,COMUNA 5
85235,54825,2022-02-01,Departamento,40.0,33.0,1,1,2,0.0,No,8 años,0,No,0,Sí,No,No,Sí,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Boedo,U,-58.416122570105,-34.6263808458025,8430.18346259019,2022,COMUNA 5
85259,58110,2021-11-01,Departamento,43.0,40.0,1,1,1,0,0,40 años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Almagro,U,-58.426719928628,-34.6082233107317,9065.8245477848,2021,COMUNA 5
