,id_grid,MesListing,TIPOPROPIEDAD,STotalM2,SConstrM2,Dormitorios,Banos,Ambientes,SitioOrigen,Amoblado,Antiguedad,Cisterna,AccesoInternet,BusinessCenter,Gimnasio,Laundry,Calefaccion,SalonDeUsosMul,AireAC,Recepcion,Estacionamiento,Jacuzzi,AreaJuegosInfantiles,Chimenea,Ascensor,SalonFiestas,Seguridad,Pileta,Cocheras,PistaJogging,EstacionamientoVisitas,Lobby,LocalesComerciales,SistContraIncendios,AreaParrillas,CanchaTennis,AreaCine,ITE_ADD_CITY_NAME,ITE_ADD_STATE_NAME,ITE_ADD_NEIGHBORHOOD_NAME,ITE_TIPO_PROD,LONGITUDE,LATITUDE,precio_pesos_constantes,year,COMUNA
11057,52472,2021-03-01,Departamento,52.0,52.0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Liniers,U,-58.5254102145672,-34.6376864355998,8747.11782431243,2021,COMUNA 9
11080,52799,2021-01-01,Departamento,28.0,29.0,0,1,1,0,No,35 años,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Liniers,U,-58.529739879254,-34.6358288272459,5065.06172934292,2021,COMUNA 9
11121,51169,2021-04-01,Departamento,42.0,42.0,1,1,2,0,0,0 años,0,Sí,0,Sí,0,0,0,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Mataderos,N,-58.4971815323502,-34.6452498121286,7002.17565355967,2021,COMUNA 9
11157,50169,2022-01-01,Departamento,104.0,104.0,4,3,5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Liniers,N,-58.5256414086511,-34.6503071054282,29421.3402890224,2022,COMUNA 9
11197,49849,2021-11-01,Departamento,28.0,28.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Mataderos,N,-58.5060384182014,-34.6523542124426,5666.1403423655,2021,COMUNA 9
11451,50179,2022-12-01,Departamento,36.0,33.0,0,1,1,,,8.0,,,,,1.0,,,1.0,,,,,,,,,,0,,,,,,,,,Capital Federal,Capital Federal,Mataderos,U,-58.5038240551365,-34.650578177123,6166.30509411864,2022,COMUNA 9
11606,46233,2022-12-01,Departamento,50.0,50.0,1,1,2,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,Capital Federal,Capital Federal,Mataderos,S,-58.4998504161499,-34.6722675539839,6166.30509411864,2022,COMUNA 9
11883,49849,2021-08-01,Departamento,67.0,62.0,2,2,3,0,No,0,No,No,No,No,No,No,No,Sí,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Mataderos,U,-58.5060384182014,-34.6523542124426,11198.6171414002,2021,COMUNA 9
12187,49519,2021-08-01,Departamento,47.0,47.0,2,1,3,0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Mataderos,U,-58.508252875681,-34.6541302045764,11198.6171414002,2021,COMUNA 9
12310,53131,2021-11-01,Departamento,0.0,33.0,1,1,2,0,No,15 años,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Liniers,U,-58.5231628879396,-34.6341077912018,6572.72279714398,2021,COMUNA 9
12379,46233,2022-11-01,Departamento,50.0,50.0,1,1,2,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0,,0.0,,,,0.0,0.0,,Capital Federal,Capital Federal,Mataderos,N,-58.4998504161499,-34.6722675539839,7659.11149964006,2022,COMUNA 9
12717,51816,2022-03-01,Departamento,34.0,31.0,0,1,1,0.0,   0,2 años,   0,   0,   0,   0,   0,   0,   0,Sí,   0,   0,   0,   0,   0,   0,   0,   0,   0,0,0.0,   0,0.0,0.0,   0,0.0,   0,   0,Capital Federal,Capital Federal,Liniers,U,-58.521113279898,-34.6413468523078,7524.59808420301,2022,COMUNA 9
12960,49522,2021-06-01,Departamento,30.0,27.0,1,1,1,0,No,10 años,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Mataderos,U,-58.5017073471256,-34.6542110101712,6042.83602407606,2021,COMUNA 9
13053,52145,2021-10-01,Departamento,61.0,58.0,2,1,3,0,No,10 años,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Liniers,U,-58.5210803523955,-34.6395438947058,9292.47016042637,2021,COMUNA 9
13286,49521,2021-10-01,Departamento,47.0,47.0,1,1,2,0,0,40 años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Mataderos,U,-58.5038891928722,-34.6541841139951,6969.35262031977,2021,COMUNA 9
13448,49849,2022-10-01,Departamento,36.0,36.0,1,1,2,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0,,0.0,,,,0.0,0.0,,Capital Federal,Capital Federal,Mataderos,S,-58.5060384182014,-34.6523542124426,6798.34520006099,2022,COMUNA 9
13460,49512,2022-09-01,Departamento,43.0,33.0,1,1,2,,0.0,25.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0,,0.0,,,,0.0,0.0,,Capital Federal,Capital Federal,Liniers,U,-58.5235256738879,-34.6539402924294,9460.32996766621,2022,COMUNA 9
13594,52144,2021-05-01,Departamento,72.0,72.0,2,1,3,0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Liniers,S,-58.5232617944085,-34.6395166619115,8134.18275194686,2021,COMUNA 9
13727,48213,2022-02-01,Departamento,44.0,40.0,1,1,2,0.0,No,1 años,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Mataderos,U,-58.4865631453562,-34.6616101150538,7627.30884710541,2022,COMUNA 9
13814,47883,2021-09-01,Departamento,58.0,55.0,2,1,3,0,No,30 años,0,Sí,0,No,Sí,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Mataderos,U,-58.48877745429,-34.6633864628054,8415.49328938803,2021,COMUNA 9
13902,51159,2021-07-01,Departamento,50.0,40.0,0,0,1,0,0,1 años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Liniers,U,-58.5189975571929,-34.6449799650791,7907.46799311398,2021,COMUNA 9
14011,51159,2022-10-01,Departamento,55.0,49.0,1,1,2,,0.0,0.0,,1.0,,1.0,0.0,0.0,1.0,0.0,,,0.0,,,,,0.0,1.0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Liniers,N,-58.5189975571929,-34.6449799650791,8652.43934553216,2022,COMUNA 9
14080,50840,2021-03-01,Departamento,44.0,44.0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Mataderos,U,-58.497213949514,-34.6470527879154,8163.97663602493,2021,COMUNA 9
14528,48860,2022-02-01,Departamento,64.0,59.0,1,2,2,0.0,No,4 años,No,No,No,No,No,No,No,Sí,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Mataderos,U,-58.5105001453373,-34.6577091151377,7627.30884710541,2022,COMUNA 9
14746,50172,2022-04-01,Departamento,140.0,70.0,2,1,3,0.0,No,5 años,No,No,No,No,No,No,No,No,No,No,No,   0,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,   0,Capital Federal,Capital Federal,Mataderos,U,-58.5190962332208,-34.6503888366054,15617.0903624425,2022,COMUNA 9
14761,46889,2021-10-01,Departamento,40.0,40.0,1,1,2,0,No,3 años,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Mataderos,U,-58.5041498595685,-34.6686078390444,8130.91139037307,2021,COMUNA 9
15030,51813,2022-10-01,Departamento,61.0,61.0,2,1,3,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0,,0.0,,,,0.0,0.0,,Capital Federal,Capital Federal,Liniers,S,-58.5276577386796,-34.6412650314523,8405.22679280267,2022,COMUNA 9
15037,52800,2021-01-01,Departamento,70.0,65.0,2,1,3,0,No,40 años,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,1,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Liniers,U,-58.5275585403828,-34.6358561733805,9496.99074251798,2021,COMUNA 9
15415,51820,2021-10-01,Departamento,68.0,49.0,1,1,2,0,0,5 años,0,0,0,0,0,Sí,Sí,Sí,0,0,0,0,0,0,Sí,0,Sí,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Liniers,U,-58.5123872939243,-34.641455400744,10454.0289304797,2021,COMUNA 9
15725,47543,2021-07-01,Departamento,80.0,80.0,2,1,3,0,0,0,No,No,No,No,No,No,No,No,0,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,No,Capital Federal,Capital Federal,Mataderos,U,-58.5128131629096,-34.6648938928894,3672813.71006951,2021,COMUNA 9
15827,48200,2022-09-01,Departamento,45.0,40.0,1,1,2,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,Capital Federal,Capital Federal,Mataderos,N,-58.5149296327041,-34.6612608786611,7226.6409475228,2022,COMUNA 9
15990,49519,2022-07-01,Departamento,50.0,50.0,1,1,2,,0,6,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,1,,0,,,,0.0,0,,Capital Federal,Capital Federal,Mataderos,U,-58.508252875681,-34.6541302045764,8659.84414681403,2022,COMUNA 9
16032,51816,2022-10-01,Departamento,45.0,42.0,1,1,2,,0.0,10.0,,,,,,,,,,,,,,,,,0.0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Liniers,U,-58.521113279898,-34.6413468523078,8528.83306916742,2022,COMUNA 9
16213,47873,2022-04-01,Departamento,30.0,30.0,0,1,1,0.0,No,50 años,   0,Sí,   0,No,No,No,No,No,   0,   0,No,   0,   0,   0,   0,No,No,0,0.0,   0,0.0,0.0,0.0,0.0,   0,   0,Capital Federal,Capital Federal,Mataderos,U,-58.5105983160395,-34.663117996634,3549.33871873693,2022,COMUNA 9
16704,50828,2022-09-01,Departamento,44.0,44.0,1,1,2,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,Capital Federal,Capital Federal,Liniers,U,-58.5233937107079,-34.6467284816631,7883.60830638851,2022,COMUNA 9
16779,47546,2022-02-01,Departamento,75.0,68.0,2,1,3,0.0,0,12 años,0,No,0,No,0,0,0,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Mataderos,U,-58.5062668017257,-34.6649749651399,7828.02750097661,2022,COMUNA 9
16790,46233,2021-04-01,Departamento,55.0,50.0,1,1,2,0.0,No,30 años,0,No,0,No,Sí,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Mataderos,U,-58.4998504161499,-34.6722675539839,7002.17565355967,2021,COMUNA 9
16924,50828,2022-10-01,Departamento,44.0,40.0,2,1,3,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,Capital Federal,Capital Federal,Liniers,U,-58.5233937107079,-34.6467284816631,8652.43934553216,2022,COMUNA 9
17763,52166,2022-01-01,Departamento,38.0,38.0,1,1,2,0.0,0,35 años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Parque Avellaneda,U,-58.4752694009362,-34.6401067741194,8406.09722543496,2022,COMUNA 9
17870,50831,2022-09-01,Departamento,85.0,68.0,1,1,2,,0.0,8.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0,,0.0,,,,0.0,0.0,,Capital Federal,Capital Federal,Liniers,U,-58.5168488096821,-34.6468100848765,8934.75608057364,2022,COMUNA 9
17937,52471,2021-07-01,Departamento,120.0,120.0,3,2,5,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Liniers,S,-58.5275916035445,-34.6376591266327,11478.5825706493,2021,COMUNA 9
17994,48860,2022-05-01,Departamento,48.0,42.0,1,1,2,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,Capital Federal,Capital Federal,Mataderos,N,-58.5105001453373,-34.6577091151377,8442.76574434091,2022,COMUNA 9
18120,50502,2021-11-01,Departamento,45.0,45.0,1,1,1,0.0,0,0 años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Liniers,N,-58.5168816544959,-34.6486130438688,8612.53332039556,2021,COMUNA 9
18127,51504,2022-02-01,Departamento,55.0,55.0,2,1,3,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Parque Avellaneda,S,-58.4840596478169,-34.6436068608509,9032.33942420378,2022,COMUNA 9
18341,51500,2021-09-01,Departamento,40.0,38.0,1,1,2,0.0,No,15 años,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Parque Avellaneda,U,-58.4927859727886,-34.6435003335013,7213.2799623326,2021,COMUNA 9
18453,52472,2022-08-01,Departamento,60.0,54.0,2,1,3,,,,,1.0,,,,,,,,,,,,,,,,0,,,,,,,,,Capital Federal,Capital Federal,Liniers,U,-58.5254102145672,-34.6376864355998,2987897.40257824,2022,COMUNA 9
18504,48540,2021-05-01,Departamento,15.0,15.0,1,2,2,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Mataderos,U,-58.490894953506,-34.6597538390761,2575.8245381165,2021,COMUNA 9
18526,51158,2022-12-01,Departamento,45.0,45.0,2,1,3,,0.0,40.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0,,0.0,,,,0.0,0.0,,Capital Federal,Capital Federal,Liniers,U,-58.5211791436786,-34.6449527658272,7287.45147486748,2022,COMUNA 9
18654,51819,2022-06-01,Departamento,40.0,34.0,0,1,1,,0,6,,1,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,,0,,,,0.0,0,,Capital Federal,Capital Federal,Liniers,U,-58.5145687947907,-34.6414283221395,5612.47485324428,2022,COMUNA 9
18721,49188,2021-01-01,Departamento,68.0,48.0,1,1,2,0.0,0,10 años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Mataderos,U,-58.512649308944,-34.6558790994431,10130.1234586858,2021,COMUNA 9
19126,47548,2022-09-01,Departamento,40.0,40.0,1,1,2,,0.0,40.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0,,0.0,,,,0.0,0.0,,Capital Federal,Capital Federal,Mataderos,U,-58.5019025464342,-34.6650288181185,5912.70622979138,2022,COMUNA 9
19157,49189,2021-10-01,Departamento,46.0,42.0,1,1,2,0.0,0,15 años,0,0,0,0,Sí,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Mataderos,U,-58.510467427583,-34.6559061535165,9757.09366844769,2021,COMUNA 9
19367,49190,2022-02-01,Departamento,30.0,25.0,1,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Mataderos,U,-58.5082855433159,-34.6559331685655,5419.40365452227,2022,COMUNA 9
19375,47214,2022-11-01,Departamento,61.0,61.0,2,1,3,,,36.0,,,,,1.0,,,,,,,,,,,,,0,,,,,,0.0,,,Capital Federal,Capital Federal,Mataderos,U,-58.5128459424365,-34.6666968498947,7659.11149964006,2022,COMUNA 9
19707,49188,2021-02-01,Departamento,33.0,33.0,1,1,2,0.0,0,20 años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Mataderos,U,-58.512649308944,-34.6558790994431,6111.31965412251,2021,COMUNA 9
19748,49201,2021-05-01,Departamento,40.0,40.0,1,1,2,0.0,0,10 años,0,0,0,0,Sí,No,0,No,0,0,No,0,0,0,0,0,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Mataderos,U,-58.4842846257694,-34.6562277584486,7863.04332688196,2021,COMUNA 9
19847,51492,2021-11-01,Departamento,42.0,30.0,1,0,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Liniers,U,-58.5102384846616,-34.6432854064555,7705.95086561708,2021,COMUNA 9
19850,50834,2022-04-01,Departamento,55.0,55.0,2,1,3,0.0,No,15 años,No,No,No,No,No,No,No,No,No,No,No,   0,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,   0,Capital Federal,Capital Federal,Liniers,U,-58.5103038823991,-34.6468913369928,9760.68147652655,2022,COMUNA 9
20061,49524,2021-07-01,Departamento,60.0,30.0,1,1,2,0.0,Sí,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Mataderos,U,-58.4973436469694,-34.6542646854558,5101.59225362192,2021,COMUNA 9
20110,51511,2022-11-01,Departamento,65.0,65.0,2,1,3,,0.0,50.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0,,0.0,,,,0.0,0.0,,Capital Federal,Capital Federal,Parque Avellaneda,U,-58.4687884693938,-34.6437917818936,8837.43634573853,2022,COMUNA 9
20143,50827,2021-08-01,Departamento,70.0,70.0,2,1,3,0.0,0,40 años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Liniers,U,-58.5255753385287,-34.6467012025711,8710.03555442237,2021,COMUNA 9
20245,48860,2022-01-01,Departamento,64.0,59.0,1,2,2,0.0,No,4 años,No,No,No,No,No,No,No,Sí,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Mataderos,U,-58.5105001453373,-34.6577091151377,7985.79236416322,2022,COMUNA 9
20299,51159,2022-09-01,Departamento,50.0,45.0,1,1,2,,0.0,0.0,,1.0,,1.0,0.0,0.0,1.0,0.0,,,0.0,,,,,0.0,1.0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Liniers,N,-58.5189975571929,-34.6449799650791,9197.54302411993,2022,COMUNA 9
20461,48862,2021-10-01,Departamento,0.0,80.0,2,1,3,0.0,No,40 años,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Liniers,U,-58.506136279466,-34.6577631098221,8827.84665240505,2021,COMUNA 9
20511,51816,2021-07-01,Departamento,42.0,42.0,1,0,2,0.0,0,35 años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Liniers,U,-58.521113279898,-34.6413468523078,6376.9903170274,2021,COMUNA 9
20537,51508,2021-01-01,Departamento,47.0,42.0,1,1,2,0.0,0,10 años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Parque Avellaneda,U,-58.4753332771792,-34.6437127640705,7914.15895209832,2021,COMUNA 9
21228,51485,2021-12-01,Departamento,35.0,35.0,1,1,2,0.0,No,45 años,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Liniers,U,-58.5255092801432,-34.6430952974674,7642.19313908425,2021,COMUNA 9
21288,51170,2021-08-01,Departamento,32.0,32.0,1,1,1,0.0,No,2 años,No,No,No,No,No,Sí,Sí,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Mataderos,U,-58.4949999139595,-34.6452765822829,6221.45396744455,2021,COMUNA 9
21419,46562,2021-10-01,Departamento,34.0,30.0,0,1,1,0.0,No,10 años,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Mataderos,U,-58.4998179113945,-34.670464587842,6272.4173582878,2021,COMUNA 9
21434,50512,2022-09-01,Departamento,18.0,18.0,0,1,1,,0.0,10.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,0.0,0.0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Mataderos,U,-58.4950646567752,-34.6488825368772,4598.77151205996,2022,COMUNA 9
22053,52825,2021-10-01,Departamento,76.0,72.0,2,1,3,0.0,No,0 años,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Parque Avellaneda,N,-58.4730241250037,-34.6365271531551,13241.7699786076,2021,COMUNA 9
22175,52799,2021-12-01,Departamento,28.0,29.0,0,1,1,0.0,No,35 años,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Liniers,U,-58.529739879254,-34.6358288272459,4803.66425885296,2021,COMUNA 9
22191,51162,2022-09-01,Departamento,53.0,48.0,1,1,2,,0.0,5.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0,,0.0,,,,0.0,0.0,,Capital Federal,Capital Federal,Liniers,U,-58.5124527802242,-34.6450613287859,7883.60830638851,2022,COMUNA 9
22370,50179,2021-04-01,Departamento,45.0,45.0,1,1,2,0.0,0,30 años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Mataderos,U,-58.5038240551365,-34.650578177123,7002.17565355967,2021,COMUNA 9
22402,49860,2022-04-01,Departamento,160.0,80.0,2,1,3,0.0,No,35 años,No,No,No,No,No,No,No,No,No,No,No,   0,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,   0,Capital Federal,Capital Federal,Parque Avellaneda,U,-58.4820385076929,-34.6526483337004,10648.0161562108,2022,COMUNA 9
22445,50509,2022-05-01,Departamento,39.0,36.0,0,1,1,,,,,,,,1,,,1,,,,,,,,,,0,,,,,,,,,Capital Federal,Capital Federal,Mataderos,U,-58.5016097864782,-34.6488020986256,6078.79133592546,2022,COMUNA 9
22539,49188,2022-03-01,Departamento,151.0,81.0,2,2,3,0.0,No,0,0,0,0,0,Sí,0,0,Sí,0,0,0,0,0,0,0,0,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Mataderos,U,-58.512649308944,-34.6558790994431,15989.7709289314,2022,COMUNA 9
22789,51835,2022-11-01,Departamento,44.0,44.0,1,1,2,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,Capital Federal,Capital Federal,Parque Avellaneda,S,-58.4796644342745,-34.6418568993186,7069.94907659082,2022,COMUNA 9
23060,48860,2021-04-01,Departamento,40.0,40.0,1,1,2,0.0,No,2 años,No,No,No,No,No,No,No,Sí,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Mataderos,U,-58.5105001453373,-34.6577091151377,7282.26267970205,2021,COMUNA 9
23512,52146,2021-04-01,Departamento,35.0,30.0,1,1,2,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Liniers,U,-58.5188989074577,-34.6395710885002,6021.87106206131,2021,COMUNA 9
23537,56481,2021-12-01,Departamento,47.0,47.0,1,1,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Parque Avellaneda,S,-58.3919786173968,-34.6176417570306,10044.0252685107,2021,COMUNA 9
23775,49525,2021-12-01,Departamento,15.0,15.0,1,1,1,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Mataderos,U,-58.495161792568,-34.6542914645641,3711.92238184092,2021,COMUNA 9
23883,50837,2021-11-01,Departamento,51.0,46.0,1,1,2,0.0,No,4 años,0,Sí,0,No,No,Sí,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Mataderos,U,-58.5037589289721,-34.6469722380073,9065.8245477848,2021,COMUNA 9
24052,50840,2022-09-01,Departamento,74.0,70.0,2,2,3,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0,,0.0,,,,0.0,0.0,,Capital Federal,Capital Federal,Mataderos,N,-58.497213949514,-34.6470527879154,11825.4124595828,2022,COMUNA 9
24080,50830,2022-11-01,Departamento,32.0,35.0,1,1,1,,,,,1.0,,1.0,,1.0,1.0,,,,,,,,,,1.0,0,,,,,,1.0,,,Capital Federal,Capital Federal,Liniers,U,-58.5190304462805,-34.646782922816,7069.94907659082,2022,COMUNA 9
24086,49189,2022-01-01,Departamento,46.0,42.0,1,1,2,0.0,0,15 años,0,0,0,0,Sí,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Mataderos,U,-58.510467427583,-34.6559061535165,8195.94479479909,2022,COMUNA 9
