,STotalM2,SConstrM2,Dormitorios,Banos,Ambientes,Amoblado,Antiguedad,Cisterna,Gimnasio,Laundry,Calefaccion,AireAC,Jacuzzi,SalonFiestas,Cocheras,LONGITUDE,LATITUDE,precio_pesos_constantes,ITE_TIPO_PROD_encoded
1085,79.0,71.0,2,2,3,0,1,0,0,0,0,1,0,0,1,-58.5544390554346,-34.4389473218857,14139.8981531816,2
1086,111.0,111.0,2,2,3,0,15,0,0,1,1,0,0,0,0,-58.539304926867,-34.4445490649943,34988.4712972497,2
1087,45.0,45.0,1,1,2,0,20,0,0,0,0,0,0,0,1,-58.5566821301739,-34.4425256057799,7289.26485359369,2
1088,30.0,30.0,1,1,1,0,30,0,0,0,0,0,0,0,0,-58.5609675904305,-34.4388641383755,6021.55961613585,2
1089,155.0,139.0,3,4,4,0,0,0,0,0,0,0,0,0,2,-58.5879006777413,-34.4817988178897,49567.0010044371,1
1090,54.0,54.0,1,2,2,0,0,0,0,0,0,0,0,0,1,-58.5609005220635,-34.4352581705526,9349.17109037907,0
1092,65.0,65.0,2,2,3,0,30,0,0,1,0,0,0,0,0,-58.5545392598981,-34.4443562861503,14574.902949735,2
1093,44.0,44.0,1,1,2,0,6,0,0,0,0,0,0,0,0,-58.5631437628084,-34.4388363331229,7914.15895209832,2
1094,55.0,55.0,1,2,2,0,2,0,0,1,0,1,0,0,1,-58.5588584019333,-34.4424978742232,42905.455766573,2
1095,39.0,36.0,1,1,1,0,6,0,0,1,0,0,0,0,0,-58.5610346707166,-34.4424701039534,6569.67358865709,2
1096,45.0,45.0,1,1,2,0,0,0,0,0,0,1,0,0,0,-58.5588918998277,-34.4443008580329,7860.54151448666,0
1097,47.0,47.0,1,1,2,0,5,0,0,0,0,0,0,0,1,-58.5328747121276,-34.4500401182573,14870.1003013311,2
1098,60.0,60.0,2,1,3,0,0,0,0,0,0,0,0,0,0,-58.5544390554346,-34.4389473218857,10480.7220193155,2
1099,45.0,42.0,1,1,2,1,10,0,0,1,0,1,0,0,0,-58.5630766010329,-34.4352303690299,17507.5485222052,2
1101,116.0,100.0,2,1,3,0,40,0,0,0,1,1,0,0,1,-58.539304926867,-34.4445490649943,86855.4558595004,2
1102,48.0,45.0,1,1,2,0,16,0,0,0,1,0,0,0,0,-58.5610346707166,-34.4424701039534,6798.34520006099,2
1103,600.0,65.0,2,1,3,0,18,0,0,0,0,0,0,0,0,-58.5566486819708,-34.440722619549,12360.6276364745,2
1104,48.0,45.0,1,1,2,0,40,0,0,1,0,0,0,0,0,-58.5588584019333,-34.4424978742232,7881.96003140356,2
1105,51.0,49.0,1,1,2,0,0,0,0,0,0,0,0,0,1,-58.55031988176,-34.4516235187311,6304.57291907622,2
1106,90.0,90.0,2,2,3,0,0,0,0,1,0,1,0,0,2,-58.5415475261038,-34.448127636863,34973.3673612501,0
1107,60.0,55.0,1,1,2,0,1,0,0,0,0,0,0,0,0,-58.5630766010329,-34.4352303690299,9456.85937861433,2
1108,54.0,41.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.5631101804288,-34.437033351357,10423.1675845965,1
1109,90.0,90.0,2,2,2,0,0,0,0,1,0,0,0,0,1,-58.539304926867,-34.4445490649943,46285.9776253285,0
1110,90.0,90.0,2,2,2,0,0,0,0,1,0,0,0,0,1,-58.539304926867,-34.4445490649943,25056.4105819023,0
1112,54.0,54.0,1,1,2,0,4,0,0,0,0,0,0,0,1,-58.5437571384527,-34.449903165871,10946.2187506312,2
1113,118.0,103.0,2,3,3,0,0,0,0,0,0,0,0,0,2,-58.5415475261038,-34.448127636863,37132.9509661711,0
1114,45.0,45.0,1,1,2,0,45,0,0,1,1,1,0,0,0,-58.5630766010329,-34.4352303690299,6726.87828449306,2
1116,49.0,49.0,2,1,3,0,11,0,0,0,0,1,0,0,1,-58.5416469338267,-34.4535366259876,10511.4777418513,2
1117,41.0,38.0,0,1,1,0,15,0,0,0,0,0,0,0,0,-58.5545058554425,-34.4425532986232,6721.80854039114,2
1118,40.0,37.0,1,1,2,0,40,0,0,0,0,0,0,0,0,-58.5609340547572,-34.4370611547447,8017.8212189204,2
1120,180.0,160.0,2,2,3,0,30,0,1,1,0,0,0,0,1,-58.539304926867,-34.4445490649943,70247.3985361325,2
1121,55.0,51.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.541680075623,-34.4553396212412,8442.76574434091,0
1122,49.0,45.0,1,1,2,0,10,0,0,0,1,0,0,0,0,-58.5610011290835,-34.4406671214451,8340.94598903178,2
1123,68.0,60.0,2,1,3,0,40,0,0,1,0,0,0,0,0,-58.5610011290835,-34.4406671214451,10648.0161562108,2
1124,35.0,35.0,1,1,2,0,20,0,0,0,0,0,0,0,0,-58.5501866080961,-34.4444115594033,6504.72911229846,2
1125,35.0,33.0,1,1,2,0,10,0,0,1,0,1,0,0,1,-58.5566821301739,-34.4425256057799,10511.4777418513,2
1126,55.0,55.0,1,2,2,0,4,0,0,1,0,1,0,0,1,-58.5588584019333,-34.4424978742232,31263.1358565378,2
1127,75.0,70.0,2,1,3,0,60,0,0,1,0,0,0,0,0,-58.5588584019333,-34.4424978742232,11945.1916174935,2
1128,32.0,32.0,0,1,1,0,3,0,0,1,0,1,0,0,0,-58.567529777392,-34.4405835839615,6754.21259547273,2
1131,45.0,45.0,1,1,2,0,0,0,0,0,0,1,0,0,0,-58.5588918998277,-34.4443008580329,8363.22314438373,0
1133,74.0,58.0,1,1,2,0,10,0,0,1,0,1,0,0,1,-58.5436576082049,-34.4444941789087,19059.4884727303,2
1134,50.0,50.0,1,1,2,0,6,0,0,0,1,1,0,0,1,-58.5395034530675,-34.4553670559627,8652.43934553216,2
1135,48.0,48.0,2,1,3,0,0,0,0,1,0,0,0,0,1,-58.5591935148461,-34.460527687063,7652.38838043289,0
1136,54.0,41.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.5631101804288,-34.437033351357,9704.99775073986,1
1137,51.0,46.0,1,1,2,0,7,0,0,0,0,0,0,0,1,-58.5587914150728,-34.4388919049203,8540.57566525422,2
1138,60.0,45.0,1,1,2,0,1,0,0,0,0,0,0,0,1,-58.5652863031168,-34.4370055092644,7883.60830638851,2
1139,60.0,55.0,1,1,2,0,7,0,0,0,1,1,0,0,0,-58.5658584041256,-34.4676560911719,5972.30630814761,2
1140,47.0,44.0,0,1,1,0,1,0,0,0,0,1,0,0,0,-58.5544390554346,-34.4389473218857,8372.39202123499,2
1141,35.0,35.0,1,1,1,0,0,0,0,0,0,0,0,0,0,-58.5876957097913,-34.470981123958,5458.70938506018,1
1142,49.0,47.0,1,1,2,0,30,0,0,0,1,1,0,0,0,-58.5566821301739,-34.4425256057799,9704.99775073986,2
1143,60.0,60.0,2,1,3,0,0,0,0,1,0,1,0,0,0,-58.5566152367394,-34.4389196327571,10509.2800418714,0
1145,57.0,50.0,2,1,3,0,0,0,0,0,0,0,0,0,1,-58.5459003884597,-34.4480726659701,11558.3836849731,1
1146,42.0,42.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.5588584019333,-34.4424978742232,8962.78483655637,0
1147,77.0,69.0,2,1,3,0,4,0,0,0,0,0,0,0,1,-58.5436907820065,-34.4462971751235,23908.7887197873,2
1148,30.0,30.0,1,1,1,0,29,0,0,0,0,0,0,0,0,-58.5566486819708,-34.440722619549,4992.95192737939,2
1149,60.0,55.0,2,1,3,0,0,0,0,0,0,0,0,0,0,-58.5545058554425,-34.4425532986232,9621.38546270448,1
1150,42.0,42.0,1,1,2,0,15,0,0,0,0,0,0,0,0,-58.5609005220635,-34.4352581705526,7276.24001105999,2
1151,47.0,44.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.5610011290835,-34.4406671214451,11535.350835895,0
1152,70.0,70.0,2,1,3,0,33,0,0,1,0,1,0,0,0,-58.554739748971,-34.4551741995304,7216.03909702836,2
1153,88.0,56.0,1,1,2,0,9,0,0,0,0,1,0,0,1,-58.5502199220718,-34.4462145500766,14050.3057709837,2
1154,114.0,96.0,1,1,2,0,0,0,0,1,1,0,0,0,1,-58.5501532970803,-34.442608568169,23251.6815348692,0
1155,41.0,41.0,1,1,2,0,30,0,0,0,0,0,0,0,0,-58.5630766010329,-34.4352303690299,7028.01760224088,2
1156,50.0,50.0,2,1,3,0,40,0,0,0,0,0,0,0,0,-58.5501532970803,-34.442608568169,9888.50210917961,2
1157,68.0,68.0,2,1,3,0,20,0,0,1,1,1,0,0,0,-58.5587914150728,-34.4388919049203,11203.4810456955,2
1158,65.0,65.0,2,1,3,0,0,0,0,0,0,0,0,0,0,-58.5741598735342,-34.4459086102389,8710.03555442237,2
1159,42.0,42.0,1,1,2,0,18,0,0,0,0,0,0,0,0,-58.5631101804288,-34.437033351357,7848.0246652419,2
1160,51.0,48.0,1,2,2,0,10,0,0,1,0,0,0,0,0,-58.558757926106,-34.437088919427,8372.39202123499,2
1161,55.0,50.0,1,1,2,0,6,0,0,0,0,0,0,0,0,-58.5394703580174,-34.4535640588694,11978.6885462448,2
1162,55.0,51.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.5396027558622,-34.4607760438789,8873.34679684232,0
1163,44.0,44.0,1,1,2,0,18,0,0,0,0,1,0,0,0,-58.5373268275714,-34.4553944519514,7639.14956765313,2
1164,44.0,44.0,1,1,2,1,5,0,0,0,0,1,0,0,1,-58.5566152367394,-34.4389196327571,12227.4718868299,2
1165,30.0,28.0,0,1,1,0,21,0,0,0,0,0,0,0,0,-58.5372937792678,-34.4535914530209,7465.74476093346,2
1166,116.0,116.0,2,1,3,0,40,0,0,0,1,1,0,0,1,-58.539304926867,-34.4445490649943,84533.9033222044,2
1167,35.0,35.0,1,1,1,0,0,0,0,0,0,0,0,0,1,-58.5966096931581,-34.4816853242269,12691.1509048137,0
1168,43.0,38.0,1,1,2,0,8,0,0,0,0,0,0,0,0,-58.5394703580174,-34.4535640588694,7479.30525192246,2
1169,32.0,32.0,0,1,1,0,0,0,0,1,0,0,0,0,0,-58.5544724539548,-34.4407503105349,5972.30630814761,0
1170,96.0,80.0,2,2,3,0,5,0,1,0,0,1,0,0,1,-58.5879006777413,-34.4817988178897,40087.1334736156,2
1171,151.0,117.0,2,2,3,0,0,0,0,1,1,0,0,0,1,-58.5501532970803,-34.442608568169,42213.8287217046,0
1172,43.0,40.0,1,1,2,0,25,0,0,0,0,0,0,0,0,-58.5394703580174,-34.4535640588694,7598.48916990682,2
1173,45.0,42.0,1,1,2,0,20,0,0,0,0,0,0,0,0,-58.5394703580174,-34.4535640588694,9693.02528188166,2
1174,116.0,116.0,2,1,3,0,40,0,0,0,1,1,0,0,1,-58.539304926867,-34.4445490649943,97351.6887006375,2
1175,28.0,22.0,1,1,1,0,0,0,0,0,0,0,0,0,0,-58.5744983181644,-34.4639382808868,3361.04431370864,1
1176,75.0,75.0,1,1,2,0,2,0,1,1,0,0,0,0,1,-58.5879348496902,-34.4836017649094,22406.9620913909,2
1177,50.0,45.0,1,1,2,0,0,0,0,0,0,1,0,0,0,-58.5609675904305,-34.4388641383755,8676.46160207665,0
1178,51.0,43.0,1,1,2,0,8,0,0,0,1,0,0,0,0,-58.5567155813491,-34.4443285914496,7652.38838043289,2
1179,48.0,43.0,1,1,2,0,8,0,0,0,0,0,0,0,0,-58.541680075623,-34.4553396212412,8947.60102714154,2
1180,112.0,90.0,2,2,3,0,2,0,0,0,0,1,0,0,1,-58.5306982180639,-34.4500673925583,36881.9776070338,2
1181,58.0,50.0,1,1,2,1,0,0,0,0,0,1,0,0,1,-58.5566152367394,-34.4389196327571,15767.216612777,0
1182,45.0,45.0,1,1,2,0,12,0,0,0,0,0,0,0,0,-58.5545058554425,-34.4425532986232,10090.3174267396,2
1183,97.0,79.0,2,1,3,0,10,0,0,1,0,1,0,0,1,-58.5502199220718,-34.4462145500766,25830.621659101,2
1184,27.0,27.0,1,1,1,0,0,0,0,0,0,0,0,0,0,-58.5634125292879,-34.4532601670403,4180.81706612274,2
1185,28.0,28.0,1,1,2,0,20,0,0,0,0,0,0,0,0,-58.5395034530675,-34.4553670559627,6093.5441263795,2
1186,70.0,68.0,2,1,3,0,0,0,0,0,0,0,0,0,1,-58.5721186840971,-34.4531484990562,9472.54546388988,0
1187,60.0,50.0,3,1,4,0,0,0,0,0,0,0,0,0,0,-58.5745999102034,-34.4693471711239,7985.79236416322,1
1188,40.0,35.0,1,1,2,0,20,0,0,1,1,1,0,0,0,-58.5480768152116,-34.4480451224405,6724.87778034797,2
1189,58.0,58.0,1,1,2,0,8,0,0,0,0,0,0,0,0,-58.5437903210979,-34.4517061604037,8175.05062397694,2
1190,43.0,43.0,1,1,2,0,13,0,0,0,0,0,0,0,0,-58.5437903210979,-34.4517061604037,9038.68841845617,2
1191,55.0,40.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.5679004415721,-34.4604162990308,7652.38838043289,1
1192,150.0,145.0,4,3,5,0,30,0,0,1,1,0,0,0,1,-58.5436907820065,-34.4462971751235,22917.4487029594,2
1193,61.0,47.0,1,1,2,0,4,0,0,0,0,0,0,0,1,-58.5394372659077,-34.4517610612156,12961.5733070832,2
1194,45.0,45.0,1,1,2,0,6,0,0,0,1,0,0,0,1,-58.5631437628084,-34.4388363331229,9292.47016042637,2
1195,41.0,38.0,0,1,1,0,15,0,0,0,1,0,0,0,0,-58.5588584019333,-34.4424978742232,7049.62505168727,2
1196,55.0,50.0,1,1,2,0,8,0,0,0,0,0,0,0,1,-58.5588584019333,-34.4424978742232,6798.34520006099,2
1197,118.0,103.0,2,3,3,0,0,0,0,0,0,0,0,0,2,-58.5415475261038,-34.448127636863,34324.3646132584,0
1198,50.0,50.0,1,1,2,0,45,0,0,1,0,0,0,0,0,-58.558757926106,-34.437088919427,7287.45147486748,2
1199,105.0,105.0,2,1,3,0,20,0,1,0,1,1,0,0,1,-58.5414481448744,-34.4427186426927,33996.842054193,2
1200,97.0,64.0,2,2,3,0,3,0,0,0,0,1,0,0,1,-58.5480768152116,-34.4480451224405,21006.526960679,2
1201,78.0,78.0,1,1,2,0,4,0,0,1,0,1,0,0,1,-58.5306324224023,-34.4464613797837,19799.4835988857,2
1202,135.0,88.0,2,2,3,0,0,0,0,0,0,0,1,0,2,-58.5392057034477,-34.4391400619429,27907.9734041166,0
1203,43.0,40.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.5394703580174,-34.4535640588694,9803.04591498353,1
1204,42.0,42.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.5609005220635,-34.4352581705526,6568.30002616963,0
1205,45.0,45.0,1,1,2,0,0,0,0,1,0,0,0,0,1,-58.5502199220718,-34.4462145500766,7148.36817999286,0
1206,45.0,45.0,1,1,2,0,41,0,0,0,0,0,0,0,0,-58.5683727202103,-34.485657838095,7333.58358494701,2
1207,35.0,32.0,1,1,2,0,30,0,0,1,1,0,0,0,0,-58.5480768152116,-34.4480451224405,5673.69099274023,2
1208,103.0,103.0,2,2,3,0,0,0,0,1,0,0,0,0,1,-58.539404176738,-34.4499580630011,28394.7097498954,0
1209,85.0,74.0,2,2,3,0,4,0,0,0,0,1,0,0,2,-58.5944667562411,-34.4835166971115,28279.7963063633,2
1210,54.0,47.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.5566821301739,-34.4425256057799,9270.47072735589,1
1211,100.0,100.0,3,2,4,0,10,0,0,0,0,1,0,0,1,-58.5437239587557,-34.4481001707776,24445.27861649,2
1212,65.0,60.0,2,1,3,0,25,0,0,0,1,1,0,1,0,-58.5545058554425,-34.4425532986232,12873.8680512925,2
1213,42.0,39.0,1,1,2,0,13,0,0,0,0,1,0,0,1,-58.5588584019333,-34.4424978742232,10511.4777418513,2
1214,55.0,47.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.5658584041256,-34.4676560911719,5611.75147898412,2
1215,53.0,53.0,1,1,2,0,15,0,0,1,1,1,0,0,1,-58.5631437628084,-34.4388363331229,7842.43673198683,2
1216,97.0,79.0,2,1,3,0,10,0,0,1,0,1,0,0,1,-58.5502199220718,-34.4462145500766,17729.8080631159,2
1217,240.0,200.0,3,2,4,0,15,0,1,1,1,0,0,0,2,-58.5414481448744,-34.4427186426927,75654.5574574891,2
1218,42.0,42.0,1,1,2,0,8,0,0,0,0,1,0,0,0,-58.5653199322024,-34.4388084891626,7932.5964793117,2
1219,38.0,38.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.5502199220718,-34.4462145500766,6093.5441263795,0
1220,49.0,46.0,2,1,3,0,10,0,0,0,0,1,0,0,0,-58.5609675904305,-34.4388641383755,11224.9497064886,2
1221,48.0,48.0,1,1,2,0,0,0,0,0,0,0,0,0,1,-58.5944324438722,-34.481713755794,29747.2444262159,0
1222,58.0,50.0,1,1,2,1,0,0,0,0,0,1,0,0,1,-58.5566152367394,-34.4389196327571,14184.2274818506,0
1223,68.0,62.0,2,1,3,0,1,0,0,0,0,1,0,0,1,-58.5588584019333,-34.4424978742232,12603.9161764074,2
1224,35.0,35.0,1,1,2,0,12,0,0,0,0,0,0,0,0,-58.5395365510581,-34.4571700524954,5972.30630814761,2
1225,45.0,45.0,1,1,2,0,10,0,0,0,0,0,0,0,1,-58.5545058554425,-34.4425532986232,8415.49328938803,2
1226,25.0,25.0,1,1,1,0,0,0,0,0,0,0,0,0,0,-58.5523629354791,-34.444383942135,5601.74052284773,0
1227,40.0,40.0,1,1,2,0,13,0,0,0,0,0,0,0,1,-58.5588584019333,-34.4424978742232,9426.59876878776,2
1228,50.0,45.0,1,1,2,0,8,0,0,1,0,1,0,0,1,-58.5460665501365,-34.4570876266055,10819.9199434989,2
1229,119.0,113.0,2,2,3,0,0,0,0,0,0,0,0,0,1,-58.5415475261038,-34.448127636863,34801.2661394389,0
1230,60.0,60.0,2,1,3,0,0,0,0,1,0,1,0,0,0,-58.5566152367394,-34.4389196327571,11662.8237657499,0
1231,38.0,38.0,0,1,1,0,0,0,0,0,0,0,0,0,0,-58.5544390554346,-34.4389473218857,9287.042318775,0
1232,40.0,32.0,1,1,2,0,0,0,0,1,0,1,0,0,0,-58.5395034530675,-34.4553670559627,9954.32634791128,0
1233,48.0,45.0,1,2,2,0,10,0,0,1,0,0,0,0,0,-58.558757926106,-34.437088919427,8415.49328938803,2
1234,40.0,35.0,1,1,2,0,8,0,0,1,0,1,0,0,0,-58.5588584019333,-34.4424978742232,7881.96003140356,2
1235,68.0,68.0,2,2,3,0,0,0,0,0,0,0,0,0,2,-58.5588584019333,-34.4424978742232,24721.255272949,0
1236,58.0,58.0,1,2,2,0,5,0,0,1,1,1,0,0,1,-58.5438235066915,-34.4535091543757,10648.0161562108,2
1237,65.0,52.0,1,2,2,0,0,0,0,0,0,0,0,0,1,-58.5349852206722,-34.4464067997776,22396.1486555535,0
1238,57.0,50.0,2,1,3,0,0,0,0,0,0,0,0,0,1,-58.5459003884597,-34.4480726659701,11039.5259629157,1
1239,64.0,60.0,1,2,2,0,50,0,0,0,1,0,0,0,0,-58.5590929497074,-34.4551187491047,6719.17028484011,2
1240,42.0,38.0,1,1,1,0,0,0,0,0,0,0,0,0,0,-58.5832395830007,-34.465628749533,6569.67358865709,1
1242,96.0,80.0,2,2,3,0,7,0,0,0,1,1,0,0,1,-58.5588584019333,-34.4424978742232,31630.3373904868,2
1243,46.0,44.0,1,1,2,0,1,0,0,0,0,0,0,0,0,-58.6441900396698,-34.4648239251171,6247.64665081227,2
1244,39.0,39.0,1,1,2,0,13,0,0,0,0,0,0,0,1,-58.5588584019333,-34.4424978742232,10511.4777418513,2
1245,55.0,50.0,1,1,2,0,6,0,0,0,0,0,0,0,1,-58.5480768152116,-34.4480451224405,9456.85937861433,2
1246,45.0,45.0,1,1,2,0,9,0,0,0,0,0,0,0,0,-58.5566486819708,-34.440722619549,7934.60795856586,2
1247,97.0,84.0,1,1,3,0,0,0,0,0,1,1,0,0,1,-58.539304926867,-34.4445490649943,34440.8288788013,0
1248,103.0,103.0,2,2,3,0,0,0,0,1,0,1,0,0,2,-58.5415475261038,-34.448127636863,34122.1711581032,0
1249,44.0,41.0,1,1,2,0,8,0,0,0,0,0,0,0,1,-58.5501199890241,-34.4408055763738,8873.34679684232,2
1250,50.0,50.0,1,1,2,0,0,0,0,0,0,0,0,0,1,-58.5609005220635,-34.4352581705526,9621.38546270448,0
1251,160.0,90.0,2,2,3,0,0,0,0,0,0,0,0,0,1,-58.5263124153488,-34.4483188152251,51661.243318202,0
1252,50.0,50.0,2,1,3,0,0,0,0,1,0,0,0,0,1,-58.5591935148461,-34.460527687063,6718.84459666606,0
1253,40.0,38.0,1,1,2,0,15,0,0,0,0,0,0,0,1,-58.5545392598981,-34.4443562861503,7674.69268613207,2
1254,40.0,40.0,1,1,2,0,10,0,0,0,0,0,0,0,0,-58.5394703580174,-34.4535640588694,7465.74476093346,2
1255,62.0,60.0,2,1,3,0,0,0,0,0,0,0,0,0,0,-58.5502865589035,-34.4498205297406,9693.02528188166,2
1256,66.0,66.0,2,1,3,0,10,0,0,0,0,1,0,0,0,-58.5460665501365,-34.4570876266055,16036.3826779061,2
1257,32.0,28.0,1,1,1,0,0,0,0,0,0,0,0,0,0,-58.5480768152116,-34.4480451224405,6236.20677649259,2
1258,100.0,50.0,1,1,2,0,25,0,0,0,0,0,0,0,1,-58.5545058554425,-34.4425532986232,11558.3836849731,2
1259,40.0,40.0,1,1,1,0,0,0,0,0,0,0,0,0,0,-58.5742275384063,-34.4495145488633,5805.75367141638,1
1260,160.0,90.0,2,2,3,0,0,0,0,0,0,0,0,0,1,-58.5263124153488,-34.4483188152251,43768.8713055129,0
1261,65.0,60.0,2,1,3,0,20,0,0,0,0,0,0,0,0,-58.565252677019,-34.4352025288048,15865.1929586234,2
1262,180.0,180.0,3,2,4,0,5,0,0,1,0,1,0,0,2,-58.5545058554425,-34.4425532986232,19242.770925409,2
1263,42.0,40.0,1,1,2,0,0,0,0,0,0,0,0,0,1,-58.541680075623,-34.4553396212412,8461.17739572459,2
