,STotalM2,SConstrM2,Dormitorios,Banos,Ambientes,Amoblado,Antiguedad,Cisterna,Gimnasio,Laundry,Calefaccion,AireAC,Jacuzzi,SalonFiestas,Cocheras,LONGITUDE,LATITUDE,precio_pesos_constantes,ITE_TIPO_PROD_encoded
807,56.0,51.0,2,1,3,0,42,0,0,1,1,1,0,0,0,-58.4998257746635,-34.5496378262073,12422.6855155792,2
808,60.0,60.0,2,1,3,0,10,0,0,1,1,1,0,0,0,-58.4838679517316,-34.5101578236005,10509.2800418714,2
809,75.0,70.0,2,2,2,0,41,0,0,0,0,0,0,0,1,-58.4815941019145,-34.5047751768563,18952.0886193436,2
810,64.0,64.0,2,1,3,0,30,0,0,1,0,1,0,0,0,-58.492483895451,-34.5046426053736,16552.1160659475,2
811,40.0,40.0,1,1,2,0,30,0,0,1,1,1,0,0,0,-58.4901775726562,-34.4974570995439,9621.38546270448,2
812,51.0,47.0,1,1,2,0,25,0,0,0,0,1,0,0,1,-58.4904343578499,-34.5118812860765,13928.919755693,2
813,42.0,42.0,1,1,2,0,0,0,0,1,0,0,0,0,0,-58.4777794613789,-34.5354794302623,7598.48916990682,0
814,38.0,32.0,1,1,2,0,30,0,0,0,0,1,0,0,0,-58.4711162678356,-34.5283462410415,7026.01402453322,2
815,49.0,46.0,1,1,2,0,2,0,0,0,1,0,0,0,1,-58.4799263182341,-34.5336500181903,11547.583491765,2
816,48.0,48.0,1,1,2,0,0,0,0,0,1,0,0,0,0,-58.5299371458368,-34.5276234391428,7666.28788235175,2
817,49.0,43.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.4901775726562,-34.4974570995439,10763.2561748537,0
818,42.0,42.0,1,1,2,0,5,0,0,1,1,1,0,0,0,-58.4732313419073,-34.5247139139808,13264.139859417,2
819,50.0,50.0,1,1,2,0,15,0,1,1,1,0,0,0,1,-58.4816260140133,-34.5065782069958,14731.9648901503,2
820,41.0,41.0,1,1,2,0,19,0,0,1,0,0,0,0,1,-58.4879998042251,-34.4974836455303,11478.5825706493,2
821,60.0,57.0,0,1,1,0,15,0,0,1,0,0,0,0,1,-58.5083144692475,-34.5369094464677,9983.81603977784,2
822,43.0,40.0,1,1,2,0,20,0,0,0,0,1,0,0,0,-58.4815941019145,-34.5047751768563,10423.1675845965,2
823,24.0,24.0,0,1,1,0,40,0,0,0,0,1,0,0,0,-58.4794479999144,-34.5066046066393,8297.23826529147,2
824,37.0,37.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.4710845562963,-34.5265432087868,9036.55451734259,1
825,64.0,60.0,2,1,3,0,14,0,0,0,0,1,0,0,0,-58.4925481911928,-34.508248647324,18358.2947092642,2
826,36.0,36.0,1,1,2,0,40,0,0,0,0,0,0,0,0,-58.4904022497186,-34.5100782647175,5605.73190374422,2
827,47.0,36.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.4862702142303,-34.5227525054561,6416.88563682863,2
828,45.0,45.0,1,1,2,0,9,0,0,0,0,0,0,0,0,-58.5210919293705,-34.5205203396573,9406.38243533248,2
829,90.0,81.0,2,1,3,0,0,0,0,0,1,0,0,0,2,-58.4836762064394,-34.4993396517167,23544.0739957257,0
830,35.0,19.0,0,1,1,0,50,0,0,1,1,1,0,0,0,-58.4967430895515,-34.4991802487266,6550.45126207221,2
831,61.0,50.0,1,1,2,0,40,0,0,1,0,0,0,0,0,-58.4925803433482,-34.5100516674601,9458.35203768427,2
832,80.0,80.0,3,1,4,0,50,0,0,1,0,0,0,0,1,-58.4840597992647,-34.5209759753567,15053.8990403396,2
833,110.0,105.0,2,3,3,0,12,0,0,1,0,0,1,0,2,-58.4904022497186,-34.5100782647175,23070.70167179,2
834,40.0,40.0,1,1,2,1,30,0,0,0,1,1,0,0,0,-58.4815302862223,-34.5011691149003,11371.2531716062,2
835,73.0,56.0,1,1,2,0,0,0,1,0,1,0,0,0,1,-58.4857580525449,-34.493904093383,18993.981485036,0
836,130.0,130.0,3,2,4,0,0,0,0,0,0,0,1,0,0,-58.4711162678356,-34.5283462410415,40596.1948050888,0
837,63.0,63.0,1,2,2,0,0,0,1,0,0,0,0,0,1,-58.4752826514521,-34.5174754903951,23514.3690131344,1
838,60.0,60.0,2,2,3,0,15,0,1,0,1,1,0,0,1,-58.4690326875848,-34.5337815663938,22842.0532140532,2
839,36.0,27.0,1,1,1,0,9,0,1,1,0,0,0,0,1,-58.492998581416,-34.533490878318,8747.11782431243,2
840,64.0,52.0,1,1,2,0,5,0,0,0,0,0,0,0,1,-58.4816579289473,-34.5083812365764,15628.7732517206,2
841,85.0,75.0,3,2,4,0,35,0,0,0,0,1,0,0,1,-58.485790041325,-34.495707123331,27293.5469253009,2
842,72.0,63.0,2,2,3,0,0,0,0,0,0,0,0,0,1,-58.4967753211382,-34.5009832680879,17603.0440701346,2
843,78.0,70.0,2,2,3,0,10,0,0,0,1,1,0,0,1,-58.496936522033,-34.5099983565016,21301.781234228,2
844,69.0,59.0,1,1,2,0,0,0,0,0,0,1,0,0,0,-58.4794798679747,-34.508407637989,17855.5728876767,0
845,95.0,90.0,2,2,3,0,20,0,0,1,1,0,0,0,0,-58.5188808597751,-34.5187444572056,12558.5880318525,2
846,22.0,22.0,0,1,1,0,45,0,0,0,0,0,0,0,0,-58.4709577383091,-34.51933107418,6566.27662966331,2
847,86.0,86.0,3,2,4,0,6,0,0,1,0,0,0,0,1,-58.4925481911928,-34.508248647324,20398.1052325158,2
848,72.0,72.0,2,1,3,0,60,0,0,1,0,1,0,0,1,-58.4967108608283,-34.4973772288059,11286.8971263045,2
849,45.0,45.0,1,1,3,0,11,0,0,0,0,0,0,0,1,-58.4773336281844,-34.5102370331463,16998.4210270965,2
850,50.0,50.0,1,1,2,0,20,0,0,0,0,0,0,0,1,-58.4816579289473,-34.5083812365764,11163.1893616466,2
851,36.0,33.0,1,1,2,0,40,0,0,1,0,0,0,0,0,-58.5319835730827,-34.5203841935807,6414.55307116245,2
852,130.0,130.0,4,2,4,0,0,0,0,0,0,0,0,0,0,-58.4711162678356,-34.5283462410415,40817.3952654747,0
853,100.0,85.0,2,2,3,0,2,0,0,0,0,0,0,0,1,-58.4794798679747,-34.508407637989,36782.4801465499,2
854,43.0,30.0,1,1,1,0,0,0,0,0,0,0,0,0,0,-58.5319505595969,-34.5185812093352,7002.17565355967,2
855,46.0,43.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.4904022497186,-34.5100782647175,7597.59259401439,0
856,85.0,85.0,2,2,3,0,30,0,0,1,0,1,0,0,0,-58.4860460539062,-34.5101313427879,18395.0860482399,2
857,94.0,85.0,2,2,3,1,8,0,0,0,0,1,0,0,1,-58.4690326875848,-34.5337815663938,29046.660432441,2
858,74.0,56.0,1,1,2,0,0,0,1,0,1,0,0,0,1,-58.4857580525449,-34.493904093383,16806.1290488369,0
859,40.0,40.0,1,1,2,0,30,0,0,0,0,0,0,0,0,-58.5164738511547,-34.5061505346239,6585.35728058591,2
860,102.0,95.0,2,1,3,0,6,0,0,1,1,1,0,0,1,-58.4835803721171,-34.493930558228,37622.9904210151,2
861,40.0,40.0,1,1,2,0,0,0,0,0,0,1,0,0,0,-58.5210263742871,-34.5169143523625,7986.01211715808,0
862,68.0,68.0,3,1,4,0,30,0,0,0,0,0,0,0,0,-58.4929020220603,-34.5280818380513,12465.5087532041,2
863,54.0,54.0,2,1,3,0,32,0,0,0,0,0,0,0,0,-58.4904022497186,-34.5100782647175,13842.421003074,2
864,63.0,58.0,2,1,3,0,45,0,0,1,0,0,0,0,0,-58.4967430895515,-34.4991802487266,11224.9497064886,2
865,42.0,38.0,0,1,1,0,10,0,0,0,0,0,0,0,1,-58.4904022497186,-34.5100782647175,10199.0526162579,2
866,46.0,40.0,1,1,2,0,10,0,0,0,0,0,0,0,0,-58.4904022497186,-34.5100782647175,11198.6171414002,2
867,60.0,57.0,2,1,3,0,48,0,0,0,1,0,0,0,0,-58.4819772342876,-34.5264115016336,9761.01930233623,2
868,140.0,100.0,3,1,4,0,31,0,0,0,0,0,0,0,0,-58.4756325106464,-34.537308806456,14450.2600575732,2
869,43.0,40.0,1,1,2,0,35,0,0,0,0,0,0,0,0,-58.5015515099948,-34.5243689739831,9070.0913563379,2
870,64.0,64.0,2,1,3,0,30,0,0,0,0,0,0,0,0,-58.4752508630218,-34.5156724583088,12026.7318283806,2
871,35.0,35.0,1,1,2,0,10,0,0,0,0,0,0,0,0,-58.543107961965,-34.5328678865204,6021.55961613585,2
872,60.0,40.0,1,1,2,0,0,0,0,1,0,0,0,0,1,-58.5301680760322,-34.5402443102601,6221.45396744455,0
873,44.0,40.0,1,2,2,0,20,0,1,1,0,0,0,0,1,-58.4816260140133,-34.5065782069958,16744.78404247,2
874,50.0,50.0,1,1,2,0,38,0,0,1,0,0,0,0,0,-58.4819452909863,-34.5246084776439,7256.07308507032,2
875,88.0,80.0,2,2,3,0,18,0,0,1,0,1,0,0,1,-58.4838040252767,-34.5065517685421,25089.8317338994,2
876,65.0,62.0,2,1,3,0,38,0,0,0,0,0,0,0,0,-58.4904343578499,-34.5118812860765,11611.5073428328,2
877,36.0,36.0,1,1,1,0,20,0,0,1,0,1,0,0,0,-58.5366051742128,-34.534753287789,5386.0060214591,2
878,28.0,28.0,1,1,2,0,35,0,0,1,0,0,0,0,0,-58.4777475977574,-34.5336764055305,6722.08862741728,2
879,55.0,55.0,2,1,3,0,45,0,0,0,0,1,0,0,0,-58.4691277236479,-34.5391906600477,13344.679345378,2
880,74.0,66.0,2,2,3,0,10,0,0,0,1,1,0,0,1,-58.4882882785856,-34.5137108688785,19709.0207659713,2
881,45.0,45.0,1,1,2,0,50,1,0,0,0,0,0,0,0,-58.479671135806,-34.5192258143494,8873.34679684232,2
882,55.0,45.0,1,1,2,0,0,0,1,1,0,1,0,0,1,-58.4798625056227,-34.5300439705847,14878.6188299448,0
883,110.0,74.0,2,2,3,0,6,0,1,0,1,1,1,0,1,-58.4815941019145,-34.5047751768563,27113.9425064895,2
884,83.0,76.0,2,2,3,0,0,0,0,0,0,1,0,0,1,-58.47537803369,-34.5228845833007,20903.0720785166,0
885,60.0,60.0,2,1,3,0,5,0,0,0,0,1,0,0,1,-58.4948550483825,-34.5154340830847,14832.7531637694,2
886,35.0,35.0,1,1,2,0,35,0,0,0,0,0,0,0,0,-58.4882882785856,-34.5137108688785,9195.62003663748,2
887,60.0,60.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.4732948560055,-34.5283199755299,14004.3513071193,0
888,50.0,46.0,1,1,2,0,0,0,0,0,0,0,0,0,1,-58.4862702142303,-34.5227525054561,13659.9079913318,0
889,40.0,40.0,0,1,1,0,25,0,0,0,0,0,0,0,0,-58.4690010145256,-34.5319785340583,10303.298152466,2
890,54.0,48.0,2,2,2,0,0,0,1,0,0,1,0,0,1,-58.4795117388665,-34.5102106687799,19162.0782197292,0
891,80.0,80.0,2,1,3,0,25,0,0,0,0,1,0,0,0,-58.4777475977574,-34.5336764055305,14426.5599246652,2
892,84.0,77.0,2,2,3,0,9,0,0,0,0,0,0,0,1,-58.4816579289473,-34.5083812365764,22397.2342828004,2
893,52.0,52.0,2,1,3,0,0,0,0,1,0,0,0,0,0,-58.4794479999144,-34.5066046066393,11198.6171414002,0
894,54.0,48.0,1,1,2,0,6,0,1,0,0,1,0,0,1,-58.4794798679747,-34.508407637989,19641.1301764444,2
895,30.0,30.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.5019076890045,-34.5442020305625,7565.48750289147,2
896,45.0,42.0,1,1,2,0,35,0,0,0,0,0,0,0,0,-58.4690010145256,-34.5319785340583,9218.74045220644,2
897,43.0,43.0,1,1,2,0,15,0,0,1,0,0,0,0,1,-58.4883203455333,-34.5155138908987,9617.70661644347,2
898,60.0,60.0,2,1,3,0,10,0,0,0,0,0,0,0,0,-58.4883203455333,-34.5155138908987,17220.9614681539,2
899,457.0,457.0,4,4,6,0,0,0,0,0,0,1,0,0,2,-58.4835803721171,-34.493930558228,187073.289543539,0
900,32.0,32.0,1,1,1,0,35,0,0,0,0,1,0,0,0,-58.4711162678356,-34.5283462410415,6550.45126207221,2
901,77.0,71.0,2,1,3,0,40,0,0,1,0,1,0,0,0,-58.4901775726562,-34.4974570995439,15053.8990403396,2
902,40.0,45.0,1,1,1,0,30,0,0,0,1,0,0,0,0,-58.4794798679747,-34.508407637989,9180.42438443405,2
903,158.0,113.0,2,3,3,0,0,0,0,0,0,1,0,0,1,-58.4838040252767,-34.5065517685421,41248.9241643453,0
904,45.0,42.0,1,1,2,0,35,0,0,0,0,0,0,0,0,-58.4690010145256,-34.5319785340583,8162.54760579508,2
905,36.0,30.0,1,1,1,0,5,0,0,0,0,0,0,0,0,-58.4794479999144,-34.5066046066393,8417.62721847617,2
906,60.0,60.0,2,1,3,0,15,0,0,1,0,0,0,0,0,-58.5148507833997,-34.5368285254366,9166.97948118376,2
907,25.0,25.0,0,1,1,0,25,0,0,0,0,1,0,0,0,-58.4815941019145,-34.5047751768563,7002.17565355967,2
908,50.0,44.0,0,1,1,0,0,0,0,0,0,0,0,0,1,-58.512248213715,-34.5134165517838,8695.87986090547,1
909,99.0,99.0,2,2,3,0,40,0,0,1,0,0,0,0,0,-58.4860460539062,-34.5101313427879,20930.9800530875,2
910,35.0,35.0,2,1,3,0,2,0,0,0,0,0,0,0,0,-58.5319835730827,-34.5203841935807,7565.48750289147,2
911,72.0,65.0,1,2,2,0,10,0,0,1,1,1,0,1,1,-58.4756006911347,-34.535505780518,15318.2229992801,2
912,48.0,43.0,1,1,2,0,10,0,0,1,1,0,0,0,1,-58.5410290082786,-34.5383043159748,8676.46160207665,2
913,38.0,38.0,1,1,2,0,0,0,0,0,1,1,0,0,0,-58.4858220329473,-34.49751015272,15856.7736558244,2
914,56.0,52.0,2,1,3,0,0,0,0,0,0,1,0,0,1,-58.4970655343174,-34.5172104171608,20633.0611247698,0
915,66.0,62.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.4753144427067,-34.5192785219225,14004.3513071193,1
916,40.0,40.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.4901775726562,-34.4974570995439,12422.6855155792,2
917,75.0,75.0,2,2,3,0,15,0,0,0,0,0,0,0,1,-58.5036651482081,-34.5207361543155,26448.6931952195,2
918,75.0,69.0,1,2,2,0,0,0,0,0,0,0,0,0,1,-58.4794798679747,-34.508407637989,19861.7888758981,1
919,52.0,52.0,2,1,3,0,40,0,0,0,0,0,0,0,0,-58.4690960421458,-34.5373876293885,10115.6153484002,2
920,30.0,30.0,0,1,1,0,45,0,0,1,1,0,0,0,0,-58.4926768169555,-34.5154607245118,7356.49602930999,2
921,17.0,17.0,1,1,1,0,52,0,0,0,0,0,0,0,0,-58.4840917837974,-34.5227789986923,5518.52581447196,2
922,39.0,35.0,1,1,2,0,5,0,0,0,0,1,0,0,0,-58.5232702639542,-34.5204931880973,6964.45987784652,2
923,40.0,32.0,0,1,1,0,5,0,0,0,0,1,0,0,0,-58.496936522033,-34.5099983565016,11945.1916174935,2
924,52.0,52.0,2,2,3,0,0,0,0,1,0,0,0,0,0,-58.5123785619544,-34.5206285576158,9032.33942420378,2
925,50.0,50.0,1,1,2,0,0,0,0,0,0,0,0,0,1,-58.5254157228277,-34.5186630079831,7145.18264161972,1
926,50.0,50.0,2,1,3,0,0,0,0,0,0,0,0,0,0,-58.5430414276194,-34.5292619436999,9065.8245477848,0
927,55.0,40.0,0,1,1,0,0,0,0,0,0,0,0,0,0,-58.4773336281844,-34.5102370331463,14245.486113777,0
928,120.0,120.0,3,2,4,0,0,0,0,0,0,0,0,0,1,-58.5083469957355,-34.5387124450942,15714.929589084,0
929,40.0,40.0,1,1,2,0,40,0,0,0,0,0,0,0,0,-58.4689693442801,-34.5301755011639,8465.17284472839,2
930,50.0,50.0,1,1,2,0,15,0,0,0,0,1,0,0,1,-58.4794479999144,-34.5066046066393,15590.5169412315,2
931,53.0,53.0,1,1,2,0,60,0,0,1,0,0,0,0,0,-58.4840597992647,-34.5209759753567,8372.39202123499,2
932,90.0,81.0,0,2,2,0,8,0,0,1,0,0,0,0,0,-58.4690326875848,-34.5337815663938,23807.3972221029,2
933,47.0,47.0,1,1,2,0,30,0,0,0,1,0,0,0,0,-58.4816579289473,-34.5083812365764,6772.13827578271,2
934,22.0,22.0,0,1,1,0,51,0,0,0,0,0,0,0,0,-58.4798625056227,-34.5300439705847,6221.45396744455,2
935,109.0,100.0,2,2,3,0,55,0,0,0,0,1,0,0,1,-58.485790041325,-34.495707123331,37184.0555327699,2
936,70.0,70.0,2,1,3,0,0,0,0,0,0,0,0,0,0,-58.5385185241461,-34.5203020400077,11917.0733255389,1
937,88.0,80.0,2,1,3,0,40,0,0,1,0,1,0,0,0,-58.4905628189051,-34.5190933659191,14197.3548749477,2
938,48.0,48.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.4841237711718,-34.5245820214687,10221.717176469,2
939,50.0,46.0,1,1,2,0,0,0,0,0,0,0,0,0,1,-58.4325191178411,-34.5648735306411,9065.8245477848,1
940,115.0,110.0,3,1,4,0,50,0,0,1,1,1,0,0,0,-58.4794479999144,-34.5066046066393,25923.1466141664,2
941,490.0,390.0,4,4,6,1,25,0,0,1,1,1,0,0,2,-58.4835803721171,-34.493930558228,167850.246812796,2
942,85.0,85.0,0,1,1,0,0,0,0,0,0,1,0,0,1,-58.5019724862294,-34.5478080335703,17467.8700321926,0
943,56.0,54.0,2,1,3,0,35,0,0,1,0,0,0,0,0,-58.504313829198,-34.5567961932562,8873.34679684232,2
944,81.0,68.0,1,1,2,0,0,0,1,1,0,1,0,0,0,-58.4773018041707,-34.5084340005887,19704.9000785089,0
945,68.0,58.0,1,2,2,0,1,0,0,1,0,0,0,0,0,-58.4799582287921,-34.5354530411544,11332.280684731,2
946,63.0,55.0,2,2,3,0,18,0,1,0,0,0,0,0,1,-58.4886411717505,-34.5335440803375,19409.9955014797,2
947,42.0,42.0,1,1,2,0,40,0,0,0,0,0,0,0,0,-58.4753144427067,-34.5192785219225,8861.41349847763,2
948,77.0,73.0,2,2,4,0,50,0,0,0,0,0,0,0,1,-58.4752826514521,-34.5174754903951,18703.5663265928,2
949,65.0,65.0,2,1,3,0,40,0,0,0,0,1,0,0,0,-58.4862061541976,-34.5191464617757,17202.6650544811,2
950,76.0,64.0,1,2,2,0,7,0,0,0,0,0,0,0,0,-58.4974205545915,-34.5370435378023,20071.8653871195,2
951,45.0,45.0,1,1,2,0,35,0,0,1,0,0,0,0,0,-58.4862381827911,-34.5209494838955,9270.47072735589,2
952,30.0,30.0,1,1,1,0,20,0,0,1,0,0,0,0,0,-58.5235001269,-34.5331141132369,5666.1403423655,2
953,60.0,57.0,2,1,3,0,0,0,0,0,0,0,0,0,1,-58.530201077785,-34.5420472896045,7565.48750289147,0
954,130.0,130.0,3,2,4,0,0,0,0,0,0,0,1,0,0,-58.4711162678356,-34.5283462410415,44620.8666393239,0
955,93.0,85.0,2,2,3,0,5,0,1,0,0,1,0,0,1,-58.4835484330189,-34.4921275259471,27650.906522275,2
956,48.0,45.0,1,1,2,0,45,0,0,1,0,0,0,0,0,-58.4975820421725,-34.5460585702492,8017.8212189204,2
957,50.0,50.0,1,1,2,0,15,0,1,1,1,0,0,0,1,-58.4816260140133,-34.5065782069958,14192.6444011565,2
958,50.0,50.0,2,1,3,0,30,0,0,1,0,0,0,0,0,-58.5166045280889,-34.5133625349407,8676.46160207665,2
959,43.0,40.0,1,1,2,0,40,0,0,0,0,0,0,0,0,-58.4773018041707,-34.5084340005887,6772.13827578271,2
960,55.0,45.0,1,1,2,0,1,0,1,1,0,1,0,0,1,-58.4798625056227,-34.5300439705847,14574.902949735,2
961,45.0,45.0,1,1,2,0,60,0,0,0,0,0,0,0,0,-58.4794161346852,-34.5048015747306,8652.43934553216,2
962,100.0,85.0,2,2,3,0,5,0,0,0,0,1,0,0,1,-58.4794798679747,-34.508407637989,32459.7598304967,2
963,63.0,60.0,2,1,3,1,25,0,0,1,1,1,0,0,0,-58.475346236786,-34.5210815528911,22759.2715292015,2
964,110.0,97.0,2,2,3,0,15,0,0,0,0,0,0,0,2,-58.4816260140133,-34.5065782069958,31238.2332540614,2
965,45.0,45.0,1,1,2,0,40,0,0,1,0,0,0,0,0,-58.4882241532366,-34.5101048231601,9036.55451734259,2
966,55.0,51.0,1,1,2,0,40,0,0,1,0,1,0,0,0,-58.490466468834,-34.5136843068762,10878.9894573418,2
967,63.0,52.0,1,1,2,0,12,1,0,1,1,1,0,0,1,-58.481562192651,-34.5029721461578,16580.1748242713,2
968,40.0,40.0,1,1,2,0,30,0,0,1,0,0,0,0,0,-58.5105583932792,-34.540488504727,9617.70661644347,2
969,44.0,42.0,1,1,2,0,10,0,0,1,0,0,0,0,0,-58.4929020220603,-34.5280818380513,7883.60830638851,2
970,36.0,35.0,1,1,2,0,42,0,0,1,0,1,0,0,0,-58.481689846717,-34.5101842655979,13508.4251909455,2
971,70.0,68.0,2,1,3,0,0,0,0,0,0,0,0,0,0,-58.4945974675653,-34.5010099340376,13224.3465976098,1
972,88.0,79.0,2,2,3,0,17,0,1,1,0,1,0,0,1,-58.4816260140133,-34.5065782069958,30393.9566796273,2
973,173.0,156.0,3,2,4,0,0,0,1,1,1,0,1,0,2,-58.4835484330189,-34.4921275259471,48209.2943722003,0
974,100.0,75.0,2,1,3,0,40,0,0,1,0,0,0,0,0,-58.4904343578499,-34.5118812860765,11198.0743277768,2
975,73.0,65.0,2,2,3,0,40,0,0,1,0,1,0,0,0,-58.4862381827911,-34.5209494838955,17870.9204499822,2
976,24.0,24.0,0,1,1,0,1,0,0,0,0,0,0,0,0,-58.5277257009918,-34.5258477288354,4944.25105458981,2
977,52.0,52.0,2,1,3,0,40,0,0,1,0,0,0,0,0,-58.5102002128509,-34.5206555150342,7631.07824528439,2
978,60.0,56.0,2,1,3,0,30,0,0,0,0,0,0,0,1,-58.5042813677673,-34.5549931966299,9704.99775073986,2
979,100.0,100.0,2,1,3,0,0,0,0,0,0,0,0,0,0,-58.4882241532366,-34.5101048231601,15262.1564905688,2
980,68.0,58.0,1,1,2,0,10,0,0,0,0,1,0,0,1,-58.481562192651,-34.5029721461578,24249.9253327065,2
981,56.0,56.0,2,1,3,0,40,0,0,0,0,0,0,0,1,-58.4967108608283,-34.4973772288059,9813.55710060192,2
982,38.0,38.0,1,1,2,0,40,0,0,0,0,0,0,0,0,-58.48835241533,-34.5173169123597,7142.22915507069,2
983,56.0,56.0,1,2,2,0,0,0,0,0,0,0,0,0,0,-58.4835803721171,-34.493930558228,14931.4895218669,1
984,28.0,28.0,1,1,1,0,35,0,0,0,0,0,0,0,0,-58.4794479999144,-34.5066046066393,7659.11149964006,2
985,62.0,62.0,3,1,4,0,0,0,0,0,0,0,0,0,0,-58.4731043475629,-34.5175017841765,12791.8167431451,2
986,62.0,62.0,3,1,4,0,0,0,0,0,0,0,0,0,0,-58.4731043475629,-34.5175017841765,15053.8990403396,2
987,65.0,65.0,2,1,3,0,35,0,0,1,0,1,0,0,0,-58.4862061541976,-34.5191464617757,15404.7864378313,2
988,50.0,45.0,1,1,2,0,35,0,0,0,0,0,0,0,0,-58.5389497965726,-34.5437407125772,6011.06663527717,2
989,79.0,75.0,2,2,3,0,0,0,0,1,0,1,0,0,1,-58.4819772342876,-34.5264115016336,15304.7767608658,0
990,48.0,46.0,1,1,2,0,0,0,0,1,0,0,0,0,0,-58.4711162678356,-34.5283462410415,9778.11144659601,1
991,457.0,457.0,4,4,6,0,0,0,0,0,0,1,0,0,2,-58.4835803721171,-34.493930558228,183610.178646563,0
992,152.0,139.0,3,2,4,0,0,0,0,1,0,1,0,0,1,-58.4838040252767,-34.5065517685421,42013.053921358,0
993,71.0,65.0,2,2,3,0,14,0,0,1,1,1,1,0,0,-58.4926124983603,-34.5118546870367,16812.1944508699,2
994,49.0,41.0,1,1,2,0,40,0,0,0,0,0,0,0,0,-58.4843157551088,-34.5354001463829,8028.7461548478,2
995,33.0,29.0,0,1,1,0,12,0,0,0,0,0,0,0,0,-58.4883203455333,-34.5155138908987,7639.14956765313,2
996,95.0,95.0,3,3,4,0,0,0,0,0,0,0,0,0,1,-58.4731995890901,-34.522910882368,22397.2342828004,2
997,220.0,180.0,3,3,4,0,0,0,1,1,0,0,0,0,1,-58.4857580525449,-34.493904093383,68380.0073042412,0
998,70.0,62.0,2,1,3,0,27,0,0,0,1,1,0,0,1,-58.475346236786,-34.5210815528911,19944.8140051266,2
999,48.0,48.0,1,1,2,0,30,0,0,0,0,0,0,0,0,-58.5299371458368,-34.5276234391428,8819.60334081244,2
1000,82.0,57.0,2,1,3,0,38,0,0,1,0,0,0,0,0,-58.4841237711718,-34.5245820214687,19418.3612119841,2
1001,24.0,24.0,1,1,1,0,30,0,0,0,1,1,0,0,0,-58.4731995890901,-34.522910882368,5581.59468082332,2
1002,90.0,75.0,2,2,3,0,8,0,0,0,0,0,0,0,1,-58.4794798679747,-34.508407637989,31265.1081245674,2
1003,490.0,390.0,4,4,6,1,25,0,0,1,1,1,0,0,2,-58.4836442588271,-34.4975366211128,161664.680199087,2
1004,35.0,30.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.4732948560055,-34.5283199755299,7216.88660223568,1
1005,55.0,55.0,2,1,3,0,45,0,0,0,0,1,0,0,0,-58.4691277236479,-34.5391906600477,13732.3915036705,2
1006,80.0,80.0,3,1,4,0,0,0,0,0,0,0,0,0,0,-58.4819772342876,-34.5264115016336,17674.8726914771,0
1007,74.0,74.0,3,1,4,0,50,0,0,1,1,0,0,0,1,-58.4904022497186,-34.5100782647175,14352.7017653795,2
1008,57.0,53.0,1,1,2,0,20,0,0,1,0,0,0,0,0,-58.4799263182341,-34.5336500181903,10083.6774293021,2
1009,48.0,48.0,0,1,2,0,0,0,0,0,0,1,0,0,0,-58.5083469957355,-34.5387124450942,11387.8558527256,1
1010,40.0,36.0,1,1,1,1,15,1,0,1,1,1,0,0,1,-58.5036327444045,-34.5189331464888,8841.40274893854,2
1011,68.0,68.0,1,1,2,0,10,0,1,1,1,1,0,0,1,-58.4690326875848,-34.5337815663938,20651.9003190463,2
1012,46.0,40.0,1,1,2,0,0,0,0,0,0,1,0,0,0,-58.488031845542,-34.4992866725835,9704.99775073986,0
1013,25.0,25.0,1,1,1,0,45,0,0,0,0,0,0,0,0,-58.4793205559826,-34.4993924756512,5678.94194997908,2
1014,64.0,45.0,1,1,2,0,40,0,0,1,1,1,0,0,0,-58.4929020220603,-34.5280818380513,8408.59785561632,2
1015,32.0,28.0,0,1,1,0,8,0,0,0,0,0,0,0,1,-58.4752190774157,-34.5138694256637,9621.38546270448,2
1016,115.0,110.0,3,1,4,0,50,0,0,0,0,0,0,0,0,-58.4794479999144,-34.5066046066393,26241.3534729373,2
1017,43.0,40.0,1,1,2,0,50,0,0,0,0,0,0,0,0,-58.4904343578499,-34.5118812860765,8952.28339149869,2
1018,126.0,126.0,3,3,4,0,45,0,0,1,0,1,0,0,0,-58.48835241533,-34.5173169123597,23732.7508080044,2
1019,51.0,47.0,1,2,2,0,0,0,0,0,0,0,0,0,1,-58.4929342056527,-34.5298848520331,12245.9649540374,1
1020,70.0,65.0,2,1,3,0,0,0,0,0,0,0,0,0,0,-58.4840917837974,-34.5227789986923,12504.3711443153,2
1021,65.0,55.0,1,1,1,0,4,0,0,1,0,1,0,0,1,-58.4864945140041,-34.5353736407195,12611.1360502457,2
1022,66.0,62.0,2,1,3,0,15,0,0,1,0,1,0,0,0,-58.4668539529961,-34.5338077594845,17862.9566040493,2
1023,58.0,54.0,2,1,3,0,45,0,0,0,0,0,0,0,0,-58.4777475977574,-34.5336764055305,11706.0189796238,2
