,Unnamed: 0.1,Unnamed: 0,id_grid,MesListing,TIPOPROPIEDAD,STotalM2,SConstrM2,Dormitorios,Banos,Ambientes,SitioOrigen,Amoblado,Antiguedad,Cisterna,AccesoInternet,BusinessCenter,Gimnasio,Laundry,Calefaccion,SalonDeUsosMul,AireAC,Recepcion,Estacionamiento,Jacuzzi,AreaJuegosInfantiles,Chimenea,Ascensor,SalonFiestas,Seguridad,Pileta,Cocheras,PistaJogging,EstacionamientoVisitas,Lobby,LocalesComerciales,SistContraIncendios,AreaParrillas,CanchaTennis,AreaCine,ITE_ADD_CITY_NAME,ITE_ADD_STATE_NAME,ITE_ADD_NEIGHBORHOOD_NAME,ITE_TIPO_PROD,LONGITUDE,LATITUDE,year,precio_por_m2,precio_pesos_constantes
1374,1573,52510,71574,2021-01-01,Departamento,80.0,75.0,3,2,4,0.0,No,30.0,0,No,0,No,No,No,No,Sí,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Vicente López,Bs.As. G.B.A. Norte,Florida,U,-58.4799263182341,-34.5336500181903,2021,164.61450620364533,12346.0879652734
4144,4087,141252,71895,2022-01-01,Departamento,48.0,48.0,1,1,2,0.0,No,0.0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Vicente López,Bs.As. G.B.A. Norte,Florida,S,-58.4973236964697,-34.5316345116166,2022,183.8833768063898,8826.40208670671
3089,1097,38050,71571,2022-01-01,Departamento,120.0,120.0,3,2,4,0.0,No,5.0,0,No,0,No,No,Sí,Sí,No,0,0,No,0,0,0,0,Sí,Sí,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Vicente López,Bs.As. G.B.A. Norte,Florida,U,-58.4864624626383,-34.5335706230742,2022,262.6905382948425,31522.8645953811
2951,2546,87201,75852,2022-07-01,Departamento,48.0,45.0,1,1,1,,,42.0,,,,0,0,0,,0,,,,,,,,0,0,0,,,,,,0.0,,,Vicente López,Bs.As. G.B.A. Norte,Olivos,U,-58.4773336281844,-34.5102370331463,2022,182.48713719339912,8211.92117370296
1509,953,33113,75519,2021-08-01,Departamento,80.0,62.0,1,2,2,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Vicente López,Bs.As. G.B.A. Norte,Olivos,U,-58.4860780682751,-34.5119343677038,2021,381.3149205853113,23641.5250762893
1996,1344,45384,71882,2022-05-01,Departamento,30.0,30.0,1,1,1,,0,45.0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,,0,,,,0.0,0,,Vicente López,Bs.As. G.B.A. Norte,Munro,U,-58.5256458937256,-34.5312839242932,2022,168.85531488681832,5065.65944660455
894,1035,35883,72535,2022-08-01,Departamento,50.0,40.0,1,1,2,,0.0,20.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0,,0.0,,,,0.0,0.0,,Vicente López,Bs.As. G.B.A. Norte,Carapachay,U,-58.5364726685992,-34.5275413800626,2022,244.1947672860205,9767.79069144082
1602,3139,107700,73874,2022-03-01,Departamento,71.0,64.0,2,1,3,0.0,No,0.0,0,No,0,No,Sí,No,No,Sí,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Vicente López,Bs.As. G.B.A. Norte,Olivos,N,-58.4862381827911,-34.5209494838955,2022,279.2331320309719,17870.9204499822
681,1343,45365,75189,2022-03-01,Departamento,78.0,68.0,2,1,3,0.0,No,35.0,0,No,0,No,Sí,No,No,Sí,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Vicente López,Bs.As. G.B.A. Norte,Olivos,U,-58.4882882785856,-34.5137108688785,2022,165.98378126918382,11286.8971263045
3011,71,2741,74176,2022-07-01,Departamento,58.0,58.0,2,1,3,,0,40.0,,1,,0,1,0,0,0,,,0,,,,,0,0,0,,,,,,0.0,,,Vicente López,Bs.As. G.B.A. Norte,,U,-58.5450201538358,-34.5184165637815,2022,154.45619762450707,8958.45946222141
4584,2672,91161,73550,2021-07-01,Departamento,30.0,30.0,0,1,1,0.0,No,30.0,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Vicente López,Bs.As. G.B.A. Norte,,U,-58.47537803369,-34.5228845833007,2021,195.5610363888404,5866.83109166521
3096,2471,84624,72555,2021-09-01,Departamento,62.0,56.0,2,1,3,0.0,No,50.0,No,No,No,No,No,Sí,No,Sí,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Vicente López,Bs.As. G.B.A. Norte,Florida,U,-58.4929020220603,-34.5280818380513,2021,180.3319990583143,10098.5919472656
2929,1918,64747,71548,2022-02-01,Departamento,45.0,50.0,1,1,2,0.0,No,0.0,0,Sí,0,No,Sí,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Vicente López,Bs.As. G.B.A. Norte,Carapachay,N,-58.5365720433948,-34.5329503116991,2022,192.6899077163472,9634.49538581736
2994,4403,152705,71235,2021-03-01,Departamento,49.0,45.0,1,1,2,0.0,0,45.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Vicente López,Bs.As. G.B.A. Norte,Florida,U,-58.5017457463037,-34.5351870132433,2021,161.9836634131931,7289.26485359369
3730,1212,41169,72538,2022-11-01,Departamento,48.0,44.0,1,1,2,,,6.0,,,,,,,,,,,,,,,,,,0,,,,,,,,,Vicente López,Bs.As. G.B.A. Norte,Munro,U,-58.5299371458368,-34.5276234391428,2022,174.07071590091047,7659.11149964006
4174,1175,40152,71563,2022-02-01,Departamento,77.0,69.0,2,1,3,0.0,0,40.0,0,0,0,0,Sí,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Vicente López,Bs.As. G.B.A. Norte,Florida,U,-58.5038920554588,-34.5333571934254,2022,154.17519790106232,10638.0886551733
528,133,4672,77166,2022-03-01,Departamento,48.0,45.0,1,1,2,0.0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Vicente López,Bs.As. G.B.A. Norte,Olivos,U,-58.481562192651,-34.5029721461578,2022,334.42658152013337,15049.196168406
1834,4173,143996,76179,2021-06-01,Departamento,57.0,54.0,2,1,3,0.0,No,35.0,0,No,0,Sí,No,No,Sí,No,0,0,No,0,0,0,0,No,Sí,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Vicente López,Bs.As. G.B.A. Norte,Olivos,U,-58.4816579289473,-34.5083812365764,2021,364.9055570094241,19704.9000785089
1160,4469,154732,73196,2021-06-01,Departamento,45.0,45.0,1,1,2,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Vicente López,Bs.As. G.B.A. Norte,Carapachay,S,-58.5298711921544,-34.5240174709185,2021,175.15466736452356,7881.96003140356
355,2216,75481,77160,2021-12-01,Departamento,38.0,38.0,0,1,1,0.0,No,28.0,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Vicente López,Bs.As. G.B.A. Norte,Olivos,U,-58.4946296551563,-34.5028129546265,2021,201.110345765375,7642.19313908425
1771,4203,144994,71574,2022-10-01,Departamento,49.0,46.0,1,1,2,,0.0,2.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,1,,0.0,,,,0.0,0.0,,Vicente López,Bs.As. G.B.A. Norte,Florida,U,-58.4799263182341,-34.5336500181903,2022,266.0222034806478,12237.0213601098
96,4934,171056,75195,2021-07-01,Departamento,38.0,38.0,1,1,2,0.0,No,7.0,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Vicente López,Bs.As. G.B.A. Norte,Olivos,U,-58.4752190774157,-34.5138694256637,2021,352.4126227830947,13391.6796657576
1096,1710,57595,71903,2021-08-01,Departamento,43.0,43.0,1,1,2,0.0,No,30.0,0,Sí,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Vicente López,Bs.As. G.B.A. Norte,Vicente López,U,-58.4798944105111,-34.5318469946671,2021,248.85815869778145,10700.9008240046
133,3146,107910,73210,2021-08-01,Departamento,77.0,50.0,2,1,3,0.0,No,0.0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,1,0.0,No,0.0,0.0,0.0,0.0,No,0,Vicente López,Bs.As. G.B.A. Norte,Olivos,U,-58.4993730526618,-34.524395740842,2021,348.401422176894,17420.0711088447
2940,3176,109059,72889,2021-10-01,Departamento,40.0,40.0,1,1,2,0.0,No,0.0,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Vicente López,Bs.As. G.B.A. Norte,Vicente López,U,-58.4819772342876,-34.5264115016336,2021,203.27278475932675,8130.91139037307
547,5017,173396,74208,2021-08-01,Departamento,61.0,50.0,1,1,2,0.0,Sí,4.0,0,Sí,0,No,No,Sí,No,No,0,0,No,0,0,0,0,No,No,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Vicente López,Bs.As. G.B.A. Norte,,U,-58.4753144427067,-34.5192785219225,2021,323.515606307116,16175.7803153558
1224,2078,70593,67615,2021-03-01,Departamento,41.0,38.0,1,1,2,0.0,No,0.0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Vicente López,Bs.As. G.B.A. Norte,Villa Martelli,U,-58.5042813677673,-34.5549931966299,2021,161.13111781628157,6122.9824770187
3846,2462,84389,73879,2021-02-01,Departamento,38.0,38.0,1,1,2,0.0,No,40.0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Vicente López,Bs.As. G.B.A. Norte,Vicente López,U,-58.475346236786,-34.5210815528911,2021,213.0920668871663,8097.49854171232
1496,5396,186382,64978,2021-11-01,Departamento,66.0,60.0,2,1,3,0.0,0,38.0,0,0,0,0,Sí,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Vicente López,Bs.As. G.B.A. Norte,Florida,U,-58.5154392392592,-34.5692823173848,2021,177.53906406078502,10652.3438436471
1672,67,2552,78151,2021-11-01,Departamento,177.0,156.0,3,4,5,0.0,No,30.0,0,Sí,0,No,Sí,No,No,Sí,0,0,No,0,0,0,0,No,No,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Vicente López,Bs.As. G.B.A. Norte,La Lucila,U,-58.4858220329473,-34.49751015272,2021,399.7292511614083,62357.7631811797
3242,550,19160,72565,2022-03-01,Departamento,56.0,55.0,1,1,2,0.0,No,0.0,0,Sí,0,No,No,No,No,Sí,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Vicente López,Bs.As. G.B.A. Norte,,N,-58.4711162678356,-34.5283462410415,2022,222.31767066963457,12227.4718868299
3600,3131,107592,76508,2021-04-01,Departamento,220.0,200.0,4,4,5,0.0,No,10.0,0,Sí,0,No,Sí,No,Sí,No,0,0,No,0,0,0,0,Sí,Sí,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Vicente López,Bs.As. G.B.A. Norte,Olivos,U,-58.4816260140133,-34.5065782069958,2021,420.13053921358,84026.107842716
4284,3954,136014,76177,2021-11-01,Departamento,29.0,29.0,1,1,2,0.0,No,50.0,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Vicente López,Bs.As. G.B.A. Norte,Olivos,U,-58.4860140423815,-34.5083283173127,2021,203.19951572621105,5892.78595606012
4690,900,31267,75189,2022-05-01,Departamento,77.0,68.0,2,2,3,,0,19.0,,,,,1,,,1,,,,,,,,,,0,,,,,,,,,Vicente López,Bs.As. G.B.A. Norte,Olivos,U,-58.4882882785856,-34.5137108688785,2022,173.82164767760736,11819.8720420773
1158,1468,49217,73862,2022-12-01,Departamento,52.0,52.0,2,1,3,,0.0,40.0,,0.0,,0.0,1.0,0.0,0.0,1.0,,,0.0,,,,,0.0,0.0,0,,,,,,0.0,,,Vicente López,Bs.As. G.B.A. Norte,Olivos,U,-58.5123785619544,-34.5206285576158,2022,150.92355125465193,7848.0246652419
4314,2805,95723,73209,2022-05-01,Departamento,45.0,45.0,1,1,2,,0,35.0,,0,,0,1,0,0,1,,,0,,,,,0,0,0,,,,,,0.0,,,Vicente López,Bs.As. G.B.A. Norte,Olivos,U,-58.5015515099948,-34.5243689739831,2022,300.1872264654555,13508.4251909455
575,4704,162978,76508,2021-05-01,Departamento,36.0,30.0,0,1,1,0.0,No,35.0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Vicente López,Bs.As. G.B.A. Norte,Olivos,U,-58.4816260140133,-34.5065782069958,2021,216.911540051916,6507.34620155748
4801,2581,88315,73857,2022-07-01,Departamento,35.0,35.0,1,1,2,,0,5.0,,0,,0,0,0,0,1,,,0,,,,,0,0,0,,,,,,0.0,,,Vicente López,Bs.As. G.B.A. Norte,Munro,U,-58.5232702639542,-34.5204931880973,2022,191.9669884761732,6718.84459666606
321,1600,53314,71574,2022-11-01,Departamento,28.0,28.0,0,1,1,,0.0,25.0,,1.0,,0.0,,1.0,0.0,1.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,0,,0.0,,,,0.0,,,Vicente López,Bs.As. G.B.A. Norte,Florida,U,-58.4799263182341,-34.5336500181903,2022,210.41515108901248,5891.62423049235
2221,481,16870,76509,2021-07-01,Departamento,37.0,34.0,1,1,2,0.0,No,40.0,0,No,0,No,No,No,No,Sí,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Vicente López,Bs.As. G.B.A. Norte,Olivos,U,-58.4794479999144,-34.5066046066393,2021,240.07492958220823,8162.54760579508
68,2980,102516,71908,2022-08-01,Departamento,120.0,120.0,3,2,4,,0.0,15.0,,0.0,,0.0,1.0,0.0,0.0,0.0,,,0.0,,,,,0.0,0.0,1,,,,,,0.0,,,Vicente López,Bs.As. G.B.A. Norte,Vicente López,U,-58.4690010145256,-34.5319785340583,2022,226.7522839084475,27210.2740690137
2,1738,58812,76180,2021-04-01,Departamento,56.0,56.0,1,1,2,0.0,No,5.0,0,Sí,0,Sí,No,No,Sí,Sí,0,0,No,0,0,0,0,Sí,Sí,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Vicente López,Bs.As. G.B.A. Norte,Olivos,U,-58.4794798679747,-34.508407637989,2021,300.09324229541426,16805.2215685432
