,Unnamed: 0.1,Unnamed: 0,id_grid,MesListing,TIPOPROPIEDAD,STotalM2,SConstrM2,Dormitorios,Banos,Ambientes,SitioOrigen,Amoblado,Antiguedad,Cisterna,AccesoInternet,BusinessCenter,Gimnasio,Laundry,Calefaccion,SalonDeUsosMul,AireAC,Recepcion,Estacionamiento,Jacuzzi,AreaJuegosInfantiles,Chimenea,Ascensor,SalonFiestas,Seguridad,Pileta,Cocheras,PistaJogging,EstacionamientoVisitas,Lobby,LocalesComerciales,SistContraIncendios,AreaParrillas,CanchaTennis,AreaCine,ITE_ADD_CITY_NAME,ITE_ADD_STATE_NAME,ITE_ADD_NEIGHBORHOOD_NAME,ITE_TIPO_PROD,LONGITUDE,LATITUDE,year,COMUNA,precio_pesos_constantes
970,4224,213140,59094,2022-11-01,Departamento,45.0,42.0,1,1,2,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0,,0.0,,,,0.0,0.0,,Capital Federal,Capital Federal,Villa Crespo,S,-58.4331691111268,-34.6027375007131,2022,COMUNA 15,8248.27392268929
1976,290,16424,59749,2022-03-01,Departamento,62.0,62.0,2,1,3,0.0,0,43 años,0,0,0,0,Sí,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa Crespo,U,-58.439648561183,-34.5990544025409,2022,COMUNA 15,14108.6214078807
573,3475,173903,59089,2022-09-01,Departamento,36.0,34.0,1,1,2,,0.0,35.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0,,0.0,,,,0.0,0.0,,Capital Federal,Capital Federal,Villa Crespo,U,-58.4440719123076,-34.6026089281281,2022,COMUNA 15,7883.60830638851
3819,5341,270827,62364,2021-01-01,Departamento,67.0,60.0,2,1,3,0.0,0,40 años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa Ortúzar,U,-58.4764608109593,-34.5841872845768,2021,COMUNA 15,11079.8225329376
74,4589,232405,59423,2021-07-01,Departamento,70.0,64.0,2,1,3,0.0,No,40 años,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Villa Crespo,U,-58.4331381315605,-34.6009344600992,2021,COMUNA 15,14029.3786974603
3686,879,47026,59092,2022-07-01,Departamento,42.0,38.0,1,1,0,,,42,,,,,,,,,,,,,,,,,,0,,,,,,,,,Capital Federal,Capital Federal,Villa Crespo,U,-58.4375302398852,-34.6026861885338,2022,COMUNA 15,6718.84459666606
4088,7,447,61389,2021-10-01,Departamento,35.0,32.0,0,1,1,0.0,No,20 años,No,No,No,No,No,No,No,Sí,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Chacarita,U,-58.4503941239662,-34.5899101177281,2021,COMUNA 15,7433.97612834109
1148,1061,56019,60401,2022-09-01,Departamento,49.0,46.0,2,2,3,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0,,0.0,,,,0.0,0.0,,Capital Federal,Capital Federal,Villa Crespo,S,-58.4526685064115,-34.5952932652744,2022,COMUNA 15,9854.51038298563
812,48,3037,63361,2021-05-01,Departamento,56.0,50.0,1,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Chacarita,S,-58.4545660053108,-34.5790400347769,2021,COMUNA 15,9761.01930233623
3920,3315,166983,59093,2021-08-01,Departamento,55.0,50.0,1,1,2,0.0,No,45 años,0,Sí,0,No,Sí,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa Crespo,U,-58.4353496768842,-34.6027118640993,2021,COMUNA 15,7465.74476093346
1116,3730,186875,61061,2022-02-01,Departamento,45.0,43.0,0,1,1,0.0,No,8 años,0,Sí,0,0,0,0,0,Sí,0,0,0,0,0,Sí,0,0,Sí,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Chacarita,U,-58.448245199713,-34.5917390467643,2022,COMUNA 15,10015.8608281726
1451,430,23335,61391,2022-09-01,Departamento,48.0,42.0,1,1,2,,0.0,8.0,,0.0,,0.0,0.0,0.0,0.0,1.0,,,0.0,,,,,0.0,1.0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Chacarita,U,-58.4460336875819,-34.5899618730678,2022,COMUNA 15,29189.9166683498
4373,204,10664,59087,2021-02-01,Departamento,40.0,40.0,1,1,2,0.0,No,40 años,0,No,0,No,Sí,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa Crespo,U,-58.4484330133971,-34.6025572264351,2021,COMUNA 15,7639.14956765313
2112,5398,273273,61390,2021-04-01,Departamento,35.0,30.0,1,1,1,0.0,No,3 años,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa Crespo,U,-58.448213907164,-34.5899360148642,2021,COMUNA 15,8402.6107842716
926,130,6943,61390,2021-11-01,Departamento,39.0,39.0,1,1,2,0.0,0,45 años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Chacarita,U,-58.448213907164,-34.5899360148642,2021,COMUNA 15,6232.75437660205
1137,987,51764,60733,2021-08-01,Departamento,40.0,40.0,1,1,2,0.0,No,40 años,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa Crespo,U,-58.4460961813168,-34.5935679397715,2021,COMUNA 15,9456.61003051572
1939,544,30250,60082,2021-09-01,Departamento,36.0,34.0,0,1,1,0.0,No,2 años,0,No,0,No,No,No,Sí,Sí,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa Crespo,U,-58.43089575345,-34.5973539697196,2021,COMUNA 15,9136.82128562129
1701,156,7965,59097,2022-07-01,Departamento,60.0,60.0,1,1,2,,1,6,,1,,0,0,0,0,0,,,0,,,,,0,0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Villa Crespo,U,-58.4266273973577,-34.6028141768422,2022,COMUNA 15,20981.2808515995
1512,5123,259400,59419,2022-06-01,Departamento,110.0,100.0,3,1,4,,0,50,,0,,0,0,0,0,0,,,0,,,,,0,0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Villa Crespo,U,-58.4418601896523,-34.6008316868129,2022,COMUNA 15,12026.7318283806
969,4656,236399,39987,2022-08-01,Departamento,39.0,36.0,0,1,1,,1.0,0.0,,1.0,,0.0,0.0,0.0,1.0,1.0,,,0.0,,,,,0.0,1.0,0,,,,,,1.0,,,Capital Federal,Capital Federal,Villa Crespo,N,-58.4895524143545,-34.7066577639844,2022,COMUNA 15,17927.3844154694
3928,740,40087,63033,2021-05-01,Departamento,38.0,38.0,1,1,2,0.0,0,40 años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Chacarita,U,-58.4524174463669,-34.5808690311284,2021,COMUNA 15,8540.8918895442
226,5010,253656,59754,2022-09-01,Departamento,57.0,50.0,1,1,0,,,2.0,,,,,,,,,,,,,,,,,,0,,,,,,,,,Capital Federal,Capital Federal,Villa Crespo,U,-58.4287462033557,-34.5991825684514,2022,COMUNA 15,11168.4451007171
2696,4953,250302,60739,2021-01-01,Departamento,20.0,20.0,0,1,1,0.0,0,0 años,0,No,0,No,0,0,0,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa Crespo,N,-58.4330142408129,-34.5937222920628,2021,COMUNA 15,4748.49537125899
4655,4354,219895,60406,2021-01-01,Departamento,35.0,32.0,0,1,1,0.0,0,4 años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa Crespo,U,-58.4417667024175,-34.5954225822573,2021,COMUNA 15,7597.59259401439
4173,5284,267797,59421,2022-10-01,Departamento,29.0,20.0,0,1,1,,,,,,,,,1.0,,,,,,,,,,,,0,,,,,,,,,Capital Federal,Capital Federal,Villa Crespo,U,-58.4374991661272,-34.6008831513541,2022,COMUNA 15,7354.57344370234
776,3580,179045,59091,2021-04-01,Departamento,50.0,50.0,2,1,3,0.0,No,40 años,No,No,No,No,No,Sí,No,Sí,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Villa Crespo,U,-58.4397108001256,-34.6026604740166,2021,COMUNA 15,10083.1329411259
4227,3051,153974,58762,2021-05-01,Departamento,42.0,42.0,1,1,1,0.0,0,43 años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa Crespo,U,-58.4397419237439,-34.604463508917,2021,COMUNA 15,7320.76447675217
3882,685,36938,60735,2022-06-01,Departamento,35.0,32.0,1,1,2,,0,7,,1,0,0,0,1,0,1,0,0,0,,0,,0,0,0,0,,0,,,,1.0,0,,Capital Federal,Capital Federal,Villa Crespo,U,-58.4417355455422,-34.5936195462887,2022,COMUNA 15,9621.38546270448
1388,757,40822,62365,2021-03-01,Departamento,41.0,31.0,1,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Parque Chas,S,-58.4742807690149,-34.5842136435968,2021,COMUNA 15,7289.26485359369
948,4072,204259,61390,2021-02-01,Departamento,43.0,39.0,1,1,2,0.0,No,5 años,0,No,0,No,No,No,Sí,Sí,0,0,No,0,0,0,0,No,Sí,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Chacarita,U,-58.448213907164,-34.5899360148642,2021,COMUNA 15,9778.11144659601
171,2572,131564,62704,2022-01-01,Departamento,49.0,49.0,1,1,2,0.0,No,20 años,0,No,0,No,Sí,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Chacarita,U,-58.4524488191155,-34.5826720623519,2022,COMUNA 15,8195.94479479909
94,4211,212581,59087,2021-11-01,Departamento,35.0,35.0,1,1,2,0.0,No,50 años,0,No,0,No,Sí,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa Crespo,U,-58.4484330133971,-34.6025572264351,2021,COMUNA 15,7932.5964793117
2028,5232,264755,63355,2022-11-01,Departamento,80.0,74.0,3,1,4,,0.0,60.0,,,,,1.0,,,1.0,,,,,,,,,,0,,,,,,0.0,,,Capital Federal,Capital Federal,Villa Ortúzar,U,-58.4676455199877,-34.5788834301202,2022,COMUNA 15,15200.3905146703
767,1948,98510,60075,2022-01-01,Departamento,45.0,43.0,0,1,1,0.0,No,0,No,No,No,No,No,Sí,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Villa Crespo,U,-58.4461586861564,-34.5971740042412,2022,COMUNA 15,7985.79236416322
366,1067,56291,59422,2022-05-01,Departamento,35.0,35.0,1,1,2,,1,,,,,,,,,,,,,,,,,,0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Villa Crespo,U,-58.4353186502219,-34.6009088252012,2022,COMUNA 15,6416.50196569909
3538,5503,278037,59418,2021-06-01,Departamento,37.0,35.0,0,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa Crespo,S,-58.4440406972639,-34.6008058961192,2021,COMUNA 15,7356.49602930999
417,1775,89635,59093,2021-06-01,Departamento,25.0,25.0,0,1,1,0.0,0,37 años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa Crespo,U,-58.4353496768842,-34.6027118640993,2021,COMUNA 15,5254.6400209357
1022,3897,195942,59422,2021-08-01,Departamento,35.0,30.0,0,1,1,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Villa Crespo,U,-58.4353186502219,-34.6009088252012,2021,COMUNA 15,5972.59580874677
3380,3370,169019,60405,2021-08-01,Departamento,45.0,42.0,1,1,2,0.0,0,6 años,0,0,0,0,Sí,0,Sí,Sí,0,0,0,0,0,0,Sí,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa Crespo,U,-58.443947068769,-34.5953967967418,2021,COMUNA 15,7465.74476093346
2853,680,36642,60733,2021-09-01,Departamento,40.0,40.0,1,1,2,0.0,0,30 años,0,Sí,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Chacarita,U,-58.4460961813168,-34.5935679397715,2021,COMUNA 15,8415.49328938803
4438,99,5457,59750,2022-11-01,Departamento,46.0,44.0,1,1,2,,0.0,40.0,,,,,,,,,,,,,,,,,0.0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Villa Crespo,U,-58.4374680951295,-34.5990801136161,2022,COMUNA 15,9426.59876878776
1638,3813,192051,60406,2022-05-01,Departamento,31.0,28.0,0,1,1,,0,7,,0,,0,0,0,1,1,,,0,,,,,1,1,0,,,,,,1.0,,,Capital Federal,Capital Federal,Villa Crespo,U,-58.4417667024175,-34.5954225822573,2022,COMUNA 15,7598.48916990682
4565,1419,71673,59748,2021-07-01,Departamento,60.0,60.0,2,1,3,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Villa Crespo,S,-58.4418290244723,-34.5990286525194,2021,COMUNA 15,10203.1845072438
3875,953,50272,62369,2022-10-01,Departamento,26.0,26.0,1,1,1,,0.0,10.0,,0.0,,0.0,0.0,0.0,0.0,1.0,,,0.0,,,,,0.0,0.0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Villa Ortúzar,U,-58.4655605729865,-34.5843186904474,2022,COMUNA 15,5562.28243641353
2800,759,40953,58766,2021-07-01,Departamento,41.0,41.0,2,1,3,0.0,0,53 años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa Crespo,U,-58.4310194778354,-34.604566140144,2021,COMUNA 15,11478.5825706493
2618,5250,265788,60079,2021-03-01,Departamento,27.0,0.0,1,1,1,0.0,Sí,0 años,0,Sí,0,No,No,No,No,No,0,0,No,0,0,0,0,Sí,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa Crespo,N,-58.437437026892,-34.5972770753199,2021,COMUNA 15,8455.54723016868
2242,3589,179664,61394,2022-04-01,Departamento,96.0,82.0,3,1,4,0.0,No,50 años,   0,No,   0,No,Sí,No,No,No,   0,   0,No,   0,   0,   0,   0,No,No,1,0.0,   0,0.0,0.0,0.0,0.0,   0,   0,Capital Federal,Capital Federal,Villa Crespo,U,-58.4394930121983,-34.5900392140815,2022,COMUNA 15,23070.70167179
2194,377,20809,61721,2021-02-01,Departamento,243.0,180.0,0,2,2,0.0,No,5 años,0,Sí,0,No,No,No,No,Sí,0,0,No,0,0,0,0,No,No,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Chacarita,U,-58.4438222695858,-34.5881846564208,2021,COMUNA 15,45834.8974059188
3033,1924,97098,62036,2021-05-01,Departamento,46.0,46.0,1,1,2,0.0,No,5 años,No,Sí,No,No,No,Sí,No,Sí,No,No,No,No,No,Sí,No,No,No,1,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Parque Chas,U,-58.4743126178891,-34.5860166562001,2021,COMUNA 15,10032.1587274011
881,2315,117621,62379,2022-12-01,Departamento,88.0,78.0,2,2,3,,0.0,2.0,,0.0,,1.0,1.0,1.0,1.0,0.0,,,0.0,,,,,0.0,1.0,1,,,,,,0.0,,,Capital Federal,Capital Federal,Chacarita,U,-58.4437598866226,-34.5845785829101,2022,COMUNA 15,43569.9906486615
4210,3053,154034,59747,2022-08-01,Departamento,57.0,53.0,1,1,2,,,30.0,,1.0,,,,1.0,,1.0,,,,,,,,,,0,,,,,,,,,Capital Federal,Capital Federal,Villa Crespo,U,-58.444009484993,-34.5990028635518,2022,COMUNA 15,6976.99335102915
4315,1859,93909,60075,2021-09-01,Departamento,29.0,26.0,0,1,1,0.0,No,3 años,0,No,0,No,No,Sí,No,Sí,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa Crespo,U,-58.4461586861564,-34.5971740042412,2021,COMUNA 15,7694.16529315477
1440,5390,273156,61403,2021-08-01,Departamento,38.0,34.0,1,1,1,0.0,No,7 años,No,No,No,No,Sí,Sí,Sí,Sí,No,No,No,No,No,Sí,Sí,No,Sí,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Villa Crespo,U,-58.4198708372899,-34.5902691347117,2021,COMUNA 15,7963.46107832902
695,5139,260104,62038,2022-03-01,Departamento,47.0,42.0,1,1,1,0.0,0,5 años,0,0,0,0,0,0,0,0,0,0,0,0,0,Sí,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa Ortúzar,U,-58.4699524314085,-34.586069260993,2022,COMUNA 15,7524.59808420301
939,4084,204805,59753,2022-04-01,Departamento,36.0,32.0,0,1,1,0.0,No,0 años,   0,Sí,   0,No,No,No,Sí,No,   0,   0,No,   0,   0,   0,   0,No,Sí,0,0.0,   0,0.0,0.0,0.0,0.0,   0,   0,Capital Federal,Capital Federal,Villa Crespo,N,-58.4309266804247,-34.5991570131627,2022,COMUNA 15,9760.68147652655
1546,3147,158878,59423,2021-05-01,Departamento,52.0,49.0,2,1,3,0.0,0,42 años,0,0,0,0,Sí,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa Crespo,U,-58.4331381315605,-34.6009344600992,2021,COMUNA 15,10574.4375775309
421,3270,165071,62374,2022-08-01,Departamento,50.0,50.0,1,1,2,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,Capital Federal,Capital Federal,Chacarita,U,-58.4546602647002,-34.584449123232,2022,COMUNA 15,5860.67441486449
2557,3437,172303,59750,2022-09-01,Departamento,35.0,35.0,0,1,1,,0.0,10.0,,1.0,,,1.0,,1.0,,,,,,,,,,,0,,,,,,1.0,,,Capital Federal,Capital Federal,Villa Crespo,U,-58.4374680951295,-34.5990801136161,2022,COMUNA 15,9854.51038298563
82,4952,250281,63034,2022-09-01,Departamento,36.0,31.0,0,1,1,,,30.0,,,,,1.0,,,,,,,,,,,,,0,,,,,,,,,Capital Federal,Capital Federal,Chacarita,U,-58.4502374676308,-34.5808949585171,2022,COMUNA 15,6569.67358865709
2455,4399,221906,60735,2021-11-01,Departamento,35.0,35.0,0,1,1,0.0,0,1 años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa Crespo,U,-58.4417355455422,-34.5936195462887,2021,COMUNA 15,8839.17893409018
233,3223,162261,62695,2022-08-01,Departamento,38.0,38.0,1,1,2,,0.0,25.0,,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,1,,0.0,,,,0.0,0.0,,Capital Federal,Capital Federal,Villa Ortúzar,U,-58.4720689252461,-34.5824369487695,2022,COMUNA 15,7674.69268613207
2768,4678,237566,60079,2021-12-01,Departamento,70.0,50.0,1,1,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa Crespo,U,-58.437437026892,-34.5972770753199,2021,COMUNA 15,8733.93501609628
2156,4891,247509,59751,2021-07-01,Departamento,86.0,59.0,2,1,3,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Villa Crespo,U,-58.4352876263158,-34.5991057857449,2021,COMUNA 15,17830.0649264086
3259,4516,229148,61062,2021-02-01,Departamento,40.0,35.0,1,0,2,0.0,0,50 años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Chacarita,U,-58.4460649330614,-34.5917649066989,2021,COMUNA 15,8555.84751577151
430,3663,183020,60405,2022-10-01,Departamento,50.0,46.0,1,1,2,,0.0,7.0,,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,,0.0,,0.0,0.0,1.0,0,,0.0,,,,0.0,0.0,,Capital Federal,Capital Federal,Villa Crespo,U,-58.443947068769,-34.5953967967418,2022,COMUNA 15,12360.6276364745
637,5210,263542,59753,2021-06-01,Departamento,47.0,41.0,1,1,2,0.0,No,2 años,0,Sí,0,No,No,Sí,Sí,Sí,0,0,Sí,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa Crespo,U,-58.4309266804247,-34.5991570131627,2021,COMUNA 15,9983.81603977784
868,4619,234458,59415,2022-04-01,Departamento,40.0,34.0,0,1,1,0.0,No,70 años,   0,No,   0,No,Sí,No,No,No,   0,   0,No,   0,   0,   0,   0,No,No,0,0.0,   0,0.0,0.0,0.0,0.0,   0,   0,Capital Federal,Capital Federal,Villa Crespo,U,-58.4505822034442,-34.6007282903477,2022,COMUNA 15,7986.01211715808
878,4850,245320,59419,2022-01-01,Departamento,110.0,100.0,3,1,4,0.0,No,50 años,0,No,0,No,Sí,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa Crespo,U,-58.4418601896523,-34.6008316868129,2022,COMUNA 15,13870.0604219677
3922,2372,120917,58430,2022-07-01,Departamento,33.0,30.0,1,1,1,,,,,,,,,,,,,,,,,,,,,0,,,,,,0.0,,,Capital Federal,Capital Federal,Villa Crespo,U,-58.4463149968505,-34.6061891556416,2022,COMUNA 15,7465.38288518451
2253,3681,183896,60407,2021-05-01,Departamento,41.0,37.0,0,1,1,0.0,0,5 años,0,0,0,Sí,Sí,0,Sí,Sí,0,0,0,0,0,0,Sí,0,Sí,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa Crespo,U,-58.4395863332978,-34.5954483288319,2021,COMUNA 15,10032.1587274011
3912,3946,198415,59749,2021-11-01,Departamento,36.0,32.0,0,1,1,0.0,0,11 años,0,0,0,0,0,0,0,Sí,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa Crespo,U,-58.439648561183,-34.5990544025409,2021,COMUNA 15,7479.30525192246
2943,4904,247865,59747,2022-09-01,Departamento,44.0,41.0,1,1,2,,0.0,45.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0,,0.0,,,,0.0,0.0,,Capital Federal,Capital Federal,Villa Crespo,U,-58.444009484993,-34.5990028635518,2022,COMUNA 15,7883.60830638851
2290,5038,254910,59118,2022-04-01,Departamento,30.0,30.0,0,1,1,0.0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,1,0.0,   0,0.0,0.0,0.0,0.0,   0,   0,Capital Federal,Capital Federal,Agronomía,S,-58.3808347168876,-34.6033410934959,2022,COMUNA 15,7098.67743747385
2086,4073,204299,59420,2022-11-01,Departamento,108.0,108.0,3,2,4,,,40.0,,,,,,,,,,,,,,,,,,0,,,,,,,,,Capital Federal,Capital Federal,Villa Crespo,U,-58.439679679272,-34.6008574385579,2022,COMUNA 15,15318.2229992801
2272,4163,209222,61391,2021-08-01,Departamento,20.0,20.0,1,1,1,0.0,0,7 años,0,0,0,0,0,0,0,Sí,0,0,0,0,0,0,0,0,Sí,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Chacarita,U,-58.4460336875819,-34.5899618730678,2021,COMUNA 15,6221.45396744455
2479,3573,178758,62694,2021-10-01,Departamento,42.0,40.0,1,1,1,0.0,No,4 años,No,No,No,No,No,No,Sí,Sí,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Villa Ortúzar,U,-58.47424892297,-34.5824106304342,2021,COMUNA 15,8130.91139037307
1878,5314,269549,59753,2022-02-01,Departamento,46.0,30.0,1,1,1,0.0,0,42 años,0,0,0,0,0,0,0,Sí,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa Crespo,U,-58.4309266804247,-34.5991570131627,2022,COMUNA 15,8028.7461548478
3288,3441,172431,60076,2021-09-01,Departamento,54.0,42.0,1,1,2,0.0,0,40 años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa Crespo,U,-58.4439782754948,-34.597199830426,2021,COMUNA 15,8655.93595479912
2784,1156,59990,62038,2021-12-01,Departamento,42.0,39.0,1,1,2,0.0,No,38 años,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa Ortúzar,U,-58.4699524314085,-34.586069260993,2021,COMUNA 15,7423.84476368184
740,3980,199999,58761,2021-01-01,Departamento,30.0,25.0,0,1,1,0.0,No,40 años,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa Crespo,U,-58.4419225283189,-34.6044377537247,2021,COMUNA 15,6014.76080359472
3683,5101,258201,61390,2021-06-01,Departamento,40.0,37.0,1,1,2,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Chacarita,U,-58.448213907164,-34.5899360148642,2021,COMUNA 15,6568.30002616963
