,Unnamed: 0.1,Unnamed: 0,id_grid,MesListing,TIPOPROPIEDAD,STotalM2,SConstrM2,Dormitorios,Banos,Ambientes,SitioOrigen,Amoblado,Antiguedad,Cisterna,AccesoInternet,BusinessCenter,Gimnasio,Laundry,Calefaccion,SalonDeUsosMul,AireAC,Recepcion,Estacionamiento,Jacuzzi,AreaJuegosInfantiles,Chimenea,Ascensor,SalonFiestas,Seguridad,Pileta,Cocheras,PistaJogging,EstacionamientoVisitas,Lobby,LocalesComerciales,SistContraIncendios,AreaParrillas,CanchaTennis,AreaCine,ITE_ADD_CITY_NAME,ITE_ADD_STATE_NAME,ITE_ADD_NEIGHBORHOOD_NAME,ITE_TIPO_PROD,LONGITUDE,LATITUDE,year,precio_por_m2,COMUNA,precio_pesos_constantes
10006,4268,42774,60098,2021-02-01,Departamento,178.0,178.0,3,2,5,0.0,No,70.0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Barrio Norte,U,-58.3960085469134,-34.5977581535492,2021,188.8329106610888,Desconocido,33612.2580976738
14889,100,1004,65015,2022-06-01,Departamento,54.0,48.0,1,1,2,,0,0.0,,1,,0,1,0,1,1,,,0,,,,,0,1,0,,,,,,0.0,,,Capital Federal,Capital Federal,Las Cañitas,N,-58.4347916184668,-34.5702570785458,2022,400.8910609460208,Desconocido,19242.770925409
10001,18326,185013,58752,2021-11-01,Departamento,30.0,26.0,1,1,1,0.0,0,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa Gral. Mitre,U,-58.4615478443765,-34.6042042040885,2021,244.0798916711292,Desconocido,6346.07718344936
1755,10540,106335,61080,2021-12-01,Departamento,57.0,53.0,1,1,2,0.0,No,25.0,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Barrio Norte,U,-58.4068196627032,-34.5922237274228,2021,226.5879367383472,Desconocido,12009.1606471324
1786,8088,81230,59113,2021-08-01,Departamento,34.0,34.0,1,1,2,0.0,No,40.0,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,,U,-58.3917378435729,-34.6032171953248,2021,190.3032978277156,Desconocido,6470.31212614233
16808,9050,90875,67641,2021-06-01,Departamento,38.0,38.0,1,1,2,0.0,No,38.0,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Belgrano Barrancas,U,-58.4476198766289,-34.555678302662,2021,241.9900009641442,Desconocido,9195.62003663748
1161,8304,83238,61742,2022-01-01,Departamento,35.0,35.0,0,1,1,0.0,0,40.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Barrio Norte,U,-58.3980379547256,-34.5887178316709,2022,165.11976692818686,Desconocido,5779.19184248654
3475,5309,53349,58129,2022-01-01,Departamento,32.0,32.0,1,1,1,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Monserrat,S,-58.3852858216947,-34.6087008808601,2022,151.04705951953437,Desconocido,4833.5059046251
1355,406,4162,63044,2022-01-01,Departamento,40.0,40.0,1,2,2,0.0,No,0.0,No,No,No,No,No,No,Sí,No,No,No,No,No,No,Sí,No,Sí,Sí,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Palermo Soho,N,-58.4284375279044,-34.5811520918113,2022,383.52818591047,Desconocido,15341.1274364188
14422,13150,133546,57426,2022-03-01,Departamento,48.0,44.0,1,1,2,0.0,0,11.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Santa Rita,U,-58.4834817750557,-34.611152998146,2022,256.5203892341932,Desconocido,11286.8971263045
8458,18619,188079,61735,2021-09-01,Departamento,58.0,58.0,2,1,3,0.0,No,0.0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Palermo Chico,S,-58.4132995264146,-34.5885420142632,2021,248.7337918045724,Desconocido,14426.5599246652
2208,1194,12084,60753,2021-08-01,Departamento,27.0,27.0,1,1,1,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Barrio Norte,S,-58.4024893293813,-34.5940769959025,2021,230.4242210164648,Desconocido,6221.45396744455
5398,13970,141650,61079,2021-11-01,Departamento,41.0,37.0,1,1,2,0.0,No,4.0,0,No,0,No,No,No,No,Sí,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Palermo Soho,U,-58.4089999786816,-34.5921985683488,2021,324.654527724727,Desconocido,12012.2175258149
4882,353,3720,58749,2021-09-01,Departamento,62.0,57.0,2,1,3,0.0,No,0.0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Villa Gral. Mitre,S,-58.4680895660227,-34.6041256530602,2021,198.2597416547561,Desconocido,11300.8052743211
895,18757,189316,62728,2021-08-01,Departamento,92.0,82.0,2,3,4,0.0,0,50.0,0,No,0,No,0,No,No,No,0,0,0,0,0,No,0,0,No,0,0.0,0,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Palermo Chico,U,-58.4001274406273,-34.5832836185461,2021,416.33804412561096,Desconocido,34139.7196183001
6897,7338,73523,59770,2022-03-01,Departamento,35.0,35.0,0,1,1,0.0,No,40.0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Barrio Norte,U,-58.3938581999882,-34.5995861561633,2022,145.11724876677258,Desconocido,5079.10370683704
16220,10673,107758,65674,2022-07-01,Departamento,147.0,147.0,3,2,4,,0,30.0,,1,,0,1,0,0,1,,,0,,,,,1,0,1,,,,,,0.0,,,Capital Federal,Capital Federal,Las Cañitas,U,-58.4325500424124,-34.566676582414,2022,399.6434447923714,Desconocido,58747.5863844786
3215,17780,179731,64345,2021-12-01,Departamento,220.0,210.0,3,2,3,0.0,No,40.0,0,No,0,No,Sí,No,Sí,No,0,0,No,0,0,0,0,No,No,2,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Belgrano R,U,-58.4610111176803,-34.5735528297782,2021,367.7610494277686,Desconocido,77229.8203798314
9571,11235,113201,60095,2021-02-01,Departamento,45.0,45.0,1,1,2,0.0,No,30.0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,1,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Barrio Norte,U,-58.4025499509246,-34.5976831285246,2021,169.75887928118067,Desconocido,7639.14956765313
5467,687,6980,56772,2022-10-01,Departamento,48.0,45.0,1,1,2,,0.0,50.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,0.0,0.0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Santa Rita,U,-58.4748225848553,-34.6148647817668,2022,206.01046060790867,Desconocido,9270.47072735589
8345,1714,17014,59440,2021-10-01,Departamento,28.0,28.0,1,1,1,0.0,No,3.0,0,No,0,No,Sí,No,Sí,Sí,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,,U,-58.396068896668,-34.601364293987,2021,215.7180572956121,Desconocido,6040.10560427714
6871,19215,194201,60099,2022-08-01,Departamento,38.0,38.0,0,1,1,,0.0,50.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,0.0,0.0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Barrio Norte,U,-58.3938280735432,-34.5977830839972,2022,178.09693553942842,Desconocido,6767.68355049828
1381,19356,195584,57801,2022-11-01,Departamento,85.0,85.0,1,2,1,,0.0,40.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0,,0.0,,,,0.0,0.0,,Capital Federal,Capital Federal,Congreso,U,-58.3831349592835,-34.6105287036389,2022,69.31322624108647,Desconocido,5891.62423049235
13482,16185,163741,58778,2021-01-01,Departamento,28.0,28.0,0,1,1,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Once,S,-58.4048518773415,-34.6048702941326,2021,197.85397380245783,Desconocido,5539.91126646882
4760,4818,48399,66329,2022-07-01,Departamento,52.0,52.0,1,1,2,,,40.0,,,,,,,,1,,,,,,,,,,0,,,,,,0.0,,,Capital Federal,Capital Federal,Las Cañitas,U,-58.4390267795935,-34.5629935649775,2022,195.2484754586712,Desconocido,10152.9207238509
8369,16097,162783,58126,2021-10-01,Departamento,54.0,51.0,2,1,3,0.0,No,45.0,0,No,0,No,No,No,No,Sí,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Congreso,U,-58.3918281137044,-34.6086264101405,2021,182.20529726326217,Desconocido,9292.47016042637
12632,12322,124412,58786,2022-01-01,Departamento,35.0,35.0,1,1,1,0.0,No,45.0,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Barrio Norte,U,-58.3874065940487,-34.6050699469461,2022,138.10016870357427,Desconocido,4833.5059046251
10336,19196,194016,61742,2021-10-01,Departamento,53.0,41.0,1,1,2,0.0,No,50.0,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Barrio Norte,U,-58.3980379547256,-34.5887178316709,2021,254.97631537755368,Desconocido,10454.0289304797
982,755,7639,58782,2021-11-01,Departamento,60.0,45.0,1,1,2,0.0,No,40.0,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Once,U,-58.3961292571463,-34.6049704321973,2021,181.316490955696,Desconocido,8159.24209300632
5094,13590,137988,59081,2021-02-01,Departamento,27.0,27.0,1,1,2,0.0,No,45.0,0,No,0,No,No,Sí,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Paternal,U,-58.4615162497747,-34.6024011865421,2021,192.39339651867147,Desconocido,5194.62170600413
10083,5340,53634,56484,2021-06-01,Departamento,37.0,37.0,1,1,2,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Monserrat,U,-58.385435618497,-34.6177162526725,2021,177.5216223289089,Desconocido,6568.30002616963
2806,18709,188907,61398,2021-04-01,Departamento,70.0,70.0,2,1,3,0.0,Sí,30.0,No,Sí,No,No,No,Sí,No,Sí,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Palermo Hollywood,U,-58.4307720730225,-34.5901417903673,2021,200.0621615302757,Desconocido,14004.3513071193
16622,17562,177360,54133,2022-04-01,Departamento,38.0,31.0,0,1,1,0.0,No,35.0,   0,No,   0,No,No,No,No,No,   0,   0,No,   0,   0,   0,   0,No,No,0,0.0,   0,0.0,0.0,0.0,0.0,   0,   0,Capital Federal,Capital Federal,Velez Sarsfield,U,-58.4903463173029,-34.6291031499869,2022,194.6411555436381,Desconocido,6033.87582185278
16469,8818,88641,59766,2021-09-01,Departamento,76.0,76.0,2,2,3,0.0,0,0.0,0,0,0,0,No,No,0,No,0,0,No,0,0,0,0,0,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Barrio Norte,N,-58.4025802657357,-34.5994861940001,2021,177.1682797765908,Desconocido,13464.7892630209
8138,3364,33860,56818,2022-03-01,Departamento,44.0,40.0,0,1,1,0.0,0,17.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Monserrat,U,-58.3745008381369,-34.6160365510428,2022,178.7092044998215,Desconocido,7148.36817999286
16531,6933,69267,65345,2022-02-01,Departamento,50.0,53.0,1,1,2,0.0,0,29.0,Sí,Sí,0,0,0,Sí,0,Sí,0,0,0,0,0,Sí,0,Sí,Sí,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Las Cañitas,U,-58.432580969731,-34.5684796336292,2022,321.9072750764453,Desconocido,17061.0855790516
6550,12962,131439,60422,2021-06-01,Departamento,40.0,40.0,1,1,2,0.0,No,40.0,0,No,0,No,Sí,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Barrio Norte,U,-58.4068804671827,-34.5958298544378,2021,170.7758006804105,Desconocido,6831.03202721642
13749,7785,78151,62053,2021-04-01,Departamento,42.0,39.0,0,1,1,0.0,0,9.0,0,0,0,0,0,0,0,Sí,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Palermo Hollywood,U,-58.4372506754166,-34.5864588338208,2021,215.45155857106664,Desconocido,8402.6107842716
13994,6958,69471,62715,2021-05-01,Departamento,28.0,28.0,0,1,1,0.0,No,6.0,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Palermo Soho,U,-58.4284683831109,-34.5829551419855,2021,242.0887723793707,Desconocido,6778.48562662238
16481,15039,152676,60100,2022-10-01,Departamento,55.0,55.0,2,1,3,,0.0,50.0,,,,,1.0,,,,,,,,,,,,0.0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Barrio Norte,U,-58.3916475974966,-34.5978079754983,2022,206.7595895555745,Desconocido,11371.7774255566
12019,1314,13308,56806,2022-10-01,Departamento,40.0,40.0,1,1,2,,0.0,60.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0,,0.0,,,,0.0,0.0,,Capital Federal,Capital Federal,Once,U,-58.4006722838439,-34.6157388222662,2022,123.60627636474526,Desconocido,4944.25105458981
13274,14436,146260,67309,2021-05-01,Departamento,55.0,40.0,0,1,1,0.0,No,0.0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Belgrano C,S,-58.454189218871,-34.5574036306826,2021,237.2469969317833,Desconocido,9489.87987727133
14069,1002,10140,59394,2021-11-01,Departamento,55.0,52.0,2,1,3,0.0,No,40.0,0,Sí,0,No,Sí,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Santa Rita,U,-58.496372038446,-34.6001752352919,2021,239.72132217700192,Desconocido,12465.5087532041
1767,6951,69407,60098,2021-06-01,Departamento,30.0,27.0,1,1,1,0.0,No,0.0,No,No,No,No,No,No,No,Sí,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Barrio Norte,U,-58.3960085469134,-34.5977581535492,2021,223.80874163244667,Desconocido,6042.83602407606
3645,17166,173415,57801,2021-02-01,Departamento,45.0,45.0,2,1,2,0.0,No,40.0,0,No,0,No,No,No,No,Sí,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Monserrat,U,-58.3831349592835,-34.6105287036389,2021,174.5121279010538,Desconocido,7853.04575554742
14946,19825,200485,61411,2021-11-01,Departamento,35.0,35.0,1,1,1,0.0,Sí,5.0,0,Sí,0,No,No,No,No,Sí,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Barrio Norte,U,-58.4024287186081,-34.5904708610522,2021,356.15739294868854,Desconocido,12465.5087532041
4241,19336,195345,62069,2021-10-01,Departamento,38.0,34.0,0,1,1,0.0,0,13.0,0,0,0,0,0,0,0,Sí,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Barrio Norte,U,-58.4023681186032,-34.586864723974,2021,273.30794589489324,Desconocido,9292.47016042637
4012,10813,109285,65656,2022-02-01,Departamento,76.0,70.0,2,2,3,0.0,0,0.0,0,0,0,0,Sí,0,0,0,0,0,0,0,0,Sí,0,0,Sí,1,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Belgrano R,N,-58.4717828613775,-34.5662097892831,2022,286.7409341017071,Desconocido,20071.8653871195
12874,2175,21775,63711,2022-05-01,Departamento,45.0,40.0,0,1,1,,0,60.0,,0,,0,0,0,0,1,,,0,,,,,0,0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Palermo Chico,U,-58.4087564922993,-34.5777740514743,2022,329.267864029295,Desconocido,13170.7145611718
13331,4080,40993,58788,2022-03-01,Departamento,31.0,31.0,1,1,1,0.0,   0,0.0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,0,0.0,   0,0.0,0.0,   0,0.0,   0,   0,Capital Federal,Capital Federal,Monserrat,S,-58.3830452464951,-34.6051194705739,2022,206.31962488943745,Desconocido,6395.90837157256
8182,11351,114340,58457,2022-05-01,Departamento,36.0,33.0,0,1,2,,0,0.0,,0,,0,0,0,1,1,,,0,,,,,1,1,0,,,,,,0.0,,,Capital Federal,Capital Federal,Congreso,N,-58.3874365898741,-34.6068730218763,2022,255.8413861921488,Desconocido,8442.76574434091
12627,3082,30940,57806,2021-05-01,Departamento,38.0,35.0,1,1,2,0.0,No,0.0,0,No,0,No,No,No,No,Sí,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Monserrat,N,-58.372230837268,-34.610651855661,2021,185.9241771873565,Desconocido,6507.34620155748
13991,10386,104864,61732,2021-08-01,Departamento,35.0,30.0,0,1,1,0.0,No,10.0,No,No,No,No,No,Sí,Sí,Sí,No,No,Sí,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Palermo Soho,U,-58.419840159388,-34.5884660799545,2021,290.33451848074566,Desconocido,8710.03555442237
9649,14352,145578,60756,2022-12-01,Departamento,138.0,133.0,3,2,4,,,50.0,,,,,,1.0,,0.0,,,,,,,,,,0,,,,,,,,,Capital Federal,Capital Federal,Barrio Norte,U,-58.3959482078807,-34.594152010884,2022,151.73409664270076,Desconocido,20180.6348534792
5114,8639,86757,59775,2022-06-01,Departamento,70.0,70.0,2,1,3,,0,50.0,,0,,0,0,0,0,0,,,0,,,,,0,0,0,,,,,,0.0,,,Capital Federal,Capital Federal,,U,-58.3829555576134,-34.5997102325005,2022,180.9736789413457,Desconocido,12668.1575258942
16393,4385,44000,65662,2021-01-01,Departamento,72.0,72.0,2,1,3,0.0,No,40.0,0,No,0,No,Sí,No,No,No,0,0,No,0,0,0,0,No,No,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Belgrano R,U,-58.4587053554681,-34.5663667873292,2021,215.4409936960097,Desconocido,15511.7515461127
9636,13171,133747,62055,2021-12-01,Departamento,39.0,35.0,1,1,2,0.0,No,40.0,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Palermo Chico,U,-58.4328903940825,-34.5865101150977,2021,280.7336255173806,Desconocido,9825.67689310832
15375,2005,20135,61079,2021-12-01,Departamento,268.0,246.0,4,4,6,0.0,0,48.0,0,0,0,0,Sí,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Barrio Norte,U,-58.4089999786816,-34.5921985683488,2021,313.94235926760734,Desconocido,77229.8203798314
8574,15257,154792,58419,2021-01-01,Departamento,38.0,35.0,0,1,1,0.0,No,2.0,0,No,0,No,No,No,No,Sí,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Paternal,U,-58.4703019200835,-34.6059024014524,2021,162.80555558602256,Desconocido,5698.19444551079
4688,1332,13487,59110,2021-11-01,Departamento,27.0,27.0,1,1,1,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Barrio Norte,S,-58.3982796875438,-34.6031423889614,2021,184.67420375117183,Desconocido,4986.20350128164
5319,17640,178172,58126,2021-09-01,Departamento,60.0,60.0,2,1,3,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Congreso,U,-58.3918281137044,-34.6086264101405,2021,160.2951102740578,Desconocido,9617.70661644347
8601,158,1665,59442,2021-02-01,Departamento,33.0,30.0,1,1,1,0.0,No,10.0,No,No,No,No,Sí,Sí,Sí,Sí,No,No,No,No,No,Sí,No,Sí,Sí,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Barrio Norte,U,-58.3917077588749,-34.601414122606,2021,229.174487029594,Desconocido,6875.23461088782
10906,4441,44648,59778,2021-09-01,Departamento,25.0,25.0,1,1,1,0.0,No,0.0,0,Sí,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,,N,-58.3764139402876,-34.5997842108997,2021,192.3541323288692,Desconocido,4808.85330822173
9493,19153,193527,54462,2021-03-01,Departamento,30.0,28.0,0,1,1,0.0,No,30.0,No,Sí,No,No,No,Sí,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Velez Sarsfield,U,-58.4903140703793,-34.6273001632326,2021,208.2647101026768,Desconocido,5831.41188287495
4587,2751,27560,63712,2021-01-01,Departamento,46.0,37.0,1,2,2,0.0,No,0.0,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Botánico,N,-58.4065765527937,-34.5777991970776,2021,256.6754254734589,Desconocido,9496.99074251798
13209,10557,106547,61737,2021-07-01,Departamento,167.0,126.0,3,4,4,0.0,0,23.0,0,Sí,0,No,0,Sí,No,No,0,0,0,0,0,Sí,0,0,No,1,0.0,0,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Barrio Norte,U,-58.4089390908616,-34.5885924424733,2021,242.9329644581865,Desconocido,30609.5535217315
15975,9044,90842,58783,2021-04-01,Departamento,63.0,57.0,2,1,3,0.0,No,48.0,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Barrio Norte,U,-58.3939485953836,-34.6049953693208,2021,176.89706914255964,Desconocido,10083.1329411259
1675,7340,73540,63042,2022-02-01,Departamento,50.0,45.0,1,1,2,0.0,0,5.0,0,0,0,0,0,0,0,Sí,0,0,0,0,0,Sí,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Palermo Hollywood,U,-58.4327975379117,-34.5811009765152,2022,289.9269444806156,Desconocido,13046.7125016277
4027,15501,157182,59763,2021-03-01,Departamento,35.0,35.0,0,1,1,0.0,No,25.0,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Barrio Norte,U,-58.4091217867818,-34.5994108134131,2021,166.61176808214142,Desconocido,5831.41188287495
16149,5106,51193,56814,2021-01-01,Departamento,36.0,36.0,1,1,2,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Monserrat,S,-58.383224695985,-34.6159379316952,2021,193.45721882907,Desconocido,6964.45987784652
15489,6441,64513,58122,2021-11-01,Departamento,32.0,30.0,1,1,2,0.0,No,40.0,No,No,No,No,Sí,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Congreso,U,-58.4005511322687,-34.6085265703696,2021,173.76163716587536,Desconocido,5212.84911497626
11910,12896,130726,66985,2021-06-01,Departamento,65.0,65.0,1,1,2,0.0,Sí,3.0,0,Sí,0,No,No,No,No,Sí,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Belgrano Chico,U,-58.4433235160981,-34.55933600581,2021,303.1523089001369,Desconocido,19704.9000785089
10535,9416,94722,64358,2022-01-01,Departamento,41.0,38.0,1,1,2,0.0,0,0.0,0,0,0,Sí,Sí,0,0,Sí,0,0,0,0,0,Sí,0,0,Sí,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Las Cañitas,N,-58.4326737681745,-34.5738887839276,2022,409.2442070277552,Desconocido,15551.2798670547
1512,5400,54156,65332,2021-03-01,Departamento,120.0,120.0,3,3,4,0.0,No,30.0,0,Sí,0,No,Sí,No,No,No,0,0,No,0,0,0,0,No,No,1,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Belgrano R,U,-58.4609164853203,-34.5681437469567,2021,303.71936889973665,Desconocido,36446.3242679684
9810,14818,150238,63368,2022-04-01,Departamento,35.0,30.0,0,1,1,0.0,No,2.0,   0,No,   0,Sí,No,No,Sí,No,   0,   0,No,   0,   0,   0,   0,No,Sí,0,0.0,   0,0.0,0.0,0.0,0.0,   0,   0,Capital Federal,Capital Federal,Palermo Hollywood,U,-58.4393064445972,-34.579220969509,2022,325.3560492175517,Desconocido,9760.68147652655
16769,8078,81097,59107,2021-02-01,Departamento,27.0,27.0,1,1,1,0.0,No,5.0,0,No,0,No,No,No,Sí,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Once,U,-58.4048215073465,-34.6030672320077,2021,282.9314654686345,Desconocido,7639.14956765313
463,813,8343,58788,2022-06-01,Departamento,38.0,38.0,1,1,2,,0,40.0,,0,,0,0,0,0,0,,,0,,,,,0,0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Monserrat,U,-58.3830452464951,-34.6051194705739,2022,189.89576571127265,Desconocido,7216.03909702836
11874,18261,184361,58780,2021-03-01,Departamento,28.0,28.0,1,1,1,0.0,No,50.0,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Once,U,-58.4004905726234,-34.6049204410788,2021,166.61176808214142,Desconocido,4665.12950629996
