,STotalM2,SConstrM2,Dormitorios,Banos,Ambientes,Amoblado,Antiguedad,Cisterna,Gimnasio,Laundry,Calefaccion,AireAC,Jacuzzi,SalonFiestas,Cocheras,LONGITUDE,LATITUDE,precio_pesos_constantes,ITE_TIPO_PROD_encoded
1180,40.0,40.0,1,1,2,0,6,0,0,0,0,0,0,0,1,-58.7022502783298,-34.5361629493518,7028.01760224088,2
1181,45.0,45.0,1,1,2,0,0,0,0,0,0,0,0,0,1,-58.6894339686805,-34.5489643620917,7028.01760224088,0
1182,42.0,42.0,1,1,2,0,5,0,0,0,0,0,0,0,0,-58.6894339686805,-34.5489643620917,6632.0699297085,2
1183,47.0,47.0,1,1,2,0,1,0,0,0,0,0,0,0,0,-58.715358501342,-34.5377828176942,6759.60973604905,2
1184,150.0,90.0,2,1,3,0,5,0,0,1,0,1,0,0,1,-58.7216343830387,-34.5250711398227,8408.59785561632,2
1185,42.0,42.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.708970179615,-34.5450857509752,4977.16317395564,1
1186,38.0,38.0,1,1,2,0,0,0,0,1,0,0,0,1,0,-58.7003284131838,-34.548813097882,6584.02332367764,2
1187,38.0,34.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.7109644480844,-34.5360411402428,4808.85330822173,0
1188,30.0,26.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.702286984831,-34.5379657766421,4481.39241827819,2
1189,52.0,45.0,1,1,2,0,1,0,0,0,0,0,0,0,0,-58.7108906695432,-34.5324355002771,8652.43934553216,2
1190,26.0,26.0,1,1,1,0,15,0,0,0,0,0,0,0,0,-58.7067545907385,-34.5433134119326,5194.62170600413,2
1191,65.0,65.0,3,1,4,0,60,0,0,1,0,0,0,0,0,-58.7132538155065,-34.5414190404207,11079.8225329376,2
1192,100.0,80.0,5,2,6,0,50,0,0,0,0,0,0,0,0,-58.7064602010542,-34.5288908239352,6726.87828449306,2
1193,45.0,45.0,1,1,2,0,18,0,1,1,0,0,1,1,0,-58.7067545907385,-34.5433134119326,5302.46180744312,2
1194,64.0,64.0,2,1,3,0,0,0,0,0,0,0,0,0,0,-58.7065705726696,-34.534299298691,8652.43934553216,0
1195,50.0,50.0,2,1,3,0,2,0,0,0,0,0,0,0,0,-58.7129583260211,-34.5269964969274,6964.45987784652,2
1196,45.0,40.0,1,1,1,0,0,0,0,0,0,0,0,0,1,-58.702433843447,-34.5451770801287,2060.6596304932,2
1197,64.0,64.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.7303846053147,-34.5267507860954,7416.37658188471,0
1198,60.0,56.0,2,1,3,0,0,0,0,0,0,0,0,0,0,-58.7065705726696,-34.534299298691,6416.88563682863,1
1199,17.0,17.0,0,1,1,0,40,0,0,0,0,0,0,0,0,-58.7132168678359,-34.5396162244715,4326.21967276608,2
1200,60.0,60.0,2,1,3,0,0,0,0,0,0,0,0,0,0,-58.6765775720838,-34.5599616736336,9757.09366844769,1
1201,150.0,45.0,1,1,3,0,0,0,0,0,0,0,0,0,1,-58.7239984319119,-34.5340544540531,7333.58358494701,2
1202,37.0,37.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.7067914041613,-34.5451162328781,5807.79385026648,2
1203,40.0,40.0,1,1,2,0,0,0,0,0,0,0,0,0,1,-58.7177964127187,-34.5503718635802,7872.40604188118,2
1204,40.0,40.0,1,1,2,0,0,0,0,1,0,0,0,0,1,-58.7000717277293,-34.5361933045321,6376.9903170274,2
1205,42.0,42.0,1,1,2,0,0,0,0,0,1,0,0,0,1,-58.6894704163024,-34.5507671975738,8074.74558512651,2
1206,40.0,40.0,1,1,2,0,0,0,0,0,0,0,0,0,1,-58.7001083873084,-34.5379961338556,6964.45987784652,2
1207,60.0,45.0,1,1,2,0,0,0,0,0,0,0,0,0,1,-58.704796506859,-34.5541607823365,9065.8245477848,2
1208,36.0,36.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.708970179615,-34.5450857509752,7205.49638827943,2
1209,34.0,34.0,1,1,2,0,6,0,0,0,0,0,0,0,1,-58.7131060445148,-34.5342077732166,3534.97453829541,2
1210,40.0,38.0,1,1,1,0,1,0,0,0,0,0,0,0,0,-58.7196414868298,-34.5341158982233,8130.91139037307,2
1211,40.0,40.0,1,1,2,0,5,0,0,0,0,0,0,0,1,-58.7178334739942,-34.5521746720201,6236.20677649259,2
1212,85.0,85.0,3,1,4,0,40,0,0,0,0,0,0,0,1,-58.7111120444961,-34.5432524133609,11194.0860379355,2
1213,86.0,78.0,2,1,3,0,0,0,0,0,0,1,0,0,1,-58.6830425094974,-34.5562660170344,15761.4322976906,0
1214,40.0,40.0,1,1,1,0,0,0,0,0,0,0,0,0,0,-58.672146996531,-34.5564157670067,4327.96797739956,0
1215,35.0,35.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.7067914041613,-34.5451162328781,6722.08862741728,2
1216,64.0,50.0,2,1,3,0,4,0,0,0,0,0,0,0,1,-58.7172038798323,-34.5215268512846,6722.08862741728,2
1217,36.0,36.0,1,1,2,0,0,0,0,0,1,0,0,0,0,-58.7132168678359,-34.5396162244715,7148.36817999286,2
1218,48.0,40.0,1,1,2,0,0,0,0,0,0,0,0,0,1,-58.7134386030993,-34.5504331116482,2928.30579070087,1
1219,47.0,47.0,1,1,2,1,1,0,0,0,1,0,0,0,0,-58.7173519341092,-34.5287381179903,6568.30002616963,2
1220,100.0,100.0,2,2,3,0,0,0,0,0,0,0,0,0,1,-58.6938282977505,-34.5507068044193,13168.0466473553,2
1221,28.0,28.0,0,1,1,0,8,0,0,0,0,0,0,0,0,-58.7003650955658,-34.5506159232338,4969.0742062317,2
1222,36.0,36.0,1,1,2,0,7,0,0,0,0,0,0,0,0,-58.7000717277293,-34.5361933045321,7148.36817999286,2
1223,110.0,100.0,3,3,4,1,40,1,0,1,1,1,0,0,1,-58.7111489517943,-34.545055230221,15049.196168406,2
1224,45.0,38.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.7239984319119,-34.5340544540531,6960.25322788779,2
1225,42.0,39.0,1,1,2,0,0,0,0,0,0,0,0,0,1,-58.7113335374709,-34.5540693060033,6011.06663527717,1
1226,36.0,36.0,1,1,2,0,0,0,1,1,0,0,0,1,0,-58.7024705662553,-34.5469799045816,6491.95196609934,2
1227,40.0,40.0,1,1,2,0,2,0,0,0,0,0,0,0,1,-58.7091545305415,-34.5540998369789,6166.30509411864,2
1228,60.0,60.0,2,1,3,0,20,0,0,1,0,0,0,0,1,-58.7131060445148,-34.5342077732166,10035.9326935598,2
1229,34.0,35.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.7238869345122,-34.5286460284948,2488.58158697782,0
1230,63.0,59.0,2,1,3,0,0,0,0,0,0,0,0,0,1,-58.7112966137765,-34.5522664919826,3389.24281331119,2
1231,80.0,80.0,2,1,3,0,0,0,0,0,0,0,0,0,0,-58.6765413901163,-34.5581588289137,3060.95535217315,2
1232,30.0,30.0,1,1,1,0,0,1,1,1,0,0,0,0,0,-58.7003284131838,-34.548813097882,6014.76080359472,2
1233,36.0,36.0,1,1,2,0,0,0,0,0,0,0,0,0,1,-58.7175741141883,-34.5395550010101,3957.07947604916,2
1234,70.0,60.0,2,1,3,0,30,0,0,0,0,0,0,0,1,-58.7090070432502,-34.5468885693115,10507.6215317937,2
1235,70.0,70.0,3,1,4,0,0,0,0,0,0,0,0,0,0,-58.7239240970106,-34.5304488375825,11002.9500280845,2
1236,75.0,75.0,2,1,3,0,0,0,1,0,0,0,0,0,1,-58.7045390957337,-34.5415410293932,12332.6101882373,0
1237,49.0,37.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.7129214045984,-34.5251936764356,6011.06663527717,2
1238,42.0,40.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.7110382397346,-34.5396467779374,7828.02750097661,0
1239,40.0,40.0,1,1,2,0,60,0,0,1,0,0,0,0,0,-58.7001450501442,-34.5397989626118,4326.21967276608,2
1240,54.0,46.0,1,1,2,0,2,0,0,0,1,0,0,0,1,-58.7022135750893,-34.5343601214942,9825.67689310832,2
1241,80.0,77.0,3,2,4,0,0,0,0,0,0,0,0,0,0,-58.7003284131838,-34.548813097882,27113.9425064895,2
1242,57.0,50.0,1,1,2,0,0,0,0,0,1,0,0,0,0,-58.7068282208544,-34.5469190532558,5866.83109166521,2
1243,55.0,55.0,2,1,3,0,10,0,0,0,0,0,0,0,1,-58.7177964127187,-34.5503718635802,9456.85937861433,2
1244,36.0,36.0,1,1,2,0,3,0,0,0,0,0,0,0,0,-58.7000717277293,-34.5361933045321,7598.48916990682,2
1245,38.0,38.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.7003650955658,-34.5506159232338,7098.67743747385,2
1246,50.0,46.0,1,1,2,0,0,0,0,0,0,0,0,0,1,-58.7087122258393,-34.5324660067251,6799.3684108386,1
1247,36.0,36.0,1,1,2,0,5,0,0,0,0,0,0,0,0,-58.743529341621,-34.5301704538291,6504.72911229846,2
1248,34.0,34.0,1,1,2,0,6,0,0,0,0,0,0,0,1,-58.7131060445148,-34.5342077732166,4810.69273135224,2
1249,40.0,40.0,1,1,1,0,0,0,0,0,0,0,0,0,0,-58.7307950864066,-34.5465815929287,6623.71557774944,0
1250,35.0,32.0,0,1,1,0,4,0,0,0,0,0,0,0,0,-58.702433843447,-34.5451770801287,5909.93602103864,2
1251,60.0,40.0,1,1,2,0,15,0,0,0,0,0,0,0,1,-58.711259693362,-34.550463677394,7282.26267970205,2
1252,42.0,42.0,1,1,1,0,5,0,0,0,0,0,0,0,1,-58.7112966137765,-34.5522664919826,6585.35728058591,2
1253,35.0,35.0,0,1,1,0,6,0,0,0,0,0,0,0,0,-58.7022135750893,-34.5343601214942,4777.84504651808,2
1254,27.0,27.0,0,1,1,0,10,0,0,1,0,0,0,0,0,-58.7132168678359,-34.5396162244715,4031.30675799963,2
1255,52.0,52.0,1,1,2,0,15,0,0,0,0,0,0,0,0,-58.708970179615,-34.5450857509752,6161.91457513251,2
1256,65.0,65.0,2,1,3,0,0,0,0,0,0,0,0,0,0,-58.7004017812065,-34.5524187480181,9433.77673194617,2
1257,63.0,59.0,2,1,3,0,0,0,0,0,0,0,0,0,1,-58.7112966137765,-34.5522664919826,3188.4951585137,2
1258,50.0,50.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.7375188540879,-34.5555026916567,4079.62104650316,0
1259,35.0,35.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.7174259809781,-34.5323437479355,6346.07718344936,1
1260,50.0,50.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.7179076064224,-34.5557802871955,9170.6317669011,0
1261,31.0,31.0,0,1,1,0,2,0,0,0,0,0,0,0,0,-58.7088227578167,-34.5378744719527,6040.10560427714,2
1262,36.0,36.0,1,1,2,0,0,0,1,1,0,1,0,1,0,-58.7067914041613,-34.5451162328781,6724.87778034797,2
1263,47.0,46.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.7068282208544,-34.5469190532558,6997.69425944994,2
1264,40.0,40.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.7070123533852,-34.5559331466292,7226.6409475228,0
1265,40.0,40.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.7175741141883,-34.5395550010101,5041.56647056296,0
1266,38.0,38.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.7068282208544,-34.5469190532558,6824.43423162063,2
1267,42.0,42.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.721745719936,-34.5304795749668,7002.17565355967,0
1268,75.0,36.0,1,1,2,0,1,0,0,0,0,0,0,0,1,-58.7150996541385,-34.5251631005156,8134.18275194686,2
1269,85.0,85.0,3,1,4,0,0,0,0,0,0,0,0,0,1,-58.713549515057,-34.5558415475691,13145.445594288,0
1270,40.0,40.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.7003650955658,-34.5506159232338,6921.21050153701,1
1271,40.0,40.0,1,1,2,0,15,0,0,1,0,0,0,0,0,-58.7003284131838,-34.548813097882,7260.77854013318,2
1272,26.0,26.0,1,1,1,0,15,0,0,0,0,0,0,0,0,-58.7067545907385,-34.5433134119326,4466.44401779535,2
1273,40.0,40.0,0,1,1,0,0,0,0,0,0,0,0,0,0,-58.7046126254372,-34.5451466759293,5770.62396986608,0
1274,40.0,30.0,1,1,2,0,5,0,0,1,0,0,0,0,1,-58.7108906695432,-34.5324355002771,5891.62423049235,2
1275,37.0,37.0,1,1,2,0,0,0,0,0,0,0,0,0,1,-58.7152845285731,-34.534177187054,6119.43156975474,2
1276,30.0,28.0,0,1,1,0,5,0,0,0,0,0,0,0,0,-58.702433843447,-34.5451770801287,4081.98831801247,2
1277,26.0,26.0,0,1,1,0,0,0,0,0,0,0,0,0,0,-58.7003284131838,-34.548813097882,4514.75885052181,2
1278,55.0,55.0,2,1,3,0,0,0,0,0,0,0,0,0,0,-58.6979297865292,-34.5380264522273,6111.31965412251,2
1279,40.0,40.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.7195673395641,-34.5305102735217,3549.33871873693,0
1280,45.0,45.0,1,1,2,0,0,0,0,0,1,0,0,0,1,-58.7113335374709,-34.5540693060033,8129.1054817834,0
1281,59.0,55.0,2,1,3,0,5,0,0,1,0,0,0,0,0,-58.6981861662138,-34.5506462558225,8017.8212189204,2
1282,36.0,36.0,1,1,2,0,6,0,0,0,0,0,0,0,0,-58.7068282208544,-34.5469190532558,6303.920094602,2
1283,60.0,60.0,2,1,3,0,0,0,0,0,0,0,0,0,0,-58.6982228048988,-34.5524490826382,7524.59808420301,1
1284,42.0,42.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.7215972773328,-34.5232683269718,4718.97283460028,0
1285,40.0,40.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.7261768995022,-34.5340236737162,8093.31228719382,0
1286,30.0,30.0,1,1,1,0,0,0,0,0,0,0,0,0,0,-58.7132168678359,-34.5396162244715,5324.00807810539,2
1287,35.0,35.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.6982228048988,-34.5524490826382,5474.8794913512,1
1288,130.0,125.0,2,2,3,0,6,0,0,0,1,1,0,0,1,-58.6809359619524,-34.5599017267469,10648.0161562108,2
1289,28.0,28.0,0,1,1,0,0,0,0,0,0,0,0,0,0,-58.7046126254372,-34.5451466759293,4665.12950629996,2
1290,38.0,38.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.7239984319119,-34.5340544540531,6251.50930068825,2
1291,80.0,77.0,3,2,4,0,0,0,0,0,0,0,0,0,0,-58.7003284131838,-34.548813097882,20071.8653871195,2
1292,300.0,38.0,1,1,2,0,5,0,0,0,0,0,0,0,1,-58.6894339686805,-34.5489643620917,7025.15288549183,2
1293,46.0,46.0,1,1,2,0,0,0,0,0,0,0,0,0,1,-58.7092282938415,-34.5577054674056,6331.32716167866,0
1294,28.0,28.0,0,1,1,0,10,0,0,1,0,0,0,0,0,-58.7024705662553,-34.5469799045816,4336.35341557864,2
1295,46.0,46.0,1,1,2,0,4,0,0,0,0,0,0,0,1,-58.7112966137765,-34.5522664919826,7872.40604188118,2
1296,30.0,28.0,0,1,1,0,0,0,0,0,0,0,0,0,0,-58.7131799234472,-34.5378134079544,5045.15871336979,0
1297,45.0,45.0,1,1,2,0,15,0,0,0,0,0,0,0,0,-58.7132168678359,-34.5396162244715,6504.72911229846,2
1298,29.0,28.0,0,1,1,0,0,0,0,0,0,0,0,0,0,-58.7046126254372,-34.5451466759293,5110.8585882345,2
1299,50.0,50.0,1,1,2,0,10,0,0,0,0,0,0,0,0,-58.7088596083555,-34.5396772925599,7936.19979968045,2
1300,34.0,34.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.7067914041613,-34.5451162328781,5102.48539751558,2
1301,50.0,50.0,1,1,2,0,8,0,0,0,0,0,0,0,1,-58.6894704163024,-34.5507671975738,6331.32716167866,2
1302,45.0,45.0,1,1,2,0,0,0,0,0,0,0,0,0,1,-58.6936090972727,-34.5398898072853,6331.32716167866,2
1303,60.0,55.0,1,1,2,0,4,0,0,1,0,0,0,0,1,-58.6893610831491,-34.5453586894265,8826.40208670671,2
1304,80.0,42.0,1,1,2,0,5,0,0,0,0,0,0,0,1,-58.7113335374709,-34.5540693060033,7536.75194578518,2
1305,38.0,38.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.7067914041613,-34.5451162328781,6935.03021098384,0
1306,47.0,40.0,1,1,1,0,8,0,0,0,0,0,0,0,0,-58.702433843447,-34.5451770801287,5131.40558010906,2
1307,36.0,36.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.7242587080929,-34.5466740937993,5698.19444551079,2
1308,48.0,48.0,1,1,2,0,3,0,0,0,0,0,0,0,0,-58.719530270871,-34.5287074603188,6042.83602407606,2
1309,30.0,30.0,0,1,1,0,2,0,0,0,0,1,0,0,1,-58.7045758589525,-34.543343852945,5101.59225362192,2
1310,35.0,35.0,0,1,1,0,15,0,0,0,0,0,0,0,0,-58.7111120444961,-34.5432524133609,5439.49472867088,2
1311,55.0,55.0,2,1,3,0,20,0,0,0,0,0,0,0,1,-58.7196414868298,-34.5341158982233,9287.042318775,2
1312,22.0,22.0,0,1,1,0,0,0,0,0,0,0,0,0,0,-58.6958974779208,-34.5452680596142,3924.01233262095,0
1313,65.0,65.0,2,1,3,0,6,0,0,0,0,0,0,0,1,-58.7194932054707,-34.5269046465479,7986.01211715808,2
1314,45.0,40.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.6830425094974,-34.5562660170344,5965.06735142769,2
1315,27.0,27.0,0,1,1,0,10,0,0,0,0,0,0,0,0,-58.7197898208868,-34.5413271408094,4259.20646248431,2
1316,56.0,56.0,2,1,3,0,0,0,0,0,0,0,0,0,1,-58.704796506859,-34.5541607823365,8340.94598903178,2
1317,50.0,50.0,2,1,3,0,4,0,0,0,0,0,0,0,0,-58.7132168678359,-34.5396162244715,5912.70622979138,2
1318,40.0,40.0,1,1,2,0,0,0,0,0,0,0,0,0,1,-58.6936090972727,-34.5398898072853,6236.20677649259,2
1319,49.0,45.0,1,1,2,0,20,0,0,0,0,0,0,0,0,-58.7088227578167,-34.5378744719527,7674.69268613207,2
1320,30.0,30.0,1,1,1,1,15,0,1,1,1,0,0,0,1,-58.6957511824973,-34.5380567317571,6504.72911229846,2
1321,32.0,30.0,1,1,1,0,15,0,0,0,0,0,0,0,0,-58.7045023357805,-34.5397382052739,5253.81076589685,2
1322,42.0,40.0,1,1,2,0,0,0,0,0,1,0,0,0,1,-58.6894704163024,-34.5507671975738,8297.23826529147,2
1323,68.0,68.0,2,1,3,0,0,0,0,0,0,0,0,0,0,-58.6765413901163,-34.5581588289137,4473.80051357077,1
1324,56.0,56.0,1,1,2,0,0,0,0,1,0,1,0,0,1,-58.7110382397346,-34.5396467779374,6743.74356560016,0
1325,66.0,60.0,2,1,3,0,15,0,0,1,0,0,0,0,0,-58.7045390957337,-34.5415410293932,9070.0913563379,2
1326,70.0,50.0,2,1,3,0,10,0,0,0,0,0,0,0,0,-58.7177964127187,-34.5503718635802,8250.28153306538,2
1327,52.0,40.0,1,1,1,0,0,0,0,0,0,0,0,0,0,-58.7131060445148,-34.5342077732166,5698.19444551079,0
1328,25.0,25.0,1,1,1,1,0,0,0,0,0,0,0,0,0,-58.7046493951881,-34.5469494983459,1045.40289304797,1
1329,40.0,40.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.7070123533852,-34.5559331466292,7674.69268613207,0
1330,40.0,40.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.7309071054247,-34.5519899828519,4079.62104650316,1
1331,40.0,40.0,1,1,2,0,5,0,0,0,0,0,0,0,0,-58.6936090972727,-34.5398898072853,5829.49763889525,2
1332,75.0,65.0,2,1,3,0,2,0,0,0,1,0,0,0,0,-58.7022135750893,-34.5343601214942,10506.5334910033,2
1333,45.0,45.0,1,1,2,0,0,0,0,1,0,0,0,0,0,-58.7003284131838,-34.548813097882,6722.45161953476,2
1334,77.0,75.0,3,2,4,0,0,0,0,0,0,0,0,0,1,-58.7174259809781,-34.5323437479355,10199.0526162579,1
1335,45.0,45.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.7067177805857,-34.5415105904195,6743.74356560016,2
1336,40.0,40.0,1,1,2,0,10,0,0,0,0,0,0,0,0,-58.7090070432502,-34.5468885693115,5562.28243641353,2
1337,40.0,40.0,1,1,2,0,0,0,0,1,0,0,0,0,1,-58.7070123533852,-34.5559331466292,7185.19476421972,2
1338,55.0,55.0,2,1,3,0,0,0,0,1,0,0,0,0,0,-58.702433843447,-34.5451770801287,10650.890617114,0
1339,40.0,45.0,1,1,2,0,5,0,0,0,0,0,0,0,1,-58.7261768995022,-34.5340236737162,7169.16402915522,2
1340,34.0,34.0,1,1,2,0,0,0,1,0,0,0,0,1,0,-58.7024705662553,-34.5469799045816,6221.45396744455,2
1341,36.0,36.0,1,1,2,0,7,0,0,0,0,0,0,0,0,-58.7000717277293,-34.5361933045321,7225.87153936302,2
1342,42.0,38.0,1,1,2,0,12,0,1,1,0,0,0,1,0,-58.7046493951881,-34.5469494983459,6799.3684108386,2
1343,45.0,45.0,0,1,1,0,0,0,0,0,0,0,0,0,0,-58.7196785654029,-34.535918709722,5807.79385026648,0
1344,40.0,40.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.7046126254372,-34.5451466759293,6021.55961613585,0
1345,40.0,40.0,1,1,2,0,0,0,1,0,0,0,0,0,0,-58.7024705662553,-34.5469799045816,4729.17601884213,0
1346,45.0,40.0,1,1,1,0,0,0,0,0,0,0,0,0,1,-58.702433843447,-34.5451770801287,1996.76320795557,2
1347,40.0,40.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.721745719936,-34.5304795749668,5866.83109166521,2
1348,30.0,30.0,0,1,1,0,0,0,0,0,0,0,0,0,0,-58.7330112558494,-34.5483534767402,4436.67339842116,2
1349,38.0,38.0,1,1,2,0,12,0,0,0,0,0,0,0,0,-58.7195673395641,-34.5305102735217,5065.06172934292,2
1350,50.0,40.0,1,1,2,0,0,0,0,0,0,0,0,0,1,-58.6894704163024,-34.5507671975738,8272.56489985363,2
1351,40.0,40.0,1,1,2,0,0,0,0,0,0,0,0,0,1,-58.7064602010542,-34.5288908239352,6550.45126207221,2
1352,57.0,50.0,1,1,2,1,4,0,0,0,0,0,1,0,1,-58.7024705662553,-34.5469799045816,9242.87186269876,2
1353,38.0,35.0,1,1,2,0,0,0,0,0,1,0,0,0,0,-58.7221170572891,-34.5485076551822,5500.18768871026,2
1354,45.0,45.0,0,1,1,0,4,0,0,1,1,0,0,0,0,-58.7130321787068,-34.5306021362076,8430.18346259019,2
1355,36.0,36.0,1,1,2,0,0,0,0,1,0,1,0,1,0,-58.7110382397346,-34.5396467779374,8672.70683115727,2
1356,55.0,55.0,2,1,2,0,0,0,0,0,0,0,0,0,1,-58.7023604076161,-34.5415714295203,7597.59259401439,0
1357,38.0,38.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.7002550581947,-34.5452074454761,7025.15288549183,1
1358,80.0,80.0,2,1,3,0,10,0,0,0,0,0,0,0,1,-58.6938282977505,-34.5507068044193,14426.5599246652,2
1359,75.0,65.0,2,1,3,0,2,0,0,0,1,0,0,0,0,-58.7111120444961,-34.5432524133609,16109.6585825428,2
1360,40.0,40.0,1,1,2,0,0,0,0,0,0,0,0,1,0,-58.7024705662553,-34.5469799045816,6346.07718344936,2
1361,30.0,30.0,0,1,1,0,0,0,1,1,0,1,0,0,0,-58.717537075951,-34.5377521885935,4591.43302825973,2
1362,45.0,45.0,0,1,1,0,2,0,0,0,0,0,0,0,0,-58.7174630093462,-34.5341465620562,5698.19444551079,2
1363,200.0,18.0,1,1,1,0,5,0,0,0,0,0,0,0,0,-58.6829335698568,-34.550857495848,3571.11457753535,2
1364,40.0,40.0,1,1,2,0,0,0,0,0,0,0,0,0,1,-58.7174630093462,-34.5341465620562,7433.97612834109,2
1365,32.0,30.0,0,1,1,0,0,0,0,0,0,0,0,0,0,-58.7045758589525,-34.543343852945,4373.55891215621,2
1366,39.0,39.0,1,1,2,0,10,0,0,0,0,0,0,0,0,-58.7196785654029,-34.535918709722,5458.70938506018,2
1367,38.0,38.0,1,1,2,0,4,0,0,0,0,0,0,0,0,-58.7132168678359,-34.5396162244715,8659.84414681403,2
1368,42.0,42.0,1,1,2,0,10,0,0,0,1,0,0,0,0,-58.6981861662138,-34.5506462558225,6279.29401592624,2
1369,30.0,30.0,1,1,2,0,10,0,0,0,0,0,0,0,1,-58.7000717277293,-34.5361933045321,7145.18264161972,2
1370,40.0,40.0,1,1,2,0,20,0,0,0,0,0,0,0,0,-58.7154324872544,-34.5413884460625,6584.02332367764,2
1371,35.0,30.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.7421400570386,-34.5680600522015,4878.54683422384,0
1372,36.0,36.0,1,1,2,1,0,0,1,1,0,0,0,1,0,-58.7003284131838,-34.548813097882,7465.74476093346,2
1373,43.0,43.0,1,1,2,0,0,0,0,0,0,0,0,0,1,-58.6894704163024,-34.5507671975738,7429.63385502,0
1374,32.0,32.0,1,1,2,0,0,0,0,0,0,0,0,0,1,-58.7312433416451,-34.5682151219106,3940.98001570178,1
1375,70.0,70.0,2,1,3,0,0,0,0,0,0,0,0,0,0,-58.7193820290234,-34.5214962018271,9757.09366844769,2
1376,32.0,30.0,1,1,1,0,5,0,0,0,0,0,0,0,0,-58.702433843447,-34.5451770801287,5831.41188287495,2
1377,38.0,35.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.7131429823403,-34.5360105908694,6737.04086630912,2
1378,28.0,28.0,0,1,1,0,0,0,0,0,0,0,0,0,0,-58.715358501342,-34.5377828176942,5293.64479409111,2
1379,130.0,100.0,0,2,5,0,1,0,0,0,0,0,0,0,0,-58.7132907664594,-34.543221855802,11478.5825706493,0
1380,24.0,24.0,0,1,1,0,6,0,0,0,0,1,0,0,1,-58.7088227578167,-34.5378744719527,3688.19776070339,2
1381,35.0,35.0,1,1,2,0,0,0,0,0,0,0,0,0,1,-58.7198640076828,-34.5449327586935,7025.15288549183,0
1382,45.0,45.0,1,1,2,0,0,0,0,0,1,0,0,0,1,-58.7113335374709,-34.5540693060033,7985.79236416322,0
1383,56.0,42.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.730720423644,-34.5429759968033,6121.91070434631,0
1384,32.0,32.0,1,1,1,0,0,0,1,1,1,1,0,0,1,-58.7066809737027,-34.5397077683388,4591.43302825973,2
1385,70.0,80.0,2,2,4,0,0,0,0,0,0,0,0,0,1,-58.7089333192544,-34.5432829320712,9195.62003663748,2
1386,72.0,72.0,3,1,4,0,30,0,0,0,0,0,0,0,0,-58.7045023357805,-34.5397382052739,10102.4547358397,2
1387,195.0,60.0,2,1,3,0,20,0,0,1,0,0,0,0,1,-58.6916858564639,-34.552539853321,9888.50210917961,2
1388,80.0,80.0,3,2,4,0,0,0,0,0,0,0,0,0,1,-58.7261024707839,-34.5304180613688,10917.4187701204,2
1389,40.0,40.0,0,1,1,0,0,0,0,0,0,0,0,0,0,-58.702433843447,-34.5451770801287,4466.44401779535,2
1390,60.0,60.0,3,1,4,0,25,0,0,1,0,0,0,0,0,-58.7111120444961,-34.5432524133609,8652.43934553216,2
1391,65.0,60.0,2,1,3,0,15,0,0,0,0,0,0,0,0,-58.6958974779208,-34.5452680596142,7002.17565355967,2
1392,30.0,30.0,0,1,1,0,0,0,0,0,0,0,0,0,0,-58.7153954926552,-34.5395856321623,5079.10370683704,2
1393,40.0,40.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.7088227578167,-34.5378744719527,6969.35262031977,1
