,Unnamed: 0.1,Unnamed: 0,id_grid,MesListing,TIPOPROPIEDAD,STotalM2,SConstrM2,Dormitorios,Banos,Ambientes,SitioOrigen,Amoblado,Antiguedad,Cisterna,AccesoInternet,BusinessCenter,Gimnasio,Laundry,Calefaccion,SalonDeUsosMul,AireAC,Recepcion,Estacionamiento,Jacuzzi,AreaJuegosInfantiles,Chimenea,Ascensor,SalonFiestas,Seguridad,Pileta,Cocheras,PistaJogging,EstacionamientoVisitas,Lobby,LocalesComerciales,SistContraIncendios,AreaParrillas,CanchaTennis,AreaCine,ITE_ADD_CITY_NAME,ITE_ADD_STATE_NAME,ITE_ADD_NEIGHBORHOOD_NAME,ITE_TIPO_PROD,LONGITUDE,LATITUDE,year,COMUNA,precio_pesos_constantes
4588,1106,18728,62725,2021-04-01,Departamento,54.0,44.0,1,1,2,0.0,No,0,No,No,No,No,No,No,No,Sí,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Palermo,U,-58.4066676987623,-34.5832084001352,2021,COMUNA 14,9803.04591498353
4936,10764,186408,60743,2021-07-01,Departamento,90.0,0.0,3,1,4,0.0,No,30 años,0,Sí,0,No,Sí,No,No,Sí,0,0,No,0,0,0,0,Sí,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Palermo,U,-58.4242928920665,-34.5938244148143,2021,COMUNA 14,17855.5728876767
1814,4300,74696,60091,2021-10-01,Departamento,32.0,30.0,0,1,1,0.0,No,0,No,No,No,No,Sí,Sí,Sí,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Palermo,U,-58.4112717852178,-34.5975825499104,2021,COMUNA 14,10430.7977550786
10275,7489,130433,64033,2021-03-01,Departamento,38.0,38.0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Palermo,S,-58.4239852400136,-34.5757938873195,2021,COMUNA 14,9913.40020088742
10043,6093,105838,61407,2022-12-01,Departamento,115.0,115.0,3,2,4,,1.0,45.0,,,,,1.0,,,,,,,,,,,,,0,,,,,,,,,Capital Federal,Capital Federal,Palermo,U,-58.4111497996194,-34.5903703093643,2022,COMUNA 14,30270.9522802188
1454,8826,153153,63698,2022-07-01,Departamento,75.0,75.0,2,2,3,,0.0,10.0,,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0,,0.0,,,,0.0,0.0,,Capital Federal,Capital Federal,Palermo,U,-58.4370954583805,-34.5774436172232,2022,COMUNA 14,14930.765770369
9233,10944,189723,61076,2021-02-01,Departamento,20.0,20.0,1,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Palermo,S,-58.4155409103711,-34.5921228574993,2021,COMUNA 14,5347.40469735719
11542,10519,181969,65346,2021-11-01,Departamento,53.0,53.0,1,1,2,0.0,No,60 años,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,Sí,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Palermo,U,-58.4304012953347,-34.568505198753,2021,COMUNA 14,8612.53332039556
13290,10967,190047,62067,2022-10-01,Departamento,31.0,26.0,0,1,1,,,10.0,,,,,,,,,,,,,,,,,,0,,,,,,,,,Capital Federal,Capital Federal,Palermo,U,-58.4067284762385,-34.5868145327216,2022,COMUNA 14,15805.6646706298
1697,12644,219572,63380,2022-07-01,Departamento,125.0,125.0,3,2,5,,0.0,15.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,0.0,0.0,1,,,,,,0.0,,,Capital Federal,Capital Federal,Palermo,U,-58.4131468836205,-34.5795267067007,2022,COMUNA 14,62943.8425547985
13142,9202,160144,63704,2022-07-01,Departamento,32.0,32.0,0,1,1,,0,0,,0,,0,0,1,1,0,,,0,,,,,0,0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Palermo,N,-58.4240159929211,-34.5775969425784,2022,COMUNA 14,10003.6130661472
10882,7253,125830,62713,2021-12-01,Departamento,70.0,65.0,2,2,3,0.0,Sí,0,No,Sí,No,Sí,No,Sí,Sí,Sí,Sí,No,No,No,No,Sí,No,Sí,Sí,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Palermo,U,-58.4328284872189,-34.5829040232673,2021,COMUNA 14,68648.7292265168
4914,8398,146176,62717,2021-09-01,Departamento,51.0,48.0,2,1,3,0,0,50 años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Palermo,U,-58.4241082680378,-34.5830061050094,2021,COMUNA 14,12503.0186013765
12768,12182,211253,63384,2021-01-01,Departamento,204.0,204.0,3,2,4,0.0,0,0,0,0,0,0,0,Sí,0,Sí,0,0,0,0,0,0,0,0,0,1,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Palermo,U,-58.404426942835,-34.5796273736873,2021,COMUNA 14,168856.49540197
6316,14321,250075,60084,2022-09-01,Departamento,42.0,42.0,1,1,2,,0.0,35.0,,,,0.0,1.0,,,,,0.0,0.0,,,,,,0.0,0,,0.0,,,,0.0,,,Capital Federal,Capital Federal,Palermo,U,-58.4265348907449,-34.5974050379316,2022,COMUNA 14,7226.6409475228
1632,2985,51339,63705,2021-02-01,Departamento,38.0,35.0,1,1,1,0,Sí,10 años,No,No,No,No,No,Sí,No,Sí,No,No,No,No,No,Sí,No,No,Sí,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Palermo,U,-58.4218360724241,-34.5776223605988,2021,COMUNA 14,9166.97948118376
5265,4881,84361,64034,2022-09-01,Departamento,140.0,140.0,3,3,4,,0.0,,,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,,0.0,,0.0,1.0,0.0,1,,0.0,,,,1.0,1.0,,Capital Federal,Capital Federal,Palermo,U,-58.4218053665553,-34.5758193036382,2022,COMUNA 14,109462.187506312
8783,10174,176565,63045,2021-08-01,Departamento,14.0,14.0,1,1,1,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Palermo,U,-58.4262575187871,-34.5811775910779,2021,COMUNA 14,4728.30501525786
7071,11111,192721,63384,2022-03-01,Departamento,240.0,240.0,3,3,6,0.0,No,40 años,0,Sí,0,No,Sí,Sí,No,No,0,0,No,0,0,0,0,Sí,No,1,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Palermo,U,-58.404426942835,-34.5796273736873,2022,COMUNA 14,130144.194364695
11360,4458,77403,63387,2021-08-01,Departamento,302.0,180.0,3,2,4,0.0,0,54 años,0,0,0,0,0,Sí,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Palermo,U,-58.3978869589353,-34.5797024652664,2021,COMUNA 14,153191.049569295
1173,14308,249822,63053,2021-03-01,Departamento,35.0,31.0,1,1,1,0.0,0,3 años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Palermo,U,-58.4088173476723,-34.5813801840359,2021,COMUNA 14,8163.97663602493
5613,2659,45370,64034,2022-12-01,Departamento,149.0,137.0,3,4,4,,1.0,25.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,1,,0.0,,,,0.0,0.0,,Capital Federal,Capital Federal,Palermo,U,-58.4218053665553,-34.5758193036382,2022,COMUNA 14,108924.976621654
10648,2144,36157,60088,2021-04-01,Departamento,38.0,0.0,0,1,1,0.0,No,5 años,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Palermo,U,-58.4178131325,-34.5975067070192,2021,COMUNA 14,11203.4810456955
6218,10013,173617,62064,2021-10-01,Departamento,95.0,95.0,4,2,5,0.0,No,30 años,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,Sí,No,1,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Palermo,U,-58.4132689924312,-34.5867389538653,2021,COMUNA 14,19746.499090906
4346,8465,147150,62390,2021-10-01,Departamento,30.0,30.0,1,1,2,0,No,50 años,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Palermo,U,-58.4197788117597,-34.5848599687674,2021,COMUNA 14,6969.35262031977
5154,2231,37624,61734,2021-06-01,Departamento,35.0,35.0,1,1,2,0.0,No,50 años,0,No,0,No,No,No,No,Sí,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Palermo,U,-58.415479740124,-34.5885167417593,2021,COMUNA 14,7356.49602930999
12665,1040,17240,63704,2021-03-01,Departamento,49.0,45.0,1,1,2,0.0,0,24 años,0,0,0,Sí,Sí,0,0,Sí,0,0,0,0,0,0,0,0,Sí,1,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Palermo,U,-58.4240159929211,-34.5775969425784,2021,COMUNA 14,12537.5355481811
4969,10383,179895,64363,2021-01-01,Departamento,39.0,0.0,0,1,1,0.0,Sí,0 años,0,No,0,No,No,No,Sí,Sí,0,0,No,0,0,0,0,No,Sí,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Palermo,N,-58.4217746634142,-34.57401624612,2021,COMUNA 14,12029.5216071894
12042,10758,186307,64363,2022-11-01,Departamento,389.0,377.0,3,4,6,,,20.0,,0.0,,1.0,,0.0,1.0,0.0,,,,,,,,,1.0,2,,,,,,0.0,1.0,,Capital Federal,Capital Federal,Palermo,U,-58.4217746634142,-34.57401624612,2022,COMUNA 14,333875.783566249
8813,8268,143673,61400,2021-08-01,Departamento,95.0,78.0,3,2,4,0,0,11 años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sí,1,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Palermo,U,-58.4264115869395,-34.5901928449078,2021,COMUNA 14,32351.5606307117
12032,1119,18980,60418,2021-02-01,Departamento,36.0,30.0,1,1,1,0.0,No,10 años,No,No,No,No,No,Sí,No,Sí,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Palermo,U,-58.4156020914877,-34.5957289710095,2021,COMUNA 14,7944.71555035926
1142,7085,123012,61070,2021-04-01,Departamento,60.0,55.0,2,1,3,0,0,51 años,0,0,0,0,Sí,0,0,Sí,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Palermo,U,-58.4286227002674,-34.5919703844897,2021,COMUNA 14,11203.4810456955
8242,8648,150184,39987,2022-09-01,Departamento,43.0,41.0,1,1,2,,1.0,11.0,,1.0,,1.0,0.0,0.0,1.0,1.0,,,0.0,,,,,0.0,1.0,0,,,,,,1.0,,,Capital Federal,Capital Federal,Palermo,U,-58.4895524143545,-34.7066577639844,2022,COMUNA 14,22336.8902014341
1572,7982,138856,64358,2021-05-01,Departamento,26.0,23.0,1,1,1,0,No,40 años,0,Sí,0,No,No,Sí,No,Sí,0,0,No,0,0,0,0,Sí,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Palermo,U,-58.4326737681745,-34.5738887839276,2021,COMUNA 14,6507.34620155748
10246,13939,242970,60417,2022-01-01,Departamento,32.0,32.0,0,1,1,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Palermo,U,-58.4177824907797,-34.595703652795,2022,COMUNA 14,6094.42048844035
10466,3625,63263,64034,2022-05-01,Departamento,45.0,45.0,2,1,3,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,Capital Federal,Capital Federal,Palermo,U,-58.4218053665553,-34.5758193036382,2022,COMUNA 14,10975.5954676432
12772,3946,68966,61076,2021-05-01,Departamento,53.0,52.0,2,0,3,0.0,0,50 años,0,Sí,0,0,0,0,0,Sí,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Palermo,U,-58.4155409103711,-34.5921228574993,2021,COMUNA 14,17624.0626292182
10755,13025,226642,64042,2021-06-01,Departamento,100.0,95.0,2,2,3,0.0,No,0 años,0,No,0,No,Sí,No,No,Sí,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Palermo,N,-58.4043662810383,-34.5760212332826,2021,COMUNA 14,30936.693123259
7857,885,14578,64026,2021-02-01,Departamento,30.0,30.0,1,1,1,0,Sí,0 años,0,Sí,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Palermo,N,-58.4392442774929,-34.5756148835196,2021,COMUNA 14,45834.8974059188
4927,5882,102032,60745,2021-01-01,Departamento,50.0,50.0,0,0,1,0.0,0,0,0,Sí,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Palermo,S,-58.4199322012705,-34.5938752425534,2021,COMUNA 14,8547.29166826619
13053,4968,85839,61398,2022-04-01,Departamento,63.0,56.0,1,2,2,0.0,   0,5 años,   0,   0,   0,   0,Sí,   0,   0,   0,   0,   0,   0,   0,   0,Sí,   0,   0,Sí,1,0.0,   0,0.0,0.0,0.0,0.0,   0,   0,Capital Federal,Capital Federal,Palermo,U,-58.4307720730225,-34.5901417903673,2022,COMUNA 14,16859.3589140004
13287,7817,135808,62718,2022-06-01,Departamento,65.0,60.0,2,1,3,,,47,,,,,,1,,,,,,,,,,,,1,,,,,,0.0,,,Capital Federal,Capital Federal,Palermo,U,-58.4219282063997,-34.5830315281355,2022,COMUNA 14,12828.5139502726
12641,2846,48891,63038,2021-08-01,Departamento,40.0,0.0,0,1,1,0.0,No,6 años,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Palermo,U,-58.4415175249001,-34.5809982788764,2021,COMUNA 14,7465.74476093346
335,10396,180107,63054,2022-01-01,Departamento,79.0,59.0,2,1,3,0.0,0,23 años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Palermo,U,-58.4066373140736,-34.5814053330064,2022,COMUNA 14,21015.2430635874
7266,12349,214021,62064,2021-01-01,Departamento,90.0,84.0,2,2,3,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Palermo,S,-58.4132689924312,-34.5867389538653,2021,COMUNA 14,15828.3179041966
6535,12624,219022,63051,2022-06-01,Departamento,100.0,100.0,2,3,3,,,15,,,,,1,,,,,,,,,,,1,,1,,,,,,,,,Capital Federal,Capital Federal,Palermo,U,-58.4131774067553,-34.5813297693278,2022,COMUNA 14,36881.9776070338
9329,12443,215546,63373,2022-02-01,Departamento,90.0,80.0,2,2,3,0.0,Sí,10 años,0,No,0,No,Sí,No,Sí,Sí,0,0,No,0,0,0,0,No,Sí,1,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Palermo,U,-58.428406675439,-34.5793490410792,2022,COMUNA 14,63123.3756075715
1836,5198,90408,64034,2021-01-01,Departamento,139.0,127.0,3,2,4,0,No,19 años,0,No,0,Sí,Sí,No,Sí,Sí,0,0,No,0,0,0,0,Sí,Sí,2,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Palermo,U,-58.4218053665553,-34.5758193036382,2021,COMUNA 14,144734.138915974
7563,15795,275991,61730,2021-04-01,Departamento,45.0,38.0,1,1,1,0.0,No,0 años,0,No,0,No,No,No,No,Sí,0,0,No,0,0,0,0,No,No,1,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Palermo,N,-58.4242005677508,-34.5884152624215,2021,COMUNA 14,11203.4810456955
5635,2969,51011,63050,2021-04-01,Departamento,41.0,37.0,1,1,2,0,0,51 años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Palermo,U,-58.4153574322311,-34.5813045035905,2021,COMUNA 14,10923.3940195531
617,1659,27508,62709,2021-09-01,Departamento,100.0,100.0,4,2,5,0.0,0,20 años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Palermo,U,-58.4415486624059,-34.5828013187529,2021,COMUNA 14,19235.4132328869
774,6373,110645,60415,2022-03-01,Departamento,0.0,31.0,1,1,1,0.0,No,5 años,   0,No,   0,No,Sí,No,No,No,   0,   0,No,   0,   0,   0,   0,No,No,0,0.0,   0,0.0,0.0,   0,0.0,   0,   0,Capital Federal,Capital Federal,Palermo,U,-58.4221432811935,-34.5956528995383,2022,COMUNA 14,11286.8971263045
1548,5695,99382,63697,2021-06-01,Departamento,45.0,40.0,1,1,2,0.0,No,0 años,0,Sí,0,Sí,No,No,Sí,Sí,0,0,Sí,0,0,0,0,Sí,Sí,1,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Palermo,N,-58.4392753596643,-34.5774179267934,2021,COMUNA 14,30936.693123259
2637,5240,91060,62061,2021-03-01,Departamento,47.0,43.0,1,1,2,0,0,21 años,0,0,0,0,0,0,0,Sí,0,0,0,0,0,0,0,0,Sí,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Palermo,U,-58.4198094842113,-34.5866630246397,2021,COMUNA 14,11662.8237657499
6500,9575,166136,61080,2021-03-01,Departamento,40.0,40.0,1,1,2,0.0,Sí,0,No,Sí,No,No,No,Sí,No,Sí,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Palermo,U,-58.4068196627032,-34.5922237274228,2021,COMUNA 14,11662.8237657499
12359,1949,32403,63373,2022-01-01,Departamento,90.0,80.0,2,2,3,0.0,No,10 años,0,No,0,No,Sí,No,Sí,Sí,0,0,No,0,0,0,0,No,Sí,1,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Palermo,U,-58.428406675439,-34.5793490410792,2022,COMUNA 14,65575.063802344
8922,13269,231075,64029,2021-02-01,Departamento,37.0,37.0,1,2,2,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Palermo,S,-58.4327047064855,-34.5756918329113,2021,COMUNA 14,9166.97948118376
9047,1214,20316,63703,2022-05-01,Departamento,40.0,39.0,1,1,1,,0,10,,1,,0,1,0,1,1,,,0,,,,,0,0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Palermo,U,-58.4261959106859,-34.5775714856418,2022,COMUNA 14,10975.5954676432
2102,1580,26194,63697,2022-06-01,Departamento,45.0,40.0,0,1,1,,0,5,,1,,1,0,0,1,1,,,1,,,,,1,1,1,,,,,,1.0,,,Capital Federal,Capital Federal,Palermo,U,-58.4392753596643,-34.5774179267934,2022,COMUNA 14,22352.4828851672
10727,7251,125788,60412,2021-06-01,Departamento,43.0,40.0,0,1,2,0,No,30 años,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Palermo,U,-58.4286844463256,-34.5955764775864,2021,COMUNA 14,9721.08403873105
8414,1293,21539,62718,2022-11-01,Departamento,45.0,40.0,1,0,2,,0.0,40.0,,0.0,,0.0,1.0,1.0,0.0,0.0,,,0.0,,,,,0.0,0.0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Palermo,U,-58.4219282063997,-34.5830315281355,2022,COMUNA 14,10487.0911302764
7953,4786,82734,63703,2022-11-01,Departamento,95.0,85.0,2,3,3,,1.0,12.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,0.0,,0.0,1.0,1.0,1,,0.0,,,,1.0,0.0,,Capital Federal,Capital Federal,Palermo,U,-58.4261959106859,-34.5775714856418,2022,COMUNA 14,68532.397679388
8483,13864,241868,66002,2022-03-01,Departamento,0.0,181.0,2,2,3,0.0,No,0 años,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,1,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Palermo,N,-58.4346986954607,-34.5648479300436,2022,COMUNA 14,136837.324360593
9444,8772,152106,64354,2022-11-01,Departamento,46.0,39.0,1,1,2,,,52.0,,,,,,,,,,,,,,,,,,0,,,,,,,,,Capital Federal,Capital Federal,Palermo,U,-58.4413930025357,-34.5737861137881,2022,COMUNA 14,6480.78665354159
3895,11662,202226,62722,2022-01-01,Departamento,110.0,100.0,3,2,4,0.0,0,52 años,0,0,0,0,0,0,0,Sí,0,0,0,0,0,0,0,0,0,1,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Palermo,U,-58.4132079326018,-34.5831328313976,2022,COMUNA 14,43716.7092015627
10550,13515,235310,61077,2022-02-01,Departamento,32.0,30.0,0,1,1,0.0,No,50 años,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Palermo,U,-58.4133606025197,-34.5921481333869,2022,COMUNA 14,6021.55961613585
10242,3972,69570,60753,2021-02-01,Departamento,137.0,130.0,3,3,4,0.0,No,60 años,No,Sí,Sí,No,No,Sí,No,Sí,Sí,No,No,Sí,No,Sí,No,Sí,No,1,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Palermo,U,-58.4024893293813,-34.5940769959025,2021,COMUNA 14,27500.9384435513
618,9123,158607,64034,2021-10-01,Departamento,127.0,119.0,2,2,3,0,Sí,0,No,Sí,No,Sí,No,Sí,Sí,Sí,No,Sí,No,No,No,Sí,No,Sí,Sí,1,0.0,Sí,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Palermo,U,-58.4218053665553,-34.5758193036382,2021,COMUNA 14,86102.0721970033
11782,13011,226336,61080,2021-12-01,Departamento,123.0,61.0,0,1,1,0.0,No,0 años,0,Sí,0,Sí,No,Sí,No,No,0,0,No,0,0,0,0,Sí,Sí,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Palermo,N,-58.4068196627032,-34.5922237274228,2021,COMUNA 14,32752.2563103611
3934,5306,92330,62064,2021-02-01,Departamento,38.0,38.0,1,1,2,0,No,30 años,No,No,No,No,No,Sí,No,Sí,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Palermo,U,-58.4132689924312,-34.5867389538653,2021,COMUNA 14,7639.14956765313
8610,6302,109419,63046,2022-01-01,Departamento,35.0,35.0,0,1,1,0.0,Sí,3 años,0,Sí,0,Sí,No,Sí,Sí,Sí,0,0,No,0,0,0,0,No,Sí,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Palermo,U,-58.4240775069329,-34.5812030514233,2022,COMUNA 14,21858.3546007813
5824,303,5265,60409,2021-03-01,Departamento,600.0,525.0,0,5,5,0,0,0 años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Palermo,N,-58.4352255867712,-34.5954997051579,2021,COMUNA 14,58314.1188287495
1296,7387,128388,60747,2022-07-01,Departamento,42.0,42.0,1,1,2,,0,8,,,,1,1,,1,1,,,,,,,,,1,0,,,,,,1.0,,,Capital Federal,Capital Federal,Palermo,U,-58.4155714995705,-34.5939259145331,2022,COMUNA 14,11944.6126162952
9295,11448,198470,61724,2021-10-01,Departamento,50.0,44.0,1,1,2,0.0,No,5 años,No,No,No,No,No,No,No,Sí,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Palermo,U,-58.4372817270982,-34.5882618754661,2021,COMUNA 14,9292.47016042637
738,659,11087,63055,2021-12-01,Departamento,126.0,117.0,2,2,3,0.0,No,18 años,0,Sí,0,Sí,No,No,Sí,No,0,0,No,0,0,0,0,No,Sí,2,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Palermo,U,-58.4044572777756,-34.5814304430543,2021,COMUNA 14,107263.639416432
7301,12282,213020,60420,2022-12-01,Departamento,43.0,43.0,1,1,2,,1.0,2.0,,1.0,,,,1.0,,1.0,,,,,,,,,,0,,,,,,,,,Capital Federal,Capital Federal,Palermo,U,-58.4112412847542,-34.5957794906099,2022,COMUNA 14,15135.4761401094
11811,1594,26376,60745,2022-04-01,Departamento,47.0,47.0,1,1,2,0.0,No,0 años,   0,Sí,   0,   0,   0,Sí,   0,Sí,   0,   0,   0,   0,   0,   0,   0,   0,No,0,0.0,   0,0.0,0.0,0.0,0.0,   0,   0,Capital Federal,Capital Federal,Palermo,S,-58.4199322012705,-34.5938752425534,2022,COMUNA 14,12067.7516437056
12828,6242,108218,62064,2022-04-01,Departamento,207.0,153.0,3,2,4,0.0,No,80 años,   0,No,   0,No,Sí,Sí,No,Sí,   0,   0,No,   0,   0,   0,   0,No,No,1,0.0,   0,0.0,0.0,0.0,0.0,   0,   0,Capital Federal,Capital Federal,Palermo,U,-58.4132689924312,-34.5867389538653,2022,COMUNA 14,31944.0484686323
5415,1542,25645,60747,2021-09-01,Departamento,36.0,36.0,1,1,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Palermo,S,-58.4155714995705,-34.5939259145331,2021,COMUNA 14,8415.49328938803
4186,5918,102487,61406,2022-06-01,Departamento,65.0,60.0,2,1,3,,,41,,,,,1,,,1,,,,,,,,,,0,,,,,,0.0,,,Capital Federal,Capital Federal,Palermo,U,-58.4133300631107,-34.5903450741037,2022,COMUNA 14,12828.5139502726
935,5394,94125,62388,2021-10-01,Departamento,40.0,37.0,0,1,1,0,0,15 años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Palermo,U,-58.4241390318755,-34.5848091580377,2021,COMUNA 14,8363.22314438373
1911,12285,213084,62058,2021-06-01,Departamento,35.0,35.0,1,1,1,0.0,0,25 años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Palermo,U,-58.426349951466,-34.5865867450491,2021,COMUNA 14,8407.42403349713
