,Unnamed: 0.1,Unnamed: 0,id_grid,MesListing,TIPOPROPIEDAD,STotalM2,SConstrM2,Dormitorios,Banos,Ambientes,SitioOrigen,Amoblado,Antiguedad,Cisterna,AccesoInternet,BusinessCenter,Gimnasio,Laundry,Calefaccion,SalonDeUsosMul,AireAC,Recepcion,Estacionamiento,Jacuzzi,AreaJuegosInfantiles,Chimenea,Ascensor,SalonFiestas,Seguridad,Pileta,Cocheras,PistaJogging,EstacionamientoVisitas,Lobby,LocalesComerciales,SistContraIncendios,AreaParrillas,CanchaTennis,AreaCine,ITE_ADD_CITY_NAME,ITE_ADD_STATE_NAME,ITE_ADD_NEIGHBORHOOD_NAME,ITE_TIPO_PROD,LONGITUDE,LATITUDE,year,precio_por_m2,COMUNA,precio_pesos_constantes
1997,4267,192367,59395,2022-12-01,Departamento,90.0,86.0,3,2,4,,0.0,10.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0,,0.0,,,,0.0,0.0,,Capital Federal,Capital Federal,Villa del Parque,U,-58.4941915985386,-34.6002019607047,2022,195.548787339914,COMUNA 11,16817.1957112326
1712,4215,189783,60376,2022-12-01,Departamento,85.0,77.0,0,1,1,,0.0,0.0,,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,,0.0,,0.0,1.0,0.0,0,,0.0,,,,0.0,0.0,,Capital Federal,Capital Federal,Villa Devoto,N,-58.5071764700852,-34.5946320782534,2022,269.3663382318649,COMUNA 11,20741.2080438536
943,3203,145153,57753,2021-05-01,Departamento,50.0,50.0,2,1,3,0.0,No,30.0,No,Sí,No,No,No,Sí,No,No,Sí,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Villa del Parque,U,-58.4878110746543,-34.6092968823616,2021,233.17990555581,COMUNA 11,11658.9952777905
3567,1711,77528,58411,2022-09-01,Departamento,70.0,61.0,3,1,4,,0.0,45.0,,0.0,,0.0,0.0,1.0,0.0,0.0,,,0.0,,,,,0.0,0.0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Villa del Parque,U,-58.4877467408685,-34.6056908924065,2022,204.6291773516148,COMUNA 11,12482.3798184485
2429,2370,107803,61362,2022-04-01,Departamento,60.0,56.0,2,1,3,0.0,No,0.0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,   0,Capital Federal,Capital Federal,Villa Devoto,S,-58.509258911578,-34.5891961791456,2022,205.98840778383928,COMUNA 11,11535.350835895
2293,1523,69640,58076,2021-01-01,Departamento,70.0,60.0,2,1,3,0.0,No,4.0,No,No,No,No,No,Sí,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Villa Devoto,U,-58.5008626846431,-34.6073336091214,2021,211.04423872262169,COMUNA 11,12662.6543233573
2472,278,11341,58737,2022-06-01,Departamento,33.0,30.0,0,1,1,,0,0.0,,0,0,0,0,0,0,1,0,0,0,,0,,0,0,0,0,,0,,,,0.0,0,,Capital Federal,Capital Federal,Villa del Parque,N,-58.4942561977318,-34.6038079433182,2022,240.534636567612,COMUNA 11,7216.03909702836
2696,4174,188089,59392,2021-07-01,Departamento,51.0,40.0,2,1,3,0.0,No,45.0,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Villa del Parque,U,-58.5007329096367,-34.6001216676328,2021,274.2105836321775,COMUNA 11,10968.4233452871
997,3962,178397,59067,2022-01-01,Departamento,88.0,88.0,2,2,3,0.0,No,40.0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Villa del Parque,U,-58.4920434068347,-34.6020316405457,2022,162.39051458226592,COMUNA 11,14290.3652832394
2318,3277,148287,57093,2022-06-01,Departamento,40.0,40.0,1,1,1,,,10.0,,,,1,1,,1,1,,,,,,,,,1,0,,,,,,1.0,,,Capital Federal,Capital Federal,Villa del Parque,U,-58.4922369734468,-34.6128495890207,2022,152.3386031594875,COMUNA 11,6093.5441263795
713,3945,177630,58083,2021-07-01,Departamento,32.0,32.0,1,1,2,0.0,0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa del Parque,U,-58.4855982665884,-34.6075204644107,2021,207.25218530339063,COMUNA 11,6632.0699297085
3057,3515,158055,58070,2022-10-01,Departamento,40.0,37.0,1,1,2,,0.0,20.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,0.0,0.0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Villa Devoto,U,-58.5139463591792,-34.6071719282118,2022,200.4426103212084,COMUNA 11,7416.37658188471
3422,1452,66364,60703,2022-02-01,Departamento,39.0,35.0,1,1,1,0.0,No,3.0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Villa Devoto,U,-58.5115043666627,-34.5927751525409,2022,223.6579285993317,COMUNA 11,7828.02750097661
80,1299,58496,58740,2022-09-01,Departamento,47.0,40.0,1,1,2,,0.0,13.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0,,0.0,,,,0.0,0.0,,Capital Federal,Capital Federal,Villa del Parque,U,-58.4877145782616,-34.603887896589,2022,213.51439163135552,COMUNA 11,8540.57566525422
1011,2547,115355,58408,2022-07-01,Departamento,38.0,38.0,1,1,2,,0,30.0,,0,,0,1,0,0,0,,,0,,,,,0,0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Villa del Parque,U,-58.4942885016326,-34.6056109337846,2022,157.1659554775687,COMUNA 11,5972.30630814761
174,4105,185372,58070,2021-04-01,Departamento,42.0,39.0,1,1,1,0.0,Sí,5.0,No,Sí,No,No,No,No,No,Sí,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Villa Devoto,U,-58.5139463591792,-34.6071719282118,2021,208.26983995203105,COMUNA 11,8122.52375812921
635,2116,97034,57740,2021-12-01,Departamento,80.0,80.0,2,2,3,0.0,No,10.0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Villa Devoto,U,-58.5161597421373,-34.6089478163931,2021,382.1096569542125,COMUNA 11,30568.772556337
2165,2765,124537,60377,2022-09-01,Departamento,68.0,66.0,3,1,4,,0.0,40.0,,0.0,,0.0,1.0,0.0,0.0,0.0,,,0.0,,,,,0.0,0.0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Villa Devoto,U,-58.5049961858245,-34.5946589929824,2022,179.17291605428483,COMUNA 11,11825.4124595828
598,284,11579,55766,2021-04-01,Departamento,43.0,38.0,1,1,2,0.0,No,0.0,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Villa Devoto,N,-58.5163564874295,-34.6197656326404,2021,309.5698709994789,COMUNA 11,11763.6550979802
2997,1746,79063,58410,2022-03-01,Departamento,67.0,67.0,2,1,3,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa del Parque,S,-58.4899273306527,-34.6056642784854,2022,154.4227218773,COMUNA 11,10346.3223657791
2197,3622,163655,57423,2021-02-01,Departamento,33.0,30.0,0,1,1,0.0,No,0.0,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa del Parque,N,-58.4900239769378,-34.6110732572342,2021,213.8961878942877,COMUNA 11,6416.88563682863
3243,4231,190322,59728,2022-07-01,Departamento,45.0,40.0,1,1,2,,0,15.0,,1,,0,0,0,0,0,,,0,,,,,0,0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Villa del Parque,U,-58.4854377033097,-34.5985054736313,2022,261.2884009814575,COMUNA 11,10451.5360392583
3681,2028,92163,58731,2021-06-01,Departamento,128.0,60.0,2,1,3,0.0,0,25.0,0,0,0,0,Sí,0,0,Sí,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa Devoto,U,-58.5073393590804,-34.6036469851329,2021,197.0490007850884,COMUNA 11,11822.9400471053
3541,4187,188704,60376,2022-01-01,Departamento,48.0,48.0,1,1,2,0.0,No,7.0,No,No,No,No,No,No,No,Sí,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Villa Devoto,U,-58.5071764700852,-34.5946320782534,2022,183.8833768063898,COMUNA 11,8826.40208670671
2836,2981,135087,58072,2022-02-01,Departamento,58.0,58.0,2,1,3,0.0,No,10.0,0,No,0,No,Sí,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa Devoto,U,-58.5095851459201,-34.6072259776646,2022,207.6399867633052,COMUNA 11,12043.1192322717
2096,44,1937,59383,2022-10-01,Departamento,60.0,60.0,2,1,3,,0.0,8.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,0.0,0.0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Villa Devoto,U,-58.5203566868716,-34.5998786854479,2022,195.70993757751333,COMUNA 11,11742.5962546508
1410,860,37379,61035,2022-01-01,Departamento,55.0,50.0,2,1,3,0.0,No,0.0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Villa Devoto,U,-58.5049311446202,-34.5910530227035,2022,252.182916763048,COMUNA 11,12609.1458381524
3202,189,7600,59716,2021-12-01,Departamento,45.0,45.0,1,1,2,0.0,No,30.0,0,No,0,No,No,No,No,Sí,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa Devoto,U,-58.5116023651464,-34.5981840891996,2021,194.0874448021396,COMUNA 11,8733.93501609628
704,3289,148635,59402,2022-04-01,Departamento,36.0,36.0,1,1,1,0.0,No,0.0,No,No,No,No,No,No,Sí,No,No,No,No,No,No,No,No,No,Sí,0,0.0,No,0.0,0.0,0.0,0.0,No,   0,Capital Federal,Capital Federal,Villa del Parque,U,-58.478928439087,-34.6003879481327,2022,221.8336699210577,COMUNA 11,7986.01211715808
2029,3292,148699,57428,2021-11-01,Departamento,35.0,35.0,1,1,2,0.0,No,45.0,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa del Parque,U,-58.479120292879,-34.6112059639482,2021,226.64561369462,COMUNA 11,7932.5964793117
2245,3697,166442,60372,2022-01-01,Departamento,42.0,40.0,1,1,2,0.0,0,45.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa Devoto,U,-58.5158975781518,-34.5945240299802,2022,210.152430635874,COMUNA 11,8406.09722543496
2914,3649,164811,57428,2021-06-01,Departamento,50.0,50.0,2,1,3,0.0,No,0.0,No,No,No,No,No,No,No,Sí,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Villa del Parque,U,-58.479120292879,-34.6112059639482,2021,168.1484806699426,COMUNA 11,8407.42403349713
1504,982,43631,56421,2022-12-01,Departamento,35.0,35.0,1,1,2,,0.0,40.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,0.0,0.0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Villa Devoto,U,-58.5228333900074,-34.6160781856767,2022,192.19652241408744,COMUNA 11,6726.87828449306
832,3063,138765,56768,2022-10-01,Departamento,52.0,48.0,1,1,2,,0.0,15.0,,0.0,,0.0,1.0,0.0,0.0,0.0,,,0.0,,,,,0.0,0.0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Villa del Parque,U,-58.4835459375192,-34.6147589918509,2022,206.01046060790853,COMUNA 11,9888.50210917961
2773,947,41839,60046,2021-07-01,Departamento,67.0,60.0,2,1,3,0.0,No,25.0,No,No,No,No,No,Sí,No,No,No,No,No,No,No,Sí,No,No,No,1,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Villa Devoto,U,-58.5093893705387,-34.5964081052815,2021,306.095535217315,COMUNA 11,18365.7321130389
1831,623,26225,61363,2022-02-01,Departamento,21.0,21.0,1,1,1,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa Devoto,U,-58.507078771411,-34.5892231273985,2022,305.85699637515427,COMUNA 11,6422.99692387824
2618,1016,45328,59729,2021-07-01,Departamento,32.0,32.0,0,1,1,0.0,No,5.0,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa del Parque,U,-58.483257296185,-34.5985320025432,2021,223.19466109595905,COMUNA 11,7142.22915507069
839,224,9309,57423,2021-10-01,Departamento,51.0,45.0,1,1,2,0.0,No,2.0,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa del Parque,U,-58.4900239769378,-34.6110732572342,2021,185.8494032085273,COMUNA 11,8363.22314438373
817,387,16193,58740,2022-08-01,Departamento,37.0,31.0,0,1,1,,0.0,0.0,,0.0,,0.0,0.0,1.0,0.0,0.0,,,0.0,,,,,0.0,0.0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Villa del Parque,N,-58.4877145782616,-34.603887896589,2022,202.5578714814916,COMUNA 11,6279.29401592624
1855,604,25260,55766,2022-12-01,Departamento,45.0,40.0,1,1,2,,0.0,2.0,,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0,,0.0,,,,0.0,0.0,,Capital Federal,Capital Federal,Villa Devoto,U,-58.5163564874295,-34.6197656326404,2022,271.877997331595,COMUNA 11,10875.1198932638
2617,1183,52229,60051,2021-06-01,Departamento,32.0,30.0,0,1,1,0.0,No,4.0,No,No,No,No,No,No,No,Sí,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Villa Devoto,U,-58.4984876994323,-34.59654249324,2021,245.216534310333,COMUNA 11,7356.49602930999
417,608,25455,59729,2021-02-01,Departamento,39.0,35.0,1,1,1,0.0,No,2.0,0,Sí,0,No,No,No,Sí,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa del Parque,U,-58.483257296185,-34.5985320025432,2021,170.24390465055544,COMUNA 11,5958.53666276944
457,2787,125141,59396,2021-03-01,Departamento,94.0,85.0,3,2,4,0.0,No,20.0,No,No,No,No,No,Sí,No,Sí,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Villa del Parque,U,-58.4920111557622,-34.6002286471727,2021,187.63425293721176,COMUNA 11,15948.911499663
13,4069,183121,59388,2021-04-01,Departamento,40.0,40.0,1,1,2,0.0,No,40.0,0,No,0,No,Sí,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa Devoto,U,-58.5094546174051,-34.6000140649854,2021,245.07614787458823,COMUNA 11,9803.04591498353
2738,2065,94208,58077,2021-08-01,Departamento,45.0,40.0,0,1,1,0.0,No,6.0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Villa del Parque,U,-58.4986820621069,-34.6073604195994,2021,217.75088886055923,COMUNA 11,8710.03555442237
638,3994,180393,58080,2022-09-01,Departamento,65.0,50.0,2,2,3,,0.0,5.0,,0.0,,0.0,1.0,0.0,0.0,0.0,,,0.0,,,,,0.0,0.0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Villa del Parque,U,-58.4921401772442,-34.607440617304,2022,236.508249191656,COMUNA 11,11825.4124595828
1009,1105,49003,58397,2022-08-01,Departamento,110.0,100.0,3,1,4,,0.0,35.0,,0.0,,0.0,1.0,0.0,0.0,0.0,,,0.0,,,,,0.0,1.0,1,,,,,,0.0,,,Capital Federal,Capital Federal,Villa Devoto,U,-58.5182747359321,-34.6053147528603,2022,223.263787232933,COMUNA 11,22326.3787232933
442,836,36217,59067,2022-06-01,Departamento,35.0,35.0,0,1,1,,0,10.0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,,0,,,,0.0,0,,Capital Federal,Capital Federal,Villa del Parque,U,-58.4920434068347,-34.6020316405457,2022,160.356424378408,COMUNA 11,5612.47485324428
3078,4233,190609,59392,2022-04-01,Departamento,101.0,90.0,3,2,4,0.0,No,50.0,   0,No,   0,No,Sí,No,No,Sí,   0,   0,No,   0,   0,   0,   0,No,No,0,0.0,   0,0.0,0.0,0.0,0.0,   0,   0,Capital Federal,Capital Federal,Villa del Parque,U,-58.5007329096367,-34.6001216676328,2022,197.18548437427333,COMUNA 11,17746.6935936846
722,4464,201243,56761,2021-05-01,Departamento,40.0,36.0,0,1,1,0.0,No,8.0,0,No,0,No,No,No,Sí,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa del Parque,U,-58.4988116947888,-34.614572359298,2021,180.75961670993,COMUNA 11,6507.34620155748
2481,3473,155945,56114,2021-10-01,Departamento,44.0,42.0,1,1,2,0.0,0,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa del Parque,U,-58.4748863817071,-34.6184707873907,2021,165.9369671504707,COMUNA 11,6969.35262031977
3415,1621,73147,57427,2022-07-01,Departamento,37.0,34.0,0,1,1,,,0.0,,0,,0,,,,0,,,0,,,,,0,0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Villa del Parque,N,-58.4813010353901,-34.6111795005278,2022,219.57008485836795,COMUNA 11,7465.38288518451
3651,2112,96319,61030,2021-10-01,Departamento,37.0,37.0,0,1,1,0.0,No,0.0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Villa Devoto,N,-58.5158320662618,-34.5909180777677,2021,169.52479346723786,COMUNA 11,6272.4173582878
908,4048,182248,56421,2022-07-01,Departamento,35.0,35.0,0,1,1,,0,40.0,,0,,0,0,0,0,0,,,0,,,,,0,0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Villa Devoto,U,-58.5228333900074,-34.6160781856767,2022,191.9669884761732,COMUNA 11,6718.84459666606
608,4029,181477,59729,2021-11-01,Departamento,50.0,45.0,1,1,2,0.0,No,5.0,No,Sí,No,No,No,Sí,Sí,No,No,No,No,No,No,Sí,No,No,No,1,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Villa del Parque,U,-58.483257296185,-34.5985320025432,2021,211.53590611497864,COMUNA 11,9519.11577517404
1368,2055,93424,57410,2021-03-01,Departamento,71.0,55.0,1,1,2,0.0,Sí,5.0,0,Sí,0,No,No,No,No,Sí,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa Devoto,U,-58.5183732193065,-34.6107236614296,2021,280.96802708397456,COMUNA 11,15453.2414896186
1693,788,33567,60706,2022-10-01,Departamento,44.0,36.0,1,1,2,,0.0,50.0,,0.0,,1.0,1.0,0.0,0.0,0.0,,,0.0,,,,,0.0,0.0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Villa Devoto,U,-58.5049636637779,-34.5928560081232,2022,212.87747596150555,COMUNA 11,7663.5891346142
1642,3195,144466,61034,2021-01-01,Departamento,60.0,51.0,1,2,2,0.0,No,10.0,No,Sí,No,No,No,Sí,No,Sí,Sí,No,No,No,No,Sí,No,No,Sí,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Villa Devoto,U,-58.5071113347427,-34.5910261115774,2021,229.66578919814705,COMUNA 11,11712.9552491055
1119,1138,50583,59384,2021-04-01,Departamento,31.0,28.0,0,1,1,0.0,0,45.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa Devoto,U,-58.5181762788001,-34.5999058392414,2021,270.08391806587287,COMUNA 11,7562.34970584444
751,1563,70986,56422,2022-02-01,Departamento,35.0,35.0,1,1,2,0.0,No,40.0,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa Devoto,U,-58.5206525609295,-34.6161053947959,2022,200.7186538711952,COMUNA 11,7025.15288549183
1092,2101,95689,57090,2021-01-01,Departamento,110.0,70.0,2,1,3,0.0,No,4.0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Villa Devoto,U,-58.4987792822998,-34.612769375214,2021,189.93981485036,COMUNA 11,13295.7870395252
3352,3163,143182,55766,2021-02-01,Departamento,38.0,33.0,0,1,1,0.0,No,0.0,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Villa Devoto,N,-58.5163564874295,-34.6197656326404,2021,240.7489560714928,COMUNA 11,7944.71555035926
66,1720,77979,58734,2022-01-01,Departamento,50.0,46.0,1,1,2,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa del Parque,S,-58.5007977913757,-34.6037276394979,2022,196.4468373335345,COMUNA 11,9036.55451734259
1429,2123,97261,59725,2021-10-01,Departamento,70.0,70.0,2,1,3,0.0,No,40.0,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Villa del Parque,U,-58.4919789075546,-34.5984256532396,2021,182.53066386551856,COMUNA 11,12777.1464705863
2333,424,17512,55766,2021-01-01,Departamento,41.0,38.0,1,1,2,0.0,No,0.0,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Villa Devoto,N,-58.5163564874295,-34.6197656326404,2021,274.9128899149948,COMUNA 11,10446.6898167698
2999,115,4437,58406,2021-09-01,Departamento,80.0,75.0,2,2,3,0.0,No,10.0,0,No,0,No,No,No,Sí,No,0,0,No,0,0,0,0,No,Sí,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa del Parque,U,-58.4986496611331,-34.6055574332737,2021,256.472176438492,COMUNA 11,19235.4132328869
190,3704,166714,57087,2021-09-01,Departamento,40.0,40.0,1,1,2,0.0,No,0.0,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa Devoto,N,-58.5053215652401,-34.6126888107437,2021,264.486931952195,COMUNA 11,10579.4772780878
3179,969,43122,59725,2021-09-01,Departamento,42.0,42.0,1,1,2,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa del Parque,S,-58.4919789075546,-34.5984256532396,2021,188.9192371087109,COMUNA 11,7934.60795856586
132,3806,170780,60376,2022-03-01,Departamento,70.0,65.0,2,1,3,0.0,No,40.0,0,No,0,No,Sí,No,No,Sí,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa Devoto,U,-58.5071764700852,-34.5946320782534,2022,188.1149521050754,COMUNA 11,12227.4718868299
1106,53,2332,58737,2021-03-01,Departamento,72.0,60.0,2,2,3,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa del Parque,N,-58.4942561977318,-34.6038079433182,2021,345.02520307010167,COMUNA 11,20701.5121842061
686,1624,73346,59728,2021-04-01,Departamento,40.0,36.0,1,1,2,0.0,No,25.0,No,No,No,No,No,Sí,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Villa Devoto,U,-58.4854377033097,-34.5985054736313,2021,202.2850744361681,COMUNA 11,7282.26267970205
1149,4055,182512,60707,2021-03-01,Departamento,36.0,36.0,1,1,2,0.0,0,45.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa Devoto,U,-58.5027834236994,-34.5928828821173,2021,194.38039609583168,COMUNA 11,6997.69425944994
2470,3680,165821,57087,2021-03-01,Departamento,40.0,38.0,0,1,1,0.0,No,8.0,No,Sí,No,No,No,Sí,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Villa Devoto,U,-58.5053215652401,-34.6126888107437,2021,230.1873111661166,COMUNA 11,8747.11782431243
2802,3861,173232,58410,2022-02-01,Departamento,67.0,67.0,2,1,3,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa del Parque,S,-58.4899273306527,-34.6056642784854,2022,173.7564466347657,COMUNA 11,11641.6819245293
419,2283,104486,59057,2021-11-01,Departamento,45.0,42.0,1,1,1,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa Devoto,N,-58.5138481758711,-34.6017630053941,2021,188.87134474551667,COMUNA 11,7932.5964793117
2111,493,20615,57737,2021-11-01,Departamento,70.0,65.0,2,2,3,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Villa Devoto,S,-58.5227016727686,-34.6088663277491,2021,209.21133571811075,COMUNA 11,13598.7368216772
