,STotalM2,SConstrM2,Dormitorios,Banos,Ambientes,Amoblado,Antiguedad,Cisterna,Gimnasio,Laundry,Calefaccion,AireAC,Jacuzzi,SalonFiestas,Cocheras,LONGITUDE,LATITUDE,precio_pesos_constantes,ITE_TIPO_PROD_encoded
0,128.0,73.0,2,2,3,0,10,0,0,0,0,0,0,0,0,-58.5625272457237,-34.6390198028051,14432.0781940567,2
1,70.0,70.0,2,2,3,0,0,0,0,0,0,0,0,0,0,-58.5715589918479,-34.655133888885,11039.5259629157,0
2,40.0,33.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.5690713936308,-34.6389357645296,6211.34275778962,1
3,36.0,36.0,1,1,2,0,25,0,0,0,0,0,0,0,0,-58.5669578533995,-34.6425696533181,7883.60830638851,2
4,47.0,38.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.5779676825146,-34.6478377088641,4890.98875473196,2
5,35.0,35.0,1,1,2,0,25,0,0,0,0,0,0,0,0,-58.5626287262692,-34.6444285687466,5517.37202198249,2
6,65.0,65.0,2,1,3,1,15,0,0,0,1,1,0,0,0,-58.5717632756335,-34.6659513402711,6997.69425944994,2
7,35.0,30.0,1,1,2,0,25,0,0,0,0,0,0,0,0,-58.5868658863298,-34.6567389394305,5254.6400209357,2
8,35.0,35.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.5743889601678,-34.6893608995487,2090.80578609593,0
9,38.0,38.0,1,1,2,0,0,0,0,0,0,0,0,0,1,-58.5870377831375,-34.6657534146772,5302.46180744312,0
10,58.0,55.0,2,1,3,0,0,0,0,0,0,0,0,0,0,-58.495647860004,-34.6813360273043,6011.06663527717,1
11,38.0,38.0,1,1,2,0,30,0,0,1,0,0,0,0,0,-58.5669917776159,-34.6443725709902,5972.30630814761,2
12,42.0,40.0,1,1,2,0,0,0,0,1,0,1,0,0,0,-58.5936875547765,-34.6710766651558,5581.59468082332,0
13,30.0,30.0,1,1,2,0,10,0,0,0,0,0,0,0,0,-58.6561668263689,-34.8487697673188,1345.37565689861,2
14,76.0,42.0,1,1,1,0,0,0,0,0,0,0,0,0,0,-58.3808347168876,-34.6033410934959,2444.527861649,1
15,300.0,60.0,2,1,3,0,1,0,0,1,0,0,0,0,0,-58.6085605825679,-34.7628506321383,5643.44856315226,2
16,55.0,55.0,2,1,3,0,40,0,0,1,0,0,0,0,0,-58.5409133817441,-34.6501150338194,7320.76447675217,2
17,70.0,60.0,2,1,3,0,0,0,0,0,0,0,0,0,0,-58.5603796337439,-34.6408506619825,12067.7516437056,2
18,40.0,33.0,1,1,2,0,15,0,0,1,0,0,0,0,0,-58.5065606464283,-34.6812016067784,5780.10402302928,2
19,56.0,54.0,2,1,3,0,0,0,0,1,0,0,0,0,0,-58.5795083062522,-34.7289679464504,4067.09137597343,0
20,30.0,30.0,1,1,2,0,0,0,0,0,0,0,0,0,1,-58.558333142871,-34.6480902591016,6113.7545112674,2
21,55.0,55.0,2,1,3,0,0,0,0,0,0,0,0,0,0,-58.6122288934006,-34.7267358656177,2284.20532140532,0
22,35.0,35.0,1,1,2,0,35,0,0,0,0,0,0,0,0,-58.5647086313693,-34.638991829043,6722.08862741728,2
23,51.0,51.0,2,1,3,0,0,0,0,0,0,0,0,0,0,-58.5713888385086,-34.64611933057,7580.83544773744,2
24,20.0,20.0,0,1,1,0,50,0,0,0,1,0,0,0,0,-58.5646747633609,-34.6371889078078,4204.59109674054,2
25,40.0,40.0,1,1,1,0,1,0,0,0,0,0,0,0,0,-58.6243119570242,-34.7860843763315,5041.56647056296,2
26,50.0,50.0,1,1,2,0,2,0,0,0,0,0,0,0,0,-58.613034994737,-34.7682013434487,3234.90720491247,2
27,30.0,28.0,1,1,2,0,5,0,0,0,0,0,0,0,0,-58.5496401583943,-34.6500044202999,4991.90801988892,2
28,80.0,60.0,2,1,3,0,0,0,0,0,0,0,0,0,0,-58.556185209598,-34.6499210505188,8012.6089534696,0
29,48.0,48.0,2,1,3,0,10,0,0,0,0,0,0,0,0,-58.5650813780859,-34.6588239254687,8407.42403349713,2
30,28.0,28.0,0,1,1,0,0,0,0,0,0,0,0,0,0,-58.5808684662862,-34.6856703326219,3484.67631015989,2
31,35.0,35.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.5929220534712,-34.7450231195431,4628.76175177875,2
32,45.0,45.0,1,1,2,0,30,0,0,0,0,0,0,0,0,-58.5625272457237,-34.6390198028051,6111.31965412251,2
33,40.0,40.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.5739112551532,-34.6641202770173,6021.55961613585,2
34,40.0,36.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.5941022304303,-34.6927112593419,4614.140334358,1
35,48.0,48.0,2,1,3,0,40,0,0,0,1,0,0,0,0,-58.5647763764122,-34.6425976698245,8652.43934553216,2
36,40.0,40.0,1,1,2,0,5,0,0,0,0,0,0,0,0,-58.5562189098769,-34.6517239752839,5693.9279263628,2
37,54.0,52.0,2,1,3,0,15,0,0,0,0,0,0,0,0,-58.5562189098769,-34.6517239752839,9257.07477762879,2
38,30.0,30.0,0,1,1,0,5,0,0,0,0,0,0,0,0,-58.5626287262692,-34.6444285687466,4729.17601884213,2
39,38.0,38.0,1,1,2,0,35,0,0,0,1,0,0,0,0,-58.5647763764122,-34.6425976698245,7205.49638827943,2
40,55.0,55.0,2,2,3,0,20,0,0,0,1,1,0,0,1,-58.5605823567841,-34.6516681966346,8442.76574434091,2
41,40.0,40.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.5648102534472,-34.6444005893706,6161.91457513251,2
42,49.0,45.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.549740843377,-34.6554132096359,6719.17028484011,1
43,90.0,87.0,3,2,4,0,50,0,0,0,0,0,0,0,0,-58.5625948964159,-34.6426256473291,13630.2960721647,2
44,70.0,62.0,2,1,3,0,0,0,0,0,0,0,0,0,0,-58.5783437109578,-34.6676696501596,9217.63265314869,2
45,40.0,40.0,1,1,2,0,5,0,0,1,0,0,0,0,0,-58.558333142871,-34.6480902591016,7479.30525192246,2
46,49.0,38.0,1,1,2,0,5,0,0,0,0,0,0,0,0,-58.547726643896,-34.6644555740076,4697.03850186032,2
47,30.0,30.0,0,1,1,0,0,0,0,0,0,0,0,0,0,-58.4979928259497,-34.6903240385668,5530.18130445499,0
48,55.0,55.0,2,1,3,0,40,0,0,0,0,0,0,0,0,-58.5651152822146,-34.6606268399469,5403.37007637818,2
49,49.0,49.0,1,1,2,0,19,0,0,0,0,0,0,0,0,-58.5718654583614,-34.6713600583574,5079.10370683704,2
50,45.0,40.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.6096259024591,-34.7051304484779,3626.32981911392,1
51,28.0,28.0,0,1,1,0,30,0,0,0,0,0,0,0,0,-58.5625610695674,-34.6408227253485,4977.16317395564,2
52,35.0,35.0,1,1,2,0,0,0,0,0,0,1,0,0,0,-58.5589072068861,-34.6787398814315,6042.83602407606,2
53,58.0,55.0,2,1,3,0,30,0,0,0,0,0,0,0,0,-58.5603796337439,-34.6408506619825,6211.34275778962,2
54,49.0,40.0,1,1,2,0,1,0,0,0,0,0,0,0,0,-58.613034994737,-34.7682013434487,3125.51420767872,2
55,32.0,32.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.5631704128036,-34.673275234853,4597.81001831874,2
56,38.0,38.0,0,1,1,0,0,0,0,0,0,0,0,0,0,-58.5608528222945,-34.6660915446446,6279.29401592624,0
57,60.0,60.0,1,1,3,0,20,0,0,1,0,0,0,0,0,-58.5694111830646,-34.6569649084034,7985.79236416322,2
58,38.0,38.0,1,1,2,0,40,0,0,1,0,0,0,0,0,-58.5647763764122,-34.6425976698245,5989.34427312241,2
59,80.0,60.0,2,1,3,0,0,0,0,0,0,0,0,0,0,-58.5395990324501,-34.6970188360652,6831.03202721642,2
60,28.0,28.0,0,1,1,0,0,0,0,0,0,0,0,0,0,-58.5808684662862,-34.6856703326219,3399.6842054193,2
61,48.0,40.0,2,1,2,0,0,0,0,0,0,0,0,0,0,-58.5460136772447,-34.6897242241507,4880.50965116811,1
62,85.0,42.0,1,1,2,0,0,0,0,1,0,0,0,0,0,-58.5739453572429,-34.6659231822903,6798.34520006099,0
63,26.0,26.0,0,1,1,0,50,0,0,0,0,0,0,0,0,-58.5559830707771,-34.63910349011,4181.61157219186,2
64,30.0,30.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.556050438414,-34.6427093458305,6550.45126207221,2
65,35.0,35.0,0,1,1,0,40,0,0,0,0,0,0,0,0,-58.5847870463365,-34.6621760146617,4124.13696134465,2
66,55.0,55.0,2,1,3,0,0,0,0,0,0,0,0,0,0,-58.5215416037059,-34.664785250035,9190.93379956807,0
67,31.0,31.0,1,1,1,0,0,0,0,0,0,0,0,0,0,-58.4858553162216,-34.6219444205403,5866.83109166521,1
68,30.0,30.0,1,1,2,0,30,0,0,0,0,0,0,0,1,-58.5804230993587,-34.6622326743571,4623.35347398923,2
69,36.0,28.0,0,1,1,0,4,0,0,0,0,0,0,0,1,-58.5632720647631,-34.678683968698,5884.26805780447,2
70,150.0,90.0,3,3,4,0,0,0,0,0,0,0,0,0,0,-58.5669578533995,-34.6425696533181,17423.3815507994,2
71,51.0,45.0,1,1,2,1,10,0,0,0,0,0,0,0,0,-58.5782411213058,-34.6622609456612,5474.8794913512,2
72,40.0,40.0,1,1,2,0,8,0,0,0,0,0,0,0,0,-58.5474584686925,-34.6500321322004,5909.93602103864,2
73,44.0,44.0,1,1,2,0,0,0,0,1,0,0,0,0,0,-58.5626287262692,-34.6444285687466,6778.48562662238,2
74,30.0,30.0,0,1,1,0,0,0,0,0,0,0,0,0,0,-58.5373827498549,-34.6952434734067,3152.28645953811,0
75,41.0,38.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.5591438382605,-34.6913602668587,5255.73887092567,0
76,30.0,30.0,0,1,1,0,0,0,0,0,0,0,0,0,0,-58.5589072068861,-34.6787398814315,4336.35341557864,2
77,40.0,40.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.5675689505806,-34.6750220852446,7355.33507225559,2
78,113.0,104.0,3,2,4,0,12,0,0,1,1,1,0,0,0,-58.5603796337439,-34.6408506619825,24018.3212942648,2
79,40.0,40.0,1,1,2,0,6,0,0,0,0,0,0,0,0,-58.5736726253233,-34.6514999243284,4880.50965116811,2
80,140.0,140.0,4,1,5,0,0,0,0,0,0,0,0,0,0,-58.5847527141962,-34.660373117714,10303.298152466,2
81,45.0,43.0,1,1,2,0,15,0,0,0,0,0,0,0,0,-58.5605485621072,-34.6498652755998,5643.44856315226,2
82,38.0,38.0,1,1,2,0,30,0,0,0,0,0,0,0,0,-58.5647763764122,-34.6425976698245,5698.19444551079,2
83,45.0,45.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.5603458570736,-34.6390477375703,5455.33361104719,1
84,60.0,60.0,1,1,3,0,20,0,0,1,0,0,0,0,0,-58.5694111830646,-34.6569649084034,7627.30884710541,2
85,23.0,23.0,0,1,1,0,20,0,0,0,0,0,0,0,0,-58.5691393273735,-34.6425415978101,5017.96634677988,2
86,32.0,31.0,1,1,1,0,1,0,0,0,0,0,0,0,0,-58.5654544891885,-34.6786559537499,6584.02332367764,2
87,40.0,40.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.6157544927726,-34.6834094231711,4014.3730774239,2
88,32.0,32.0,2,1,2,0,0,0,0,0,1,1,0,0,0,-58.5669578533995,-34.6425696533181,6376.9903170274,2
89,52.0,52.0,2,1,3,0,30,0,0,0,0,1,0,0,1,-58.5624934248843,-34.6372168796987,8733.93501609628,2
90,40.0,38.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.5518218451153,-34.6499766693861,6514.7253497121,2
91,50.0,50.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.6221267693859,-34.7861135232217,1833.39589623675,0
92,40.0,40.0,1,1,2,0,6,0,0,1,0,0,0,0,1,-58.580388861661,-34.6604297736207,5678.94194997908,2
93,43.0,40.0,1,1,2,0,2,0,0,0,0,0,0,0,1,-58.5697172517211,-34.6731910897264,5891.62423049235,2
94,400.0,40.0,1,1,2,0,6,1,0,0,0,0,0,0,0,-58.6062712083706,-34.7574709334633,4180.61441570332,2
95,60.0,60.0,2,1,3,0,40,0,0,0,0,0,0,0,0,-58.5584343853053,-34.6534990278053,6584.02332367764,2
96,16.0,16.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.5478608029783,-34.6716672814096,4568.41064281065,2
97,43.0,40.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.553801673139,-34.6391313078841,6093.82541760432,2
98,35.0,35.0,1,1,2,0,20,0,0,0,0,0,0,0,0,-58.5044433311026,-34.6848344868027,2230.18496316285,2
99,45.0,45.0,1,1,2,0,5,0,0,0,0,0,0,0,1,-58.5560841267208,-34.6445122728467,6964.45987784652,2
100,43.0,43.0,1,1,2,0,0,0,0,0,0,0,0,0,1,-58.5611573258152,-34.6823177680798,6968.0284435379,2
101,56.0,51.0,2,1,3,0,23,0,0,0,0,0,0,0,0,-58.5197547458353,-34.68644785096,6332.10288666981,2
102,42.0,38.0,1,1,1,0,3,0,0,0,0,0,0,0,0,-58.5409133817441,-34.6501150338194,6300.07622575804,2
103,55.0,55.0,2,1,3,0,0,0,0,0,0,0,0,0,0,-58.3808347168876,-34.6033410934959,5965.06735142769,0
104,38.0,38.0,1,1,1,0,0,0,0,0,0,0,0,0,0,-58.5653526954577,-34.6732472255235,5041.56647056296,2
105,50.0,45.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.5743548186771,-34.6875580016033,4373.55891215621,2
106,60.0,57.0,2,1,3,0,0,0,0,0,0,0,0,0,0,-58.5626287262692,-34.6444285687466,8406.09722543496,1
107,40.0,35.0,1,1,2,0,40,0,0,1,0,0,0,0,0,-58.5455445734964,-34.6644832617036,5581.59468082332,2
108,85.0,75.0,2,1,4,0,0,0,0,1,1,0,0,0,1,-58.6283634234738,-34.7698005521328,3981.73053916451,0
109,37.0,37.0,1,1,2,0,5,0,0,0,0,0,0,0,0,-58.5842543369005,-34.7487428451273,4702.87380262688,2
110,40.0,40.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.5720699055226,-34.6821774793143,5253.81076589685,2
111,42.0,40.0,1,1,2,1,0,0,0,1,0,0,0,0,0,-58.4720225537706,-34.703264108857,4186.19601061749,0
112,75.0,75.0,3,1,4,0,0,0,0,0,0,0,0,0,1,-58.4914767661685,-34.6922073333069,8406.09722543496,2
113,53.0,50.0,1,1,2,0,4,0,0,0,0,0,0,0,0,-58.5654544891885,-34.6786559537499,6718.84459666606,2
114,50.0,50.0,1,1,1,0,0,0,0,0,0,0,0,0,2,-58.5567585216514,-34.6805706949752,7176.35088268977,0
115,40.0,40.0,1,1,2,0,0,0,0,0,0,0,0,0,1,-58.6562029576091,-34.8505725446383,4583.48974059188,0
116,38.0,36.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.5475925324729,-34.6572438576042,5866.83109166521,1
117,50.0,40.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.6221267693859,-34.7861135232217,3904.27259061062,1
118,40.0,40.0,1,1,2,0,2,0,0,0,1,0,0,0,0,-58.5845810992305,-34.6513586245174,5723.73765004899,2
119,40.0,40.0,1,1,2,0,20,0,0,0,0,0,0,0,0,-58.5647425023864,-34.6407947497153,5225.76801962915,2
120,75.0,65.0,2,2,3,0,0,0,0,0,0,0,0,0,0,-58.5395656356935,-34.6952159105416,7727.66817404101,2
121,43.0,43.0,1,1,2,0,10,0,0,0,0,0,0,0,0,-58.5517546423107,-34.6463708107279,5884.26805780447,2
122,300.0,35.0,0,1,1,0,5,1,0,0,1,0,0,0,0,-58.5908416350049,-34.7504602718035,3904.27259061062,2
123,64.0,44.0,1,1,2,0,50,0,0,0,0,0,0,0,1,-58.4980253151827,-34.6921270003326,6470.31212614233,2
124,55.0,55.0,2,1,3,0,0,0,0,0,0,0,0,0,0,-58.6122288934006,-34.7267358656177,2206.96166310126,0
125,32.0,32.0,0,1,1,0,0,0,0,0,0,0,0,0,0,-58.5201504153059,-34.7080831517225,5673.69099274023,0
126,65.0,60.0,2,1,3,0,0,0,0,0,0,0,0,0,0,-58.5669578533995,-34.6425696533181,12243.8214086926,2
127,70.0,70.0,2,1,3,0,0,0,0,0,0,0,0,0,0,-58.5603458570736,-34.6390477375703,8385.88770670094,2
128,216.0,200.0,2,2,3,0,0,0,0,0,0,0,0,0,1,-58.5609881271401,-34.6733032051362,9489.87987727133,2
129,28.0,28.0,1,1,1,0,0,0,0,0,0,0,0,0,0,-58.5746280355333,-34.7019811693805,3666.7917924735,2
130,80.0,45.0,1,1,2,0,5,0,0,0,0,0,0,0,1,-58.5585018952515,-34.6571048707933,8733.93501609628,2
131,47.0,37.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.5694791771778,-34.6605707304188,5324.00807810539,2
132,58.0,58.0,2,1,3,0,0,0,0,1,0,1,0,0,1,-58.4783795906708,-34.6923669441428,8540.57566525422,0
133,25.0,25.0,1,1,1,0,0,0,0,0,1,0,0,0,0,-58.5442999671876,-34.7149927767628,5017.96634677988,2
134,60.0,43.0,1,1,2,0,50,0,0,0,0,0,0,0,0,-58.554340194202,-34.6679781203992,6251.50930068825,2
135,63.0,60.0,2,1,3,0,6,0,0,0,0,0,0,0,0,-58.5024561764447,-34.6956791642905,9433.77673194617,2
136,45.0,40.0,1,1,2,0,30,0,0,0,0,0,0,0,0,-58.5278893042018,-34.653885680627,5474.8794913512,2
137,45.0,45.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.5826736533456,-34.665810160019,6011.06663527717,1
138,40.0,40.0,1,1,2,0,3,0,0,0,0,0,0,0,0,-58.5001105581632,-34.6866912629239,4713.29938439388,2
139,25.0,25.0,1,1,2,0,35,0,0,0,0,0,0,0,0,-58.5851649012194,-34.6820078438629,2719.33808002439,2
140,50.0,45.0,2,1,3,0,25,0,0,0,0,0,0,0,0,-58.5411136454779,-34.6609326518223,6019.67846736241,2
141,40.0,40.0,1,1,2,0,20,0,0,0,0,0,0,0,0,-58.5648441334915,-34.6462035083537,6166.30509411864,2
142,30.0,30.0,1,1,2,0,30,0,0,0,0,0,0,0,1,-58.5758543261758,-34.6514717423937,4180.61441570332,2
143,25.0,25.0,1,1,1,0,30,0,0,0,0,0,0,0,0,-58.5690713936308,-34.6389357645296,3666.7917924735,2
144,40.0,40.0,1,1,2,0,5,0,0,0,0,0,0,0,0,-58.554104497058,-34.6553576576501,5455.33361104719,2
145,200.0,40.0,1,1,2,0,5,0,0,0,0,0,0,0,0,-58.6062712083706,-34.7574709334633,3819.57478382657,2
146,49.0,49.0,2,1,3,0,0,0,0,0,0,0,0,0,0,-58.5245168937017,-34.7080285866738,5287.21878876546,1
147,35.0,35.0,1,1,2,0,10,0,0,1,0,0,0,0,0,-58.5713888385086,-34.64611933057,4748.49537125899,2
148,40.0,40.0,1,1,2,0,20,0,0,1,0,0,0,0,0,-58.5690713936308,-34.6389357645296,5321.65349670535,2
149,45.0,40.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.5606161544631,-34.6534711171063,7639.14956765313,2
150,60.0,58.0,2,1,3,0,15,0,0,0,0,0,0,0,0,-58.5805600805657,-34.669444271665,9760.68147652655,2
151,36.0,36.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.5414142412746,-34.6771590408688,4201.3053921358,1
152,39.0,37.0,1,1,2,0,10,0,0,0,0,0,0,0,1,-58.5539025875472,-34.6445400962035,6568.30002616963,2
153,70.0,70.0,2,2,3,0,0,0,0,0,0,0,0,0,0,-58.5588396249417,-34.6751340519555,9617.70661644347,2
154,42.0,42.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.5190962332208,-34.6503888366054,4969.0742062317,1
155,50.0,50.0,1,2,2,0,10,0,0,0,0,0,0,0,0,-58.5411804237779,-34.6645385199915,8211.92117370296,2
156,63.0,60.0,2,1,3,0,55,0,0,0,0,0,0,0,0,-58.5582656629018,-34.6444844104849,7642.19313908425,2
157,56.0,50.0,1,1,2,0,0,0,0,0,0,0,0,0,1,-58.5603458570736,-34.6390477375703,11198.6171414002,2
158,54.0,47.0,2,1,3,0,1,0,0,0,0,0,0,0,0,-58.506691319497,-34.6884134329147,8028.7461548478,2
159,55.0,40.0,1,1,2,0,10,0,0,0,1,0,0,0,0,-58.5303694787522,-34.6700848082099,5612.47485324428,2
160,40.0,40.0,1,1,2,0,0,0,0,0,0,0,0,1,0,-58.5762299019855,-34.6713036920551,6180.31381823726,0
161,40.0,40.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.5603796337439,-34.6408506619825,5079.10370683704,2
162,45.0,45.0,0,1,1,0,0,0,0,0,0,1,0,0,1,-58.5610219608637,-34.6751061188512,5439.49472867088,2
163,75.0,55.0,2,1,3,0,0,0,0,0,0,0,0,0,0,-58.5370827380674,-34.6790171018031,7986.01211715808,2
164,100.0,80.0,2,1,3,0,0,0,0,0,1,0,0,0,1,-58.62694917283,-34.6976870514076,7642.19313908425,2
165,50.0,50.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.605817475603,-34.7340338416967,1786.29566040493,0
166,44.0,44.0,1,1,2,0,32,0,0,1,0,0,0,0,0,-58.5626287262692,-34.6444285687466,6507.34620155748,2
167,45.0,45.0,1,1,2,0,1,0,0,0,0,0,0,0,0,-58.5271642655487,-34.7332422507906,7639.14956765313,2
168,65.0,65.0,2,1,3,0,0,0,0,0,0,0,0,0,1,-58.4784437262888,-34.6959728980714,6584.02332367764,1
169,59.0,59.0,2,1,3,0,0,0,0,1,0,0,0,0,0,-58.5589748008376,-34.6823457086551,9825.67689310832,0
170,40.0,40.0,1,1,2,0,5,0,0,1,0,0,0,0,0,-58.5630349189873,-34.6660635818412,6021.55961613585,2
171,50.0,45.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.5625610695674,-34.6408227253485,6422.99692387824,2
172,20.0,20.0,1,1,1,0,0,0,0,0,0,0,0,0,0,-58.5087104867406,-34.6793716493567,4366.96750804814,2
173,35.0,35.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.5302368431705,-34.6628730396006,6568.30002616963,1
174,50.0,38.0,1,1,1,0,0,0,0,0,0,0,0,0,0,-58.5065606464283,-34.6812016067784,5254.6400209357,2
175,20.0,20.0,1,1,1,0,15,0,0,0,0,0,0,0,0,-58.5764349162427,-34.6821210903964,2597.31085300207,2
176,42.0,40.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.5848213815266,-34.6639789110454,6056.70754187251,0
177,35.0,35.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.554104497058,-34.6553576576501,6221.45396744455,2
178,36.0,36.0,1,1,2,0,6,0,0,0,0,0,0,0,0,-58.5455780615643,-34.6662861912495,4532.9122738924,2
179,60.0,50.0,1,1,2,0,1,0,0,0,0,0,0,0,0,-58.6107451716775,-34.7628217455723,6021.35889748198,2
180,55.0,42.0,1,1,2,0,40,0,0,0,0,0,0,0,0,-58.5802861668129,-34.655021068029,5891.62423049235,2
181,200.0,40.0,1,1,2,1,4,0,0,0,1,0,0,0,0,-58.6478110463041,-34.758719057893,3644.63242679684,2
182,21.0,21.0,0,1,1,0,10,0,0,0,0,0,0,0,0,-58.560447196086,-34.6444565091181,4326.21967276608,2
183,55.0,40.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.5562189098769,-34.6517239752839,6724.87778034797,2
184,46.0,46.0,1,1,2,0,2,1,0,0,0,0,0,0,0,-58.613034994737,-34.7682013434487,3125.51420767872,2
185,100.0,40.0,1,1,2,0,1,0,0,0,0,0,0,0,1,-58.5480956961022,-34.6842877477003,6207.79341946749,2
186,55.0,55.0,2,1,3,0,0,0,0,0,0,0,0,0,0,-58.6122288934006,-34.7267358656177,2902.87683570819,0
187,30.0,30.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.5851649012194,-34.6820078438629,3207.27653558122,2
188,41.0,39.0,1,1,2,0,20,0,0,0,0,0,0,0,0,-58.5668900140064,-34.6389638162845,7226.6409475228,2
189,51.0,46.0,1,1,2,0,30,0,0,0,0,1,0,0,0,-58.5064626720914,-34.6757927312829,8747.11782431243,2
190,40.0,40.0,1,1,2,0,0,0,0,0,0,0,0,0,1,-58.5560841267208,-34.6445122728467,6584.02332367764,2
191,42.0,42.0,1,1,2,0,0,0,0,1,0,1,0,0,0,-58.5603120834036,-34.6372448125954,6718.84459666606,0
192,25.0,25.0,1,1,1,0,3,0,0,0,0,0,0,0,0,-58.5897022225068,-34.6909654124987,3362.43889017399,2
193,43.0,43.0,2,1,3,0,20,0,0,0,0,0,0,0,1,-58.5268658254754,-34.7170159028984,7025.15288549183,2
194,100.0,70.0,2,1,3,0,0,0,0,0,0,0,0,0,1,-58.5064300197805,-34.673989771662,7465.74476093346,2
195,36.0,36.0,1,1,2,0,25,0,0,0,0,0,0,0,0,-58.5669578533995,-34.6425696533181,7069.94907659082,2
196,40.0,40.0,1,1,2,0,35,0,0,0,0,0,0,0,0,-58.5669578533995,-34.6425696533181,6113.7545112674,2
197,34.0,34.0,0,1,1,0,15,0,0,0,1,0,0,0,0,-58.5626625591277,-34.6462314896012,6113.7545112674,2
198,20.0,20.0,0,1,1,0,0,0,0,0,0,0,0,0,0,-58.5625272457237,-34.6390198028051,3762.29904210151,0
199,44.0,42.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.5631704128036,-34.673275234853,6722.45161953476,2
200,63.0,60.0,2,1,3,0,45,0,0,0,0,0,0,0,1,-58.5026191679665,-34.7046939411243,5539.91126646882,2
201,43.0,43.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.6221267693859,-34.7861135232217,2769.9206443656,1
202,40.0,40.0,1,1,2,0,30,0,0,0,0,0,0,0,0,-58.5647086313693,-34.638991829043,5807.79385026648,2
203,44.0,44.0,1,1,2,0,24,0,0,0,0,0,0,0,0,-58.5625610695674,-34.6408227253485,7883.60830638851,2
204,40.0,40.0,1,1,2,0,40,0,0,0,0,0,0,0,0,-58.5587720550022,-34.6715282202272,3484.01422176895,2
205,38.0,38.0,1,1,2,0,15,0,0,0,0,0,0,0,0,-58.5560841267208,-34.6445122728467,5458.70938506018,2
206,42.0,42.0,2,1,3,0,3,0,0,0,1,0,0,0,0,-58.5615298275159,-34.7021497569895,4665.12950629996,2
207,31.0,31.0,0,1,1,0,0,0,0,0,0,0,0,0,0,-58.5846497360706,-34.6549644234876,5225.76801962915,0
208,32.0,30.0,1,1,1,0,30,0,0,0,0,0,0,0,0,-58.554104497058,-34.6553576576501,4466.44401779535,2
209,55.0,50.0,2,1,3,0,40,0,0,0,0,0,0,0,0,-58.5625272457237,-34.6390198028051,8162.54760579508,2
210,74.0,74.0,3,1,4,0,40,0,0,0,1,0,0,0,0,-58.5625610695674,-34.6408227253485,10511.4777418513,2
211,35.0,35.0,1,1,2,0,20,0,0,0,0,0,0,0,0,-58.554104497058,-34.6553576576501,4221.38287217045,2
212,33.0,33.0,1,1,2,0,20,0,0,0,0,0,0,0,0,-58.5044759535355,-34.6866374448589,1459.91286487138,2
213,45.0,45.0,1,1,2,0,20,0,0,1,0,0,0,0,0,-58.547726643896,-34.6644555740076,4803.66425885296,2
214,55.0,48.0,2,1,3,0,0,0,0,0,0,0,0,0,0,-58.5669578533995,-34.6425696533181,8389.00848922422,2
215,80.0,80.0,2,1,3,0,3,0,0,0,0,0,0,0,0,-58.5864041015928,-34.7469115348158,4415.81038516629,2
216,84.0,84.0,2,1,3,0,0,0,0,0,0,1,0,0,0,-58.5731279533572,-34.7380671642803,5267.21865894211,0
