,STotalM2,SConstrM2,Dormitorios,Banos,Ambientes,Amoblado,Antiguedad,Cisterna,Gimnasio,Laundry,Calefaccion,AireAC,Jacuzzi,SalonFiestas,Cocheras,LONGITUDE,LATITUDE,precio_pesos_constantes,ITE_TIPO_PROD_encoded
0,44.0,40.0,1,1,2,0,5,0,0,0,0,0,0,0,0,-58.3897542887989,-34.7457081187813,7252.65963822784,2
1,55.0,55.0,2,1,3,0,0,0,0,0,0,0,0,0,1,-58.4332851874859,-34.7361866809986,5474.8794913512,2
2,50.0,45.0,1,1,2,0,6,0,0,0,0,0,0,0,1,-58.4074432126461,-34.7581285366737,7524.59808420301,2
3,25.0,25.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.4035012278758,-34.7834211638795,5422.7885012979,2
4,54.0,54.0,1,1,2,1,35,0,0,0,1,1,0,0,0,-58.4030738696717,-34.7581789694145,5500.18768871026,2
5,54.0,49.0,1,1,2,0,10,0,1,0,0,1,0,0,0,-58.3940927033334,-34.7438551508568,7524.59808420301,2
6,48.0,48.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.4029518649066,-34.7509668937517,10199.0526162579,1
7,40.0,40.0,1,1,2,0,5,0,0,0,0,0,0,0,1,-58.4115670603054,-34.7436538409293,6161.91457513251,2
8,55.0,50.0,1,1,2,0,10,0,0,0,0,1,0,0,1,-58.398978330448,-34.774456413245,8652.43934553216,2
9,120.0,108.0,2,2,3,0,0,0,1,1,0,1,1,0,1,-58.4031959177927,-34.7653910361442,31263.1358565378,0
10,30.0,30.0,0,1,1,0,0,0,0,1,0,0,0,0,0,-58.3942139057511,-34.7510672622665,4466.44401779535,2
11,32.0,28.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.4210457083916,-34.7868242948263,4273.64583413309,2
12,31.0,29.0,1,1,2,1,40,0,0,0,0,0,0,0,0,-58.3986741055249,-34.7564262240038,4583.48974059188,2
13,40.0,40.0,1,1,3,0,0,0,0,0,0,0,0,0,0,-58.4162126586928,-34.7598302084339,9182.86605651946,2
14,50.0,45.0,1,1,2,0,25,0,0,0,0,0,0,0,0,-58.4053196560896,-34.7617598037491,7098.67743747385,2
15,40.0,37.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.4185516048153,-34.7688197949243,6161.91457513251,1
16,46.0,46.0,1,1,2,0,8,0,0,0,1,0,0,0,1,-58.4053807805209,-34.765365832631,7524.59808420301,2
17,68.0,65.0,2,1,3,0,30,0,0,0,1,0,0,0,0,-58.4009501178238,-34.761810164859,7049.62505168727,2
18,70.0,64.0,2,2,3,0,20,0,0,0,1,0,0,0,1,-58.394577771491,-34.7727035429259,15989.7709289314,2
19,69.0,46.0,1,1,2,0,0,0,0,0,0,0,0,0,1,-58.4052279898001,-34.756350756238,7944.71555035926,0
20,48.0,48.0,1,1,2,0,6,0,0,1,1,0,0,0,0,-58.4293519215661,-34.7614800160275,5612.47485324428,2
21,50.0,50.0,1,1,2,0,30,0,0,1,1,0,0,0,0,-58.400919654618,-34.760007146217,7148.36817999286,2
22,38.0,36.0,0,1,1,0,6,0,0,0,0,1,0,0,1,-58.394304835829,-34.756476339965,4180.61441570332,2
23,48.0,48.0,1,1,2,0,6,0,0,1,0,0,0,0,1,-58.400919654618,-34.760007146217,6743.74356560016,2
24,46.0,46.0,1,1,2,0,6,0,0,0,1,0,0,0,1,-58.4053807805209,-34.765365832631,7142.22915507069,2
25,49.0,49.0,1,1,2,0,2,0,0,0,1,0,0,0,0,-58.4052585425159,-34.7581537726335,6504.72911229846,2
26,68.0,68.0,2,1,3,1,0,0,0,0,0,0,0,0,0,-58.3897240870962,-34.743905086756,8430.18346259019,2
27,45.0,45.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.4009805837356,-34.7636131829427,5474.8794913512,2
28,80.0,80.0,2,1,3,0,5,0,0,0,0,0,0,0,1,-58.4053502169479,-34.7635628184693,13953.9867020583,2
29,45.0,40.0,2,1,3,0,0,0,0,0,0,0,0,0,0,-58.4414579875943,-34.7036295681656,4646.23508021318,2
30,76.0,76.0,2,1,3,0,5,0,0,1,1,0,0,0,1,-58.4075350294842,-34.7635375774527,8402.6107842716,2
31,46.0,45.0,1,1,2,0,10,0,0,1,1,0,0,0,1,-58.3941229999008,-34.7456581795461,5191.4636073193,2
32,21.0,21.0,1,1,2,0,0,0,0,0,0,0,0,0,1,-58.3571656119535,-34.7568959984422,2805.87573949206,2
33,75.0,75.0,2,1,4,0,0,0,0,1,0,0,0,0,0,-58.3832613288543,-34.7493888062687,9032.33942420378,0
34,45.0,45.0,1,1,2,0,8,0,0,1,1,0,0,0,0,-58.4053502169479,-34.7635628184693,6211.34275778962,2
35,120.0,108.0,2,2,3,0,1,0,1,1,0,1,1,0,1,-58.4031959177927,-34.7653910361442,30949.5916871546,2
36,80.0,80.0,3,2,4,0,6,0,0,1,0,0,0,0,0,-58.4053196560896,-34.7617598037491,15767.216612777,2
37,76.0,76.0,2,2,3,0,8,0,0,0,1,0,0,0,1,-58.4053502169479,-34.7635628184693,9032.33942420378,2
38,85.0,80.0,2,2,3,0,0,0,0,0,0,0,0,0,0,-58.4031959177927,-34.7653910361442,8518.41292496862,1
39,33.0,33.0,1,1,1,0,8,0,0,0,0,0,0,0,0,-58.3917874268833,-34.736668011373,5110.8585882345,2
40,32.0,32.0,0,1,1,0,6,0,0,0,0,0,0,0,1,-58.405197439798,-34.7545477392842,4991.90801988892,2
41,40.0,40.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.414027951997,-34.7598556028029,6831.03202721642,1
42,68.0,68.0,2,2,3,0,18,0,0,0,0,1,0,0,1,-58.3967324505363,-34.7708754708338,10650.890617114,2
43,35.0,35.0,1,1,2,0,30,0,0,0,0,0,0,0,0,-58.3810768663745,-34.7494136029712,5643.44856315226,2
44,60.0,60.0,2,1,3,0,0,0,0,0,0,0,0,0,0,-58.350406062138,-34.7443474610987,5101.59225362192,0
45,48.0,48.0,1,1,2,0,6,0,0,0,0,0,0,0,1,-58.3921504648893,-34.7583043656337,6997.69425944994,2
46,30.0,30.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.4320662515252,-34.7921051730369,5419.40365452227,2
47,20.0,20.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.3875096233599,-34.7421269617204,5807.79385026648,2
48,25.0,25.0,1,1,1,0,1,0,0,0,0,0,0,0,0,-58.363601070898,-34.7496105665533,3207.12848756816,2
49,85.0,85.0,3,2,4,0,18,0,0,1,0,0,0,0,1,-58.3986741055249,-34.7564262240038,14574.902949735,2
50,30.0,30.0,1,1,2,0,7,0,0,0,0,1,0,0,0,-58.4096585304166,-34.7599062739987,3587.6684183963,2
51,45.0,45.0,1,1,2,0,50,0,0,0,0,0,0,0,0,-58.3946081111463,-34.7745065626866,4986.20350128164,2
52,60.0,60.0,3,1,4,0,40,0,0,0,0,0,0,0,0,-58.3987653446298,-34.7618352866376,8958.89371312015,2
53,50.0,50.0,1,1,2,0,30,0,0,1,1,0,0,0,0,-58.3988261842083,-34.7654413256024,4977.16317395564,2
54,30.0,28.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.4339084981258,-34.772246583381,4733.47074180633,2
55,45.0,45.0,1,1,2,0,4,0,0,0,0,0,0,0,0,-58.4031959177927,-34.7653910361442,6166.30509411864,2
56,70.0,65.0,2,1,3,0,0,0,0,0,0,0,0,0,1,-58.3919083965582,-34.7438801383857,13556.9712532448,2
57,100.0,100.0,3,2,5,0,25,0,0,1,1,0,0,0,1,-58.3946384534967,-34.776309581889,8442.76574434091,2
58,47.0,47.0,1,1,2,0,6,0,0,0,1,0,0,0,1,-58.4053502169479,-34.7635628184693,7597.59259401439,2
59,27.0,25.0,0,1,1,0,0,0,0,0,0,1,0,0,0,-58.3990392078662,-34.778062444394,5643.44856315226,0
60,35.0,35.0,0,1,1,1,0,0,0,0,1,0,0,0,0,-58.3919386456934,-34.7456831687444,8540.57566525422,0
61,50.0,40.0,1,1,2,0,5,0,0,0,0,0,0,0,0,-58.3639272600724,-34.7694440875694,4810.69273135224,2
62,46.0,46.0,1,1,2,0,8,0,0,0,1,0,0,0,1,-58.4053807805209,-34.765365832631,8406.09722543496,2
63,60.0,45.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.4144894591488,-34.7869006719385,4702.87380262688,1
64,100.0,90.0,2,1,3,0,0,0,0,0,1,0,0,0,1,-58.4010110523537,-34.765416200468,14710.6701445112,2
65,47.0,47.0,1,1,2,0,4,0,0,1,0,0,0,0,1,-58.4053502169479,-34.7635628184693,7416.37658188471,2
66,46.0,43.0,1,1,2,0,8,0,0,0,0,0,0,0,1,-58.3919083965582,-34.7438801383857,7883.60830638851,2
67,40.0,40.0,1,1,2,0,10,0,0,0,0,0,0,0,1,-58.3940018297766,-34.7384460614413,6427.52637096675,2
68,45.0,45.0,0,1,1,0,4,0,0,0,1,1,0,0,0,-58.403165401697,-34.7635880202993,6111.31965412251,2
69,44.0,40.0,0,1,1,0,6,0,0,0,0,1,0,0,0,-58.4071984873263,-34.7437044033582,6504.72911229846,2
70,76.0,76.0,2,1,3,0,6,0,0,1,1,0,0,0,1,-58.4075350294842,-34.7635375774527,8927.78644383837,2
71,39.0,39.0,0,1,1,0,5,0,0,0,0,0,0,0,0,-58.3919386456934,-34.7456831687444,5972.30630814761,2
72,80.0,78.0,2,1,3,0,50,0,0,1,1,1,0,0,0,-58.3987653446298,-34.7618352866376,9757.09366844769,2
73,50.0,50.0,1,1,2,0,0,0,0,0,0,0,0,0,1,-58.3961859915902,-34.7384210397689,9456.85937861433,0
74,45.0,45.0,1,1,2,0,8,0,0,1,0,0,0,0,1,-58.4164282845416,-34.7724512444698,5972.59580874677,2
75,48.0,48.0,1,2,2,0,8,0,0,0,0,0,0,0,1,-58.39224128487,-34.7637134416456,6968.0284435379,2
76,44.0,44.0,1,1,2,0,6,0,0,0,1,0,0,0,1,-58.4053807805209,-34.765365832631,6722.45161953476,2
77,68.0,68.0,2,1,3,0,8,0,0,0,0,0,0,0,1,-58.400919654618,-34.760007146217,11535.350835895,2
78,46.0,46.0,1,1,2,0,8,0,0,1,0,0,0,0,1,-58.4053502169479,-34.7635628184693,7674.69268613207,2
79,35.0,35.0,1,1,2,0,20,0,0,0,0,0,0,0,0,-58.3983397700746,-34.7365929513709,6969.35262031977,2
80,85.0,85.0,3,1,4,0,30,0,0,0,0,0,0,0,0,-58.3903588865562,-34.7817686421308,8676.46160207665,2
81,31.0,29.0,1,1,1,0,0,0,0,0,0,0,0,0,0,-58.4075350294842,-34.7635375774527,5110.8585882345,2
82,45.0,45.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.4100572329209,-34.7833453851882,4646.23508021318,2
83,68.0,62.0,2,2,3,0,8,0,0,0,0,0,1,0,1,-58.3988566080508,-34.7672443442475,11742.5962546508,2
84,83.0,80.0,2,1,3,0,40,0,0,1,0,1,0,0,0,-58.3968236120007,-34.7762845250966,7069.94907659082,2
85,80.0,80.0,3,1,4,0,35,0,0,1,0,0,0,0,0,-58.4031348883118,-34.7617850038961,7465.38288518451,2
86,40.0,40.0,1,1,2,0,0,0,0,0,0,0,0,0,1,-58.3618014979648,-34.7730746404807,3798.79629700719,1
87,35.0,35.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.3901471551558,-34.7691474843454,4514.75885052181,2
88,40.0,38.0,1,1,2,0,1,0,0,0,0,1,0,0,1,-58.3940927033334,-34.7438551508568,7674.69268613207,2
89,39.0,34.0,0,1,1,0,4,0,0,0,1,0,0,1,0,-58.3919386456934,-34.7456831687444,6480.78665354159,2
90,65.0,65.0,1,1,2,0,24,0,0,0,0,0,0,0,1,-58.4008891941179,-34.7582041270167,9070.0913563379,2
91,39.0,39.0,1,1,2,0,10,0,0,0,0,0,1,0,1,-58.4071067601564,-34.7382953441517,6976.99335102915,2
92,45.0,43.0,1,1,2,0,6,0,1,0,0,0,1,0,0,-58.3941229999008,-34.7456581795461,8130.91139037307,2
93,52.0,46.0,1,1,2,0,6,0,0,0,1,1,0,0,0,-58.3940927033334,-34.7438551508568,7028.01760224088,2
94,65.0,65.0,2,1,3,0,0,0,0,0,0,0,0,0,0,-58.3946081111463,-34.7745065626866,5831.41188287495,1
95,53.0,50.0,1,1,2,0,5,0,0,0,0,1,0,0,0,-58.3940624094571,-34.7420521216095,7598.48916990682,2
96,44.0,44.0,1,1,2,0,8,0,0,0,1,0,0,0,0,-58.4053807805209,-34.765365832631,6414.25697513632,2
97,46.0,46.0,1,1,2,0,8,0,0,0,1,0,0,0,1,-58.4053807805209,-34.765365832631,7697.10837016359,2
98,35.0,35.0,1,1,2,0,15,0,0,0,0,0,0,0,1,-58.3940927033334,-34.7438551508568,5895.40613586499,2
99,45.0,42.0,1,1,2,0,0,0,0,1,0,0,1,0,1,-58.4051058060717,-34.7491386850727,7524.59808420301,2
100,46.0,46.0,1,1,2,0,4,0,0,0,0,0,0,0,1,-58.4053502169479,-34.7635628184693,7652.38838043289,2
101,42.0,36.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.3801535422428,-34.8251655035168,7963.46107832902,0
102,30.0,30.0,0,1,1,0,1,0,0,0,0,1,0,0,0,-58.4074432126461,-34.7581285366737,6422.99692387824,2
103,38.0,38.0,1,1,2,0,20,0,0,0,0,0,0,0,0,-58.3853554601286,-34.7439548660197,6395.90837157256,2
104,80.0,80.0,2,1,3,0,3,0,0,0,0,0,0,0,0,-58.4029213704879,-34.7491638734403,17938.3420919815,2
105,70.0,45.0,2,1,3,0,0,0,0,0,0,0,0,0,0,-58.4339396927336,-34.7740495726268,4906.77855030096,2
106,30.0,30.0,1,1,1,0,0,0,0,0,0,0,0,0,0,-58.3919386456934,-34.7456831687444,5575.48209625582,2
107,68.0,68.0,2,2,3,0,18,0,0,0,0,1,0,0,1,-58.3967324505363,-34.7708754708338,11535.350835895,2
108,30.0,30.0,0,1,1,0,12,0,0,0,0,0,0,0,0,-58.3940927033334,-34.7438551508568,4532.9122738924,2
109,79.0,79.0,2,2,3,0,0,0,0,0,0,0,0,0,0,-58.4140587000143,-34.7616586113234,10845.5770025958,2
110,37.0,30.0,1,1,1,0,0,0,0,0,0,0,0,0,1,-58.3990392078662,-34.778062444394,8034.40796370844,0
111,45.0,45.0,1,1,2,0,8,0,0,0,1,0,0,0,1,-58.3987045158585,-34.7582292454399,8442.76574434091,2
112,50.0,47.0,1,1,2,1,30,0,0,0,1,0,0,0,0,-58.3988261842083,-34.7654413256024,6737.04086630912,2
113,28.0,28.0,0,1,1,0,8,0,0,1,1,1,0,0,0,-58.4052585425159,-34.7581537726335,4489.97988259542,2
114,49.0,45.0,1,1,2,0,20,0,0,1,1,0,0,0,1,-58.403165401697,-34.7635880202993,7591.90390181707,2
115,25.0,25.0,1,1,1,0,0,0,0,0,0,0,0,0,0,-58.4141817193985,-34.7688706398181,5643.44856315226,2
116,50.0,40.0,1,1,2,0,4,0,0,0,0,1,0,0,0,-58.3943654693438,-34.760082388974,7642.19313908425,2
117,65.0,65.0,2,1,3,0,0,0,0,0,0,0,0,0,1,-58.3801535422428,-34.8251655035168,8144.69203245034,2
118,190.0,140.0,3,2,5,0,20,0,0,0,1,1,0,0,1,-58.4074738155403,-34.7599315508252,15763.9200628071,2
119,46.0,42.0,1,2,2,0,0,0,0,0,0,0,0,0,0,-58.3986741055249,-34.7564262240038,9065.8245477848,2
120,50.0,40.0,1,1,2,0,5,0,0,0,0,0,0,0,0,-58.3639272600724,-34.7694440875694,5324.00807810539,2
121,28.0,25.0,1,1,1,1,0,0,0,0,0,0,0,0,0,-58.4094134037622,-34.7454821586537,6011.06663527717,2
122,48.0,48.0,1,1,2,0,0,0,0,0,0,1,0,0,0,-58.3801535422428,-34.8251655035168,7881.96003140356,2
123,50.0,50.0,1,1,2,0,30,0,0,1,1,0,0,0,0,-58.3988261842083,-34.7654413256024,6111.31965412251,2
124,43.0,43.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.40741261247,-34.7563255219637,5539.8412887312,2
125,45.0,43.0,1,1,2,0,2,0,0,0,0,0,0,0,0,-58.4075350294842,-34.7635375774527,6480.78665354159,2
126,47.0,45.0,1,1,2,0,8,0,0,0,0,0,0,0,0,-58.4053196560896,-34.7617598037491,7642.19313908425,2
127,67.0,67.0,2,2,3,0,7,0,0,0,0,0,0,0,1,-58.4053196560896,-34.7617598037491,14426.5599246652,2
128,48.0,48.0,1,1,2,0,0,0,0,0,0,1,0,0,0,-58.3801535422428,-34.8251655035168,8134.18275194686,2
129,46.0,46.0,1,1,2,0,8,0,0,0,0,0,0,0,0,-58.403165401697,-34.7635880202993,7355.33507225559,2
130,60.0,60.0,2,1,3,0,0,0,0,0,0,0,0,0,0,-58.4099958641044,-34.7797393742275,6211.34275778962,0
131,66.0,62.0,2,2,3,0,18,0,0,0,0,1,0,0,1,-58.4010110523537,-34.765416200468,14432.0781940567,2
132,61.0,47.0,1,1,2,0,4,0,0,0,0,1,1,0,0,-58.3986741055249,-34.7564262240038,7674.69268613207,2
133,44.0,44.0,1,1,2,0,6,0,0,0,1,0,0,0,0,-58.4053807805209,-34.765365832631,6221.45396744455,2
134,50.0,40.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.403165401697,-34.7635880202993,5343.17034224516,2
135,40.0,40.0,1,1,2,1,5,0,0,0,0,0,0,0,0,-58.4126731152974,-34.8085620376408,4327.96797739956,2
136,42.0,42.0,1,1,2,0,4,0,0,0,0,0,0,0,0,-58.3918781501099,-34.7420771074693,6251.50930068825,2
137,65.0,65.0,2,1,3,0,25,0,0,0,0,0,0,0,0,-58.4010110523537,-34.765416200468,5643.44856315226,2
138,80.0,80.0,2,1,3,0,30,0,0,1,1,0,0,0,0,-58.4140587000143,-34.7616586113234,6331.32716167866,2
139,48.0,44.0,1,1,2,0,0,0,0,0,1,0,0,0,0,-58.4053196560896,-34.7617598037491,6632.0699297085,0
140,55.0,50.0,2,1,3,0,40,0,0,1,1,1,0,0,1,-58.3940624094571,-34.7420521216095,6976.99335102915,2
141,60.0,60.0,2,1,3,0,0,0,0,1,0,0,0,0,1,-58.431132211292,-34.7380153686412,5965.06735142769,0
142,43.0,40.0,1,1,2,0,8,0,0,0,1,0,0,0,0,-58.4075350294842,-34.7635375774527,6754.21259547273,2
143,90.0,80.0,2,1,3,0,30,0,0,1,0,0,0,0,1,-58.4010110523537,-34.765416200468,14050.3057709837,2
144,90.0,90.0,2,1,3,0,0,0,1,1,0,1,1,0,1,-58.4031959177927,-34.7653910361442,25743.2734599438,0
145,40.0,40.0,1,1,2,0,50,0,0,0,0,0,0,0,0,-58.414027951997,-34.7598556028029,5225.76801962915,2
146,45.0,45.0,1,1,2,0,6,0,0,1,1,0,0,0,0,-58.4053502169479,-34.7635628184693,6442.00160127489,2
147,46.0,46.0,1,1,2,0,9,0,0,0,0,0,0,0,1,-58.3921504648893,-34.7583043656337,6304.57291907622,2
148,39.0,39.0,0,1,1,0,5,0,0,0,0,0,0,0,0,-58.3919386456934,-34.7456831687444,5972.30630814761,2
149,35.0,35.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.4244870078965,-34.7326831718654,4583.48974059188,2
150,37.0,37.0,1,1,2,0,10,0,0,0,0,0,0,0,1,-58.3875096233599,-34.7421269617204,6376.9903170274,2
151,50.0,45.0,1,2,2,0,15,0,0,0,1,0,0,0,1,-58.3965502004672,-34.7600573472369,7639.14956765313,2
152,45.0,45.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.394577771491,-34.7727035429259,9182.86605651946,0
153,40.0,40.0,1,1,2,0,15,0,0,0,0,0,0,0,0,-58.3966413133606,-34.7654664115471,5225.76801962915,2
154,100.0,90.0,2,1,3,0,40,0,0,0,1,0,0,0,1,-58.4010110523537,-34.765416200468,15196.9783398136,2
155,60.0,57.0,1,1,2,0,30,0,0,0,0,0,0,0,0,-58.4118432425702,-34.7598809579912,7881.96003140356,2
156,35.0,35.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.3940624094571,-34.7420521216095,6550.45126207221,2
157,40.0,40.0,1,1,1,0,0,0,0,0,0,0,0,0,0,-58.4382785238996,-34.7721950261301,5240.36100965777,2
158,40.0,40.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.407841262374,-34.7815676770771,6093.5441263795,0
159,30.0,30.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.3943957901407,-34.7618854126414,5643.44856315226,1
160,60.0,45.0,1,1,2,0,10,0,0,0,0,0,0,0,0,-58.4071984873263,-34.7437044033582,6427.52637096675,2
161,45.0,45.0,1,1,2,0,15,0,0,0,0,0,0,0,1,-58.3908433386729,-34.8106169000866,6279.29401592624,2
162,50.0,50.0,1,1,2,0,30,0,0,1,1,0,0,0,0,-58.3988261842083,-34.7654413256024,5601.74052284773,2
163,51.0,46.0,1,1,2,0,0,0,0,0,1,0,0,0,1,-58.4052585425159,-34.7581537726335,5530.18130445499,0
164,46.0,46.0,1,1,2,0,15,0,0,0,1,1,0,0,0,-58.4053502169479,-34.7635628184693,5612.47485324428,2
165,60.0,55.0,2,1,3,0,0,0,0,1,1,0,0,0,1,-58.3966413133606,-34.7654664115471,14197.3548749477,0
166,55.0,48.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.3921504648893,-34.7583043656337,6221.45396744455,1
167,53.0,51.0,1,2,3,0,0,0,0,0,0,0,0,0,0,-58.4096891834976,-34.7617092859035,7639.14956765313,2
168,65.0,65.0,2,1,3,0,60,0,0,0,0,0,0,0,0,-58.3988870345958,-34.7690473623343,6414.25697513632,2
169,30.0,30.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.3986741055249,-34.7564262240038,5022.01263425536,2
170,48.0,48.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.4029518649066,-34.7509668937517,8415.49328938803,1
171,65.0,65.0,2,1,3,0,30,0,0,0,0,0,0,0,0,-58.3986741055249,-34.7564262240038,8134.18275194686,2
172,80.0,80.0,2,1,3,0,10,0,0,1,0,1,0,0,1,-58.4099038313183,-34.7743303535962,7216.03909702836,2
173,30.0,30.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.4302544517884,-34.8137666739034,2690.81404371343,2
174,46.0,43.0,1,1,2,1,0,0,0,0,1,0,0,0,1,-58.3940624094571,-34.7420521216095,8430.18346259019,2
175,60.0,40.0,1,1,2,0,0,0,0,1,0,0,0,0,0,-58.3940624094571,-34.7420521216095,6033.87582185278,0
176,54.0,41.0,1,1,2,0,12,0,0,0,0,1,1,0,0,-58.3986741055249,-34.7564262240038,7883.60830638851,2
177,48.0,48.0,1,1,2,0,5,0,0,1,0,0,0,0,1,-58.4053502169479,-34.7635628184693,7627.30884710541,2
178,100.0,90.0,2,1,3,0,35,0,0,1,0,0,0,0,1,-58.4010110523537,-34.765416200468,11783.2484609847,2
179,95.0,95.0,3,1,4,0,30,0,0,1,0,1,0,0,0,-58.400828281234,-34.7545980869415,8163.97663602493,2
180,44.0,39.0,1,1,2,0,4,0,0,0,0,0,0,0,1,-58.4079025415994,-34.7851736902986,7465.38288518451,2
181,69.0,52.0,2,1,3,0,25,0,0,1,0,1,0,0,1,-58.4092602880342,-34.7364670684135,8837.43634573853,2
182,40.0,38.0,1,1,2,0,0,0,1,0,0,0,0,0,1,-58.3988870345958,-34.7690473623343,10845.5770025958,2
183,48.0,44.0,1,1,2,0,2,0,0,0,1,0,0,0,1,-58.4031348883118,-34.7617850038961,9032.33942420378,2
184,40.0,40.0,1,1,1,0,0,0,0,0,0,0,0,0,0,-58.3744338459855,-34.74407862889,4532.9122738924,2
185,200.0,130.0,2,2,4,0,0,0,0,0,0,0,0,0,0,-58.4031043776368,-34.7599819869345,12444.5565400141,1
186,70.0,65.0,2,1,3,0,0,0,0,0,0,0,0,0,1,-58.3919083965582,-34.7438801383857,13136.6000523393,2
187,75.0,75.0,3,1,4,0,30,0,0,1,0,0,0,0,0,-58.4031348883118,-34.7617850038961,9270.47072735589,2
188,51.0,46.0,1,1,2,0,0,0,0,0,1,0,0,0,1,-58.4052585425159,-34.7581537726335,6042.83602407606,0
189,70.0,70.0,3,1,4,0,30,0,0,0,0,0,0,0,0,-58.3903588865562,-34.7817686421308,7453.61130934755,2
190,45.0,45.0,1,1,2,0,0,0,0,0,0,0,0,0,1,-58.3966109396984,-34.7636633906685,5643.44856315226,1
191,153.0,153.0,4,2,6,0,32,0,0,0,0,0,0,0,0,-58.400919654618,-34.760007146217,10648.0161562108,2
192,48.0,40.0,1,1,2,0,0,0,0,0,0,0,0,0,1,-58.3966109396984,-34.7636633906685,9195.62003663748,1
193,20.0,20.0,1,1,2,0,50,0,0,0,0,0,0,0,0,-58.4119046463959,-34.7634869778605,2986.29790437338,2
194,46.0,46.0,1,1,2,0,9,0,0,0,0,0,0,0,1,-58.3921504648893,-34.7583043656337,6021.55961613585,2
195,50.0,40.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.403165401697,-34.7635880202993,6221.45396744455,2
196,60.0,60.0,2,1,3,0,0,0,0,0,0,0,0,0,0,-58.3967932221468,-34.7744815075672,6376.9903170274,1
197,45.0,45.0,1,1,2,0,0,0,0,1,0,0,0,0,1,-58.4075044211529,-34.7617345644182,9405.74760525377,0
198,60.0,51.0,2,1,3,0,35,0,0,0,0,0,0,0,0,-58.398795763068,-34.7636383063991,8130.91139037307,2
199,20.0,15.0,0,1,1,0,0,0,0,0,0,0,0,0,1,-58.3961859915902,-34.7384210397689,5691.63797326115,2
200,30.0,30.0,0,1,1,0,1,0,0,0,0,1,0,0,0,-58.4074432126461,-34.7581285366737,5643.44856315226,2
201,100.0,90.0,2,1,3,0,40,0,0,0,1,0,0,0,1,-58.4010110523537,-34.765416200468,14432.0781940567,2
202,45.0,45.0,1,2,2,0,6,0,0,0,1,0,0,0,0,-58.3919386456934,-34.7456831687444,8130.91139037307,2
203,61.0,41.0,1,1,2,1,0,0,0,1,1,1,0,0,0,-58.4029213704879,-34.7491638734403,12022.1332705543,0
204,50.0,48.0,1,1,2,0,0,0,1,0,0,0,0,0,1,-58.4053196560896,-34.7617598037491,8708.63050712457,0
205,95.0,95.0,3,1,4,0,30,0,0,1,0,1,0,0,0,-58.400828281234,-34.7545980869415,6211.34275778962,2
206,38.0,38.0,0,1,1,0,0,0,0,0,0,0,0,0,0,-58.3903286311527,-34.7799656212641,6021.55961613585,2
207,23.0,22.0,1,1,1,0,0,0,0,0,0,0,0,0,1,-58.3990392078662,-34.778062444394,5562.28243641353,0
208,50.0,38.0,1,1,2,0,0,0,0,0,1,1,0,0,0,-58.4052890979456,-34.7599567884705,6701.06706043023,0
209,33.0,33.0,0,1,1,0,5,0,0,1,0,1,0,0,0,-58.403165401697,-34.7635880202993,4646.23508021318,2
210,53.0,51.0,1,2,3,0,0,0,0,0,0,0,0,0,0,-58.4096891834976,-34.7617092859035,7914.15895209832,2
211,40.0,40.0,1,1,2,0,5,0,0,0,0,0,0,0,1,-58.3986741055249,-34.7564262240038,8211.92117370296,2
212,45.0,43.0,1,1,2,0,0,0,0,0,0,0,0,0,1,-58.3940927033334,-34.7438551508568,10203.1845072438,2
213,42.0,40.0,1,1,2,0,2,0,0,0,0,0,0,0,0,-58.3940018297766,-34.7384460614413,6422.99692387824,2
214,38.0,38.0,1,1,2,0,0,0,0,0,1,0,0,0,0,-58.3875096233599,-34.7421269617204,6011.06663527717,2
215,46.0,46.0,1,1,2,0,6,0,0,0,1,0,0,0,1,-58.4031348883118,-34.7617850038961,7142.22915507069,2
216,48.0,45.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.4031348883118,-34.7617850038961,6706.12366530619,1
