,Unnamed: 0.1,Unnamed: 0,id_grid,MesListing,TIPOPROPIEDAD,STotalM2,SConstrM2,Dormitorios,Banos,Ambientes,SitioOrigen,Amoblado,Antiguedad,Cisterna,AccesoInternet,BusinessCenter,Gimnasio,Laundry,Calefaccion,SalonDeUsosMul,AireAC,Recepcion,Estacionamiento,Jacuzzi,AreaJuegosInfantiles,Chimenea,Ascensor,SalonFiestas,Seguridad,Pileta,Cocheras,PistaJogging,EstacionamientoVisitas,Lobby,LocalesComerciales,SistContraIncendios,AreaParrillas,CanchaTennis,AreaCine,ITE_ADD_CITY_NAME,ITE_ADD_STATE_NAME,ITE_ADD_NEIGHBORHOOD_NAME,ITE_TIPO_PROD,LONGITUDE,LATITUDE,year,precio_por_m2,COMUNA,precio_pesos_constantes
2105,1570,62927,54144,2021-05-01,Departamento,35.0,35.0,1,1,2,0.0,No,50.0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Flores,U,-58.4663529338031,-34.6293940135818,2021,185.9241771873565,COMUNA 7,6507.34620155748
1454,3109,125059,55460,2021-08-01,Departamento,33.0,33.0,1,1,2,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Flores,U,-58.4662260377884,-34.6221819853708,2021,196.07006442855547,COMUNA 7,6470.31212614233
752,3289,132360,55785,2022-03-01,Departamento,30.0,30.0,1,1,2,0.0,No,35.0,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Flores,U,-58.4749182843837,-34.6202737893632,2022,200.6559489120804,COMUNA 7,6019.67846736241
837,2746,110179,53488,2021-09-01,Departamento,58.0,58.0,2,1,3,0.0,0,36.0,0,No,0,No,0,0,0,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Flores,U,-58.4620537399051,-34.6330524087843,2021,157.53140147622915,COMUNA 7,9136.82128562129
393,4645,189952,53486,2021-09-01,Departamento,35.0,30.0,1,1,1,0.0,0,11.0,0,Sí,0,No,0,0,0,No,0,0,No,0,0,0,0,Sí,Sí,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Flores,U,-58.4664163987214,-34.6330000243307,2021,224.41315438368105,COMUNA 7,6732.39463151043
3563,2930,117504,55456,2022-09-01,Departamento,69.0,59.0,2,1,3,,0.0,0.0,,0.0,,0.0,0.0,1.0,1.0,0.0,,,0.0,,,,,0.0,1.0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Flores,N,-58.4749501898946,-34.6220767907761,2022,367.4563193655661,COMUNA 7,21679.9228425684
173,3852,156115,56777,2022-02-01,Departamento,38.0,33.0,1,1,1,0.0,0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Flores,U,-58.4639183303046,-34.6149961424013,2022,212.8834207724797,COMUNA 7,7025.15288549183
3696,4341,178104,54474,2021-02-01,Departamento,42.0,33.0,1,1,2,0.0,No,0.0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Flores,U,-58.46414001905,-34.6276172138315,2021,240.7489560714928,COMUNA 7,7944.71555035926
2210,4533,185491,52515,2022-03-01,Departamento,53.0,46.0,2,1,3,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Parque Chacabuco,S,-58.4316077694347,-34.6388238277085,2022,179.9360411439852,COMUNA 7,8277.05789262332
2864,517,20634,54807,2022-11-01,Departamento,79.0,70.0,2,1,3,,0.0,30.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,1.0,0.0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Flores,U,-58.4553837552068,-34.6259186343085,2022,185.16533295833145,COMUNA 7,12961.5733070832
1253,2627,105373,54807,2021-06-01,Departamento,50.0,40.0,1,1,2,0.0,No,0.0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Flores,U,-58.4553837552068,-34.6259186343085,2021,262.732001046785,COMUNA 7,10509.2800418714
2555,445,18107,54147,2021-02-01,Departamento,60.0,57.0,1,1,2,0.0,No,0.0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Flores,S,-58.4598092243316,-34.6294725212657,2021,160.82420142427648,COMUNA 7,9166.97948118376
394,3780,153321,54147,2022-06-01,Departamento,78.0,75.0,2,1,3,,,0.0,,1,,0,,,,0,,,0,,,,,0,0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Flores,N,-58.4598092243316,-34.6294725212657,2022,128.2851395027264,COMUNA 7,9621.38546270448
375,38,1553,54469,2021-01-01,Departamento,134.0,122.0,4,3,5,0.0,0,26.0,0,Sí,0,No,0,No,No,Sí,0,0,0,0,0,Sí,0,0,No,1,0.0,0,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Flores,U,-58.4750459234345,-34.6274857916564,2021,116.76627962112296,COMUNA 7,14245.486113777
3504,160,6330,56777,2022-08-01,Departamento,47.0,47.0,1,1,2,,,60.0,,,,,,,,,,,,,,,,,,0,,,,,,,,,Capital Federal,Capital Federal,Flores,U,-58.4639183303046,-34.6149961424013,2022,178.1360004518083,COMUNA 7,8372.39202123499
442,1185,48672,54806,2022-07-01,Departamento,100.0,100.0,2,1,3,,0,60.0,,0,,0,1,0,0,0,,,0,,,,,0,0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Flores,U,-58.4575649058086,-34.6258925855336,2022,141.84227481850598,COMUNA 7,14184.2274818506
2087,1311,53667,53484,2022-02-01,Departamento,39.0,35.0,1,1,2,0.0,0,15.0,0,0,0,0,Sí,0,0,0,0,0,0,0,0,Sí,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Flores,U,-58.4707790462611,-34.6329474839019,2022,240.862384645434,COMUNA 7,8430.18346259019
563,4398,180024,56450,2022-02-01,Departamento,56.0,40.0,1,1,2,0.0,0,40.0,0,0,0,0,Sí,0,0,Sí,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Flores,U,-58.4595881758959,-34.6168514292611,2022,275.9881490728925,COMUNA 7,11039.5259629157
402,1380,56129,55133,2022-12-01,Departamento,136.0,124.0,3,2,5,,0.0,38.0,,0.0,,0.0,1.0,0.0,1.0,1.0,,,0.0,,,,,0.0,0.0,1,,,,,,0.0,,,Capital Federal,Capital Federal,Flores,U,-58.4618955703033,-34.6240373601954,2022,162.74705526999355,COMUNA 7,20180.6348534792
1459,103,3817,52826,2022-10-01,Departamento,42.0,29.0,1,1,2,,0.0,8.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,0.0,0.0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Flores,U,-58.4708427111345,-34.6365534853827,2022,340.98283135102105,COMUNA 7,9888.50210917961
2290,2648,106081,53818,2021-01-01,Departamento,40.0,40.0,1,1,2,0.0,0,40.0,0,0,0,0,Sí,0,0,0,0,0,0,0,0,Sí,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Flores,U,-58.459840813902,-34.6312755321725,2021,182.02565589826125,COMUNA 7,7281.02623593045
3069,964,39411,54141,2021-05-01,Departamento,52.0,46.0,2,1,3,0.0,0,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Flores,U,-58.4728966179068,-34.6293151550006,2021,206.30173646242025,COMUNA 7,9489.87987727133
3762,2513,100190,54148,2021-08-01,Departamento,56.0,56.0,2,1,3,0.0,No,0.0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Flores,U,-58.4576279822233,-34.6294986125158,2021,168.86803625920928,COMUNA 7,9456.61003051572
2888,226,8621,54152,2022-04-01,Departamento,290.0,270.0,3,4,5,0.0,   0,35.0,   0,Sí,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,2,0.0,   0,0.0,0.0,0.0,0.0,   0,   0,Capital Federal,Capital Federal,Flores,U,-58.448902985813,-34.6296025876218,2022,197.1854843742737,COMUNA 7,53240.0807810539
3843,2247,89728,56448,2022-03-01,Departamento,47.0,44.0,1,1,2,0.0,No,18.0,0,0,0,0,0,Sí,0,Sí,Sí,0,0,0,0,Sí,0,0,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Flores,U,-58.4639499916859,-34.6167991542835,2022,183.83961228450545,COMUNA 7,8088.94294051824
1597,901,36364,56444,2021-10-01,Departamento,45.0,45.0,1,1,2,0.0,No,3.0,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Flores,U,-58.4726735894792,-34.6166941366836,2021,175.5244363636091,COMUNA 7,7898.59963636241
4111,4202,172538,56447,2021-05-01,Departamento,48.0,40.0,0,1,1,0.0,No,6.0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Flores,U,-58.4661308953638,-34.6167729583389,2021,189.79759754542675,COMUNA 7,7591.90390181707
1624,998,40574,52515,2021-09-01,Departamento,75.0,75.0,2,1,3,0.0,No,0.0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Parque Chacabuco,U,-58.4316077694347,-34.6388238277085,2021,128.23608821924626,COMUNA 7,9617.70661644347
1358,4927,201273,54144,2022-10-01,Departamento,90.0,90.0,3,1,4,,0.0,30.0,,,,,1.0,1.0,,,,,0.0,,,,,1.0,0.0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Flores,U,-58.4663529338031,-34.6293940135818,2022,151.07433777913332,COMUNA 7,13596.690400122
3441,3520,141487,54478,2022-11-01,Departamento,41.0,36.0,1,1,2,,0.0,46.0,,0.0,,0.0,1.0,0.0,0.0,0.0,,,0.0,,,,,0.0,0.0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Flores,U,-58.4554152448612,-34.627721649822,2022,252.0305920821728,COMUNA 7,9073.10131495822
1285,2257,90033,53155,2021-11-01,Departamento,63.0,59.0,1,1,2,0.0,No,7.0,No,No,No,No,No,Sí,No,No,No,No,No,No,No,Sí,No,No,No,1,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Flores,U,-58.470810877284,-34.6347504849221,2021,172.8652985806424,COMUNA 7,10199.0526162579
3585,3153,126960,53814,2022-03-01,Departamento,24.0,20.0,0,1,1,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Flores,S,-58.4685659428709,-34.6311707702746,2022,239.846563933971,COMUNA 7,4796.93127867942
137,256,9803,54152,2022-04-01,Departamento,55.0,55.0,2,1,3,0.0,No,55.0,   0,No,   0,No,No,No,No,Sí,   0,   0,No,   0,   0,   0,   0,No,No,0,0.0,   0,0.0,0.0,0.0,0.0,   0,   0,Capital Federal,Capital Federal,Flores,U,-58.448902985813,-34.6296025876218,2022,167.786921249382,COMUNA 7,9228.28066871601
3398,2252,89842,53808,2022-12-01,Departamento,115.0,115.0,2,2,3,,0.0,3.0,,1.0,,0.0,1.0,1.0,0.0,0.0,,,0.0,,,,,0.0,0.0,1,,,,,,1.0,,,Capital Federal,Capital Federal,Flores,U,-58.481653551548,-34.6310124577001,2022,155.98558340853478,COMUNA 7,17938.3420919815
545,4651,190095,54478,2022-02-01,Departamento,62.0,57.0,2,2,3,0.0,No,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Flores,S,-58.4554152448612,-34.627721649822,2022,264.1034919357825,COMUNA 7,15053.8990403396
3546,2650,106161,54474,2021-10-01,Departamento,62.0,62.0,2,1,3,0.0,No,50.0,No,Sí,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Flores,U,-58.46414001905,-34.6276172138315,2021,172.3603336208113,COMUNA 7,10686.3406844903
1278,2045,81455,52826,2021-10-01,Departamento,39.0,35.0,1,1,2,0.0,No,10.0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Flores,U,-58.4708427111345,-34.6365534853827,2021,232.3117540106592,COMUNA 7,8130.91139037307
3958,967,39549,54801,2021-11-01,Departamento,40.0,40.0,1,1,2,0.0,No,0.0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Flores,U,-58.4684706167122,-34.6257617569016,2021,198.3149119827925,COMUNA 7,7932.5964793117
1748,3706,150505,53159,2021-09-01,Departamento,28.0,26.0,0,1,1,0.0,No,30.0,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Flores,U,-58.4620853822568,-34.6348554168242,2021,203.45148611707344,COMUNA 7,5289.73863904391
2528,381,15042,53484,2022-03-01,Departamento,55.0,55.0,2,1,3,0.0,0,10.0,0,0,0,0,0,0,0,Sí,0,0,0,0,0,Sí,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Flores,U,-58.4707790462611,-34.6329474839019,2022,188.11495210507456,COMUNA 7,10346.3223657791
1415,30,1327,54799,2021-02-01,Departamento,51.0,46.0,1,1,2,0.0,No,32.0,0,Sí,0,No,Sí,No,No,Sí,0,0,Sí,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Flores,U,-58.4728328813465,-34.6257091525653,2021,166.06846886202456,COMUNA 7,7639.14956765313
1534,223,8585,55461,2021-03-01,Departamento,41.0,41.0,1,1,2,0.0,No,0.0,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Flores,U,-58.4640449927072,-34.6222081865744,2021,156.45251393079147,COMUNA 7,6414.55307116245
1940,4029,164514,53487,2022-01-01,Departamento,27.0,25.0,1,1,1,0.0,No,50.0,No,Sí,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Flores,U,-58.4642350707207,-34.6330262360545,2022,243.776819537614,COMUNA 7,6094.42048844035
254,3037,122189,54802,2021-07-01,Departamento,53.0,53.0,2,1,3,0.0,No,25.0,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Flores,U,-58.4662894801594,-34.6257880005951,2021,158.8231550655881,COMUNA 7,8417.62721847617
3240,2195,87723,53485,2021-01-01,Departamento,45.0,42.0,1,1,2,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Flores,S,-58.4685977239029,-34.6329737736131,2021,188.43235600234087,COMUNA 7,7914.15895209832
3746,3623,146039,52187,2021-09-01,Departamento,39.0,33.0,0,1,1,0.0,No,8.0,0,No,0,No,Sí,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Parque Chacabuco,U,-58.429457198415,-34.6406524529623,2021,218.5842412828061,COMUNA 7,7213.2799623326
3911,3329,133515,55456,2022-12-01,Departamento,69.0,59.0,2,1,3,,0.0,0.0,,0.0,,0.0,0.0,1.0,1.0,0.0,,,0.0,,,,,0.0,1.0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Flores,N,-58.4749501898946,-34.6220767907761,2022,313.5409369890831,COMUNA 7,18498.9152823559
2722,4524,185317,53482,2021-12-01,Departamento,55.0,55.0,1,1,3,0.0,0,40.0,0,0,0,0,0,Sí,0,0,0,0,0,0,0,Sí,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Flores,U,-58.4751416824908,-34.6328947874992,2021,134.9789957033062,COMUNA 7,7423.84476368184
3073,3472,139403,56445,2022-03-01,Departamento,50.0,46.0,1,1,2,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Flores,S,-58.4704926942647,-34.6167204495387,2022,171.757130182895,COMUNA 7,7900.82798841317
1322,3467,139035,51844,2022-06-01,Departamento,50.0,50.0,1,1,2,,0,40.0,,,0,0,1,1,0,0,0,0,0,,0,,0,0,0,0,,0,,,,0.0,0,,Capital Federal,Capital Federal,Flores,S,-58.4600304102658,-34.6420935858685,2022,144.3207819405672,COMUNA 7,7216.03909702836
4137,735,30602,54145,2021-03-01,Departamento,35.0,35.0,1,1,1,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Flores,S,-58.4641717001257,-34.6294202217986,2021,216.595298506784,COMUNA 7,7580.83544773744
1487,1474,59518,53171,2021-05-01,Departamento,39.0,31.0,0,1,1,0.0,No,0.0,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Parque Chacabuco,N,-58.4359086283901,-34.6351664688013,2021,227.4072597318474,COMUNA 7,7049.62505168727
3009,1707,68766,53494,2022-01-01,Departamento,51.0,43.0,1,1,2,0.0,No,2.0,0,No,0,No,Sí,No,No,No,0,0,No,0,0,0,0,No,No,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Parque Chacabuco,U,-58.4489656961317,-34.6332086262806,2022,293.23594972447444,COMUNA 7,12609.1458381524
3,524,21130,53833,2022-07-01,Departamento,90.0,90.0,2,1,3,,0,20.0,,0,,0,0,0,1,1,,,0,,,,,0,0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Parque Chacabuco,U,-58.4271211825533,-34.6316628328886,2022,124.42304808640888,COMUNA 7,11198.0743277768
4074,627,25406,56117,2022-09-01,Departamento,66.0,61.0,2,2,3,,0.0,15.0,,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,2,,0.0,,,,1.0,0.0,,Capital Federal,Capital Federal,Flores,U,-58.4683435546791,-34.6185497312383,2022,280.0188742706295,COMUNA 7,17081.1513305084
906,1373,55858,54803,2022-12-01,Departamento,60.0,56.0,2,1,3,,,18.0,,1.0,,,,,,,,,,,,,,,,0,,,,,,,,,Capital Federal,Capital Federal,Flores,U,-58.4641083407885,-34.6258142053052,2022,140.14329759360535,COMUNA 7,7848.0246652419
1589,4353,178415,54162,2022-07-01,Departamento,72.0,67.0,2,2,3,,0,5.0,,0,,0,0,0,0,0,,,0,,,,,0,0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Parque Chacabuco,U,-58.4270903004123,-34.6298597960711,2022,189.42016275841345,COMUNA 7,12691.1509048137
4181,591,23762,53482,2021-01-01,Departamento,52.0,48.0,2,1,3,0.0,No,20.0,0,No,0,No,Sí,No,No,No,0,0,No,0,0,0,0,No,No,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Flores,U,-58.4751416824908,-34.6328947874992,2021,197.853973802458,COMUNA 7,9496.99074251798
2293,2607,104839,54802,2021-05-01,Departamento,53.0,53.0,2,1,3,0.0,No,25.0,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Flores,U,-58.4662894801594,-34.6257880005951,2021,168.822660889463,COMUNA 7,8947.60102714154
292,3797,153815,53498,2021-10-01,Departamento,60.0,55.0,1,2,2,0.0,No,0.0,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Parque Chacabuco,N,-58.4402402778474,-34.6333119913781,2021,211.1925036460545,COMUNA 7,11615.587700533
448,3167,127376,54474,2021-10-01,Departamento,35.0,34.0,0,1,1,0.0,No,30.0,No,No,No,No,No,Sí,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Flores,U,-58.46414001905,-34.6276172138315,2021,191.31556212642528,COMUNA 7,6504.72911229846
22,1720,69093,53157,2022-03-01,Departamento,38.0,38.0,1,1,2,0.0,   0,0.0,   0,No,   0,No,   0,   0,   0,No,   0,   0,No,   0,   0,   0,   0,No,No,0,0.0,   0,0.0,0.0,0.0,0.0,   0,   0,Capital Federal,Capital Federal,Flores,N,-58.4664481354091,-34.634803028866,2022,163.36298472282868,COMUNA 7,6207.79341946749
1564,4670,190963,53484,2021-04-01,Departamento,35.0,35.0,0,1,1,0.0,No,40.0,0,No,0,No,No,No,No,Sí,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Flores,U,-58.4707790462611,-34.6329474839019,2021,136.04226984058772,COMUNA 7,4761.47944442057
4000,2941,117842,55792,2021-02-01,Departamento,44.0,43.0,1,1,2,0.0,No,80.0,No,No,No,No,No,Sí,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Flores,U,-58.4596513185662,-34.620457458344,2021,177.65464110821233,COMUNA 7,7639.14956765313
3396,2039,81199,54475,2021-09-01,Departamento,64.0,61.0,2,1,3,0.0,No,80.0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Flores,U,-58.4619588297137,-34.6276433813088,2021,165.55068766009182,COMUNA 7,10098.5919472656
1151,4030,164588,54147,2021-05-01,Departamento,61.0,55.0,2,1,3,0.0,0,30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Flores,U,-58.4598092243316,-34.6294725212657,2021,187.33269368120003,COMUNA 7,10303.298152466
3558,3469,139347,54806,2021-05-01,Departamento,37.0,37.0,1,1,1,0.0,No,0.0,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Flores,N,-58.4575649058086,-34.6258925855336,2021,183.2023142330373,COMUNA 7,6778.48562662238
3085,121,4546,53484,2021-09-01,Departamento,35.0,35.0,1,1,1,0.0,No,9.0,No,No,No,No,No,Sí,Sí,No,No,No,No,No,No,No,No,No,Sí,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Flores,U,-58.4707790462611,-34.6329474839019,2021,178.61455144823572,COMUNA 7,6251.50930068825
4125,3638,146698,53492,2022-07-01,Departamento,42.0,35.0,0,1,1,,0,0.0,,0,,0,0,0,1,1,,,0,,,,,0,0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Parque Chacabuco,N,-58.4533283885767,-34.6331567097606,2022,277.28565002113885,COMUNA 7,9704.99775073986
638,3571,143732,52503,2021-06-01,Departamento,24.0,24.0,0,1,1,0.0,No,4.0,0,No,0,No,No,No,No,Sí,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Flores,U,-58.4577857222978,-34.6385136701859,2021,197.0490007850888,COMUNA 7,4729.17601884213
252,3814,154481,53808,2022-07-01,Departamento,115.0,115.0,2,2,3,,0,3.0,,1,,0,1,1,0,0,,,0,,,,,0,0,1,,,,,,1.0,,,Capital Federal,Capital Federal,Flores,U,-58.481653551548,-34.6310124577001,2022,149.30765770369044,COMUNA 7,17170.3806359244
2251,2656,106384,50858,2021-07-01,Departamento,44.0,41.0,2,1,3,0.0,No,10.0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Flores,U,-58.4579435324504,-34.6475287138755,2021,217.7508888741065,COMUNA 7,8927.78644383837
331,2395,95521,53817,2022-08-01,Departamento,40.0,48.0,2,1,3,,0.0,40.0,,1.0,,0.0,1.0,0.0,,0.0,,0.0,,,0.0,,,0.0,0.0,0,,0.0,,,,0.0,,,Capital Federal,Capital Federal,Flores,U,-58.4620221003642,-34.6312494001851,2022,188.9602365903729,COMUNA 7,9070.0913563379
2351,3600,145020,54157,2021-03-01,Departamento,52.0,48.0,1,1,2,0.0,No,10.0,0,No,0,No,Sí,No,No,Sí,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Parque Chacabuco,U,-58.4379966776655,-34.6297316792303,2021,236.90110774179584,COMUNA 7,11371.2531716062
2380,3964,160911,52831,2021-04-01,Departamento,40.0,40.0,1,1,2,0.0,No,35.0,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Flores,U,-58.4599355994521,-34.6366845615372,2021,182.05656699255127,COMUNA 7,7282.26267970205
2203,531,21425,52175,2022-07-01,Departamento,50.0,40.0,1,1,1,,,0.0,,1,,,,,,,,,,,,,,,,0,,,,,,,,,Capital Federal,Capital Federal,Flores,N,-58.4556357507851,-34.6403427427624,2022,171.70380635924374,COMUNA 7,6868.15225436975
1372,1531,61545,55133,2021-04-01,Departamento,67.0,62.0,2,2,3,0.0,0,25.0,0,0,0,0,Sí,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Flores,U,-58.4618955703033,-34.6240373601954,2021,225.8766339857952,COMUNA 7,14004.3513071193
3338,913,36877,53485,2022-12-01,Departamento,140.0,86.0,3,2,4,,0.0,0.0,,0.0,,0.0,1.0,1.0,0.0,0.0,,,0.0,,,,,0.0,0.0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Flores,N,-58.4685977239029,-34.6329737736131,2022,260.73171645321975,COMUNA 7,22422.9276149769
