,Unnamed: 0.1,Unnamed: 0,id_grid,MesListing,TIPOPROPIEDAD,STotalM2,SConstrM2,Dormitorios,Banos,Ambientes,SitioOrigen,Amoblado,Antiguedad,Cisterna,AccesoInternet,BusinessCenter,Gimnasio,Laundry,Calefaccion,SalonDeUsosMul,AireAC,Recepcion,Estacionamiento,Jacuzzi,AreaJuegosInfantiles,Chimenea,Ascensor,SalonFiestas,Seguridad,Pileta,Cocheras,PistaJogging,EstacionamientoVisitas,Lobby,LocalesComerciales,SistContraIncendios,AreaParrillas,CanchaTennis,AreaCine,ITE_ADD_CITY_NAME,ITE_ADD_STATE_NAME,ITE_ADD_NEIGHBORHOOD_NAME,ITE_TIPO_PROD,LONGITUDE,LATITUDE,year,precio_por_m2,precio_pesos_constantes
1301,919,55739,88537,2022-08-01,Departamento,74.0,74.0,1,1,2,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,0.0,0.0,1,,,,,,0.0,,,Pilar,Bs.As. G.B.A. Norte,,N,-58.7938002900998,-34.4356695012324,2022,282.8510817984797,20930.9800530875
425,2172,131007,88865,2022-08-01,Departamento,83.0,75.0,2,2,3,,0.0,10.0,,1.0,,1.0,0.0,0.0,1.0,0.0,,,0.0,,,,,0.0,1.0,1,,,,,,0.0,,,Pilar,Bs.As. G.B.A. Norte,Ayres del Pilar,U,-58.7959375412964,-34.4338347880808,2022,344.19833865077203,25814.8753988079
996,2585,154651,89173,2021-10-01,Departamento,45.0,40.0,1,1,2,0.0,No,0.0,No,Sí,No,Sí,Sí,Sí,Sí,Sí,No,No,No,No,No,No,No,Sí,Sí,1,0.0,No,0.0,0.0,0.0,0.0,No,0,Pilar,Bs.As. G.B.A. Norte,Alto del Molino,N,-58.8415886293555,-34.4313523103948,2021,325.2364556149225,13009.4582245969
1975,1494,89934,88205,2022-10-01,Departamento,59.0,52.0,0,1,1,,0.0,0.0,,0.0,,1.0,0.0,0.0,1.0,1.0,,,1.0,,,,,1.0,0.0,1,,,,,,0.0,,,Pilar,Bs.As. G.B.A. Norte,,N,-58.8003664437551,-34.4373763097321,2022,213.9339398620596,11124.5648728271
1105,1143,68736,88849,2022-02-01,Departamento,87.0,65.0,2,1,3,0.0,No,10.0,No,Sí,No,No,No,Sí,Sí,No,No,No,No,Sí,No,No,Sí,Sí,Sí,1,0.0,No,0.0,0.0,0.0,0.0,No,0,Pilar,Bs.As. G.B.A. Norte,Apart del Pinazo,U,-58.8307495989611,-34.4333184264381,2022,262.47823967771694,17061.0855790516
2645,2006,121366,91804,2021-10-01,Departamento,54.0,54.0,1,1,2,0.0,No,3.0,0,Sí,0,No,No,No,No,No,0,0,Sí,0,0,0,0,No,Sí,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Pilar,Bs.As. G.B.A. Norte,St. Mathews Village,U,-58.8434476023938,-34.41689773718,2021,172.08278074863648,9292.47016042637
745,2801,167997,88520,2021-06-01,Departamento,49.0,33.0,1,1,1,0.0,No,5.0,0,Sí,0,No,No,No,No,No,0,0,No,0,0,0,0,No,Sí,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Pilar,Bs.As. G.B.A. Norte,,U,-58.8307889241385,-34.4351211590245,2021,167.19309157522696,5517.37202198249
1161,87,4390,88217,2022-08-01,Departamento,70.0,70.0,2,2,3,,,2.0,,1.0,,,,,,,,,,,,,,,,1,,,,,,,,,Pilar,Bs.As. G.B.A. Norte,Barrio Parque del Viso,U,-58.7742557852573,-34.4377580616015,2022,169.44126709642285,11860.8886967496
744,1216,72426,86858,2021-01-01,Departamento,37.0,37.0,1,1,1,0.0,No,0.0,0,Sí,0,Sí,No,No,No,Sí,0,0,No,0,0,0,0,No,Sí,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Pilar,Bs.As. G.B.A. Norte,,N,-58.8679771947256,-34.4435751037475,2021,427.79237578909726,15828.3179041966
455,1259,75502,88535,2022-11-01,Departamento,172.0,122.0,1,2,3,,0.0,0.0,,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,,1.0,0.0,1.0,2,,0.0,,,,0.0,0.0,,Pilar,Bs.As. G.B.A. Norte,Cristaline,N,-58.7981519458474,-34.4356055706819,2022,432.10843429626726,52717.2289841446
1672,2811,168598,86541,2021-12-01,Departamento,125.0,82.0,2,1,3,0.0,Sí,10.0,0,Sí,0,No,Sí,No,Sí,No,0,0,No,0,0,0,0,No,Sí,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Pilar,Bs.As. G.B.A. Norte,Pilar,U,-58.8419051679147,-34.4457740719655,2021,252.9645812588866,20743.0956632287
472,217,11994,88865,2022-11-01,Departamento,48.0,42.0,1,1,2,,0.0,3.0,,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,0.0,,0.0,,1.0,1.0,0.0,1,,1.0,,,,1.0,,,Pilar,Bs.As. G.B.A. Norte,Ayres del Pilar,U,-58.7959375412964,-34.4338347880808,2022,420.83030217802616,17674.8726914771
1823,2106,127353,85556,2022-11-01,Departamento,40.0,40.0,2,1,3,,1.0,10.0,,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,1,,0.0,,,,1.0,0.0,,Pilar,Bs.As. G.B.A. Norte,La Lonja,U,-58.8376715704488,-34.4512477406143,2022,147.29060576230876,5891.62423049235
1633,1584,96079,90514,2022-09-01,Departamento,45.0,45.0,1,1,2,,,3.0,,1.0,,,1.0,,,1.0,,,,,,,,,1.0,1,,,,,,1.0,,,Pilar,Bs.As. G.B.A. Norte,Las Campanillas,U,-58.787042481872,-34.4249484437007,2022,175.19129569752243,7883.60830638851
2244,306,17079,88867,2021-03-01,Departamento,46.0,46.0,1,1,3,0.0,No,0.0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,1,0.0,No,0.0,0.0,0.0,0.0,No,0,Pilar,Bs.As. G.B.A. Norte,Del Viso,U,-58.7915859720516,-34.4338986369734,2021,164.80077060298782,7580.83544773744
1778,1890,114622,86915,2021-07-01,Departamento,99.0,82.0,2,2,3,0.0,No,0.0,0,Sí,0,No,Sí,No,Sí,Sí,0,0,No,0,0,0,0,No,Sí,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Pilar,Bs.As. G.B.A. Norte,Condominio Tortugas I y II,N,-58.7439426134147,-34.4454076605344,2021,295.5190634720012,24232.5632047041
2490,2472,147979,89834,2022-07-01,Departamento,56.0,56.0,1,1,2,,0,0.0,,1,,0,0,0,1,1,,,0,,,,,1,1,1,,,,,,0.0,,,Pilar,Bs.As. G.B.A. Norte,Palmas del Sol,N,-58.8349828090835,-34.4278449968811,2022,186.6345721296125,10451.5360392583
2488,1277,76908,89506,2022-07-01,Departamento,75.0,65.0,2,1,3,,0,5.0,,0,,0,1,0,1,1,,,0,,,,,0,1,1,,,,,,1.0,,,Pilar,Bs.As. G.B.A. Norte,Pueblo Caamaño,U,-58.8328465898414,-34.429680362517,2022,275.6449065298893,17916.9189244428
1166,148,8349,87561,2022-04-01,Departamento,25.0,25.0,1,1,1,0.0,   0,0.0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,1,0.0,   0,0.0,0.0,0.0,0.0,   0,   0,Pilar,Bs.As. G.B.A. Norte,Del Viso,U,-58.7699800146318,-34.4414267279051,2022,177.4669359368464,4436.67339842116
2603,424,23721,90490,2022-03-01,Departamento,60.0,60.0,1,1,2,0.0,No,6.0,0,Sí,0,Sí,Sí,No,No,Sí,0,0,No,0,0,0,0,No,Sí,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Pilar,Bs.As. G.B.A. Norte,Palmas del Sol,U,-58.8392549676366,-34.424174161022,2022,225.73794252609,13544.2765515654
2101,527,29896,89526,2022-04-01,Departamento,90.0,90.0,2,2,3,0.0,Sí,0.0,No,No,No,No,No,No,Sí,No,No,No,No,No,No,No,No,Sí,Sí,1,0.0,No,0.0,0.0,0.0,0.0,No,   0,Pilar,Bs.As. G.B.A. Norte,Del Viso,S,-58.7893333158227,-34.4303249544014,2022,177.46693593684668,15972.0242343162
1259,2776,165959,86587,2022-06-01,Departamento,85.0,85.0,1,1,2,,0,10.0,,1,,0,0,0,0,0,,,0,,,,,0,0,0,,,,,,0.0,,,Pilar,Bs.As. G.B.A. Norte,Condominio Tortugas I y II,U,-58.7418039006642,-34.4472415049048,2022,364.1128433782894,30949.5916871546
544,875,53040,88521,2021-03-01,Departamento,75.0,59.0,1,1,2,0.0,0,5.0,0,0,0,0,0,Sí,0,Sí,0,0,0,0,0,0,0,0,0,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Pilar,Bs.As. G.B.A. Norte,Pilar,U,-58.8286131498872,-34.4351537239329,2021,420.0593305460762,24783.5005022185
251,2131,128931,86541,2021-01-01,Departamento,42.0,35.0,0,1,1,0.0,Sí,0.0,0,Sí,0,No,No,Sí,Sí,Sí,0,0,No,0,0,0,0,No,Sí,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Pilar,Bs.As. G.B.A. Norte,La Lonja,N,-58.8419051679147,-34.4457740719655,2021,253.25308646714632,8863.85802635012
2176,2653,158652,88867,2022-03-01,Departamento,46.0,46.0,2,1,3,0.0,No,4.0,No,Sí,No,No,No,Sí,No,No,No,No,No,No,No,No,No,No,No,2,0.0,No,0.0,0.0,0.0,0.0,No,0,Pilar,Bs.As. G.B.A. Norte,Del Viso,U,-58.7915859720516,-34.4338986369734,2022,155.39930826071435,7148.36817999286
1586,1543,92896,88188,2021-12-01,Departamento,35.0,35.0,1,1,2,0.0,No,10.0,0,No,0,No,No,No,No,Sí,0,0,No,0,0,0,0,Sí,Sí,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Pilar,Bs.As. G.B.A. Norte,Alto del Molino,U,-58.837355694611,-34.4368259576405,2021,405.5041257473285,14192.6444011565
2498,1984,120250,87568,2022-09-01,Departamento,140.0,98.0,2,2,2,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,1,,0.0,,,,0.0,0.0,,Pilar,Bs.As. G.B.A. Norte,Pilar,N,-58.7547478706987,-34.4416463312409,2022,279.2402742507949,27365.5468765779
2249,393,21865,88179,2021-05-01,Departamento,100.0,100.0,3,1,4,0.0,No,20.0,0,Sí,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Pilar,Bs.As. G.B.A. Norte,La Masía,U,-58.8569378302189,-34.4365300684064,2021,201.117668541886,20111.7668541886
1255,803,47769,91839,2021-09-01,Departamento,100.0,82.0,2,2,3,0.0,No,0.0,0,Sí,0,Sí,Sí,No,No,Sí,0,0,No,0,0,0,0,No,Sí,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Pilar,Bs.As. G.B.A. Norte,Condominio Tortugas I y II,N,-58.7673105052689,-34.4180218603823,2021,425.1730059098488,34864.1864846076
1398,959,57915,90490,2021-09-01,Departamento,72.0,72.0,2,1,3,0.0,No,0.0,0,Sí,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Pilar,Bs.As. G.B.A. Norte,,N,-58.8392549676366,-34.424174161022,2021,300.55333176385835,21639.8398869978
610,2663,158999,87528,2021-10-01,Departamento,79.0,69.0,2,1,3,0.0,No,0.0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,1,0.0,No,0.0,0.0,0.0,0.0,No,0,Pilar,Bs.As. G.B.A. Norte,La Lonja,U,-58.8417864395914,-34.440365915669,2021,168.34185073236233,11615.587700533
265,2336,140852,89834,2022-07-01,Departamento,55.0,55.0,1,1,2,,0,5.0,,0,,0,0,0,1,0,,,0,,,,,1,1,1,,,,,,0.0,,,Pilar,Bs.As. G.B.A. Norte,Palmas del Sol,U,-58.8349828090835,-34.4278449968811,2022,230.74819826934,12691.1509048137
589,576,33130,79960,2021-08-01,Departamento,70.0,60.0,1,1,2,0.0,No,0.0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,1,0.0,No,0.0,0.0,0.0,0.0,No,0,Pilar,Bs.As. G.B.A. Norte,Presidente Derqui,S,-58.84487446731,-34.4817954613669,2021,103.69089945740916,6221.45396744455
2744,288,15714,92133,2021-03-01,Departamento,71.0,59.0,1,1,2,0.0,No,0.0,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,Sí,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Pilar,Bs.As. G.B.A. Norte,Saint Matthew´s,N,-58.8434080323604,-34.4150950120295,2021,197.6749790805068,11662.8237657499
442,1782,109064,89173,2021-01-01,Departamento,43.0,40.0,1,1,2,0.0,No,10.0,No,Sí,No,No,No,Sí,Sí,No,No,No,No,No,No,No,No,Sí,Sí,1,0.0,No,0.0,0.0,0.0,0.0,No,0,Pilar,Bs.As. G.B.A. Norte,Alto del Molino,U,-58.8415886293555,-34.4313523103948,2021,276.99556332344,11079.8225329376
1438,3116,187835,88537,2022-01-01,Departamento,85.0,72.0,2,2,3,0.0,0,13.0,0,0,0,Sí,0,0,0,Sí,0,0,0,0,0,0,0,0,Sí,2,0.0,0,0.0,0.0,0.0,0.0,0,0,Pilar,Bs.As. G.B.A. Norte,,U,-58.7938002900998,-34.4356695012324,2022,408.6297262364222,29421.3402890224
475,1986,120353,88205,2022-02-01,Departamento,105.0,90.0,1,2,2,0.0,No,0.0,No,No,No,No,No,No,Sí,No,No,No,Sí,No,No,No,No,Sí,Sí,1,0.0,No,0.0,0.0,0.0,0.0,No,0,Pilar,Bs.As. G.B.A. Norte,,S,-58.8003664437551,-34.4373763097321,2022,280.5483360336511,25249.3502430286
2673,671,39527,89173,2022-02-01,Departamento,80.0,80.0,2,1,3,0.0,No,0.0,0,Sí,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Pilar,Bs.As. G.B.A. Norte,Alto del Molino,N,-58.8415886293555,-34.4313523103948,2022,213.263569738145,17061.0855790516
2103,895,54578,87568,2022-05-01,Departamento,140.0,98.0,2,2,2,,0,0.0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,1,,0,,,,0.0,0,,Pilar,Bs.As. G.B.A. Norte,Pilar,N,-58.7547478706987,-34.4416463312409,2022,258.9043036038827,25372.6217531805
2076,2000,121141,88222,2021-10-01,Departamento,50.0,45.0,2,1,2,0.0,No,0.0,No,Sí,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Pilar,Bs.As. G.B.A. Norte,Pilar,U,-58.7633761998877,-34.4379154804833,2021,180.68691978606824,8130.91139037307
2496,1902,115639,86858,2021-12-01,Departamento,37.0,37.0,1,1,1,0.0,No,0.0,0,Sí,0,Sí,No,No,No,Sí,0,0,No,0,0,0,0,No,Sí,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Pilar,Bs.As. G.B.A. Norte,,N,-58.8679771947256,-34.4435751037475,2021,265.55883494887354,9825.67689310832
506,262,14442,87235,2022-01-01,Departamento,55.0,55.0,1,1,2,0.0,No,0.0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Pilar,Bs.As. G.B.A. Norte,Roberto de Vicenzo,U,-58.7634898648076,-34.443323872621,2022,141.37527151867891,7775.63993352734
2556,706,41604,80065,2022-10-01,Departamento,50.0,50.0,1,1,1,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,0.0,0.0,1,,,,,,0.0,,,Pilar,Bs.As. G.B.A. Norte,,N,-58.6162743627996,-34.4850335393346,2022,98.8850210917962,4944.25105458981
2530,1736,106044,89173,2021-10-01,Departamento,56.0,56.0,1,1,2,0.0,No,0.0,0,Sí,0,No,No,Sí,No,No,0,0,No,0,0,0,0,No,No,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Pilar,Bs.As. G.B.A. Norte,Alto del Molino,N,-58.8415886293555,-34.4313523103948,2021,232.3117540106589,13009.4582245969
774,2150,129987,92789,2022-10-01,Departamento,39.0,35.0,1,1,2,,0.0,5.0,,0.0,,1.0,0.0,0.0,1.0,1.0,,,0.0,,,,,1.0,1.0,1,,,,,,0.0,,,Pilar,Bs.As. G.B.A. Norte,Villa Rosa,U,-58.8476791859681,-34.4114239072168,2022,264.8705922101683,9270.47072735589
2260,1891,114717,91839,2021-04-01,Departamento,100.0,82.0,2,2,3,0.0,No,0.0,0,Sí,0,Sí,Sí,No,No,Sí,0,0,No,0,0,0,0,No,Sí,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Pilar,Bs.As. G.B.A. Norte,Condominio Tortugas I y II,N,-58.7673105052689,-34.4180218603823,2021,375.726498483689,30809.5728756625
1671,3203,192211,87568,2022-10-01,Departamento,116.0,88.0,2,2,3,,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,,1.0,0.0,1.0,1,,0.0,,,,0.0,0.0,,Pilar,Bs.As. G.B.A. Norte,Pilar,N,-58.7547478706987,-34.4416463312409,2022,287.3757212841784,25289.0634730077
1456,967,58342,85541,2022-04-01,Departamento,33.0,33.0,1,1,1,0.0,No,0.0,   0,Sí,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,No,1,0.0,   0,0.0,0.0,0.0,0.0,   0,   0,Pilar,Bs.As. G.B.A. Norte,Pilar,U,-58.8703139068088,-34.4507525855102,2022,182.84472187432667,6033.87582185278
718,1666,101143,90163,2022-04-01,Departamento,78.0,78.0,2,1,3,0.0,No,5.0,   0,No,   0,No,No,No,No,No,   0,   0,No,   0,   0,   0,   0,No,Sí,0,0.0,   0,0.0,0.0,0.0,0.0,   0,   0,Pilar,Bs.As. G.B.A. Norte,Terrazas del Haras,U,-58.8349434045682,-34.4260422663828,2022,273.0260552874564,21296.0323124216
2814,168,9582,84886,2021-04-01,Departamento,26.0,26.0,0,1,1,0.0,No,0.0,0,No,0,Sí,No,No,No,No,0,0,No,0,0,0,0,No,Sí,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Pilar,Bs.As. G.B.A. Norte,,N,-58.8638656285111,-34.4544577002137,2021,323.1773378566,8402.6107842716
507,434,24125,88865,2022-05-01,Departamento,84.0,64.0,1,2,2,,0,5.0,,1,,1,0,0,1,0,,,0,,,,,0,1,1,,,,,,0.0,,,Pilar,Bs.As. G.B.A. Norte,,U,-58.7959375412964,-34.4338347880808,2022,316.6037154127844,20262.6377864182
123,3227,194148,86858,2022-07-01,Departamento,38.0,38.0,0,1,1,,0,0.0,,1,,1,0,0,0,1,,,0,,,,,0,1,1,,,,,,0.0,,,Pilar,Bs.As. G.B.A. Norte,,N,-58.8679771947256,-34.4435751037475,2022,235.7489332163529,8958.45946222141
1639,1865,113222,86858,2022-06-01,Departamento,37.0,37.0,0,1,1,,1,0.0,,1,,1,0,0,0,0,,,0,,,,,1,1,0,,,,,,0.0,,,Pilar,Bs.As. G.B.A. Norte,,N,-58.8679771947256,-34.4435751037475,2022,260.0374449379589,9621.38546270448
2104,244,13589,92789,2021-10-01,Departamento,27.0,27.0,0,1,1,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Pilar,Bs.As. G.B.A. Norte,,S,-58.8476791859681,-34.4114239072168,2021,344.16556149727296,9292.47016042637
197,2749,164416,88849,2021-11-01,Departamento,87.0,65.0,2,1,3,0.0,No,10.0,0,Sí,0,Sí,No,Sí,Sí,No,0,0,No,0,0,0,0,Sí,Sí,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Pilar,Bs.As. G.B.A. Norte,Apart del Pinazo,U,-58.8307495989611,-34.4333184264381,2021,296.3827256006569,19264.8771640427
1010,2009,121604,87556,2021-12-01,Departamento,120.0,100.0,2,2,3,0.0,No,5.0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,1,0.0,No,0.0,0.0,0.0,0.0,No,0,Pilar,Bs.As. G.B.A. Norte,Pilar,U,-58.7808600161659,-34.4412687074433,2021,152.843862781685,15284.3862781685
74,2012,121935,87245,2022-11-01,Departamento,90.0,90.0,2,2,3,,1.0,0.0,,1.0,,1.0,1.0,1.0,1.0,1.0,,,1.0,,,,,1.0,1.0,1,,,,,,0.0,,,Pilar,Bs.As. G.B.A. Norte,Condominio Tortugas I y II,N,-58.7417290413228,-34.4436358711421,2022,273.34859473260224,24601.3735259342
825,450,24765,85874,2021-05-01,Departamento,59.0,59.0,1,1,2,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Pilar,Bs.As. G.B.A. Norte,Pilar,S,-58.8615693512364,-34.4490827818087,2021,275.7350085405712,16268.3655038937
1999,1037,62075,86858,2021-05-01,Departamento,43.0,43.0,0,1,1,0.0,No,11.0,No,No,No,No,Sí,No,No,Sí,No,No,No,No,No,Sí,No,Sí,Sí,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Pilar,Bs.As. G.B.A. Norte,Pilar,U,-58.8679771947256,-34.4435751037475,2021,157.63920061912512,6778.48562662238
2417,2739,163673,80320,2021-03-01,Departamento,45.0,45.0,1,1,2,0.0,No,1.0,0,Sí,0,No,No,Sí,No,Sí,0,0,No,0,0,0,0,No,Sí,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Pilar,Bs.As. G.B.A. Norte,Pilar,U,-58.7773485903259,-34.4809931510018,2021,194.3803960958318,8747.11782431243
1939,1562,94404,87245,2022-06-01,Departamento,85.0,85.0,1,1,2,,0,10.0,,1,,1,1,0,0,0,,,0,,,,,0,0,1,,,,,,0.0,,,Pilar,Bs.As. G.B.A. Norte,Condominio Tortugas I y II,U,-58.7417290413228,-34.4436358711421,2022,364.1128433782894,30949.5916871546
969,1558,94163,87224,2021-07-01,Departamento,40.0,40.0,1,1,2,0.0,No,5.0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,1,0.0,No,0.0,0.0,0.0,0.0,No,0,Pilar,Bs.As. G.B.A. Norte,Del Viso,U,-58.7874263816554,-34.4429762042984,2021,140.293786974603,5611.75147898412
641,583,33338,88849,2021-10-01,Departamento,90.0,90.0,2,1,3,0.0,No,10.0,0,Sí,0,No,Sí,No,Sí,Sí,0,0,No,0,0,0,0,Sí,Sí,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Pilar,Bs.As. G.B.A. Norte,Apart del Pinazo,U,-58.8307495989611,-34.4333184264381,2021,234.38897431406443,21095.0076882658
2051,470,26314,92788,2022-04-01,Departamento,43.0,50.0,1,1,2,0.0,No,0.0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,1,0.0,No,0.0,0.0,0.0,0.0,No,   0,Pilar,Bs.As. G.B.A. Norte,Club Bamboo,U,-58.8498543222504,-34.4113910228456,2022,230.7070167179,11535.350835895
1033,98,5171,89173,2022-08-01,Departamento,65.0,57.0,1,1,2,,0.0,6.0,,1.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,0.0,0.0,1,,,,,,0.0,,,Pilar,Bs.As. G.B.A. Norte,Alto del Molino,U,-58.8415886293555,-34.4313523103948,2022,171.36474897264597,9767.79069144082
2592,841,50846,88542,2021-12-01,Departamento,35.0,40.0,1,1,2,0.0,No,9.0,No,Sí,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,1,0.0,No,0.0,0.0,0.0,0.0,No,0,Pilar,Bs.As. G.B.A. Norte,Del Viso,U,-58.7829210908954,-34.4358286505691,2021,152.843862781685,6113.7545112674
1314,634,37130,87877,2022-07-01,Departamento,65.0,65.0,1,1,2,,0,0.0,,1,,0,0,0,0,0,,,0,,,,,0,0,1,,,,,,0.0,,,Pilar,Bs.As. G.B.A. Norte,,N,-58.7982292062772,-34.4392110991203,2022,149.30765770369015,9704.99775073986
813,1739,106189,89853,2022-11-01,Departamento,100.0,90.0,2,2,3,,0.0,10.0,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,1.0,1,,,,,,1.0,0.0,,Pilar,Bs.As. G.B.A. Norte,Xolares,U,-58.7936461837795,-34.4284584203601,2022,157.10997947979556,14139.8981531816
530,2425,145291,86541,2022-05-01,Departamento,61.0,61.0,1,1,2,,0,10.0,,0,,0,0,0,0,1,,,0,,,,,0,0,1,,,,,,0.0,,,Pilar,Bs.As. G.B.A. Norte,,U,-58.8419051679147,-34.4457740719655,2022,276.81199161773446,16885.5314886818
791,3141,189419,87568,2022-09-01,Departamento,194.0,88.0,2,2,3,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,1,,0.0,,,,0.0,0.0,,Pilar,Bs.As. G.B.A. Norte,Pilar,N,-58.7547478706987,-34.4416463312409,2022,310.9721235974761,27365.5468765779
193,559,31879,88537,2022-08-01,Departamento,59.0,52.0,0,1,1,,0.0,0.0,,1.0,,0.0,0.0,0.0,1.0,1.0,,,1.0,,,,,1.0,0.0,1,,,,,,0.0,,,Pilar,Bs.As. G.B.A. Norte,,N,-58.7938002900998,-34.4356695012324,2022,254.9286032106808,13256.2873669554
1827,647,38156,88535,2022-09-01,Departamento,139.0,106.0,1,1,2,,0.0,0.0,,1.0,,1.0,0.0,1.0,1.0,1.0,,,1.0,,,,,1.0,1.0,1,,,,,,0.0,,,Pilar,Bs.As. G.B.A. Norte,,N,-58.7981519458474,-34.4356055706819,2022,344.2207154286538,36487.3958354373
763,1546,93125,89173,2021-08-01,Departamento,40.0,40.0,1,1,2,0.0,No,0.0,0,Sí,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Pilar,Bs.As. G.B.A. Norte,Alto del Molino,N,-58.8415886293555,-34.4313523103948,2021,335.958514242005,13438.3405696802
54,749,44282,89173,2022-03-01,Departamento,65.0,57.0,1,1,2,0.0,No,6.0,0,Sí,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Pilar,Bs.As. G.B.A. Norte,Alto del Molino,U,-58.8415886293555,-34.4313523103948,2022,217.817312963772,12415.586838935
2656,1156,69541,89853,2022-07-01,Departamento,202.0,87.0,2,2,3,,0,0.0,,1,,0,0,0,0,0,,,0,,,,,0,0,1,,,,,,0.0,,,Pilar,Bs.As. G.B.A. Norte,Pilar,N,-58.7936461837795,-34.4284584203601,2022,266.0078959088736,23142.686944072
1537,1968,119465,88537,2022-10-01,Departamento,68.0,68.0,1,1,2,,0.0,7.0,,1.0,,1.0,0.0,0.0,1.0,1.0,,,0.0,,,,,0.0,0.0,1,,,,,,0.0,,,Pilar,Bs.As. G.B.A. Norte,,U,-58.7938002900998,-34.4356695012324,2022,284.08874407994705,19318.0345974364
1328,492,27686,82584,2021-09-01,Departamento,92.0,80.0,2,1,3,0.0,Sí,0.0,No,Sí,No,No,Sí,Sí,Sí,Sí,No,Sí,No,Sí,No,No,No,Sí,Sí,1,0.0,Sí,0.0,0.0,0.0,0.0,No,0,Pilar,Bs.As. G.B.A. Norte,Pilar del Este,U,-58.8619696165124,-34.467109721793,2021,225.4149988228937,18033.1999058315
