,STotalM2,SConstrM2,Dormitorios,Banos,Ambientes,Amoblado,Antiguedad,Cisterna,Gimnasio,Laundry,Calefaccion,AireAC,Jacuzzi,SalonFiestas,Cocheras,LONGITUDE,LATITUDE,precio_pesos_constantes,ITE_TIPO_PROD_encoded
0,63.0,51.0,1,1,2,0,8,0,0,0,0,1,0,0,1,-58.8419051679147,-34.4457740719655,18883.1527664396,2
1,77.0,65.0,1,1,2,0,10,0,0,1,0,1,0,0,1,-58.8334374300048,-34.4567212756126,14139.8981531816,2
2,50.0,50.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.8376715704488,-34.4512477406143,10694.8093947144,0
3,187.0,88.0,2,2,3,0,0,0,0,0,0,0,0,0,0,-58.7547478706987,-34.4416463312409,26725.8282466835,0
4,46.0,46.0,1,1,2,0,0,0,0,0,1,0,0,0,2,-58.7915859720516,-34.4338986369734,7213.2799623326,2
5,97.0,80.0,2,2,3,0,5,0,1,1,0,1,0,0,1,-58.7915474904332,-34.4320958649006,19235.4132328869,2
6,35.0,35.0,1,1,2,0,10,0,0,0,0,1,0,0,1,-58.8415886293555,-34.4313523103948,13648.8684632413,2
7,46.0,39.0,1,1,2,0,0,0,0,0,0,0,0,0,1,-58.4992657720907,-34.6398140776198,2404.41900608595,1
8,42.0,35.0,1,1,2,0,4,0,0,0,0,0,0,0,1,-58.8415886293555,-34.4313523103948,13009.4582245969,2
9,207.0,176.0,2,2,3,0,0,0,1,0,1,1,1,1,1,-58.7981519458474,-34.4356055706819,65677.312503787,0
10,114.0,89.0,1,1,2,0,0,0,1,0,0,1,0,0,1,-58.7981133207801,-34.4338028056069,29046.660432441,0
11,50.0,40.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.8532234768973,-34.4654393749425,5474.8794913512,0
12,60.0,57.0,1,1,2,0,10,0,0,1,0,0,0,0,1,-58.8413513730256,-34.4205359651814,15349.3853722641,2
13,56.0,50.0,1,2,2,0,10,0,1,1,1,1,0,0,1,-58.8419051679147,-34.4457740719655,13145.445594288,2
14,68.0,53.0,1,1,2,0,1,0,0,0,0,0,0,0,1,-58.8376715704488,-34.4512477406143,12707.913939193,2
15,45.0,38.0,1,1,1,0,0,0,1,1,1,1,0,0,0,-58.8003664437551,-34.4373763097321,13508.4251909455,0
16,52.0,40.0,0,1,1,0,0,0,0,0,0,0,0,0,1,-58.8392549676366,-34.424174161022,11478.5825706493,0
17,65.0,57.0,1,1,2,0,0,0,0,0,1,0,0,0,1,-58.804950855834,-34.448128679087,8927.78644383837,2
18,50.0,45.0,1,1,2,0,8,0,0,0,0,1,0,0,1,-58.8002117636516,-34.4301652568823,16859.3589140004,2
19,28.0,28.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.7773485903259,-34.4809931510018,7025.15288549183,0
20,60.0,60.0,1,2,2,0,19,0,0,0,0,0,0,0,1,-58.8659538866091,-34.5481969564491,9803.04591498353,2
21,39.0,33.0,0,1,1,0,0,0,0,0,0,0,0,0,1,-58.8456228855905,-34.4168649235035,9617.70661644347,2
22,30.0,27.0,1,1,1,0,5,0,0,0,1,1,0,1,1,-58.8398082074575,-34.449412282542,6718.84459666606,2
23,174.0,174.0,3,3,4,0,6,0,0,1,0,1,0,0,2,-58.8520294550056,-34.4113580998256,43569.9906486615,2
24,75.0,65.0,2,1,3,0,5,0,0,1,0,1,0,0,1,-58.8328465898414,-34.429680362517,16930.3456894568,2
25,75.0,75.0,1,1,4,0,0,0,0,0,0,0,0,0,0,-58.37662226222,-34.6124057932797,7205.49638827943,1
26,98.0,81.0,2,2,3,0,15,0,0,0,0,0,0,0,1,-58.7892564630031,-34.4267194031309,21834.8375402407,2
27,79.0,65.0,1,1,2,1,5,0,0,1,0,1,0,0,1,-58.844001952132,-34.4421358291961,23903.1792206259,2
28,30.0,30.0,0,1,1,0,0,0,0,0,0,0,0,0,0,-58.8676963149475,-34.4309562463511,5807.79385026648,0
29,36.0,36.0,1,1,2,0,10,0,0,0,0,0,0,0,0,-58.8703541077252,-34.4525552726042,4338.23080103832,2
30,62.0,45.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.7915090122333,-34.4302930922576,10650.890617114,0
31,55.0,55.0,1,1,2,0,4,0,1,1,0,1,0,0,1,-58.7959375412964,-34.4338347880808,13437.6891933321,2
32,115.0,63.0,1,1,3,0,0,0,0,0,0,0,0,0,1,-58.7914320660881,-34.4266875452612,25743.2734599438,0
33,48.0,42.0,1,1,2,0,0,0,1,0,0,1,0,1,1,-58.7959375412964,-34.4338347880808,17674.8726914771,0
34,83.0,75.0,2,2,3,0,3,0,0,0,0,0,0,0,0,-58.7959375412964,-34.4338347880808,23046.8511305161,2
35,68.0,46.0,1,1,2,0,0,0,0,0,1,1,0,0,1,-58.8498146229147,-34.4095883025893,17368.4088091877,0
36,90.0,85.0,2,2,3,0,6,0,0,0,0,1,0,0,1,-58.7829210908954,-34.4358286505691,28781.5876720765,2
37,163.0,116.0,3,2,4,0,5,0,0,0,0,0,0,0,1,-58.7915474904332,-34.4320958649006,18333.9589623675,2
38,37.0,37.0,1,1,1,0,0,0,1,0,0,1,0,0,0,-58.8679771947256,-34.4435751037475,10454.0289304797,0
39,94.0,82.0,2,2,3,0,0,0,0,0,1,1,0,0,2,-58.7482573234694,-34.4435426779572,22397.2342828004,2
40,35.0,35.0,1,1,2,0,10,0,1,0,1,1,0,1,1,-58.7982292062772,-34.4392110991203,10763.2561748537,2
41,117.0,82.0,2,2,3,0,0,0,1,1,0,1,0,0,1,-58.7395529406184,-34.4436668581315,26241.3534729373,0
42,95.0,75.0,1,2,2,0,0,0,0,0,0,0,0,0,1,-58.8679771947256,-34.4435751037475,16035.6424378408,0
43,53.0,50.0,1,1,2,0,0,0,0,1,0,0,0,0,1,-58.8415886293555,-34.4313523103948,13464.7892630209,2
44,43.0,43.0,1,1,2,0,5,0,1,0,0,0,0,0,1,-58.8476791859681,-34.4114239072168,11781.6906051432,2
45,65.0,65.0,2,1,3,0,0,0,0,1,0,0,0,0,0,-58.832925323047,-34.433285825032,24134.1202250263,0
46,85.0,85.0,2,1,3,0,0,0,0,0,0,0,0,0,1,-58.8393734611086,-34.4295823393604,15084.6895546319,0
47,60.0,60.0,1,1,2,0,0,0,0,0,1,0,0,0,0,-58.8415886293555,-34.4313523103948,13648.8684632413,0
48,126.0,106.0,3,2,4,0,0,0,1,1,0,1,0,0,1,-58.7395529406184,-34.4436668581315,33610.4431370864,0
49,42.0,42.0,0,1,1,0,0,0,1,0,0,1,0,0,1,-58.8286131498872,-34.4351537239329,15233.8603159488,0
50,70.0,70.0,1,1,2,0,5,0,0,0,0,1,0,0,1,-58.7892180417137,-34.4249166266406,12603.70179104,2
51,140.0,140.0,3,2,4,0,0,0,0,1,0,0,0,0,2,-58.752722489507,-34.4488887741564,42905.455766573,0
52,50.0,50.0,1,1,2,1,18,0,0,0,0,0,1,0,0,-58.8679771947256,-34.4435751037475,10204.9707950312,2
53,100.0,82.0,2,2,3,0,0,0,1,1,0,1,0,0,1,-58.7673105052689,-34.4180218603823,27374.397456756,0
54,40.0,40.0,1,1,2,0,10,0,0,1,1,1,0,0,1,-58.8415886293555,-34.4313523103948,11768.5361156089,2
55,77.0,65.0,1,1,2,0,10,0,0,1,0,1,0,0,1,-58.8334374300048,-34.4567212756126,17304.8786910643,2
56,137.0,90.0,2,2,3,0,0,0,0,1,0,0,0,0,0,-58.4370603948832,-34.7018781434715,26201.8050482889,0
57,67.0,67.0,2,1,2,0,18,0,0,0,0,1,0,0,2,-58.8597930508239,-34.4671428682458,20298.0974025444,2
58,63.0,52.0,1,1,2,0,0,0,0,0,0,0,0,0,1,-58.8392549676366,-34.424174161022,18131.6490955696,0
59,120.0,120.0,3,2,5,0,15,0,0,0,0,0,0,0,0,-58.750809709508,-34.4615395988373,25554.2929411725,2
60,115.0,65.0,2,2,3,0,0,0,0,0,0,0,0,0,1,-58.7482197586864,-34.4417398664733,22249.1297456541,0
61,64.0,58.0,1,1,2,1,2,0,0,0,1,1,0,0,1,-58.8520294550056,-34.4113580998256,24232.5632047041,2
62,131.0,92.0,2,2,3,0,14,0,1,1,1,1,0,0,1,-58.8570575177628,-34.4419381817759,27887.0424240635,2
63,35.0,35.0,1,1,1,0,0,0,0,0,0,0,0,0,1,-58.8476791859681,-34.4114239072168,14426.5599246652,1
64,44.0,44.0,1,1,2,0,0,0,0,1,1,0,0,0,1,-58.8419051679147,-34.4457740719655,14433.7732044714,2
65,142.0,106.0,3,3,4,0,0,0,1,0,0,0,0,0,1,-58.7395529406184,-34.4436668581315,28900.5201151464,0
66,38.0,35.0,0,1,1,0,0,0,0,0,0,0,0,0,1,-58.8520294550056,-34.4113580998256,9270.47072735589,0
67,60.0,54.0,1,1,2,0,0,0,0,0,0,1,1,0,0,-58.7938002900998,-34.4356695012324,14574.902949735,0
68,228.0,179.0,3,2,4,0,0,0,0,0,0,0,0,0,2,-58.7938002900998,-34.4356695012324,37328.7238046673,0
69,42.0,35.0,0,1,1,1,2,0,0,0,1,1,0,0,1,-58.8419051679147,-34.4457740719655,7591.90390181707,2
70,58.0,58.0,1,1,2,0,9,0,0,0,0,1,0,0,1,-58.8349828090835,-34.4278449968811,11224.9497064886,2
71,30.0,30.0,0,1,2,0,0,0,1,0,1,1,0,0,1,-58.8068940313487,-34.4372800012315,5698.19444551079,2
72,90.0,90.0,2,1,3,0,5,0,0,0,0,0,0,0,1,-58.8392549676366,-34.424174161022,19777.0042183592,2
73,128.0,104.0,3,3,4,0,0,0,1,1,0,1,0,0,1,-58.2615859551132,-34.7939919243608,33892.4281331119,0
74,80.0,80.0,0,2,2,0,8,0,1,0,0,1,1,0,1,-58.7938002900998,-34.4356695012324,11742.5962546508,2
75,54.0,54.0,1,1,2,0,1,0,1,0,1,1,0,0,1,-58.8553202125177,-34.4618009490171,17486.6836806251,2
76,35.0,35.0,0,1,1,0,0,0,0,0,0,0,0,0,1,-58.8520294550056,-34.4113580998256,13285.8318281799,1
77,90.0,90.0,2,1,3,0,0,0,0,0,0,0,0,0,1,-58.8392549676366,-34.424174161022,21834.8375402407,2
78,65.0,65.0,1,1,2,1,0,0,0,1,0,0,0,1,1,-58.8419051679147,-34.4457740719655,25177.5370219194,0
79,35.0,35.0,1,1,2,0,5,0,0,0,0,1,0,0,1,-58.837355694611,-34.4368259576405,12692.1543668987,2
80,35.0,35.0,1,1,2,0,10,0,0,0,0,1,0,0,1,-58.837355694611,-34.4368259576405,12227.5090225348,2
81,50.0,40.0,1,1,2,0,0,0,0,0,0,0,0,0,1,-58.8415886293555,-34.4313523103948,11478.5825706493,2
82,66.0,36.0,1,1,1,0,0,0,0,1,1,1,0,0,1,-58.8376715704488,-34.4512477406143,8028.7461548478,2
83,80.0,65.0,1,1,1,0,0,0,0,0,1,0,0,0,0,-58.7896793225447,-34.4465499068992,6376.9903170274,2
84,37.0,37.0,1,1,1,0,0,0,1,0,0,1,0,0,0,-58.8679771947256,-34.4435751037475,8402.6107842716,0
85,30.0,30.0,0,1,1,0,5,0,1,1,0,1,0,0,0,-58.8498543222504,-34.4113910228456,3811.33232478732,2
86,44.0,44.0,1,1,2,0,5,0,0,0,1,1,0,0,0,-58.7893333158227,-34.4303249544014,6211.34275778962,2
87,33.0,33.0,1,1,2,0,5,0,0,0,0,1,0,1,1,-58.7982292062772,-34.4392110991203,10423.1675845965,2
88,100.0,100.0,2,2,3,0,0,0,0,0,0,1,0,0,1,-58.7915090122333,-34.4302930922576,18574.08463755,0
89,80.0,80.0,2,1,3,1,0,0,0,0,1,1,0,0,1,-58.750809709508,-34.4615395988373,15865.1929586234,2
90,30.0,30.0,1,1,1,0,0,0,0,0,0,0,0,0,0,-58.7806687409324,-34.4322547994739,2627.32001046785,2
91,40.0,40.0,1,1,2,0,10,0,0,0,0,1,0,0,1,-58.8415886293555,-34.4313523103948,14847.6895273637,2
92,90.0,75.0,1,1,2,1,12,0,0,0,0,1,0,0,1,-58.7418039006642,-34.4472415049048,31611.3293412596,2
93,50.0,50.0,1,1,2,0,6,0,0,0,0,1,0,0,1,-58.7982292062772,-34.4392110991203,10763.2561748537,2
94,40.0,40.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.8299113000324,-34.4946436505055,3781.17485292222,1
95,45.0,40.0,1,1,2,0,0,0,1,1,1,1,0,0,1,-58.8415886293555,-34.4313523103948,11696.3334587958,0
96,76.0,70.0,1,2,2,0,5,0,1,1,1,1,0,1,0,-58.7938002900998,-34.4356695012324,14197.3548749477,2
97,36.0,36.0,0,1,1,1,10,0,1,0,0,1,0,0,0,-58.8679771947256,-34.4435751037475,7287.45147486748,2
98,60.0,40.0,1,1,2,0,6,0,0,0,0,0,0,0,0,-58.8069716721305,-34.440885511314,5101.59225362192,2
99,74.0,74.0,1,2,2,0,19,0,0,0,0,0,0,0,1,-58.8659538866091,-34.5481969564491,10694.8093947144,2
100,163.0,76.0,2,1,3,0,10,0,0,0,0,0,0,0,1,-58.7892564630031,-34.4267194031309,18540.9414547118,2
101,135.0,126.0,2,2,3,0,0,0,1,0,1,1,0,1,2,-58.7981519458474,-34.4356055706819,54462.4883108269,0
102,114.0,99.0,2,2,3,0,0,0,1,0,1,1,0,1,1,-58.7981519458474,-34.4356055706819,42148.4391216795,0
103,82.0,64.0,1,1,2,0,9,0,0,0,1,1,0,0,1,-58.754785575579,-34.4434491364516,11742.5962546508,2
104,38.0,35.0,1,1,1,0,7,0,1,1,1,1,0,0,1,-58.8498543222504,-34.4113910228456,9854.51038298563,2
105,74.0,74.0,1,2,2,0,19,0,0,0,0,0,0,0,1,-58.8659538866091,-34.5481969564491,11079.8225329376,2
106,85.0,85.0,2,2,3,1,10,0,0,0,0,1,0,0,2,-58.7417290413228,-34.4436358711421,27353.462763281,2
107,185.0,75.0,2,2,3,0,0,0,0,0,0,0,0,0,1,-58.7547478706987,-34.4416463312409,31471.9212773993,0
108,75.0,75.0,1,1,4,0,0,0,0,0,0,0,0,0,0,-58.37662226222,-34.6124057932797,8595.53489839439,1
109,97.0,80.0,2,2,3,0,0,0,1,1,0,0,0,0,1,-58.7915090122333,-34.4302930922576,15084.6895546319,0
110,50.0,50.0,1,1,2,0,15,0,0,0,0,1,0,0,0,-58.8658012470352,-34.4436083374037,7028.01760224088,2
111,95.0,95.0,2,2,3,0,2,0,0,0,0,1,0,0,1,-58.8520294550056,-34.4113580998256,40902.4610860469,2
112,55.0,50.0,2,1,2,0,0,0,0,0,0,0,0,0,0,-58.7633761998877,-34.4379154804833,8130.91139037307,2
113,32.0,25.0,1,1,2,0,8,0,0,0,0,0,0,0,1,-58.4331691111268,-34.6027375007131,3484.01422176895,2
114,85.0,85.0,1,1,2,0,10,0,1,1,1,0,0,0,1,-58.7417290413228,-34.4436358711421,29747.2444262159,2
115,97.0,52.0,1,2,2,0,0,0,0,0,0,0,0,0,0,-58.4370603948832,-34.7018781434715,16261.8227807461,0
116,59.0,52.0,0,1,1,0,0,0,1,0,0,0,1,0,1,-58.8003664437551,-34.4373763097321,14432.0781940567,0
117,100.0,90.0,2,2,3,0,10,0,0,0,1,0,0,0,1,-58.7936461837795,-34.4284584203601,13453.7565689861,2
118,75.0,60.0,1,2,2,0,10,0,1,1,1,1,0,0,1,-58.8419051679147,-34.4457740719655,9456.61003051572,2
119,45.0,45.0,1,1,2,0,0,0,0,0,0,1,0,0,1,-58.8415886293555,-34.4313523103948,14290.3652832394,0
120,142.0,106.0,3,3,4,0,0,0,1,0,0,0,0,0,1,-58.7395529406184,-34.4436668581315,32072.7653558122,0
121,35.0,35.0,1,1,1,0,5,0,0,0,0,1,0,0,0,-58.8472502026639,-34.4907760714642,8819.60334081244,2
122,48.0,48.0,2,1,3,0,5,0,0,0,1,0,0,0,2,-58.7915859720516,-34.4338986369734,6270.92162355499,2
123,120.0,120.0,3,2,4,1,0,0,1,0,0,0,0,0,1,-58.8592334329858,-34.4419051051152,33465.6499794929,0
124,60.0,60.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.7938002900998,-34.4356695012324,15084.6895546319,0
125,95.0,95.0,2,2,3,0,2,0,0,0,0,1,0,0,1,-58.8520294550056,-34.4113580998256,37213.1785713314,2
126,45.0,38.0,1,1,1,0,0,0,1,1,1,1,0,0,0,-58.8003664437551,-34.4373763097321,12828.5139502726,0
127,41.0,41.0,1,1,2,0,0,0,0,0,0,0,0,0,1,-58.8476791859681,-34.4114239072168,12227.4718868299,0
128,60.0,60.0,1,1,2,0,6,0,0,0,0,1,0,0,1,-58.5317525402629,-34.5077632920851,15935.4528137506,2
129,120.0,90.0,2,2,3,0,0,0,1,0,1,0,0,0,1,-58.7958218266852,-34.4284264829984,16817.1957112326,0
130,100.0,100.0,2,2,3,0,0,0,0,0,1,1,0,0,1,-58.7915090122333,-34.4302930922576,23958.0363514743,0
131,30.0,27.0,1,1,1,0,5,0,0,0,1,1,0,1,1,-58.8398082074575,-34.449412282542,6969.35262031977,2
132,92.0,80.0,2,1,3,0,5,0,0,0,0,0,0,0,1,-58.8415886293555,-34.4313523103948,16458.929617438,2
133,86.0,86.0,2,2,3,0,10,0,1,1,0,1,0,0,2,-58.7417290413228,-34.4436358711421,28394.7097498954,2
134,50.0,50.0,1,1,2,0,13,0,0,0,1,1,0,0,1,-58.8415886293555,-34.4313523103948,13936.0568870758,2
135,114.0,99.0,2,2,3,0,1,0,0,0,0,0,0,0,1,-58.7981519458474,-34.4356055706819,41266.1222495395,2
136,82.0,55.0,2,1,3,0,4,0,0,0,0,1,0,0,1,-58.7486331549064,-34.4615707615266,18100.5901687697,2
137,67.0,67.0,2,1,2,0,18,0,0,0,0,1,0,0,2,-58.8597930508239,-34.4671428682458,25177.5370219194,2
138,73.0,53.0,1,1,2,0,0,0,0,0,0,1,0,0,1,-58.7417290413228,-34.4436358711421,21784.9953243308,0
139,74.0,74.0,2,1,3,0,8,0,0,0,0,1,0,0,1,-58.7892564630031,-34.4267194031309,17442.4833775729,2
140,142.0,106.0,3,3,4,0,0,0,1,0,0,0,0,0,1,-58.7395529406184,-34.4436668581315,30809.5728756625,0
141,37.0,37.0,0,1,1,0,20,0,1,0,0,1,0,0,0,-58.6162743627996,-34.4850335393346,7069.94907659082,2
142,71.0,46.0,1,1,2,0,10,0,0,1,1,1,0,1,1,-58.7982292062772,-34.4392110991203,11224.9497064886,2
143,43.0,40.0,1,1,2,0,10,0,0,0,1,0,0,0,1,-58.8415886293555,-34.4313523103948,16350.1012479539,2
144,139.0,106.0,1,1,2,0,0,0,0,0,0,0,0,0,2,-58.7938002900998,-34.4356695012324,43784.8750025247,0
145,68.0,68.0,1,1,2,1,0,0,0,0,1,1,0,0,1,-58.8520294550056,-34.4113580998256,25177.5370219194,0
146,90.0,90.0,2,1,3,0,0,0,0,0,0,0,0,0,0,-58.8392549676366,-34.424174161022,20406.3690144877,0
147,39.0,39.0,0,1,1,0,10,0,1,0,0,0,0,0,0,-58.8679771947256,-34.4435751037475,6706.12366530619,2
148,85.0,88.0,2,2,3,0,5,0,1,0,0,0,0,0,1,-58.7938002900998,-34.4356695012324,28115.8554582105,2
149,36.0,28.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.7773485903259,-34.4809931510018,7069.94907659082,0
150,35.0,35.0,1,1,2,0,0,0,0,0,1,0,0,0,0,-58.7829593926244,-34.4376314300359,5253.81076589685,0
151,68.0,68.0,1,1,2,1,0,0,0,0,1,1,0,0,1,-58.8520294550056,-34.4113580998256,23903.1792206259,0
152,37.0,37.0,1,1,2,0,15,0,0,0,0,0,0,0,0,-58.8680574781772,-34.4471804864137,6754.21259547273,2
153,43.0,43.0,1,1,2,0,4,0,0,0,0,0,0,0,2,-58.7915859720516,-34.4338986369734,6304.57291907622,2
154,107.0,70.0,1,1,2,1,0,0,1,1,1,1,0,0,1,-58.7418039006642,-34.4472415049048,28115.8554582105,0
155,90.0,90.0,2,2,3,1,0,0,1,1,1,1,1,0,1,-58.7417290413228,-34.4436358711421,24586.5894876464,0
156,90.0,75.0,2,2,3,0,7,0,0,1,0,1,0,0,1,-58.7915090122333,-34.4302930922576,27319.8159826636,2
157,93.0,60.0,1,1,2,0,0,0,0,0,0,1,0,0,1,-58.7673105052689,-34.4180218603823,17077.580068041,0
158,55.0,55.0,1,1,2,0,0,0,0,0,0,1,0,0,1,-58.8679771947256,-34.4435751037475,8415.49328938803,0
159,50.0,50.0,1,1,3,0,0,0,0,0,0,0,0,0,0,-58.8659616414125,-34.4508191093574,5065.06172934292,1
160,85.0,52.0,1,1,2,0,0,0,0,1,1,1,0,1,1,-58.7547478706987,-34.4416463312409,14760.8241155605,0
161,106.0,86.0,2,2,3,0,0,0,1,1,0,0,0,0,2,-58.7673105052689,-34.4180218603823,31527.8401256142,0
162,114.0,97.0,2,2,3,0,10,0,0,0,1,1,0,0,1,-58.7915090122333,-34.4302930922576,26093.4250032554,2
163,100.0,85.0,1,1,2,0,6,0,1,1,0,0,0,0,2,-58.7482573234694,-34.4435426779572,18131.6490955696,2
164,40.0,40.0,1,1,2,0,0,0,0,0,0,0,0,0,1,-58.8415886293555,-34.4313523103948,13648.8684632413,0
165,80.0,75.0,1,1,2,1,5,0,0,1,0,0,0,0,1,-58.8407185965005,-34.4908746672003,12558.5880318525,2
166,60.0,60.0,1,1,2,0,10,0,0,0,0,0,0,0,1,-58.8419051679147,-34.4457740719655,13596.690400122,2
167,65.0,55.0,1,1,2,0,10,0,0,1,1,1,0,0,1,-58.8415886293555,-34.4313523103948,10152.9207238509,2
168,50.0,45.0,1,1,1,0,0,0,0,0,0,0,0,0,0,-58.5371688486786,-34.5654037954485,3762.29904210151,2
169,60.0,60.0,1,1,2,1,2,0,1,0,0,1,0,0,1,-58.8476791859681,-34.4114239072168,11860.8886967496,2
170,84.0,71.0,2,2,3,0,2,0,0,1,0,0,0,0,1,-58.7527601610731,-34.450691579186,25895.1108223447,2
171,43.0,40.0,1,1,2,0,10,0,0,0,1,0,0,0,1,-58.8415886293555,-34.4313523103948,13774.2990847792,2
172,85.0,65.0,1,1,2,0,0,0,1,0,1,1,0,0,1,-58.8520294550056,-34.4113580998256,17494.2356486249,0
173,77.0,77.0,2,1,3,0,7,0,1,1,1,1,0,1,2,-58.7940315522852,-34.4464861054319,15534.6889695873,2
174,202.0,87.0,2,2,3,0,0,0,0,0,0,0,0,0,1,-58.7936461837795,-34.4284584203601,24665.2203764745,0
175,30.0,30.0,0,1,2,0,0,0,1,0,1,1,0,0,1,-58.8068940313487,-34.4372800012315,5500.18768871026,2
176,48.0,43.0,1,1,2,0,0,0,0,0,1,0,0,0,1,-58.8349828090835,-34.4278449968811,12245.9649540374,2
177,60.0,60.0,1,2,2,1,5,0,0,0,0,1,0,0,1,-58.7938002900998,-34.4356695012324,22310.4333196619,2
178,40.0,40.0,2,1,3,0,10,0,0,0,0,0,0,0,1,-58.8376715704488,-34.4512477406143,7881.96003140356,2
179,52.0,40.0,0,1,1,0,0,0,0,0,0,0,0,0,1,-58.8392549676366,-34.424174161022,11822.9400471053,0
180,35.0,35.0,1,1,2,0,0,0,0,0,1,0,0,0,0,-58.7829593926244,-34.4376314300359,5458.70938506018,0
181,27.0,27.0,0,1,1,0,0,0,1,1,0,1,0,0,1,-58.837158386182,-34.4278123246871,8415.49328938803,1
182,40.0,40.0,1,1,1,0,0,0,0,0,0,0,0,0,0,-58.8595531293824,-34.4563266978047,4555.14234109024,2
183,60.0,60.0,1,1,2,1,0,0,1,0,0,1,0,0,1,-58.8476791859681,-34.4114239072168,11944.6126162952,0
184,45.0,45.0,1,1,2,0,10,0,0,1,1,1,0,0,1,-58.8415886293555,-34.4313523103948,13659.9079913318,2
185,80.0,50.0,2,1,3,0,0,0,0,0,0,0,0,0,1,-58.7836494059241,-34.4700813629772,6584.02332367764,2
186,150.0,85.0,2,1,3,0,10,0,0,1,0,0,0,0,1,-58.7849052465965,-34.4267830028445,18131.6490955696,2
187,85.0,65.0,1,2,2,0,0,0,0,0,0,0,0,0,1,-58.7959375412964,-34.4338347880808,17916.9189244428,0
188,62.0,58.0,1,1,2,1,2,0,0,1,1,1,1,0,1,-58.8392549676366,-34.424174161022,19752.0699710329,2
189,45.0,45.0,1,1,2,0,10,0,0,0,0,1,0,0,1,-58.8415886293555,-34.4313523103948,12012.2175258149,2
190,80.0,80.0,2,1,3,0,10,0,0,0,0,0,0,0,1,-58.8680976252524,-34.4489831768866,15761.4322976906,2
191,110.0,90.0,2,2,3,1,14,0,0,0,0,1,0,0,2,-58.7938002900998,-34.4356695012324,34801.2661394389,2
192,110.0,55.0,1,1,2,0,8,0,0,1,1,1,0,1,1,-58.7892180417137,-34.4249166266406,10506.5334910033,2
193,82.0,70.0,1,1,2,0,5,0,0,1,0,0,0,0,1,-58.8415886293555,-34.4313523103948,11034.744043965,2
194,33.0,33.0,1,1,2,0,0,0,0,0,1,1,0,0,0,-58.8512460232118,-34.4744858710515,4335.07801727196,2
195,45.0,45.0,1,1,2,0,1,0,0,0,1,1,0,0,0,-58.7773485903259,-34.4809931510018,7639.14956765313,2
196,50.0,50.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.8376715704488,-34.4512477406143,11079.6825774624,0
197,33.0,33.0,1,1,2,0,5,0,0,0,0,1,0,1,1,-58.7982292062772,-34.4392110991203,10131.3188932091,2
198,43.0,43.0,1,1,2,0,4,0,0,0,0,0,0,0,2,-58.7915859720516,-34.4338986369734,6799.3684108386,2
199,37.0,33.0,0,1,1,0,4,0,1,0,0,1,1,0,1,-58.8286131498872,-34.4351537239329,10454.0289304797,2
200,50.0,48.0,1,1,2,0,0,0,0,0,1,1,0,0,1,-58.8485921714725,-34.452886365849,6180.31381823726,0
201,46.0,36.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.7700560815386,-34.4450323083008,6211.34275778962,2
202,80.0,45.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.84487446731,-34.4817954613669,6011.06663527717,1
203,42.0,42.0,1,1,2,0,0,0,0,1,0,1,0,0,1,-58.8349434045682,-34.4260422663828,10604.9236148862,0
204,43.0,40.0,1,2,2,0,0,0,0,0,0,0,0,0,0,-58.7920480182287,-34.4555318573687,4986.20350128164,2
205,68.0,68.0,1,1,2,1,0,0,0,0,1,1,0,0,1,-58.8520294550056,-34.4113580998256,18913.6393643723,0
206,43.0,50.0,1,1,2,0,0,0,0,0,0,0,0,0,1,-58.8498543222504,-34.4113910228456,14731.9648901503,2
207,50.0,50.0,1,1,2,0,13,0,0,0,1,1,0,0,1,-58.8415886293555,-34.4313523103948,10574.4375775309,2
208,136.0,50.0,1,1,2,0,0,0,0,0,1,0,0,0,2,-58.7914320660881,-34.4266875452612,12777.1464705863,0
209,42.0,35.0,1,1,2,0,4,0,0,0,0,0,0,0,1,-58.8415886293555,-34.4313523103948,12692.1543668987,2
210,79.0,75.0,2,1,3,0,10,0,0,0,0,0,0,0,1,-58.8415886293555,-34.4313523103948,15053.8990403396,2
211,98.0,82.0,2,2,3,0,0,0,1,1,0,1,0,0,2,-58.7395529406184,-34.4436668581315,27877.4104812791,0
212,106.0,86.0,2,2,3,0,0,0,1,1,0,1,0,0,1,-58.7461562789193,-34.447179406489,32210.0080063745,0
213,133.0,133.0,2,1,3,0,0,0,0,0,0,1,0,0,1,-58.8349434045682,-34.4260422663828,21075.4586564755,0
214,47.0,39.0,1,1,1,0,0,0,1,0,0,0,0,0,1,-58.8476791859681,-34.4114239072168,9070.0913563379,0
215,76.0,56.0,1,1,2,0,0,0,1,0,0,1,0,0,1,-58.2615859551132,-34.7939919243608,17570.0440056022,0
216,33.0,33.0,1,1,2,0,5,0,0,0,0,1,0,1,1,-58.7982292062772,-34.4392110991203,9704.99775073986,2
