,Unnamed: 0,id_grid,MesListing,TIPOPROPIEDAD,STotalM2,SConstrM2,Dormitorios,Banos,Ambientes,SitioOrigen,Amoblado,Antiguedad,Cisterna,AccesoInternet,BusinessCenter,Gimnasio,Laundry,Calefaccion,SalonDeUsosMul,AireAC,Recepcion,Estacionamiento,Jacuzzi,AreaJuegosInfantiles,Chimenea,Ascensor,SalonFiestas,Seguridad,Pileta,Cocheras,PistaJogging,EstacionamientoVisitas,Lobby,LocalesComerciales,SistContraIncendios,AreaParrillas,CanchaTennis,AreaCine,ITE_ADD_CITY_NAME,ITE_ADD_STATE_NAME,ITE_ADD_NEIGHBORHOOD_NAME,ITE_TIPO_PROD,LONGITUDE,LATITUDE,year,precio_pesos_constantes
365,55931,51417,2021-09-01,Departamento,40.0,40.0,1,1,2,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Ituzaingó,Bs.As. G.B.A. Oeste,Ituzaingó Norte,U,-58.6738464524285,-34.6411490710778,2021,4087.52531198847
779,121771,48455,2022-11-01,Departamento,50.0,50.0,1,1,2,,0.0,1.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,0.0,0.0,1,,,,,,0.0,,,Ituzaingó,Bs.As. G.B.A. Oeste,,U,-58.6763544361651,-34.6573444701112,2022,6834.28410737113
270,42186,48129,2022-07-01,Departamento,30.0,30.0,1,1,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,Ituzaingó,Bs.As. G.B.A. Oeste,Ituzaingó Norte,N,-58.6698453592843,-34.6592371278325,2022,7166.76756977713
357,54584,48788,2022-05-01,Departamento,56.0,50.0,1,2,2,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,Ituzaingó,Bs.As. G.B.A. Oeste,Ituzaingó Norte,U,-58.6675913135084,-34.6556613495294,2022,8442.76574434091
1657,250131,46813,2022-03-01,Departamento,90.0,65.0,2,1,3,0.0,0,0,0,0,0,0,Sí,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Ituzaingó,Bs.As. G.B.A. Oeste,Ituzaingó Sur,U,-58.6699900727865,-34.6664484083547,2022,5643.44856315226
621,99086,49444,2022-01-01,Departamento,42.0,42.0,1,1,2,0.0,No,0,0,0,0,0,Sí,Sí,0,Sí,0,0,0,0,0,0,0,0,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Ituzaingó,Bs.As. G.B.A. Oeste,Ituzaingó Norte,U,-58.6718823078874,-34.6519959378605,2022,6304.57291907622
618,98695,51737,2022-01-01,Departamento,30.0,30.0,1,1,2,0.0,0,0 años,0,No,0,No,0,0,0,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Ituzaingó,Bs.As. G.B.A. Oeste,Ituzaingó Norte,N,-58.6934415697848,-34.6390751649977,2022,5253.81076589685
15,3119,49439,2022-07-01,Departamento,40.0,34.0,0,1,1,,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,,0,,,,0.0,0,,Ituzaingó,Bs.As. G.B.A. Oeste,Ituzaingó Norte,N,-58.6827903130624,-34.65184585086,2022,7465.38288518451
1528,229093,48453,2022-08-01,Departamento,80.0,80.0,2,1,3,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,0.0,0.0,1,,,,,,0.0,,,Ituzaingó,Bs.As. G.B.A. Oeste,,N,-58.6807179181954,-34.6572843842493,2022,13953.9867020583
979,154075,48789,2022-02-01,Departamento,30.0,30.0,0,1,1,0.0,No,0 años,0,Sí,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Ituzaingó,Bs.As. G.B.A. Oeste,,N,-58.6654096019972,-34.6556911758763,2022,6021.55961613585
1297,197310,52730,2022-10-01,Departamento,53.0,46.0,1,1,2,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,1.0,0.0,1,,0.0,,,,0.0,0.0,,Ituzaingó,Bs.As. G.B.A. Oeste,Ituzaingó Centro,S,-58.6802449295299,-34.6338477828122,2022,8034.40796370844
207,33056,51423,2021-01-01,Departamento,28.0,28.0,0,1,1,0.0,No,7 años,0,Sí,0,No,No,No,No,Sí,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Ituzaingó,Bs.As. G.B.A. Oeste,,U,-58.6607584578258,-34.6413280504135,2021,3165.66358083933
202,32619,48130,2022-11-01,Departamento,85.0,50.0,1,1,2,,0.0,6.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0,,0.0,,,,1.0,0.0,,Ituzaingó,Bs.As. G.B.A. Oeste,Ituzaingó Centro,U,-58.6676635565726,-34.659266997188,2022,8248.27392268929
1208,186051,48461,2022-12-01,Departamento,88.0,72.0,2,1,3,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,Ituzaingó,Bs.As. G.B.A. Oeste,Ituzaingó Norte,U,-58.6632639128048,-34.6575237913085,2022,8408.59785561632
1486,223480,51425,2022-07-01,Departamento,38.0,38.0,1,1,2,,0,5,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,1,,0,,,,0.0,0,,Ituzaingó,Bs.As. G.B.A. Oeste,Ituzaingó Norte,U,-58.6563957673669,-34.6413873982439,2022,4852.49887536993
1808,274823,51089,2021-12-01,Departamento,30.0,26.0,1,1,2,0.0,No,5 años,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Ituzaingó,Bs.As. G.B.A. Oeste,Villa Ariza,U,-58.6717013166243,-34.6429818231027,2021,3930.27075724333
1709,257929,48458,2022-11-01,Departamento,76.0,70.0,1,2,2,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,Ituzaingó,Bs.As. G.B.A. Oeste,Ituzaingó Norte,U,-58.6698091889416,-34.657434306284,2022,10015.761191837
185,30277,50741,2022-04-01,Departamento,30.0,30.0,1,1,2,0.0,   0,0 años,   0,No,   0,No,   0,   0,   0,No,   0,   0,No,   0,   0,   0,   0,No,No,0,0.0,   0,0.0,0.0,0.0,0.0,   0,   0,Ituzaingó,Bs.As. G.B.A. Oeste,Ituzaingó Norte,N,-58.7131839102385,-34.6442092826014,2022,3194.40484686323
781,121823,54058,2022-06-01,Departamento,48.0,48.0,2,1,3,,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,,0,,,,0.0,0,,Ituzaingó,Bs.As. G.B.A. Oeste,Villa Gobernador Udaondo,N,-58.6539280418192,-34.6269942686935,2022,9140.31618956926
793,123914,46812,2021-01-01,Departamento,69.0,56.0,1,1,2,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,1,0.0,No,0.0,0.0,0.0,0.0,No,0,Ituzaingó,Bs.As. G.B.A. Oeste,Ituzaingó Sur,U,-58.6721720611515,-34.6664184919795,2021,6331.32716167866
294,45411,48130,2022-04-01,Departamento,50.0,50.0,1,1,2,0.0,No,6 años,   0,No,   0,No,No,No,No,Sí,   0,   0,No,   0,   0,   0,   0,No,No,0,0.0,   0,0.0,0.0,0.0,0.0,   0,   0,Ituzaingó,Bs.As. G.B.A. Oeste,,U,-58.6676635565726,-34.659266997188,2022,7986.01211715808
1526,228993,47474,2021-01-01,Departamento,80.0,80.0,2,1,3,0.0,No,20 años,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Ituzaingó,Bs.As. G.B.A. Oeste,,U,-58.6633720085742,-34.6629322722056,2021,9496.99074251798
236,37679,48461,2022-05-01,Departamento,40.0,40.0,1,1,2,,0,3,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,1,,0,,,,1.0,0,,Ituzaingó,Bs.As. G.B.A. Oeste,Ituzaingó Centro,U,-58.6632639128048,-34.6575237913085,2022,8442.76574434091
931,146540,49442,2021-03-01,Departamento,40.0,40.0,1,1,1,0.0,No,0 años,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Ituzaingó,Bs.As. G.B.A. Oeste,,N,-58.6762455196346,-34.6519360200844,2021,7289.26485359369
1382,208896,52081,2022-10-01,Departamento,79.0,65.0,3,1,4,,0.0,30.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0,,0.0,,,,0.0,0.0,,Ituzaingó,Bs.As. G.B.A. Oeste,,U,-58.6606865618793,-34.6377223794684,2022,8652.43934553216
924,145720,53387,2022-10-01,Departamento,60.0,55.0,1,2,2,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0,,0.0,,,,0.0,0.0,,Ituzaingó,Bs.As. G.B.A. Oeste,,U,-58.6823532391056,-34.6302120720408,2022,8034.40796370844
1030,160834,47801,2021-04-01,Departamento,45.0,45.0,1,1,2,0.0,0,10 años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Ituzaingó,Bs.As. G.B.A. Oeste,Ituzaingó Norte,U,-58.6676996829176,-34.6610698201668,2021,7562.34970584444
204,32858,47801,2022-03-01,Departamento,40.0,40.0,1,1,2,0.0,0,10 años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Ituzaingó,Bs.As. G.B.A. Oeste,Ituzaingó Norte,U,-58.6676996829176,-34.6610698201668,2022,10346.3223657791
842,131462,51417,2021-08-01,Departamento,40.0,40.0,1,1,2,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Ituzaingó,Bs.As. G.B.A. Oeste,Ituzaingó Norte,U,-58.6738464524285,-34.6411490710778,2021,4230.58869786229
714,111412,47804,2021-03-01,Departamento,30.0,30.0,1,1,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Ituzaingó,Bs.As. G.B.A. Oeste,Ituzaingó Sur,S,-58.6611541139141,-34.6611592000935,2021,7289.26485359369
845,132717,50104,2022-02-01,Departamento,38.0,38.0,1,1,2,0.0,No,0 años,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Ituzaingó,Bs.As. G.B.A. Oeste,,N,-58.667446865875,-34.648450047408,2022,12043.1192322717
804,125349,47791,2021-07-01,Departamento,25.0,25.0,0,1,1,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,1,0.0,No,0.0,0.0,0.0,0.0,No,0,Ituzaingó,Bs.As. G.B.A. Oeste,Ituzaingó Norte,U,-58.6895180370455,-34.6607693506832,2021,4336.35341557864
71,12513,48132,2022-08-01,Departamento,52.0,52.0,1,1,2,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,Ituzaingó,Bs.As. G.B.A. Oeste,Ituzaingó Sur,N,-58.6632999415275,-34.6593266188411,2022,9070.0913563379
1604,241032,46151,2021-11-01,Departamento,0.0,25.0,0,1,1,0.0,No,0 años,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Ituzaingó,Bs.As. G.B.A. Oeste,,N,-58.6787907607845,-34.669934129502,2021,3966.29823965585
68,12246,48790,2022-08-01,Departamento,32.0,32.0,0,1,1,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,1,,0.0,,,,0.0,0.0,,Ituzaingó,Bs.As. G.B.A. Oeste,Ituzaingó Centro,N,-58.663227887282,-34.655720963209,2022,5581.59468082332
611,97690,44510,2022-03-01,Departamento,42.0,42.0,1,1,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Ituzaingó,Bs.As. G.B.A. Oeste,Ituzaingó Sur,U,-58.6702434451644,-34.6790681274305,2022,3762.29904210151
1059,164081,52405,2021-10-01,Departamento,30.0,30.0,0,1,1,0.0,No,0 años,0,No,0,No,Sí,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Ituzaingó,Bs.As. G.B.A. Oeste,,N,-58.6715565814772,-34.6357705210889,2021,4646.23508021318
318,49562,48461,2022-05-01,Departamento,40.0,40.0,1,1,2,,0,3,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,,0,,,,1.0,0,,Ituzaingó,Bs.As. G.B.A. Oeste,Ituzaingó Centro,U,-58.6632639128048,-34.6575237913085,2022,7767.34448479364
31,5623,49439,2021-11-01,Departamento,26.0,26.0,0,1,1,0.0,No,0 años,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Ituzaingó,Bs.As. G.B.A. Oeste,Ituzaingó Centro,N,-58.6827903130624,-34.65184585086,2021,7932.5964793117
1287,196594,51754,2021-05-01,Departamento,90.0,60.0,2,2,3,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Ituzaingó,Bs.As. G.B.A. Oeste,Villa Ariza,U,-58.6563599121286,-34.6395845590852,2021,8134.18275194686
466,70246,49115,2021-03-01,Departamento,35.0,35.0,1,1,2,0.0,No,4 años,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Ituzaingó,Bs.As. G.B.A. Oeste,Ituzaingó Centro,U,-58.6719185157867,-34.6537987591106,2021,4081.98831801247
1687,254615,48789,2022-07-01,Departamento,90.0,86.0,2,2,3,,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,1,1,,0,,,,1.0,0,,Ituzaingó,Bs.As. G.B.A. Oeste,Ituzaingó Centro,N,-58.6654096019972,-34.6556911758763,2022,14930.765770369
807,126138,47802,2022-11-01,Departamento,29.0,29.0,0,1,1,,0.0,2.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,1.0,0,,0.0,,,,0.0,0.0,,Ituzaingó,Bs.As. G.B.A. Oeste,Ituzaingó Centro,U,-58.6655178297865,-34.6610996524978,2022,5302.46180744312
1339,203129,49767,2022-06-01,Departamento,126.0,46.0,2,1,3,,0,30,,,,,1,,,,,,,,,,,,,1,,,,,,,,,Ituzaingó,Bs.As. G.B.A. Oeste,Ituzaingó Norte,U,-58.6849354165901,-34.6500129066715,2022,7216.03909702836
572,89238,46149,2021-08-01,Departamento,35.0,35.0,1,1,2,0.0,Sí,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Ituzaingó,Bs.As. G.B.A. Oeste,,U,-58.6831548973955,-34.669873937442,2021,4977.16317395564
612,97745,46817,2022-01-01,Departamento,60.0,60.0,2,1,3,0.0,No,15 años,0,No,0,No,Sí,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Ituzaingó,Bs.As. G.B.A. Oeste,,U,-58.6612620872285,-34.6665676835585,2022,8406.09722543496
1792,272469,48129,2022-07-01,Departamento,50.0,49.0,1,1,2,,,5,,1,,,,,,,1,,,,,,,,,1,,,,,,,,,Ituzaingó,Bs.As. G.B.A. Oeste,Ituzaingó Centro,U,-58.6698453592843,-34.6592371278325,2022,8211.92117370296
385,58482,46146,2022-02-01,Departamento,37.0,37.0,1,1,2,0.0,No,0 años,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Ituzaingó,Bs.As. G.B.A. Oeste,,N,-58.6897010780038,-34.6697833566004,2022,6623.71557774944
1068,165841,50435,2022-01-01,Departamento,143.0,84.0,3,2,4,0.0,0,10 años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Ituzaingó,Bs.As. G.B.A. Oeste,,U,-58.6630478076588,-34.646706814209,2022,15761.4322976906
1123,174822,52741,2022-08-01,Departamento,75.0,69.0,2,2,3,,0.0,0.0,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,1,,0.0,,,,1.0,0.0,,Ituzaingó,Bs.As. G.B.A. Oeste,Ituzaingó Norte,N,-58.6562523655207,-34.6341760382101,2022,13256.2873669554
662,105349,49439,2021-11-01,Departamento,32.0,26.0,0,1,1,0.0,No,0 años,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Ituzaingó,Bs.As. G.B.A. Oeste,Ituzaingó Norte,N,-58.6827903130624,-34.65184585086,2021,7932.5964793117
456,68251,50762,2022-09-01,Departamento,50.0,35.0,1,1,2,,0.0,15.0,,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0,,0.0,,,,1.0,0.0,,Ituzaingó,Bs.As. G.B.A. Oeste,Ituzaingó Norte,U,-58.6673746613014,-34.6448443929454,2022,5912.70622979138
1385,209196,48461,2021-06-01,Departamento,12.0,12.0,0,0,0,0.0,No,5 años,0,No,0,Sí,No,No,Sí,No,0,0,No,0,0,0,0,No,Sí,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Ituzaingó,Bs.As. G.B.A. Oeste,,U,-58.6632639128048,-34.6575237913085,2021,656.830002616963
1011,158034,48458,2022-07-01,Departamento,90.0,90.0,2,2,3,,0,0,,0,,0,1,0,0,1,,,0,,,,,0,0,1,,,,,,0.0,,,Ituzaingó,Bs.As. G.B.A. Oeste,,N,-58.6698091889416,-34.657434306284,2022,17916.9189244428
1731,260839,48790,2022-07-01,Departamento,29.0,29.0,0,1,1,,0,,,0,0,0,0,0,1,1,0,0,0,,0,,1,0,1,0,,0,,,,0.0,0,,Ituzaingó,Bs.As. G.B.A. Oeste,,U,-58.663227887282,-34.655720963209,2022,5673.69099274023
1034,161310,51737,2021-04-01,Departamento,40.0,35.0,1,1,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Ituzaingó,Bs.As. G.B.A. Oeste,,U,-58.6934415697848,-34.6390751649977,2021,5181.60998363415
264,41007,47791,2021-08-01,Departamento,25.0,25.0,0,1,1,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,1,0.0,No,0.0,0.0,0.0,0.0,No,0,Ituzaingó,Bs.As. G.B.A. Oeste,Ituzaingó Norte,U,-58.6895180370455,-34.6607693506832,2021,4230.58869786229
1396,210230,48461,2022-08-01,Departamento,100.0,51.0,1,2,2,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,Ituzaingó,Bs.As. G.B.A. Oeste,Ituzaingó Norte,U,-58.6632639128048,-34.6575237913085,2022,6976.99335102915
1173,182132,53387,2022-05-01,Departamento,60.0,55.0,1,2,2,,0,,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,,0,,,,0.0,0,,Ituzaingó,Bs.As. G.B.A. Oeste,,U,-58.6823532391056,-34.6302120720408,2022,9287.042318775
151,24847,56008,2022-05-01,Departamento,52.0,42.0,1,1,2,,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,,0,,,,0.0,0,,Ituzaingó,Bs.As. G.B.A. Oeste,Villa Gobernador Udaondo,N,-58.7060490687554,-34.6154563294435,2022,6078.79133592546
1282,195640,49114,2021-09-01,Departamento,78.0,70.0,2,1,3,0.0,No,50 años,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Ituzaingó,Bs.As. G.B.A. Oeste,Ituzaingó Norte,U,-58.6741001704636,-34.6537688177244,2021,7934.60795856586
896,140583,48458,2022-02-01,Departamento,60.0,60.0,2,1,3,0.0,No,0 años,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Ituzaingó,Bs.As. G.B.A. Oeste,Ituzaingó Centro,N,-58.6698091889416,-34.657434306284,2022,13046.7125016277
1073,166664,56670,2022-01-01,Departamento,80.0,70.0,2,2,3,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Ituzaingó,Bs.As. G.B.A. Oeste,Parque Leloir,S,-58.6972531776922,-34.6119724119099,2022,10507.6215317937
441,66590,52401,2022-03-01,Departamento,35.0,35.0,1,1,2,0.0,No,0 años,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Ituzaingó,Bs.As. G.B.A. Oeste,Ituzaingó Centro,N,-58.6802812938862,-34.6356506017119,2022,6019.67846736241
930,146509,48130,2022-04-01,Departamento,50.0,50.0,1,1,2,0.0,No,2 años,   0,Sí,   0,No,Sí,No,No,No,   0,   0,No,   0,   0,   0,   0,No,No,0,0.0,   0,0.0,0.0,0.0,0.0,   0,   0,Ituzaingó,Bs.As. G.B.A. Oeste,,U,-58.6676635565726,-34.659266997188,2022,7986.01211715808
1353,204739,48456,2021-04-01,Departamento,100.0,100.0,2,1,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Ituzaingó,Bs.As. G.B.A. Oeste,Ituzaingó Sur,S,-58.6741726903102,-34.6573744545183,2021,6161.91457513251
266,41417,48128,2021-10-01,Departamento,50.0,45.0,1,1,2,0.0,No,6 años,No,No,No,No,No,Sí,No,No,No,No,No,No,No,Sí,No,No,No,1,0.0,No,0.0,0.0,0.0,0.0,No,0,Ituzaingó,Bs.As. G.B.A. Oeste,Ituzaingó Norte,U,-58.6720271587831,-34.6592072194578,2021,9060.15840641571
1786,272087,50764,2021-09-01,Departamento,60.0,45.0,1,1,2,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Ituzaingó,Bs.As. G.B.A. Oeste,Ituzaingó Norte,U,-58.6630118013303,-34.6449039827086,2021,6491.95196609934
510,77449,48461,2021-07-01,Departamento,35.0,30.0,1,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Ituzaingó,Bs.As. G.B.A. Oeste,Ituzaingó Norte,U,-58.6632639128048,-34.6575237913085,2021,7142.22915507069
148,24405,48790,2022-01-01,Departamento,54.0,49.0,1,1,2,0.0,No,0 años,0,Sí,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Ituzaingó,Bs.As. G.B.A. Oeste,Ituzaingó Centro,N,-58.663227887282,-34.655720963209,2022,8406.09722543496
1357,205740,48458,2022-05-01,Departamento,43.0,40.0,1,1,2,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,Ituzaingó,Bs.As. G.B.A. Oeste,Ituzaingó Norte,U,-58.6698091889416,-34.657434306284,2022,8105.05511456727
1609,241640,57988,2022-02-01,Departamento,45.0,45.0,1,1,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Ituzaingó,Bs.As. G.B.A. Oeste,Villa Gobernador Udaondo,S,-58.6927457046841,-34.6048217604842,2022,6021.55961613585
341,52751,48455,2021-07-01,Departamento,34.0,34.0,1,1,1,0.0,No,0 años,0,Sí,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Ituzaingó,Bs.As. G.B.A. Oeste,,N,-58.6763544361651,-34.6573444701112,2021,7652.38838043289
12,2099,48132,2022-12-01,Departamento,60.0,56.0,1,2,2,,0.0,4.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0,,0.0,,,,1.0,0.0,,Ituzaingó,Bs.As. G.B.A. Oeste,Ituzaingó Centro,U,-58.6632999415275,-34.6593266188411,2022,8969.17104599074
926,145907,48458,2022-09-01,Departamento,53.0,48.0,1,2,2,,,5.0,,,,,,,1.0,,,,,,,,,,1.0,1,,,,,,1.0,,,Ituzaingó,Bs.As. G.B.A. Oeste,Ituzaingó Norte,U,-58.6698091889416,-34.657434306284,2022,10511.4777418513
1021,159353,48786,2022-04-01,Departamento,50.0,45.0,1,1,2,0.0,No,0 años,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,1,0.0,No,0.0,0.0,0.0,0.0,No,   0,Ituzaingó,Bs.As. G.B.A. Oeste,Ituzaingó Centro,N,-58.6719547269023,-34.6556015797935,2022,9760.68147652655
1164,180385,48458,2021-10-01,Departamento,69.0,69.0,2,1,3,0.0,No,0 años,0,Sí,0,No,No,No,No,Sí,0,0,No,0,0,0,0,No,No,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Ituzaingó,Bs.As. G.B.A. Oeste,,N,-58.6698091889416,-34.657434306284,2021,15100.2640106928
655,104498,47802,2022-12-01,Departamento,20.0,20.0,0,1,1,,0.0,4.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,0.0,0.0,0,,,,,,0.0,,,Ituzaingó,Bs.As. G.B.A. Oeste,,U,-58.6655178297865,-34.6610996524978,2022,3924.01233262095
1314,199425,48459,2022-04-01,Departamento,28.0,28.0,1,1,2,0.0,   0,0 años,   0,No,   0,No,   0,   0,   0,No,   0,   0,No,   0,   0,   0,   0,No,No,0,0.0,   0,0.0,0.0,0.0,0.0,   0,   0,Ituzaingó,Bs.As. G.B.A. Oeste,Ituzaingó Centro,N,-58.6676274334363,-34.6574641736422,2022,5324.00807810539
1785,271893,48461,2021-12-01,Departamento,88.0,72.0,2,1,3,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Ituzaingó,Bs.As. G.B.A. Oeste,Ituzaingó Norte,U,-58.6632639128048,-34.6575237913085,2021,8733.93501609628
1372,207405,47461,2022-05-01,Departamento,100.0,90.0,3,2,5,,0,40,,1,,,,,,,,,,,,,,,0,0,,,,,,0.0,,,Ituzaingó,Bs.As. G.B.A. Oeste,Ituzaingó Norte,U,-58.6917365035485,-34.6625418894175,2022,7598.48916990682
211,33478,48786,2022-05-01,Departamento,50.0,45.0,1,1,2,,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,1,,0,,,,1.0,0,,Ituzaingó,Bs.As. G.B.A. Oeste,Ituzaingó Centro,N,-58.6719547269023,-34.6556015797935,2022,9287.042318775
1003,156773,50757,2022-02-01,Departamento,60.0,45.0,1,1,2,0.0,No,20 años,0,Sí,0,No,Sí,Sí,No,Sí,0,0,No,0,0,0,0,No,No,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Ituzaingó,Bs.As. G.B.A. Oeste,,U,-58.6782817550431,-34.6446947360682,2022,6824.43423162063
