,STotalM2,SConstrM2,Dormitorios,Banos,Ambientes,Amoblado,Antiguedad,Cisterna,Gimnasio,Laundry,Calefaccion,AireAC,Jacuzzi,SalonFiestas,Cocheras,LONGITUDE,LATITUDE,precio_pesos_constantes,ITE_TIPO_PROD_encoded
1889,45.0,40.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.5299385853634,-34.646646527357,5455.33361104719,1
1890,50.0,47.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.5788854098574,-34.5811015833259,7091.92322524636,1
1891,90.0,90.0,2,1,3,0,0,0,0,0,0,0,0,0,0,-58.5879478684131,-34.5990176031331,7642.19313908425,1
1892,46.0,41.0,1,1,2,0,0,0,0,0,1,0,0,0,0,-58.5921020531914,-34.5881433015278,7597.59259401439,2
1893,55.0,55.0,2,1,3,0,0,0,0,0,0,0,0,0,0,-58.5450091687679,-34.635636312478,6623.71557774944,1
1894,41.0,41.0,1,1,3,0,15,0,0,0,1,1,0,0,0,-58.5315235548465,-34.6141660032109,7055.68267264995,2
1895,60.0,40.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.532120204369,-34.6466191312352,5131.40558010906,1
1896,32.0,30.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.5407465768133,-34.6411003366889,6568.30002616963,2
1897,70.0,70.0,2,1,3,0,0,0,0,0,0,0,0,0,8,-58.5421939404034,-34.6014079573255,13596.690400122,0
1898,46.0,40.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.5680877094204,-34.5866509288823,6969.35262031977,2
1899,42.0,38.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.5464879295713,-34.597746853945,7095.24747574966,0
1900,49.0,45.0,1,2,2,0,0,0,0,0,0,0,0,0,0,-58.5314573193261,-34.6105600888633,8733.93501609628,0
1901,35.0,31.0,0,1,1,0,0,0,0,0,0,0,0,0,0,-58.5429280394903,-34.6410727510568,4727.94881683091,0
1902,80.0,65.0,2,1,3,0,15,1,0,1,0,0,0,0,0,-58.6028636384224,-34.5807889657423,7674.69268613207,2
1903,58.0,50.0,2,2,3,0,0,0,0,0,0,0,0,0,0,-58.4344105531875,-34.6748586674564,8934.75608057364,1
1905,55.0,51.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.5767396097401,-34.5829326970518,5972.59580874677,2
1906,60.0,45.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.5789877313698,-34.5865103582167,6371.77648902504,1
1907,43.0,41.0,0,1,1,0,0,0,0,1,0,0,0,0,0,-58.5963586386443,-34.5826776023504,4646.23508021318,0
1908,50.0,44.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.5428612439116,-34.6374668719597,6094.42048844035,1
1909,54.0,52.0,1,1,2,0,15,0,0,1,0,0,0,0,0,-58.5788513087459,-34.5792986572362,6416.50196569909,2
1910,45.0,38.0,1,1,2,0,10,0,0,0,0,0,0,0,0,-58.5537344118055,-34.6355254461914,5065.65944660455,2
1911,65.0,55.0,1,1,2,0,15,0,0,0,0,0,0,0,0,-58.6028636384224,-34.5807889657423,4542.20797045541,2
1912,38.0,38.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.5724137581955,-34.5847918873227,4934.73753618109,2
1913,43.0,40.0,1,1,2,0,2,0,0,0,0,1,0,0,0,-58.5424273617869,-34.6140286030197,7592.62805876977,2
1914,15.0,15.0,1,1,1,0,0,0,0,0,0,0,0,0,0,-58.532120204369,-34.6466191312352,3125.75465034413,2
1915,33.0,33.0,1,1,1,0,0,0,0,0,0,0,0,0,0,-58.5399802276477,-34.5996325489056,2788854.62482724,1
