,Unnamed: 0.1,Unnamed: 0,id_grid,MesListing,TIPOPROPIEDAD,STotalM2,SConstrM2,Dormitorios,Banos,Ambientes,SitioOrigen,Amoblado,Antiguedad,Cisterna,AccesoInternet,BusinessCenter,Gimnasio,Laundry,Calefaccion,SalonDeUsosMul,AireAC,Recepcion,Estacionamiento,Jacuzzi,AreaJuegosInfantiles,Chimenea,Ascensor,SalonFiestas,Seguridad,Pileta,Cocheras,PistaJogging,EstacionamientoVisitas,Lobby,LocalesComerciales,SistContraIncendios,AreaParrillas,CanchaTennis,AreaCine,ITE_ADD_CITY_NAME,ITE_ADD_STATE_NAME,ITE_ADD_NEIGHBORHOOD_NAME,ITE_TIPO_PROD,LONGITUDE,LATITUDE,year,precio_pesos_constantes
2229,2817,212320,59051,2021-09-01,Departamento,45.0,42.0,1,1,2,0.0,No,4 años,No,No,No,No,No,Sí,Sí,Sí,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Tres de febrero,Bs.As. G.B.A. Oeste,Saénz Peña,U,-58.5269308980265,-34.6015999548938,2021,8415.49328938803
242,2739,206348,52142,2021-03-01,Departamento,65.0,65.0,2,1,3,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0.0,0.0,0,0.0,0,0,Tres de febrero,Bs.As. G.B.A. Oeste,Ciudadela,U,-58.5276246696434,-34.6394620793234,2021,8163.97663602493
2153,2477,185987,62647,2022-10-01,Departamento,70.0,70.0,2,1,3,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0,,0.0,,,,0.0,0.0,,Tres de febrero,Bs.As. G.B.A. Oeste,Villa Bosch,U,-58.5767055526368,-34.5811297696382,2022,6798.34520006099
2024,2715,204496,60339,2021-04-01,Departamento,65.0,55.0,2,1,3,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Tres de febrero,Bs.As. G.B.A. Oeste,Ciudad Jardín Lomas del Palomar,S,-58.58784491841,-34.5936088627974,2021,9522.95888884115
3054,384,27795,59378,2022-07-01,Departamento,40.0,40.0,1,1,2,,0,20,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,,0,,,,0.0,0,,Tres de febrero,Bs.As. G.B.A. Oeste,Saénz Peña,U,-58.5312586833569,-34.5997423323432,2022,6718.84459666606
911,2026,151052,51806,2022-03-01,Departamento,54.0,64.0,1,1,2,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,0,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Tres de febrero,Bs.As. G.B.A. Oeste,Ciudadela,N,-58.5429280394903,-34.6410727510568,2022,6584.02332367764
1720,2422,181766,62635,2021-03-01,Departamento,45.0,43.0,1,1,2,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Tres de febrero,Bs.As. G.B.A. Oeste,Pablo Podestá,U,-58.6028636384224,-34.5807889657423,2021,4227.77361508434
2460,2258,169186,59705,2021-08-01,Departamento,30.0,27.0,0,1,1,0.0,No,1 años,No,Sí,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,1,0.0,No,0.0,0.0,0,0.0,No,0,Tres de febrero,Bs.As. G.B.A. Oeste,Saénz Peña,U,-58.5355862715354,-34.5978845607906,2021,5275.79296439298
699,2022,150854,61001,2022-06-01,Departamento,27.0,27.0,0,1,0,,0,0,,1,,0,0,0,0,0,,,0,,,,,0,0,0,,,,,,0.0,,,Tres de febrero,Bs.As. G.B.A. Oeste,Villa Bosch,N,-58.5790559608621,-34.5901162053283,2022,5051.22736791985
490,3463,261072,51807,2021-11-01,Departamento,180.0,180.0,4,3,5,0.0,No,0,No,No,No,No,Sí,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Tres de febrero,Bs.As. G.B.A. Oeste,Ciudadela,U,-58.5407465768133,-34.6411003366889,2021,9745.76138886866
1322,398,28428,59048,2022-01-01,Departamento,38.0,35.0,0,1,1,0.0,No,15 años,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Tres de febrero,Bs.As. G.B.A. Oeste,Saénz Peña,U,-58.5334722195782,-34.6015179038869,2022,5358.88698121479
2570,1431,105536,62644,2021-01-01,Departamento,40.0,30.0,1,1,2,0.0,No,0 años,0,No,0,No,Sí,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Tres de febrero,Bs.As. G.B.A. Oeste,Villa Bosch,N,-58.5832451152063,-34.5810450939657,2021,6964.45987784652
1678,1888,140609,59371,2022-03-01,Departamento,58.0,55.0,2,1,3,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sí,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Tres de febrero,Bs.As. G.B.A. Oeste,Santos Lugares,U,-58.5465213548334,-34.5995498024448,2022,11098.7821741994
2702,1160,85100,59049,2021-02-01,Departamento,70.0,0.0,2,1,3,0.0,No,10 años,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Tres de febrero,Bs.As. G.B.A. Oeste,Saénz Peña,U,-58.531291782,-34.601545293167,2021,10389.2434120083
1649,1094,80583,60356,2022-05-01,Departamento,25.0,20.0,0,1,0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,Tres de febrero,Bs.As. G.B.A. Oeste,,N,-58.5507815421239,-34.5940856073632,2022,5909.93602103864
1741,1696,126343,52484,2022-06-01,Departamento,53.0,41.0,1,1,2,,0,10,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,,0,,,,0.0,0,,Tres de febrero,Bs.As. G.B.A. Oeste,Villa Raffo,U,-58.4992333192667,-34.6380111013835,2022,7055.68267264995
1458,3386,254959,62971,2021-02-01,Departamento,20.0,20.0,1,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Tres de febrero,Bs.As. G.B.A. Oeste,Villa Bosch,S,-58.5875705191612,-34.579185530443,2021,4125.14076653269
1077,23,1236,60999,2022-02-01,Departamento,65.0,60.0,2,1,3,0.0,No,40 años,Sí,Sí,No,No,No,Sí,No,No,No,No,No,No,No,No,No,Sí,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Tres de febrero,Bs.As. G.B.A. Oeste,Martín Coronado,U,-58.5834161366668,-34.5900596970581,2022,7025.15288549183
1726,1226,90663,58716,2022-10-01,Departamento,31.0,31.0,1,1,2,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0,,0.0,,,,0.0,0.0,,Tres de febrero,Bs.As. G.B.A. Oeste,Santos Lugares,U,-58.5400468045666,-34.6032384552958,2022,4944.25105458981
175,288,20860,60354,2021-10-01,Departamento,42.0,40.0,1,0,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Tres de febrero,Bs.As. G.B.A. Oeste,Santos Lugares,N,-58.5551419843857,-34.5940301037373,2021,6272.4173582878
165,1175,86571,51151,2021-03-01,Departamento,45.0,55.0,2,1,3,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Tres de febrero,Bs.As. G.B.A. Oeste,Ciudadela,U,-58.5364501669272,-34.6447612788539,2021,7872.40604188118
438,454,32361,59374,2021-12-01,Departamento,120.0,90.0,2,1,3,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Tres de febrero,Bs.As. G.B.A. Oeste,Saénz Peña,U,-58.5399802276477,-34.5996325489056,2021,9825.67689310832
1954,373,27041,61327,2022-11-01,Departamento,24.0,24.0,0,1,1,,0.0,20.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,0.0,0.0,0,,,,,,0.0,,,Tres de febrero,Bs.As. G.B.A. Oeste,Martín Coronado,U,-58.5855619625897,-34.5882284669391,2022,4124.13696134465
1277,3650,275369,62636,2022-04-01,Departamento,55.0,42.0,1,1,2,0.0,No,10 años,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,   0,Tres de febrero,Bs.As. G.B.A. Oeste,Pablo Podestá,U,-58.6006838147553,-34.5808175800761,2022,4525.40686638958
124,769,57805,57732,2021-09-01,Departamento,38.0,38.0,1,1,2,0.0,No,30 años,No,No,No,No,No,Sí,No,Sí,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Tres de febrero,Bs.As. G.B.A. Oeste,Villa Raffo,U,-58.5336048319379,-34.6087297342341,2021,6251.50930068825
3078,2768,208963,61654,2022-06-01,Departamento,55.0,52.0,1,1,2,,0,5,,1,,,,1,1,1,,,,,,,,,0,1,,,,,,1.0,,,Tres de febrero,Bs.As. G.B.A. Oeste,Martín Coronado,U,-58.5898876775631,-34.5863688145573,2022,7937.6430067312
33,2682,202294,59038,2022-11-01,Departamento,45.0,45.0,1,2,2,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,1,,0.0,,,,0.0,0.0,,Tres de febrero,Bs.As. G.B.A. Oeste,Santos Lugares,U,-58.5552764327188,-34.6012418691798,2022,7069.94907659082
2400,77,5530,35427,2022-12-01,Departamento,85.0,60.0,2,2,3,,,,,0.0,,0.0,,0.0,,1.0,,,,,,,,0.0,1.0,1,,,,,,1.0,,,Tres de febrero,Bs.As. G.B.A. Oeste,Remedios de Escalada,N,-58.389542933206,-34.7330868828916,2022,14014.3297593605
1813,1372,101633,53125,2022-07-01,Departamento,40.0,40.0,2,1,3,,0,,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,,0,,,,0.0,0,,Tres de febrero,Bs.As. G.B.A. Oeste,Ciudadela,S,-58.5362506293217,-34.633943608397,2022,6494.88311011052
2226,140,11526,62639,2022-05-01,Departamento,50.0,50.0,1,1,2,,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,,0,,,,0.0,0,,Tres de febrero,Bs.As. G.B.A. Oeste,Martín Coronado,N,-58.5941443253437,-34.5809031896158,2022,6754.21259547273
2148,2353,177416,60348,2022-11-01,Departamento,195.0,95.0,2,1,3,,0.0,35.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0,,0.0,,,,0.0,0.0,,Tres de febrero,Bs.As. G.B.A. Oeste,Villa Bosch,U,-58.5682232393892,-34.5938626584949,2022,10015.761191837
1600,2580,194278,52797,2021-10-01,Departamento,70.0,70.0,3,2,4,0.0,No,40 años,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Tres de febrero,Bs.As. G.B.A. Oeste,Ciudadela,U,-58.534102548169,-34.6357740179945,2021,8827.84665240505
3010,3078,230062,52136,2022-12-01,Departamento,48.0,45.0,1,0,2,,1.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,1,,0.0,,,,0.0,0.0,,Tres de febrero,Bs.As. G.B.A. Oeste,Ciudadela,U,-58.5407132247165,-34.6392973955763,2022,6166.30509411864
674,1363,100669,59379,2022-04-01,Departamento,36.0,27.0,1,1,2,0.0,No,0 años,No,No,No,No,No,No,Sí,No,No,No,No,No,No,Sí,No,No,No,5,0.0,No,0.0,0.0,0.0,0.0,No,   0,Tres de febrero,Bs.As. G.B.A. Oeste,Saénz Peña,N,-58.5290782899234,-34.5997696808485,2022,5235.27461013697
1949,2187,163293,59377,2022-02-01,Departamento,36.0,36.0,0,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Tres de febrero,Bs.As. G.B.A. Oeste,Saénz Peña,U,-58.5334390738503,-34.5997149448961,2022,6824.43423162063
2912,1693,126299,60010,2022-03-01,Departamento,80.0,80.0,2,1,3,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Tres de febrero,Bs.As. G.B.A. Oeste,Ciudad Jardín Lomas del Palomar,U,-58.5878792320293,-34.5954117768061,2022,10346.3223657791
1464,943,71362,58692,2022-03-01,Departamento,40.0,38.0,1,1,2,0.0,0,45 años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Tres de febrero,Bs.As. G.B.A. Oeste,Ciudad Jardín Lomas del Palomar,U,-58.5923773274247,-34.6025665809135,2022,5267.21865894211
516,1142,83805,59378,2021-02-01,Departamento,55.0,52.0,2,1,3,0.0,0,6 años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0.0,0.0,0,0.0,0,0,Tres de febrero,Bs.As. G.B.A. Oeste,Saénz Peña,U,-58.5312586833569,-34.5997423323432,2021,10083.6774293021
2305,1652,123404,61324,2021-02-01,Departamento,46.0,41.0,1,1,2,0.0,No,0,No,No,No,No,No,Sí,No,No,Sí,No,No,Sí,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Tres de febrero,Bs.As. G.B.A. Oeste,Martín Coronado,U,-58.5921020531914,-34.5881433015278,2021,7333.58358494701
159,2306,173745,53118,2022-07-01,Departamento,30.0,25.0,1,1,1,,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,0.0,,,Tres de febrero,Bs.As. G.B.A. Oeste,Ciudadela,N,-58.5515195264923,-34.6337502877036,2022,4912.22193845141
641,895,67160,59378,2022-07-01,Departamento,30.0,27.0,0,1,1,,0,6,,0,,0,0,0,1,1,,,0,,,,,0,0,0,,,,,,0.0,,,Tres de febrero,Bs.As. G.B.A. Oeste,Saénz Peña,U,-58.5312586833569,-34.5997423323432,2022,5225.76801962915
154,1317,96818,59705,2022-04-01,Departamento,31.0,29.0,0,1,1,0.0,   0,11 años,   0,   0,   0,   0,Sí,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,0,0.0,   0,0.0,0.0,0.0,0.0,   0,   0,Tres de febrero,Bs.As. G.B.A. Oeste,Saénz Peña,U,-58.5355862715354,-34.5978845607906,2022,6211.34275778962
945,2025,151042,61324,2022-01-01,Departamento,49.0,54.0,1,1,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Tres de febrero,Bs.As. G.B.A. Oeste,Martín Coronado,S,-58.5921020531914,-34.5881433015278,2022,6724.87778034797
2576,1131,83004,53118,2021-10-01,Departamento,40.0,38.0,1,1,2,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Tres de febrero,Bs.As. G.B.A. Oeste,Ciudadela,U,-58.5515195264923,-34.6337502877036,2021,6969.35262031977
1304,2063,153762,59705,2021-09-01,Departamento,30.0,27.0,0,1,1,0.0,No,1 años,No,Sí,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,1,0.0,No,0.0,0.0,0,0.0,No,0,Tres de febrero,Bs.As. G.B.A. Oeste,Saénz Peña,U,-58.5355862715354,-34.5978845607906,2021,5578.26983753721
401,463,32786,59374,2022-06-01,Departamento,49.0,46.0,1,1,2,,0,2,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,,0,,,,0.0,0,,Tres de febrero,Bs.As. G.B.A. Oeste,Santos Lugares,U,-58.5399802276477,-34.5996325489056,2022,7216.03909702836
2123,3004,226018,60671,2022-12-01,Departamento,32.0,32.0,0,1,1,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,Tres de febrero,Bs.As. G.B.A. Oeste,Martín Coronado,U,-58.5812702166324,-34.5918908914768,2022,4708.81479914514
1905,496,34930,62318,2021-08-01,Departamento,55.0,51.0,1,1,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Tres de febrero,Bs.As. G.B.A. Oeste,Villa Bosch,U,-58.5767396097401,-34.5829326970518,2021,5972.59580874677
1368,452,32305,60355,2022-12-01,Departamento,40.0,40.0,1,1,2,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,0.0,0.0,0,,,,,,0.0,,,Tres de febrero,Bs.As. G.B.A. Oeste,Santos Lugares,N,-58.5529617647453,-34.5940578750164,2022,5045.15871336979
2764,2107,156940,62313,2022-01-01,Departamento,50.0,40.0,0,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Tres de febrero,Bs.As. G.B.A. Oeste,Martín Coronado,S,-58.5876391006927,-34.5827913669121,2022,3782.74375144573
760,803,60711,61655,2021-09-01,Departamento,32.0,29.0,0,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Tres de febrero,Bs.As. G.B.A. Oeste,Martín Coronado,S,-58.58770769441,-34.5863972011276,2021,4327.96797739956
1981,3054,228558,53118,2022-10-01,Departamento,45.0,45.0,1,1,2,,0.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0,,0.0,,,,0.0,0.0,,Tres de febrero,Bs.As. G.B.A. Oeste,Ciudadela,N,-58.5515195264923,-34.6337502877036,2022,5562.28243641353
2777,1095,80704,63949,2021-01-01,Departamento,33.0,33.0,1,1,2,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Tres de febrero,Bs.As. G.B.A. Oeste,Pablo Podestá,S,-58.6070844449364,-34.5735200116662,2021,3767.1396611988
2706,2023,150946,52132,2022-01-01,Departamento,21.0,21.0,0,1,1,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Tres de febrero,Bs.As. G.B.A. Oeste,Ciudadela,U,-58.549438868904,-34.6391868264397,2022,3572.59132080986
2351,2007,150153,59377,2022-12-01,Departamento,48.0,45.0,1,1,2,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,Tres de febrero,Bs.As. G.B.A. Oeste,Saénz Peña,S,-58.5334390738503,-34.5997149448961,2022,8408.59785561632
1667,1934,143882,61002,2022-08-01,Departamento,42.0,42.0,1,1,2,,0.0,6.0,,0.0,,0.0,0.0,0.0,0.0,1.0,,,0.0,,,,,0.0,0.0,0,,,,,,0.0,,,Tres de febrero,Bs.As. G.B.A. Oeste,Villa Bosch,U,-58.5768758684115,-34.5901444010761,2022,6976.99335102915
1522,2728,205484,61004,2022-09-01,Departamento,48.0,45.0,1,1,2,,0.0,5.0,,,,,,1.0,1.0,,1.0,,,,,,,,1.0,0,,,,,,1.0,,,Tres de febrero,Bs.As. G.B.A. Oeste,Villa Bosch,U,-58.5725156744348,-34.5902006757961,2022,7489.42789106908
2952,2047,152539,58714,2021-10-01,Departamento,0.0,30.0,0,1,1,0.0,No,3 años,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Tres de febrero,Bs.As. G.B.A. Oeste,Santos Lugares,U,-58.5444077473307,-34.6031833225503,2021,5807.79385026648
2577,2392,179761,61001,2021-11-01,Departamento,50.0,40.0,1,1,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0.0,0.0,0,0.0,0,0,Tres de febrero,Bs.As. G.B.A. Oeste,Villa Bosch,S,-58.5790559608621,-34.5901162053283,2021,6572.72279714398
2277,1983,148162,58720,2022-04-01,Departamento,45.0,45.0,1,1,2,0.0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,0,0.0,   0,0.0,0.0,0.0,0.0,   0,   0,Tres de febrero,Bs.As. G.B.A. Oeste,Santos Lugares,N,-58.5313248835834,-34.6033482534293,2022,7098.67743747385
2669,2491,187577,60034,2021-08-01,Departamento,27.0,25.0,1,1,2,0.0,No,0 años,No,No,No,No,No,No,Sí,No,No,No,No,No,No,Sí,No,No,No,5,0.0,No,0.0,0.0,0,0.0,No,0,Tres de febrero,Bs.As. G.B.A. Oeste,Saénz Peña,N,-58.5355530846197,-34.5960816025122,2021,6097.02488809566
1129,2783,210480,61325,2022-03-01,Departamento,33.0,30.0,0,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Tres de febrero,Bs.As. G.B.A. Oeste,Martín Coronado,S,-58.5899220260408,-34.5881717289197,2022,4514.75885052181
2311,2273,170440,65925,2021-02-01,Departamento,65.0,65.0,2,1,3,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Tres de febrero,Bs.As. G.B.A. Oeste,Loma Hermosa,U,-58.6025175921497,-34.5627598887433,2021,6111.31965412251
2105,402,28738,61664,2021-10-01,Departamento,46.0,43.0,1,1,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Tres de febrero,Bs.As. G.B.A. Oeste,Villa Bosch,U,-58.5680877094204,-34.5866509288823,2021,6504.72911229846
1438,3138,235565,62314,2021-09-01,Departamento,35.0,35.0,1,1,2,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Tres de febrero,Bs.As. G.B.A. Oeste,Villa Bosch,U,-58.5854592085784,-34.5828197107684,2021,6011.06663527717
2834,3056,228640,59374,2022-08-01,Departamento,67.0,64.0,2,1,3,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0,,0.0,,,,0.0,0.0,,Tres de febrero,Bs.As. G.B.A. Oeste,Santos Lugares,S,-58.5399802276477,-34.5996325489056,2022,11581.8089627084
234,866,65208,61000,2022-06-01,Departamento,44.0,39.0,1,1,2,,0,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,Tres de febrero,Bs.As. G.B.A. Oeste,Martín Coronado,S,-58.581236050282,-34.5900879706556,2022,5131.40558010906
2020,1311,96338,55758,2022-07-01,Departamento,53.0,45.0,1,1,2,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,Tres de febrero,Bs.As. G.B.A. Oeste,José Ingenieros,U,-58.5338038388508,-34.6195474629054,2022,6718.84459666606
3066,2271,170363,51811,2021-01-01,Departamento,34.0,34.0,1,1,2,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,Sí,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Tres de febrero,Bs.As. G.B.A. Oeste,Ciudadela,S,-58.5320206965194,-34.6412102892045,2021,5698.19444551079
1946,1938,144537,51481,2022-02-01,Departamento,40.0,38.0,1,2,2,0.0,0,1 años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0.0,0.0,0,0.0,0,0,Tres de febrero,Bs.As. G.B.A. Oeste,Ciudadela,U,-58.5342353845403,-34.6429858056484,2022,8028.7461548478
360,2541,191904,53121,2021-10-01,Departamento,70.0,64.0,2,2,3,0.0,No,0 años,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Tres de febrero,Bs.As. G.B.A. Oeste,Ciudadela,N,-58.5449757312315,-34.6338333733716,2021,9292.47016042637
2982,1643,122491,53123,2022-03-01,Departamento,75.0,70.0,2,1,3,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Tres de febrero,Bs.As. G.B.A. Oeste,Ciudadela,U,-58.5406131862001,-34.6338885688656,2022,9781.97750946392
1758,890,66598,61654,2022-02-01,Departamento,40.0,40.0,0,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Tres de febrero,Bs.As. G.B.A. Oeste,Martín Coronado,S,-58.5898876775631,-34.5863688145573,2022,5218.68500065107
855,495,34927,59021,2021-07-01,Departamento,45.0,40.0,1,1,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Tres de febrero,Bs.As. G.B.A. Oeste,Ciudad Jardín Lomas del Palomar,S,-58.5923429074464,-34.6007636729632,2021,5611.75147898412
1523,562,40370,59039,2022-11-01,Departamento,37.0,37.0,1,1,2,,0.0,0.0,,1.0,,0.0,1.0,0.0,0.0,1.0,,,0.0,,,,,0.0,0.0,0,,,,,,0.0,,,Tres de febrero,Bs.As. G.B.A. Oeste,Santos Lugares,N,-58.5530960247744,-34.6012696478947,2022,7069.94907659082
9,2430,182683,54763,2021-12-01,Departamento,0.0,50.0,1,1,2,0.0,No,20 años,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Tres de febrero,Bs.As. G.B.A. Oeste,Ciudadela,U,-58.5513516761076,-34.6247356115258,2021,6550.45126207221
1162,782,58723,62970,2022-04-01,Departamento,60.0,55.0,1,1,2,0.0,   0,   0,   0,   0,   0,   0,Sí,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,0,0.0,   0,0.0,0.0,0.0,0.0,   0,   0,Tres de febrero,Bs.As. G.B.A. Oeste,Villa Bosch,U,-58.5897503141607,-34.5791571514727,2022,7631.07824528439
1386,2398,180167,51478,2022-02-01,Departamento,36.0,36.0,1,1,2,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Tres de febrero,Bs.As. G.B.A. Oeste,Ciudadela,U,-58.5407799318729,-34.6429032772393,2022,5017.96634677988
1049,930,70184,61335,2021-03-01,Departamento,55.0,50.0,1,1,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Tres de febrero,Bs.As. G.B.A. Oeste,Villa Bosch,U,-58.5681215873979,-34.5884538621295,2021,6706.12366530619
2088,2662,200691,70921,2021-05-01,Departamento,40.0,40.0,1,1,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0.0,0.0,0,0.0,0,0,Tres de febrero,Bs.As. G.B.A. Oeste,Martín Coronado,S,-58.4690960421458,-34.5373876293885,2021,2694976.75846127
660,73,5175,61336,2022-02-01,Departamento,73.0,65.0,2,0,3,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Tres de febrero,Bs.As. G.B.A. Oeste,Villa Bosch,U,-58.5659415269117,-34.5884818613756,2022,14050.3057709837
