,STotalM2,SConstrM2,Dormitorios,Banos,Ambientes,Amoblado,Antiguedad,Cisterna,Gimnasio,Laundry,Calefaccion,AireAC,Jacuzzi,SalonFiestas,Cocheras,LONGITUDE,LATITUDE,precio_pesos_constantes,ITE_TIPO_PROD_encoded
69,55.0,55.0,1,1,2,0,3,0,0,0,0,0,0,0,1,-58.7611729930921,-34.6435254845794,6011.06663527717,2
70,37.0,37.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.7876191056474,-34.6557635344808,5605.73190374422,0
71,160.0,160.0,0,1,1,0,0,0,0,0,0,0,0,0,0,-58.7498877786088,-34.6256550209511,3060.95535217315,2
72,100.0,70.0,2,1,2,0,0,0,0,0,0,0,0,0,2,-58.7828698919656,-34.6378002710338,8402.6107842716,2
73,40.0,35.0,0,1,1,0,4,0,0,0,0,0,0,0,1,-58.7914779862114,-34.6322642454854,4770.46017543434,2
74,110.0,110.0,0,2,2,0,6,0,0,0,0,0,0,0,1,-58.7896068986146,-34.6467179745213,24885.8158697782,2
75,46.0,46.0,2,1,3,0,30,0,0,0,0,0,0,0,0,-58.7854375296156,-34.6557955084538,6584.02332367764,2
76,500.0,100.0,2,1,4,0,25,0,0,1,0,1,0,0,1,-58.787038732195,-34.6287228185497,10035.9326935598,2
77,41.0,41.0,1,1,2,0,10,0,0,0,0,0,0,0,1,-58.7894906721387,-34.6413098394702,7025.15288549183,2
78,40.0,34.0,0,1,1,0,0,0,0,0,0,0,0,0,0,-58.7917494391121,-34.6448832242828,5253.81076589685,1
79,70.0,65.0,2,1,3,0,2,0,0,0,0,0,0,0,0,-58.7941638130938,-34.655667378527,8028.7461548478,2
80,51.0,41.0,1,1,2,0,0,0,0,0,0,0,0,0,1,-58.7917494391121,-34.6448832242828,6997.69425944994,0
81,50.0,50.0,1,1,2,0,0,0,0,0,0,0,0,0,1,-58.7894132050247,-34.6377044132436,7098.67743747385,1
82,56.0,36.0,1,1,2,0,2,0,0,0,0,0,0,0,1,-58.8071748575857,-34.6518686308406,5065.65944660455,2
83,60.0,60.0,2,1,3,0,15,0,0,0,0,0,0,0,0,-58.789568153015,-34.6449152634095,6304.57291907622,2
84,30.0,30.0,0,1,1,0,0,0,0,0,0,0,0,0,0,-58.7872707887943,-34.6395391203593,4336.35341557864,1
85,50.0,50.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.7680230924028,-34.6578526249687,5253.81076589685,0
86,28.0,28.0,0,1,1,0,0,0,0,0,0,0,0,0,0,-58.8265309242345,-34.6389572693338,3666.7917924735,1
87,35.0,35.0,1,1,1,0,0,0,0,0,0,0,0,0,0,-58.7658796889556,-34.6596869805074,2982.53367571385,0
88,40.0,40.0,1,1,2,0,0,0,0,0,0,0,0,0,1,-58.7545911385975,-34.6418170948467,3732.69144259225,0
89,45.0,45.0,1,1,2,0,30,0,0,0,0,0,0,0,0,-58.7873094769187,-34.6413418353266,4810.69273135224,2
90,40.0,40.0,1,1,2,0,0,0,0,0,0,0,0,0,1,-58.7900721143285,-34.6683504632516,5723.73765004899,0
91,50.0,50.0,1,1,3,0,0,0,0,0,0,0,0,0,1,-58.7986827749496,-34.6628138724618,5065.06172934292,1
92,40.0,30.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.7612492545592,-34.6471309626118,3415.51601360821,2
93,46.0,46.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.780765870657,-34.6414375889844,8408.59785561632,0
94,98.0,98.0,2,2,3,0,1,0,0,1,0,0,0,0,2,-58.7763265480599,-34.6378957780012,15865.1929586234,2
95,45.0,45.0,1,1,2,0,2,0,0,0,0,0,0,0,0,-58.8072139943989,-34.6536713224466,3207.12848756816,2
96,60.0,45.0,2,1,3,0,0,0,0,0,0,0,0,0,0,-58.7746064732619,-34.6595602378718,5110.8585882345,2
97,50.0,50.0,1,1,2,0,10,0,0,0,0,0,0,0,1,-58.7764803643149,-34.6451066793695,5581.59468082332,2
98,30.0,20.0,1,1,1,0,10,0,0,0,0,0,0,0,0,-58.7888326400973,-34.6106636436483,2408.62384645434,2
99,45.0,45.0,1,1,2,0,0,0,0,0,1,0,0,0,0,-58.8005915036585,-34.6501627772777,6211.34275778962,0
100,45.0,45.0,1,1,1,0,1,0,0,1,0,0,0,0,1,-58.7763265480599,-34.6378957780012,6180.31381823726,2
101,60.0,60.0,2,1,3,0,0,0,0,0,0,0,0,0,1,-58.7828698919656,-34.6378002710338,8927.78644383837,1
102,45.0,45.0,1,1,1,0,0,0,0,0,0,0,0,0,1,-58.7702814362597,-34.6614264129258,3415.51601360821,1
103,60.0,60.0,1,1,2,0,0,0,0,0,0,0,0,0,1,-58.7632397681607,-34.6380857394462,20692.6447315583,1
104,100.0,40.0,1,1,2,0,0,0,0,1,1,1,0,0,1,-58.7830242740936,-34.6450111468478,13936.0568870758,0
105,85.0,65.0,2,1,3,0,10,0,0,1,0,0,0,0,0,-58.7918658277434,-34.6502913494741,7216.03909702836,2
106,35.0,35.0,0,1,1,0,0,0,0,0,0,0,0,0,0,-58.7940861021818,-34.6520619700285,5017.96634677988,0
107,80.0,65.0,2,2,3,0,0,0,0,0,0,0,0,0,1,-58.7937753965381,-34.6376403131512,8415.49328938803,1
108,60.0,45.0,1,1,2,0,6,0,0,0,1,1,0,0,0,-58.7892583120736,-34.6304935539288,3039.39566796273,2
109,70.0,30.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.7434584366895,-34.631157013457,6304.57291907622,0
110,80.0,60.0,2,2,4,0,10,0,0,0,1,0,0,0,1,-58.7446584337304,-34.5842539023781,7848.0246652419,2
111,38.0,38.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.7658796889556,-34.6596869805074,5099.52630812895,2
112,70.0,70.0,2,1,3,0,0,0,0,0,0,0,0,0,0,-58.7918658277434,-34.6502913494741,7025.15288549183,2
113,37.0,35.0,0,1,1,0,5,0,0,0,0,0,0,0,1,-58.7786616709961,-34.6450748741867,4969.0742062317,2
114,40.0,35.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.817609858384,-34.6300742285588,3941.80117690902,1
115,57.0,57.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.7849737349673,-34.6341629203497,4810.69273135224,0
116,70.0,70.0,2,1,3,0,0,0,0,0,0,0,0,0,0,-58.7702814362597,-34.6614264129258,5965.06735142769,1
117,35.0,30.0,0,1,1,0,1,0,0,0,0,0,0,0,1,-58.7917106497927,-34.6430805147418,5912.70622979138,2
118,100.0,100.0,2,1,2,0,0,0,0,0,0,0,0,0,0,-58.8548847603623,-34.638529189287,2627.32001046785,2
119,60.0,55.0,2,1,3,0,50,0,0,0,1,0,0,0,0,-58.7593345650378,-34.6597816278464,6737.04086630912,2
120,40.0,40.0,0,1,1,0,0,0,0,0,0,0,0,0,1,-58.7917494391121,-34.6448832242828,7433.97612834109,1
121,65.0,50.0,2,1,3,0,0,0,0,0,0,0,0,0,0,-58.7460173218301,-34.6491533640191,4201.3053921358,2
122,78.0,34.0,1,1,1,0,0,0,0,0,0,0,0,0,1,-58.7698981060946,-34.6433991301186,3299.30956907572,0
123,30.0,30.0,1,1,2,0,5,0,0,0,0,0,0,0,0,-58.7511976820714,-34.5841602208926,2520.78323528148,2
124,102.0,60.0,1,1,2,0,0,0,0,1,1,0,1,0,0,-58.7917494391121,-34.6448832242828,11465.4843430562,0
125,40.0,40.0,1,1,2,0,20,0,0,0,0,0,0,0,0,-58.7869614074726,-34.62511738004,3145.21733075278,2
126,40.0,25.0,0,1,1,0,1,0,0,0,0,0,0,0,0,-58.8187124413397,-34.6805492657515,2120.98472297725,2
127,52.0,44.0,1,1,2,1,6,0,0,0,0,0,0,0,1,-58.8049934070169,-34.6519009515371,7287.45147486748,2
128,40.0,30.0,1,1,1,0,0,0,0,0,0,0,0,0,0,-58.7888326400973,-34.6106636436483,3253.67310077874,2
129,35.0,35.0,1,1,2,0,5,0,0,0,0,0,0,0,0,-58.7743758885018,-34.6487438970665,3252.36455614923,2
130,52.0,52.0,0,1,1,0,6,0,0,1,1,0,0,0,0,-58.7614781202586,-34.6579473830114,4708.81479914514,2
131,40.0,40.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.7919434373949,-34.6538967634082,7148.36817999286,0
132,30.0,30.0,1,1,2,0,20,0,0,0,0,0,0,0,0,-58.759296456094,-34.6579788910039,4186.19601061749,2
133,40.0,40.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.7663413551709,-34.5785320102733,4944.25105458981,0
134,40.0,40.0,1,1,2,0,3,0,0,0,0,0,0,0,1,-58.7876191056474,-34.6557635344808,5530.18130445499,2
135,60.0,60.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.7875416778387,-34.6521581131232,5458.70938506018,1
136,180.0,175.0,2,1,3,0,10,0,0,1,0,0,0,0,0,-58.75922024836,-34.6543734156069,5065.65944660455,2
137,40.0,40.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.796267570067,-34.6520298443297,4466.44401779535,1
138,60.0,55.0,2,1,3,0,0,0,0,0,0,0,0,0,0,-58.7593345650378,-34.6597816278464,7397.30876775179,0
139,60.0,60.0,1,1,2,0,10,0,0,1,1,1,0,0,0,-58.7917494391121,-34.6448832242828,5649.9192862451,2
140,55.0,55.0,2,2,3,0,2,0,0,0,0,0,0,0,1,-58.7767496742898,-34.6577257347674,7049.62505168727,2
141,46.0,42.0,1,1,2,0,0,0,0,0,0,0,0,0,1,-58.7937753965381,-34.6376403131512,7025.15288549183,0
142,190.0,190.0,0,4,4,0,6,0,0,0,0,0,0,0,1,-58.7896068986146,-34.6467179745213,38136.5442355271,2
143,30.0,30.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.8548044716183,-34.6349238927257,4583.48974059188,0
144,40.0,40.0,1,1,2,0,10,0,0,0,0,0,0,0,0,-58.7533395518074,-34.5823261509235,2750.09384435513,2
145,35.0,35.0,0,1,1,0,0,0,0,0,0,0,0,0,0,-58.7939307217638,-34.6448511461663,5101.59225362192,0
146,55.0,55.0,0,1,1,0,15,0,0,0,0,0,0,0,0,-58.789568153015,-34.6449152634095,5807.79385026648,2
147,41.0,38.0,1,1,1,0,4,0,0,0,0,0,0,0,0,-58.7853988611786,-34.6539927959229,4917.60701984428,2
148,70.0,70.0,1,1,2,0,10,0,0,0,0,0,0,0,0,-58.7940084050726,-34.6484565592416,6000.21428188507,2
149,47.0,40.0,1,1,2,0,2,0,0,0,0,0,0,0,0,-58.780842974257,-34.6450430300127,7025.15288549183,2
150,60.0,60.0,2,1,3,0,0,0,0,0,0,0,0,0,0,-58.7614781202586,-34.6579473830114,5611.75147898412,2
151,80.0,60.0,3,2,4,0,0,0,0,0,0,0,0,0,0,-58.7897231560635,-34.6521261044255,6331.32716167866,2
152,21.0,21.0,1,1,1,0,15,0,0,0,0,0,0,0,0,-58.7591059621383,-34.6489651982313,1881.33763600286,2
153,24.0,24.0,0,1,1,0,10,0,0,0,0,0,0,0,0,-58.7743758885018,-34.6487438970665,3016.93791092639,2
154,50.0,48.0,2,1,3,0,30,0,0,0,0,0,0,0,0,-58.7896068986146,-34.6467179745213,6798.34520006099,2
155,45.0,45.0,1,2,2,0,0,0,0,0,0,0,0,0,1,-58.7917494391121,-34.6448832242828,7465.74476093346,1
156,40.0,40.0,1,1,2,0,1,0,0,0,0,0,0,0,0,-58.7393223200887,-34.6420358805793,4883.89534572041,2
157,40.0,40.0,1,1,2,0,10,0,0,1,0,0,0,0,0,-58.7468004546063,-34.5824199428463,4883.89534572041,2
158,120.0,120.0,2,1,3,0,0,0,0,0,1,0,0,0,1,-58.7763265480599,-34.6378957780012,14832.7531637694,0
159,35.0,35.0,1,1,2,0,4,0,0,1,0,0,0,0,0,-58.8613472965071,-34.6348241829171,4465.27574465866,2
160,45.0,45.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.8028119529764,-34.6519332332344,6584.02332367764,1
161,45.0,45.0,1,1,2,0,0,0,0,0,0,0,0,0,1,-58.7658796889556,-34.6596869805074,5101.59225362192,0
162,80.0,80.0,1,2,2,0,0,0,0,0,0,0,0,0,0,-58.7920986980622,-34.6611075844118,7694.16529315477,2
163,45.0,45.0,1,1,2,0,0,0,0,0,0,0,0,0,1,-58.8028509954299,-34.6537359291607,6221.45396744455,1
164,50.0,45.0,1,1,2,0,0,0,0,0,0,0,0,0,1,-58.7671814022296,-34.6181924557342,2915.70594143748,2
165,70.0,30.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.7434584366895,-34.631157013457,6824.43423162063,0
166,50.0,45.0,1,1,2,0,3,0,0,0,0,0,0,0,0,-58.7699747448928,-34.6470045912489,4008.9106094602,2
167,50.0,50.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.759296456094,-34.6579788910039,4079.62104650316,2
168,35.0,35.0,0,1,1,0,0,0,0,0,0,0,0,0,0,-58.7940861021818,-34.6520619700285,4221.38287217045,0
169,45.0,45.0,1,1,2,0,10,0,0,0,0,0,0,0,0,-58.7658796889556,-34.6596869805074,4484.58552299537,2
170,50.0,50.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.7680230924028,-34.6578526249687,5458.70938506018,0
171,70.0,65.0,2,1,3,0,0,0,0,0,0,0,0,0,1,-58.7744143107623,-34.6505466219623,9496.99074251798,2
172,60.0,60.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.7636215810868,-34.656113102811,4977.16317395564,2
173,35.0,35.0,0,1,1,0,10,0,0,0,0,1,0,0,0,-58.7917882318768,-34.6466859332519,4890.98875473196,2
174,156.0,72.0,2,2,3,0,0,0,0,0,0,0,0,0,3,-58.8084560327217,-34.61037425593,9760.68147652655,1
175,32.0,32.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.8061194765038,-34.6031957410636,2472.1255272949,0
176,80.0,80.0,1,2,2,0,0,0,0,0,0,0,0,0,0,-58.7920986980622,-34.6611075844118,9330.25901259992,2
177,160.0,160.0,0,1,1,0,0,0,0,0,0,0,0,0,0,-58.7498877786088,-34.6256550209511,2885.31198493304,2
178,30.0,30.0,1,1,2,0,43,0,0,0,0,0,0,0,0,-58.7281166946739,-34.6277687964048,3571.11457753535,2
179,45.0,40.0,1,1,2,0,0,0,0,0,0,0,0,0,1,-58.7876191056474,-34.6557635344808,6221.45396744455,0
180,65.0,65.0,2,1,3,0,20,0,0,1,1,1,0,0,1,-58.7918658277434,-34.6502913494741,7025.15288549183,2
181,30.0,30.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.7566963323931,-34.638180193913,3716.98806417055,1
182,60.0,60.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.7636215810868,-34.656113102811,4808.85330822173,2
183,90.0,90.0,2,1,3,0,20,0,0,0,0,0,0,0,1,-58.796384283168,-34.6574379497739,8372.39202123499,2
184,30.0,30.0,1,1,2,0,5,0,0,0,0,0,0,0,0,-58.7533395518074,-34.5823261509235,3606.6399811663,2
185,45.0,45.0,2,1,3,0,0,0,0,0,0,0,0,0,1,-58.7783152369407,-34.628850352395,5289.73863904391,0
186,80.0,60.0,2,2,3,0,0,0,0,0,0,0,0,0,0,-58.7700130693973,-34.6488073209574,4415.81038516629,2
187,40.0,30.0,1,1,1,0,0,0,0,0,0,0,0,0,0,-58.8745951383665,-34.6418342216135,2488.58158697782,2
188,40.0,40.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.7875416778387,-34.6521581131232,6207.79341946749,0
189,46.0,46.0,1,1,2,0,16,0,0,0,0,0,0,0,1,-58.7985658891535,-34.657405778622,4466.44401779535,2
190,29.0,29.0,0,1,1,0,10,0,0,0,0,0,0,0,1,-58.7636215810868,-34.656113102811,5079.10370683704,2
191,30.0,30.0,1,1,2,0,20,0,0,0,0,0,0,0,0,-58.8570256065429,-34.636693341441,3666.7917924735,2
192,40.0,40.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.7723096161338,-34.6541838078506,4203.04861271748,1
193,25.0,25.0,0,1,1,0,10,0,0,0,0,0,0,0,0,-58.7743758885018,-34.6487438970665,2660.82674835267,2
194,40.0,40.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.785321534607,-34.6503873691458,11825.4124595828,0
195,50.0,50.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.7938918852839,-34.6430484387705,4713.29938439388,0
196,80.0,80.0,1,2,2,0,0,0,0,0,0,0,0,0,0,-58.7920986980622,-34.6611075844118,8962.78483655637,2
197,20.0,20.0,0,1,1,0,10,0,0,0,0,0,0,0,0,-58.7892195974334,-34.6286908376707,2986.29790437338,2
198,80.0,50.0,2,1,2,0,0,0,0,0,0,0,0,0,3,-58.8183183469133,-34.6625225183407,5422.7885012979,2
199,55.0,55.0,2,1,3,0,6,0,0,0,0,0,0,0,1,-58.8028509954299,-34.6537359291607,7627.30884710541,2
200,85.0,40.0,2,1,3,0,30,0,0,0,0,0,0,0,0,-58.7723863901658,-34.657789257888,4609.37022610322,2
201,34.0,34.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.7831014857279,-34.6486165813253,2942.13402890224,1
202,35.0,35.0,0,1,1,0,10,0,0,0,0,0,0,0,0,-58.8072139943989,-34.6536713224466,3235.15606307117,2
203,100.0,40.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.7723480014451,-34.6559865331549,4338.23080103832,2
204,40.0,40.0,1,1,2,0,10,0,0,0,0,0,0,0,0,-58.7725738863656,-34.5640151828596,2163.98398869978,2
205,48.0,48.0,1,1,1,0,0,0,0,1,0,0,0,0,0,-58.7763265480599,-34.6378957780012,8819.60334081244,0
206,51.0,49.0,1,2,2,0,0,0,0,0,0,0,0,0,1,-58.7894519368616,-34.6395071266428,8518.41292496862,2
207,60.0,55.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.7570006235913,-34.6526021397213,5017.96634677988,2
208,42.0,42.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.8694643561554,-34.6076511273565,5807.79385026648,0
209,40.0,40.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.785282876472,-34.6485846548996,6180.31381823726,0
210,40.0,40.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.7898394444934,-34.6575342291822,5723.73765004899,1
211,42.0,42.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.8694643561554,-34.6076511273565,6113.7545112674,0
212,100.0,100.0,2,1,2,0,0,0,0,0,0,0,0,0,0,-58.8548847603623,-34.638529189287,1881.14952105075,2
213,40.0,40.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.785321534607,-34.6503873691458,8958.45946222141,0
214,42.0,42.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.8694643561554,-34.6076511273565,6222.27827000705,0
215,55.0,50.0,1,1,2,0,8,0,0,0,0,0,0,0,0,-58.7612492545592,-34.6471309626118,4479.2297311107,2
216,16.0,16.0,0,1,1,0,62,0,0,0,0,0,0,0,0,-58.7481987703009,-34.6491221005517,2101.52430635874,2
217,50.0,48.0,2,1,3,0,30,0,0,0,0,0,0,0,0,-58.7896068986146,-34.6467179745213,6279.29401592624,2
218,40.0,40.0,0,1,1,0,0,0,0,0,1,0,0,0,0,-58.7896844001386,-34.6503233950293,5146.54114216854,1
219,30.0,30.0,0,1,1,0,15,0,0,0,0,0,0,0,0,-58.785089637291,-34.6395710750933,3708.18829094236,2
220,45.0,45.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.7809200915547,-34.648648468755,6632.0699297085,1
221,40.0,40.0,1,1,2,0,5,0,0,0,0,0,0,0,1,-58.8028119529764,-34.6519332332344,5933.1877020011,2
222,35.0,35.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.7767111911843,-34.6559230142819,5518.52581447196,0
223,60.0,50.0,1,1,2,1,10,0,0,1,1,1,0,0,1,-58.7503802154096,-34.649090798085,4326.21967276608,2
224,62.0,55.0,2,1,3,0,5,0,0,0,1,1,0,1,1,-58.7828698919656,-34.6378002710338,10015.761191837,2
225,60.0,45.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.7679847980681,-34.6560498959985,7025.15288549183,1
226,30.0,30.0,0,1,1,0,15,0,0,0,0,0,0,0,0,-58.7490179359789,-34.5841914869597,4481.39241827819,2
227,50.0,50.0,1,1,2,1,3,0,0,0,0,1,0,0,1,-58.7917106497927,-34.6430805147418,6706.12366530619,2
228,40.0,40.0,1,1,2,0,5,0,0,0,1,1,0,0,0,-58.7788157306001,-34.6522857579047,5267.21865894211,2
229,100.0,90.0,2,2,3,0,20,0,0,0,0,0,0,0,1,-58.7788542540538,-34.6540884774055,8372.39202123499,2
230,30.0,30.0,0,1,1,0,15,0,0,0,0,0,0,0,0,-58.785089637291,-34.6395710750933,4124.13696134465,2
231,40.0,40.0,0,1,1,0,0,0,0,0,0,0,0,0,0,-58.7575470986759,-34.5750523795697,2890.05201151464,1
232,40.0,40.0,1,1,2,0,5,0,0,0,1,1,0,0,0,-58.7788157306001,-34.6522857579047,5439.49472867088,2
233,40.0,40.0,1,1,2,0,7,0,0,0,0,0,0,0,0,-58.7614781202586,-34.6579473830114,3102.35030922254,2
234,180.0,170.0,0,2,2,0,6,0,0,0,0,0,0,0,1,-58.7896068986146,-34.6467179745213,40670.9137597343,2
235,107.0,60.0,1,1,2,0,0,0,1,1,1,0,1,0,0,-58.7917494391121,-34.6448832242828,9977.10049197169,0
236,80.0,55.0,1,1,2,0,0,0,0,0,0,0,0,0,1,-58.7658414384172,-34.6578842499936,4591.43302825973,2
237,45.0,45.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.7853601961758,-34.6521900828202,4203.71201674856,0
238,45.0,45.0,1,1,2,0,0,0,0,0,0,0,0,0,1,-58.7917494391121,-34.6448832242828,5041.56647056296,1
239,25.0,23.0,1,1,2,0,0,0,0,0,0,0,0,0,2,-58.8570657998367,-34.6384959872137,4479.44685656008,1
240,160.0,160.0,0,1,1,0,0,0,0,0,0,0,0,0,0,-58.7498877786088,-34.6256550209511,3921.21836599341,2
241,40.0,35.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.7657267071837,-34.6524760550261,3173.03859172468,2
242,40.0,40.0,2,1,3,0,20,0,0,0,0,0,0,0,1,-58.7636979843749,-34.6597185686338,5324.00807810539,2
243,40.0,40.0,1,1,1,0,0,0,0,0,0,0,0,0,0,-58.7874255619111,-34.646749976798,5225.76801962915,0
244,29.0,29.0,1,1,1,0,0,0,0,0,0,0,0,0,0,-58.7549331176153,-34.6580417899553,3386.06913789136,1
245,110.0,110.0,0,2,2,0,6,0,0,0,0,0,0,0,1,-58.7896068986146,-34.6467179745213,21015.2430635874,2
246,160.0,160.0,0,1,1,0,0,0,0,0,0,0,0,0,0,-58.7498877786088,-34.6256550209511,3921.21836599341,2
247,40.0,40.0,1,1,2,0,10,0,0,0,0,0,0,0,0,-58.7725738863656,-34.5640151828596,2291.74487029594,2
248,50.0,50.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.7348095648919,-34.6348869742959,3361.04431370864,1
249,85.0,80.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.811733938998,-34.6608173030994,4297.7674491972,0
250,45.0,45.0,1,1,2,0,0,0,0,0,1,0,0,0,0,-58.7671814022296,-34.6181924557342,3316.03496485425,0
251,35.0,35.0,0,1,1,0,0,0,0,0,0,0,0,0,0,-58.7916330814887,-34.639475093944,5324.00807810539,0
252,50.0,50.0,1,1,2,0,60,0,0,0,0,0,0,0,0,-58.7848964839069,-34.6305574809961,3207.12848756816,2
253,40.0,40.0,1,1,2,0,10,0,0,0,0,0,0,0,0,-58.7725738863656,-34.5640151828596,2239.72342828004,2
254,40.0,40.0,0,1,1,0,0,0,0,0,0,0,0,0,0,-58.7917106497927,-34.6430805147418,4591.43302825973,1
255,35.0,30.0,1,1,2,0,0,0,1,0,0,1,0,0,1,-58.7828698919656,-34.6378002710338,6414.55307116245,0
256,56.0,36.0,1,1,2,0,2,0,0,0,0,0,0,0,1,-58.8071748575857,-34.6518686308406,5225.76801962915,2
257,72.0,72.0,2,1,3,0,0,0,0,1,0,0,0,0,1,-58.8176885234095,-34.6336796032588,5101.59225362192,0
258,35.0,35.0,0,1,1,0,0,0,0,0,0,0,0,0,0,-58.7490179359789,-34.5841914869597,4081.98831801247,0
259,130.0,120.0,2,2,3,1,0,0,0,0,1,1,0,0,1,-58.785282876472,-34.6485846548996,42173.7831873157,0
260,30.0,30.0,1,1,2,0,5,0,0,0,0,0,0,0,0,-58.7533395518074,-34.5823261509235,3399.6842054193,2
261,65.0,65.0,2,1,3,0,15,0,0,0,0,0,0,0,0,-58.789568153015,-34.6449152634095,6414.25697513632,2
262,30.0,30.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.8548044716183,-34.6349238927257,4748.49537125899,0
263,65.0,65.0,2,2,3,0,0,0,0,0,1,1,0,0,0,-58.7875416778387,-34.6521581131232,10346.3223657791,2
264,30.0,30.0,0,1,1,0,15,0,0,0,0,0,0,0,0,-58.785089637291,-34.6395710750933,4186.19601061749,2
265,50.0,50.0,2,1,3,0,0,0,0,0,0,0,0,0,0,-58.7391341000862,-34.6330220679525,5770.62396986608,0
266,42.0,42.0,0,1,1,0,8,0,0,0,1,1,0,0,1,-58.8074880494396,-34.666290147653,4748.05492247135,2
267,120.0,120.0,3,1,4,0,4,0,0,0,0,0,0,0,1,-58.7680230924028,-34.6578526249687,8442.76574434091,2
268,45.0,45.0,2,1,3,0,15,0,0,0,0,0,0,0,0,-58.7614781202586,-34.6579473830114,3333.0356110944,2
269,52.0,52.0,0,1,1,0,6,0,0,1,1,0,0,0,0,-58.7614781202586,-34.6579473830114,4708.81479914514,2
270,100.0,100.0,2,1,3,0,0,0,0,1,0,0,0,0,1,-58.7763265480599,-34.6378957780012,11163.1893616466,0
271,25.0,25.0,1,1,2,0,5,0,0,0,0,0,0,0,0,-58.7743758885018,-34.6487438970665,3063.64459985602,2
272,40.0,40.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.7702430879204,-34.6596236872152,6211.34275778962,1
273,85.0,80.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.811733938998,-34.6608173030994,4039.44494494453,0
274,160.0,160.0,0,1,1,0,0,0,0,0,0,0,0,0,0,-58.7498877786088,-34.6256550209511,3060.95535217315,2
275,30.0,30.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.7568104162554,-34.6435884278699,3833.14394117588,2
276,51.0,51.0,1,1,2,0,0,0,0,0,0,1,0,0,0,-58.7917494391121,-34.6448832242828,6331.32716167866,0
277,35.0,35.0,1,1,2,0,2,0,0,0,0,0,0,0,0,-58.7526375615011,-34.6526649480484,3666.7917924735,2
278,45.0,45.0,1,1,2,0,10,0,0,0,0,0,0,0,0,-58.7919434373949,-34.6538967634082,5255.73887092567,2
279,45.0,45.0,1,1,2,0,10,0,0,0,0,0,0,0,0,-58.7658796889556,-34.6596869805074,4713.29938439388,2
280,30.0,30.0,1,1,2,0,15,0,0,0,0,0,0,0,0,-58.7874255619111,-34.646749976798,4810.69273135224,2
281,40.0,40.0,1,1,2,0,0,0,0,0,0,0,0,0,1,-58.7828698919656,-34.6378002710338,6211.34275778962,0
282,45.0,45.0,1,1,2,0,0,0,0,0,0,0,0,0,1,-58.7828698919656,-34.6378002710338,8465.17284472839,0
283,30.0,30.0,1,1,2,0,5,0,0,0,0,0,0,0,0,-58.7533395518074,-34.5823261509235,3826.19419021644,2
284,60.0,50.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.7614399675051,-34.6561446477051,5267.21865894211,2
285,40.0,40.0,1,1,2,0,0,0,0,0,0,0,0,0,1,-58.7900721143285,-34.6683504632516,6388.57323529313,0
