,STotalM2,SConstrM2,Dormitorios,Banos,Ambientes,Amoblado,Antiguedad,Cisterna,Gimnasio,Laundry,Calefaccion,AireAC,Jacuzzi,SalonFiestas,Cocheras,LONGITUDE,LATITUDE,precio_pesos_constantes,ITE_TIPO_PROD_encoded
708,36.0,35.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.6940284730028,-34.6679199782101,8372.39202123499,0
709,35.0,30.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.7332288609382,-34.6637622280441,5359.07969997947,1
711,50.0,43.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.7247256750206,-34.6747026245218,7356.49602930999,1
712,400.0,180.0,3,2,6,0,0,0,0,0,0,0,0,0,2,-58.7005007712278,-34.6642232364621,7553261.10657582,1
713,90.0,70.0,2,1,3,1,0,0,0,0,0,0,0,0,0,-58.704864559372,-34.6641622759742,12465.5087532041,0
714,75.0,73.0,3,2,4,0,0,0,0,0,0,0,0,0,0,-58.7005007712278,-34.6642232364621,10643.3069934107,1
715,60.0,60.0,1,1,2,1,8,1,0,0,1,0,0,0,0,-58.7245388068221,-34.6656887906097,6133.90587251827,2
716,25.0,25.0,1,1,1,0,3,0,0,0,0,0,0,0,0,-58.7246509177826,-34.6710970926652,4748.49537125899,2
717,70.0,70.0,3,1,4,0,3,0,0,0,0,0,0,0,1,-58.69202981197,-34.6769642713333,8442.76574434091,2
718,35.0,30.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.7331537658565,-34.6601567059088,4906.77855030096,2
719,67.0,60.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.7027195584472,-34.665995564732,6987.14801287703,2
720,52.0,40.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.6961369699942,-34.664284040853,4514.75885052181,2
721,60.0,60.0,1,1,2,1,8,1,0,0,1,0,0,0,0,-58.7245388068221,-34.6656887906097,5741.08070615182,2
722,48.0,46.0,1,1,2,0,4,0,0,0,0,0,0,0,0,-58.6941018945678,-34.671525569636,6211.34275778962,2
723,25.0,25.0,1,1,2,0,0,0,0,0,0,0,0,0,1,-58.7289026168062,-34.6656269674821,5586.24351771601,2
724,45.0,40.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.7816920184234,-34.6847027304175,3534.97453829541,1
725,30.0,30.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.7246135441432,-34.6692943258828,4883.89534572041,1
726,60.0,60.0,1,1,2,1,8,1,0,0,1,0,0,0,0,-58.7245388068221,-34.6656887906097,7276.24001105999,2
727,50.0,44.0,1,1,2,0,48,0,0,1,1,0,0,0,0,-58.6983188722451,-34.6642536581697,5225.76801962915,2
728,60.0,60.0,1,1,2,0,10,0,0,1,0,0,0,0,0,-58.7817306507721,-34.686505437497,3826.19419021644,2
729,50.0,50.0,1,2,2,0,0,0,0,0,1,0,0,0,0,-58.709524691825,-34.6785234064717,5780.10402302928,2
731,35.0,30.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.7202495319943,-34.6693560011582,5856.40888591593,1
732,30.0,30.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.6984292732636,-34.6696620356833,4810.69273135224,1
733,60.0,60.0,1,1,2,1,8,1,0,0,1,0,0,0,0,-58.7245388068221,-34.6656887906097,4951.32751263801,2
734,40.0,37.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.7224688661371,-34.6711279518811,5581.59468082332,2
735,35.0,35.0,2,1,2,0,0,0,0,0,0,0,0,0,1,-58.7267955452408,-34.6692634297001,5403.37007637818,1
736,30.0,22.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.7221330477605,-34.654903011777,3981.73053916451,2
737,35.0,35.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.7403778981974,-34.6925129679962,3484.01422176895,2
738,65.0,65.0,1,1,2,0,0,0,0,1,0,0,0,0,1,-58.7817306507721,-34.686505437497,4466.44401779535,0
739,40.0,40.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.7204732567599,-34.6801726180557,6502.64900834329,2
740,55.0,55.0,3,1,3,0,0,0,0,0,0,0,0,0,0,-58.7202868111762,-34.6711587720642,5972.30630814761,1
741,30.0,30.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.7420694596308,-34.6690460635986,4609.37022610322,2
742,50.0,45.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.7338677080048,-34.6944090741732,4479.44685656008,2
743,63.0,43.0,1,1,2,0,5,0,0,1,0,1,0,0,1,-58.7310095094833,-34.6619904722393,6568.30002616963,2
744,60.0,60.0,1,1,2,1,8,1,0,0,1,0,0,0,0,-58.7245388068221,-34.6656887906097,5474.63063319251,2
745,120.0,100.0,3,1,4,0,0,0,0,0,0,0,0,0,1,-58.7909651648478,-34.7098125030291,5856.47762455276,2
746,36.0,34.0,1,1,2,0,15,0,0,1,0,1,0,0,0,-58.6983924696554,-34.6678592437471,6772.13827578271,2
747,70.0,55.0,2,1,4,0,20,0,0,0,0,0,0,0,0,-58.7204732567599,-34.6801726180557,6211.34275778962,2
748,100.0,70.0,2,1,3,0,40,0,0,0,0,0,0,0,0,-58.7289400782468,-34.6674297312696,8947.60102714154,2
749,46.0,38.0,1,1,2,0,4,0,0,0,0,0,0,0,0,-58.7116698488204,-34.6766899964181,3986443.36180391,2
750,70.0,60.0,2,1,3,0,45,0,0,0,0,0,0,0,0,-58.7270575611249,-34.6818827707569,6507.34620155748,2
751,25.0,20.0,0,1,1,0,0,0,0,0,0,0,0,0,0,-58.6984660801408,-34.6714648270511,4833.5059046251,1
752,60.0,60.0,1,1,2,1,8,1,0,0,1,0,0,0,0,-58.7245388068221,-34.6656887906097,5372.28488029245,2
753,60.0,60.0,1,1,2,1,8,1,0,0,1,0,0,0,0,-58.7245388068221,-34.6656887906097,5000.17779671512,2
754,35.0,33.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.7027564532331,-34.6677983531654,6346.07718344936,1
755,45.0,45.0,2,1,3,0,0,0,0,0,0,0,0,0,0,-58.7247256750206,-34.6747026245218,6887.1495423896,2
756,30.0,30.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.7200631857431,-34.6603421380897,4202.66108850588,2
757,20.0,20.0,0,1,1,0,3,0,0,0,0,0,0,0,0,-58.7246509177826,-34.6710970926652,3790.41772386872,2
758,45.0,40.0,2,1,3,0,0,0,0,0,0,0,0,0,1,-58.7134065077185,-34.6550259842859,6173.04398263669,2
759,45.0,45.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.7271324527315,-34.6854882916469,3798.79629700719,1
760,90.0,70.0,2,1,3,1,0,0,0,0,0,0,0,0,0,-58.704864559372,-34.6641622759742,11558.3836849731,0
761,63.0,60.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.6919197968878,-34.6715558823756,5267.21865894211,2
762,30.0,30.0,1,3,4,0,0,0,0,0,0,0,0,0,0,-58.7090062044707,-34.6532844501926,7562.34970584444,2
763,32.0,32.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.7573051310798,-34.6670240490124,3708.18829094236,1
765,72.0,70.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.7005376155179,-34.6660260275007,5884.26805780447,2
766,25.0,25.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.7442136386962,-34.6672121065161,4014.3730774239,2
767,58.0,46.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.7267955452408,-34.6692634297001,8540.57566525422,2
768,30.0,30.0,1,1,1,0,0,0,0,0,0,0,0,0,0,-58.7289775430149,-34.6692324944876,4277.92375788575,1
769,65.0,65.0,1,1,2,0,0,0,0,1,0,0,0,0,1,-58.7817306507721,-34.686505437497,4230.58869786229,0
770,50.0,35.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.7121895970277,-34.7019288204866,3415.51601360821,1
771,70.0,50.0,1,1,2,0,0,0,0,0,0,0,0,0,1,-58.7290524825344,-34.6728380192147,7433.97612834109,1
772,35.0,35.0,1,1,2,0,0,0,0,0,0,0,0,0,1,-58.718104752904,-34.6711895532144,5972.30630814761,1
773,65.0,65.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.7316099413312,-34.690834609572,4748.49537125899,0
774,85.0,85.0,1,1,2,0,0,0,0,0,0,0,0,0,1,-58.707046448525,-34.6641317371943,5356.67186630302,2
775,60.0,60.0,1,1,2,0,8,1,0,0,1,0,0,0,0,-58.7289026168062,-34.6656269674821,5288.51469091802,2
776,100.0,50.0,1,1,2,0,0,0,0,0,0,0,0,0,1,-58.7220957511755,-34.6531002378082,4479.2297311107,1
777,70.0,40.0,2,1,3,0,0,0,0,0,0,0,0,0,1,-58.7156996325179,-34.6604036366802,7642.19313908425,2
778,50.0,40.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.7245761738231,-34.6674915585309,6550.45126207221,1
779,50.0,44.0,1,1,2,0,48,0,0,1,1,0,0,0,0,-58.6983188722451,-34.6642536581697,5375.07567733284,2
780,45.0,45.0,1,1,2,0,0,0,0,0,0,0,0,0,1,-58.7027195584472,-34.665995564732,5254.6400209357,2
781,60.0,60.0,1,1,2,1,8,1,0,0,1,0,0,0,0,-58.7245388068221,-34.6656887906097,5673.69099274023,2
782,55.0,53.0,1,1,2,0,8,0,0,0,0,0,0,0,1,-58.70046393021,-34.662420444855,8540.57566525422,2
783,60.0,60.0,1,1,2,0,8,1,0,0,1,0,0,0,0,-58.7289026168062,-34.6656269674821,5753.8308229246,2
784,60.0,60.0,1,1,2,1,8,1,0,0,1,0,0,0,0,-58.7245388068221,-34.6656887906097,5601.74052284773,2
785,65.0,65.0,1,1,2,0,0,0,0,1,0,0,0,0,1,-58.7817306507721,-34.686505437497,4336.35341557864,0
786,35.0,35.0,1,1,2,0,0,0,0,0,0,0,0,0,1,-58.7224688661371,-34.6711279518811,5643.44856315226,1
787,80.0,45.0,2,1,3,0,0,0,0,0,0,0,0,0,1,-58.7156996325179,-34.6604036366802,7642.19313908425,2
788,15.0,15.0,0,1,1,0,0,0,0,0,0,0,0,0,0,-58.7289026168062,-34.6656269674821,2496.47596368969,1
789,60.0,60.0,2,1,3,0,0,0,0,0,0,0,0,0,0,-58.7134065077185,-34.6550259842859,5254.6400209357,1
790,50.0,45.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.728827703906,-34.6620214381985,4479.44685656008,1
791,25.0,25.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.6879214776095,-34.6896443745176,3522.77887639524,1
792,80.0,60.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.7933038402505,-34.716991136739,4181.61157219186,2
793,39.0,39.0,1,1,2,0,1,0,0,0,0,0,0,0,0,-58.7204732567599,-34.6801726180557,6247.64665081227,2
794,60.0,60.0,1,1,2,1,8,1,0,0,1,0,0,0,0,-58.7245388068221,-34.6656887906097,6050.20645758128,2
795,65.0,50.0,1,1,3,0,0,0,0,1,0,0,0,0,0,-58.7200631857431,-34.6603421380897,5324.00807810539,2
796,35.0,35.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.6772995961235,-34.7042174897262,2627.32001046785,2
797,25.0,25.0,1,1,1,0,0,0,0,0,0,0,0,0,0,-58.6663123820368,-34.7007616584382,1681.71957112326,1
798,60.0,60.0,1,1,2,1,8,1,0,0,1,0,0,0,0,-58.7245388068221,-34.6656887906097,5449.99367548143,2
799,50.0,40.0,1,1,2,1,0,0,0,0,0,1,0,0,1,-58.6983924696554,-34.6678592437471,8130.91139037307,0
800,95.0,65.0,2,1,3,0,0,0,0,0,0,0,0,0,0,-58.7202122561233,-34.6675532296828,7627.30884710541,1
801,45.0,40.0,1,1,2,0,0,0,0,0,0,0,0,0,1,-58.7202122561233,-34.6675532296828,6211.34275778962,1
802,50.0,45.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.7572670558102,-34.6652213123484,2627.32001046785,2
803,60.0,60.0,1,1,2,1,8,1,0,0,1,0,0,0,0,-58.7245388068221,-34.6656887906097,5567.64069412127,2
804,25.0,25.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.7289026168062,-34.6656269674821,5586.24351771601,2
805,35.0,33.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.7027564532331,-34.6677983531654,6504.72911229846,1
806,50.0,45.0,2,1,3,0,0,0,0,0,0,0,0,0,0,-58.7112619283754,-34.656859413561,9065.8245477848,2
807,60.0,60.0,1,1,2,1,8,1,0,0,1,0,0,0,0,-58.7289026168062,-34.6656269674821,7713.48709955204,2
808,90.0,85.0,2,2,3,0,0,0,0,0,0,0,0,0,1,-58.7245388068221,-34.6656887906097,8017.8212189204,1
809,40.0,35.0,1,1,2,0,15,0,0,0,0,0,0,0,0,-58.7267581276966,-34.6674606644139,5356.67186630302,2
810,55.0,50.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.7289400782468,-34.6674297312696,5254.6400209357,2
811,80.0,56.0,2,1,3,0,50,0,0,0,0,0,0,0,0,-58.731047011481,-34.6637932350953,5698.19444551079,2
812,45.0,45.0,1,1,2,1,34,0,0,1,1,1,0,0,0,-58.7027564532331,-34.6677983531654,7069.94907659082,2
813,30.0,30.0,1,1,2,0,2,0,0,0,0,0,0,0,0,-58.6854830742324,-34.6770549935329,4081.98831801247,2
814,60.0,60.0,1,1,2,1,8,1,0,0,1,0,0,0,0,-58.7245388068221,-34.6656887906097,5017.765628126,2
815,40.0,40.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.6964678361951,-34.6805091763346,4718.97283460028,2
816,61.0,27.0,1,1,2,0,0,0,0,0,0,0,0,0,1,-58.7310845168097,-34.6655959973817,6414.25697513632,1
817,35.0,35.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.6939550644793,-34.6643143845115,5912.70622979138,0
818,45.0,40.0,2,1,3,0,9,0,0,0,0,0,0,0,0,-58.7117069522634,-34.6784927732645,6056.70754187251,2
819,50.0,35.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.7121895970277,-34.7019288204866,3514.00880112044,1
820,30.0,30.0,1,1,1,0,0,0,0,0,0,0,0,0,0,-58.7220957511755,-34.6531002378082,3412.21711581032,2
821,30.0,30.0,1,1,2,0,0,0,0,0,0,0,0,0,1,-58.7310095094833,-34.6619904722393,5422.7885012979,2
822,80.0,60.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.7933038402505,-34.716991136739,4079.62104650316,2
823,30.0,30.0,1,1,2,0,0,0,0,0,0,0,0,0,1,-58.7778285900831,-34.7082016762959,3904.27259061062,1
824,36.0,35.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.6940284730028,-34.6679199782101,8958.45946222141,0
825,60.0,60.0,1,1,2,0,0,0,0,0,0,0,0,0,1,-58.7246882947417,-34.6728998588783,6414.55307116245,1
826,35.0,33.0,1,1,2,0,0,0,0,0,0,0,0,0,1,-58.7269452486557,-34.6764744851498,5065.65944660455,1
827,70.0,50.0,2,1,3,0,0,0,0,0,0,0,0,0,0,-58.6878482744395,-34.6860387823081,6799.3684108386,0
828,70.0,60.0,2,2,3,0,0,0,0,0,0,0,0,0,0,-58.7289775430149,-34.6692324944876,7900.82798841317,1
829,32.0,30.0,1,1,1,0,0,0,0,0,0,0,0,0,0,-58.6983188722451,-34.6642536581697,4230.58869786229,2
830,60.0,60.0,1,1,2,0,10,0,0,1,0,0,0,0,0,-58.7817306507721,-34.686505437497,4067.09137597343,2
831,30.0,30.0,2,1,3,0,0,0,0,0,0,0,0,0,1,-58.728752804312,-34.6584159066368,4466.44401779535,2
832,60.0,50.0,2,1,3,0,0,0,0,0,0,0,0,0,0,-58.7266833025776,-34.6638551321331,6019.67846736241,1
833,70.0,55.0,2,1,3,0,6,0,0,0,0,0,0,0,0,-58.7112619283754,-34.656859413561,7860.54151448666,2
835,44.0,40.0,0,1,1,0,0,0,0,0,0,0,0,0,1,-58.6939550644793,-34.6643143845115,6422.99692387824,2
836,45.0,38.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.7091172546347,-34.6586928073508,2710.14714602648,0
837,45.0,35.0,1,1,2,0,25,0,0,1,0,0,0,0,0,-58.7112619283754,-34.656859413561,5912.70622979138,2
838,60.0,60.0,1,1,2,1,8,1,0,0,1,0,0,0,0,-58.7289026168062,-34.6656269674821,6575.05264122947,2
839,50.0,50.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.6795190106792,-34.705990212847,2101.85600837428,0
840,35.0,35.0,2,1,2,0,0,0,0,0,0,0,0,0,1,-58.7267955452408,-34.6692634297001,5678.94194997908,1
841,40.0,40.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.6903240256471,-34.7004308704887,3371.87178280008,2
842,52.0,52.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.6854830742324,-34.6770549935329,5723.73765004899,1
843,30.0,30.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.7246135441432,-34.6692943258828,5891.62423049235,0
844,22.0,22.0,0,1,1,0,10,0,0,0,0,0,0,0,0,-58.6811914533276,-34.6807208897697,4477.63441517419,2
845,150.0,50.0,2,1,3,0,0,0,0,0,0,0,0,0,1,-58.7013490183863,-34.7056872865147,4067.09137597343,2
846,44.0,38.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.7222822672315,-34.6621141019603,4761.47944442057,2
847,40.0,40.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.7245388068221,-34.6656887906097,5248.27069458746,2
848,30.0,30.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.7091542779322,-34.6604955919328,4336.35341557864,2
849,81.0,60.0,2,1,3,0,0,0,0,0,0,0,0,0,0,-58.6855196106914,-34.678857794781,6719.17028484011,2
850,68.0,64.0,2,1,3,0,0,0,0,0,0,0,0,0,0,-58.7005376155179,-34.6660260275007,9954.32634791128,0
851,60.0,55.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.7594489121797,-34.6651898349492,3152.78401256142,2
852,38.0,38.0,1,1,2,0,0,0,0,0,0,0,0,0,1,-58.7289400782468,-34.6674297312696,6042.83602407606,2
853,30.0,30.0,0,1,1,0,0,0,0,0,0,0,0,0,0,-58.7224688661371,-34.6711279518811,4727.94881683091,1
855,40.0,40.0,2,1,3,0,0,0,0,0,0,0,0,0,0,-58.7203986685904,-34.676567081367,5017.96634677988,1
857,37.0,37.0,1,1,2,0,20,0,0,1,1,0,0,0,1,-58.707046448525,-34.6641317371943,5891.62423049235,2
858,35.0,35.0,0,1,1,0,0,0,0,0,0,0,0,0,0,-58.7399251861174,-34.6708799852531,4366.96750804814,1
859,90.0,70.0,2,1,4,0,0,0,0,1,0,0,0,0,0,-58.6812643534287,-34.684326497488,6572.72279714398,0
860,30.0,30.0,1,1,1,0,0,0,0,0,0,0,0,0,0,-58.7316099413312,-34.690834609572,2444.527861649,0
861,38.0,40.0,1,1,2,0,7,0,0,1,0,0,0,0,0,-58.7889374848629,-34.7170553474626,3434.07612718487,2
862,45.0,45.0,1,1,2,0,0,0,0,0,0,0,0,0,1,-58.6961002234067,-34.6624812451803,7697.10837016359,0
863,80.0,80.0,3,1,5,0,0,0,0,0,0,0,0,0,0,-58.7134065077185,-34.6550259842859,5643.44856315226,1
864,30.0,28.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.7822331836574,-34.7099405774837,1679922.36362807,1
865,60.0,60.0,1,1,2,1,8,1,0,0,1,0,0,0,0,-58.7245388068221,-34.6656887906097,6861.64158112149,2
867,45.0,45.0,1,1,2,0,0,0,0,0,0,0,0,0,1,-58.6961002234067,-34.6624812451803,9496.99074251798,0
868,50.0,50.0,1,1,3,0,0,0,0,0,1,0,0,0,0,-58.7221330477605,-34.654903011777,4466.44401779535,2
869,30.0,30.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.7200631857431,-34.6603421380897,4736.27273194494,2
870,60.0,60.0,1,1,2,0,8,1,0,0,1,0,0,0,0,-58.7289026168062,-34.6656269674821,5567.64069412127,2
871,60.0,60.0,2,1,3,0,0,0,0,0,0,0,0,0,0,-58.7076386180476,-34.6929762276725,5807.79385026648,1
872,50.0,40.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.6943589727795,-34.6841451217275,3660.38223837608,1
873,80.0,65.0,2,1,3,0,0,0,0,0,0,0,0,0,0,-58.6875921657243,-34.6734191916813,9032.33942420378,1
874,50.0,50.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.6795190106792,-34.705990212847,2240.69620913909,0
875,40.0,40.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.7005744630807,-34.667828817971,6416.50196569909,1
876,65.0,40.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.7223942166306,-34.6675224136207,7002.17565355967,2
877,75.0,60.0,2,1,3,0,0,0,0,0,0,0,0,0,1,-58.7290150111106,-34.671035257136,12828.5139502726,0
878,60.0,60.0,1,1,2,1,8,1,0,0,1,0,0,0,0,-58.7245388068221,-34.6656887906097,5319.9391668441,2
879,100.0,65.0,2,1,3,0,17,0,0,0,0,0,0,0,0,-58.728827703906,-34.6620214381985,6253.90055075791,2
880,38.0,36.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.6983924696554,-34.6678592437471,7932.5964793117,1
881,60.0,60.0,1,1,2,1,8,1,0,0,1,0,0,0,0,-58.7245388068221,-34.6656887906097,5436.87454751994,2
882,20.0,20.0,1,1,1,0,0,0,0,0,0,0,0,0,0,-58.7225061958633,-34.6729307201573,2660.82674835267,1
883,45.0,35.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.7093394437538,-34.6695095063121,4969.0742062317,1
884,70.0,50.0,2,1,2,0,0,0,0,0,0,0,0,0,0,-58.727432152226,-34.6999103524203,4201.3053921358,2
885,45.0,40.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.6855196106914,-34.678857794781,4087.52531198847,2
886,30.0,30.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.7200631857431,-34.6603421380897,3921.21836599341,2
887,43.0,43.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.7310095094833,-34.6619904722393,6111.31965412251,1
888,110.0,110.0,1,1,1,0,10,0,0,0,0,0,0,0,0,-58.7133693999,-34.6532232020938,4186.19601061749,2
889,45.0,35.0,1,1,2,0,2,0,0,0,0,0,0,0,0,-58.6919564653248,-34.673358679263,4465.27574465866,2
890,150.0,150.0,2,1,3,0,0,0,0,0,0,0,0,0,0,-58.7121895970277,-34.7019288204866,3363.43914224653,1
891,70.0,70.0,2,1,3,0,30,0,0,1,0,0,0,0,0,-58.7112619283754,-34.656859413561,5253.81076589685,2
892,70.0,50.0,2,1,2,0,0,0,0,0,0,0,0,0,0,-58.727432152226,-34.6999103524203,4087.52531198847,2
893,60.0,60.0,1,1,2,0,10,0,0,1,0,0,0,0,0,-58.7817306507721,-34.686505437497,4748.49537125899,2
894,40.0,35.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.6903606989263,-34.7022336603095,2033.54568798671,2
895,70.0,60.0,2,1,3,1,4,0,0,0,0,0,0,0,1,-58.6983188722451,-34.6642536581697,8408.59785561632,2
896,65.0,60.0,2,1,3,1,3,0,0,0,0,0,0,0,1,-58.7005376155179,-34.6660260275007,9529.74423636517,2
897,60.0,60.0,2,1,3,0,3,0,0,0,0,0,0,0,1,-58.6832643358565,-34.6752823523461,7597.59259401439,2
898,60.0,60.0,1,1,2,0,8,1,0,0,1,0,0,0,0,-58.7289026168062,-34.6656269674821,6543.39489430246,2
899,60.0,60.0,1,1,2,0,8,1,0,0,1,0,0,0,0,-58.7289026168062,-34.6656269674821,5864.2802955384,2
900,50.0,50.0,1,1,2,0,30,0,0,1,1,0,0,0,0,-58.707046448525,-34.6641317371943,6718.84459666606,2
901,48.0,46.0,1,1,2,0,4,0,0,0,0,0,0,0,0,-58.6941018945678,-34.671525569636,5909.93602103864,2
902,40.0,35.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.7158855066016,-34.6694175203121,4479.2297311107,1
903,40.0,40.0,1,1,2,1,0,0,0,1,0,0,0,0,0,-58.728827703906,-34.6620214381985,5253.81076589685,2
904,29.0,20.0,1,1,1,0,0,0,0,1,0,0,0,0,0,-58.7095988140914,-34.6821289625535,2239.61486555535,0
905,60.0,50.0,1,1,2,0,3,0,0,0,0,0,0,0,0,-58.7027195584472,-34.665995564732,5248.27069458746,2
906,28.0,28.0,1,1,1,0,20,0,0,0,0,0,0,0,0,-58.7095617513123,-34.680326184797,3640.51311796523,2
907,35.0,35.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.6772995961235,-34.7042174897262,3399.6842054193,0
908,46.0,38.0,1,1,2,0,4,0,0,0,0,0,0,0,0,-58.7116698488204,-34.6766899964181,3213865.42206953,2
909,80.0,60.0,1,1,2,0,0,0,0,0,0,0,0,0,1,-58.7245761738231,-34.6674915585309,9377.26395103238,1
910,42.0,42.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.7270575611249,-34.6818827707569,4901.52295749177,2
911,27.0,25.0,1,1,2,0,3,0,0,0,0,0,0,0,0,-58.7314972953557,-34.6854263449324,4532.9122738924,2
912,32.0,32.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.7289775430149,-34.6692324944876,4081.98831801247,0
913,90.0,70.0,2,1,4,0,0,0,0,1,0,0,0,0,0,-58.6812643534287,-34.684326497488,6737.04086630912,0
914,45.0,42.0,1,1,2,0,10,0,0,0,0,0,0,0,1,-58.6939550644793,-34.6643143845115,6270.92162355499,2
915,68.0,66.0,2,1,3,0,0,0,0,0,0,0,0,0,0,-58.7026457787057,-34.6623899861598,6754.21259547273,1
916,45.0,35.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.7136663547541,-34.6676454437022,4390.23818705727,1
917,68.0,64.0,2,1,3,0,0,0,0,0,0,0,0,0,0,-58.4398975833162,-34.6134786750435,10203.1845072438,1
918,28.0,28.0,0,1,1,0,2,0,0,0,0,0,0,0,0,-58.7005744630807,-34.667828817971,5065.65944660455,2
919,48.0,42.0,1,1,2,0,0,0,0,0,0,0,0,0,1,-58.7225061958633,-34.6729307201573,6414.55307116245,1
920,55.0,45.0,1,1,2,0,0,0,0,1,0,0,0,0,5,-58.6983924696554,-34.6678592437471,7281.02623593045,1
921,70.0,50.0,1,1,2,0,0,0,0,0,0,0,0,0,1,-58.7223195803835,-34.663916873083,5780.10402302928,2
922,45.0,35.0,1,1,2,0,2,0,0,0,0,0,0,0,0,-58.6919564653248,-34.673358679263,4465.27574465866,2
923,50.0,45.0,2,1,3,0,0,0,0,1,0,0,0,0,0,-58.7198769222295,-34.6513282607925,6852.61596421597,2
924,30.0,30.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.7420694596308,-34.6690460635986,4106.1596185134,2
925,60.0,60.0,1,1,2,1,0,0,0,0,0,0,0,0,1,-58.6983924696554,-34.6678592437471,7287.45147486748,1
926,40.0,40.0,1,1,2,0,0,0,0,0,0,0,0,0,1,-58.7246882947417,-34.6728998588783,6093.5441263795,1
927,54.0,40.0,1,1,2,0,0,0,0,0,0,0,0,0,1,-58.7179558449325,-34.6639784579437,3571.11457753535,2
928,300.0,12.0,1,1,1,0,0,0,0,0,0,0,0,0,0,-58.7289026168062,-34.6656269674821,2838.52888023129,2
929,60.0,45.0,2,1,3,0,40,0,0,0,1,1,0,0,0,-58.7202495319943,-34.6693560011582,10204.9707950312,2
930,50.0,35.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.7121895970277,-34.7019288204866,3221.00080063745,1
931,37.0,33.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.7247256750206,-34.6747026245218,6221.45396744455,1
