,STotalM2,SConstrM2,Dormitorios,Banos,Ambientes,Amoblado,Antiguedad,Cisterna,Gimnasio,Laundry,Calefaccion,AireAC,Jacuzzi,SalonFiestas,Cocheras,LONGITUDE,LATITUDE,precio_pesos_constantes,ITE_TIPO_PROD_encoded
1,90.0,80.0,2,1,3,0,20,0,0,1,0,1,0,0,1,-58.4987595442065,-34.490138449515,21301.781234228,2
2,72.0,62.0,1,2,2,0,0,0,0,0,0,1,0,0,1,-58.489888907392,-34.4812298469149,35352.5291229906,0
3,325.0,280.0,4,3,5,0,40,0,0,1,0,0,0,0,2,-58.4986950245937,-34.4865324070986,67331.6006480762,2
4,61.0,46.0,1,1,1,0,0,0,1,0,0,1,0,0,1,-58.5352162110498,-34.4590278090555,10917.4187701204,0
5,63.0,60.0,1,1,1,0,1,0,1,0,0,0,0,0,1,-58.5352162110498,-34.4590278090555,5846033.98535143,2
6,35.0,35.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.4944044020625,-34.4901917987571,11198.6171414002,0
7,74.0,70.0,2,2,3,0,15,0,1,1,0,1,0,0,1,-58.5136766910215,-34.4719203969272,27907.9734041166,2
8,57.0,57.0,1,1,2,0,10,0,0,0,0,0,0,0,2,-58.5245292604681,-34.4699820735092,14057.9277291052,2
9,74.0,74.0,2,1,3,0,0,0,0,0,0,0,0,0,0,-58.5490429381908,-34.5003316453071,12664.2057733396,0
10,65.0,64.0,2,2,3,0,10,0,0,1,0,1,0,0,1,-58.5223522403689,-34.4700092129172,18368.9474310561,2
11,128.0,112.0,2,2,3,1,0,0,1,1,0,1,0,0,2,-58.5879006777413,-34.4817988178897,65026.0794786188,0
12,182.0,155.0,3,2,4,0,0,0,0,1,0,0,0,0,2,-58.5093225253496,-34.4719742530442,44704.9657703345,0
13,110.0,100.0,3,1,4,0,40,0,0,1,1,0,0,0,1,-58.498727282967,-34.4883354285865,33624.3889017399,2
14,67.0,60.0,2,1,3,0,30,0,0,0,0,0,0,0,0,-58.5495102340445,-34.5255732460333,10509.2800418714,2
15,30.0,30.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.5180308451213,-34.4718663857768,6976.99335102915,0
16,93.0,83.0,2,2,3,0,3,0,0,1,1,1,0,0,1,-58.5009048029115,-34.488308697579,18913.7187572287,2
17,68.0,65.0,2,1,3,0,30,0,0,1,0,0,0,0,1,-58.51149960963,-34.4719473443649,15761.4322976906,2
18,52.0,50.0,2,1,3,0,40,0,0,1,0,0,0,0,0,-58.5051302560556,-34.4810430514389,11000.3753774205,2
19,61.0,61.0,2,1,3,0,70,0,0,1,1,0,0,0,0,-58.5009048029115,-34.488308697579,9617.70661644347,2
20,220.0,220.0,3,4,4,0,0,0,1,1,0,1,0,0,2,-58.4942114394518,-34.4793736433415,138468.023549142,0
21,95.0,90.0,3,2,4,0,0,0,0,0,0,0,0,0,1,-58.5201098251537,-34.4664302949014,20044.553047301,2
22,43.0,39.0,1,1,2,0,0,0,0,1,0,0,0,0,1,-58.5031146748848,-34.490084945131,8791.01162229674,0
23,114.0,96.0,2,2,3,0,0,0,0,0,0,0,0,0,1,-58.5333692539608,-34.4770851151785,36667.917924735,1
24,70.0,65.0,2,2,3,0,9,0,0,0,1,1,0,0,1,-58.5072751459556,-34.4792131947375,17111.695031543,2
25,80.0,75.0,2,1,3,0,0,0,0,0,0,0,0,0,0,-58.5774217941858,-34.5035752532346,11168.4451007171,1
26,60.0,55.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.5352162110498,-34.4590278090555,13687.198728378,2
27,45.0,42.0,1,1,2,0,40,0,0,0,0,0,0,0,0,-58.5223849876158,-34.4718122195945,8747.11782431243,2
28,80.0,80.0,2,1,3,0,0,0,0,0,0,0,0,0,0,-58.5666000539795,-34.5073213091457,10509.2800418714,1
29,65.0,59.0,1,1,2,0,0,0,0,0,0,1,0,0,1,-58.4920662514943,-34.4812032781651,43784.8750025247,0
30,40.0,40.0,1,1,2,0,40,0,0,0,1,1,0,0,0,-58.5308298444679,-34.4572794113841,7623.79538909213,2
31,155.0,155.0,3,2,4,0,6,0,1,0,0,1,0,0,1,-58.4920662514943,-34.4812032781651,63769.903170274,2
32,55.0,55.0,2,1,3,0,40,0,0,0,1,1,0,0,1,-58.5051302560556,-34.4810430514389,8747.11782431243,2
33,110.0,95.0,2,2,3,0,18,0,0,0,0,0,0,0,1,-58.535546446613,-34.4770577746667,32841.5001308482,2
34,53.0,50.0,1,1,2,0,20,0,0,1,1,0,0,0,1,-58.5179981914464,-34.470063375468,8969.17104599074,2
35,43.0,43.0,2,1,3,0,35,0,0,0,0,0,0,0,0,-58.5009048029115,-34.488308697579,8405.22679280267,2
36,50.0,50.0,1,1,2,0,15,0,1,1,0,1,0,0,1,-58.5287846466432,-34.4645186714351,17061.0855790516,2
37,107.0,97.0,3,2,4,0,15,0,0,0,0,0,0,0,1,-58.5288832919218,-34.4699276784286,33489.5680849399,2
38,40.0,40.0,1,1,2,0,45,0,0,0,0,0,0,0,1,-58.5051302560556,-34.4810430514389,9621.38546270448,2
39,60.0,56.0,1,1,2,1,0,0,0,0,0,0,0,0,1,-58.517737066465,-34.4556392728398,31870.9056275012,1
40,70.0,70.0,2,2,3,0,0,0,0,0,0,1,0,0,1,-58.5179981914464,-34.470063375468,13630.2960721647,0
41,67.0,67.0,1,1,2,0,10,0,0,0,0,1,0,0,2,-58.4856301258419,-34.4866919680008,13674.9069680171,2
43,107.0,95.0,2,2,3,0,15,0,0,1,0,1,0,0,2,-58.535546446613,-34.4770577746667,42148.4391216795,2
44,120.0,100.0,2,2,3,1,0,0,0,1,1,0,0,0,0,-58.4986950245937,-34.4865324070986,50032.8725948797,0
45,288.0,142.0,3,2,4,0,10,0,0,0,0,0,0,0,2,-58.535546446613,-34.4770577746667,78372.955912256,2
46,59.0,46.0,1,1,2,0,20,0,0,0,0,0,0,0,0,-58.511532125834,-34.4737503595418,10470.5492202739,2
47,44.0,44.0,1,1,2,0,30,0,0,1,0,0,0,0,0,-58.5179981914464,-34.470063375468,9070.0913563379,2
49,91.0,91.0,2,2,3,0,8,0,0,1,1,1,1,0,2,-58.4877755946981,-34.4848624405025,43822.4952378141,2
50,60.0,60.0,2,1,3,0,20,0,0,0,0,0,0,0,1,-58.5136115737103,-34.4683143685074,14052.0280490664,2
51,48.0,45.0,1,1,2,0,4,0,0,0,0,0,0,0,0,-58.5330724497738,-34.4608581321578,10032.1587274011,2
52,32.0,28.0,1,1,1,0,25,0,0,1,0,0,0,0,0,-58.5072751459556,-34.4792131947375,7524.59808420301,2
53,70.0,70.0,2,1,3,0,20,0,0,0,1,1,0,0,1,-58.5179981914464,-34.470063375468,21389.6187894288,2
54,113.0,100.0,3,2,4,0,20,0,0,0,0,1,0,0,1,-58.498727282967,-34.4883354285865,34935.7400643851,2
55,75.0,75.0,2,1,3,0,31,0,0,1,0,0,0,0,0,-58.5470317448463,-34.5093741217229,7659.11149964006,2
56,94.0,77.0,0,1,1,1,1,0,1,0,0,0,0,0,1,-58.5205350822754,-34.4898693762021,28115.8554582105,1
57,90.0,83.0,3,2,4,0,15,0,1,1,0,0,0,0,1,-58.511532125834,-34.4737503595418,33610.4431370864,2
58,40.0,40.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.5817093356471,-34.4999130327502,5891.62423049235,1
59,82.0,82.0,3,2,4,0,40,0,0,1,0,0,0,0,0,-58.4965819745657,-34.4901651435289,18811.4952105075,2
60,34.0,34.0,0,1,1,0,0,0,0,0,0,0,0,0,0,-58.5243981134712,-34.4627700484769,5318.31481581007,2
61,180.0,100.0,3,2,4,0,1,0,0,0,0,1,0,0,2,-58.5512875336032,-34.5039099553703,22867.1611274779,1
62,120.0,115.0,2,1,3,0,15,0,1,0,0,1,0,0,1,-58.5205350822754,-34.4898693762021,32332.9360398174,2
63,48.0,48.0,1,1,2,0,12,0,0,0,0,1,0,0,1,-58.5052274353356,-34.4864521031112,11079.6825774624,2
64,50.0,50.0,1,1,2,0,35,0,0,1,0,0,0,0,0,-58.5030176188108,-34.4846758914256,10496.5413891749,2
65,57.0,55.0,2,1,3,0,0,0,0,0,0,0,0,0,0,-58.5308627583788,-34.4590824146898,11535.350835895,2
66,44.0,41.0,1,1,2,0,30,0,0,1,1,1,0,0,0,-58.505162646271,-34.4828460692226,9519.11577517404,2
67,105.0,96.0,3,1,4,0,21,0,0,0,0,0,0,0,0,-58.5397020851292,-34.4661850267491,13598.7368216772,2
68,82.0,82.0,2,2,3,0,0,0,0,0,0,0,0,0,0,-58.489888907392,-34.4812298469149,35010.8782677983,0
69,66.0,61.0,1,1,2,0,0,0,0,0,1,0,0,0,1,-58.5009048029115,-34.488308697579,17785.8062427686,0
70,110.0,110.0,3,2,4,1,7,0,0,0,1,1,0,0,1,-58.5201425198045,-34.4682333045158,21684.7955287494,2
71,43.0,40.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.5223849876158,-34.4718122195945,7985.79236416322,2
72,35.0,32.0,1,1,2,0,50,0,0,0,0,1,0,0,0,-58.5006464416676,-34.4738845243445,8540.57566525422,2
73,124.0,89.0,2,1,3,0,15,0,0,0,1,1,0,0,1,-58.5315216510785,-34.4951423631123,23681.1136363018,2
74,52.0,48.0,1,1,2,0,10,0,0,1,0,1,0,0,1,-58.4963243394136,-34.4757409461254,13120.6767364686,2
75,40.0,40.0,1,1,2,0,20,0,0,0,1,1,0,0,1,-58.5180308451213,-34.4718663857768,9456.85937861433,2
76,53.0,50.0,2,1,3,0,0,0,0,0,0,0,0,0,0,-58.5201098251537,-34.4664302949014,9489.87987727133,1
77,120.0,110.0,3,2,4,0,30,0,0,1,1,0,0,0,1,-58.5051302560556,-34.4810430514389,20981.2808515995,2
78,44.0,44.0,1,1,2,0,30,0,0,1,0,0,0,0,0,-58.5179981914464,-34.470063375468,8540.57566525422,2
79,135.0,105.0,2,2,3,0,22,0,0,1,0,1,0,0,1,-58.5399008231071,-34.4770029773499,26278.6943546284,2
80,240.0,200.0,3,3,4,0,0,0,1,1,0,1,0,0,2,-58.4942114394518,-34.4793736433415,133006.912876376,0
81,158.0,144.0,3,3,4,0,0,0,0,1,1,1,0,0,2,-58.5093225253496,-34.4719742530442,63539.5696959648,0
82,95.0,78.0,1,1,1,0,12,0,1,1,1,1,0,0,0,-58.5205350822754,-34.4898693762021,44704.9657703345,2
83,103.0,88.0,2,2,3,0,0,0,0,0,1,1,0,0,1,-58.5352162110498,-34.4590278090555,18415.5037436359,2
84,20.0,20.0,1,1,2,0,0,0,0,0,0,0,0,0,1,-58.524430895851,-34.4645730555752,7320.76447675217,1
85,100.0,65.0,1,1,2,1,8,0,0,0,0,1,0,0,1,-58.4898568477198,-34.4794268160494,27789.4540947003,2
86,60.0,60.0,2,1,3,0,35,0,0,0,0,0,0,0,0,-58.4987918083125,-34.491941469884,11105.6350710364,2
87,30.0,30.0,0,1,1,0,25,0,0,0,0,1,0,0,0,-58.51585376952,-34.4718934107311,5933.10126550777,2
88,52.0,46.0,1,1,2,0,0,0,0,0,0,0,0,0,1,-58.498727282967,-34.4883354285865,8515.58664069388,1
89,40.0,40.0,1,1,2,0,40,0,0,0,0,0,0,0,0,-58.5051302560556,-34.4810430514389,7932.5964793117,2
90,20.0,20.0,1,1,1,1,40,0,0,1,0,0,0,0,0,-58.4965497601563,-34.4883621208111,7289.26485359369,2
91,35.0,30.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.5710236216824,-34.5108712706752,5146.54114216854,2
92,150.0,150.0,3,4,4,0,0,0,0,0,0,0,0,0,2,-58.5312250044717,-34.4789154140669,85971.088019874,1
94,28.0,28.0,0,1,1,0,42,0,0,0,1,0,0,0,0,-58.5097123487662,-34.4936104198736,6111.31965412251,2
95,66.0,60.0,2,2,3,1,20,0,0,0,0,0,0,0,1,-58.5338314213508,-34.5023269985102,14930.765770369,2
96,40.0,40.0,1,1,2,0,18,0,0,1,1,0,0,0,1,-58.5137092540166,-34.4737234102973,8969.17104599074,2
97,121.0,121.0,2,2,3,0,1,0,0,1,1,0,0,0,2,-58.5049683481388,-34.4720279541265,41962.561703199,2
98,69.0,65.0,2,1,3,0,30,0,0,1,0,0,0,0,0,-58.516277922807,-34.4953325173428,12422.6855155792,2
99,44.0,44.0,2,1,3,0,0,0,0,0,0,0,0,0,0,-58.5287517707262,-34.4627156679833,7598.48916990682,0
100,125.0,125.0,3,3,4,0,20,0,0,0,0,0,0,0,0,-58.5009048029115,-34.488308697579,23566.4969219694,2
101,42.0,42.0,1,1,2,0,15,0,0,1,0,0,0,0,1,-58.5051950393642,-34.4846490864467,11198.0743277768,2
102,41.0,41.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.5009371109809,-34.4901117167157,8873.34679684232,2
103,66.0,61.0,1,1,2,0,0,0,0,0,1,0,0,0,1,-58.5009048029115,-34.488308697579,17085.3085946856,0
104,65.0,60.0,1,2,2,0,10,0,0,1,0,1,0,0,1,-58.4986950245937,-34.4865324070986,26261.3227833078,2
105,240.0,200.0,3,4,4,0,0,0,1,1,0,1,0,0,2,-58.4942114394518,-34.4793736433415,137177.379532716,0
106,72.0,72.0,2,1,3,0,50,0,0,1,0,1,0,0,0,-58.51149960963,-34.4719473443649,13796.3145361799,2
107,65.0,65.0,2,2,3,0,0,0,0,1,0,1,0,0,1,-58.5179981914464,-34.470063375468,15175.2120904673,0
108,62.0,57.0,1,2,2,0,15,0,0,0,0,1,0,0,1,-58.5223849876158,-34.4718122195945,14931.4895218669,2
109,58.0,58.0,1,1,2,0,12,0,0,1,1,1,0,0,1,-58.4900492484861,-34.4902449928558,17746.6935936846,2
110,65.0,60.0,1,1,2,0,35,0,0,1,1,1,0,0,0,-58.5030176188108,-34.4846758914256,17031.1732813878,2
111,28.0,28.0,1,1,1,0,0,0,0,0,0,0,0,0,0,-58.522810966695,-34.4952512554208,3741.72406589555,2
112,110.0,110.0,3,3,4,0,40,0,0,1,0,1,0,0,1,-58.4987595442065,-34.490138449515,16057.4923096956,2
113,60.0,56.0,2,1,3,0,0,0,0,0,1,0,0,0,0,-58.5051302560556,-34.4810430514389,13659.9079913318,2
114,46.0,44.0,1,1,2,0,0,0,0,0,0,1,0,0,0,-58.5053894583737,-34.4954671780384,14500.5177138753,2
115,63.0,60.0,2,1,3,0,23,0,1,1,0,1,0,0,1,-58.5265421173252,-34.4609398717657,11615.587700533,2
116,55.0,52.0,2,1,3,0,33,0,0,0,1,1,0,0,0,-58.51149960963,-34.4719473443649,11163.1893616466,2
117,220.0,220.0,3,4,4,0,0,0,1,0,1,1,0,0,2,-58.4942114394518,-34.4793736433415,141456.595174201,0
118,62.0,62.0,1,1,2,0,0,0,0,1,0,1,0,0,1,-58.489888907392,-34.4812298469149,32332.9360398174,0
119,125.0,125.0,3,1,4,0,20,0,0,1,0,0,0,1,0,-58.498727282967,-34.4883354285865,36927.0542988151,2
120,120.0,60.0,2,1,3,0,20,0,0,0,0,0,0,0,1,-58.4774291171916,-34.5156461274655,28864.1563881134,2
121,91.0,83.0,3,2,4,0,23,0,1,1,0,1,0,0,1,-58.5338314213508,-34.5023269985102,48339.2721926009,2
122,82.0,82.0,2,2,3,0,0,0,0,1,0,1,0,0,1,-58.489888907392,-34.4812298469149,40416.1700497718,0
123,130.0,121.0,4,3,6,0,26,0,0,1,1,1,0,0,2,-58.5091277694434,-34.461156139405,40087.1334736156,2
124,85.0,70.0,2,2,3,0,0,0,1,1,0,0,0,0,0,-58.5900779361597,-34.4817705026256,28705.4035307591,0
125,55.0,55.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.5308956752143,-34.4608854174352,12422.6855155792,1
126,32.0,32.0,1,1,2,0,45,0,0,0,0,0,0,0,1,-58.5180635016976,-34.4736693955257,9065.8245477848,2
127,48.0,48.0,1,1,2,0,12,0,0,0,1,0,0,0,1,-58.5136115737103,-34.4683143685074,11180.4169640213,2
128,60.0,60.0,1,1,2,0,0,0,0,0,0,0,0,0,1,-58.4919378426792,-34.4739911584728,35015.0970444103,0
129,36.0,36.0,0,1,1,0,40,0,0,0,0,0,0,0,0,-58.4965819745657,-34.4901651435289,7433.97612834109,2
130,128.0,128.0,3,3,4,0,0,0,0,0,0,0,0,0,1,-58.5879006777413,-34.4817988178897,48145.7584360642,1
131,60.0,60.0,2,1,3,0,50,0,0,0,0,0,0,0,0,-58.5180635016976,-34.4736693955257,12503.0186013765,2
132,125.0,125.0,3,3,4,0,15,0,0,1,0,1,0,0,2,-58.5312250044717,-34.4789154140669,54748.794913512,2
133,80.0,80.0,2,2,3,0,0,0,0,0,0,0,0,0,1,-58.5399008231071,-34.4770029773499,46028.9929181337,0
134,66.0,60.0,2,1,3,0,40,0,0,0,0,0,0,0,0,-58.5031146748848,-34.490084945131,10975.5954676432,2
135,45.0,45.0,1,1,2,0,30,0,0,0,0,0,0,0,0,-58.5201098251537,-34.4664302949014,8415.49328938803,2
136,106.0,83.0,1,1,2,0,9,0,1,1,1,1,0,0,1,-58.5205350822754,-34.4898693762021,59494.4888524318,2
137,135.0,135.0,3,3,4,0,0,0,0,0,0,0,0,0,1,-58.498727282967,-34.4883354285865,19529.7916656297,0
138,50.0,45.0,1,1,2,1,10,0,0,0,0,1,0,0,1,-58.5201098251537,-34.4664302949014,13894.7270473501,2
139,158.0,144.0,3,3,4,0,0,0,0,1,1,1,0,0,2,-58.5093225253496,-34.4719742530442,72616.6510811026,0
140,55.0,55.0,2,2,3,0,0,0,0,0,0,0,0,0,1,-58.5710236216824,-34.5108712706752,10648.0161562108,1
141,70.0,70.0,2,2,3,0,20,0,1,0,1,0,0,0,1,-58.511532125834,-34.4737503595418,29878.9740257824,2
142,46.0,44.0,1,1,2,0,0,0,0,0,0,1,0,0,0,-58.5053894583737,-34.4954671780384,8130.44143807945,2
143,50.0,50.0,1,1,2,0,10,0,0,0,0,0,0,0,1,-58.4919378426792,-34.4739911584728,35015.0970444103,2
144,87.0,84.0,3,1,4,0,50,0,0,1,0,0,0,0,1,-58.516277922807,-34.4953325173428,20044.553047301,2
145,40.0,40.0,1,1,2,0,20,0,0,0,0,0,0,0,1,-58.5135790193936,-34.4665113534578,15100.2640106928,2
146,82.0,60.0,1,2,2,0,0,0,0,0,0,0,0,0,1,-58.5229093394494,-34.5006602502415,21018.5600837428,1
147,77.0,66.0,2,1,3,0,30,0,0,0,0,0,0,0,0,-58.5308627583788,-34.4590824146898,12227.4718868299,2
148,35.0,28.0,1,1,2,0,40,0,0,0,0,0,0,0,0,-58.5512207189217,-34.500304009377,6754.21259547273,2
149,48.0,45.0,1,1,2,0,8,0,0,0,1,1,0,0,1,-58.5223849876158,-34.4718122195945,11286.8971263045,2
150,79.0,75.0,2,2,3,0,0,0,0,0,0,0,0,0,0,-58.5051302560556,-34.4810430514389,15763.9200628071,2
151,45.0,45.0,1,2,2,0,8,0,0,0,0,0,0,0,1,-58.5224177377723,-34.4736152257117,10975.5954676432,2
153,60.0,60.0,1,1,2,0,3,0,0,1,0,0,0,0,1,-58.489888907392,-34.4812298469149,30270.9522802188,2
154,51.0,48.0,1,1,2,0,20,0,0,0,0,0,0,0,1,-58.4987595442065,-34.490138449515,9070.0913563379,2
155,176.0,151.0,4,3,5,0,40,0,0,1,0,1,0,0,0,-58.5008724977125,-34.4865056778828,42173.7831873157,2
156,84.0,78.0,2,2,3,0,5,0,0,0,0,1,0,0,1,-58.494307907899,-34.484782723566,22066.0052167668,2
157,102.0,90.0,3,2,4,0,2,0,1,0,1,1,0,0,2,-58.5250871554689,-34.5006330798886,32677.4929864962,2
158,72.0,72.0,2,2,3,0,30,0,0,0,0,0,0,0,0,-58.511532125834,-34.4737503595418,12043.1192322717,2
159,45.0,40.0,1,1,2,0,12,0,0,0,0,0,0,0,1,-58.52871889773,-34.4609126639712,9195.62003663748,2
160,28.0,28.0,1,1,1,0,0,0,0,0,0,0,0,0,0,-58.4965819745657,-34.4901651435289,7828.02750097661,2
161,62.0,50.0,1,2,2,0,0,0,0,0,0,0,0,0,1,-58.5420780069408,-34.4769755205453,21867.7945607811,1
163,70.0,70.0,3,1,4,0,0,0,0,1,1,1,0,0,2,-58.54890953181,-34.493119739176,9426.59876878776,0
164,40.0,40.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.5752439556382,-34.5036033584839,5649.9192862451,1
166,111.0,104.0,3,2,4,0,35,0,0,1,0,1,0,0,1,-58.498727282967,-34.4883354285865,29665.9385100055,2
167,60.0,30.0,0,1,1,0,0,0,0,0,1,1,0,0,0,-58.5245292604681,-34.4699820735092,11822.9400471053,2
168,40.0,40.0,0,1,1,0,0,0,0,0,0,0,0,0,0,-58.502952929132,-34.4810698528242,7598.48916990682,1
169,75.0,75.0,3,2,4,0,40,0,0,0,1,0,0,0,0,-58.505162646271,-34.4828460692226,14290.3652832394,2
170,160.0,136.0,3,3,4,0,22,0,1,1,1,0,0,0,2,-58.5399008231071,-34.4770029773499,38659.3012550394,2
171,30.0,30.0,1,1,1,0,0,0,0,0,0,0,0,0,0,-58.5793275707429,-34.4891235062356,4614.140334358,1
172,50.0,40.0,0,1,1,0,0,0,0,0,0,0,0,0,0,-58.5752100313994,-34.5018004063142,6251.50930068825,2
173,55.0,55.0,1,1,2,0,5,0,0,0,0,0,0,0,1,-58.5202079178213,-34.4718393220646,11000.3753774205,2
174,72.0,42.0,1,1,2,0,40,0,0,0,1,0,0,0,0,-58.5051302560556,-34.4810430514389,10918.652438501,2
175,25.0,22.0,1,1,1,0,0,0,0,0,0,0,0,0,0,-58.5668363376346,-34.5199420032829,3524.81252584364,1
176,75.0,75.0,1,1,2,0,0,0,0,0,0,1,0,0,1,-58.4940507158358,-34.4703584984501,36308.3255405513,0
177,70.0,56.0,1,1,2,0,10,0,1,1,0,1,1,0,1,-58.5333692539608,-34.4770851151785,25743.2734599438,2
178,75.0,68.0,2,2,3,0,0,0,0,0,0,0,0,0,1,-58.4835484330189,-34.4921275259471,18592.0277663849,2
179,82.0,82.0,2,2,3,0,0,0,0,1,0,0,0,0,1,-58.4920662514943,-34.4812032781651,48244.7129719914,0
180,60.0,60.0,1,1,2,0,3,0,0,1,0,0,0,0,1,-58.516277922807,-34.4953325173428,30270.9522802188,2
181,142.0,130.0,2,2,3,0,11,0,1,0,0,1,0,0,1,-58.5205350822754,-34.4898693762021,61873.3862465179,2
182,95.0,95.0,2,2,3,0,8,0,1,1,0,1,0,0,2,-58.535546446613,-34.4770577746667,43569.9906486615,2
183,210.0,85.0,1,2,2,0,10,0,0,0,0,1,0,0,1,-58.4835484330189,-34.4921275259471,86102.0721970033,2
184,270.0,232.0,3,4,6,0,25,0,0,1,0,0,0,0,2,-58.4856301258419,-34.4866919680008,220953.307018691,2
185,55.0,55.0,2,1,3,0,40,0,0,0,1,1,0,0,1,-58.5051302560556,-34.4810430514389,10380.0842700782,2
186,51.0,51.0,2,2,3,0,35,0,0,1,0,1,0,0,0,-58.498727282967,-34.4883354285865,12828.5139502726,2
187,150.0,150.0,3,2,4,0,6,0,1,1,0,0,0,0,1,-58.4920662514943,-34.4812032781651,56117.5147898412,2
188,68.0,68.0,2,1,3,0,18,0,1,0,1,1,0,0,1,-58.5265421173252,-34.4609398717657,17304.8786910643,2
189,55.0,55.0,1,1,2,0,10,0,0,1,1,1,0,0,1,-58.5308627583788,-34.4590824146898,12664.1486165114,2
190,35.0,32.0,0,1,1,0,4,0,0,0,1,1,0,0,1,-58.52871889773,-34.4609126639712,7863.04332688196,2
191,90.0,87.0,2,2,3,0,60,0,0,1,0,0,0,0,0,-58.498727282967,-34.4883354285865,13310.0201952635,2
192,110.0,92.0,3,2,4,0,20,0,0,1,0,0,0,0,1,-58.498727282967,-34.4883354285865,62943.8425547985,2
193,76.0,65.0,0,1,1,0,12,0,1,1,1,1,0,1,1,-58.535546446613,-34.4770577746667,22830.4045242431,2
194,180.0,120.0,3,2,4,0,15,0,1,0,0,1,0,0,2,-58.511532125834,-34.4737503595418,53028.7936844859,2
195,35.0,35.0,1,1,2,0,50,0,0,0,0,0,0,0,0,-58.4986950245937,-34.4865324070986,7932.5964793117,2
196,90.0,79.0,2,1,3,0,10,0,1,0,0,0,0,0,2,-58.5330065255122,-34.4572521297658,14108.6214078807,2
197,70.0,70.0,2,1,3,0,0,0,0,0,0,0,0,0,1,-58.5837165737527,-34.49087008053,6718.84459666606,1
198,115.0,75.0,2,2,3,1,3,0,0,0,0,1,0,0,2,-58.5009048029115,-34.488308697579,65026.0794786188,2
199,58.0,58.0,2,1,3,0,20,0,0,0,0,0,0,0,0,-58.5008724977125,-34.4865056778828,9693.02528188166,2
200,96.0,86.0,2,1,3,0,12,0,1,1,0,1,0,0,1,-58.5205350822754,-34.4898693762021,43350.7196524125,2
201,70.0,70.0,2,2,3,0,0,0,0,0,0,0,0,0,1,-58.5115646449272,-34.475553374159,26028.8388729389,1
202,124.0,115.0,3,3,5,0,20,0,0,0,0,1,0,0,1,-58.5360092695945,-34.5022996323298,48143.8092911294,2
203,52.0,50.0,1,1,2,0,30,0,0,0,1,1,0,0,1,-58.5008724977125,-34.4865056778828,13659.9079913318,2
204,120.0,120.0,2,2,6,0,0,0,0,0,0,0,0,0,1,-58.5183902270895,-34.4916994622114,28723.2023743758,1
205,103.0,88.0,2,2,3,0,0,0,0,0,1,1,0,0,1,-58.5352162110498,-34.4590278090555,17792.7572404204,2
206,175.0,175.0,3,2,4,0,8,0,0,1,0,1,0,0,0,-58.4836442588271,-34.4975366211128,46435.211593875,2
207,35.0,35.0,0,1,1,0,40,0,0,1,0,0,0,0,0,-58.5029852725345,-34.4828728724047,7098.67743747385,2
208,45.0,45.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.5750743645794,-34.4945885920126,7652.38838043289,2
209,65.0,45.0,2,2,3,0,50,0,0,1,0,0,0,0,0,-58.5334352426832,-34.4806911052395,8841.40274893854,2
210,46.0,42.0,1,1,2,0,25,0,0,0,0,1,0,0,1,-58.5136441309195,-34.4701173829972,8733.93501609628,2
211,88.0,80.0,3,1,4,0,15,0,0,1,0,1,0,0,1,-58.5180308451213,-34.4718663857768,19235.4132328869,2
212,92.0,82.0,2,2,3,0,0,0,0,0,0,1,0,0,1,-58.489888907392,-34.4812298469149,48244.7129719914,0
213,45.0,45.0,1,1,2,0,15,0,0,0,0,0,0,0,1,-58.5355134098518,-34.4752547806282,9166.97948118376,2
214,188.0,143.0,2,2,3,0,11,0,1,1,0,1,0,0,2,-58.535546446613,-34.4770577746667,79543.1905267288,2
215,80.0,80.0,2,2,3,0,0,0,0,0,0,0,0,0,1,-58.5202079178213,-34.4718393220646,19964.480910408,2
216,38.0,38.0,0,1,1,0,30,0,0,0,0,0,0,0,0,-58.511922545706,-34.495386497998,5891.62423049235,2
217,130.0,90.0,2,2,3,0,6,0,1,1,1,1,0,0,2,-58.5271334359583,-34.4933938910984,26608.2674835267,2
218,62.0,58.0,2,2,3,0,9,0,0,1,0,0,0,0,1,-58.5308627583788,-34.4590824146898,13938.7052406395,2
219,115.0,105.0,3,2,5,0,30,0,0,0,1,1,0,0,1,-58.5265421173252,-34.4609398717657,23678.0698541759,2
220,32.0,28.0,1,1,1,0,25,0,0,1,0,0,0,0,0,-58.5072751459556,-34.4792131947375,8028.7461548478,2
221,40.0,40.0,1,1,2,0,25,0,0,0,0,0,0,0,0,-58.5286860276545,-34.4591096593989,6718.84459666606,2
222,115.0,105.0,3,2,4,0,18,0,0,1,0,1,0,0,2,-58.4986950245937,-34.4865324070986,32094.1694147341,2
223,45.0,44.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.5646917820786,-34.5217728872948,4944.25105458981,1
224,61.0,61.0,2,1,3,0,70,0,0,1,1,0,0,0,0,-58.5009048029115,-34.488308697579,9954.32634791128,2
