,Unnamed: 0.1,Unnamed: 0,id_grid,MesListing,TIPOPROPIEDAD,STotalM2,SConstrM2,Dormitorios,Banos,Ambientes,SitioOrigen,Amoblado,Antiguedad,Cisterna,AccesoInternet,BusinessCenter,Gimnasio,Laundry,Calefaccion,SalonDeUsosMul,AireAC,Recepcion,Estacionamiento,Jacuzzi,AreaJuegosInfantiles,Chimenea,Ascensor,SalonFiestas,Seguridad,Pileta,Cocheras,PistaJogging,EstacionamientoVisitas,Lobby,LocalesComerciales,SistContraIncendios,AreaParrillas,CanchaTennis,AreaCine,ITE_ADD_CITY_NAME,ITE_ADD_STATE_NAME,ITE_ADD_NEIGHBORHOOD_NAME,ITE_TIPO_PROD,LONGITUDE,LATITUDE,year,precio_pesos_constantes
1630,12,786,79796,2021-12-01,Departamento,82.0,72.0,1,1,2,0.0,No,20 años,0,Sí,0,No,Sí,Sí,Sí,Sí,0,0,No,0,0,0,0,Sí,Sí,1,0.0,0,0.0,0.0,0.0,0.0,0,0,San Isidro,Bs.As. G.B.A. Norte,Martínez,U,-58.4856621032555,-34.4884950001849,2021,21834.8375402407
3166,4146,220596,82746,2022-09-01,Departamento,63.0,60.0,2,2,3,,0.0,40.0,,0.0,,0.0,1.0,0.0,0.0,1.0,,,0.0,,,,,0.0,0.0,1,,,,,,0.0,,,San Isidro,Bs.As. G.B.A. Norte,San Isidro,U,-58.5093225253496,-34.4719742530442,2022,13139.3471773142
3291,41,2148,77476,2021-07-01,Departamento,92.0,62.0,1,2,2,0.0,No,0,No,No,No,No,No,No,Sí,No,No,No,Sí,No,No,Sí,No,Sí,Sí,1,0.0,No,0.0,0.0,0.0,0.0,No,0,San Isidro,Bs.As. G.B.A. Norte,Martínez,S,-58.5229093394494,-34.5006602502415,2021,22957.1651412987
835,89,4779,82740,2022-05-01,Departamento,56.0,51.0,1,1,2,,0,15,,0,,0,1,0,0,1,,,0,,,,,0,1,1,,,,,,0.0,,,San Isidro,Bs.As. G.B.A. Norte,San Isidro,U,-58.5223849876158,-34.4718122195945,2022,10975.5954676432
1998,4539,242518,80121,2022-02-01,Departamento,293.0,259.0,3,2,4,0.0,No,55 años,0,No,0,No,Sí,No,No,No,0,0,Sí,0,0,0,0,Sí,No,2,0.0,0,0.0,0.0,0.0,0.0,0,0,San Isidro,Bs.As. G.B.A. Norte,Martínez,U,-58.4943400697625,-34.4865857491889,2022,147287.876417667
2628,5098,271167,79460,2022-04-01,Departamento,186.0,186.0,3,2,4,0.0,No,40 años,   0,Sí,   0,No,No,No,No,No,   0,   0,No,   0,   0,   0,   0,No,No,2,0.0,   0,0.0,0.0,0.0,0.0,   0,   0,San Isidro,Bs.As. G.B.A. Norte,Martínez,U,-58.5009371109809,-34.4901117167157,2022,52105.226427563
630,3040,162233,84712,2021-10-01,Departamento,60.0,60.0,2,1,3,0.0,No,15 años,No,No,No,Sí,Sí,Sí,Sí,Sí,Sí,No,No,No,No,Sí,No,Sí,Sí,1,0.0,No,0.0,0.0,0.0,0.0,No,0,San Isidro,Bs.As. G.B.A. Norte,Béccar,U,-58.5265421173252,-34.4609398717657,2021,16261.8227807461
4007,3208,171864,82748,2021-09-01,Departamento,51.0,46.0,1,1,2,0.0,No,27 años,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,Sí,1,0.0,0,0.0,0.0,0.0,0.0,0,0,San Isidro,Bs.As. G.B.A. Norte,Acassuso,U,-58.5049683481388,-34.4720279541265,2021,10819.9199434989
3596,1065,55704,82742,2021-09-01,Departamento,25.0,25.0,0,1,1,0.0,No,0 años,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,San Isidro,Bs.As. G.B.A. Norte,San Isidro,N,-58.5180308451213,-34.4718663857768,2021,7694.16529315477
473,4997,266132,83730,2022-08-01,Departamento,90.0,87.0,2,1,3,,0.0,0.0,,1.0,,1.0,0.0,0.0,1.0,1.0,,,1.0,,,,,0.0,1.0,1,,,,,,0.0,,,San Isidro,Bs.As. G.B.A. Norte,San Isidro,N,-58.5157559575448,-34.4664843726893,2022,25814.8753988079
3997,458,23408,78466,2022-07-01,Departamento,55.0,55.0,1,1,2,,1,20,,,,,,,,,,,,,,,,,,0,,,,,,,,,San Isidro,Bs.As. G.B.A. Norte,El Talar de Martínez,U,-58.516277922807,-34.4953325173428,2022,8958.45946222141
4178,4540,242604,81745,2022-12-01,Departamento,160.0,136.0,3,3,4,,,22.0,,,,,1.0,1.0,,0.0,,,,,,,,1.0,0.0,2,,,,,,0.0,,,San Isidro,Bs.As. G.B.A. Norte,Jardines de San Isidro,U,-58.5399008231071,-34.4770029773499,2022,36308.3255405513
1650,2014,108361,81747,2022-07-01,Departamento,154.0,125.0,3,3,5,,0,0,,1,,1,1,0,0,1,,,0,,,,,1,1,2,,,,,,0.0,,,San Isidro,Bs.As. G.B.A. Norte,,N,-58.535546446613,-34.4770577746667,2022,96513.8919173577
950,207,10524,80119,2022-08-01,Departamento,120.0,100.0,2,2,3,,1.0,0.0,,1.0,,0.0,1.0,1.0,0.0,0.0,,,0.0,,,,,0.0,1.0,0,,,,,,0.0,,,San Isidro,Bs.As. G.B.A. Norte,Martínez,N,-58.4986950245937,-34.4865324070986,2022,54897.6349433708
4357,1534,82841,82416,2021-07-01,Departamento,45.0,45.0,1,1,2,0.0,No,15 años,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,1,0.0,0,0.0,0.0,0.0,0.0,0,0,San Isidro,Bs.As. G.B.A. Norte,San Isidro,U,-58.511532125834,-34.4737503595418,2021,15814.935986228
3310,2789,149591,83402,2022-10-01,Departamento,110.0,80.0,2,3,4,,0.0,10.0,,1.0,0.0,,0.0,,,,0.0,,,,,,0.0,,0.0,1,,,,,,1.0,0.0,,San Isidro,Bs.As. G.B.A. Norte,San Isidro,U,-58.5136115737103,-34.4683143685074,2022,28098.959414453
1462,3116,166866,84053,2021-04-01,Departamento,180.0,120.0,3,2,4,0.0,No,8 años,0,Sí,0,Sí,No,Sí,Sí,Sí,0,0,No,0,0,0,0,Sí,Sí,1,0.0,0,0.0,0.0,0.0,0.0,0,0,San Isidro,Bs.As. G.B.A. Norte,Beccar Plaza,U,-58.5287846466432,-34.4645186714351,2021,33610.4431370864
478,4321,229681,75810,2021-04-01,Departamento,50.0,45.0,1,1,2,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,San Isidro,Bs.As. G.B.A. Norte,Boulogne Sur Mer,U,-58.5688117909612,-34.5090963114704,2021,9803.04591498353
1629,4748,253208,77142,2021-10-01,Departamento,60.0,56.0,1,1,2,0.0,No,15 años,No,No,No,No,No,No,Sí,No,No,No,No,No,No,Sí,No,Sí,Sí,0,0.0,No,0.0,0.0,0.0,0.0,No,0,San Isidro,Bs.As. G.B.A. Norte,El Talar de Martínez,U,-58.5338314213508,-34.5023269985102,2021,12777.1464705863
1376,780,39836,81110,2022-03-01,Departamento,92.0,82.0,2,2,3,0.0,No,0 años,0,No,0,No,No,No,No,Sí,0,0,No,0,0,0,0,No,Sí,1,0.0,0,0.0,0.0,0.0,0.0,0,0,San Isidro,Bs.As. G.B.A. Norte,Martínez,N,-58.489888907392,-34.4812298469149,2022,42513.979175747
1420,2440,130308,80117,2021-12-01,Departamento,40.0,40.0,2,1,3,0.0,No,40 años,No,No,No,No,No,Sí,No,Sí,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,San Isidro,Bs.As. G.B.A. Norte,Martínez,U,-58.5030499679612,-34.486478909887,2021,8733.93501609628
2545,3223,172201,79460,2021-07-01,Departamento,45.0,42.0,1,1,2,0.0,0,0,0,0,0,0,No,No,0,No,0,0,0,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,San Isidro,Bs.As. G.B.A. Norte,Martínez,U,-58.5009371109809,-34.4901117167157,2021,10203.1845072438
3592,5087,270686,81103,2022-02-01,Departamento,58.0,47.0,1,1,2,0.0,No,45 años,0,No,0,No,No,No,No,Sí,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,San Isidro,Bs.As. G.B.A. Norte,Acassuso,U,-58.5051302560556,-34.4810430514389,2022,12043.1192322717
1926,951,48961,81103,2021-09-01,Departamento,68.0,65.0,3,1,4,0.0,No,50 años,0,Sí,0,No,Sí,No,No,Sí,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,San Isidro,Bs.As. G.B.A. Norte,Acassuso,U,-58.5051302560556,-34.4810430514389,2021,19235.4132328869
2532,1335,70221,83730,2022-05-01,Departamento,135.0,80.0,2,2,3,,0,2,,0,,0,1,0,0,0,,,0,,,,,0,0,1,,,,,,0.0,,,San Isidro,Bs.As. G.B.A. Norte,San Isidro,U,-58.5157559575448,-34.4664843726893,2022,29549.6801051932
850,1765,95646,78145,2022-06-01,Departamento,70.0,60.0,1,1,2,,0,0,,0,,0,0,0,0,0,,,0,,,,,0,0,0,,,,,,0.0,,,San Isidro,Bs.As. G.B.A. Norte,Martínez,N,-58.4988886178313,-34.4973505276343,2022,10423.1675845965
3558,4635,246972,82083,2022-03-01,Departamento,81.0,73.0,2,2,3,0.0,0,10 años,0,Sí,0,0,Sí,0,0,Sí,0,0,0,0,0,0,0,0,0,1,0.0,0,0.0,0.0,0.0,0.0,0,0,San Isidro,Bs.As. G.B.A. Norte,San Isidro Central,U,-58.5202733274601,-34.4754453373731,2022,24169.6360963004
3372,629,31582,79139,2021-06-01,Departamento,210.0,85.0,1,2,2,0.0,No,10 años,0,No,0,No,No,No,No,Sí,0,0,No,0,0,0,0,No,Sí,1,0.0,0,0.0,0.0,0.0,0.0,0,0,San Isidro,Bs.As. G.B.A. Norte,Martínez,U,-58.4835484330189,-34.4921275259471,2021,74248.0634958215
3024,369,18933,79126,2021-07-01,Departamento,355.0,100.0,1,0,1,0.0,No,28 años,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,San Isidro,Bs.As. G.B.A. Norte,Martínez,U,-58.5118574468177,-34.4917804805209,2021,22957.1651412987
1364,2081,112266,82400,2022-12-01,Departamento,150.0,137.0,3,2,4,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,0.0,0.0,2,,,,,,0.0,,,San Isidro,Bs.As. G.B.A. Norte,,N,-58.546365827234,-34.4733145204135,2022,43569.9906486615
4137,1598,86679,81437,2021-04-01,Departamento,220.0,220.0,3,4,4,0.0,0,0 años,0,Sí,0,Sí,0,Sí,No,Sí,0,0,0,0,0,No,0,0,Sí,2,0.0,0,0.0,0.0,0.0,0.0,No,0,San Isidro,Bs.As. G.B.A. Norte,Acassuso,N,-58.4942114394518,-34.4793736433415,2021,138468.023549142
3795,456,23337,81745,2022-07-01,Departamento,59.0,48.0,1,1,2,,0,18,,1,,1,1,0,1,1,,,0,,,,,0,1,1,,,,,,0.0,,,San Isidro,Bs.As. G.B.A. Norte,Jardines de San Isidro,U,-58.5399008231071,-34.4770029773499,2022,13139.0738779247
2161,3491,184881,83730,2021-05-01,Departamento,0.0,35.0,1,1,2,0.0,No,20 años,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,San Isidro,Bs.As. G.B.A. Norte,,U,-58.5157559575448,-34.4664843726893,2021,8676.46160207665
2544,699,34955,84712,2021-04-01,Departamento,0.0,55.0,2,1,3,0.0,No,20 años,0,Sí,0,No,Sí,Sí,No,Sí,0,0,No,0,0,0,0,No,Sí,1,0.0,0,0.0,0.0,0.0,0.0,0,0,San Isidro,Bs.As. G.B.A. Norte,Béccar,U,-58.5265421173252,-34.4609398717657,2021,21006.526960679
708,1988,107039,81103,2022-10-01,Departamento,47.0,47.0,2,1,3,,0.0,45.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,0.0,0.0,1,,,,,,0.0,,,San Isidro,Bs.As. G.B.A. Norte,Acassuso,U,-58.5051302560556,-34.4810430514389,2022,11124.5648728271
3545,1207,63681,81745,2022-11-01,Departamento,132.0,105.0,2,2,4,,0.0,20.0,,0.0,,1.0,0.0,0.0,1.0,0.0,,,0.0,,,,,0.0,1.0,2,,,,,,0.0,,,San Isidro,Bs.As. G.B.A. Norte,Jardines de San Isidro,U,-58.5399008231071,-34.4770029773499,2022,38659.3012550394
4263,2190,118361,79459,2022-09-01,Departamento,50.0,50.0,1,1,2,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0,,0.0,,,,0.0,0.0,,San Isidro,Bs.As. G.B.A. Norte,Martínez,S,-58.5031146748848,-34.490084945131,2022,8540.57566525422
4091,1356,71442,80735,2022-07-01,Departamento,102.0,102.0,2,2,3,,0,8,,0,,0,0,0,0,0,,,0,,,,,0,0,1,,,,,,0.0,,,San Isidro,Bs.As. G.B.A. Norte,,U,-58.5900779361597,-34.4817705026256,2022,33570.0493625592
3921,2605,139386,80774,2022-07-01,Departamento,45.0,41.0,1,1,2,,0,50,,0,,0,1,0,0,1,,,0,,,,,0,0,0,,,,,,0.0,,,San Isidro,Bs.As. G.B.A. Norte,Acassuso,U,-58.505162646271,-34.4828460692226,2022,8958.45946222141
3948,1911,103252,78451,2022-05-01,Departamento,57.0,57.0,2,1,3,,0,40,,1,,0,1,0,0,1,,,0,,,,,0,0,1,,,,,,0.0,,,San Isidro,Bs.As. G.B.A. Norte,,U,-58.5489428789607,-34.4949227165507,2022,10131.3188932091
3034,3332,177940,79796,2021-09-01,Departamento,78.0,78.0,1,1,2,0.0,No,20 años,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,1,0.0,0,0.0,0.0,0.0,0.0,0,0,San Isidro,Bs.As. G.B.A. Norte,Martínez,U,-58.4856621032555,-34.4884950001849,2021,21639.8398869978
1424,3911,207645,84053,2022-10-01,Departamento,208.0,101.0,3,3,4,,0.0,12.0,,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,1.0,1.0,1,,0.0,,,,1.0,0.0,,San Isidro,Bs.As. G.B.A. Norte,Béccar,U,-58.5287846466432,-34.4645186714351,2022,38636.0691948729
1550,2705,144966,84720,2022-10-01,Departamento,130.0,121.0,3,2,5,,0.0,10.0,,0.0,,0.0,1.0,0.0,1.0,1.0,,,0.0,,,,,0.0,0.0,2,,,,,,0.0,,,San Isidro,Bs.As. G.B.A. Norte,Casa del Puerto,U,-58.5091277694434,-34.461156139405,2022,38636.0691948729
702,2360,126815,79452,2022-07-01,Departamento,112.0,99.0,2,2,3,,0,7,,1,,1,0,0,0,1,,,0,,,,,0,1,1,,,,,,0.0,,,San Isidro,Bs.As. G.B.A. Norte,Martínez,U,-58.518357541486,-34.4898964580633,2022,62943.8425547985
3259,4851,258324,82413,2021-12-01,Departamento,60.0,60.0,2,1,3,0.0,0,50 años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,San Isidro,Bs.As. G.B.A. Norte,San Isidro,U,-58.5180635016976,-34.4736693955257,2021,9825.67689310832
4366,1728,93742,79461,2022-10-01,Departamento,120.0,120.0,3,3,4,,,6.0,,1.0,,,1.0,,,1.0,,,,,,,,,,1,,,,,,,,,San Isidro,Bs.As. G.B.A. Norte,Martínez,U,-58.4987595442065,-34.490138449515,2022,31611.3293412596
419,2688,144135,79788,2021-11-01,Departamento,80.0,80.0,2,2,3,0.0,No,0,No,No,No,No,No,No,No,Sí,No,No,No,No,No,Sí,No,No,No,1,0.0,No,0.0,0.0,0.0,0.0,No,0,San Isidro,Bs.As. G.B.A. Norte,Martínez,U,-58.5030823199857,-34.4882819277888,2021,19264.8771640427
3043,3862,205419,79789,2021-06-01,Departamento,115.0,75.0,2,2,3,0.0,Sí,3 años,0,Sí,0,No,No,No,No,Sí,0,0,No,0,0,0,0,No,Sí,2,0.0,0,0.0,0.0,0.0,0.0,0,0,San Isidro,Bs.As. G.B.A. Norte,Martínez,U,-58.5009048029115,-34.488308697579,2021,61873.3862465179
2761,486,25120,77473,2022-04-01,Departamento,117.0,110.0,3,3,4,0.0,   0,20 años,   0,   0,   0,Sí,Sí,Sí,Sí,Sí,Sí,   0,   0,Sí,   0,Sí,Sí,Sí,Sí,1,0.0,   0,0.0,0.0,0.0,0.0,Sí,   0,San Isidro,Bs.As. G.B.A. Norte,Martínez,U,-58.5294427787502,-34.5005786227859,2022,49690.742062317
3096,1146,59570,81109,2022-11-01,Departamento,59.0,52.0,1,1,2,,0.0,10.0,,0.0,,0.0,1.0,1.0,1.0,1.0,,,0.0,,,,,0.0,1.0,2,,,,,,0.0,,,San Isidro,Bs.As. G.B.A. Norte,Martínez,U,-58.4920662514943,-34.4812032781651,2022,17557.0402068672
291,1955,105156,81747,2022-03-01,Departamento,58.0,58.0,1,1,1,0.0,No,10 años,0,Sí,0,Sí,No,Sí,Sí,Sí,0,0,No,0,0,0,0,No,Sí,1,0.0,0,0.0,0.0,0.0,0.0,0,0,San Isidro,Bs.As. G.B.A. Norte,,U,-58.535546446613,-34.4770577746667,2022,26336.0932947106
2238,329,16611,83733,2021-09-01,Departamento,33.0,33.0,1,1,2,0.0,No,25 años,0,Sí,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,San Isidro,Bs.As. G.B.A. Norte,San Isidro,U,-58.5092251344186,-34.466565198743,2021,8415.49328938803
2780,3684,194969,81747,2021-05-01,Departamento,322.0,155.0,3,3,5,0.0,No,9 años,0,Sí,0,Sí,Sí,Sí,Sí,No,0,0,No,0,0,0,0,Sí,Sí,2,0.0,0,0.0,0.0,0.0,0.0,0,0,San Isidro,Bs.As. G.B.A. Norte,Arboris Laslomas,U,-58.535546446613,-34.4770577746667,2021,122012.741279203
358,1938,104338,83072,2021-01-01,Departamento,41.0,41.0,1,1,2,0.0,No,7 años,0,No,0,No,No,Sí,No,No,0,0,No,0,0,0,0,No,No,1,0.0,0,0.0,0.0,0.0,0.0,0,0,San Isidro,Bs.As. G.B.A. Norte,San Isidro,U,-58.5158211626314,-34.4700903986104,2021,10130.1234586858
3254,4857,258613,84712,2021-07-01,Departamento,0.0,55.0,2,1,3,0.0,No,20 años,0,Sí,0,No,Sí,Sí,No,Sí,0,0,No,0,0,0,0,No,Sí,1,0.0,0,0.0,0.0,0.0,0.0,0,0,San Isidro,Bs.As. G.B.A. Norte,Béccar,U,-58.5265421173252,-34.4609398717657,2021,17855.5728876767
2412,4109,218559,83730,2022-07-01,Departamento,136.0,119.0,2,2,3,,0,0,,1,,1,1,0,1,0,,,1,,,,,1,1,2,,,,,,0.0,,,San Isidro,Bs.As. G.B.A. Norte,San Isidro,N,-58.5157559575448,-34.4664843726893,2022,46158.8178735189
4434,868,44562,83728,2021-07-01,Departamento,45.0,45.0,1,1,2,0.0,No,0 años,0,Sí,0,No,Sí,No,No,No,0,0,No,0,0,0,0,No,No,1,0.0,0,0.0,0.0,0.0,0.0,0,0,San Isidro,Bs.As. G.B.A. Norte,Béccar,N,-58.5201098251537,-34.4664302949014,2021,10203.1845072438
2796,332,16756,78107,2021-08-01,Departamento,0.0,30.0,1,1,2,0.0,0,0,0,0,0,0,No,No,0,No,0,0,0,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,San Isidro,Bs.As. G.B.A. Norte,Boulogne Sur Mer,U,-58.5816412211758,-34.4963071369143,2021,4230.58869786229
3027,357,17988,83066,2022-09-01,Departamento,110.0,80.0,2,2,3,,0.0,10.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,0.0,0.0,1,,,,,,0.0,,,San Isidro,Bs.As. G.B.A. Norte,,U,-58.5288832919218,-34.4699276784286,2022,51082.3541696121
2923,3977,210907,79470,2022-04-01,Departamento,154.0,84.0,2,2,3,0.0,No,   0,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,Sí,Sí,2,0.0,No,0.0,0.0,0.0,0.0,No,   0,San Isidro,Bs.As. G.B.A. Norte,Martínez,S,-58.4791613147463,-34.490377299342,2022,30346.8460452007
2759,1036,54729,79460,2022-12-01,Departamento,50.0,45.0,1,1,2,,0.0,50.0,,0.0,,0.0,1.0,0.0,0.0,0.0,,,0.0,,,,,0.0,0.0,0,,,,,,0.0,,,San Isidro,Bs.As. G.B.A. Norte,Martínez,U,-58.5009371109809,-34.4901117167157,2022,10650.890617114
4360,146,7599,83730,2022-08-01,Departamento,136.0,119.0,2,2,4,,0.0,0.0,,1.0,,1.0,1.0,0.0,1.0,0.0,,,1.0,,,,,1.0,1.0,2,,,,,,0.0,,,San Isidro,Bs.As. G.B.A. Norte,San Isidro,N,-58.5157559575448,-34.4664843726893,2022,39838.6320343765
3084,3395,180433,73837,2021-06-01,Departamento,25.0,22.0,1,1,1,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,San Isidro,Bs.As. G.B.A. Norte,Boulogne Sur Mer,S,-58.5668363376346,-34.5199420032829,2021,3940.98001570178
2466,2323,125061,83073,2022-11-01,Departamento,120.0,61.0,2,1,3,,0.0,15.0,,1.0,,0.0,0.0,0.0,0.0,1.0,,,0.0,,,,,0.0,0.0,1,,,,,,0.0,,,San Isidro,Bs.As. G.B.A. Norte,San Isidro,U,-58.5136441309195,-34.4701173829972,2022,23566.4969219694
2225,3,216,81110,2021-03-01,Departamento,96.0,62.0,1,1,2,0.0,No,0 años,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,1,0.0,0,0.0,0.0,0.0,0.0,0,0,San Isidro,Bs.As. G.B.A. Norte,Martínez,N,-58.489888907392,-34.4812298469149,2021,32332.9360398174
1324,3594,190501,84053,2022-10-01,Departamento,120.0,120.0,3,3,4,,0.0,8.0,,1.0,,1.0,0.0,0.0,1.0,1.0,,,0.0,,,,,0.0,1.0,1,,,,,,0.0,,,San Isidro,Bs.As. G.B.A. Norte,Beccar Plaza,U,-58.5287846466432,-34.4645186714351,2022,29855.1443778563
1778,4209,223548,83071,2021-06-01,Departamento,39.0,34.0,1,1,2,0.0,No,35 años,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,1,0.0,No,0.0,0.0,0.0,0.0,No,0,San Isidro,Bs.As. G.B.A. Norte,San Isidro,U,-58.5179981914464,-34.470063375468,2021,10509.2800418714
3940,157,7910,82416,2022-05-01,Departamento,72.0,72.0,2,2,3,,0,30,,0,,0,0,0,0,0,,,0,,,,,0,0,0,,,,,,0.0,,,San Isidro,Bs.As. G.B.A. Norte,San Isidro,U,-58.511532125834,-34.4737503595418,2022,10131.3188932091
564,331,16640,83733,2021-02-01,Departamento,70.0,70.0,1,1,2,0.0,No,15 años,0,Sí,0,No,Sí,No,No,Sí,0,0,No,0,0,0,0,No,No,1,0.0,0,0.0,0.0,0.0,0.0,0,0,San Isidro,Bs.As. G.B.A. Norte,San Isidro,U,-58.5092251344186,-34.466565198743,2021,10694.8093947144
14,1973,106217,81748,2021-05-01,Departamento,288.0,142.0,3,2,4,0.0,0,10 años,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sí,2,0.0,0,0.0,0.0,0.0,0.0,0,0,San Isidro,Bs.As. G.B.A. Norte,Arboris Laslomas,U,-58.5333692539608,-34.4770851151785,2021,80447.0674167544
4183,2833,151942,82748,2022-08-01,Departamento,92.0,89.0,2,2,3,,,15.0,,,,,,,,,,,,,,,,,,1,,,,,,,,,San Isidro,Bs.As. G.B.A. Norte,San Isidro,U,-58.5049683481388,-34.4720279541265,2022,38643.4730733452
2994,1620,87811,85703,2022-06-01,Departamento,38.0,34.0,0,1,1,,0,60,,0,,0,0,0,0,1,,,0,,,,,0,1,1,,,,,,0.0,,,San Isidro,Bs.As. G.B.A. Norte,Béccar,U,-58.517737066465,-34.4556392728398,2022,15554.5731647056
2019,2594,138543,83730,2022-07-01,Departamento,98.0,98.0,2,1,3,,0,2,,1,,1,1,1,1,0,,,0,,,,,0,1,1,,,,,,1.0,,,San Isidro,Bs.As. G.B.A. Norte,San Isidro,U,-58.5157559575448,-34.4664843726893,2022,26875.3783866642
2740,4686,249761,83066,2022-02-01,Departamento,70.0,70.0,2,2,3,0.0,No,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,1,0.0,No,0.0,0.0,0.0,0.0,No,0,San Isidro,Bs.As. G.B.A. Norte,Boating,S,-58.5288832919218,-34.4699276784286,2022,37874.0253645429
164,46,2442,81103,2022-01-01,Departamento,331.0,292.0,4,4,6,0.0,No,32 años,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,3,0.0,0,0.0,0.0,0.0,0.0,0,0,San Isidro,Bs.As. G.B.A. Norte,Acassuso,U,-58.5051302560556,-34.4810430514389,2022,87433.4184031253
2406,4761,253911,79796,2021-07-01,Departamento,78.0,78.0,1,1,2,0.0,No,20 años,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,1,0.0,0,0.0,0.0,0.0,0.0,0,0,San Isidro,Bs.As. G.B.A. Norte,Martínez,U,-58.4856621032555,-34.4884950001849,2021,22957.1651412987
3066,1593,86381,82745,2021-04-01,Departamento,100.0,100.0,4,2,5,0.0,No,0 años,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,San Isidro,Bs.As. G.B.A. Norte,San Isidro,N,-58.51149960963,-34.4719473443649,2021,15404.7864378313
1594,3561,188933,82082,2021-02-01,Departamento,183.0,175.0,3,3,5,0.0,0,13 años,0,0,0,Sí,Sí,0,0,0,0,0,0,0,0,0,0,0,Sí,2,0.0,0,0.0,0.0,0.0,0.0,0,0,San Isidro,Bs.As. G.B.A. Norte,San Isidro Central,U,-58.5224504908387,-34.4754182312686,2021,48890.55723298
3600,3483,184451,82412,2022-12-01,Departamento,55.0,51.0,1,1,2,,0.0,15.0,,1.0,,0.0,1.0,0.0,0.0,1.0,,,0.0,,,,,0.0,1.0,1,,,,,,0.0,,,San Isidro,Bs.As. G.B.A. Norte,San Isidro,U,-58.5202406211878,-34.4736423299989,2022,13453.7565689861
3773,3697,195893,80446,2022-07-01,Departamento,60.0,50.0,2,1,3,,0,,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,,0,,,,0.0,0,,San Isidro,Bs.As. G.B.A. Norte,Martínez,S,-58.5030176188108,-34.4846758914256,2022,8211.92117370296
402,128,6363,80119,2021-07-01,Departamento,0.0,70.0,2,2,3,0.0,Sí,2 años,0,Sí,0,No,Sí,Sí,No,No,0,0,No,0,0,0,0,No,No,2,0.0,0,0.0,0.0,0.0,0.0,0,0,San Isidro,Bs.As. G.B.A. Norte,Martínez,U,-58.4986950245937,-34.4865324070986,2021,30609.5535217315
2577,980,50656,78790,2022-11-01,Departamento,121.0,99.0,3,0,4,,0.0,0.0,,0.0,,1.0,0.0,0.0,1.0,0.0,,,1.0,,,,,1.0,1.0,0,,,,,,0.0,,,San Isidro,Bs.As. G.B.A. Norte,Martínez,N,-58.5271334359583,-34.4933938910984,2022,33387.5783566249
3506,2836,152137,85039,2021-11-01,Departamento,62.0,58.0,2,1,3,0.0,No,21 años,No,No,No,Sí,Sí,Sí,Sí,Sí,No,No,No,No,No,Sí,No,Sí,Sí,1,0.0,No,0.0,0.0,0.0,0.0,No,0,San Isidro,Bs.As. G.B.A. Norte,Béccar,U,-58.5308627583788,-34.4590824146898,2021,15865.1929586234
