,STotalM2,SConstrM2,Dormitorios,Banos,Ambientes,Amoblado,Antiguedad,Cisterna,Gimnasio,Laundry,Calefaccion,AireAC,Jacuzzi,SalonFiestas,Cocheras,LONGITUDE,LATITUDE,precio_pesos_constantes,ITE_TIPO_PROD_encoded
960,34.0,34.0,1,1,2,0,11,0,0,0,0,0,0,0,0,-58.5597383897914,-34.6065950019207,5643.44856315226,2
961,80.0,80.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.5794655924746,-34.6117512406902,7872.40604188118,2
962,30.0,27.0,1,1,1,0,0,0,0,0,0,0,0,0,0,-58.5597721124979,-34.6083979364616,5562.28243641353,0
963,45.0,35.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.5618513994231,-34.6029612337421,6504.72911229846,2
964,37.0,37.0,1,1,2,0,12,0,0,0,0,0,0,0,0,-58.5641671040856,-34.6101450217296,6331.32716167866,2
965,52.0,48.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.5620540272531,-34.6137788280964,6014.76080359472,1
966,72.0,72.0,2,1,3,0,0,0,0,0,0,0,0,0,0,-58.5794655924746,-34.6117512406902,9032.33942420378,1
967,42.0,38.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.5661784275612,-34.6011023914707,8122.52375812921,0
968,55.0,55.0,0,1,1,0,10,0,0,0,0,0,0,0,0,-58.5618513994231,-34.6029612337421,4201.3053921358,2
969,68.0,65.0,2,1,3,0,43,0,0,1,0,0,0,0,0,-58.5640994672762,-34.6065391606845,10203.1845072438,2
970,18.0,18.0,1,1,1,0,0,0,0,0,0,0,0,0,0,-58.5575915221617,-34.6084258005194,4889.05572329801,0
971,45.0,44.0,1,1,2,0,5,0,0,0,0,0,0,1,0,-58.5620878090592,-34.6155817585194,7069.94907659082,2
972,36.0,36.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.5639980345905,-34.6011303648965,6852.61596421597,1
973,18.0,18.0,1,1,1,0,0,0,0,0,0,0,0,0,0,-58.5575915221617,-34.6084258005194,4203.71201674856,0
974,25.0,25.0,0,1,1,0,21,0,0,0,0,0,0,0,0,-58.5618513994231,-34.6029612337421,4431.92901317506,2
975,60.0,60.0,2,1,3,0,0,0,0,0,0,0,0,0,0,-58.5622567631097,-34.6245964021933,7002.17565355967,2
976,40.0,38.0,1,1,2,0,2,0,0,0,0,0,0,0,0,-58.5640656533774,-34.6047362293179,7025.15288549183,2
977,22.0,22.0,0,1,1,0,10,0,0,0,0,0,0,0,0,-58.5644716184756,-34.6263713685743,5043.65833526098,2
978,71.0,63.0,2,1,3,0,15,0,0,0,0,0,0,0,0,-58.5641332841788,-34.6083420914884,10604.9236148862,2
