,Unnamed: 0.1,Unnamed: 0,id_grid,MesListing,TIPOPROPIEDAD,STotalM2,SConstrM2,Dormitorios,Banos,Ambientes,SitioOrigen,Amoblado,Antiguedad,Cisterna,AccesoInternet,BusinessCenter,Gimnasio,Laundry,Calefaccion,SalonDeUsosMul,AireAC,Recepcion,Estacionamiento,Jacuzzi,AreaJuegosInfantiles,Chimenea,Ascensor,SalonFiestas,Seguridad,Pileta,Cocheras,PistaJogging,EstacionamientoVisitas,Lobby,LocalesComerciales,SistContraIncendios,AreaParrillas,CanchaTennis,AreaCine,ITE_ADD_CITY_NAME,ITE_ADD_STATE_NAME,ITE_ADD_NEIGHBORHOOD_NAME,ITE_TIPO_PROD,LONGITUDE,LATITUDE,year,precio_por_m2,COMUNA,precio_pesos_constantes
4129,6245,145148,55828,2021-04-01,Departamento,43.0,40.0,1,1,1,0.0,0,15.0,0,0,0,Sí,Sí,Sí,0,Sí,0,0,0,0,0,0,0,0,Sí,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,San Telmo,U,-58.381133354702,-34.621371873002,2021,185.55765481933125,COMUNA 1,7422.30619277325
7253,3529,81153,61094,2022-12-01,Departamento,250.0,250.0,4,2,7,,1.0,70.0,,1.0,,0.0,1.0,0.0,0.0,1.0,,,0.0,,,,,0.0,0.0,1,,,,,,0.0,,,Capital Federal,Capital Federal,Retiro,U,-58.3762949573361,-34.5925718658738,2022,319.5132647568512,COMUNA 1,79878.3161892128
1976,7536,174508,54839,2021-08-01,Departamento,70.0,55.0,1,1,1,0.0,0,0.0,0,No,0,No,0,No,0,No,No,No,0,0,0,No,0,No,0,0,0.0,No,0.0,0.0,No,0.0,0,0,Capital Federal,Capital Federal,Constitución,N,-58.385585481852,-34.6267316105685,2021,158.36428280767944,COMUNA 1,8710.03555442237
2594,485,10849,58797,2021-05-01,Departamento,122.0,116.0,2,3,3,0.0,0,19.0,0,0,0,0,Sí,0,0,Sí,0,0,0,0,0,Sí,0,0,Sí,1,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Puerto Madero,U,-58.3634190514995,-34.6053403984509,2021,397.3595022502776,COMUNA 1,46093.7022610322
2016,7679,178266,55832,2021-06-01,Departamento,36.0,36.0,1,1,2,0.0,No,60.0,0,No,0,No,No,No,No,Sí,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,San Telmo,U,-58.372408920587,-34.6214703562211,2021,182.452778504712,COMUNA 1,6568.30002616963
6031,246,5489,56819,2021-11-01,Departamento,38.0,38.0,1,1,2,0.0,No,50.0,No,No,No,No,No,No,No,Sí,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,San Telmo,U,-58.372319867062,-34.616061108444,2021,214.71689718437685,COMUNA 1,8159.24209300632
2988,6316,146733,60109,2021-03-01,Departamento,50.0,50.0,1,1,2,0.0,No,0.0,0,No,0,No,No,No,No,Sí,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Retiro,N,-58.3720231933343,-34.5980302463685,2021,157.4481208376236,COMUNA 1,7872.40604188118
1086,1597,37083,59781,2022-09-01,Departamento,130.0,130.0,5,2,6,,,62.0,,,,,,,,1.0,,,,,,,,,,0,,,,,,0.0,,,Capital Federal,Capital Federal,San Nicolás,U,-58.3698722991742,-34.5998578387414,2022,186.98301752331693,COMUNA 1,24307.7922780312
6179,2555,58771,58790,2021-03-01,Departamento,42.0,39.0,1,1,2,0.0,Sí,45.0,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Retiro,U,-58.3786838883162,-34.6051688383689,2021,201.8565651764405,COMUNA 1,7872.40604188118
6191,8635,199950,60109,2021-07-01,Departamento,40.0,36.0,1,1,2,0.0,No,0.0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Retiro,U,-58.3720231933343,-34.5980302463685,2021,205.4807991042164,COMUNA 1,7397.30876775179
643,5198,121592,54508,2022-01-01,Departamento,27.0,25.0,0,1,1,0.0,0,11.0,0,0,0,0,0,Sí,0,0,0,0,0,0,0,0,0,0,Sí,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Constitución,U,-58.3899780302373,-34.6284850357655,2022,210.152430635874,COMUNA 1,5253.81076589685
5421,2235,51463,59776,2022-02-01,Departamento,56.0,56.0,2,1,3,0.0,Sí,50.0,0,Sí,0,No,No,No,No,Sí,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,San Nicolás,U,-58.3807750211549,-34.5997349309175,2022,175.6288221372957,COMUNA 1,9835.21403968856
5291,5914,137901,61422,2022-11-01,Departamento,416.0,230.0,4,4,6,,0.0,40.0,,0.0,,0.0,1.0,0.0,0.0,1.0,,,0.0,,,,,0.0,0.0,2,,,,,,0.0,,,Capital Federal,Capital Federal,Retiro,U,-58.3784455245347,-34.5907441659499,2022,351.4481932276309,COMUNA 1,80833.0844423551
2152,2387,54852,59772,2022-04-01,Departamento,22.0,22.0,0,1,1,0.0,No,40.0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,Sí,   0,   0,No,0,0.0,   0,0.0,0.0,0.0,0.0,   0,   0,Capital Federal,Capital Federal,San Nicolás,U,-58.3894971510386,-34.599635903548,2022,157.89462553806953,COMUNA 1,3473.68176183753
7387,4563,106489,55828,2021-03-01,Departamento,35.0,32.0,1,1,1,0.0,No,15.0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Constitución,U,-58.381133354702,-34.621371873002,2021,182.2316213398421,COMUNA 1,5831.41188287495
3191,68,1445,53852,2022-11-01,Departamento,100.0,90.0,3,2,4,,0.0,25.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0,,0.0,,,,0.0,0.0,,Capital Federal,Capital Federal,Constitución,U,-58.3856754318223,-34.6321408186254,2022,130.92498289982998,COMUNA 1,11783.2484609847
3122,302,6718,59777,2022-11-01,Departamento,61.0,58.0,2,1,3,,0.0,70.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0,,0.0,,,,0.0,0.0,,Capital Federal,Capital Federal,San Nicolás,U,-58.3785944820449,-34.5997595903839,2022,201.1278616616362,COMUNA 1,11665.4159763749
6437,5785,134969,59444,2021-03-01,Departamento,35.0,35.0,1,1,2,0.0,No,30.0,No,No,No,No,No,Sí,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,San Nicolás,U,-58.3873466103916,-34.6014637954157,2021,183.2729448903557,COMUNA 1,6414.55307116245
2906,1491,34622,56810,2021-07-01,Departamento,88.0,85.0,2,2,3,0.0,0,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Constitución,U,-58.3919485113099,-34.6158386887663,2021,126.0393380306588,COMUNA 1,10713.343732606
5045,7566,175437,60433,2021-11-01,Departamento,30.0,25.0,0,1,1,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Retiro,N,-58.3828957783041,-34.5961040710027,2021,199.4481400512656,COMUNA 1,4986.20350128164
2263,7649,177424,59447,2022-05-01,Departamento,72.0,66.0,2,2,3,,0,0.0,,1,,0,1,0,0,1,,,0,,,,,0,0,0,,,,,,0.0,,,Capital Federal,Capital Federal,San Nicolás,N,-58.3808048676954,-34.6015380124849,2022,184.20579805834697,COMUNA 1,12157.5826718509
1479,456,10128,59439,2021-09-01,Departamento,22.0,22.0,0,1,1,0.0,0,55.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,San Nicolás,U,-58.3982494615452,-34.6013393212493,2021,196.72581715452543,COMUNA 1,4327.96797739956
5519,2114,48693,59772,2022-02-01,Departamento,50.0,50.0,1,1,2,0.0,No,40.0,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,San Nicolás,U,-58.3894971510386,-34.599635903548,2022,152.5461769421082,COMUNA 1,7627.30884710541
667,2600,59883,58133,2021-03-01,Departamento,42.0,42.0,1,1,2,0.0,0,0.0,0,No,0,No,0,0,0,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,San Telmo,N,-58.376562728448,-34.6087996296668,2021,159.6696110787188,COMUNA 1,6706.12366530619
6766,4396,102147,60105,2021-04-01,Departamento,87.0,87.0,3,2,3,0.0,No,30.0,No,Sí,No,No,Sí,Sí,No,Sí,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Retiro,U,-58.3807451772658,-34.5979318487937,2021,122.33686199322644,COMUNA 1,10643.3069934107
1822,2628,60563,56487,2022-09-01,Departamento,41.0,41.0,1,1,2,,0.0,40.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,0.0,0.0,0,,,,,,0.0,,,Capital Federal,Capital Federal,San Telmo,U,-58.3788925956381,-34.6177903975279,2022,169.85009765796391,COMUNA 1,6963.85400397652
6418,6440,149706,56158,2022-05-01,Departamento,75.0,75.0,3,1,4,,0,100.0,,1,,,,,,,,,,,,,,,0,0,,,,,,0.0,,,Capital Federal,Capital Federal,San Telmo,U,-58.3789224215662,-34.6195934751821,2022,146.34127290190932,COMUNA 1,10975.5954676432
1395,7365,170388,56487,2022-08-01,Departamento,41.0,41.0,1,1,2,,0.0,40.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,0.0,0.0,0,,,,,,0.0,,,Capital Federal,Capital Federal,San Telmo,U,-58.3788925956381,-34.6177903975279,2022,180.3808037095341,COMUNA 1,7395.6129520909
4871,6005,139866,56484,2021-05-01,Departamento,38.0,32.0,0,1,1,0.0,0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Constitución,U,-58.385435618497,-34.6177162526725,2021,254.19321099833937,COMUNA 1,8134.18275194686
4993,1434,33110,60106,2022-02-01,Departamento,50.0,48.0,1,1,2,0.0,Sí,3.0,0,Sí,0,Sí,0,Sí,Sí,Sí,0,0,0,0,0,Sí,0,0,Sí,1,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Retiro,U,-58.3785646852493,-34.5979565066096,2022,292.7147035621604,COMUNA 1,14050.3057709837
7164,3078,70768,60762,2021-06-01,Departamento,32.0,32.0,0,1,1,0.0,Sí,40.0,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Retiro,U,-58.3828658926323,-34.5943009894192,2021,205.25937581780093,COMUNA 1,6568.30002616963
5165,3541,81725,56824,2021-03-01,Departamento,90.0,90.0,2,2,3,0.0,0,20.0,0,0,0,Sí,0,0,0,Sí,0,0,0,0,0,0,0,0,Sí,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Puerto Madero,U,-58.3614149722198,-34.616183310828,2021,311.0086337533311,COMUNA 1,27990.7770377998
3853,1334,30601,61422,2021-09-01,Departamento,40.0,40.0,1,1,2,0.0,No,0.0,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Retiro,N,-58.3784455245347,-34.5907441659499,2021,270.4979985874725,COMUNA 1,10819.9199434989
2294,5885,137255,57153,2021-05-01,Departamento,402.0,310.0,3,3,6,0.0,Sí,10.0,0,Sí,0,Sí,No,Sí,Sí,Sí,0,0,No,0,0,0,0,No,Sí,2,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Puerto Madero,U,-58.3613855286479,-34.6143802189457,2021,337.35866981219675,COMUNA 1,104581.187641781
309,459,10227,55504,2022-11-01,Departamento,45.0,40.0,1,1,2,,1.0,0.0,,1.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,0.0,0.0,0,,,,,,0.0,,,Capital Federal,Capital Federal,San Telmo,N,-58.3702574480882,-34.623297962691,2022,235.664969219694,COMUNA 1,9426.59876878776
327,4927,115239,61750,2022-07-01,Departamento,177.0,172.0,3,3,4,,0,30.0,,0,,1,1,0,0,0,,,0,,,,,0,1,2,,,,,,0.0,,,Capital Federal,Capital Federal,Retiro,U,-58.3805959975838,-34.5889164298298,2022,365.95257299301454,COMUNA 1,62943.8425547985
2895,3405,78008,56154,2021-07-01,Departamento,50.0,45.0,1,1,1,0.0,No,10.0,No,No,No,Sí,No,Sí,No,Sí,No,No,No,No,No,Sí,No,Sí,Sí,1,0.0,No,0.0,0.0,0,0.0,No,No,Capital Federal,Capital Federal,San Telmo,U,-58.3876466352826,-34.6194945308014,2021,198.3952543075193,COMUNA 1,8927.78644383837
4081,1694,39348,60108,2022-05-01,Departamento,34.0,34.0,1,1,1,,0,0.0,,0,,0,0,0,0,1,,,0,,,,,0,0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Retiro,N,-58.3742036932793,-34.5980057053972,2022,223.4849755854947,COMUNA 1,7598.48916990682
267,7723,179107,60108,2022-11-01,Departamento,110.0,80.0,1,2,2,,,50.0,,,,,,,,,,,,,,,,,,0,,,,,,,,,Capital Federal,Capital Federal,San Nicolás,U,-58.3742036932793,-34.5980057053972,2022,184.11325720288625,COMUNA 1,14729.0605762309
674,7155,165887,59116,2021-12-01,Departamento,34.0,34.0,1,1,2,0.0,No,43.0,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,Sí,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,San Nicolás,U,-58.3851959755467,-34.6032916510936,2021,199.0823422786653,COMUNA 1,6768.79963747462
4812,5569,129729,61422,2022-06-01,Departamento,180.0,180.0,2,3,4,,0,30.0,,0,,0,0,0,0,0,,,0,,,,,0,0,2,,,,,,0.0,,,Capital Federal,Capital Federal,Retiro,U,-58.3784455245347,-34.5907441659499,2022,222.71725608112223,COMUNA 1,40089.106094602
5217,306,6820,59773,2021-08-01,Departamento,47.0,47.0,1,1,2,0.0,No,45.0,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,San Nicolás,U,-58.3873166225595,-34.5996607188156,2021,105.8970888075668,COMUNA 1,4977.16317395564
4050,1735,40010,59773,2021-09-01,Departamento,106.0,101.0,3,2,4,0.0,No,40.0,0,Sí,0,No,Sí,No,No,Sí,0,0,No,0,0,0,0,No,No,1,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,San Nicolás,U,-58.3873166225595,-34.5996607188156,2021,178.54653372110397,COMUNA 1,18033.1999058315
3389,412,9156,56164,2021-03-01,Departamento,61.0,45.0,1,1,2,0.0,No,25.0,0,No,0,Sí,No,No,Sí,Sí,0,0,No,0,0,0,0,Sí,Sí,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Puerto Madero,U,-58.3658360215818,-34.6197407223695,2021,388.7607921916645,COMUNA 1,17494.2356486249
3468,4153,96253,55501,2022-03-01,Departamento,45.0,42.0,1,1,1,0.0,0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,San Telmo,U,-58.3768009270159,-34.6232242707658,2022,170.19924238078238,COMUNA 1,7148.36817999286
1650,2805,64459,57477,2021-03-01,Departamento,36.0,36.0,2,1,3,0.0,0,90.0,0,0,0,0,0,Sí,0,Sí,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,San Telmo,U,-58.3722605112296,-34.6124549404782,2021,307.76896048506666,COMUNA 1,11079.6825774624
5548,1032,23504,60106,2021-05-01,Departamento,35.0,35.0,1,1,2,0.0,No,40.0,No,Sí,No,No,No,Sí,No,Sí,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Retiro,U,-58.3785646852493,-34.5979565066096,2021,193.67101790349656,COMUNA 1,6778.48562662238
6767,822,18914,59120,2021-04-01,Departamento,27.0,27.0,1,1,1,0.0,No,0.0,No,Sí,No,No,No,No,No,Sí,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,San Nicolás,U,-58.3764734476209,-34.6033903800753,2021,207.4718712165826,COMUNA 1,5601.74052284773
2683,4593,107242,55829,2021-01-01,Departamento,35.0,32.0,0,1,1,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,San Telmo,U,-58.3789522501441,-34.6213965522798,2021,227.53206987282653,COMUNA 1,7281.02623593045
673,6880,159646,65990,2021-02-01,Departamento,34.0,30.0,1,1,2,0.0,0,0.0,0,No,0,No,0,0,0,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,San Nicolás,N,-58.4608534110908,-34.5645376889484,2021,305.56598270612534,COMUNA 1,9166.97948118376
4772,8316,192941,58797,2021-02-01,Departamento,110.0,103.0,1,2,2,0.0,No,15.0,0,Sí,0,Sí,Sí,No,Sí,Sí,0,0,Sí,0,0,0,0,No,Sí,1,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Puerto Madero,U,-58.3634190514995,-34.6053403984509,2021,407.5837702286534,COMUNA 1,41981.1283335513
2957,5649,131820,55497,2022-11-01,Departamento,114.0,109.0,3,1,4,,,59.0,,,,,,,,1.0,,,,,,,,,,0,,,,,,0.0,,,Capital Federal,Capital Federal,Constitución,U,-58.3855255285218,-34.6231254690802,2022,151.34447564567523,COMUNA 1,16496.5478453786
6680,3745,86466,56154,2022-07-01,Departamento,57.0,48.0,1,1,2,,0,0.0,,0,,1,0,0,1,0,,,0,,,,,0,1,0,,,,,,1.0,,,Capital Federal,Capital Federal,Constitución,N,-58.3876466352826,-34.6194945308014,2022,248.8460961728167,COMUNA 1,11944.6126162952
6015,6753,156577,58129,2021-09-01,Departamento,46.0,42.0,1,1,2,0.0,No,35.0,0,No,0,No,Sí,No,No,Sí,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,San Nicolás,U,-58.3852858216947,-34.6087008808601,2021,160.29511027405786,COMUNA 1,6732.39463151043
3683,991,22527,59449,2021-01-01,Departamento,50.0,50.0,2,1,3,0.0,No,40.0,No,No,No,No,No,Sí,No,No,Sí,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,San Nicolás,U,-58.3764436926326,-34.6015872957656,2021,183.608487688681,COMUNA 1,9180.42438443405
1877,401,8913,59448,2022-06-01,Departamento,41.0,41.0,1,1,2,,0,60.0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,,0,,,,0.0,0,,Capital Federal,Capital Federal,San Nicolás,U,-58.3786242814878,-34.6015626736019,2022,207.29001200135684,COMUNA 1,8498.89049205563
6464,4320,100170,59450,2022-06-01,Departamento,34.0,34.0,1,1,1,,0,50.0,,1,,,,,,,,,,,,,,,0,0,,,,,,0.0,,,Capital Federal,Capital Federal,San Nicolás,U,-58.3742631011342,-34.6016118789759,2022,141.49096268683058,COMUNA 1,4810.69273135224
3390,5819,135685,56495,2021-10-01,Departamento,38.0,38.0,1,1,1,0.0,No,22.0,0,Sí,0,Sí,Sí,No,Sí,Sí,0,0,No,0,0,0,0,Sí,Sí,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Puerto Madero,U,-58.3614444184077,-34.6179864021543,2021,366.8080326484079,COMUNA 1,13938.7052406395
4948,8460,196289,59442,2021-06-01,Departamento,23.0,23.0,1,1,1,0.0,Sí,0.0,No,Sí,No,No,No,Sí,No,Sí,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,San Nicolás,U,-58.3917077588749,-34.601414122606,2021,399.8095668103252,COMUNA 1,9195.62003663748
4887,7145,165681,60763,2021-04-01,Departamento,70.0,67.0,2,2,3,0.0,No,50.0,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Retiro,U,-58.380685497441,-34.5943256828771,2021,158.8553282598612,COMUNA 1,10643.3069934107
5049,3975,92278,57482,2022-09-01,Departamento,145.0,132.0,3,4,4,,,15.0,,1.0,,,1.0,,,1.0,,,,,,,,,,1,,,,,,,,,Capital Federal,Capital Federal,Puerto Madero,U,-58.3613560876915,-34.6125771265076,2022,418.07013745999694,COMUNA 1,55185.2581447196
1870,7783,180494,58128,2022-10-01,Departamento,25.0,25.0,1,1,2,,,50.0,,,,,,,,,,,,,,,,,,0,,,,,,0.0,,,Capital Federal,Capital Federal,San Nicolás,U,-58.3874665883645,-34.60867609625,2022,227.4355485111312,COMUNA 1,5685.88871277828
87,4256,98673,56816,2022-10-01,Departamento,70.0,70.0,1,1,2,,0.0,61.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0,,0.0,,,,0.0,0.0,,Capital Federal,Capital Federal,San Telmo,U,-58.3788627723596,-34.6159873193173,2022,114.77725662440628,COMUNA 1,8034.40796370844
1306,5000,117116,60435,2022-04-01,Departamento,80.0,75.0,0,1,1,0.0,No,0.0,   0,Sí,   0,No,No,No,No,Sí,   0,   0,No,   0,   0,   0,   0,No,No,1,0.0,   0,0.0,0.0,0.0,0.0,   0,   0,Capital Federal,Capital Federal,Retiro,N,-58.3785348911007,-34.5961534222791,2022,331.27161374878,COMUNA 1,24845.3710311585
3136,7883,182797,61420,2021-06-01,Departamento,60.0,55.0,1,1,3,0.0,Sí,0.0,No,Sí,No,No,No,Sí,No,Sí,No,No,No,Sí,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Retiro,U,-58.3828061292533,-34.590694824583,2021,238.8472736788964,COMUNA 1,13136.6000523393
1161,1689,39286,59448,2021-10-01,Departamento,34.0,34.0,1,1,2,0.0,No,0.0,0,Sí,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,San Nicolás,N,-58.3786242814878,-34.6015626736019,2021,177.65016483168057,COMUNA 1,6040.10560427714
4903,6511,150936,61093,2021-08-01,Departamento,175.0,170.0,3,3,5,0.0,No,70.0,No,No,No,No,No,Sí,No,Sí,No,No,No,No,No,Sí,No,Sí,No,1,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,Retiro,U,-58.3784753107436,-34.5925472519492,2021,197.6226554364741,COMUNA 1,33595.8514242006
4033,8238,190937,59118,2021-08-01,Departamento,48.0,48.0,1,1,1,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,San Nicolás,S,-58.3808347168876,-34.6033410934959,2021,217.75088886055835,COMUNA 1,10452.0426653068
5651,176,4113,59115,2022-08-01,Departamento,54.0,45.0,2,1,3,,0.0,80.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,0.0,0.0,0,,,,,,0.0,,,Capital Federal,Capital Federal,San Nicolás,U,-58.3873766008879,-34.6032668714592,2022,201.55758569639767,COMUNA 1,9070.0913563379
3189,6492,150562,61093,2021-08-01,Departamento,90.0,80.0,2,1,3,0.0,No,45.0,0,No,0,No,Sí,Sí,No,Sí,0,0,No,0,0,0,0,Sí,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Retiro,U,-58.3784753107436,-34.5925472519492,2021,255.07961266522625,COMUNA 1,20406.3690132181
2904,3593,82899,58139,2021-10-01,Departamento,100.0,85.0,2,2,3,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Puerto Madero,S,-58.3634780093348,-34.6089465839579,2021,355.3003296633612,COMUNA 1,30200.5280213857
1256,4725,110285,59777,2021-11-01,Departamento,33.0,33.0,1,1,2,0.0,No,30.0,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0,0.0,No,0,Capital Federal,Capital Federal,San Nicolás,U,-58.3785944820449,-34.5997595903839,2021,130.49292909690243,COMUNA 1,4306.26666019778
6185,2817,64715,60764,2022-12-01,Departamento,270.0,251.0,4,4,7,,0.0,40.0,,1.0,,0.0,1.0,1.0,0.0,1.0,,,0.0,,,,,0.0,0.0,2,,,,,,0.0,,,Capital Federal,Capital Federal,Retiro,U,-58.3785050995989,-34.5943503373922,2022,274.8438985141331,COMUNA 1,68985.8185270474
5114,2240,51623,57482,2022-10-01,Departamento,164.0,164.0,2,3,3,,0.0,10.0,,0.0,,1.0,1.0,0.0,1.0,1.0,,,1.0,,,,,0.0,1.0,1,,,,,,0.0,,,Capital Federal,Capital Federal,Puerto Madero,U,-58.3613560876915,-34.6125771265076,2022,428.3377959520275,COMUNA 1,70247.3985361325
2557,2857,65639,59443,2022-03-01,Departamento,55.0,53.0,2,1,3,0.0,No,0.0,0,Sí,0,0,Sí,Sí,0,Sí,0,0,0,0,0,Sí,0,0,No,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,San Nicolás,U,-58.3895271859675,-34.6014389784871,2022,241.3550328895301,COMUNA 1,12791.8167431451
472,6874,159556,55837,2021-06-01,Departamento,37.0,37.0,1,1,1,0.0,No,0.0,0,No,0,Sí,Sí,No,No,Sí,0,0,No,0,0,0,0,No,Sí,1,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Puerto Madero,N,-58.3615033186318,-34.6215925831393,2021,156.21902764944,COMUNA 1,5780.10402302928
855,558,12816,60106,2021-01-01,Departamento,114.0,112.0,2,1,3,0.0,0,91.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,Retiro,U,-58.3785646852493,-34.5979565066096,2021,107.40644292133392,COMUNA 1,12029.5216071894
6219,6045,140640,58786,2021-07-01,Departamento,40.0,40.0,1,1,1,0.0,0,35.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,Capital Federal,Capital Federal,San Nicolás,U,-58.3874065940487,-34.6050699469461,2021,184.93271919379475,COMUNA 1,7397.30876775179
