,Unnamed: 0.1,Unnamed: 0,id_grid,MesListing,TIPOPROPIEDAD,STotalM2,SConstrM2,Dormitorios,Banos,Ambientes,SitioOrigen,Amoblado,Antiguedad,Cisterna,AccesoInternet,BusinessCenter,Gimnasio,Laundry,Calefaccion,SalonDeUsosMul,AireAC,Recepcion,Estacionamiento,Jacuzzi,AreaJuegosInfantiles,Chimenea,Ascensor,SalonFiestas,Seguridad,Pileta,Cocheras,PistaJogging,EstacionamientoVisitas,Lobby,LocalesComerciales,SistContraIncendios,AreaParrillas,CanchaTennis,AreaCine,ITE_ADD_CITY_NAME,ITE_ADD_STATE_NAME,ITE_ADD_NEIGHBORHOOD_NAME,ITE_TIPO_PROD,LONGITUDE,LATITUDE,year,precio_por_m2,precio_pesos_constantes
15,4482,122930,96500,2021-11-01,Departamento,50.0,49.0,0,1,1,0.0,No,9.0,0,Sí,0,No,No,Sí,No,Sí,0,0,No,0,0,0,0,Sí,No,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Tigre,Bs.As. G.B.A. Norte,Nordelta Bahía Grande,U,-58.647163295392,-34.3944518141343,2021,409.0523823838327,20043.5667368078
2820,2923,79832,95840,2022-05-01,Departamento,184.0,184.0,2,2,3,,0,0.0,,0,,1,1,0,0,0,,,0,,,,,0,1,1,,,,,,0.0,,,Tigre,Bs.As. G.B.A. Norte,Nordelta Marinas del Canal,N,-58.6515840051558,-34.3979989946468,2022,275.78936688239673,50745.243506361
3962,1532,41489,94845,2022-05-01,Departamento,44.0,39.0,1,1,2,,,6.0,,,,,,,,,,,,,,,,,1,0,,,,,,0.0,,,Tigre,Bs.As. G.B.A. Norte,Nordelta Sendero,U,-58.6690914747812,-34.4031715088704,2022,281.4255248113641,10975.5954676432
6117,1827,49766,94539,2021-07-01,Departamento,50.0,45.0,1,1,2,0.0,No,1.0,0,Sí,0,No,No,No,Sí,Sí,0,0,No,0,0,0,0,No,Sí,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Tigre,Bs.As. G.B.A. Norte,Villa Los Romeros,U,-58.6190973181918,-34.4056469419312,2021,340.1061502414622,15304.7767608658
854,6785,183616,96144,2022-05-01,Departamento,60.0,40.0,1,2,2,,0,4.0,,1,,0,0,0,0,0,,,0,,,,,0,0,1,,,,,,0.0,,,Tigre,Bs.As. G.B.A. Norte,Villa Nueva,U,-58.705921885862,-34.3954498514545,2022,401.0313728561925,16041.2549142477
1301,952,25915,91597,2021-11-01,Departamento,102.0,90.0,3,2,4,0.0,No,2.0,No,Sí,No,No,Sí,Sí,Sí,Sí,No,Sí,No,No,No,Sí,No,Sí,Sí,2,0.0,Sí,0.0,0.0,0.0,0.0,No,0,Tigre,Bs.As. G.B.A. Norte,Tigre,U,-58.578071810259,-34.4224138745811,2021,377.7426894910334,33996.842054193
2900,4787,131733,88588,2022-12-01,Departamento,91.0,74.0,2,1,3,,0.0,0.0,,1.0,,0.0,0.0,0.0,0.0,1.0,,,0.0,,,,,1.0,0.0,1,,,,,,0.0,,,Tigre,Bs.As. G.B.A. Norte,,N,-58.6828285334085,-34.4372474393912,2022,181.8075212025149,13453.7565689861
2196,5280,144162,78414,2022-02-01,Departamento,40.0,40.0,1,2,2,0.0,No,20.0,0,Sí,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Tigre,Bs.As. G.B.A. Norte,Don Torcuato Oeste,U,-58.6295135579006,-34.4938745604724,2022,175.62882213729574,7025.15288549183
527,6190,167723,90902,2022-12-01,Departamento,82.0,75.0,2,2,3,,1.0,10.0,,1.0,,1.0,0.0,1.0,0.0,0.0,,,0.0,,,,,1.0,1.0,1,,,,,,0.0,,,Tigre,Bs.As. G.B.A. Norte,Nordelta El Palmar,U,-58.6586429406143,-34.4249542921363,2022,328.86960501966,24665.2203764745
439,1757,47688,96501,2022-08-01,Departamento,96.0,46.0,1,1,2,,0.0,0.0,,1.0,,1.0,1.0,0.0,1.0,1.0,,,0.0,,,,,0.0,1.0,1,,,,,,1.0,,,Tigre,Bs.As. G.B.A. Norte,Nordelta Rivera,N,-58.6449883620199,-34.3944810816875,2022,394.35179810164783,18140.1827126758
3732,3195,86950,96170,2022-10-01,Departamento,52.0,40.0,1,1,1,,1.0,0.0,,1.0,,0.0,0.0,0.0,0.0,1.0,,,0.0,,,,,0.0,0.0,1,,,,,,0.0,,,Tigre,Bs.As. G.B.A. Norte,Nordelta Bahía Grande,N,-58.6493736036715,-34.3962254259613,2022,339.91726000305,13596.690400122
3750,4407,120782,91231,2021-06-01,Departamento,75.0,55.0,1,1,2,0.0,0,0.0,0,0,0,0,0,0,0,Sí,0,0,0,0,0,0,0,0,0,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Tigre,Bs.As. G.B.A. Norte,Nordelta El Palmar,S,-58.6586073255747,-34.4231513910456,2021,300.9475648354091,16552.1160659475
2172,6967,188118,95512,2022-12-01,Departamento,95.0,85.0,2,2,3,,0.0,0.0,,1.0,,1.0,1.0,0.0,1.0,1.0,,,0.0,,,,,1.0,1.0,1,,,,,,0.0,,,Tigre,Bs.As. G.B.A. Norte,Nordelta Quartier,N,-58.6494443691953,-34.3998312603058,2022,211.0393187291941,17938.3420919815
5691,149,4181,94854,2021-11-01,Departamento,70.0,65.0,2,1,3,0.0,No,5.0,0,Sí,0,No,No,No,Sí,Sí,0,0,No,0,0,0,0,Sí,Sí,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Tigre,Bs.As. G.B.A. Norte,Nordelta Sendero,U,-58.6495151472954,-34.4034370923934,2021,348.6855595301846,22664.561369462
3184,4779,131487,94195,2022-07-01,Departamento,186.0,105.0,2,2,3,,,11.0,,1.0,,,,,,,,,,,,,,,,2,,,,,,,,,Tigre,Bs.As. G.B.A. Norte,Nordelta,U,-58.6517611913519,-34.4070135636061,2022,362.6043115661048,38073.452714441
2334,4626,127035,90944,2021-04-01,Departamento,57.0,57.0,1,1,2,0.0,No,0.0,0,No,0,Sí,No,Sí,Sí,No,0,0,No,0,0,0,0,Sí,Sí,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Tigre,Bs.As. G.B.A. Norte,,N,-58.5672604308907,-34.4261597485082,2021,270.25941119002283,15404.7864378313
4615,5213,142438,96169,2022-06-01,Departamento,120.0,109.0,3,2,4,,0,0.0,,1,,0,1,1,0,1,,,0,,,,,1,1,2,,,,,,0.0,,,Tigre,Bs.As. G.B.A. Norte,Nordelta,N,-58.6515485773614,-34.396196079162,2022,347.03925439215226,37827.2787287446
6012,5803,157332,96170,2022-11-01,Departamento,180.0,180.0,2,2,3,,0.0,8.0,,1.0,,1.0,0.0,1.0,1.0,1.0,,,0.0,,,,,1.0,1.0,2,,,,,,0.0,,,Tigre,Bs.As. G.B.A. Norte,Nordelta Bahía Grande,U,-58.6493736036715,-34.3962254259613,2022,341.6857434157522,61503.4338148354
2075,6482,176292,91268,2021-12-01,Departamento,50.0,44.0,1,1,2,0.0,0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Tigre,Bs.As. G.B.A. Norte,Tigre,U,-58.5781056954812,-34.4242168477137,2021,198.49852309309728,8733.93501609628
5620,2962,80898,88934,2022-12-01,Departamento,96.0,72.0,2,2,3,,0.0,0.0,,1.0,,0.0,0.0,0.0,1.0,0.0,,,0.0,,,,,0.0,1.0,1,,,,,,0.0,,,Tigre,Bs.As. G.B.A. Norte,Nordelta Castaños,N,-58.6458007071603,-34.4359481438039,2022,403.4258393394583,29046.660432441
2586,2442,66650,87974,2021-06-01,Departamento,41.0,41.0,1,1,2,0.0,0,0.0,0,Sí,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Tigre,Bs.As. G.B.A. Norte,Los Alamos,S,-58.5871496624667,-34.4421338411508,2021,208.2631715614761,8538.79003402052
2248,4821,132354,91267,2021-08-01,Departamento,60.0,60.0,1,1,2,0.0,No,0.0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,1,0.0,No,0.0,0.0,0.0,0.0,No,0,Tigre,Bs.As. G.B.A. Norte,Nordelta El Palmar,S,-58.5802814703539,-34.4241887478887,2021,291.79247537008666,17507.5485222052
707,2026,55386,91868,2021-11-01,Departamento,30.0,30.0,1,1,2,0.0,No,0.0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,1,0.0,No,0.0,0.0,0.0,0.0,No,0,Tigre,Bs.As. G.B.A. Norte,Benavídez,U,-58.7042223462742,-34.4189173967292,2021,226.64561369462,6799.3684108386
2087,2833,77252,90932,2021-02-01,Departamento,43.0,39.0,1,1,2,0.0,No,0.0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,1,0.0,No,0.0,0.0,0.0,0.0,No,0,Tigre,Bs.As. G.B.A. Norte,La Mora,U,-58.5933702710836,-34.4258222958699,2021,195.87562993982385,7639.14956765313
4243,1692,45977,90944,2021-07-01,Departamento,57.0,46.0,1,2,2,0.0,No,2.0,No,Sí,Sí,No,Sí,Sí,No,Sí,Sí,Sí,No,Sí,No,Sí,No,Sí,Sí,1,0.0,Sí,0.0,0.0,0.0,0.0,No,0,Tigre,Bs.As. G.B.A. Norte,Tigre,U,-58.5672604308907,-34.4261597485082,2021,388.1646279929717,17855.5728876767
3912,3677,99682,94854,2022-09-01,Departamento,70.0,65.0,2,1,3,,0.0,5.0,,1.0,,0.0,0.0,0.0,1.0,1.0,,,0.0,,,,,1.0,1.0,1,,,,,,0.0,,,Tigre,Bs.As. G.B.A. Norte,Nordelta Sendero,U,-58.6495151472954,-34.4034370923934,2022,262.7869435462831,17081.1513305084
1895,2069,56462,86967,2022-04-01,Departamento,65.0,65.0,1,1,2,0.0,No,0.0,   0,No,   0,No,No,No,No,No,   0,   0,No,   0,   0,   0,   0,No,No,0,0.0,   0,0.0,0.0,0.0,0.0,   0,   0,Tigre,Bs.As. G.B.A. Norte,Santa Bárbara,N,-58.6307788033481,-34.4469697770374,2022,267.2062893721184,17368.4088091877
709,5172,141233,95181,2022-08-01,Departamento,55.0,55.0,1,1,2,,0.0,15.0,,1.0,,0.0,0.0,0.0,1.0,1.0,,,0.0,,,,,1.0,1.0,1,,,,,,0.0,,,Tigre,Bs.As. G.B.A. Norte,Nordelta Bigua,U,-58.6538299805554,-34.4015754325669,2022,405.9341586053327,22326.3787232933
1341,2821,76905,85971,2022-07-01,Departamento,35.0,35.0,1,1,2,,0,20.0,,0,,0,1,0,0,0,,,0,,,,,0,0,0,,,,,,0.0,,,Tigre,Bs.As. G.B.A. Norte,General Pacheco,U,-58.6504718836493,-34.4521156046167,2022,170.63732308993173,5972.30630814761
3535,3547,96456,94845,2022-05-01,Departamento,46.0,46.0,1,1,2,,0,5.0,,1,,0,0,1,1,1,,,0,,,,,1,0,1,,,,,,1.0,,,Tigre,Bs.As. G.B.A. Norte,Nordelta Sendero,U,-58.6690914747812,-34.4031715088704,2022,367.71915584319567,16915.081168787
4868,584,16307,92213,2021-07-01,Departamento,100.0,100.0,2,2,3,0.0,No,0.0,No,Sí,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,Sí,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Tigre,Bs.As. G.B.A. Norte,Nordelta El Palmar,N,-58.6693780706557,-34.4175946720497,2021,354.006140729591,35400.6140729591
555,5629,153228,83668,2021-02-01,Departamento,68.0,58.0,2,1,3,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Tigre,Bs.As. G.B.A. Norte,El Talar de Pacheco,S,-58.6507203012745,-34.4647358924516,2021,118.53852777392794,6875.23461088782
4616,4749,130576,91267,2022-02-01,Departamento,68.0,68.0,1,1,2,0.0,No,6.0,0,Sí,0,No,No,No,No,No,0,0,No,0,0,0,0,No,Sí,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Tigre,Bs.As. G.B.A. Norte,Tigre,U,-58.5802814703539,-34.4241887478887,2022,377.5025403982221,25670.1727470791
4093,3341,90629,91921,2021-09-01,Departamento,51.0,47.0,0,1,1,0.0,No,0.0,0,Sí,0,No,Sí,No,No,Sí,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Tigre,Bs.As. G.B.A. Norte,,N,-58.5889163055346,-34.4204700338114,2021,163.70564453520785,7694.16529315477
2553,3220,87503,93538,2022-04-01,Departamento,78.0,70.0,2,2,3,0.0,   0,0.0,   0,   0,   0,Sí,   0,   0,   0,Sí,   0,   0,   0,   0,   0,   0,   0,   0,Sí,1,0.0,   0,0.0,0.0,0.0,0.0,   0,   0,Tigre,Bs.As. G.B.A. Norte,Nordelta El Faro,S,-58.6496567412332,-34.4106487497975,2022,367.6100815834672,25732.7057108427
1981,403,11422,89620,2021-04-01,Departamento,62.0,59.0,2,1,3,0.0,0,2.0,0,0,0,Sí,0,0,0,Sí,0,0,0,0,0,0,0,0,Sí,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Tigre,Bs.As. G.B.A. Norte,Tigre,U,-58.5848031825778,-34.4331472610998,2021,332.30664118588305,19606.0918299671
5352,1260,33371,93832,2022-04-01,Departamento,42.0,35.0,1,1,1,0.0,No,0.0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,No,0,0.0,   0,0.0,0.0,0.0,0.0,   0,   0,Tigre,Bs.As. G.B.A. Norte,Benavídez,U,-58.7257549371935,-34.4077952149572,2022,126.7620970977474,4436.67339842116
1005,4263,116887,92255,2021-12-01,Departamento,48.0,42.0,0,1,1,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Tigre,Bs.As. G.B.A. Norte,Tigre,S,-58.5780040488463,-34.4188079266305,2021,363.91395900401193,15284.3862781685
3560,7111,192400,97490,2022-04-01,Departamento,114.0,97.0,2,2,3,0.0,No,6.0,   0,Sí,   0,Sí,Sí,No,Sí,Sí,   0,   0,No,   0,   0,   0,   0,No,Sí,1,0.0,   0,0.0,0.0,0.0,0.0,   0,   0,Tigre,Bs.As. G.B.A. Norte,Nordelta Puerto Escondido,U,-58.640532929705,-34.3891307198833,2022,393.9226740228135,38210.4993802129
4402,3866,105009,91231,2022-05-01,Departamento,70.0,63.0,2,1,3,,0,0.0,,1,,0,0,0,0,1,,,0,,,,,0,1,1,,,,,,0.0,,,Tigre,Bs.As. G.B.A. Norte,Nordelta Sendero,N,-58.6586073255747,-34.4231513910456,2022,335.03038668019525,21106.9143608523
4727,7055,190904,94845,2022-05-01,Departamento,201.0,141.0,3,4,4,,0,0.0,,1,,1,1,0,1,1,,,0,,,,,1,1,1,,,,,,0.0,,,Tigre,Bs.As. G.B.A. Norte,Nordelta Mirador de la Bahía,N,-58.6690914747812,-34.4031715088704,2022,359.8953440167447,50745.243506361
995,4443,121844,95512,2022-04-01,Departamento,60.0,60.0,1,1,2,0.0,   0,7.0,   0,Sí,   0,   0,Sí,   0,   0,Sí,   0,   0,   0,   0,   0,Sí,   0,   0,Sí,1,0.0,   0,0.0,0.0,0.0,0.0,   0,   0,Tigre,Bs.As. G.B.A. Norte,Nordelta,U,-58.6494443691953,-34.3998312603058,2022,376.3155241990667,22578.931451944
175,2483,67624,91231,2021-12-01,Departamento,57.0,45.0,1,1,2,0.0,No,0.0,0,Sí,0,No,Sí,Sí,Sí,No,0,0,No,0,0,0,0,Sí,Sí,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Tigre,Bs.As. G.B.A. Norte,Nordelta El Palmar,N,-58.6586073255747,-34.4231513910456,2021,363.91395900401113,16376.1281551805
163,2749,74797,94539,2021-03-01,Departamento,38.0,38.0,0,1,1,0.0,No,0.0,0,Sí,0,No,No,No,Sí,Sí,0,0,No,0,0,0,0,Sí,Sí,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Tigre,Bs.As. G.B.A. Norte,Villa Los Romeros,N,-58.6190973181918,-34.4056469419312,2021,268.55186302713685,10204.9707950312
4040,5502,150220,91231,2022-02-01,Departamento,83.0,72.0,2,1,3,0.0,No,0.0,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,Sí,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Tigre,Bs.As. G.B.A. Norte,Nordelta El Palmar,N,-58.6586073255747,-34.4231513910456,2022,334.531089785325,24086.2384645434
3221,1900,51713,90932,2021-08-01,Departamento,62.0,60.0,2,2,3,0.0,No,0.0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,1,0.0,No,0.0,0.0,0.0,0.0,No,0,Tigre,Bs.As. G.B.A. Norte,Tigre,U,-58.5933702710836,-34.4258222958699,2021,298.6297904373384,17917.7874262403
2807,642,17956,91597,2021-05-01,Departamento,68.0,65.0,2,2,3,0.0,No,1.0,No,No,No,No,Sí,Sí,Sí,Sí,Sí,Sí,No,No,No,Sí,No,Sí,Sí,1,0.0,Sí,0.0,0.0,0.0,0.0,No,0,Tigre,Bs.As. G.B.A. Norte,Tigre,U,-58.578071810259,-34.4224138745811,2021,367.0810677801661,23860.2694057108
108,4223,115616,95183,2021-09-01,Departamento,150.0,150.0,4,3,5,0.0,0,12.0,0,Sí,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Tigre,Bs.As. G.B.A. Norte,Nordelta Quartier,U,-58.6494797566732,-34.4016341766317,2021,346.8057572193,52020.863582895
1489,300,8719,91930,2022-04-01,Departamento,54.0,54.0,1,1,2,0.0,No,0.0,   0,No,   0,No,No,No,No,No,   0,   0,No,   0,   0,   0,   0,No,No,1,0.0,   0,0.0,0.0,0.0,0.0,   0,   0,Tigre,Bs.As. G.B.A. Norte,Tigre,N,-58.5693351718466,-34.4207228982994,2022,197.1854843742741,10648.0161562108
803,6610,179421,93237,2022-07-01,Departamento,100.0,100.0,2,1,3,,0,25.0,,1,,0,0,0,0,0,,,0,,,,,0,0,0,,,,,,0.0,,,Tigre,Bs.As. G.B.A. Norte,Tigre,U,-58.5887798736684,-34.4132581712174,2022,171.703806359244,17170.3806359244
5296,7093,191980,90611,2022-03-01,Departamento,40.0,40.0,1,1,2,0.0,No,4.0,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Tigre,Bs.As. G.B.A. Norte,,U,-58.5759976037198,-34.4278508571984,2022,258.65805914447753,10346.3223657791
3420,5907,160408,96171,2022-03-01,Departamento,60.0,60.0,1,1,2,0.0,No,0.0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,1,0.0,No,0.0,0.0,0.0,0.0,No,No,Tigre,Bs.As. G.B.A. Norte,Nordelta Bahía Grande,S,-58.647198626838,-34.3962547341198,2022,219.46744412258835,13168.0466473553
1271,1047,28142,93875,2022-05-01,Departamento,162.0,150.0,3,3,4,,0,0.0,,1,,0,1,0,0,1,,,0,,,,,0,0,1,,,,,,0.0,,,Tigre,Bs.As. G.B.A. Norte,Nordelta,N,-58.6322188250864,-34.4090793292582,2022,360.8550649341227,54128.2597401184
823,2367,64430,94854,2022-08-01,Departamento,85.0,70.0,2,1,3,,1.0,5.0,,1.0,,0.0,1.0,0.0,1.0,1.0,,,0.0,,,,,1.0,1.0,1,,,,,,0.0,,,Tigre,Bs.As. G.B.A. Norte,Nordelta Sendero,U,-58.6495151472954,-34.4034370923934,2022,358.81680091007144,25117.176063705
3078,5103,139472,96181,2021-08-01,Departamento,177.0,177.0,3,3,4,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Tigre,Bs.As. G.B.A. Norte,Marinas Golf,S,-58.6254486865197,-34.396545690419,2021,296.7381105458503,52522.6455666155
4606,7442,201821,90285,2022-04-01,Departamento,57.0,57.0,1,1,2,0.0,No,0.0,   0,No,   0,No,No,No,No,No,   0,   0,No,   0,   0,   0,   0,No,No,1,0.0,   0,0.0,0.0,0.0,0.0,   0,   0,Tigre,Bs.As. G.B.A. Norte,,N,-58.569503679496,-34.4297377987283,2022,249.076401314872,14197.3548749477
137,2919,79718,86311,2021-10-01,Departamento,244.0,190.0,3,3,5,0.0,No,11.0,0,Sí,0,Sí,Sí,Sí,Sí,Sí,0,0,Sí,0,0,0,0,Sí,Sí,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Tigre,Bs.As. G.B.A. Norte,Nordelta Mirador de la Bahía,U,-58.6264960910977,-34.4506336137693,2021,339.8766007776442,64576.5541477524
170,7206,195162,95841,2022-07-01,Departamento,130.0,130.0,2,2,4,,0,0.0,,1,,0,1,0,0,1,,,0,,,,,0,0,2,,,,,,0.0,,,Tigre,Bs.As. G.B.A. Norte,Nordelta,N,-58.6494089848615,-34.3980283434157,2022,290.5100425606085,37766.3055328791
859,2955,80787,91573,2022-04-01,Departamento,92.0,68.0,2,2,3,0.0,   0,0.0,   0,   0,   0,   0,   0,   0,Sí,Sí,   0,   0,   0,Sí,   0,   0,   0,Sí,Sí,1,0.0,   0,0.0,0.0,0.0,0.0,Sí,   0,Tigre,Bs.As. G.B.A. Norte,Rincón de Milberg,U,-58.6302884466394,-34.4217288479071,2022,339.2750245851471,23070.70167179
3954,5220,142567,92582,2022-01-01,Departamento,35.0,35.0,1,1,1,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Tigre,Bs.As. G.B.A. Norte,Tigre,S,-58.5823213460677,-34.4169487285677,2022,228.1654961189492,7985.79236416322
360,819,22323,96498,2022-03-01,Departamento,121.0,73.0,1,2,2,0.0,No,0.0,   0,Sí,   0,No,No,No,No,Sí,   0,   0,No,   0,   0,   0,   0,No,No,1,0.0,   0,0.0,0.0,0.0,0.0,   0,   0,Tigre,Bs.As. G.B.A. Norte,Nordelta Bahía Grande,N,-58.6515131527148,-34.3943931631129,2022,322.11464401553974,23514.3690131344
5564,4005,108617,96181,2021-03-01,Departamento,103.0,95.0,2,3,3,0.0,No,0.0,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,Sí,Sí,1,0.0,No,0.0,0.0,0.0,0.0,No,0,Tigre,Bs.As. G.B.A. Norte,Nordelta,S,-58.6254486865197,-34.396545690419,2021,306.91641488815577,29157.0594143748
2983,4415,121204,96501,2022-11-01,Departamento,252.0,114.0,3,3,4,,0.0,5.0,,1.0,,0.0,1.0,0.0,0.0,1.0,,,0.0,,,,,1.0,1.0,2,,,,,,0.0,,,Tigre,Bs.As. G.B.A. Norte,Nordelta Marinas del Canal,U,-58.6449883620199,-34.3944810816875,2022,400.7742554350175,45688.265119592
380,4349,119224,95841,2022-05-01,Departamento,130.0,130.0,2,2,4,,0,0.0,,1,,0,1,0,0,1,,,0,,,,,0,0,2,,,,,,0.0,,,Tigre,Bs.As. G.B.A. Norte,Nordelta,N,-58.6494089848615,-34.3980283434157,2022,234.20881618320465,30447.1461038166
5789,3400,92538,91865,2022-07-01,Departamento,76.0,76.0,1,1,2,,0,3.0,,1,,1,0,0,1,1,,,0,,,,,1,1,1,,,,,,0.0,,,Tigre,Bs.As. G.B.A. Norte,Benavídez,U,-58.7107488360454,-34.4188262630824,2022,186.6345721296132,14184.2274818506
4104,1511,40895,96171,2022-03-01,Departamento,60.0,60.0,1,2,2,0.0,No,0.0,0,Sí,0,Sí,Sí,No,No,Sí,0,0,Sí,0,0,0,0,No,Sí,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Tigre,Bs.As. G.B.A. Norte,Nordelta Bahía Grande,N,-58.647198626838,-34.3962547341198,2022,371.8405553276983,22310.4333196619
4002,6385,173625,91597,2021-09-01,Departamento,57.0,50.0,1,2,2,0.0,No,0.0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Tigre,Bs.As. G.B.A. Norte,Tigre,U,-58.578071810259,-34.4224138745811,2021,206.780692253534,10339.0346126767
1741,6700,181597,94852,2022-11-01,Departamento,198.0,166.0,3,3,4,,0.0,0.0,,0.0,,1.0,1.0,1.0,0.0,1.0,,,0.0,,,,,1.0,1.0,2,,,,,,0.0,,,Tigre,Bs.As. G.B.A. Norte,Nordelta Portezuelo,N,-58.6538654644108,-34.4033783443864,2022,304.5188909495446,50550.1358976244
1040,2896,79090,90902,2022-12-01,Departamento,74.0,50.0,1,1,2,,,5.0,,1.0,,,,,,,,,,,,,,1.0,,2,,,,,,,,,Tigre,Bs.As. G.B.A. Norte,Nordelta,U,-58.6586429406143,-34.4249542921363,2022,213.01781234228,10650.890617114
676,4324,118676,93875,2022-10-01,Departamento,50.0,50.0,1,2,2,,0.0,0.0,,1.0,,0.0,0.0,0.0,1.0,1.0,,,0.0,,,,,1.0,1.0,1,,,,,,0.0,,,Tigre,Bs.As. G.B.A. Norte,Nordelta,N,-58.6322188250864,-34.4090793292582,2022,386.360691948728,19318.0345974364
1272,3127,85067,89620,2022-03-01,Departamento,46.0,42.0,0,1,1,0.0,No,10.0,Sí,Sí,0,Sí,Sí,Sí,Sí,Sí,0,Sí,0,0,0,Sí,0,Sí,Sí,1,0.0,Sí,0.0,0.0,0.0,0.0,0,0,Tigre,Bs.As. G.B.A. Norte,Tigre,U,-58.5848031825778,-34.4331472610998,2022,179.1570972429288,7524.59808420301
886,4579,125707,90933,2022-02-01,Departamento,60.0,60.0,2,1,3,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sí,0,0,Sí,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Tigre,Bs.As. G.B.A. Norte,Tigre,S,-58.5911944676896,-34.4258506297059,2022,250.8983173389933,15053.8990403396
1752,5231,142928,91231,2022-11-01,Departamento,61.0,41.0,1,1,2,,,9.0,,,,,,,,,,,,,,,,,,1,,,,,,0.0,,,Tigre,Bs.As. G.B.A. Norte,Nordelta El Palmar,U,-58.6586073255747,-34.4231513910456,2022,344.87556471174634,14139.8981531816
4996,3419,92942,89945,2022-06-01,Departamento,180.0,180.0,3,2,5,,0,0.0,,0,,0,0,0,0,1,,,0,,,,,0,1,2,,,,,,0.0,,,Tigre,Bs.As. G.B.A. Norte,,N,-58.5934729341876,-34.4312311704558,2022,178.17380486489776,32071.2848756816
5069,4876,133632,91597,2022-12-01,Departamento,72.0,68.0,2,1,3,,0.0,2.0,,1.0,,1.0,1.0,0.0,1.0,1.0,,,0.0,,,,,0.0,1.0,1,,,,,,1.0,,,Tigre,Bs.As. G.B.A. Norte,Tigre,U,-58.578071810259,-34.4224138745811,2022,230.82425486005587,15696.0493304838
1242,2745,74732,96501,2022-10-01,Departamento,68.0,57.0,1,2,2,,,4.0,,,,1.0,,,,1.0,,,,,,,,,1.0,1,,,,,,1.0,,,Tigre,Bs.As. G.B.A. Norte,Nordelta Mirador de la Bahía,U,-58.6449883620199,-34.3944810816875,2022,369.7231501901719,21074.2195608398
1941,736,20213,91231,2022-05-01,Departamento,101.0,77.0,2,2,3,,0,7.0,,1,,0,0,1,0,1,,,0,,,,,1,0,1,,,,,,0.0,,,Tigre,Bs.As. G.B.A. Norte,Nordelta El Palmar,U,-58.6586073255747,-34.4231513910456,2022,351.4822061046649,27064.1298700592
