,STotalM2,SConstrM2,Dormitorios,Banos,Ambientes,Amoblado,Antiguedad,Cisterna,Gimnasio,Laundry,Calefaccion,AireAC,Jacuzzi,SalonFiestas,Cocheras,LONGITUDE,LATITUDE,precio_pesos_constantes,ITE_TIPO_PROD_encoded
0,63.0,50.0,1,1,2,0,7,0,1,0,0,1,0,0,1,-58.5888821930221,-34.4186670690061,11662.8237657499,2
1,100.0,75.0,2,2,3,0,5,0,0,0,0,1,0,0,1,-58.6586429406143,-34.4249542921363,22696.3672372467,2
2,148.0,69.0,1,2,2,0,5,0,1,0,0,0,0,0,1,-58.6516548701885,-34.4016048239235,25098.3381816572,2
3,49.0,46.0,1,1,2,0,0,0,0,0,1,0,0,0,1,-58.5715783528145,-34.424300915074,12043.1192322717,0
4,48.0,48.0,1,1,2,0,2,0,0,0,0,0,0,0,1,-58.5715783528145,-34.424300915074,9954.32634791128,2
5,96.0,70.0,2,2,3,0,3,0,0,1,0,1,1,0,1,-58.6494443691953,-34.3998312603058,27789.4540947003,2
6,56.0,51.0,1,1,2,0,0,0,1,1,0,0,0,0,1,-58.569503679496,-34.4297377987283,11180.4169640213,0
7,57.0,46.0,1,1,2,0,1,0,0,0,0,1,0,0,1,-58.5717133636311,-34.4315128245486,16057.4923096956,2
8,49.0,40.0,1,1,2,0,8,0,0,0,1,1,0,0,1,-58.6493736036715,-34.3962254259613,11951.5896103129,2
9,40.0,40.0,1,1,1,0,0,0,0,0,0,0,0,0,0,-58.647198626838,-34.3962547341198,2413.41202250263,0
10,94.0,82.0,2,2,3,0,9,0,1,1,0,1,0,0,1,-58.6494443691953,-34.3998312603058,25923.1466141664,2
11,59.0,59.0,0,1,1,1,5,0,0,0,0,1,0,0,1,-58.647198626838,-34.3962547341198,16830.9865787761,2
12,39.0,39.0,1,1,2,0,50,0,0,0,0,0,0,1,1,-58.5888139770892,-34.415061137709,8809.15180451772,2
13,74.0,74.0,1,1,2,0,13,0,1,0,0,1,1,0,1,-58.6690914747812,-34.4031715088704,18559.6119092046,2
14,85.0,60.0,2,1,3,0,10,0,0,0,1,1,0,0,1,-58.5845649636039,-34.4205264966815,18540.9414547118,2
15,101.0,77.0,2,2,3,0,7,0,0,0,1,1,0,0,1,-58.6586073255747,-34.4231513910456,27789.4540947003,2
16,85.0,60.0,2,1,3,0,10,0,0,0,0,0,0,0,1,-58.5845649636039,-34.4205264966815,18540.9414547118,2
17,149.0,113.0,3,3,4,0,0,0,0,0,0,0,0,0,1,-58.634394150141,-34.4090502779472,48499.4040597261,2
18,49.0,42.0,0,1,1,0,8,0,0,0,0,1,0,0,1,-58.6493736036715,-34.3962254259613,10975.5954676432,2
19,40.0,40.0,0,1,1,0,13,0,0,0,0,1,0,0,1,-58.647198626838,-34.3962547341198,12009.1606471324,2
20,40.0,40.0,1,1,1,0,0,0,0,0,0,0,0,0,0,-58.647198626838,-34.3962547341198,2894.68277831948,0
21,38.0,38.0,0,1,1,0,0,0,0,0,0,1,0,0,1,-58.6190973181918,-34.4056469419312,9195.62003663748,0
22,166.0,158.0,3,4,4,0,0,0,0,0,0,0,1,0,1,-58.6254486865197,-34.396545690419,49862.0350128164,1
23,100.0,88.0,1,2,2,0,5,0,0,0,0,1,0,0,1,-58.6586073255747,-34.4231513910456,24783.5005022185,2
24,66.0,57.0,1,1,2,0,5,0,1,1,0,1,0,0,1,-58.5672604308907,-34.4261597485082,17674.8726914771,2
25,75.0,75.0,2,2,3,0,0,0,0,0,0,0,0,0,1,-58.5651518166499,-34.4297935840577,12442.9079348891,0
26,70.0,70.0,2,2,2,0,0,0,0,0,0,0,0,0,0,-58.6538654644108,-34.4033783443864,23116.7673699461,0
27,60.0,60.0,0,1,1,1,0,0,0,0,0,0,0,0,0,-58.6515485773614,-34.396196079162,18205.6566992551,1
28,57.0,57.0,1,1,2,1,8,0,0,0,1,1,0,0,1,-58.6517611913519,-34.4070135636061,22352.4828851672,2
29,55.0,55.0,1,1,2,0,5,0,0,0,0,1,0,0,1,-58.6517257478152,-34.405210650943,17572.4096613815,2
30,92.0,68.0,2,2,3,0,5,0,0,0,1,1,0,1,1,-58.6495151472954,-34.4034370923934,24445.27861649,2
31,128.0,90.0,2,2,3,0,2,0,0,1,1,0,0,0,1,-58.7080967763681,-34.395419500059,24388.0995523826,2
32,60.0,60.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.6493736036715,-34.3962254259613,4305.10360985016,0
33,77.0,77.0,1,1,2,0,9,0,0,0,0,1,0,0,1,-58.6586429406143,-34.4249542921363,13596.690400122,2
34,52.0,45.0,1,1,2,0,2,0,0,0,0,1,0,0,1,-58.56953739001,-34.4315407771296,9948.10489456275,2
35,162.0,150.0,3,3,4,0,0,0,0,1,0,1,0,0,1,-58.6322188250864,-34.4090793292582,55021.4963327194,0
36,92.0,92.0,3,2,4,0,2,0,0,0,1,1,0,0,2,-58.6500818251031,-34.4322836678305,36183.5347289935,2
37,40.0,40.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.5954432956872,-34.4203850494098,6875.23461088782,0
38,55.0,37.0,1,1,2,0,0,0,1,0,1,1,0,0,1,-58.6494797566732,-34.4016341766317,15196.9783398136,0
39,41.0,41.0,1,1,2,0,0,0,0,0,0,0,0,0,2,-58.5871496624667,-34.4421338411508,8290.08741213563,0
40,62.0,51.0,1,1,2,0,0,0,0,0,0,0,0,0,1,-58.6586073255747,-34.4231513910456,16289.3840649007,0
41,35.0,35.0,1,1,2,0,3,0,0,0,0,0,0,0,0,-58.6424372521958,-34.4864880010142,5253.81076589685,2
42,55.0,42.0,1,1,2,0,0,0,0,0,0,0,0,0,1,-58.6517257478152,-34.405210650943,16496.5478453786,0
43,35.0,35.0,0,1,1,0,15,0,0,0,0,1,0,0,0,-58.6493736036715,-34.3962254259613,12871.6367299719,2
44,195.0,127.0,2,2,3,0,0,0,0,0,0,0,0,0,1,-58.5672604308907,-34.4261597485082,40812.7380289754,0
45,95.0,95.0,2,3,3,0,5,0,0,0,0,1,0,0,0,-58.6428134255128,-34.3945103106021,36487.3958354373,2
46,85.0,70.0,2,1,3,0,7,0,0,0,1,1,0,0,1,-58.6515485773614,-34.396196079162,27877.4104812791,2
47,65.0,65.0,1,1,2,0,6,0,0,1,0,1,0,0,1,-58.6517257478152,-34.405210650943,18154.1627702756,2
48,55.0,55.0,1,1,2,0,5,0,0,0,0,1,0,0,1,-58.6517257478152,-34.405210650943,18243.6979177186,2
49,68.0,60.0,1,2,2,0,0,0,0,0,0,0,0,0,1,-58.6495151472954,-34.4034370923934,9197.54302411993,0
50,60.0,57.0,2,1,3,0,41,0,0,1,0,0,0,0,0,-58.5871496624667,-34.4421338411508,8733.93501609628,2
51,68.0,64.0,2,2,3,0,8,0,0,0,0,0,0,0,1,-58.5737879315892,-34.4260759076401,13224.3465976098,2
52,28.0,28.0,1,1,1,0,0,0,0,0,0,0,0,0,1,-58.569503679496,-34.4297377987283,8415.49328938803,1
53,102.0,102.0,2,2,3,0,0,0,0,0,0,0,0,0,2,-58.6690914747812,-34.4031715088704,42305.8869786229,1
54,63.0,63.0,1,1,2,1,5,0,0,0,0,0,0,0,1,-58.6538299805554,-34.4015754325669,20633.0611247698,2
55,55.0,55.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.6494443691953,-34.3998312603058,20633.0611247698,0
56,65.0,49.0,0,1,1,0,2,0,0,0,0,1,0,0,0,-58.6190973181918,-34.4056469419312,9197.54302411993,2
57,80.0,72.0,2,2,3,0,5,0,0,1,1,1,0,0,1,-58.6607116722271,-34.4195160600635,23958.0363514743,2
58,60.0,60.0,1,1,2,1,0,0,0,1,0,1,0,0,1,-58.5672604308907,-34.4261597485082,23181.6415169237,0
59,46.0,46.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.705921885862,-34.3954498514545,15053.8990403396,0
60,76.0,76.0,2,2,3,0,15,0,0,0,0,0,0,0,1,-58.6539009514191,-34.4051812556414,29046.660432441,2
61,59.0,50.0,1,1,2,1,0,0,1,0,0,1,0,0,1,-58.6586429406143,-34.4249542921363,16817.1957112326,0
62,83.0,72.0,2,2,3,0,5,0,1,1,0,1,0,0,1,-58.6494797566732,-34.4016341766317,29457.5752835334,2
63,35.0,35.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.6121279332503,-34.495908609982,5666.1403423655,1
64,153.0,153.0,3,3,4,0,0,0,0,0,0,0,0,0,1,-58.5912628133586,-34.4294565504607,57525.9978685585,0
65,63.0,63.0,2,2,3,0,7,0,0,1,0,1,0,0,1,-58.6473046400136,-34.4016634906914,17729.8080631159,2
66,60.0,60.0,1,1,2,0,10,0,0,0,0,0,0,0,0,-58.6690914747812,-34.4031715088704,15172.7518783444,2
67,35.0,35.0,1,1,2,1,50,0,0,0,1,1,0,0,1,-58.5823892881024,-34.4205546700967,10451.5360392583,2
68,55.0,55.0,0,1,1,0,0,0,1,1,1,1,0,0,0,-58.644917801734,-34.390875236096,13100.9025241444,0
69,140.0,130.0,3,2,4,0,0,0,0,0,1,1,0,0,1,-58.6494797566732,-34.4016341766317,47200.8232027167,0
70,125.0,88.0,2,2,3,0,3,0,0,0,0,1,0,0,2,-58.6040425983629,-34.4148623392844,28058.7573949206,2
71,65.0,56.0,1,1,2,0,8,0,0,0,0,0,0,0,1,-58.5848712723593,-34.4367531887323,9767.79069144082,2
72,70.0,70.0,2,2,3,0,10,0,0,1,0,1,0,0,0,-58.7127772585644,-34.4115843945245,25541.1770848061,2
73,72.0,72.0,2,2,3,0,0,0,0,0,0,1,0,0,1,-58.705921885862,-34.3954498514545,22352.4828851672,0
74,79.0,59.0,1,1,2,0,7,0,0,0,0,1,0,0,1,-58.6517611913519,-34.4070135636061,20576.8132754556,2
75,40.0,40.0,0,1,1,1,0,0,0,0,0,0,0,0,1,-58.647198626838,-34.3962547341198,14197.3548749477,0
76,53.0,53.0,1,1,1,1,6,0,0,0,0,1,0,0,1,-58.647198626838,-34.3962547341198,22249.1297456541,2
77,40.0,40.0,0,1,1,0,0,0,0,0,0,0,0,0,1,-58.6190973181918,-34.4056469419312,14004.3513071193,0
78,55.0,55.0,1,1,2,0,0,0,0,0,0,0,0,0,1,-58.6190973181918,-34.4056469419312,12300.6867629671,0
79,43.0,43.0,0,1,1,0,0,0,0,0,0,1,0,0,1,-58.6515840051558,-34.3979989946468,16785.0246812796,0
80,59.0,59.0,1,1,2,0,0,0,0,1,0,1,0,0,1,-58.6538654644108,-34.4033783443864,23968.404156679,1
81,67.0,67.0,2,2,3,0,0,0,0,1,1,0,0,0,1,-58.5737879315892,-34.4260759076401,11396.3888910216,0
82,90.0,75.0,2,2,3,0,0,0,0,1,0,1,0,0,2,-58.6329551117352,-34.4469407234867,30393.9566796273,0
83,40.0,40.0,1,1,2,1,0,0,0,0,0,1,0,0,0,-58.6493736036715,-34.3962254259613,12961.5733070832,0
84,67.0,67.0,2,1,3,0,0,0,0,1,0,0,0,0,1,-58.5887798736684,-34.4132581712174,17429.0476931163,0
85,92.0,68.0,2,1,3,0,8,0,0,1,1,1,0,1,1,-58.6495151472954,-34.4034370923934,21015.2430635874,2
86,220.0,200.0,3,2,4,0,0,0,1,1,0,0,1,0,1,-58.6169567622043,-34.4074786626248,80272.270837962,0
87,60.0,60.0,1,1,2,0,10,0,0,0,0,0,0,0,0,-58.6690914747812,-34.4031715088704,17194.2176039748,2
88,84.0,30.0,0,1,1,0,8,0,0,0,0,1,0,0,1,-58.6586429406143,-34.4249542921363,9066.14955234678,2
89,46.0,43.0,1,1,2,0,0,0,0,1,0,0,0,0,1,-58.5759299175976,-34.424244908853,10509.2800418714,0
90,90.0,90.0,2,1,3,1,0,0,0,0,0,0,0,0,1,-58.5758960790468,-34.4224419338379,21784.9953243308,0
91,71.0,71.0,2,1,3,0,6,0,0,0,0,0,0,0,1,-58.6495151472954,-34.4034370923934,20298.0974025444,2
92,56.0,48.0,1,1,2,0,6,0,0,0,0,0,0,0,1,-58.6711590456504,-34.3977331168038,12332.6101882373,2
93,38.0,38.0,0,1,1,0,0,0,0,0,0,0,0,0,0,-58.622701527583,-34.4795382047216,5226.02133265342,1
94,165.0,113.0,3,3,4,0,0,0,0,0,0,0,0,0,1,-58.5759637591552,-34.4260478833066,28705.4035307591,0
95,54.0,54.0,1,1,2,0,0,0,0,0,0,0,0,0,1,-58.7059584786752,-34.397252716858,12624.6751215143,0
96,85.0,70.0,2,2,3,0,10,0,0,0,0,0,0,0,1,-58.6515131527148,-34.3943931631129,21784.9953243308,2
97,60.0,60.0,2,1,3,0,0,0,0,0,0,0,0,0,1,-58.5911944676896,-34.4258506297059,14108.6214078807,1
98,65.0,52.0,1,1,2,0,0,0,0,0,0,0,0,0,1,-58.6667733048246,-34.3959895696393,16832.9001620191,0
99,55.0,49.0,1,1,2,0,10,0,0,0,0,1,0,0,1,-58.6538299805554,-34.4015754325669,18395.0860482399,2
100,103.0,95.0,2,3,3,1,0,0,0,0,0,0,0,0,0,-58.6296938329198,-34.3910789997241,33624.3889017399,1
101,92.0,50.0,1,2,2,0,6,0,0,0,0,1,0,0,1,-58.6586429406143,-34.4249542921363,18154.1627702756,2
102,60.0,60.0,1,1,2,0,0,0,0,0,0,0,0,0,1,-58.5802814703539,-34.4241887478887,14403.3287486609,1
103,50.0,50.0,1,1,2,0,8,0,0,0,0,0,0,0,1,-58.6538654644108,-34.4033783443864,13115.0127604688,2
104,80.0,75.0,3,1,4,0,30,0,0,0,1,1,0,0,0,-58.6288125511076,-34.4578163107741,11224.9497064886,2
105,67.0,60.0,1,1,2,0,5,0,0,0,0,1,0,0,1,-58.6586073255747,-34.4231513910456,14930.765770369,2
106,148.0,136.0,3,2,4,0,18,0,0,0,0,0,1,0,1,-58.627518967777,-34.3911079542765,32513.2450417165,2
107,90.0,75.0,2,2,3,0,0,0,1,1,1,1,0,0,2,-58.6307788033481,-34.4469697770374,26907.5131379722,0
108,93.0,93.0,1,1,2,0,10,0,0,0,0,1,0,0,1,-58.6538299805554,-34.4015754325669,36308.3255405513,2
109,85.0,85.0,2,1,3,0,0,0,0,0,0,0,0,0,0,-58.5741260456068,-34.444105640084,7565.48750289147,0
110,55.0,49.0,1,1,2,0,10,0,1,0,1,1,0,0,1,-58.6538299805554,-34.4015754325669,16686.8473092406,2
111,57.0,60.0,2,1,3,0,2,0,1,0,0,1,0,0,1,-58.5848031825778,-34.4331472610998,15053.8990403396,2
112,56.0,50.0,0,1,1,0,6,0,1,0,1,1,0,0,1,-58.5826271803244,-34.4331754477483,8442.76574434091,2
113,48.0,45.0,1,1,2,0,8,0,0,1,0,0,0,0,1,-58.5822873795777,-34.4151457569603,8747.11782431243,2
114,80.0,72.0,2,2,3,0,5,0,0,1,0,1,0,0,1,-58.6586429406143,-34.4249542921363,21951.1909352864,2
115,57.0,57.0,1,1,2,1,8,0,0,0,1,1,0,0,1,-58.6517611913519,-34.4070135636061,22830.4045242431,2
116,80.0,71.0,2,2,3,0,0,0,0,1,0,1,0,0,1,-58.6515131527148,-34.3943931631129,27365.5468765779,0
117,42.0,42.0,1,1,2,0,0,0,0,0,0,0,0,0,1,-58.5737541367074,-34.4242729313065,9970.092461569,0
118,60.0,57.0,1,2,2,0,0,0,0,0,0,0,0,0,1,-58.5844629151049,-34.4151175892153,14635.6405026715,1
119,83.0,83.0,2,2,3,0,12,0,0,0,0,0,0,0,1,-58.6427429584165,-34.3909044610875,19964.480910408,2
120,91.0,75.0,1,2,3,0,0,0,1,0,0,0,0,0,1,-58.7107488360454,-34.4188262630824,16830.9865787761,0
121,48.0,42.0,1,1,2,0,0,0,0,0,0,0,0,0,1,-58.5931650269524,-34.4150045315155,9621.38546270448,0
122,56.0,51.0,1,1,2,0,0,0,0,0,0,0,0,0,1,-58.6690914747812,-34.4031715088704,14108.6214078807,1
123,150.0,150.0,2,2,3,0,0,0,0,0,0,1,0,0,1,-58.6495151472954,-34.4034370923934,41385.2894631166,1
124,63.0,83.0,3,2,4,0,8,0,0,1,0,1,0,0,1,-58.6495151472954,-34.4034370923934,31354.6081177749,2
125,58.0,55.0,2,1,3,0,8,0,0,1,0,0,0,0,1,-58.5738217294739,-34.427878883412,11783.2484609847,2
126,144.0,74.0,0,1,1,0,0,0,0,0,0,0,0,0,2,-58.6517611913519,-34.4070135636061,24533.8927515048,1
127,73.0,68.0,1,1,2,0,0,0,1,1,1,1,0,0,1,-58.6516548701885,-34.4016048239235,24845.3710311585,0
128,50.0,49.0,0,1,1,0,9,0,0,0,1,1,0,0,1,-58.647163295392,-34.3944518141343,19307.4550949578,2
129,120.0,116.0,3,2,4,0,0,0,0,0,0,1,0,0,1,-58.6515131527148,-34.3943931631129,24665.2203764745,0
130,70.0,70.0,1,1,2,0,0,0,0,1,0,0,0,0,1,-58.6449883620199,-34.3944810816875,27887.0424240635,0
131,48.0,42.0,1,1,2,0,2,0,1,0,0,0,0,0,1,-58.5672604308907,-34.4261597485082,12777.1464705863,2
132,76.0,76.0,2,2,3,0,5,0,0,1,0,1,0,0,1,-58.6538299805554,-34.4015754325669,24997.8020427474,2
133,23.0,21.0,0,1,1,0,3,0,0,0,0,0,0,0,0,-58.648366327378,-34.4557507770768,6480.78665354159,2
134,64.0,56.0,1,1,2,0,8,0,1,0,1,1,0,0,1,-58.6690914747812,-34.4031715088704,22830.4045242431,2
135,44.0,37.0,1,1,2,0,5,0,0,0,1,1,0,0,1,-58.6495151472954,-34.4034370923934,12088.199403129,2
136,65.0,65.0,2,1,3,0,0,0,1,0,1,1,0,0,1,-58.5869450947618,-34.4313160729871,15828.3179041966,0
137,52.0,45.0,1,1,2,0,0,0,0,0,0,0,0,0,1,-58.5931650269524,-34.4150045315155,9959.65800859412,0
138,79.0,54.0,1,2,2,0,7,0,1,1,1,1,0,0,1,-58.6365694720792,-34.4090211879758,19969.5790473032,2
139,67.0,56.0,2,2,3,0,0,0,0,1,1,0,0,0,1,-58.6517257478152,-34.405210650943,23566.4969219694,0
140,43.0,43.0,1,1,2,0,0,0,0,0,1,0,0,0,1,-58.6190973181918,-34.4056469419312,11297.4760450118,0
141,142.0,120.0,3,2,4,0,0,0,0,0,0,0,1,0,1,-58.6515485773614,-34.396196079162,16998.4210270965,1
142,45.0,45.0,1,1,2,0,7,0,0,0,0,1,0,0,1,-58.6586429406143,-34.4249542921363,14930.765770369,2
143,46.0,46.0,1,1,2,0,5,0,0,0,1,1,0,0,1,-58.6690914747812,-34.4031715088704,19919.3160171882,2
144,89.0,72.0,2,2,3,0,1,0,0,0,0,1,0,0,1,-58.5717133636311,-34.4315128245486,13630.2960721647,2
145,85.0,77.0,2,2,2,0,9,0,0,0,0,0,0,0,1,-58.6586073255747,-34.4231513910456,18664.3619023337,2
146,140.0,128.0,2,3,3,0,0,0,0,0,0,1,0,0,1,-58.6539009514191,-34.4051812556414,43979.2110388462,0
147,40.0,37.0,0,1,1,0,0,0,0,0,1,1,0,0,1,-58.5715783528145,-34.424300915074,10199.0526162579,0
148,115.0,78.0,2,2,3,1,0,0,1,0,0,1,0,0,1,-58.7107488360454,-34.4188262630824,31611.3293412596,0
149,90.0,90.0,3,2,4,0,20,0,0,1,1,0,0,0,1,-58.5781056954812,-34.4242168477137,18166.341479348,2
150,135.0,135.0,3,3,4,0,12,0,0,1,0,1,0,0,2,-58.5891210442711,-34.4312878108384,46158.8178735189,2
151,106.0,56.0,1,1,2,0,3,0,0,0,1,1,0,0,1,-58.6322188250864,-34.4090793292582,21152.9434893115,2
152,60.0,50.0,1,1,2,1,2,0,0,0,1,0,0,0,1,-58.5672604308907,-34.4261597485082,20633.0611247698,2
153,28.0,28.0,1,1,2,0,5,0,0,0,0,0,0,0,0,-58.5802814703539,-34.4241887478887,3678.24801465499,2
154,102.0,102.0,2,2,3,0,0,0,0,0,0,0,0,0,2,-58.6690914747812,-34.4031715088704,43363.5341557864,1
155,45.0,40.0,1,1,2,0,6,0,0,0,0,0,0,0,1,-58.7037835383206,-34.3972830316518,5500.18768871026,2
156,54.0,54.0,2,1,3,0,10,0,0,0,1,1,0,0,1,-58.6287775334542,-34.4560133923669,8837.43634573853,2
157,30.0,30.0,0,1,1,0,0,0,0,0,0,0,0,0,0,-58.5823213460677,-34.4169487285677,9064.25403611409,1
158,146.0,90.0,2,2,3,0,6,0,0,1,0,0,0,0,1,-58.6020734542171,-34.4257085736576,19964.480910408,2
159,45.0,45.0,0,1,2,0,9,0,0,0,0,0,0,0,1,-58.6586429406143,-34.4249542921363,13437.6891933321,2
160,85.0,77.0,2,2,2,0,9,0,0,0,0,0,0,0,1,-58.6586073255747,-34.4231513910456,16091.838572318,2
161,95.0,90.0,3,2,4,0,0,0,0,0,0,0,0,0,1,-58.6585717136993,-34.42134848939,15238.4560607135,2
162,91.0,74.0,2,1,3,0,0,0,0,0,0,0,0,0,0,-58.6828285334085,-34.4372474393912,12978.6590182982,0
163,59.0,49.0,0,1,1,0,9,0,0,0,1,1,0,0,1,-58.647163295392,-34.3944518141343,18243.6979177186,2
164,46.0,40.0,1,1,2,1,15,0,0,0,1,1,0,0,0,-58.5694362674528,-34.4261318402411,11034.744043965,2
165,98.0,98.0,3,2,4,0,0,0,1,1,0,1,0,0,2,-58.6217947547376,-34.4326621674105,40089.106094602,0
166,54.0,54.0,1,1,2,0,1,0,0,0,0,0,0,0,1,-58.5887116759164,-34.409652236548,16998.4210270965,2
167,72.0,68.0,2,1,3,0,2,0,1,1,0,1,0,0,1,-58.578071810259,-34.4224138745811,19606.0918299671,2
168,42.0,35.0,1,1,2,0,0,0,0,1,1,1,0,0,1,-58.5738217294739,-34.427878883412,10543.4457968289,0
169,87.0,87.0,2,2,3,0,2,0,0,0,1,1,0,0,1,-58.6457653532769,-34.4341452342665,36129.3576968151,2
170,57.0,55.0,1,1,2,0,11,0,0,0,0,1,0,0,1,-58.6495151472954,-34.4034370923934,16376.1281551805,2
171,50.0,50.0,1,2,2,0,0,0,0,0,0,0,0,0,0,-58.669987763677,-34.4482437737034,4702.87380262688,0
172,46.0,46.0,0,1,1,0,15,0,0,0,0,0,0,0,1,-58.6494089848615,-34.3980283434157,9377.26395103238,2
173,64.0,62.0,1,2,2,0,0,0,0,0,0,0,0,0,1,-58.5717133636311,-34.4315128245486,11819.8720420773,0
174,45.0,45.0,0,1,2,0,9,0,0,0,0,0,0,0,1,-58.6586429406143,-34.4249542921363,12113.415083745,2
175,97.0,77.0,2,2,3,0,1,0,0,0,1,0,0,0,1,-58.3808347168876,-34.6033410934959,33239.4675988129,2
176,90.0,75.0,2,2,3,0,0,0,1,1,1,1,0,0,2,-58.6307788033481,-34.4469697770374,28279.7963063633,0
177,103.0,95.0,3,3,3,0,0,0,1,0,0,1,0,0,1,-58.6252743903615,-34.3875309872279,31656.6358083933,0
178,105.0,85.0,2,2,3,0,6,0,1,1,0,1,0,0,1,-58.6217947547376,-34.4326621674105,29855.1443778563,2
179,60.0,40.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.6593559063031,-34.4610121953251,6021.55961613585,1
180,49.0,46.0,1,1,2,0,0,0,0,0,1,0,0,0,1,-58.5715783528145,-34.424300915074,12465.5087532041,0
181,55.0,49.0,1,1,2,0,10,0,0,0,0,1,0,0,1,-58.6538299805554,-34.4015754325669,15696.0493304838,2
182,35.0,35.0,1,1,1,0,6,0,0,0,0,0,0,0,1,-58.578207369214,-34.4296257637411,7433.97612834109,2
183,142.0,93.0,2,2,3,0,0,0,0,1,0,1,0,0,1,-58.6458007071603,-34.4359481438039,33465.6499794929,0
184,68.0,58.0,1,1,2,0,4,0,0,0,1,1,0,0,1,-58.647198626838,-34.3962547341198,24315.7723328627,2
185,50.0,50.0,1,1,2,0,0,0,0,0,0,0,0,0,1,-58.5672604308907,-34.4261597485082,17077.580068041,0
186,60.0,40.0,1,1,2,0,0,0,0,0,0,0,0,0,1,-58.647198626838,-34.3962547341198,15278.2991353063,1
187,75.0,75.0,2,2,3,0,0,0,0,0,0,1,0,0,1,-58.6586073255747,-34.4231513910456,27887.0424240635,0
188,60.0,45.0,1,1,2,1,10,0,0,0,0,1,0,0,1,-58.6586429406143,-34.4249542921363,13437.6891933321,2
189,104.0,74.0,3,2,4,0,6,0,0,1,0,1,0,0,1,-58.6494797566732,-34.4016341766317,31038.9670973374,2
190,103.0,95.0,2,3,3,0,0,0,0,0,0,0,0,0,1,-58.6254486865197,-34.396545690419,28008.7026142387,1
191,50.0,45.0,1,2,2,0,15,0,0,0,0,1,0,0,1,-58.5781056954812,-34.4242168477137,9825.67689310832,2
192,55.0,44.0,1,1,2,0,8,0,0,0,0,0,0,0,1,-58.6586429406143,-34.4249542921363,14594.9583341749,2
193,94.0,94.0,3,2,4,0,3,0,1,1,0,1,0,0,1,-58.644917801734,-34.390875236096,34801.2661394389,2
194,82.0,72.0,2,1,3,0,0,0,0,0,0,1,0,0,1,-58.6538299805554,-34.4015754325669,29189.9166683498,0
195,48.0,40.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.3871067823133,-34.5870391670318,4889.05572329801,1
196,55.0,45.0,1,1,2,0,9,0,1,0,0,1,0,0,1,-58.6564672302269,-34.4249837865043,11819.8720420773,2
197,48.0,42.0,1,1,2,0,2,0,0,0,0,1,0,0,1,-58.5672604308907,-34.4261597485082,11651.0167271905,2
198,90.0,74.0,2,1,3,0,15,0,0,0,1,1,0,0,1,-58.5888821930221,-34.4186670690061,25218.2916763049,2
199,85.0,70.0,2,1,3,1,5,0,0,1,0,1,0,0,1,-58.6495151472954,-34.4034370923934,20180.6348534792,2
200,60.0,50.0,0,1,1,0,10,0,0,0,0,0,0,0,0,-58.649338225625,-34.3944225079427,10604.9236148862,2
201,40.0,40.0,1,1,1,1,0,0,0,0,0,1,0,0,0,-58.6494089848615,-34.3980283434157,10346.3223657791,0
202,56.0,42.0,1,1,1,0,15,0,0,0,1,1,0,0,1,-58.6515131527148,-34.3943931631129,16261.8227807461,2
203,100.0,100.0,2,2,3,0,10,0,1,1,0,1,0,0,2,-58.6538654644108,-34.4033783443864,42559.6594412778,2
204,95.0,75.0,2,1,3,0,0,0,0,1,1,1,0,0,2,-58.6609256519646,-34.4303334530263,26052.6132137815,0
205,85.0,70.0,2,2,3,0,10,0,0,0,0,0,0,0,1,-58.6515131527148,-34.3943931631129,21086.8915936578,2
206,120.0,72.0,2,1,3,0,0,0,0,1,0,0,0,0,1,-58.6564672302269,-34.4249837865043,21648.1172910851,0
207,75.0,75.0,2,2,3,0,9,0,0,1,0,1,0,0,1,-58.6586429406143,-34.4249542921363,19242.770925409,2
208,115.0,115.0,2,2,4,0,0,0,0,0,0,0,0,0,1,-58.588984539653,-34.4240759617358,47468.7784568938,0
209,105.0,74.0,2,2,3,0,0,0,0,0,0,0,0,0,1,-58.6828285334085,-34.4372474393912,11194.0860379355,0
210,92.0,68.0,2,1,3,0,8,0,0,1,1,1,0,1,1,-58.6495151472954,-34.4034370923934,24454.9437736598,2
211,60.0,60.0,2,2,3,0,11,0,0,0,0,1,0,0,1,-58.6517611913519,-34.4070135636061,24018.3212942648,2
212,99.0,99.0,3,2,4,0,3,0,0,1,1,1,0,0,1,-58.578071810259,-34.4224138745811,18540.9414547118,2
213,60.0,60.0,1,1,2,0,7,0,0,1,0,1,0,0,1,-58.6538654644108,-34.4033783443864,24169.6360963004,2
214,69.0,60.0,1,2,2,0,0,0,1,0,1,1,0,0,1,-58.6427429584165,-34.3909044610875,15589.4407952949,2
215,40.0,40.0,1,1,2,0,0,0,0,0,0,0,0,0,1,-58.6493736036715,-34.3962254259613,12022.1332705543,1
216,75.0,75.0,2,2,3,0,10,0,1,1,1,1,0,0,2,-58.6217947547376,-34.4326621674105,30447.1461038166,2
