,Unnamed: 0.1,Unnamed: 0,id_grid,MesListing,TIPOPROPIEDAD,STotalM2,SConstrM2,Dormitorios,Banos,Ambientes,SitioOrigen,Amoblado,Antiguedad,Cisterna,AccesoInternet,BusinessCenter,Gimnasio,Laundry,Calefaccion,SalonDeUsosMul,AireAC,Recepcion,Estacionamiento,Jacuzzi,AreaJuegosInfantiles,Chimenea,Ascensor,SalonFiestas,Seguridad,Pileta,Cocheras,PistaJogging,EstacionamientoVisitas,Lobby,LocalesComerciales,SistContraIncendios,AreaParrillas,CanchaTennis,AreaCine,ITE_ADD_CITY_NAME,ITE_ADD_STATE_NAME,ITE_ADD_NEIGHBORHOOD_NAME,ITE_TIPO_PROD,LONGITUDE,LATITUDE,year,precio_por_m2,COMUNA,precio_pesos_constantes
2393,1547,23419,67308,2022-10-01,Departamento,18.0,18.0,0,1,1,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,,,0.0,,,,,0.0,0.0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Belgrano,N,-58.4563685807902,-34.5573776480824,2022,274.6806141438784,COMUNA 13,4944.25105458981
8743,5322,77328,65664,2021-12-01,Departamento,53.0,50.0,2,1,3,0.0,No,0.0,0,0,0,0,Sí,Sí,0,Sí,0,0,0,0,0,Sí,0,0,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Belgrano,U,-58.4543461644065,-34.5664188088298,2021,218.348375402408,COMUNA 13,10917.4187701204
4668,10443,152358,70592,2022-02-01,Departamento,55.0,55.0,2,1,3,0.0,No,45.0,0,0,0,0,0,0,0,Sí,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Núñez,U,-58.4691277236479,-34.5391906600477,2022,266.4083951381309,COMUNA 13,14652.4617325972
8829,4471,64519,66977,2022-05-01,Departamento,32.0,30.0,0,1,1,,0,18.0,,,,,,,,1,,,,,,,,,1,0,,,,,,0.0,,,Capital Federal,Capital Federal,Belgrano,U,-58.4607588207571,-34.5591285977455,2022,236.3974408415453,COMUNA 13,7091.92322524636
11341,13533,196735,70920,2021-01-01,Departamento,60.0,57.0,2,1,3,0.0,No,0.0,No,No,No,No,No,Sí,No,No,No,No,No,No,No,Sí,No,Sí,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Núñez,U,-58.4712748677994,-34.5373613939329,2021,211.04423872262103,COMUNA 13,12029.5216071894
7353,4873,70495,67975,2021-12-01,Departamento,67.0,62.0,1,1,2,0.0,No,0.0,0,Sí,0,Sí,No,No,Sí,Sí,0,0,No,0,0,0,0,Sí,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Belgrano,N,-58.4366922166133,-34.554003988783,2021,422.6097588433694,COMUNA 13,26201.8050482889
7442,12041,175380,66978,2021-01-01,Departamento,125.0,115.0,3,3,4,0.0,No,45.0,0,Sí,0,No,Sí,No,No,Sí,0,0,No,0,0,0,0,No,No,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Núñez,U,-58.4585794174337,-34.5591546598609,2021,233.98382988812435,COMUNA 13,26908.1404371343
1275,586,8991,66001,2022-07-01,Departamento,35.0,35.0,0,1,1,,0,40.0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,,0,,,,0.0,0,,Capital Federal,Capital Federal,Belgrano,U,-58.4368782703289,-34.5648222905491,2022,191.9669884761732,COMUNA 13,6718.84459666606
3081,3807,55280,67307,2021-03-01,Departamento,70.0,60.0,2,2,3,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Belgrano,S,-58.4585479399172,-34.5573516265972,2021,315.86814365572667,COMUNA 13,18952.0886193436
10082,7760,113931,66312,2022-08-01,Departamento,55.0,55.0,2,1,3,,0.0,50.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,0.0,0.0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Belgrano,U,-58.4760782807606,-34.5625511108818,2022,215.65252175908364,COMUNA 13,11860.8886967496
901,9738,142184,65335,2022-01-01,Departamento,40.0,40.0,1,1,2,0.0,No,0.0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Belgrano,U,-58.4543775618804,-34.5682218427837,2022,178.629566040493,COMUNA 13,7145.18264161972
660,13242,192854,61391,2021-05-01,Departamento,31.0,31.0,0,1,1,0.0,No,20.0,No,Sí,No,No,No,Sí,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Colegiales,U,-58.4460336875819,-34.5899618730678,2021,217.78618335857712,COMUNA 13,6751.37168411589
7107,9221,135357,68297,2021-02-01,Departamento,40.0,37.0,1,1,1,0.0,No,6.0,No,No,No,No,Sí,Sí,No,Sí,No,No,No,No,No,Sí,Sí,No,Sí,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Núñez,U,-58.4519158612564,-34.5520204555956,2021,289.04890255984867,COMUNA 13,10694.8093947144
5580,13739,199513,64022,2022-10-01,Departamento,35.0,34.0,1,1,1,,0.0,10.0,,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0,,0.0,,,,1.0,0.0,,Capital Federal,Capital Federal,Colegiales,U,-58.4479636668263,-34.5755117395583,2022,199.9513294135585,COMUNA 13,6798.34520006099
3158,5221,75529,65339,2022-01-01,Departamento,52.0,44.0,1,2,2,0.0,0,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Belgrano,U,-58.4456589582606,-34.5683254259408,2022,334.3334123752545,COMUNA 13,14710.6701445112
8305,11009,160962,68291,2021-02-01,Departamento,65.0,65.0,2,1,3,0.0,0,40.0,0,0,0,0,0,0,0,Sí,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Núñez,U,-58.4649911618727,-34.55186424142,2021,188.0406047422308,COMUNA 13,12222.639308245
11755,12577,183157,67635,2021-02-01,Departamento,45.0,45.0,1,1,2,0.0,Sí,19.0,No,No,No,Sí,No,No,No,No,No,No,No,Sí,No,Sí,Sí,No,Sí,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Belgrano,U,-58.460695774539,-34.55552253415,2021,203.03161962029225,COMUNA 13,9136.42288291315
6041,6777,99167,67307,2022-08-01,Departamento,83.0,80.0,3,2,4,,0.0,70.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0,,0.0,,,,0.0,0.0,,Capital Federal,Capital Federal,Belgrano,U,-58.4585479399172,-34.5573516265972,2022,130.81862533179626,COMUNA 13,10465.4900265437
9777,8623,126356,66647,2022-10-01,Departamento,37.0,37.0,0,1,1,,1.0,10.0,,0.0,,0.0,1.0,0.0,0.0,1.0,,,0.0,,,,,0.0,0.0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Belgrano,U,-58.4629697955867,-34.5609055259546,2022,330.39623601279186,COMUNA 13,12224.6607324733
492,1743,26148,65003,2022-04-01,Departamento,50.0,41.0,1,1,2,0.0,No,0.0,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,   0,Capital Federal,Capital Federal,Belgrano,N,-58.460948026638,-34.5699467751226,2022,324.63463890886584,COMUNA 13,13310.0201952635
682,11656,170024,66977,2022-04-01,Departamento,50.0,45.0,1,1,2,0.0,No,0.0,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,   0,Capital Federal,Capital Federal,Belgrano,N,-58.4607588207571,-34.5591285977455,2022,256.3411296865556,COMUNA 13,11535.350835895
9693,3725,54230,66319,2022-11-01,Departamento,67.0,57.0,1,1,2,,0.0,0.0,,0.0,,0.0,1.0,0.0,0.0,1.0,,,0.0,,,,,0.0,1.0,1,,,,,,0.0,,,Capital Federal,Capital Federal,Belgrano,N,-58.4608218781784,-34.5627346591062,2022,155.0427429076935,COMUNA 13,8837.43634573853
2780,4033,58545,67640,2021-12-01,Departamento,44.0,44.0,0,1,2,0.0,0,0.0,0,0,0,Sí,Sí,Sí,0,Sí,0,0,0,0,0,0,0,0,Sí,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Belgrano,N,-58.4497991999098,-34.5556524384501,2021,382.1096569542114,COMUNA 13,16812.8249059853
2696,7939,116572,65012,2021-02-01,Departamento,38.0,38.0,1,1,2,0.0,No,0.0,No,No,No,No,No,No,No,Sí,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Belgrano,U,-58.4413307579454,-34.570180027895,2021,209.0714618515595,COMUNA 13,7944.71555035926
8946,11773,171701,66978,2021-02-01,Departamento,65.0,50.0,2,2,3,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Belgrano,S,-58.4585794174337,-34.5591546598609,2021,232.230146856656,COMUNA 13,11611.5073428328
4834,8491,124054,64022,2022-04-01,Departamento,55.0,52.0,1,1,2,0.0,   0,7.0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,0,0.0,   0,0.0,0.0,0.0,0.0,   0,   0,Capital Federal,Capital Federal,Colegiales,U,-58.4479636668263,-34.5755117395583,2022,221.8336699210577,COMUNA 13,11535.350835895
8924,2876,42374,68620,2022-11-01,Departamento,47.0,40.0,1,1,1,,1.0,0.0,,1.0,,1.0,0.0,1.0,1.0,1.0,,,1.0,,,,,1.0,1.0,1,,,,,,1.0,,,Capital Federal,Capital Federal,Núñez,N,-58.4649595546125,-34.5500612111648,2022,263.5861449207225,COMUNA 13,10543.4457968289
10914,4818,69588,66985,2021-06-01,Departamento,35.0,35.0,1,1,2,0.0,No,40.0,No,Sí,No,No,No,No,No,Sí,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Belgrano,U,-58.4433235160981,-34.55933600581,2021,300.26514405346853,COMUNA 13,10509.2800418714
6383,11715,170834,68625,2022-06-01,Departamento,55.0,47.0,1,2,2,,0,3.0,,1,0,0,1,0,1,0,0,0,0,,0,,0,,1,0,,0,,,,1.0,0,,Capital Federal,Capital Federal,Núñez,U,-58.4540637126285,-34.5501914781125,2022,255.88791124214043,COMUNA 13,12026.7318283806
11713,3764,54698,65007,2021-12-01,Departamento,48.0,44.0,1,2,2,0.0,0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Belgrano,U,-58.4522292683939,-34.5700508320579,2021,215.86714386374345,COMUNA 13,9498.15433000471
1554,5067,73240,65335,2022-01-01,Departamento,76.0,59.0,2,1,3,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Belgrano,U,-58.4543775618804,-34.5682218427837,2022,220.8381474478678,COMUNA 13,13029.4506994242
5170,13495,196110,67966,2022-12-01,Departamento,73.0,65.0,2,2,3,,,16.0,,,,,,,,,,,,,,,,,1.0,1,,,,,,0.0,,,Capital Federal,Capital Federal,Belgrano,U,-58.4563057281198,-34.5537715763941,2022,344.9681171534908,COMUNA 13,22422.9276149769
3688,6460,94445,65656,2021-10-01,Departamento,54.0,50.0,1,1,2,0.0,No,5.0,0,Sí,0,Sí,No,No,Sí,Sí,0,0,No,0,0,0,0,No,Sí,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Belgrano,U,-58.4717828613775,-34.5662097892831,2021,278.77410481279,COMUNA 13,13938.7052406395
6492,10962,160105,65008,2022-01-01,Departamento,42.0,40.0,1,1,2,0.0,No,40.0,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Colegiales,U,-58.4500495718586,-34.5700767490331,2022,199.64480910408048,COMUNA 13,7985.79236416322
9408,5571,80672,67636,2021-08-01,Departamento,36.0,35.0,1,1,2,0.0,No,45.0,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Belgrano,U,-58.4585164651971,-34.5555485927749,2021,191.97629385257457,COMUNA 13,6719.17028484011
9116,3517,51304,67308,2021-02-01,Departamento,43.0,40.0,0,1,1,0.0,No,20.0,No,No,No,No,No,No,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Belgrano,U,-58.4563685807902,-34.5573776480824,2021,198.6178887589815,COMUNA 13,7944.71555035926
35,11876,173186,67962,2022-01-01,Departamento,142.0,131.0,3,2,5,0.0,No,45.0,0,No,0,No,Sí,No,No,No,0,0,No,0,0,0,0,No,No,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Núñez,U,-58.4650227719411,-34.5536672711165,2022,192.5060433305717,COMUNA 13,25218.2916763049
1991,6721,98465,63686,2022-11-01,Departamento,47.0,45.0,2,1,3,,0.0,51.0,,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0,,0.0,,,,0.0,0.0,,Capital Federal,Capital Federal,Colegiales,U,-58.4632540906116,-34.5771327637129,2022,288.0349623796267,COMUNA 13,12961.5733070832
7404,9761,142492,65008,2022-04-01,Departamento,60.0,40.0,1,1,2,0.0,   0,42.0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,0,0.0,   0,0.0,0.0,0.0,0.0,   0,   0,Capital Federal,Capital Federal,Colegiales,U,-58.4500495718586,-34.5700767490331,2022,244.0170369131637,COMUNA 13,9760.68147652655
8127,10127,148077,68621,2021-12-01,Departamento,74.0,72.0,2,1,3,0.0,0,11.0,0,0,0,0,Sí,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Núñez,U,-58.4627803918149,-34.5500873423029,2021,318.1214524960069,COMUNA 13,22904.7445797125
6975,5549,80396,65663,2021-07-01,Departamento,83.0,74.0,2,2,3,0.0,No,45.0,No,Sí,No,No,No,Sí,No,No,No,No,No,No,No,Sí,No,No,No,1,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Belgrano,U,-58.456525761334,-34.5663928175285,2021,206.8213075792676,COMUNA 13,15304.7767608658
1457,8705,127616,63034,2022-09-01,Departamento,75.0,55.0,2,1,3,,,9.0,,,,,,,,1.0,,,,,,,,,1.0,1,,,,,,1.0,,,Capital Federal,Capital Federal,Colegiales,U,-58.4502374676308,-34.5808949585171,2022,262.7869435462836,COMUNA 13,14453.2818950456
5387,2842,41925,63360,2021-02-01,Departamento,46.0,42.0,1,1,2,0.0,0,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Colegiales,U,-58.4567459314253,-34.5790140312909,2021,247.36293838115,COMUNA 13,10389.2434120083
10936,3551,51723,68288,2021-10-01,Departamento,45.0,41.0,1,1,1,0.0,0,2.0,0,0,0,0,Sí,0,0,Sí,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Núñez,U,-58.4715287743271,-34.5517856094963,2021,220.97947332721245,COMUNA 13,9060.15840641571
6206,6822,99954,65991,2021-12-01,Departamento,44.0,44.0,1,1,2,0.0,No,0.0,No,No,No,No,No,No,No,Sí,Sí,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Belgrano,U,-58.4586738667638,-34.5645637563001,2021,218.34837540240704,COMUNA 13,9607.32851770591
10260,7757,113898,66984,2021-01-01,Departamento,50.0,50.0,1,1,2,0.0,No,0.0,0,No,0,Sí,No,No,Sí,Sí,0,0,No,0,0,0,0,No,Sí,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Belgrano,N,-58.4455029389102,-34.5593102159104,2021,221.596450658752,COMUNA 13,11079.8225329376
2779,256,3604,69609,2022-07-01,Departamento,45.0,40.0,1,1,2,,,10.0,,,,,,,,,,,,,,,,,,0,,,,,,,,,Capital Federal,Capital Federal,Núñez,U,-58.4605067030841,-34.5447043299562,2022,309.8133897351575,COMUNA 13,12392.5355894063
6578,7977,117123,67309,2022-08-01,Departamento,28.0,28.0,1,1,2,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0,,0.0,,,,0.0,0.0,,Capital Federal,Capital Federal,Belgrano,N,-58.454189218871,-34.5574036306826,2022,199.34266717226143,COMUNA 13,5581.59468082332
3754,13374,194493,66321,2021-11-01,Departamento,140.0,140.0,3,2,4,0.0,No,0.0,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Belgrano,N,-58.456462880738,-34.5627867514258,2021,242.8345861013786,COMUNA 13,33996.842054193
7479,10345,151275,67634,2022-01-01,Departamento,35.0,35.0,0,1,1,0.0,0,0.0,0,0,0,0,Sí,0,0,Sí,0,0,0,0,0,Sí,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Belgrano,N,-58.4628750810807,-34.5554964366431,2022,240.1742064409989,COMUNA 13,8406.09722543496
1140,501,7343,65665,2022-02-01,Departamento,40.0,40.0,1,1,2,0.0,Sí,30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Belgrano,U,-58.4521665646898,-34.5664447612329,2022,235.34262166397625,COMUNA 13,9413.70486655905
10903,11480,167622,65992,2021-12-01,Departamento,35.0,35.0,1,1,2,0.0,No,45.0,0,No,0,No,Sí,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Belgrano,U,-58.4564943196394,-34.5645897847564,2021,237.06395043689912,COMUNA 13,8297.23826529147
9208,12900,188097,67964,2021-04-01,Departamento,33.0,30.0,1,1,2,0.0,No,0.0,No,No,No,No,No,Sí,No,No,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Belgrano,U,-58.4606642556305,-34.5537195015143,2021,233.4058551186557,COMUNA 13,7002.17565355967
11621,11300,165288,65665,2021-01-01,Departamento,75.0,72.0,1,1,2,0.0,Sí,10.0,0,No,0,No,Sí,No,No,Sí,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Belgrano,U,-58.4521665646898,-34.5664447612329,2021,263.8052984032778,COMUNA 13,18993.981485036
8345,11016,161073,67966,2021-09-01,Departamento,120.0,78.0,2,1,3,0.0,No,8.0,0,Sí,0,No,Sí,No,No,No,0,0,No,0,0,0,0,No,No,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Belgrano,U,-58.4563057281198,-34.5537715763941,2021,323.67281882261665,COMUNA 13,25246.4798681641
2845,11831,172640,68625,2022-11-01,Departamento,73.0,65.0,2,1,3,,0.0,12.0,,1.0,,0.0,1.0,0.0,0.0,1.0,,,0.0,,,,,0.0,0.0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Núñez,U,-58.4540637126285,-34.5501914781125,2022,290.0491928857769,COMUNA 13,18853.1975375755
1762,9484,138954,66321,2021-11-01,Departamento,40.0,40.0,1,1,2,0.0,No,40.0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Belgrano,U,-58.456462880738,-34.5627867514258,2021,175.65035061333052,COMUNA 13,7026.01402453322
8221,8260,120952,68288,2022-02-01,Departamento,65.0,49.0,1,1,2,0.0,0,3.0,0,0,0,0,0,0,0,Sí,0,0,0,0,0,0,0,0,0,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Núñez,U,-58.4715287743271,-34.5517856094963,2022,409.6299058595816,COMUNA 13,20071.8653871195
9232,13418,195072,66317,2021-06-01,Departamento,27.0,27.0,0,1,1,0.0,Sí,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Belgrano,U,-58.4651808644137,-34.5626824112165,2021,248.13577876640807,COMUNA 13,6699.66602669302
10573,13767,200060,69275,2021-08-01,Departamento,65.0,65.0,2,1,3,0.0,No,30.0,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Núñez,U,-58.471433538231,-34.5463765328521,2021,202.91511401511383,COMUNA 13,13189.4824109824
7430,7752,113810,67965,2022-02-01,Departamento,55.0,52.0,1,1,2,0.0,No,10.0,0,0,0,0,0,Sí,Sí,Sí,0,0,0,0,0,Sí,0,0,Sí,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Belgrano,U,-58.4584849932731,-34.5537455583941,2022,270.1981879035327,COMUNA 13,14050.3057709837
6765,1278,19437,66978,2021-11-01,Departamento,63.0,63.0,3,2,4,0.0,No,50.0,No,No,No,No,No,No,No,Sí,No,No,No,No,No,Sí,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Belgrano,U,-58.4585794174337,-34.5591546598609,2021,230.24316311834448,COMUNA 13,14505.3192764557
9117,10999,160831,65009,2022-03-01,Departamento,50.0,44.0,1,1,2,0.0,0,12.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Colegiales,U,-58.4478698725419,-34.5701026271046,2022,260.7957290547636,COMUNA 13,11475.0120784096
7379,4399,63396,63362,2021-11-01,Departamento,16.0,16.0,1,2,2,0.0,Sí,0.0,No,Sí,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Colegiales,U,-58.4523860764053,-34.5790659993464,2021,254.9763154064475,COMUNA 13,4079.62104650316
414,9410,137967,65668,2021-11-01,Departamento,210.0,140.0,3,2,4,0.0,0,60.0,0,0,0,0,Sí,0,0,Sí,0,0,0,0,0,Sí,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Belgrano,U,-58.4456277488459,-34.5665223850512,2021,315.68496193179215,COMUNA 13,44195.8946704509
11635,2629,38819,67636,2022-06-01,Departamento,113.0,113.0,2,2,3,,0,0.0,,0,,0,0,0,0,0,,,0,,,,,0,0,0,,,,,,0.0,,,Capital Federal,Capital Federal,Belgrano,N,-58.4585164651971,-34.5555485927749,2022,219.9579272447185,COMUNA 13,24855.2457786532
4290,4847,69967,69608,2021-07-01,Departamento,90.0,50.0,1,1,2,0.0,No,0.0,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Núñez,N,-58.4626857277828,-34.5446782429345,2021,403.025788036132,COMUNA 13,20151.2894018066
8356,878,13580,66324,2021-02-01,Departamento,37.0,37.0,1,1,2,0.0,0,35.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Belgrano,U,-58.449924363641,-34.5628645982085,2021,227.10985201130947,COMUNA 13,8403.06452441845
5158,592,9070,65335,2022-06-01,Departamento,100.0,100.0,3,3,4,,0,25.0,,1,,0,1,1,0,1,,,0,,,,,0,0,1,,,,,,0.0,,,Capital Federal,Capital Federal,Colegiales,U,-58.4543775618804,-34.5682218427837,2022,343.884352079496,COMUNA 13,34388.4352079496
4640,8024,117669,66318,2021-03-01,Departamento,45.0,43.0,1,1,2,0.0,No,10.0,No,No,No,No,No,Sí,No,No,No,No,No,No,No,No,No,No,No,1,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Belgrano,U,-58.4630013726987,-34.5627085546075,2021,271.2284596686023,COMUNA 13,11662.8237657499
61,6416,93732,64688,2021-03-01,Departamento,68.0,64.0,1,2,2,0.0,0,0.0,0,0,0,0,Sí,0,0,0,0,0,0,0,0,Sí,0,0,0,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Belgrano,S,-58.4304630641694,-34.5721113029336,2021,364.4632426796844,COMUNA 13,23325.6475314998
4578,11127,162589,66326,2021-03-01,Departamento,315.0,315.0,4,3,5,0.0,No,50.0,No,No,No,No,Sí,No,No,Sí,No,No,No,No,No,No,No,No,No,1,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Belgrano,U,-58.445565338334,-34.5629163015972,2021,208.26471010267684,COMUNA 13,65603.3836823432
8166,12700,185125,66324,2021-06-01,Departamento,37.0,37.0,1,1,2,0.0,0,35.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Belgrano,U,-58.449924363641,-34.5628645982085,2021,195.2737845617997,COMUNA 13,7225.13002878659
6,10769,157201,66329,2021-12-01,Departamento,40.0,40.0,1,1,2,0.0,No,50.0,0,No,0,No,No,No,No,No,0,0,No,0,0,0,0,No,No,0,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Belgrano,U,-58.4390267795935,-34.5629935649775,2021,152.843862781685,COMUNA 13,6113.7545112674
1241,5975,86604,65663,2022-02-01,Departamento,60.0,56.0,2,1,3,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0.0,0.0,0.0,0.0,0,0,Capital Federal,Capital Federal,Belgrano,S,-58.456525761334,-34.5663928175285,2022,229.39274728136607,COMUNA 13,12845.9938477565
6194,11556,168644,69605,2021-07-01,Departamento,44.0,44.0,1,1,2,0.0,No,0.0,No,Sí,No,No,No,Sí,No,Sí,No,No,No,No,No,No,No,No,No,0,0.0,No,0.0,0.0,0.0,0.0,No,0,Capital Federal,Capital Federal,Núñez,U,-58.4692227850441,-34.5445997486721,2021,231.89055698281365,COMUNA 13,10203.1845072438
