,STotalM2,SConstrM2,Dormitorios,Banos,Ambientes,Amoblado,Antiguedad,Cisterna,Gimnasio,Laundry,Calefaccion,AireAC,Jacuzzi,SalonFiestas,Cocheras,LONGITUDE,LATITUDE,precio_pesos_constantes,ITE_TIPO_PROD_encoded
898,45.0,45.0,1,1,2,0,0,0,0,0,0,0,0,0,1,-58.3891507641695,-34.7096473723155,5831.41188287495,2
899,55.0,55.0,2,1,3,0,0,0,0,0,0,0,0,0,0,-58.3934873367864,-34.7077944599269,7627.30884710541,2
900,69.0,65.0,2,1,3,0,4,0,0,0,0,0,0,0,0,-58.3891206160741,-34.7078443291375,6306.88664511081,2
901,42.0,39.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.3825405115478,-34.7061157909382,6480.78665354159,0
902,38.0,38.0,1,1,2,0,3,0,0,0,0,0,0,0,0,-58.4000070155615,-34.7059163274306,5673.69099274023,2
903,45.0,45.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.3631271825072,-34.7207616884104,4646.23508021318,1
904,40.0,40.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.3825705149317,-34.7079188396535,6251.50930068825,0
905,110.0,110.0,2,2,3,0,30,0,0,1,1,1,0,0,0,-58.3910625107585,-34.6933950619132,13598.7368216772,2
906,47.0,45.0,1,1,2,0,5,0,0,0,0,0,0,0,0,-58.3997336977547,-34.6896889838792,6033.87582185278,2
907,55.0,55.0,1,1,2,0,20,0,0,0,0,0,0,0,0,-58.391334173215,-34.7096224555982,6480.78665354159,2
908,164.0,156.0,1,2,2,0,0,0,0,0,0,0,0,0,0,-58.3869974558666,-34.7114752942067,11079.8225329376,2
909,42.0,42.0,1,1,2,0,20,0,0,0,1,0,0,0,0,-58.3957009832548,-34.7095725048365,7017.45991207344,2
910,42.0,42.0,1,1,2,1,30,0,0,0,1,0,0,0,0,-58.3982486443604,-34.7311838652976,5812.75202004683,2
911,30.0,30.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.3523259788662,-34.7280956529432,4598.77151205996,2
912,45.0,40.0,1,1,2,0,5,0,0,0,0,0,0,0,0,-58.3935175795782,-34.7095974997718,6963.85400397652,2
913,40.0,40.0,0,1,1,0,0,0,0,0,0,0,0,0,0,-58.3960040326807,-34.7276028559043,5474.8794913512,2
914,45.0,35.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.4152593541627,-34.7039367198005,5666.1403423655,2
915,60.0,60.0,1,1,2,0,0,0,0,0,0,0,0,0,1,-58.3765032052528,-34.6051934638288,5234.51476149136,1
916,60.0,50.0,1,1,2,0,2,0,0,0,0,0,0,0,0,-58.3891507641695,-34.7096473723155,5912.70622979138,2
917,30.0,30.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.4149523961283,-34.6859064477026,4890.98875473196,2
918,56.0,50.0,1,1,2,0,0,0,0,0,0,0,0,0,1,-58.3935478250565,-34.711400539059,8402.6107842716,0
919,42.0,38.0,1,1,2,0,12,0,0,0,0,0,0,0,0,-58.3869974558666,-34.7114752942067,6122.9824770187,2
920,45.0,40.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.3848139941161,-34.7115001343655,5572.225391265,1
921,35.0,35.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.4171966219345,-34.6894871392306,4081.98831801247,0
922,38.0,38.0,1,1,1,0,0,0,0,0,0,0,0,0,0,-58.3890301878544,-34.7024351962589,5225.76801962915,0
923,45.0,45.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.39115304078,-34.6988041981589,6969.35262031977,2
924,45.0,40.0,1,1,2,0,10,0,0,0,0,0,0,0,0,-58.3848440528539,-34.7133031797514,6000.21428188507,2
925,40.0,40.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.3891206160741,-34.7078443291375,5780.10402302928,2
926,73.0,73.0,2,1,3,0,0,0,0,0,0,0,0,0,1,-58.3781140493922,-34.7025591600581,9190.93379956807,0
927,39.0,39.0,1,1,2,0,0,0,0,0,0,0,0,0,1,-58.4063738221015,-34.6950226896438,6247.64665081227,0
928,70.0,65.0,1,1,2,0,40,0,0,1,0,0,0,0,0,-58.39554955946,-34.7005573083877,6422.99692387824,2
929,65.0,55.0,2,1,3,0,16,0,0,0,0,0,0,0,0,-58.3957615716064,-34.7131785795122,8837.43634573853,2
930,70.0,65.0,2,1,3,0,0,0,0,0,0,0,0,0,0,-58.391334173215,-34.7096224555982,6969.35262031977,1
931,60.0,50.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.3654295061181,-34.7279494575713,5321.65349670535,2
932,48.0,48.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.3869974558666,-34.7114752942067,6121.91070434631,2
933,40.0,40.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.4033086297156,-34.6427595982552,5101.59225362192,2
934,35.0,32.0,1,1,1,0,0,0,0,0,0,0,0,0,0,-58.3956101209075,-34.7041633886402,5643.44856315226,2
935,45.0,45.0,2,1,3,0,0,0,0,0,0,0,0,0,0,-58.4061298564434,-34.6805984000476,7289.26485359369,2
936,40.0,40.0,1,1,2,0,6,0,0,0,0,0,0,0,0,-58.3847238339214,-34.7060909948638,6754.21259547273,2
937,36.0,36.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.3995516072403,-34.6788707297485,4514.75885052181,1
938,40.0,40.0,1,1,2,0,25,0,0,0,0,0,0,0,0,-58.4086790680689,-34.7022095982105,6724.87778034797,2
939,53.0,45.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.3960040326807,-34.7276028559043,7597.59259401439,1
940,50.0,50.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.3890904706566,-34.7060412854021,8175.05062397694,2
941,60.0,55.0,1,1,2,1,0,0,0,0,0,0,0,0,0,-58.4256498127079,-34.6731580729863,4052.52755728364,2
942,70.0,70.0,2,1,3,0,0,0,0,0,0,0,0,0,1,-58.4128615488695,-34.6913408651652,6414.55307116245,2
943,50.0,27.0,0,1,1,0,0,0,0,0,0,0,0,0,0,-58.3869673524458,-34.7096722499236,4759.55788758702,1
944,40.0,40.0,1,1,2,0,40,0,0,1,0,0,0,0,0,-58.3825405115478,-34.7061157909382,5146.54114216854,2
945,39.0,39.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.3912435949301,-34.7042133293874,5685.88871277828,2
946,50.0,44.0,1,1,2,0,8,0,0,0,0,0,0,0,0,-58.3910625107585,-34.6933950619132,6754.21259547273,2
